"time","C1.v","L2.i","C3.v","C5.v","L1.i"
2.24100000000000E+01,5.12346422281148E-01,4.97779053240200E-01,4.74604576327200E-01,5.12337119393006E-01,5.01829714393658E-01
2.24200000000000E+01,5.12234197851972E-01,4.97340058410148E-01,4.74577046065087E-01,5.12228167960810E-01,5.02118822986866E-01
2.24300000000000E+01,5.12121101729261E-01,4.96902030279932E-01,4.74551778018586E-01,5.12118321485540E-01,5.02407270060330E-01
2.24400000000000E+01,5.12007145134951E-01,4.96465005547957E-01,4.74528770649462E-01,5.12007591138898E-01,5.02695031629773E-01
2.24500000000000E+01,5.11892339347486E-01,4.96029020763118E-01,4.74508022224753E-01,5.11895988151032E-01,5.02982083809731E-01
2.24600000000000E+01,5.11776695700738E-01,4.95594119706793E-01,4.74489530817247E-01,5.11783523809450E-01,5.03268402815483E-01
2.24700000000000E+01,5.11660225582940E-01,4.95160316465280E-01,4.74473294305968E-01,5.11670209457938E-01,5.03553964964956E-01
2.24800000000000E+01,5.11542940435598E-01,4.94727669276174E-01,4.74459310376689E-01,5.11556056495467E-01,5.03838746680618E-01
2.24900000000000E+01,5.11424851752419E-01,4.94296206676205E-01,4.74447576522447E-01,5.11441076375102E-01,5.04122724491369E-01
2.25000000000000E+01,5.11305971078220E-01,4.93865964423008E-01,4.74438090044086E-01,5.11325280602908E-01,5.04405875034410E-01
2.25100000000000E+01,5.11186310007846E-01,4.93436978107355E-01,4.74430848050810E-01,5.11208680736854E-01,5.04688175057100E-01
2.25200000000000E+01,5.11065880185075E-01,4.93009283150323E-01,4.74425847460752E-01,5.11091288385707E-01,5.04969601418809E-01
2.25300000000000E+01,5.10944693301533E-01,4.92582914800489E-01,4.74423085001561E-01,5.10973115207935E-01,5.05250131092746E-01
2.25400000000000E+01,5.10822761095594E-01,4.92157908131143E-01,4.74422557211000E-01,5.10854172910597E-01,5.05529741167785E-01
2.25500000000000E+01,5.10700095351285E-01,4.91734298037519E-01,4.74424260437570E-01,5.10734473248240E-01,5.05808408850268E-01
2.25600000000000E+01,5.10576707897187E-01,4.91312119234049E-01,4.74428190841135E-01,5.10614028021785E-01,5.06086111465806E-01
2.25700000000000E+01,5.10452610605337E-01,4.90891406251636E-01,4.74434344393573E-01,5.10492849077418E-01,5.06362826461056E-01
2.25800000000000E+01,5.10327815390119E-01,4.90472193434947E-01,4.74442716879440E-01,5.10370948305472E-01,5.06638531405490E-01
2.25900000000000E+01,5.10202334207164E-01,4.90054514939728E-01,4.74453303896646E-01,5.10248337639315E-01,5.06913203993152E-01
2.26000000000000E+01,5.10076179052242E-01,4.89638404730139E-01,4.74466100857152E-01,5.10125029054230E-01,5.07186822044393E-01
2.26100000000000E+01,5.09949361960153E-01,4.89223896576112E-01,4.74481102987675E-01,5.10001034566294E-01,5.07459363507605E-01
2.26200000000000E+01,5.09821895003617E-01,4.88811024050726E-01,4.74498305330414E-01,5.09876366231260E-01,5.07730806460929E-01
2.26300000000000E+01,5.09693790292162E-01,4.88399820527612E-01,4.74517702743787E-01,5.09751036143431E-01,5.08001129113956E-01
2.26400000000000E+01,5.09565059971013E-01,4.87990319178370E-01,4.74539289903186E-01,5.09625056434538E-01,5.08270309809409E-01
2.26500000000000E+01,5.09435716219975E-01,4.87582552970012E-01,4.74563061301746E-01,5.09498439272613E-01,5.08538327024817E-01
2.26600000000000E+01,5.09305771252320E-01,4.87176554662431E-01,4.74589011251122E-01,5.09371196860861E-01,5.08805159374166E-01
2.26700000000000E+01,5.09175237313670E-01,4.86772356805888E-01,4.74617133882294E-01,5.09243341436534E-01,5.09070785609545E-01
2.26800000000000E+01,5.09044126680876E-01,4.86369991738519E-01,4.74647423146375E-01,5.09114885269801E-01,5.09335184622766E-01
2.26900000000000E+01,5.08912451660905E-01,4.85969491583874E-01,4.74679872815434E-01,5.08985840662617E-01,5.09598335446983E-01
2.27000000000000E+01,5.08780224589716E-01,4.85570888248467E-01,4.74714476483344E-01,5.08856219947595E-01,5.09860217258282E-01
2.27100000000000E+01,5.08647457831143E-01,4.85174213419360E-01,4.74751227566630E-01,5.08726035486870E-01,5.10120809377266E-01
2.27200000000000E+01,5.08514163775772E-01,4.84779498561760E-01,4.74790119305338E-01,5.08595299670970E-01,5.10380091270619E-01
2.27300000000000E+01,5.08380354839821E-01,4.84386774916651E-01,4.74831144763922E-01,5.08464024917682E-01,5.10638042552659E-01
2.27400000000000E+01,5.08246043464019E-01,4.83996073498437E-01,4.74874296832137E-01,5.08332223670919E-01,5.10894642986870E-01
2.27500000000000E+01,5.08111242112483E-01,4.83607425092619E-01,4.74919568225949E-01,5.08199908399585E-01,5.11149872487427E-01
2.27600000000000E+01,5.07975963271597E-01,4.83220860253492E-01,4.74966951488460E-01,5.08067091596443E-01,5.11403711120696E-01
2.27700000000000E+01,5.07840219448887E-01,4.82836409301862E-01,4.75016438990846E-01,5.07933785776981E-01,5.11656139106723E-01
2.27800000000000E+01,5.07704023171901E-01,4.82454102322795E-01,4.75068022933305E-01,5.07800003478274E-01,5.11907136820710E-01
2.27900000000000E+01,5.07567386987088E-01,4.82073969163383E-01,4.75121695346024E-01,5.07665757257856E-01,5.12156684794467E-01
2.28000000000000E+01,5.07430323458673E-01,4.81696039430542E-01,4.75177448090156E-01,5.07531059692582E-01,5.12404763717855E-01
2.28100000000000E+01,5.07292845167536E-01,4.81320342488828E-01,4.75235272858810E-01,5.07395923377495E-01,5.12651354440212E-01
2.28200000000000E+01,5.07154964710093E-01,4.80946907458279E-01,4.75295161178053E-01,5.07260360924693E-01,5.12896437971759E-01
2.28300000000000E+01,5.07016694697170E-01,4.80575763212287E-01,4.75357104407931E-01,5.07124384962196E-01,5.13139995484993E-01
2.28400000000000E+01,5.06878047752889E-01,4.80206938375489E-01,4.75421093743492E-01,5.06988008132814E-01,5.13382008316060E-01
2.28500000000000E+01,5.06739036513544E-01,4.79840461321687E-01,4.75487120215834E-01,5.06851243093016E-01,5.13622457966119E-01
2.28600000000000E+01,5.06599673626481E-01,4.79476360171790E-01,4.75555174693156E-01,5.06714102511797E-01,5.13861326102680E-01
2.28700000000000E+01,5.06459971748983E-01,4.79114662791787E-01,4.75625247881827E-01,5.06576599069549E-01,5.14098594560930E-01
2.28800000000000E+01,5.06319943547152E-01,4.78755396790739E-01,4.75697330327463E-01,5.06438745456933E-01,5.14334245345046E-01
2.28900000000000E+01,5.06179601694793E-01,4.78398589518802E-01,4.75771412416020E-01,5.06300554373748E-01,5.14568260629481E-01
2.29000000000000E+01,5.06038958872297E-01,4.78044268065273E-01,4.75847484374900E-01,5.06162038527808E-01,5.14800622760242E-01
2.29100000000000E+01,5.05898027765529E-01,4.77692459256664E-01,4.75925536274063E-01,5.06023210633811E-01,5.15031314256148E-01
2.29200000000000E+01,5.05756821064715E-01,4.77343189654801E-01,4.76005558027156E-01,5.05884083412219E-01,5.15260317810072E-01
2.29300000000000E+01,5.05615351463332E-01,4.76996485554948E-01,4.76087539392655E-01,5.05744669588134E-01,5.15487616290159E-01
2.29400000000000E+01,5.05473631656997E-01,4.76652372983962E-01,4.76171469975010E-01,5.05604981890175E-01,5.15713192741040E-01
2.29500000000000E+01,5.05331674342359E-01,4.76310877698467E-01,4.76257339225816E-01,5.05465033049357E-01,5.15937030385015E-01
2.29600000000000E+01,5.05189492215995E-01,4.75972025183065E-01,4.76345136444979E-01,5.05324835797978E-01,5.16159112623228E-01
2.29700000000000E+01,5.05047097973303E-01,4.75635840648561E-01,4.76434850781908E-01,5.05184402868495E-01,5.16379423036817E-01
2.29800000000000E+01,5.04904504307401E-01,4.75302349030228E-01,4.76526471236704E-01,5.05043746992417E-01,5.16597945388055E-01
2.29900000000000E+01,5.04761723908025E-01,4.74971574986087E-01,4.76619986661377E-01,5.04902880899188E-01,5.16814663621464E-01
2.30000000000000E+01,5.04618769460434E-01,4.74643542895225E-01,4.76715385761057E-01,5.04761817315075E-01,5.17029561864920E-01
2.30100000000000E+01,5.04475653644309E-01,4.74318276856132E-01,4.76812657095224E-01,5.04620568962064E-01,5.17242624430734E-01
2.30200000000000E+01,5.04332389132663E-01,4.73995800685068E-01,4.76911789078953E-01,5.04479148556752E-01,5.17453835816716E-01
2.30300000000000E+01,5.04188988590746E-01,4.73676137914458E-01,4.77012769984160E-01,5.04337568809243E-01,5.17663180707226E-01
2.30400000000000E+01,5.04045464674960E-01,4.73359311791316E-01,4.77115587940862E-01,5.04195842422046E-01,5.17870643974199E-01
2.30500000000000E+01,5.03901830031768E-01,4.73045345275691E-01,4.77220230938454E-01,5.04053982088979E-01,5.18076210678160E-01
2.30600000000000E+01,5.03758097296613E-01,4.72734268083436E-01,4.77326686826983E-01,5.03912000494068E-01,5.18279866069216E-01
2.30700000000000E+01,5.03614279092834E-01,4.72426081463267E-01,4.77434943318446E-01,5.03769910310459E-01,5.18481595588027E-01
2.30800000000000E+01,5.03470388030590E-01,4.72120828638184E-01,4.77544987988087E-01,5.03627724199325E-01,5.18681384866770E-01
2.30900000000000E+01,5.03326436705785E-01,4.71818524361148E-01,4.77656808275710E-01,5.03485454808777E-01,5.18879219730072E-01
2.31000000000000E+01,5.03182437698991E-01,4.71519190135106E-01,4.77770391486998E-01,5.03343114772782E-01,5.19075086195933E-01
2.31100000000000E+01,5.03038403574383E-01,4.71222847167324E-01,4.77885724794845E-01,5.03200716710080E-01,5.19268970476625E-01
2.31200000000000E+01,5.02894346878672E-01,4.70929516368032E-01,4.78002795240698E-01,5.03058273223105E-01,5.19460858979578E-01
2.31300000000000E+01,5.02750280140038E-01,4.70639218349094E-01,4.78121589735898E-01,5.02915796896910E-01,5.19650738308244E-01
2.31400000000000E+01,5.02606215867075E-01,4.70351973422712E-01,4.78242095063047E-01,5.02773300298097E-01,5.19838595262943E-01
2.31500000000000E+01,5.02462166547733E-01,4.70067801600155E-01,4.78364297877371E-01,5.02630795973747E-01,5.20024416841692E-01
2.31600000000000E+01,5.02318144648264E-01,4.69786722590516E-01,4.78488184708092E-01,5.02488296450356E-01,5.20208190241010E-01
2.31700000000000E+01,5.02174162612175E-01,4.69508755799501E-01,4.78613741959820E-01,5.02345814232771E-01,5.20389902856716E-01
2.31800000000000E+01,5.02030232859180E-01,4.69233920328239E-01,4.78740955913943E-01,5.02203361803137E-01,5.20569542284694E-01
2.31900000000000E+01,5.01886367784159E-01,4.68962234972131E-01,4.78869812730025E-01,5.02060951619840E-01,5.20747096321649E-01
2.32000000000000E+01,5.01742579756122E-01,4.68693718219720E-01,4.79000298447222E-01,5.01918596116457E-01,5.20922552965842E-01
2.32100000000000E+01,5.01598881117173E-01,4.68428388251593E-01,4.79132398985696E-01,5.01776307700715E-01,5.21095900417804E-01
2.32200000000000E+01,5.01455284181480E-01,4.68166262939305E-01,4.79266100148041E-01,5.01634098753439E-01,5.21267127081034E-01
2.32300000000000E+01,5.01311801234251E-01,4.67907359844348E-01,4.79401387620720E-01,5.01491981627526E-01,5.21436221562675E-01
2.32400000000000E+01,5.01168444530710E-01,4.67651696217127E-01,4.79538246975504E-01,5.01349968646903E-01,5.21603172674177E-01
2.32500000000000E+01,5.01025226295082E-01,4.67399288995983E-01,4.79676663670923E-01,5.01208072105501E-01,5.21767969431932E-01
2.32600000000000E+01,5.00882158719576E-01,4.67150154806236E-01,4.79816623053721E-01,5.01066304266230E-01,5.21930601057900E-01
2.32700000000000E+01,5.00739253963383E-01,4.66904309959259E-01,4.79958110360322E-01,5.00924677359957E-01,5.22091056980209E-01
2.32800000000000E+01,5.00596524151666E-01,4.66661770451580E-01,4.80101110718301E-01,5.00783203584494E-01,5.22249326833735E-01
2.32900000000000E+01,5.00453981374563E-01,4.66422551964014E-01,4.80245609147862E-01,5.00641895103581E-01,5.22405400460675E-01
2.33000000000000E+01,5.00311637686192E-01,4.66186669860825E-01,4.80391590563321E-01,5.00500764045883E-01,5.22559267911083E-01
2.33100000000000E+01,5.00169505103660E-01,4.65954139188913E-01,4.80539039774605E-01,5.00359822503989E-01,5.22710919443401E-01
2.33200000000000E+01,5.00027595606081E-01,4.65724974677036E-01,4.80687941488743E-01,5.00219082533413E-01,5.22860345524968E-01
2.33300000000000E+01,4.99885921133590E-01,4.65499190735058E-01,4.80838280311376E-01,5.00078556151600E-01,5.23007536832502E-01
2.33400000000000E+01,4.99744493586375E-01,4.65276801453223E-01,4.80990040748267E-01,4.99938255336945E-01,5.23152484252575E-01
2.33500000000000E+01,4.99603324823700E-01,4.65057820601463E-01,4.81143207206817E-01,4.99798192027806E-01,5.23295178882060E-01
2.33600000000000E+01,4.99462426662944E-01,4.64842261628733E-01,4.81297763997595E-01,4.99658378121529E-01,5.23435612028563E-01
2.33700000000000E+01,4.99321810878640E-01,4.64630137662375E-01,4.81453695335861E-01,4.99518825473475E-01,5.23573775210835E-01
2.33800000000000E+01,4.99181489201520E-01,4.64421461507515E-01,4.81610985343105E-01,4.99379545896056E-01,5.23709660159164E-01
2.33900000000000E+01,4.99041473317566E-01,4.64216245646479E-01,4.81769618048586E-01,4.99240551157774E-01,5.23843258815747E-01
2.34000000000000E+01,4.98901774867069E-01,4.64014502238251E-01,4.81929577390883E-01,4.99101852982264E-01,5.23974563335050E-01
2.34100000000000E+01,4.98762405443684E-01,4.63816243117949E-01,4.82090847219442E-01,4.98963463047344E-01,5.24103566084137E-01
2.34200000000000E+01,4.98623376593505E-01,4.63621479796341E-01,4.82253411296137E-01,4.98825392984074E-01,5.24230259642991E-01
2.34300000000000E+01,4.98484699814134E-01,4.63430223459377E-01,4.82417253296830E-01,4.98687654375814E-01,5.24354636804810E-01
2.34400000000000E+01,4.98346386553760E-01,4.63242484967765E-01,4.82582356812939E-01,4.98550258757293E-01,5.24476690576283E-01
2.34500000000000E+01,4.98208448210244E-01,4.63058274856561E-01,4.82748705353012E-01,4.98413217613681E-01,5.24596414177853E-01
2.34600000000000E+01,4.98070896130210E-01,4.62877603334800E-01,4.82916282344300E-01,4.98276542379670E-01,5.24713801043952E-01
2.34700000000000E+01,4.97933741608139E-01,4.62700480285154E-01,4.83085071134339E-01,4.98140244438558E-01,5.24828844823229E-01
2.34800000000000E+01,4.97796995885476E-01,4.62526915263608E-01,4.83255054992539E-01,4.98004335121337E-01,5.24941539378745E-01
2.34900000000000E+01,4.97660670149735E-01,4.62356917499183E-01,4.83426217111769E-01,4.97868825705796E-01,5.25051878788159E-01
2.35000000000000E+01,4.97524775533612E-01,4.62190495893674E-01,4.83598540609953E-01,4.97733727415619E-01,5.25159857343892E-01
2.35100000000000E+01,4.97389323114111E-01,4.62027659021423E-01,4.83772008531668E-01,4.97599051419499E-01,5.25265469553271E-01
2.35200000000000E+01,4.97254323911669E-01,4.61868415129118E-01,4.83946603849743E-01,4.97464808830250E-01,5.25368710138658E-01
2.35300000000000E+01,4.97119788889285E-01,4.61712772135624E-01,4.84122309466867E-01,4.97331010703931E-01,5.25469574037550E-01
2.35400000000000E+01,4.96985728951667E-01,4.61560737631844E-01,4.84299108217194E-01,4.97197668038976E-01,5.25568056402674E-01
2.35500000000000E+01,4.96852154944375E-01,4.61412318880601E-01,4.84476982867959E-01,4.97064791775326E-01,5.25664152602054E-01
2.35600000000000E+01,4.96719077652973E-01,4.61267522816559E-01,4.84655916121088E-01,4.96932392793573E-01,5.25757858219058E-01
2.35700000000000E+01,4.96586507802191E-01,4.61126356046165E-01,4.84835890614820E-01,4.96800481914111E-01,5.25849169052435E-01
2.35800000000000E+01,4.96454456055087E-01,4.60988824847624E-01,4.85016888925325E-01,4.96669069896284E-01,5.25938081116320E-01
2.35900000000000E+01,4.96322933012227E-01,4.60854935170902E-01,4.85198893568329E-01,4.96538167437556E-01,5.26024590640236E-01
2.36000000000000E+01,4.96191949210858E-01,4.60724692637757E-01,4.85381887000738E-01,4.96407785172674E-01,5.26108694069064E-01
2.36100000000000E+01,4.96061515124097E-01,4.60598102541795E-01,4.85565851622270E-01,4.96277933672846E-01,5.26190388062997E-01
2.36200000000000E+01,4.95931641160126E-01,4.60475169848565E-01,4.85750769777083E-01,4.96148623444924E-01,5.26269669497485E-01
2.36300000000000E+01,4.95802337661390E-01,4.60355899195669E-01,4.85936623755409E-01,4.96019864930593E-01,5.26346535463145E-01
2.36400000000000E+01,4.95673614903806E-01,4.60240294892912E-01,4.86123395795189E-01,4.95891668505565E-01,5.26420983265669E-01
2.36500000000000E+01,4.95545483095979E-01,4.60128360922473E-01,4.86311068083707E-01,4.95764044478789E-01,5.26493010425699E-01
2.36600000000000E+01,4.95417952378418E-01,4.60020107793940E-01,4.86499622759235E-01,4.95637003091656E-01,5.26562614678694E-01
2.36700000000000E+01,4.95291032822773E-01,4.59915518270374E-01,4.86689041912665E-01,4.95510554517222E-01,5.26629793974772E-01
2.36800000000000E+01,4.95164734431065E-01,4.59814615916902E-01,4.86879307589156E-01,4.95384708859427E-01,5.26694546478540E-01
2.36900000000000E+01,4.95039067134933E-01,4.59717396552668E-01,4.87070401789776E-01,4.95259476152338E-01,5.26756870568897E-01
2.37000000000000E+01,4.94914040794882E-01,4.59623862525314E-01,4.87262306473144E-01,4.95134866359377E-01,5.26816764838824E-01
2.37100000000000E+01,4.94789665199545E-01,4.59534015856489E-01,4.87455003557075E-01,4.95010889372580E-01,5.26874228095158E-01
2.37200000000000E+01,4.94665950064944E-01,4.59447858242222E-01,4.87648474920228E-01,4.94887555011845E-01,5.26929259358341E-01
2.37300000000000E+01,4.94542905033768E-01,4.59365391053316E-01,4.87842702403749E-01,4.94764873024198E-01,5.26981857862157E-01
2.37400000000000E+01,4.94420539674651E-01,4.59286615335776E-01,4.88037667812921E-01,4.94642853083062E-01,5.27032023053447E-01
2.37500000000000E+01,4.94298863481462E-01,4.59211531811260E-01,4.88233352918809E-01,4.94521504787537E-01,5.27079754591806E-01
2.37600000000000E+01,4.94177885872600E-01,4.59140140877565E-01,4.88429739459908E-01,4.94400837661683E-01,5.27125052349266E-01
2.37700000000000E+01,4.94057616190298E-01,4.59072442609128E-01,4.88626809143792E-01,4.94280861153817E-01,5.27167916409953E-01
2.37800000000000E+01,4.93938063699936E-01,4.59008436757570E-01,4.88824543648760E-01,4.94161584635811E-01,5.27208347069739E-01
2.37900000000000E+01,4.93819237589360E-01,4.58948122752251E-01,4.89022924625485E-01,4.94043017402404E-01,5.27246344835859E-01
2.38000000000000E+01,4.93701146968207E-01,4.58891499700865E-01,4.89221933698656E-01,4.93925168670518E-01,5.27281910426528E-01
2.38100000000000E+01,4.93583800867243E-01,4.58838566390057E-01,4.89421552468635E-01,4.93808047578584E-01,5.27315044770523E-01
2.38200000000000E+01,4.93467208237707E-01,4.58789321286066E-01,4.89621762513091E-01,4.93691663185872E-01,5.27345749006763E-01
2.38300000000000E+01,4.93351377950660E-01,4.58743762535395E-01,4.89822545388655E-01,4.93576024471839E-01,5.27374024483863E-01
2.38400000000000E+01,4.93236318796342E-01,4.58701887965512E-01,4.90023882632558E-01,4.93461140335468E-01,5.27399872759668E-01
2.38500000000000E+01,4.93122039483547E-01,4.58663695085573E-01,4.90225755764276E-01,4.93347019594638E-01,5.27423295600776E-01
2.38600000000000E+01,4.93008548638991E-01,4.58629181087172E-01,4.90428146287175E-01,4.93233670985478E-01,5.27444294982042E-01
2.38700000000000E+01,4.92895854806699E-01,4.58598342845122E-01,4.90631035690148E-01,4.93121103161748E-01,5.27462873086060E-01
2.38800000000000E+01,4.92783966447396E-01,4.58571176918255E-01,4.90834405449256E-01,4.93009324694220E-01,5.27479032302636E-01
2.38900000000000E+01,4.92672891937908E-01,4.58547679550253E-01,4.91038237029367E-01,4.92898344070064E-01,5.27492775228233E-01
2.39000000000000E+01,4.92562639570570E-01,4.58527846670508E-01,4.91242511885790E-01,4.92788169692253E-01,5.27504104665410E-01
2.39100000000000E+01,4.92453217552642E-01,4.58511673895000E-01,4.91447211465908E-01,4.92678809878966E-01,5.27513023622238E-01
2.39200000000000E+01,4.92344634005736E-01,4.58499156527208E-01,4.91652317210815E-01,4.92570272863006E-01,5.27519535311696E-01
2.39300000000000E+01,4.92236896965247E-01,4.58490289559040E-01,4.91857810556941E-01,4.92462566791220E-01,5.27523643151060E-01
2.39400000000000E+01,4.92130014379796E-01,4.58485067671799E-01,4.92063672937682E-01,4.92355699723936E-01,5.27525350761264E-01
2.39500000000000E+01,4.92023994110681E-01,4.58483485237162E-01,4.92269885785026E-01,4.92249679634401E-01,5.27524661966252E-01
2.39600000000000E+01,4.91918843931337E-01,4.58485536318194E-01,4.92476430531171E-01,4.92144514408234E-01,5.27521580792312E-01
2.39700000000000E+01,4.91814571526800E-01,4.58491214670382E-01,4.92683288610154E-01,4.92040211842879E-01,5.27516111467387E-01
2.39800000000000E+01,4.91711184493185E-01,4.58500513742696E-01,4.92890441459456E-01,4.91936779647075E-01,5.27508258420383E-01
2.39900000000000E+01,4.91608690337172E-01,4.58513426678678E-01,4.93097870521628E-01,4.91834225440332E-01,5.27498026280445E-01
2.40000000000000E+01,4.91507096475497E-01,4.58529946317547E-01,4.93305557245893E-01,4.91732556752413E-01,5.27485419876228E-01
2.40100000000000E+01,4.91406410234456E-01,4.58550065195337E-01,4.93513483089760E-01,4.91631781022827E-01,5.27470444235148E-01
2.40200000000000E+01,4.91306638849413E-01,4.58573775546059E-01,4.93721629520623E-01,4.91531905600334E-01,5.27453104582615E-01
2.40300000000000E+01,4.91207789464322E-01,4.58601069302882E-01,4.93929978017366E-01,4.91432937742449E-01,5.27433406341253E-01
2.40400000000000E+01,4.91109869131253E-01,4.58631938099345E-01,4.94138510071959E-01,4.91334884614967E-01,5.27411355130103E-01
2.40500000000000E+01,4.91012884809931E-01,4.58666373270585E-01,4.94347207191049E-01,4.91237753291489E-01,5.27386956763811E-01
2.40600000000000E+01,4.90916843367280E-01,4.58704365854598E-01,4.94556050897552E-01,4.91141550752956E-01,5.27360217251796E-01
2.40700000000000E+01,4.90821751576977E-01,4.58745906593519E-01,4.94765022732239E-01,4.91046283887201E-01,5.27331142797411E-01
2.40800000000000E+01,4.90727616119018E-01,4.58790985934922E-01,4.94974104255314E-01,4.90951959488495E-01,5.27299739797078E-01
2.40900000000000E+01,4.90634443579287E-01,4.58839594033154E-01,4.95183277047994E-01,4.90858584257120E-01,5.27266014839417E-01
2.41000000000000E+01,4.90542240449142E-01,4.58891720750682E-01,4.95392522714080E-01,4.90766164798933E-01,5.27229974704353E-01
2.41100000000000E+01,4.90451013124998E-01,4.58947355659468E-01,4.95601822881524E-01,4.90674707624954E-01,5.27191626362211E-01
2.41200000000000E+01,4.90360767907931E-01,4.59006488042368E-01,4.95811159203994E-01,4.90584219150951E-01,5.27150976972796E-01
2.41300000000000E+01,4.90271511003287E-01,4.59069106894548E-01,4.96020513362430E-01,4.90494705697045E-01,5.27108033884456E-01
2.41400000000000E+01,4.90183248520293E-01,4.59135200924935E-01,4.96229867066600E-01,4.90406173487313E-01,5.27062804633132E-01
2.41500000000000E+01,4.90095986471691E-01,4.59204758557672E-01,4.96439202056646E-01,4.90318628649409E-01,5.27015296941391E-01
2.41600000000000E+01,4.90009730773365E-01,4.59277767933616E-01,4.96648500104629E-01,4.90232077214191E-01,5.26965518717449E-01
2.41700000000000E+01,4.89924487243990E-01,4.59354216911843E-01,4.96857743016063E-01,4.90146525115354E-01,5.26913478054174E-01
2.41800000000000E+01,4.89840261604684E-01,4.59434093071178E-01,4.97066912631451E-01,4.90061978189077E-01,5.26859183228074E-01
2.41900000000000E+01,4.89757059478669E-01,4.59517383711756E-01,4.97275990827812E-01,4.89978442173676E-01,5.26802642698280E-01
2.42000000000000E+01,4.89674886390945E-01,4.59604075856593E-01,4.97484959520196E-01,4.89895922709267E-01,5.26743865105503E-01
2.42100000000000E+01,4.89593747767966E-01,4.59694156253183E-01,4.97693800663206E-01,4.89814425337439E-01,5.26682859270983E-01
2.42200000000000E+01,4.89513648937333E-01,4.59787611375122E-01,4.97902496252504E-01,4.89733955500936E-01,5.26619634195425E-01
2.42300000000000E+01,4.89434595127490E-01,4.59884427423740E-01,4.98111028326312E-01,4.89654518543345E-01,5.26554199057916E-01
2.42400000000000E+01,4.89356591467435E-01,4.59984590329771E-01,4.98319378966912E-01,4.89576119708799E-01,5.26486563214835E-01
2.42500000000000E+01,4.89279642986434E-01,4.60088085755027E-01,4.98527530302135E-01,4.89498764141681E-01,5.26416736198741E-01
2.42600000000000E+01,4.89203754613746E-01,4.60194905951543E-01,4.98735464506845E-01,4.89422456886349E-01,5.26344727717258E-01
2.42700000000000E+01,4.89128931178361E-01,4.60305015476110E-01,4.98943163804418E-01,4.89347202886859E-01,5.26270547651934E-01
2.42800000000000E+01,4.89055177408744E-01,4.60418419766397E-01,4.99150610468207E-01,4.89273006986701E-01,5.26194206057101E-01
2.42900000000000E+01,4.88982497932586E-01,4.60535096568333E-01,4.99357786823015E-01,4.89199873928548E-01,5.26115713158706E-01
2.43000000000000E+01,4.88910897276569E-01,4.60655030225083E-01,4.99564675246544E-01,4.89127808354009E-01,5.26035079353144E-01
2.43100000000000E+01,4.88840379866137E-01,4.60778204821413E-01,4.99771258170849E-01,4.89056814803393E-01,5.25952315206069E-01
2.43200000000000E+01,4.88770950025277E-01,4.60904604185511E-01,4.99977518083779E-01,4.88986897715484E-01,5.25867431451192E-01
2.43300000000000E+01,4.88702611976308E-01,4.61034211890829E-01,5.00183437530415E-01,4.88918061427324E-01,5.25780438989072E-01
2.43400000000000E+01,4.88635369839684E-01,4.61167011257944E-01,5.00388999114494E-01,4.88850310174002E-01,5.25691348885891E-01
2.43500000000000E+01,4.88569227633799E-01,4.61302985356442E-01,5.00594185499834E-01,4.88783648088460E-01,5.25600172372213E-01
2.43600000000000E+01,4.88504189274805E-01,4.61442117006809E-01,5.00798979411745E-01,4.88718079201300E-01,5.25506920841739E-01
2.43700000000000E+01,4.88440258576443E-01,4.61584388782356E-01,5.01003363638433E-01,4.88653607440605E-01,5.25411605850046E-01
2.43800000000000E+01,4.88377439249873E-01,4.61729783011151E-01,5.01207321032402E-01,4.88590236631771E-01,5.25314239113305E-01
2.43900000000000E+01,4.88315734903526E-01,4.61878281777972E-01,5.01410834511836E-01,4.88527970497338E-01,5.25214832507008E-01
2.44000000000000E+01,4.88255149042954E-01,4.62029866926282E-01,5.01613887061991E-01,4.88466812656846E-01,5.25113398064659E-01
2.44100000000000E+01,4.88195685070695E-01,4.62184520060217E-01,5.01816461736557E-01,4.88406766626688E-01,5.25009947976471E-01
2.44200000000000E+01,4.88137346286148E-01,4.62342222546592E-01,5.02018541659033E-01,4.88347835819975E-01,5.24904494588046E-01
2.44300000000000E+01,4.88080135885453E-01,4.62502955516927E-01,5.02220110024076E-01,4.88290023546415E-01,5.24797050399038E-01
2.44400000000000E+01,4.88024056961381E-01,4.62666699869489E-01,5.02421150098856E-01,4.88233333012193E-01,5.24687628061818E-01
2.44500000000000E+01,4.87969112503240E-01,4.62833436271350E-01,5.02621645224391E-01,4.88177767319871E-01,5.24576240380109E-01
2.44600000000000E+01,4.87915305396779E-01,4.63003145160462E-01,5.02821578816878E-01,4.88123329468285E-01,5.24462900307632E-01
2.44700000000000E+01,4.87862638424112E-01,4.63175806747749E-01,5.03020934369022E-01,4.88070022352461E-01,5.24347620946720E-01
2.44800000000000E+01,4.87811114263641E-01,4.63351401019216E-01,5.03219695451338E-01,4.88017848763536E-01,5.24230415546939E-01
2.44900000000000E+01,4.87760735489998E-01,4.63529907738074E-01,5.03417845713467E-01,4.87966811388690E-01,5.24111297503687E-01
2.45000000000000E+01,4.87711504573987E-01,4.63711306446876E-01,5.03615368885465E-01,4.87916912811082E-01,5.23990280356785E-01
2.45100000000000E+01,4.87663423882545E-01,4.63895576469678E-01,5.03812248779089E-01,4.87868155509803E-01,5.23867377789063E-01
