"time","outDateAndTime2","outChar"
52.98,5.60211e+007,35
52.98,5.6127e+007,36
53,5.6127e+007,36
53.04,5.6127e+007,36
53.04,5.6233e+007,37
53.1,5.6233e+007,37
53.1,5.63391e+007,38
53.16,5.63391e+007,38
53.16,5.65516e+007,40
53.2,5.65516e+007,40
53.22,5.65516e+007,40
53.22,5.6658e+007,41
53.28,5.6658e+007,41
53.28,5.67645e+007,42
53.3,5.67645e+007,42
53.34,5.67645e+007,42
53.34,5.68711e+007,43
53.4,5.68711e+007,43
53.4,5.69778e+007,44
53.46,5.69778e+007,44
53.46,5.71915e+007,46
53.5,5.71915e+007,46
53.52,5.71915e+007,46
53.52,5.72985e+007,47
53.58,5.72985e+007,47
53.58,5.74056e+007,48
53.6,5.74056e+007,48
53.64,5.74056e+007,48
53.64,5.75128e+007,49
53.7,5.75128e+007,49
53.7,5.76201e+007,50
53.76,5.76201e+007,50
53.76,5.7835e+007,52
53.8,5.7835e+007,52
53.82,5.7835e+007,52
53.82,5.79426e+007,53
53.88,5.79426e+007,53
53.88,5.80503e+007,54
53.9,5.80503e+007,54
53.94,5.80503e+007,54
53.94,5.81581e+007,55
54,5.81581e+007,55
54,5.8266e+007,56
54.06,5.8266e+007,56
54.06,5.84821e+007,58
54.1,5.84821e+007,58
54.12,5.84821e+007,58
54.12,5.85903e+007,59
54.18,5.85903e+007,59
54.18,5.86986e+007,60
54.2,5.86986e+007,60
54.24,5.86986e+007,60
54.24,5.8807e+007,61
54.3,5.8807e+007,61
54.3,5.89155e+007,62
54.36,5.89155e+007,62
54.36,5.91328e+007,64
54.4,5.91328e+007,64
54.42,5.91328e+007,64
54.42,5.92416e+007,65
54.48,5.92416e+007,65
54.48,5.93505e+007,66
54.5,5.93505e+007,66
54.54,5.93505e+007,66
54.54,5.94595e+007,67
54.6,5.94595e+007,67
54.6,5.95686e+007,68
54.66,5.95686e+007,68
54.66,5.97871e+007,70
54.7,5.97871e+007,70
54.72,5.97871e+007,70
54.72,5.98965e+007,71
54.78,5.98965e+007,71
54.78,6.0006e+007,72
54.8,6.0006e+007,72
54.84,6.0006e+007,72
54.84,6.01156e+007,73
54.9,6.01156e+007,73
54.9,6.02253e+007,74
54.96,6.02253e+007,74
54.96,6.0445e+007,76
55,6.0445e+007,76
55.02,6.0445e+007,76
55.02,6.0555e+007,77
55.08,6.0555e+007,77
55.08,6.06651e+007,78
55.1,6.06651e+007,78
55.14,6.06651e+007,78
55.14,6.07753e+007,79
55.2,6.07753e+007,79
55.2,6.08856e+007,80
55.26,6.08856e+007,80
55.26,6.11065e+007,82
55.3,6.11065e+007,82
55.32,6.11065e+007,82
55.32,6.12171e+007,83
55.38,6.12171e+007,83
55.38,6.13278e+007,84
55.4,6.13278e+007,84
55.44,6.13278e+007,84
55.44,6.14386e+007,85
55.5,6.14386e+007,85
55.5,6.15495e+007,86
55.56,6.15495e+007,86
55.56,6.17716e+007,88
55.6,6.17716e+007,88
55.62,6.17716e+007,88
55.62,6.18828e+007,89
55.68,6.18828e+007,89
55.68,6.19941e+007,90
55.7,6.19941e+007,90
55.74,6.19941e+007,90
55.74,6.21055e+007,91
55.8,6.21055e+007,91
55.8,6.2217e+007,92
55.86,6.2217e+007,92
55.86,6.24403e+007,94
55.9,6.24403e+007,94
55.92,6.24403e+007,94
55.92,6.25521e+007,95
55.98,6.25521e+007,95
55.98,6.2664e+007,96
56,6.2664e+007,96
56.04,6.2664e+007,96
56.04,6.2776e+007,97
56.1,6.2776e+007,97
56.1,6.28881e+007,98
56.16,6.28881e+007,98
56.16,6.31126e+007,100
56.2,6.31126e+007,100
56.22,6.31126e+007,100
56.22,6.3225e+007,101
56.28,6.3225e+007,101
56.28,6.33375e+007,102
56.3,6.33375e+007,102
56.34,6.33375e+007,102
56.34,6.34501e+007,103
56.4,6.34501e+007,103
56.4,6.35628e+007,104
56.46,6.35628e+007,104
56.46,6.37885e+007,106
56.5,6.37885e+007,106
56.52,6.37885e+007,106
56.52,6.39015e+007,107
56.58,6.39015e+007,107
56.58,6.40146e+007,108
56.6,6.40146e+007,108
56.64,6.40146e+007,108
56.64,6.41278e+007,109
56.7,6.41278e+007,109
56.7,6.42411e+007,110
56.76,6.42411e+007,110
56.76,6.4468e+007,112
56.8,6.4468e+007,112
56.82,6.4468e+007,112
56.82,6.45816e+007,113
56.88,6.45816e+007,113
56.88,6.46953e+007,114
56.9,6.46953e+007,114
56.94,6.46953e+007,114
56.94,6.48091e+007,115
57,6.48091e+007,115
57,6.4923e+007,116
57.06,6.4923e+007,116
57.06,6.51511e+007,118
57.1,6.51511e+007,118
57.12,6.51511e+007,118
57.12,6.52653e+007,119
57.18,6.52653e+007,119
57.18,6.53796e+007,120
57.2,6.53796e+007,120
57.24,6.53796e+007,120
57.24,6.5494e+007,121
57.3,6.5494e+007,121
57.3,6.56085e+007,122
57.36,6.56085e+007,122
57.36,6.58378e+007,124
57.4,6.58378e+007,124
57.42,6.58378e+007,124
57.42,6.59526e+007,125
57.48,6.59526e+007,125
57.48,6.60675e+007,126
57.5,6.60675e+007,126
57.54,6.60675e+007,126
57.54,6.61825e+007,127
57.6,6.61825e+007,127
57.6,6.62976e+007,128
57.66,6.62976e+007,128
57.66,6.65281e+007,130
57.7,6.65281e+007,130
57.72,6.65281e+007,130
57.72,6.66435e+007,131
57.78,6.66435e+007,131
57.78,6.6759e+007,132
57.8,6.6759e+007,132
57.84,6.6759e+007,132
57.84,6.68746e+007,133
57.9,6.68746e+007,133
57.9,6.69903e+007,134
57.96,6.69903e+007,134
57.96,6.7222e+007,136
58,6.7222e+007,136
58.02,6.7222e+007,136
58.02,6.7338e+007,137
58.08,6.7338e+007,137
58.08,6.74541e+007,138
58.1,6.74541e+007,138
58.14,6.74541e+007,138
58.14,6.75703e+007,139
58.2,6.75703e+007,139
58.2,6.76866e+007,140
58.26,6.76866e+007,140
58.26,6.79195e+007,142
58.3,6.79195e+007,142
58.32,6.79195e+007,142
58.32,6.80361e+007,143
58.38,6.80361e+007,143
58.38,6.81528e+007,144
58.4,6.81528e+007,144
58.44,6.81528e+007,144
58.44,6.82696e+007,145
58.5,6.82696e+007,145
58.5,6.83865e+007,146
58.56,6.83865e+007,146
58.56,6.86206e+007,148
58.6,6.86206e+007,148
58.62,6.86206e+007,148
58.62,6.87378e+007,149
58.68,6.87378e+007,149
58.68,6.88551e+007,150
58.7,6.88551e+007,150
58.74,6.88551e+007,150
58.74,6.89725e+007,151
58.8,6.89725e+007,151
58.8,6.909e+007,152
58.86,6.909e+007,152
58.86,6.93253e+007,154
58.9,6.93253e+007,154
58.92,6.93253e+007,154
58.92,6.94431e+007,155
58.98,6.94431e+007,155
58.98,6.9561e+007,156
59,6.9561e+007,156
59.04,6.9561e+007,156
59.04,6.9679e+007,157
59.1,6.9679e+007,157
59.1,6.97971e+007,158
59.16,6.97971e+007,158
59.16,7.00336e+007,160
59.2,7.00336e+007,160
59.22,7.00336e+007,160
59.22,7.0152e+007,161
59.28,7.0152e+007,161
59.28,7.02705e+007,162
59.3,7.02705e+007,162
59.34,7.02705e+007,162
59.34,7.03891e+007,163
59.4,7.03891e+007,163
59.4,7.05078e+007,164
59.46,7.05078e+007,164
59.46,7.07455e+007,166
59.5,7.07455e+007,166
59.52,7.07455e+007,166
59.52,7.08645e+007,167
59.58,7.08645e+007,167
59.58,7.09836e+007,168
59.6,7.09836e+007,168
59.64,7.09836e+007,168
59.64,7.11028e+007,169
59.7,7.11028e+007,169
59.7,7.12221e+007,170
59.76,7.12221e+007,170
59.76,7.1461e+007,172
59.8,7.1461e+007,172
59.82,7.1461e+007,172
59.82,7.15806e+007,173
59.88,7.15806e+007,173
59.88,7.17003e+007,174
59.9,7.17003e+007,174
59.94,7.17003e+007,174
59.94,7.18201e+007,175
60,7.18201e+007,175
60,7.194e+007,176
