"time","driveAngle","integrator.y","inertia1.w","PI.I.y","spring.w_rel","spring.phi_rel","inertia1.phi"
3.11000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.16269139973958E-01,1.70450390333257E-01,-5.72327388280265E-18,1.13333333333333E-03,1.75928527179574E+00
3.12000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.09602473307292E-01,1.64554563540495E-01,-3.08954627933466E-17,1.13333333333333E-03,1.76241462986213E+00
3.13000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.02935806640625E-01,1.58592861183162E-01,2.14857116738029E-17,1.13333333333333E-03,1.76547732126186E+00
3.14000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.96269139973958E-01,1.52606832025794E-01,1.87140127575178E-17,1.13333333333333E-03,1.76847334599494E+00
3.15000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.89602473307291E-01,1.46612061691449E-01,-3.75921249342751E-16,1.13333333333333E-03,1.77140270406134E+00
3.16000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.82935806640623E-01,1.40613874554504E-01,1.81701833450873E-15,1.13333333333334E-03,1.77426539546109E+00
3.17000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.76269139973958E-01,1.34614646870112E-01,-6.60851774731438E-16,1.13333333333334E-03,1.77706142019416E+00
3.18000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.69602473307289E-01,1.28614920456209E-01,2.28627881253032E-15,1.13333333333340E-03,1.77979077826057E+00
3.19000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.62935806640628E-01,1.22615056378981E-01,-5.35486733809110E-15,1.13333333333359E-03,1.78245346966033E+00
3.20000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.56269139973970E-01,1.16615028211673E-01,-1.81875323588978E-14,1.13333333333345E-03,1.78504949439340E+00
3.21000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.49602473307294E-01,1.10615017677503E-01,-4.45019024911906E-15,1.13333333333332E-03,1.78757885245981E+00
3.22000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.42935806640622E-01,1.04615028342644E-01,3.09825429144654E-15,1.13333333333331E-03,1.79004154385955E+00
3.23000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.36269139973956E-01,9.86150334792234E-02,1.29937754185411E-15,1.13333333333332E-03,1.79243756859262E+00
3.24000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.29602473307290E-01,9.26150353877700E-02,1.06794846592019E-15,1.13333333333333E-03,1.79476692665903E+00
3.25000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.22935806640624E-01,8.66150358872913E-02,3.58866127975460E-16,1.13333333333334E-03,1.79702961805877E+00
3.26000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.16269139973957E-01,8.06150359051994E-02,-3.20052825478123E-16,1.13333333333334E-03,1.79922564279184E+00
3.27000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.09602473307291E-01,7.46150358196214E-02,-4.78296662233260E-16,1.13333333333334E-03,1.80135500085824E+00
3.28000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.02935806640624E-01,6.86150357475776E-02,-2.73341094598439E-16,1.13333333333333E-03,1.80341769225798E+00
3.29000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.96269139973957E-01,6.26150357070579E-02,-3.94043012447286E-17,1.13333333333333E-03,1.80541371699106E+00
3.30000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.89602473307291E-01,5.66150356890511E-02,6.54307947760822E-17,1.13333333333333E-03,1.80734307505746E+00
3.31000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.82935806640624E-01,5.06150356827493E-02,6.36559059355017E-17,1.13333333333333E-03,1.80920576645720E+00
3.32000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.76269139973957E-01,4.46150356813095E-02,2.58103110484717E-17,1.13333333333333E-03,1.81100179119028E+00
3.33000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.69602473307290E-01,3.86150356814178E-02,-1.68837423258802E-18,1.13333333333333E-03,1.81273114925668E+00
3.34000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.62935806640624E-01,3.26150356817926E-02,-1.30760077964871E-17,1.13333333333333E-03,1.81439384065642E+00
3.35000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.56269139973957E-01,2.66150356820709E-02,-1.17988024813258E-17,1.13333333333333E-03,1.81598986538949E+00
3.36000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.49602473307291E-01,2.06150356822183E-02,-2.67288264203744E-18,1.13333333333333E-03,1.81751922345590E+00
3.37000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.42935806640624E-01,1.46150356822808E-02,4.47095220663285E-18,1.13333333333333E-03,1.81898191485564E+00
3.38000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.36269139973957E-01,8.61503568230105E-03,6.85448925404348E-18,1.13333333333333E-03,1.82037793958871E+00
3.39000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.29602473307291E-01,2.61503568230503E-03,1.11624109316407E-17,1.13333333333333E-03,1.82170729765512E+00
3.40000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.22935806640624E-01,-3.38496431769612E-03,6.91070685919538E-18,1.13333333333333E-03,1.82296998905486E+00
3.41000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.16269139973957E-01,-9.38496431769756E-03,-1.32951644247243E-18,1.13333333333333E-03,1.82416601378793E+00
3.42000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.09602473307291E-01,-1.53849643176987E-02,-4.62080476939781E-18,1.13333333333333E-03,1.82529537185434E+00
3.43000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.02935806640624E-01,-2.13849643176991E-02,-7.37186729996538E-18,1.13333333333333E-03,1.82635806325408E+00
3.44000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,9.62691399739573E-02,-2.73849643176995E-02,-5.21485778196840E-18,1.13333333333333E-03,1.82735408798715E+00
3.45000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,8.96024733072907E-02,-3.33849643176994E-02,-4.01830228310395E-18,1.13333333333333E-03,1.82828344605356E+00
3.46000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,8.29358066406239E-02,-3.93849643176996E-02,-5.64192479371425E-18,1.13333333333333E-03,1.82914613745330E+00
3.47000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,7.62691399739574E-02,-4.53849643176994E-02,-3.70755045711778E-18,1.13333333333333E-03,1.82994216218637E+00
3.48000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,6.96024733072906E-02,-5.13849643176995E-02,-6.30522787889739E-18,1.13333333333333E-03,1.83067021345191E+00
3.49000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,6.29358066406242E-02,-5.73849643176993E-02,-6.24203054603739E-18,1.13333333333333E-03,1.83133244002420E+00
3.50000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,5.63587985116504E-02,-6.32805927489101E-02,-8.03198505536392E-05,1.13317100578195E-03,1.83192854532706E+00
3.51000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,5.01643324740912E-02,-6.86009314044100E-02,-3.86501646929667E-04,1.13089278610761E-03,1.83246088130699E+00
3.52000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,4.42942585720428E-02,-7.33180786735165E-02,-6.71351186407110E-04,1.12553751749132E-03,1.83293289814828E+00
3.53000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.87852329447999E-02,-7.74657723882859E-02,-8.65212175498327E-04,1.11777619769448E-03,1.83334796963414E+00
3.54000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.36939582185382E-02,-8.10830460651678E-02,-9.73138272454886E-04,1.10852038506155E-03,1.83370999911621E+00
3.55000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.90574789311630E-02,-8.42137180706497E-02,-1.01527968684181E-03,1.09853207437128E-03,1.83402336843113E+00
3.56000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.48885415664172E-02,-8.69040989484221E-02,-1.01061108360594E-03,1.08837050192266E-03,1.83429270863329E+00
3.57000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.11808292063784E-02,-8.92007657171442E-02,-9.74033690300918E-04,1.07842596004615E-03,1.83452267742455E+00
3.58000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.79146811255789E-02,-9.11489435350880E-02,-9.16733423216746E-04,1.06895880775485E-03,1.83471779732072E+00
3.59000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.50619549010170E-02,-9.27914281095359E-02,-8.47020181529107E-04,1.06013300897596E-03,1.83488234789255E+00
3.60000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.25894081298970E-02,-9.41679541118842E-02,-7.70968077478134E-04,1.05203985676486E-03,1.83502030260716E+00
3.61000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.04617247219639E-02,-9.53147587130381E-02,-6.93009066384136E-04,1.04472001206029E-03,1.83513528518166E+00
3.62000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,8.64304199603397E-03,-9.62645392806240E-02,-6.16267343368588E-04,1.03817603199765E-03,1.83523056535280E+00
3.63000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,7.09828900384610E-03,-9.70464492582793E-02,-5.42854222983509E-04,1.03238382907748E-03,1.83530905846494E+00
3.64000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,5.79430591862450E-03,-9.76861929211943E-02,-4.74153052678907E-04,1.02730317067595E-03,1.83537333494561E+00
3.65000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,4.70015086258779E-03,-9.82062683582747E-02,-4.10962156336956E-04,1.02288245553114E-03,1.83542564460370E+00
3.66000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.78746718359986E-03,-9.86262304550372E-02,-3.53657173324260E-04,1.01906435284515E-03,1.83546794292776E+00
3.67000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.03064691765630E-03,-9.89629402521565E-02,-3.02313514542588E-04,1.01578959447742E-03,1.83550191602185E+00
3.68000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.40683059963289E-03,-9.92307645885152E-02,-2.56772944288455E-04,1.01299883403370E-03,1.83552900056987E+00
3.69000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.89577829403582E-03,-9.94420305111265E-02,-2.16763760683716E-04,1.01063576738154E-03,1.83555042927651E+00
3.70000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.47975860122027E-03,-9.96070321680709E-02,-1.81880036352178E-04,1.00864639351507E-03,1.83556723155659E+00
3.71000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.14334640887355E-03,-9.97346030617186E-02,-1.51730213212550E-04,1.00698245077957E-03,1.83558029076033E+00
3.72000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,8.73214865036337E-04,-9.98319213000287E-02,-1.25821132495118E-04,1.00559814112770E-03,1.83559032469854E+00
3.73000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,6.57980534762860E-04,-9.99050347761697E-02,-1.03711324271873E-04,1.00445343701061E-03,1.83559793816054E+00
3.74000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,4.87910964781970E-04,-9.99589623644704E-02,-8.49661920521709E-05,1.00351270903648E-03,1.83560363303375E+00
3.75000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.54756342341995E-04,-9.99978025383523E-02,-6.91683034567694E-05,1.00274430152927E-03,1.83560781916552E+00
3.76000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.51632452366499E-04,-1.00024870525969E-01,-5.59343448338135E-05,1.00212080563948E-03,1.83561082807866E+00
3.77000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.72709069245156E-04,-1.00042892599971E-01,-4.49127999893946E-05,1.00161824291447E-03,1.83561293240044E+00
3.78000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.13190669324257E-04,-1.00054032129228E-01,-3.57882439517765E-05,1.00121614384639E-03,1.83561434846775E+00
3.79000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,6.91270770398155E-05,-1.00060008952532E-01,-2.82801828212243E-05,1.00089706158503E-03,1.83561524826446E+00
3.80000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.72121108956451E-05,-1.00062219230918E-01,-2.21396024184486E-05,1.00064598646696E-03,1.83561577140668E+00
3.81000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.48045740381805E-05,-1.00061725966970E-01,-1.71501210427402E-05,1.00045043346122E-03,1.83561602419466E+00
3.82000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,-2.84894227434946E-07,-1.00059381206035E-01,-1.31227981361005E-05,1.00029977990900E-03,1.83561609183295E+00
3.83000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,-9.77406580378226E-06,-1.00055813209993E-01,-9.89596170656600E-06,1.00018531117288E-03,1.83561603714773E+00
3.84000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,-1.50777063789287E-05,-1.00051520604301E-01,-7.33029916097204E-06,1.00009967330251E-03,1.83561591000154E+00
3.85000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,-1.72888731047342E-05,-1.00046858092179E-01,-5.30799204984495E-06,1.00003689616808E-03,1.83561574586471E+00
3.86000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,-1.72835314425485E-05,-1.00042093385650E-01,-3.72917038347703E-06,9.99992039962837E-04,1.83561557150844E+00
3.87000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,-1.57361429990704E-05,-1.00037412006817E-01,-2.51009463323642E-06,9.99961106738401E-04,1.83561540548493E+00
3.88000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,-1.31614842115291E-05,-1.00032937525901E-01,-1.58085311123699E-06,9.99940875106612E-04,1.83561526015122E+00
3.89000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,-9.96248851629150E-06,-1.00028756277297E-01,-8.83319586846306E-07,9.99928726148848E-04,1.83561514414074E+00
3.90000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,-6.43545645361324E-06,-1.00024915851252E-01,-3.69462895911851E-07,9.99922583869600E-04,1.83561506221252E+00
3.91000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,-2.79453856866520E-06,-1.00021436751389E-01,5.04137111347109E-11,9.99920816881837E-04,1.83561501641691E+00
3.92000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,8.10491718634977E-07,-1.00018320170387E-01,2.57091108247328E-07,9.99922160330140E-04,1.83561500687319E+00
3.93000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,4.27499695277087E-06,-1.00015556247494E-01,4.27464654719470E-07,9.99925629893049E-04,1.83561503259528E+00
3.94000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,7.52868762399736E-06,-1.00013127796549E-01,5.32000494862133E-07,9.99930464861651E-04,1.83561509186457E+00
3.95000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.05290855949962E-05,-1.00011012118945E-01,5.87367689612509E-07,9.99936089438759E-04,1.83561518241119E+00
3.96000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.32553916491554E-05,-1.00009182929065E-01,6.06762196853649E-07,9.99942078672119E-04,1.83561530160658E+00
3.97000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.57025033704480E-05,-1.00007612383751E-01,6.00519403659054E-07,9.99948126676084E-04,1.83561544666643E+00
3.98000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.78762670171454E-05,-1.00006272607145E-01,5.76626318654683E-07,9.99954020563257E-04,1.83561561480315E+00
3.99000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,1.97894704927902E-05,-1.00005136813615E-01,5.41210214299898E-07,9.99959616871772E-04,1.83561580333818E+00
4.00000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,2.14590433125314E-05,-1.00004179907129E-01,4.98945004832291E-07,9.99964823338212E-04,1.83561600976191E+00
