"Time","FMU:J1_w","FMU:J2_w","FMU:J3_w","FMU:J4_w"
1.2359999418258856,2.7944103805965539,2.4632728036540859,2.46327280365424,2.4632728036547422
1.2389999628066828,2.821782293977789,2.4634378407129107,2.4634378407130648,2.4634378407135671
1.2389999628067205,2.8217822939781425,2.4634378407129125,2.4634378407130666,2.4634378407135689
1.2419999837875177,2.8502088141472983,2.4635651822054312,2.4635651822055853,2.4635651822060876
1.2419999837875555,2.8502088141476634,2.463565182205433,2.4635651822055871,2.4635651822060893
1.2450000047683527,2.879435633700278,2.4636548263218265,2.4636548263219806,2.4636548263224829
1.2450000047683905,2.8794356337006515,2.4636548263218279,2.463654826321982,2.4636548263224842
1.2480000257491877,2.9092022916264662,2.4637067717880279,2.463706771788182,2.4637067717886842
1.2480000257492254,2.9092022916268445,2.4637067717880283,2.4637067717881824,2.4637067717886847
1.2506336967286127,2.9355599050555563,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2506336967286504,2.9355599050559356,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2506337165832331,2.935560103562421,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2506337165832708,2.9355601035627985,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2510000467300226,2.9392236492771557,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2510000467300604,2.9392236492775332,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.253999948501568,2.9692029174294627,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2539999485016058,2.9692029174298393,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2569999694824028,2.9988143375608054,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.256999969482441,2.9988143375611798,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2599999904632377,3.0277939472753856,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2599999904632759,3.0277939472757502,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2630000114440727,3.0558846881107464,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2630000114441109,3.0558846881110977,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2660000324249077,3.0828371266184251,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2660000324249459,3.08283712661876,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2690000534057426,3.1084116378311908,2.4637212989607877,2.4637212989609418,2.4637212989614441
1.2690000534057808,3.108411637831507,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2719999551772878,3.1323795658320317,2.4637212989607882,2.4637212989609423,2.4637212989614445
1.2719999551773264,3.1323795658323288,2.4637212989607877,2.4637212989609418,2.4637212989614441
1.2749999761581228,3.1545289151755536,2.4637212989607877,2.4637212989609418,2.4637212989614441
1.2749999761581614,3.1545289151758258,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2779999971389577,3.17466040085711,2.4637212989607877,2.4637212989609418,2.4637212989614441
1.2779999971389964,3.1746604008573547,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2810000181197927,3.1925928841621003,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2810000181198313,3.1925928841623157,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2840000391006277,3.2081789766387061,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2840000391006663,3.2081789766388904,2.4637212989607877,2.4637212989609418,2.4637212989614441
1.2869999408721728,3.2212780508709637,2.4637212989607877,2.4637212989609418,2.4637212989614441
1.2869999408722119,3.2212780508711165,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2899999618530078,3.2317751711392271,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2899999618530469,3.2317751711393456,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2929999828338428,3.2395762935894967,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2929999828338818,3.2395762935895793,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2960000038146777,3.2446118185442847,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2960000038147168,3.2446118185443309,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2990000247955127,3.2468365655250198,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.2990000247955518,3.2468365655250286,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3020000457763476,3.2462301955709503,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3020000457763867,3.2462301955709223,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3049999475478931,3.2427975954815409,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3049999475479321,3.2427975954814765,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3079999685287278,3.2365681645403654,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3079999685287673,3.2365681645402633,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3109999895095628,3.227596402882889,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3109999895096023,3.2275964028827513,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3140000104903977,3.2159609761281787,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3140000104904372,3.2159609761280064,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3170000314712327,3.2017640984025695,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3170000314712722,3.2017640984023643,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3200000524520674,3.1851306148303475,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3200000524521074,3.1851306148301086,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3229999542236128,3.1662076735562703,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3229999542236528,3.1662076735560021,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3259999752044478,3.1451602628288966,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3259999752044878,3.1451602628286008,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3289999961852828,3.1221742135384702,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3289999961853227,3.1221742135381496,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3320000171661175,3.0974514524084591,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3320000171661579,3.0974514524081136,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3350000381469525,3.0712160825870209,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3350000381469929,3.0712160825866563,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3380000591277874,3.0437175860990915,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3380000591278278,3.0437175860987113,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3409999608993328,3.0151955389578418,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3409999608993732,3.0151955389574496,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3439999818801678,2.9858997689075109,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3439999818802082,2.9858997689071107,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3470000028610027,2.9560899469538153,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3470000028610432,2.9560899469534103,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3500000238418375,2.9260295013913193,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3500000238418783,2.9260295013909081,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3530000448226724,2.8959843044755216,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3530000448227133,2.8959843044751126,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3559999465942179,2.8662214965751893,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.3559999465942587,2.8662214965747865,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3589999675750528,2.8370023966348445,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3589999675750937,2.8370023966344506,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3619999885558878,2.8085873001208079,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3619999885559286,2.8085873001204273,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3650000095367227,2.7812284314920408,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3650000095367636,2.7812284314916762,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3680000305175575,2.7551689263098744,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3680000305175988,2.7551689263095254,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3710000514983924,2.7306407165641651,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3710000514984337,2.7306407165638387,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3739999532699378,2.7078634063693099,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3739999532699791,2.7078634063690097,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3769999742507728,2.6870388879742166,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3769999742508141,2.6870388879739449,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3799999952316075,2.6683551502280101,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.3799999952316493,2.6683551502277663,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3830000162124425,2.6519706652325978,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3830000162124843,2.6519706652323873,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3860000371932775,2.638028207497416,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3860000371933192,2.6380282074972405,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3890000581741124,2.6266521386922292,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3890000581741542,2.6266521386920907,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3919999599456578,2.6179438077901218,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3919999599456996,2.6179438077900206,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3949999809264928,2.6119801651535832,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3949999809265345,2.6119801651535206,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.3980000019073278,2.6088149846700812,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.3980000019073695,2.6088149846700581,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4010000228881625,2.6084769176481397,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4010000228882047,2.6084769176481566,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4040000438689975,2.6109696244398966,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4040000438690396,2.610969624439953,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4069999456405429,2.6162714646056537,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4069999456405851,2.6162714646057497,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4099999666213778,2.6243366569947799,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.40999996662142,2.624336656994914,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4129999876022128,2.6350943924135826,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.412999987602255,2.6350943924137544,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4160000085830475,2.6484502149905307,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4160000085830902,2.6484502149907403,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4190000295638825,2.664286708314163,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4190000295639251,2.6642867083144068,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4220000505447175,2.682464554360521,2.463721298960786,2.4637212989609401,2.4637212989614423
1.4220000505447601,2.6824645543607972,2.463721298960786,2.4637212989609401,2.4637212989614423
1.4249999523162629,2.7028229465123319,2.463721298960786,2.4637212989609401,2.4637212989614423
1.4249999523163055,2.7028229465126383,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4279999732970976,2.7251844192866348,2.463721298960786,2.4637212989609401,2.4637212989614423
1.4279999732971407,2.7251844192869719,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4309999942779326,2.7493516586434317,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4309999942779756,2.7493516586437932,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4340000152587675,2.7751126852482502,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4340000152588106,2.7751126852486325,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4370000362396025,2.802216783805509,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4370000362396456,2.8022167838059091,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4400000572204372,2.8304270787372503,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4400000572204807,2.8304270787376686,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4429999589919826,2.8594934476382941,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4429999589920262,2.8594934476387226,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4459999799728176,2.8891617335629562,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4459999799728611,2.8891617335633915,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4490000009536526,2.9191686953994149,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4490000009536961,2.9191686953998528,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4520000219344875,2.9492490038977812,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.452000021934531,2.9492490038982178,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4550000429153225,2.9791364499031041,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.455000042915366,2.9791364499035362,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4579999446868679,3.0085651455810201,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4579999446869114,3.0085651455814433,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4609999656677026,3.0372765366823393,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4609999656677466,3.0372765366827541,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4639999866485376,3.0650146563587324,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4639999866485816,3.0650146563591312,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4670000076293725,3.0915330794742668,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4670000076294165,3.0915330794746456,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4700000286102075,3.1165958884373803,2.4637212989607868,2.4637212989609409,2.4637212989614432
1.4700000286102515,3.1165958884377356,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4730000495910425,3.1399797072498692,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4730000495910864,3.1399797072501983,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4759999513625877,3.1614747766513847,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4759999513626321,3.1614747766516875,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4789999723434226,3.1808899919811116,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.478999972343467,3.180889991981382,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4819999933242576,3.1980569517814188,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.481999993324302,3.1980569517816546,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4850000143050925,3.2128285295258205,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.485000014305137,3.2128285295260195,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4880000352859275,3.2250724064383141,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4880000352859719,3.2250724064384748,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4910000562667625,3.2346800005438934,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4910000562668069,3.2346800005440142,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4939999580383077,3.2415655009360407,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4939999580383525,3.2415655009361215,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4969999790191426,3.2456679293098443,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.4969999790191875,3.2456679293098829,2.463721298960786,2.4637212989609401,2.4637212989614423
1.4999999999999776,3.2469500262614894,2.463721298960786,2.4637212989609401,2.4637212989614423
1.5000000000000224,3.2469500262614859,2.463721298960786,2.4637212989609401,2.4637212989614423
1.5803932048803122,2.6690330726792988,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.6606315383227943,3.03298892786523,2.4637212989607864,2.4637212989609405,2.4637212989614428
1.7449262012805342,2.979353910114281,2.4637212989607873,2.4637212989609409,2.4637212989614437
1.8283714442972505,2.7287511145498966,2.4637212989607873,2.4637212989609414,2.4637212989614437
1.9129087738052373,3.2211770975795528,2.4637212989607873,2.4637212989609414,2.4637212989614437
2.0015503032287243,2.6110282155726616,2.4637212989607873,2.4637212989609414,2.4637212989614437
2.084205175071542,3.2086440942038563,2.4637212989607873,2.4637212989609414,2.4637212989614437
2.1644986340268733,2.788909648982878,2.4637212989607868,2.4637212989609409,2.4637212989614432
2.2473636417386396,2.9024099802189536,2.4637212989607873,2.4637212989609414,2.4637212989614437
2.3320521063318336,3.098951169284216,2.4637212989607873,2.4637212989609414,2.4637212989614441
2.4172604087364515,2.6562396408498028,2.4637212989607868,2.4637212989609409,2.4637212989614432
2.5073680992830902,3.2384562521879934,2.4637212989607873,2.4637212989609414,2.4637212989614441
2.5919106288609046,2.6207944568506361,2.4637212989607873,2.4637212989609414,2.4637212989614441
2.6727767693486908,3.1374809399582486,2.4637212989607868,2.4637212989609409,2.4637212989614432
2.7537527649763804,2.8914136381183964,2.4637212989607873,2.4637212989609414,2.4637212989614441
2.8409443940746266,2.8393308194707858,2.4637212989607873,2.4637212989609414,2.4637212989614437
2.9265840769780618,3.1423091467558595,2.4637212989607873,2.4637212989609414,2.4637212989614441
3.0142961750212889,2.6420832447757263,2.4637212989607868,2.4637212989609409,2.4637212989614432
3.1031479115755967,3.2453147465728938,2.4637212989607868,2.4637212989609409,2.4637212989614437
3.186270593652766,2.639642017321993,2.4637212989607868,2.4637212989609409,2.4637212989614437
3.266639772160528,3.0875079960055425,2.4637212989607873,2.4637212989609414,2.4637212989614437
3.3488767048005301,2.9400082319670959,2.4637212989607882,2.4637212989609423,2.463721298961445
3.4361042832036808,2.7940579581294918,2.4637212989607877,2.4637212989609418,2.4637212989614441
3.5231947093176901,3.1661087726598605,2.4637212989607877,2.4637212989609418,2.4637212989614441
3.613476046591225,2.6386043812162314,2.4637212989607877,2.4637212989609418,2.4637212989614441
3.701172343097737,3.246651337586365,2.4637212989607877,2.4637212989609418,2.4637212989614441
3.7506336967285683,2.9235172775362535,2.4637212989607873,2.4637212989609414,2.4637212989614437
3.7506336967286757,2.9235172775351983,2.4637212989607873,2.4637212989609414,2.4637212989614437
3.8309204241646668,2.709738917349831,2.4772102352115439,2.477210235211698,2.4772102352122003
3.918657187388523,3.0181615718785388,2.5226306912196756,2.5226306912198297,2.522630691220332
3.9599724931143059,2.5549753407959748,2.5549753407952531,2.5549753407954072,2.5549753407959095
3.9599724931144196,2.5549753407946292,2.5549753407953517,2.5549753407955058,2.5549753407960081
3.9599724931145341,2.5549753407938369,2.5549753407952522,2.5549753407954063,2.5549753407959086
4.0116024589739361,2.504865023347465,2.504865023247469,2.5048650232476231,2.5048650232481253
4.0116024589740515,2.5048650233482435,2.5048650232473446,2.5048650232474987,2.504865023248001
4.0116024589741688,2.5048650233483478,2.504865023247449,2.5048650232476031,2.5048650232481053
4.120047454100634,2.6433245707125672,2.6433245706116684,2.6433245706118225,2.6433245706123247
4.2313418315307159,2.5351717872732213,2.5351717871723225,2.5351717871724766,2.5351717871729793
4.2313418315308695,2.5351717872735375,2.5351717871726387,2.5351717871727928,2.5351717871732955
4.322121298982883,2.39859244769753,2.7208653370965785,2.7208653370967326,2.7208653370972353
4.3221212989830091,2.3985924476973279,2.7208653370963765,2.7208653370965306,2.7208653370970333
4.4372291992350092,2.3064663887777082,2.6287392781767567,2.6287392781769103,2.628739278177413
4.577017527631762,2.2791060952173385,2.6013789846163871,2.6013789846165412,2.6013789846170439
4.6971387717958057,2.4173298216612538,2.7396027110603023,2.7396027110604564,2.7396027110609591
4.8050723119583463,2.2598198497403859,2.5820927391394344,2.5820927391395885,2.5820927391400912
4.913822678680023,2.4103142101864092,2.7325870995854578,2.7325870995856119,2.7325870995861146
5.0258999222631786,2.2836649433990899,2.6059378327981384,2.6059378327982925,2.6059378327987952
5.1466157399705112,2.3468161582540059,2.6690890476530544,2.6690890476532085,2.6690890476537112
5.2581302871746036,2.3582169501505454,2.680489839549594,2.6804898395497481,2.6804898395502508
5.369644834378696,2.2924372477560753,2.6147101371551238,2.6147101371552779,2.6147101371557806
5.4846708067898238,2.4084605564744179,2.7307334458734664,2.7307334458736205,2.7307334458741233
5.5936596725588696,2.2603214750860836,2.5825943644851321,2.5825943644852862,2.5825943644857889
5.7009116833234792,2.4175472597920478,2.7398201491910958,2.7398201491912499,2.7398201491917527
5.8087609985260746,2.2617084584498302,2.5839813478488782,2.5839813478490323,2.583981347849535
5.9186928040107087,2.4042931782557346,2.7265660676547832,2.7265660676549373,2.72656606765544
6.0141310825031047,2.2670614584268285,2.5893343478258766,2.5893343478260302,2.5893343478265329
6.014131082503277,2.2670614584270066,2.5893343478260546,2.5893343478262083,2.589334347826711
6.0809940393685462,2.6455776466205938,2.6455776466207643,2.645577646620918,2.6455776466214207
6.0809940393687203,2.6455776466211947,2.6455776466208873,2.645577646621041,2.6455776466215437
6.1006400607093392,2.6586408855263919,2.6586408856263914,2.6586408856265451,2.6586408856270478
6.100640060709515,2.658640885526006,2.6586408856265016,2.6586408856266552,2.6586408856271579
6.1006400607097513,2.658640885525994,2.6586408856264896,2.6586408856266432,2.658640885627146
6.1083972395202659,2.6554094979400924,2.655409498040588,2.6554094980407417,2.6554094980412444
6.1083972395204418,2.6554094979399592,2.6554094980404548,2.6554094980406084,2.6554094980411111
6.1083972395206594,2.6554094979397784,2.6554094980403256,2.6554094980404792,2.6554094980409819
6.1950222035358209,2.1413163164441205,2.6196246101852134,2.6196246101853671,2.6196246101858698
6.2506336967285341,2.4794376497727799,2.613150039576746,2.6131500395768996,2.6131500395774023
6.2506336967287117,2.4794376497745434,2.613150039576746,2.6131500395768996,2.6131500395774023
6.3311874286758227,2.6505405259846166,2.613150039576746,2.6131500395768996,2.6131500395774023
6.4191268534449017,2.2106910866353351,2.613150039576746,2.6131500395768996,2.6131500395774023
6.512147289390442,2.7683895626123962,2.6131500395767455,2.6131500395768992,2.6131500395774019
6.5985318267917323,2.155250779511654,2.6131500395767451,2.6131500395768987,2.6131500395774014
6.6805477726922229,2.7336884711618148,2.6131500395767446,2.6131500395768983,2.613150039577401
6.7608537797735959,2.3667470882144954,2.6131500395767446,2.6131500395768983,2.613150039577401
6.8450682205731015,2.4238816852083538,2.6131500395767442,2.6131500395768978,2.6131500395774006
6.9328393960976848,2.636514215474707,2.6131500395767451,2.6131500395768987,2.6131500395774014
7.0213820627483594,2.2239929398963598,2.6131500395767446,2.6131500395768983,2.613150039577401
7.1135258802914807,2.7629281022908918,2.6131500395767446,2.6131500395768983,2.613150039577401
7.2008657278129515,2.154982022089476,2.6131500395767446,2.6131500395768983,2.613150039577401
7.2834265609731386,2.7490668601074875,2.6131500395767446,2.6131500395768983,2.613150039577401
7.3637085499336381,2.3402593531503775,2.6131500395767451,2.6131500395768987,2.6131500395774014
7.4468344707616074,2.4413523515318549,2.6131500395767446,2.6131500395768983,2.613150039577401
7.5347838958969309,2.6195085623197096,2.6131500395767451,2.6131500395768987,2.6131500395774014
7.6230526150443501,2.2346797373116427,2.6131500395767455,2.6131500395768992,2.6131500395774019
7.7144100237495756,2.7591556418881407,2.6131500395767455,2.6131500395768992,2.6131500395774019
7.8024780873343849,2.155815660530509,2.6131500395767455,2.6131500395768992,2.6131500395774019
7.885458776216173,2.7585919684493336,2.6131500395767451,2.6131500395768987,2.6131500395774014
7.9657922360751172,2.3216113375401779,2.6131500395767455,2.6131500395768987,2.6131500395774014
8.0482648312285825,2.455600030563776,2.6131500395767455,2.6131500395768992,2.6131500395774019
8.1364225207775291,2.6047786517483855,2.6131500395767455,2.6131500395768987,2.6131500395774014
8.2245162409145873,2.2446129718827956,2.6131500395767464,2.6131500395769001,2.6131500395774028
8.3152761558744626,2.7552744899016042,2.613150039576746,2.6131500395768996,2.6131500395774023
8.4040805116325483,2.1574790207722541,2.613150039576746,2.6131500395768996,2.6131500395774023
8.4875184508659718,2.7670867007852058,2.613150039576746,2.6131500395768996,2.6131500395774023
8.567961060561224,2.3029211283731601,2.6131500395767455,2.6131500395768992,2.6131500395774019
8.6498628553654395,2.471587499946355,2.613150039576746,2.6131500395768996,2.6131500395774023
8.7383143176258269,2.5873721889737595,2.613150039576746,2.6131500395768996,2.6131500395774023
8.750633696728622,2.4651761319841485,2.613150039576746,2.6131500395768996,2.6131500395774023
8.7506336967288743,2.4651761319815839,2.613150039576746,2.6131500395768996,2.6131500395774023
8.8407759393069014,2.4313545678128641,2.5961499623597661,2.5961499623599198,2.5961499623604225
8.8549282916909782,2.5904011352129812,2.5904011352129892,2.5904011352131429,2.5904011352136456
8.8549282916912304,2.5904011352158394,2.5904011352128791,2.5904011352130327,2.5904011352135354
8.8549282916914862,2.5904011352180323,2.5904011352129905,2.5904011352131442,2.5904011352136469
8.9263921067551522,2.6320876526969474,2.6320876527951897,2.6320876527953434,2.6320876527958461
8.9263921067554506,2.632087652694084,2.6320876527954074,2.632087652795561,2.6320876527960637
8.9263921067557632,2.6320876526924635,2.6320876527951791,2.6320876527953327,2.6320876527958355
9.0151288038771256,2.3763815276968141,2.5513479959357896,2.5513479959359433,2.551347995936446
9.0307407606550889,2.5338865651535771,2.5338865651535842,2.5338865651537379,2.5338865651542406
9.0307407606553483,2.5338865651566618,2.5338865651532863,2.5338865651534399,2.5338865651539426
9.0307407606556076,2.5338865651579008,2.5338865651535842,2.5338865651537379,2.5338865651542406
9.1170579936609784,2.6475240939226303,2.6475240940212079,2.6475240940213616,2.6475240940218643
9.1170579936612377,2.6475240939201692,2.6475240940215921,2.6475240940217457,2.6475240940222484
9.1170579936615006,2.6475240939198335,2.6475240940212563,2.64752409402141,2.6475240940219127
9.2296059825678345,2.531689632057649,2.5316896321590718,2.5316896321592255,2.5316896321597282
9.35494273905773,2.5671896075662604,2.5671896076676832,2.5671896076678369,2.5671896076683396
9.4656430934928313,2.6167184854140437,2.6167184855154666,2.6167184855156203,2.616718485516123
9.5763434479279326,2.5209810459878126,2.5209810460892355,2.5209810460893891,2.5209810460898918
9.6873317042261604,2.6524840198803337,2.6524840199817565,2.6524840199819102,2.6524840199824129
9.7952232999940403,2.5008034945335327,2.5008034946349555,2.5008034946351092,2.5008034946356119
9.9024599582651511,2.6585117758895591,2.658511775990982,2.6585117759911356,2.6585117759916383
10,2.4997518914479202,2.4997518915493431,2.4997518915494967,2.4997518915499994
