    "time","Piston_r2","Inertia_w"
     0.396,0.13202826, 303.96111
    0.3965,0.14251645,  292.7271
     0.397, 0.1541986, 281.82166
    0.3975,0.16686031, 272.08291
     0.398,0.18027093, 264.17087
    0.3985,0.19420121, 258.54044
     0.399,0.20843046, 255.48109
    0.3995, 0.2227426, 255.19939
       0.4, 0.2369148, 257.89668
    0.4005,0.25070274, 263.81985
     0.401,0.26379596, 273.13607
    0.4015,0.27579287, 285.93871
     0.402,0.28615247, 301.71092
    0.4025,0.29415508, 318.14447
     0.403,0.29895005, 330.50042
    0.4035,0.29982822,  333.0833
     0.404,0.29663249, 324.77184
    0.4045,0.28986121, 310.00575
     0.405,0.28033544, 294.20387
    0.4055, 0.2688431, 280.69032
     0.406,0.25599493, 270.63976
    0.4065,0.24224126, 264.24848
     0.407,0.22791647, 261.27051
    0.4075,0.21329716, 261.47196
     0.408,0.19863388,  264.7098
    0.4085,0.18416639, 270.81677
     0.409,0.17014029, 279.52897
    0.4095,0.15681579, 290.40287
      0.41,0.14446132, 302.73917
    0.4105,0.13333415,   315.575
     0.411, 0.1236543, 327.82015
    0.4115,0.11557902, 338.49032
     0.412,0.10918991, 346.96296
    0.4125,0.10450095, 353.04729
     0.413,0.10148441, 356.85212
    0.4135, 0.1001025, 358.57157
     0.414,0.10033251, 358.24823
    0.4145,0.10217764, 355.91818
     0.415,0.10566431, 351.44531
    0.4155,0.11082343, 344.73424
     0.416,0.11768506, 335.80874
    0.4165,0.12623091, 324.98392
     0.417,0.13636799, 312.96042
    0.4175,0.14793094, 300.73509
     0.418,0.16069365, 289.35598
    0.4185,0.17439823, 279.73983
     0.419,0.18878062, 272.54692
    0.4195,0.20358556, 268.18824
      0.42,0.21856426, 266.94606
    0.4205,0.23346527, 269.05895
     0.421,0.24801629, 274.80554
    0.4215,0.26188192, 284.44233
     0.422,0.27462255, 298.10794
    0.4225,0.28563715, 315.28627
     0.423, 0.2941113,  333.4096
    0.4235,0.29906693, 346.88022
     0.424, 0.2997052,  348.9199
    0.4245,0.29589493, 338.62534
     0.425,0.28827232, 321.75907
    0.4255,0.27779921, 304.59599
     0.426,0.26534692, 290.53614
    0.4265,0.25156824, 280.58135
     0.427,0.23693647, 274.76572
    0.4275,0.22180792,  272.8005
     0.428,0.20648008, 274.40158
    0.4285,0.19123055, 279.35397
     0.429,0.17633655,  287.4287
    0.4295,0.16208569,  298.2313
      0.43,0.14877783, 311.06869
    0.4305,0.13671094, 324.90496
     0.431, 0.1261511, 338.47147
    0.4315,0.11729923, 350.55484
     0.432,  0.110267,  360.3269
    0.4325,0.10508198, 367.45572
     0.433,0.10172065, 371.96991
    0.4335,0.10014058,  374.0679
     0.434,0.10031415, 373.80858
    0.4345,0.10224573, 371.27073
     0.435,0.10596556, 366.30033
    0.4355,  0.111508, 358.78916
     0.436,0.11890593, 348.78477
    0.4365,0.12812733, 336.71461
     0.437,0.13905277, 323.50267
    0.4375,0.15147612, 310.34476
     0.438,0.16512838, 298.47594
    0.4385,0.17971346, 288.89287
     0.439,0.19493398, 282.26845
    0.4395,0.21050271, 279.02642
      0.44,0.22613823, 279.46237
    0.4405,0.24154594, 283.87853
     0.441, 0.2563834, 292.62574
    0.4415,0.27020788, 305.91602
     0.442,0.28240666, 323.61093
    0.4425,0.29213652, 343.61431
     0.443,0.29831356, 360.30289
    0.4435,0.29992498, 365.46572
     0.444,0.29663912, 355.96361
    0.4445,0.28906684, 337.86525
     0.445,0.27829214, 318.87695
    0.4455,0.26532565, 303.31195
     0.446,0.25091959, 292.42583
    0.4465,0.23561084,  286.2399
     0.447,0.21979933, 284.39356
    0.4475, 0.2038195, 286.56168
     0.448, 0.1879841,  292.4942
    0.4485,0.17260657, 301.88422
     0.449,0.15801372, 314.19124
    0.4495,0.14454354, 328.48841
      0.45,0.13252266, 343.44729
    0.4505,0.12222668, 357.56588
     0.451,0.11384109, 369.55934
    0.4515,0.10744794,  378.6963
     0.452,0.10304549, 384.83164
    0.4525,0.10059052, 388.14988
     0.453,0.10004173,  388.8359
    0.4535,0.10138717,  386.9947
     0.454,0.10465012, 382.50086
    0.4545, 0.1098713, 375.18223
     0.455,0.11708914, 365.02773
    0.4555,0.12629291, 352.40907
     0.456,0.13736783,  338.2695
    0.4565,0.15009925, 323.99505
     0.457,0.16419207, 311.02768
    0.4575,0.17931491, 300.56894
     0.458,0.19513496, 293.41905
    0.4585,0.21132944, 290.08086
     0.459,0.22758229, 290.90099
    0.4595,0.24355962,  296.2402
      0.46, 0.2588655, 306.49929
    0.4605,0.27297579, 321.92394
     0.461,0.28515588, 342.02994
    0.4615, 0.2943816, 363.52493
     0.462,0.29940158, 378.53643
    0.4625, 0.2992446,  378.1531
     0.463,0.29393524, 363.06517
    0.4635,0.28445814, 342.11221
     0.464,0.27205118,  322.9035
    0.4645,0.25771782, 308.51992
     0.465,0.24217113, 299.53302
    0.4655,0.22591462, 295.54606
     0.466,0.20935052, 296.16836
    0.4665,0.19283637, 301.13849
     0.467,0.17671552,  310.1179
    0.4675,0.16134691, 322.52989
     0.468,0.14711288, 337.34935
    0.4685,0.13436954, 353.26925
     0.469,0.12343153, 368.59728
    0.4695,0.11452281, 381.73877
      0.47,0.10774929, 391.71847
    0.4705,0.10311412, 398.33855
     0.471,0.10056806, 401.87893
    0.4715,0.10006412, 402.55776
     0.472,0.10159113, 400.40355
    0.4725,0.10517763, 395.28805
     0.473,0.11086816, 387.03017
    0.4735,0.11870386, 375.65425
     0.474,0.12865373, 361.68889
    0.4745,0.14056748, 346.37292
     0.475,0.15418017, 331.32763
    0.4755,0.16914997, 318.17515
     0.476,0.18510616, 308.15212
    0.4765,0.20168118, 302.05561
     0.477,0.21852355, 300.35909
    0.4775,0.23527594, 303.46156
     0.478,0.25154433, 311.81765
    0.4785, 0.2668254, 325.81353
     0.479,0.28042069, 345.49914
    0.4795,0.29133666,  368.7418
      0.48,0.29824472,  388.6131
    0.4805,0.29986064, 394.12286
     0.481,0.29580317, 381.56767
    0.4815,0.28693008, 359.60642
     0.482,0.27461888, 338.05948
    0.4825,0.26006094, 321.51095
     0.483,0.24410264, 310.94531
    0.4835,0.22733226, 306.01004
     0.484, 0.2102049, 306.23551
    0.4845,0.19311761,  311.2955
     0.485,0.17645176, 320.78233
    0.4855,0.16060333, 334.03204
     0.486, 0.1459848, 349.95903
    0.4865,0.13299604,  366.9363
     0.487,0.12197289, 383.04723
    0.4875,0.11313657, 396.63703
     0.488,0.10657756, 406.68765
    0.4885,0.10228971, 413.06612
     0.489,0.10022012, 416.05049
    0.4895,0.10032711, 415.83496
      0.49, 0.1026113, 412.51395
    0.4905,0.10711505, 405.83271
     0.491,0.11388452, 395.65669
    0.4915, 0.1229502, 382.19096
     0.492,0.13421929, 366.40277
    0.4925,0.14746328, 349.95662
     0.493,0.16234281, 334.78013
    0.4935,0.17845428, 322.52832
     0.494,0.19539004, 314.30279
    0.4945,0.21275351, 310.78303
     0.495,0.23015607, 312.42937
    0.4955,0.24717992,  319.7341
     0.496,0.26331096,  333.2004
    0.4965,0.27783996, 353.05714
     0.497,0.28974498, 377.65191
    0.4975,0.29761164, 400.24856
     0.498,0.29995646, 408.45808
    0.4985,0.29620197, 396.26872
     0.499,0.28720743,  372.8648
    0.4995,0.27448896, 349.55765
       0.5,0.25938376, 331.91059
