"time","Rectifier_r(1)","Rectifier_r(3)","Rectifier_r(5)","Rectifier_r(7)","Rectifier_r(0)","Rectifier_r(2)","Rectifier_r(4)","Rectifier_r(6)","Rectifier_r(8)","Rectifier_r(9)","Rectifier_r(10)","Rectifier_r(11)","Rectifier_r(12)","Rectifier_r(13)","Rectifier_r(14)","Rectifier_r(15)","Rectifier_r(16)","Rectifier_r(17)","Rectifier_r(18)","Rectifier_r(19)","Rectifier_r(20)","Rectifier_r(21)","Rectifier_r(22)","Rectifier_r(23)","Rectifier_r(24)","Rectifier_r(25)","Rectifier_r(26)","Rectifier_r(27)","Rectifier_r(28)","Rectifier_r(29)","Rectifier_r(30)","Rectifier_r(31)","Rectifier_r(32)","Rectifier_r(33)","Rectifier_r(34)","Rectifier_r(35)","Rectifier_r(36)","Rectifier_r(37)","Rectifier_r(38)","Rectifier_r(39)","Rectifier_r(40)","Rectifier_r(41)","Rectifier_r(42)","Rectifier_r(43)","Rectifier_r(44)","Rectifier_r(45)","Rectifier_r(46)","Rectifier_r(47)","Rectifier_r(48)","Rectifier_r(49)","Rectifier_r(50)","Rectifier_r(51)","Rectifier_r(52)","Rectifier_r(53)","Rectifier_r(54)","Rectifier_r(55)","Rectifier_r(56)","Rectifier_r(57)","Rectifier_r(58)","Rectifier_r(59)","Rectifier_r(60)","Rectifier_r(61)","Rectifier_r(62)","Rectifier_r(63)","Rectifier_r(64)","Rectifier_r(65)","Rectifier_r(66)","Rectifier_r(67)","Rectifier_r(68)","_HiddenStates.der(x[0])","_HiddenStates.der(x[1])","_HiddenStates.der(x[2])","_HiddenStates.der(x[3])"
0.0385181262,267.1283476,267.1283476,-0.5382590859,521.166887,0.0385181262,651.9025402,651.9025402,-269.5111158,-555163.8047,-538.776785,-538.2566952,520.6281097,520.0898511,2.390754231e-006,-538.7773233,520.0918511,0.002002390754,-0.5367773233,-0.01617066695,-33.30982828,-236.3224385,-269.1445183,-89.70926978,236.3391474,1,1,0,0,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,651.9025402,651.9025402,-269.5111158,-555163.8047,267.1283476,267.1283476,-0.5382590859,521.166887,-538.776785,-538.2566952,520.6281097,520.0898511,2.390754231e-006,-538.7773233,520.0918511,0.002002390754,-0.5367773233,-0.01617066695,-33.30982828,-236.3224385,-269.1445183,-89.70926978,236.3391474,1,1,0,0,0,1,538.776785,538.2566952,651.9025402,651.9025402,-269.5111158,-555163.8047
0.03902063877,265.035853,265.035853,-177.5231803,226.6661599,0.03902063877,-9164.35023,-9164.35023,-698419.4243,-620984.6525,-534.1203149,-534.2486949,226.1318621,48.6088593,176.9889316,-534.2978379,48.6108593,176.9909316,-0.5322978379,-41.90516546,-37.25907915,-187.9202173,-309.1180074,-89.01177298,230.0029057,1,1,0,0,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-9164.35023,-9164.35023,-698419.4243,-620984.6525,265.035853,265.035853,-177.5231803,226.6661599,-534.1203149,-534.2486949,226.1318621,48.6088593,176.9889316,-534.2978379,48.6108593,176.9909316,-0.5322978379,-41.90516546,-37.25907915,-187.9202173,-309.1180074,-89.01177298,230.0029057,1,1,0,0,0,1,534.1203149,534.2486949,-9164.35023,-9164.35023,-698419.4243,-620984.6525
0.03905673657,264.6915151,264.6915151,-203.6152471,204.1502285,0.03905673657,-9914.810909,-9914.810909,-747178.9455,-626524.5981,-533.3830318,-533.5861119,203.6166419,0.001598414351,203.0816609,-533.5866469,0.003598414351,203.0836609,-0.5315866469,-44.83073673,-37.59147589,-184.2693041,-311.7253335,-88.89699391,229.3036559,1,1,0,0,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-9914.810909,-9914.810909,-747178.9455,-626524.5981,264.6915151,264.6915151,-203.6152471,204.1502285,-533.3830318,-533.5861119,203.6166419,0.001598414351,203.0816609,-533.5866469,0.003598414351,203.0836609,-0.5315866469,-44.83073673,-37.59147589,-184.2693041,-311.7253335,-88.89699391,229.3036559,1,1,0,0,0,1,533.3830318,533.5861119,-9914.810909,-9914.810909,-747178.9455,-626524.5981
0.03955924913,260.3376512,260.3376512,-298.2570223,298.3923123,0.03955924913,-6766.053886,-6766.053886,-291821.5007,291516.6378,-329.9826604,-524.9730345,297.8673391,-194.692642,297.7320492,-524.9731698,-0.192692642,297.7340492,-0.5229731698,-17.50929004,17.49099827,-67.62671742,-280.1446733,-22.5482913,280.1265168,1,1,0,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-6766.053886,-6766.053886,-291821.5007,291516.6378,260.3376512,260.3376512,-298.2570223,298.3923123,-329.9826604,-524.9730345,297.8673391,-194.692642,297.7320492,-524.9731698,-0.192692642,297.7340492,-0.5229731698,-17.50929004,17.49099827,-67.62671742,-280.1446733,-22.5482913,280.1265168,1,1,0,1,0,1,329.9826604,524.9730345,-6766.053886,-6766.053886,-291821.5007,291516.6378
0.0400617617,258.328476,258.328476,-470.6725337,470.6535793,0.0400617617,-1021.11754,-1021.11754,-366668.1167,366360.3627,-250.8512851,-521.1271034,470.1324522,-269.8056668,470.1514066,-521.1270844,-0.2678056668,470.1534066,-0.5191270844,-22.000087,21.98162176,9.495656079,-282.7987144,3.159057294,282.7802302,1,1,0,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-1021.11754,-1021.11754,-366668.1167,366360.3627,258.328476,258.328476,-470.6725337,470.6535793,-250.8512851,-521.1271034,470.1324522,-269.8056668,470.1514066,-521.1270844,-0.2678056668,470.1534066,-0.5191270844,-22.000087,21.98162176,9.495656079,-282.7987144,3.159057294,282.7802302,1,1,0,1,0,1,250.8512851,521.1271034,-1021.11754,-1021.11754,-366668.1167,366360.3627
0.04056427426,259.2866283,259.2866283,-638.7129488,638.5402214,0.04056427426,4577.495858,4577.495858,-274908.0016,274605.0108,-174.9229436,-523.2114463,638.0170101,-347.650313,638.1897373,-523.2112736,-0.345650313,638.1917373,-0.5212112736,-16.4944801,16.47630065,86.38186411,-278.4192981,28.78783731,278.400946,1,1,0,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,4577.495858,4577.495858,-274908.0016,274605.0108,259.2866283,259.2866283,-638.7129488,638.5402214,-174.9229436,-523.2114463,638.0170101,-347.650313,638.1897373,-523.2112736,-0.345650313,638.1917373,-0.5212112736,-16.4944801,16.47630065,86.38186411,-278.4192981,28.78783731,278.400946,1,1,0,1,0,1,174.9229436,523.2114463,4577.495858,4577.495858,-274908.0016,274605.0108
0.04106678682,262.450713,262.450713,-721.5761694,721.2539649,0.04106678682,7336.57906,7336.57906,-32393.08451,32102.3925,-103.3484767,-529.6224724,720.7243428,-425.5529492,721.0465469,-529.6221502,-0.4235529492,721.0485469,-0.5276221502,-1.943585071,1.92614355,161.1196778,-267.1153446,53.70063803,267.0975808,1,1,0,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,7336.57906,7336.57906,-32393.08451,32102.3925,262.450713,262.450713,-721.5761694,721.2539649,-103.3484767,-529.6224724,720.7243428,-425.5529492,721.0465469,-529.6221502,-0.4235529492,721.0485469,-0.5276221502,-1.943585071,1.92614355,161.1196778,-267.1153446,53.70063803,267.0975808,1,1,0,1,0,1,103.3484767,529.6224724,7336.57906,7336.57906,-32393.08451,32102.3925
0.04156929939,265.8071671,265.8071671,-652.5080106,652.0443426,0.04156929939,5031.394576,5031.394576,321519.0953,-321790.2586,-35.97313609,-536.266306,651.5080767,-499.6411981,651.9717443,-536.2658423,-0.4976411981,651.9737443,-0.5342658423,19.29114572,-19.30741552,231.8503008,-249.1679931,77.27785578,249.1512597,1,1,0,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,5031.394576,5031.394576,321519.0953,-321790.2586,265.8071671,265.8071671,-652.5080106,652.0443426,-35.97313609,-536.266306,651.5080767,-499.6411981,651.9717443,-536.2658423,-0.4976411981,651.9737443,-0.5342658423,19.29114572,-19.30741552,231.8503008,-249.1679931,77.27785578,249.1512597,1,1,0,1,0,1,35.97313609,536.266306,5031.394576,5031.394576,321519.0953,-321790.2586
0.04185138773,266.7009947,266.7009947,-530.1235917,529.5770436,0.04185138773,950.5442379,950.5442379,545809.2478,-550724.3726,0.009146167273,-537.9315751,529.0391125,-537.4019986,529.5856602,-537.9310285,-0.5354019986,529.5876602,-0.5359310285,32.74855487,-33.04346236,268.9959113,-236.4820255,89.5668191,236.1865715,0,1,0,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,950.5442379,950.5442379,545809.2478,-550724.3726,266.7009947,266.7009947,-530.1235917,529.5770436,0.009146167273,-537.9315751,529.0391125,-537.4019986,529.5856602,-537.9310285,-0.5354019986,529.5876602,-0.5359310285,32.74855487,-33.04346236,268.9959113,-236.4820255,89.5668191,236.1865715,0,1,0,1,0,1,-0.009146167273,537.9315751,950.5442379,950.5442379,545809.2478,-550724.3726
0.04235390029,264.7926219,264.7926219,-239.3413177,59.96630609,0.04235390029,-8741.79717,-8741.79717,615764.4721,-1316764.873,178.8412475,-533.8240513,59.43266141,-533.764085,238.8074937,-533.6446764,-0.531764085,238.8094937,-0.5316446764,36.94586833,-79.0058924,309.0314872,-230.0855611,88.9306961,187.8461622,0,1,0,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-8741.79717,-8741.79717,615764.4721,-1316764.873,264.7926219,264.7926219,-239.3413177,59.96630609,178.8412475,-533.8240513,59.43266141,-533.764085,238.8074937,-533.6446764,-0.531764085,238.8094937,-0.5316446764,36.94586833,-79.0058924,309.0314872,-230.0855611,88.9306961,187.8461622,0,1,0,1,0,1,-178.8412475,533.8240513,-8741.79717,-8741.79717,615764.4721,-1316764.873
0.04239792921,264.3877601,264.3877601,-212.0721309,0.527690888,0.04239792921,-9650.60253,-9650.60253,608826.9321,-1354939.442,211.0114535,-532.9870594,-2.542316139,-532.9865317,211.5391438,-530.2332041,-0.5309865317,211.5411438,-0.5282332041,36.52961593,-81.29636651,311.3655222,-230.0696834,87.94830544,182.5490775,0,1,1,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-9650.60253,-9650.60253,608826.9321,-1354939.442,264.3877601,264.3877601,-212.0721309,0.527690888,211.0114535,-532.9870594,-2.542316139,-532.9865317,211.5391438,-530.2332041,-0.5309865317,211.5411438,-0.5282332041,36.52961593,-81.29636651,311.3655222,-230.0696834,87.94830544,182.5490775,0,1,1,1,0,1,-211.0114535,532.9870594,-9650.60253,-9650.60253,608826.9321,-1354939.442
0.04290044178,260.195612,260.195612,-309.391627,0.1328935946,0.04290044178,-6399.347182,-6399.347182,-295292.8316,-304.9671525,308.7340334,-524.700091,-195.7488147,-524.6999581,308.8669269,-328.6424094,-0.5226999581,308.8689269,-0.3266424094,-17.7175699,-0.01829802915,280.240214,-280.2220489,22.14888814,66.42849929,0,1,1,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-6399.347182,-6399.347182,-295292.8316,-304.9671525,260.195612,260.195612,-309.391627,0.1328935946,308.7340334,-524.700091,-195.7488147,-524.6999581,308.8669269,-328.6424094,-0.5226999581,308.8689269,-0.3266424094,-17.7175699,-0.01829802915,280.240214,-280.2220489,22.14888814,66.42849929,0,1,1,1,0,1,-308.7340334,524.700091,-6399.347182,-6399.347182,-295292.8316,-304.9671525
0.04340295434,258.3795573,258.3795573,-482.2852602,-0.02137305573,0.04340295434,-633.3638202,-633.3638202,-365074.9455,-307.7384076,481.7853924,-521.2408786,-271.0660852,-521.2409,481.7640193,-249.6930294,-0.5192409,481.7660193,-0.2476930294,-21.90449673,-0.01846430446,282.7843037,-282.765818,-3.562168831,-10.70499217,0,1,1,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-633.3638202,-633.3638202,-365074.9455,-307.7384076,258.3795573,258.3795573,-482.2852602,-0.02137305573,481.7853924,-521.2408786,-271.0660852,-521.2409,481.7640193,-249.6930294,-0.5192409,481.7660193,-0.2476930294,-21.90449673,-0.01846430446,282.7843037,-282.765818,-3.562168831,-10.70499217,0,1,1,1,0,1,-481.7853924,521.2408786,-633.3638202,-633.3638202,-365074.9455,-307.7384076
0.0439054669,259.5201534,259.5201534,-648.2859367,-0.1751081391,0.0439054669,4902.353143,4902.353143,-268483.8731,-302.8559418,647.9373566,-523.6880691,-349.074223,-523.6882442,647.7622486,-173.9660839,-0.5216882442,647.7642486,-0.1719660839,-16.10903238,-0.01817135651,278.2952945,-278.2769481,-29.18463147,-87.57224089,0,1,1,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,4902.353143,4902.353143,-268483.8731,-302.8559418,259.5201534,259.5201534,-648.2859367,-0.1751081391,647.9373566,-523.6880691,-349.074223,-523.6882442,647.7622486,-173.9660839,-0.5216882442,647.7642486,-0.1719660839,-16.10903238,-0.01817135651,278.2952945,-278.2769481,-29.18463147,-87.57224089,0,1,1,1,0,1,-647.9373566,523.6880691,4902.353143,4902.353143,-268483.8731,-302.8559418
0.04440797947,262.8158202,262.8158202,-726.8911699,-0.3244881261,0.04440797947,7524.462728,7524.462728,-22081.66779,-290.4412175,726.6852997,-530.3580013,-427.0598833,-530.3583258,726.3608119,-102.5717572,-0.5283583258,726.3628119,-0.1005717572,-1.324900068,-0.01742647305,266.8848321,-266.8670811,-54.08124619,-162.2614895,0,1,1,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,7524.462728,7524.462728,-22081.66779,-290.4412175,262.8158202,262.8158202,-726.8911699,-0.3244881261,726.6852997,-530.3580013,-427.0598833,-530.3583258,726.3608119,-102.5717572,-0.5283583258,726.3628119,-0.1005717572,-1.324900068,-0.01742647305,266.8848321,-266.8670811,-54.08124619,-162.2614895,0,1,1,1,0,1,-726.6852997,530.3580013,7524.462728,7524.462728,-22081.66779,-290.4412175
0.04491049203,266.2205605,266.2205605,-651.9729388,-0.4657978029,0.04491049203,5028.981052,5028.981052,334200.0911,-270.8029292,651.9016436,-537.0925568,-501.1194619,-537.0930226,651.4358463,-35.32165904,-0.5350930226,651.4378463,-0.03332165904,20.05200547,-0.01624817575,248.8367048,-248.8199909,-77.63281188,-232.9151496,0,1,1,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,5028.981052,5028.981052,334200.0911,-270.8029292,266.2205605,266.2205605,-651.9729388,-0.4657978029,651.9016436,-537.0925568,-501.1194619,-537.0930226,651.4358463,-35.32165904,-0.5350930226,651.4378463,-0.03332165904,20.05200547,-0.01624817575,248.8367048,-248.8199909,-77.63281188,-232.9151496,0,1,1,1,0,1,-651.9016436,537.0925568,5028.981052,5028.981052,334200.0911,-270.8029292
0.04518448999,267.089636,267.089636,-530.4337752,-0.5381809927,0.04518448999,978.7452692,978.7452692,554703.7995,-266.8596253,530.4332465,-538.7091671,-538.1792721,-538.7097053,529.8950661,1.720682072e-006,-0.5367097053,529.8970661,0.002001720682,33.28222797,-0.01601157752,236.3538529,-236.3373031,-89.69636595,-269.1056476,0,1,1,1,0,0,0.015,0.001,500,6e-005,0.001,400,2,50,978.7452692,978.7452692,554703.7995,-266.8596253,267.089636,267.089636,-530.4337752,-0.5381809927,530.4332465,-538.7091671,-538.1792721,-538.7097053,529.8950661,1.720682072e-006,-0.5367097053,529.8970661,0.002001720682,33.28222797,-0.01601157752,236.3538529,-236.3373031,-89.69636595,-269.1056476,0,1,1,1,0,0,-530.4332465,538.7091671,978.7452692,978.7452692,554703.7995,-266.8596253
0.04568700256,265.1594312,265.1594312,-58.86545444,-177.0780046,0.04568700256,-8855.132259,-8855.132259,1320445.597,-696671.0897,235.4089048,-534.3771936,-534.495406,-534.5542714,58.33107725,176.5435092,-0.5325542714,58.33307725,176.5455092,79.22673584,-41.80026538,229.9683697,-187.9910265,-89.05296564,-309.1362401,0,1,1,1,0,0,0.015,0.001,500,6e-005,0.001,400,2,50,-8855.132259,-8855.132259,1320445.597,-696671.0897,265.1594312,265.1594312,-58.86545444,-177.0780046,235.4089048,-534.3771936,-534.495406,-534.5542714,58.33107725,176.5435092,-0.5325542714,58.33307725,176.5455092,79.22673584,-41.80026538,229.9683697,-187.9910265,-89.05296564,-309.1362401,0,1,1,1,0,0,-235.4089048,534.3771936,-8855.132259,-8855.132259,1320445.597,-696671.0897
0.04573012284,264.7581958,264.7581958,-0.5256980783,-208.3718515,0.04573012284,-9756.450222,-9756.450222,1342002.933,-733034.0448,208.3638248,-529.6072349,-533.7242297,-533.7247554,-3.909156685,207.8381273,-0.5317247554,-0.001909156685,207.8401273,80.520176,-43.98204269,230.4284263,-182.3288631,-87.61617114,-310.9480766,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-9756.450222,-9756.450222,1342002.933,-733034.0448,264.7581958,264.7581958,-0.5256980783,-208.3718515,208.3638248,-529.6072349,-533.7242297,-533.7247554,-3.909156685,207.8381273,-0.5317247554,-0.001909156685,207.8401273,80.520176,-43.98204269,230.4284263,-182.3288631,-87.61617114,-310.9480766,0,1,1,1,1,0,-208.3638248,529.6072349,-9756.450222,-9756.450222,1342002.933,-733034.0448
0.0462326354,260.4869946,260.4869946,-0.133241161,-303.1371164,0.0462326354,-6603.443444,-6603.443444,304.9523905,-290614.3123,302.7450809,-329.1075751,-525.276601,-525.2767342,-195.8664141,302.6118398,-0.5232767342,-0.1938664141,302.6138398,0.01829714343,-17.43685874,280.2083012,-66.60228334,-22.20681575,-280.2264651,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-6603.443444,-6603.443444,304.9523905,-290614.3123,260.4869946,260.4869946,-0.133241161,-303.1371164,302.7450809,-329.1075751,-525.276601,-525.2767342,-195.8664141,302.6118398,-0.5232767342,-0.1938664141,302.6138398,0.01829714343,-17.43685874,280.2083012,-66.60228334,-22.20681575,-280.2264651,0,1,1,1,1,0,-302.7450809,329.1075751,-6603.443444,-6603.443444,304.9523905,-290614.3123
0.04673514796,258.5504063,258.5504063,0.02102232114,-474.2378347,0.04673514796,-902.3458634,-902.3458634,307.7407123,-362706.2972,473.6952379,-250.0392457,-521.5745288,-521.5745077,-271.0615668,473.7162602,-0.5195745077,-0.2690615668,473.7182602,0.01846444274,-21.76237783,282.7680149,10.52962501,3.503713182,-282.7865003,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-902.3458634,-902.3458634,307.7407123,-362706.2972,258.5504063,258.5504063,0.02102232114,-474.2378347,473.6952379,-250.0392457,-521.5745288,-521.5745077,-271.0615668,473.7162602,-0.5195745077,-0.2690615668,473.7182602,0.01846444274,-21.76237783,282.7680149,10.52962501,3.503713182,-282.7865003,0,1,1,1,1,0,-473.6952379,250.0392457,-902.3458634,-902.3458634,307.7407123,-362706.2972
0.04723766052,259.548231,259.548231,0.1747629592,-639.7080259,0.04723766052,4610.587503,4610.587503,302.8755997,-268766.1123,639.0095275,-174.1667514,-523.7356462,-523.7354715,-348.9297106,639.1842903,-0.5217354715,-0.3469297106,639.1862903,0.01817253598,-16.12596674,278.2950347,87.39965215,29.12710162,-278.313382,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,4610.587503,4610.587503,302.8755997,-268766.1123,259.548231,259.548231,0.1747629592,-639.7080259,639.0095275,-174.1667514,-523.7356462,-523.7354715,-348.9297106,639.1842903,-0.5217354715,-0.3469297106,639.1862903,0.01817253598,-16.12596674,278.2950347,87.39965215,29.12710162,-278.313382,0,1,1,1,1,0,-639.0095275,174.1667514,4610.587503,4610.587503,302.8755997,-268766.1123
0.04774017309,262.7009638,262.7009638,0.324157086,-719.1224626,0.04774017309,7254.714746,7254.714746,290.4776781,-24980.07402,718.2681853,-102.6224208,-530.1205199,-530.1201958,-426.7795068,718.5923421,-0.5281201958,-0.4247795068,718.5943421,0.01742866069,-1.498804441,266.9006078,162.0959717,54.02607295,-266.9183606,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,7254.714746,7254.714746,290.4776781,-24980.07402,262.7009638,262.7009638,0.324157086,-719.1224626,718.2681853,-102.6224208,-530.1205199,-530.1201958,-426.7795068,718.5923421,-0.5281201958,-0.4247795068,718.5943421,0.01742866069,-1.498804441,266.9006078,162.0959717,54.02607295,-266.9183606,0,1,1,1,1,0,-718.2681853,102.6224208,7254.714746,7254.714746,290.4776781,-24980.07402
0.04824268565,265.9844569,265.9844569,0.4654891357,-646.2408405,0.04824268565,4822.429424,4822.429424,270.8552452,329088.6783,645.2387372,-35.23988908,-536.6146181,-536.6141526,-500.7290248,645.7042259,-0.5346141526,-0.4987290248,645.7062259,0.01625131471,19.7453207,248.8681237,232.7608192,77.58136746,-248.8848405,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,4822.429424,4822.429424,270.8552452,329088.6783,265.9844569,265.9844569,0.4654891357,-646.2408405,645.2387372,-35.23988908,-536.6146181,-536.6141526,-500.7290248,645.7042259,-0.5346141526,-0.4987290248,645.7062259,0.01625131471,19.7453207,248.8681237,232.7608192,77.58136746,-248.8848405,0,1,1,1,1,0,-645.2387372,35.23988908,4822.429424,4822.429424,270.8552452,329088.6783
0.04851558624,266.8024971,266.8024971,0.5376063811,-526.8355422,0.04851558624,840.9225056,840.9225056,259.8859065,547766.8867,525.7598051,1.386907659e-006,-538.1312916,-538.130754,-537.6049942,526.2974109,-0.536130754,-0.5356049942,526.2994109,0.01559315439,32.8660132,236.4466505,268.8180903,89.60065316,-236.4627813,0,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,840.9225056,840.9225056,259.8859065,547766.8867,266.8024971,266.8024971,0.5376063811,-526.8355422,525.7598051,1.386907659e-006,-538.1312916,-538.130754,-537.6049942,526.2974109,-0.536130754,-0.5356049942,526.2994109,0.01559315439,32.8660132,236.4466505,268.8180903,89.60065316,-236.4627813,0,0,1,1,1,0,-525.7598051,-1.386907659e-006,840.9225056,840.9225056,259.8859065,547766.8867
0.04901809881,264.8335652,264.8335652,177.3006095,-235.5693541,0.04901809881,-8867.537226,-8867.537226,697460.6644,615708.8625,57.73501973,176.7667656,-533.9021658,-533.7248654,-533.8438971,235.035452,-0.5317248654,-0.5318438971,235.037452,41.84763986,36.94253175,188.1011286,308.8579718,88.94434384,-230.1260689,0,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-8867.537226,-8867.537226,697460.6644,615708.8625,264.8335652,264.8335652,177.3006095,-235.5693541,57.73501973,176.7667656,-533.9021658,-533.7248654,-533.8438971,235.035452,-0.5317248654,-0.5318438971,235.037452,41.84763986,36.94253175,188.1011286,308.8579718,88.94434384,-230.1260689,0,0,1,1,1,0,-57.73501973,-176.7667656,-8867.537226,-8867.537226,697460.6644,615708.8625
0.04906100539,264.4341299,264.4341299,208.4679684,-209.0053495,0.04906100539,-9752.92239,-9752.92239,755291.5678,622535.3997,0.004512849638,207.9348922,-533.076732,-532.8682643,-533.0761947,208.4722728,-0.5308682643,-0.5310761947,208.4742728,45.31749407,37.35212398,183.7645163,311.9595588,88.81119901,-229.2904782,0,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-9752.92239,-9752.92239,755291.5678,622535.3997,264.4341299,264.4341299,208.4679684,-209.0053495,0.004512849638,207.9348922,-533.076732,-532.8682643,-533.0761947,208.4722728,-0.5308682643,-0.5310761947,208.4742728,45.31749407,37.35212398,183.7645163,311.9595588,88.81119901,-229.2904782,0,0,1,1,1,0,-0.004512849638,-207.9348922,-9752.92239,-9752.92239,755291.5678,622535.3997
0.04956351796,260.1834629,260.1834629,305.493875,-305.6278634,0.04956351796,-6524.82194,-6524.82194,295139.1085,-294834.1891,-195.1892176,304.9692031,-524.672029,-329.1777082,-524.671895,305.1031914,-0.3271777082,-0.522671895,305.1051914,17.70834651,-17.69005135,66.97595011,280.1967786,22.33137043,-280.1786174,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-6524.82194,-6524.82194,295139.1085,-294834.1891,260.1834629,260.1834629,305.493875,-305.6278634,-195.1892176,304.9692031,-524.672029,-329.1777082,-524.671895,305.1031914,-0.3271777082,-0.522671895,305.1051914,17.70834651,-17.69005135,66.97595011,280.1967786,22.33137043,-280.1786174,1,0,1,1,1,0,195.1892176,-304.9692031,-6524.82194,-6524.82194,295139.1085,-294834.1891
