"Time","heatCapacitor_T0","switch_Controll"
7.610723618,49.00087748,1
7.611723618,48.99797754,1
7.612723618,48.99507788,1
7.613723618,48.99217852,1
7.614723618,48.98927945,1
7.615723618,48.98638066,1
7.616723618,48.98348217,1
7.617723618,48.98058397,1
7.618723618,48.97768606,1
7.619723618,48.97478843,1
7.620723618,48.9718911,1
7.621723618,48.96899405,1
7.622723618,48.9660973,1
7.623723618,48.96320083,1
7.624723618,48.96030466,1
7.625723618,48.95740877,1
7.626723618,48.95451318,1
7.627723618,48.95161787,1
7.628723618,48.94872285,1
7.629723618,48.94582813,1
7.630723618,48.94293369,1
7.631723618,48.94003954,1
7.632723618,48.93714568,1
7.633723618,48.93425211,1
7.634723618,48.93135883,1
7.635723618,48.92846584,1
7.636723618,48.92557314,1
7.637723618,48.92268073,1
7.638723618,48.9197886,1
7.639723618,48.91689677,1
7.640723618,48.91400522,1
7.641723618,48.91111397,1
7.642723618,48.908223,1
7.643723618,48.90533232,1
7.644723618,48.90244193,1
7.645723618,48.89955183,1
7.646723618,48.89666202,1
7.647723618,48.8937725,1
7.648723618,48.89088327,1
7.649723618,48.88799433,1
7.650723618,48.88510567,1
7.651723618,48.88221731,1
7.652723618,48.87932923,1
7.653723618,48.87644144,1
7.654723618,48.87355394,1
7.655723618,48.87066673,1
7.656723618,48.86777981,1
7.657723618,48.86489317,1
7.658723618,48.86200683,1
7.659723618,48.85912077,1
7.660723618,48.856235,1
7.661723618,48.85334953,1
7.662723618,48.85046433,1
7.663723618,48.84757943,1
7.664723618,48.84469482,1
7.665723618,48.84181049,1
7.666723618,48.83892646,1
7.667723618,48.83604271,1
7.668723618,48.83315925,1
7.669723618,48.83027608,1
7.670723618,48.82739319,1
7.671723618,48.8245106,1
7.672723618,48.82162829,1
7.673723618,48.81874627,1
7.674723618,48.81586454,1
7.675723618,48.8129831,1
7.676723618,48.81010195,1
7.677723618,48.80722108,1
7.678723618,48.8043405,1
7.679723618,48.80146021,1
7.680723618,48.79858021,1
7.681723618,48.7957005,1
7.682723618,48.79282107,1
7.683723618,48.78994193,1
7.684723618,48.78706308,1
7.685723618,48.78418452,1
7.686723618,48.78130625,1
7.687723618,48.77842826,1
7.688723618,48.77555056,1
7.689723618,48.77267315,1
7.690723618,48.76979603,1
7.691723618,48.76691919,1
7.692723618,48.76404264,1
7.693723618,48.76116638,1
7.694723618,48.75829041,1
7.695723618,48.75541472,1
7.696723618,48.75253933,1
7.697723618,48.74966422,1
7.698723618,48.74678939,1
7.699723618,48.74391486,1
7.700723618,48.74104061,1
7.701723618,48.73816665,1
7.702723618,48.73529298,1
7.703723618,48.73241959,1
7.704723618,48.72954649,1
7.705723618,48.72667368,1
7.706723618,48.72380116,1
7.707723618,48.72092892,1
7.708723618,48.71805697,1
7.709723618,48.71518531,1
7.710723618,48.71231394,1
7.711723618,48.70944285,1
7.712723618,48.70657205,1
7.713723618,48.70370154,1
7.714723618,48.70083131,1
7.715723618,48.69796137,1
7.716723618,48.69509172,1
7.717723618,48.69222235,1
7.718723618,48.68935327,1
7.719723618,48.68648448,1
7.720723618,48.68361598,1
7.721723618,48.68074776,1
7.722723618,48.67787983,1
7.723723618,48.67501218,1
7.724723618,48.67214482,1
7.725723618,48.66927775,1
7.726723618,48.66641097,1
7.727723618,48.66354447,1
7.728723618,48.66067826,1
7.729723618,48.65781234,1
7.730723618,48.6549467,1
7.731723618,48.65208135,1
7.732723618,48.64921628,1
7.733723618,48.6463515,1
7.734723618,48.64348701,1
7.735723618,48.64062281,1
7.736723618,48.63775889,1
7.737723618,48.63489525,1
7.738723618,48.63203191,1
7.739723618,48.62916885,1
7.740723618,48.62630607,1
7.741723618,48.62344359,1
7.742723618,48.62058139,1
7.743723618,48.61771947,1
7.744723618,48.61485784,1
7.745723618,48.6119965,1
7.746723618,48.60913544,1
7.747723618,48.60627467,1
7.748723618,48.60341419,1
7.749723618,48.60055399,1
7.750723618,48.59769408,1
7.751723618,48.59483445,1
7.752723618,48.59197511,1
7.753723618,48.58911606,1
7.754723618,48.58625729,1
7.755723618,48.58339881,1
7.756723618,48.58054061,1
7.757723618,48.5776827,1
7.758723618,48.57482507,1
7.759723618,48.57196773,1
7.760723618,48.56911068,1
7.761723618,48.56625391,1
7.762723618,48.56339743,1
7.763723618,48.56054123,1
7.764723618,48.55768532,1
7.765723618,48.5548297,1
7.766723618,48.55197436,1
7.767723618,48.5491193,1
7.768723618,48.54626453,1
7.769723618,48.54341005,1
7.770723618,48.54055585,1
7.771723618,48.53770194,1
7.772723618,48.53484831,1
7.773723618,48.53199497,1
7.774723618,48.52914191,1
7.775723618,48.52628914,1
7.776723618,48.52343665,1
7.777723618,48.52058445,1
7.778723618,48.51773254,1
7.779723618,48.51488091,1
7.780723618,48.51202956,1
7.781723618,48.5091785,1
7.782723618,48.50632772,1
7.783723618,48.50347723,1
7.784723618,48.50062703,1
7.785723618,48.49777711,1
7.786723618,48.49492747,1
7.787723618,48.49207812,1
7.788723618,48.48922906,1
7.789723618,48.48638028,1
7.790723618,48.48353178,1
7.791723618,48.48068357,1
7.792723618,48.47783565,1
7.793723618,48.47498801,1
7.794723618,48.47214065,1
7.795723618,48.46929358,1
7.796723618,48.46644679,1
7.797723618,48.46360029,1
7.798723618,48.46075407,1
7.799723618,48.45790814,1
7.800723618,48.45506249,1
7.801723618,48.45221713,1
7.802723618,48.44937205,1
7.803723618,48.44652725,1
7.804723618,48.44368274,1
7.805723618,48.44083852,1
7.806723618,48.43799457,1
7.807723618,48.43515092,1
7.808723618,48.43230754,1
7.809723618,48.42946446,1
7.810723618,48.42662165,1
7.811723618,48.42377913,1
7.812723618,48.4209369,1
7.813723618,48.41809494,1
7.814723618,48.41525328,1
7.815723618,48.41241189,1
7.816723618,48.40957079,1
7.817723618,48.40672998,1
7.818723618,48.40388945,1
7.819723618,48.4010492,1
7.820723618,48.39820924,1
7.821723618,48.39536956,1
7.822723618,48.39253017,1
7.823723618,48.38969105,1
7.824723618,48.38685223,1
7.825723618,48.38401368,1
7.826723618,48.38117542,1
7.827723618,48.37833745,1
7.828723618,48.37549976,1
7.829723618,48.37266235,1
7.830723618,48.36982523,1
7.831723618,48.36698838,1
7.832723618,48.36415183,1
7.833723618,48.36131555,1
7.834723618,48.35847956,1
7.835723618,48.35564386,1
7.836723618,48.35280844,1
7.837723618,48.3499733,1
7.838723618,48.34713844,1
7.839723618,48.34430387,1
7.840723618,48.34146958,1
7.840890285,48.34099723,1
7.841056951,48.34052488,1
7.841223618,48.34005254,1
7.841390285,48.33958021,1
7.84144584,48.33942277,1
7.84145584,48.33939443,0
7.84146584,48.33945609,0
7.84151584,48.33976438,0
7.84176584,48.34130581,0
7.84276584,48.347471,0
7.84376584,48.35363538,0
7.84476584,48.35979895,0
7.84576584,48.36596171,0
7.84676584,48.37212365,0
7.84776584,48.37828479,0
7.84876584,48.38444511,0
7.84976584,48.39060462,0
7.85076584,48.39676332,0
7.85176584,48.40292121,0
7.85276584,48.40907828,0
7.85376584,48.41523455,0
7.85476584,48.42139,0
7.85576584,48.42754464,0
7.85676584,48.43369848,0
7.85776584,48.4398515,0
7.85876584,48.44600371,0
7.85976584,48.45215511,0
7.86076584,48.4583057,0
7.86176584,48.46445548,0
7.86276584,48.47060445,0
7.86376584,48.47675261,0
7.86476584,48.48289996,0
7.86576584,48.4890465,0
7.86676584,48.49519223,0
7.86776584,48.50133715,0
7.86876584,48.50748127,0
7.86976584,48.51362457,0
7.87076584,48.51976706,0
7.87176584,48.52590875,0
7.87276584,48.53204962,0
7.87376584,48.53818969,0
7.87476584,48.54432895,0
7.87576584,48.5504674,0
7.87676584,48.55660504,0
7.87776584,48.56274187,0
7.87876584,48.56887789,0
7.87976584,48.57501311,0
7.88076584,48.58114752,0
7.88176584,48.58728112,0
7.88276584,48.59341391,0
7.88376584,48.5995459,0
7.88476584,48.60567707,0
7.88576584,48.61180744,0
7.88676584,48.61793701,0
7.88776584,48.62406576,0
7.88876584,48.63019371,0
7.88976584,48.63632085,0
7.89076584,48.64244718,0
7.89176584,48.64857271,0
7.89276584,48.65469743,0
7.89376584,48.66082135,0
7.89476584,48.66694446,0
7.89576584,48.67306676,0
7.89676584,48.67918825,0
7.89776584,48.68530894,0
7.89876584,48.69142883,0
7.89976584,48.6975479,0
7.90076584,48.70366618,0
7.90176584,48.70978364,0
7.90276584,48.7159003,0
7.90376584,48.72201616,0
7.90476584,48.72813121,0
7.90576584,48.73424545,0
7.90676584,48.74035889,0
7.90776584,48.74647153,0
7.90876584,48.75258336,0
7.90976584,48.75869438,0
7.91076584,48.7648046,0
7.91176584,48.77091402,0
7.91276584,48.77702263,0
7.91376584,48.78313044,0
7.91476584,48.78923744,0
7.91576584,48.79534364,0
7.91676584,48.80144904,0
7.91776584,48.80755363,0
7.91876584,48.81365742,0
7.91976584,48.81976041,0
7.92076584,48.82586259,0
7.92176584,48.83196396,0
7.92276584,48.83806454,0
7.92376584,48.84416431,0
7.92476584,48.85026328,0
7.92576584,48.85636145,0
7.92676584,48.86245881,0
7.92776584,48.86855537,0
7.92876584,48.87465113,0
7.92976584,48.88074608,0
7.93076584,48.88684024,0
7.93176584,48.89293359,0
7.93276584,48.89902614,0
7.93376584,48.90511788,0
7.93476584,48.91120883,0
7.93576584,48.91729897,0
7.93676584,48.92338831,0
7.93776584,48.92947685,0
7.93876584,48.93556459,0
7.93976584,48.94165153,0
7.94076584,48.94773767,0
7.94176584,48.953823,0
7.94276584,48.95990754,0
7.94376584,48.96599127,0
7.94476584,48.9720742,0
7.94576584,48.97815634,0
7.94676584,48.98423767,0
7.94776584,48.9903182,0
7.94876584,48.99639793,0
7.94976584,49.00247686,0
7.95076584,49.00855499,0
7.95176584,49.01463233,0
7.95276584,49.02070886,0
7.95376584,49.02678459,0
7.95476584,49.03285952,0
7.95576584,49.03893365,0
7.95676584,49.04500699,0
7.95776584,49.05107952,0
7.95876584,49.05715126,0
7.95976584,49.06322219,0
7.96076584,49.06929233,0
7.96176584,49.07536167,0
7.96276584,49.08143021,0
7.96376584,49.08749795,0
7.96476584,49.09356489,0
7.96576584,49.09963103,0
7.96676584,49.10569638,0
7.96776584,49.11176093,0
7.96876584,49.11782468,0
7.96976584,49.12388763,0
7.97076584,49.12994979,0
7.97176584,49.13601114,0
7.97276584,49.1420717,0
7.97376584,49.14813146,0
7.97476584,49.15419043,0
7.97576584,49.1602486,0
7.97676584,49.16630597,0
7.97776584,49.17236254,0
7.97876584,49.17841832,0
7.97976584,49.18447329,0
7.98076584,49.19052748,0
7.98176584,49.19658086,0
7.98276584,49.20263345,0
7.98376584,49.20868525,0
7.98476584,49.21473625,0
7.98576584,49.22078645,0
7.98676584,49.22683585,0
7.98776584,49.23288446,0
7.98876584,49.23893228,0
7.98976584,49.2449793,0
7.99076584,49.25102552,0
7.99176584,49.25707095,0
7.99276584,49.26311558,0
7.99376584,49.26915942,0
7.99476584,49.27520246,0
7.99576584,49.2812447,0
7.99676584,49.28728616,0
7.99776584,49.29332681,0
7.99876584,49.29936668,0
7.99976584,49.30540575,0
7.99999,49.30675935,0
8,49.30681974,0
8.00001,49.30688012,0
8.00006,49.30718205,0
8.00031,49.30869163,0
8.00131,49.31472947,0
8.00231,49.32076652,0
8.00331,49.32680277,0
8.00431,49.33283823,0
8.00531,49.3388729,0
8.00631,49.34490677,0
8.00731,49.35093985,0
8.00831,49.35697213,0
8.00931,49.36300363,0
8.01031,49.36903432,0
8.01131,49.37506423,0
8.01231,49.38109334,0
8.01331,49.38712166,0
8.01431,49.39314919,0
8.01531,49.39917592,0
8.01631,49.40520186,0
8.01731,49.41122701,0
8.01831,49.41725136,0
8.01931,49.42327493,0
8.02031,49.4292977,0
8.02131,49.43531968,0
8.02231,49.44134087,0
8.02331,49.44736126,0
8.02431,49.45338087,0
8.02531,49.45939968,0
8.02631,49.4654177,0
8.02731,49.47143493,0
8.02831,49.47745137,0
8.02931,49.48346701,0
8.03031,49.48948187,0
8.03131,49.49549593,0
8.03231,49.50150921,0
8.03331,49.50752169,0
8.03431,49.51353338,0
8.03531,49.51954428,0
8.03631,49.5255544,0
8.03731,49.53156372,0
8.03831,49.53757225,0
8.03931,49.54357999,0
8.04031,49.54958694,0
8.04131,49.5555931,0
8.04231,49.56159848,0
8.04331,49.56760306,0
8.04431,49.57360685,0
8.04531,49.57960985,0
8.04631,49.58561207,0
8.04731,49.59161349,0
8.04831,49.59761413,0
8.04931,49.60361398,0
8.05031,49.60961303,0
8.05131,49.6156113,0
8.05231,49.62160878,0
8.05331,49.62760548,0
8.05431,49.63360138,0
8.05531,49.6395965,0
8.05631,49.64559082,0
8.05731,49.65158436,0
8.05831,49.65757712,0
8.05931,49.66356908,0
8.06031,49.66956026,0
8.06131,49.67555064,0
8.06231,49.68154024,0
8.06331,49.68752906,0
8.06431,49.69351708,0
8.06531,49.69950432,0
8.06631,49.70549078,0
8.06731,49.71147644,0
8.06831,49.71746132,0
8.06931,49.72344541,0
8.07031,49.72942872,0
8.07131,49.73541124,0
8.07231,49.74139297,0
8.07331,49.74737391,0
8.07431,49.75335407,0
8.07531,49.75933345,0
8.07631,49.76531204,0
8.07731,49.77128984,0
8.07831,49.77726686,0
8.07931,49.78324309,0
8.08031,49.78921853,0
8.08131,49.79519319,0
8.08231,49.80116707,0
8.08331,49.80714016,0
8.08431,49.81311246,0
8.08531,49.81908398,0
8.08631,49.82505472,0
8.08731,49.83102467,0
8.08831,49.83699383,0
8.08931,49.84296221,0
8.09031,49.84892981,0
8.09131,49.85489662,0
8.09231,49.86086265,0
8.09331,49.8668279,0
8.09431,49.87279236,0
8.09531,49.87875603,0
8.09631,49.88471893,0
8.09731,49.89068103,0
8.09831,49.89664236,0
8.09931,49.9026029,0
8.10031,49.90856266,0
8.10131,49.91452164,0
8.10231,49.92047983,0
8.10331,49.92643724,0
8.10431,49.93239387,0
8.10531,49.93834971,0
8.10631,49.94430478,0
8.10731,49.95025906,0
8.10831,49.95621255,0
8.10931,49.96216527,0
8.11031,49.9681172,0
8.11131,49.97406835,0
8.11231,49.98001872,0
8.11331,49.98596831,0
8.11431,49.99191711,0
8.11531,49.99786514,0
8.11631,50.00381238,0
8.11731,50.00975884,0
8.11831,50.01570452,0
8.11931,50.02164942,0
8.12031,50.02759353,0
8.12131,50.03353687,0
8.12231,50.03947943,0
8.12331,50.0454212,0
8.12431,50.0513622,0
8.12531,50.05730241,0
8.12631,50.06324184,0
8.12731,50.0691805,0
8.12831,50.07511837,0
8.12931,50.08105546,0
8.13031,50.08699177,0
8.13131,50.09292731,0
8.13231,50.09886206,0
8.13331,50.10479603,0
8.13431,50.11072923,0
8.13531,50.11666164,0
8.13631,50.12259328,0
8.13731,50.12852414,0
8.13831,50.13445421,0
8.13931,50.14038351,0
8.14031,50.14631203,0
8.14131,50.15223977,0
8.14231,50.15816673,0
8.14331,50.16409292,0
8.14431,50.17001832,0
8.14531,50.17594295,0
8.14631,50.1818668,0
8.14731,50.18778987,0
8.14831,50.19371216,0
8.14931,50.19963368,0
8.15031,50.20555442,0
8.15131,50.21147438,0
8.15231,50.21739356,0
8.15331,50.22331196,0
8.15431,50.22922959,0
8.15531,50.23514644,0
8.15631,50.24106251,0
8.15731,50.24697781,0
8.15831,50.25289233,0
8.15931,50.25880607,0
8.16031,50.26471904,0
8.16131,50.27063123,0
8.16231,50.27654264,0
8.16331,50.28245328,0
8.16431,50.28836314,0
8.16531,50.29427222,0
8.16631,50.30018053,0
8.16731,50.30608806,0
8.16831,50.31199482,0
8.16931,50.3179008,0
8.17031,50.323806,0
8.17131,50.32971043,0
8.17231,50.33561409,0
8.17331,50.34151697,0
8.17431,50.34741907,0
8.17531,50.3533204,0
8.17631,50.35922096,0
8.17731,50.36512074,0
8.17831,50.37101974,0
8.17931,50.37691797,0
8.18031,50.38281543,0
8.18131,50.38871211,0
8.18231,50.39460802,0
8.18331,50.40050315,0
8.18431,50.40639751,0
8.18531,50.4122911,0
8.18631,50.41818391,0
8.18731,50.42407594,0
8.18831,50.42996721,0
8.18931,50.4358577,0
8.19031,50.44174742,0
8.19131,50.44763636,0
8.19231,50.45352453,0
8.19331,50.45941193,0
8.19431,50.46529856,0
8.19531,50.47118441,0
8.19631,50.47706949,0
8.19731,50.48295379,0
8.19831,50.48883733,0
8.19931,50.49472009,0
8.20031,50.50060208,0
8.20131,50.5064833,0
8.20231,50.51236374,0
8.20331,50.51824342,0
8.20431,50.52412232,0
8.20531,50.53000045,0
8.20631,50.53587781,0
8.20731,50.5417544,0
8.20831,50.54763021,0
8.20931,50.55350526,0
8.21031,50.55937953,0
8.21131,50.56525303,0
8.21231,50.57112576,0
8.21331,50.57699772,0
8.21431,50.58286891,0
8.21531,50.58873933,0
8.21631,50.59460898,0
8.21731,50.60047786,0
8.21831,50.60634597,0
8.21931,50.6122133,0
8.22031,50.61807987,0
8.22131,50.62394567,0
8.22231,50.62981069,0
8.22331,50.63567495,0
8.22431,50.64153844,0
8.22531,50.64740116,0
8.22631,50.65326311,0
8.22731,50.65912429,0
8.22831,50.6649847,0
8.22931,50.67084434,0
8.23031,50.67670321,0
8.23131,50.68256132,0
8.23231,50.68841865,0
8.23331,50.69427522,0
8.23431,50.70013101,0
8.23531,50.70598604,0
8.23631,50.7118403,0
8.23731,50.7176938,0
8.23831,50.72354652,0
8.23931,50.72939848,0
8.24031,50.73524966,0
8.24131,50.74110008,0
8.24231,50.74694974,0
8.24331,50.75279862,0
8.24431,50.75864674,0
8.24531,50.76449409,0
8.24631,50.77034067,0
8.24731,50.77618649,0
8.24831,50.78203154,0
8.24931,50.78787582,0
8.25031,50.79371933,0
8.25131,50.79956208,0
8.25231,50.80540406,0
8.25331,50.81124528,0
8.25431,50.81708573,0
8.25531,50.82292541,0
8.25631,50.82876433,0
8.25731,50.83460248,0
8.25831,50.84043986,0
8.25931,50.84627648,0
8.26031,50.85211233,0
8.26131,50.85794742,0
8.26231,50.86378174,0
8.26331,50.86961529,0
8.26431,50.87544808,0
8.26531,50.88128011,0
8.26631,50.88711137,0
8.26731,50.89294187,0
8.26831,50.8987716,0
8.26931,50.90460056,0
8.27031,50.91042876,0
8.27131,50.9162562,0
8.27231,50.92208287,0
8.27331,50.92790878,0
8.27431,50.93373392,0
8.27531,50.9395583,0
8.27631,50.94538191,0
8.27731,50.95120476,0
8.27831,50.95702685,0
8.27931,50.96284817,0
8.28031,50.96866873,0
8.28131,50.97448853,0
8.28231,50.98030756,0
8.28331,50.98612583,0
8.28431,50.99194334,0
8.28531,50.99776008,0
8.285476667,50.99872947,0
8.285643333,50.99969883,0
8.285685116,50.99994184,0
8.285695116,51,1
8.285705116,50.999969,1
8.285755116,50.999814,1
8.286005116,50.99903902,1
8.287005116,50.99593927,1
8.288005116,50.99283983,1
8.289005116,50.9897407,1
8.290005116,50.98664188,1
8.291005116,50.98354337,1
8.292005116,50.98044517,1
8.293005116,50.97734728,1
8.294005116,50.9742497,1
8.295005116,50.97115243,1
8.296005116,50.96805547,1
8.297005116,50.96495882,1
8.298005116,50.96186248,1
8.299005116,50.95876645,1
8.300005116,50.95567073,1
8.301005116,50.95257532,1
8.302005116,50.94948021,1
8.303005116,50.94638542,1
8.304005116,50.94329094,1
8.305005116,50.94019676,1
8.306005116,50.9371029,1
8.307005116,50.93400934,1
8.308005116,50.93091609,1
8.309005116,50.92782316,1
8.310005116,50.92473053,1
8.311005116,50.92163821,1
8.312005116,50.9185462,1
8.313005116,50.9154545,1
8.314005116,50.91236311,1
8.315005116,50.90927203,1
8.316005116,50.90618126,1
8.317005116,50.90309079,1
8.318005116,50.90000064,1
8.319005116,50.89691079,1
8.320005116,50.89382126,1
8.321005116,50.89073203,1
8.322005116,50.88764311,1
8.323005116,50.8845545,1
8.324005116,50.8814662,1
8.325005116,50.87837821,1
8.326005116,50.87529053,1
8.327005116,50.87220315,1
8.328005116,50.86911609,1
8.329005116,50.86602933,1
8.330005116,50.86294288,1
8.331005116,50.85985674,1
8.332005116,50.85677091,1
8.333005116,50.85368539,1
8.334005116,50.85060017,1
8.335005116,50.84751527,1
8.336005116,50.84443067,1
8.337005116,50.84134638,1
8.338005116,50.8382624,1
8.339005116,50.83517873,1
8.340005116,50.83209536,1
8.341005116,50.82901231,1
8.342005116,50.82592956,1
8.343005116,50.82284712,1
8.344005116,50.81976499,1
8.345005116,50.81668317,1
8.346005116,50.81360166,1
8.347005116,50.81052045,1
8.348005116,50.80743955,1
8.349005116,50.80435896,1
8.350005116,50.80127868,1
8.351005116,50.79819871,1
8.352005116,50.79511904,1
8.353005116,50.79203968,1
8.354005116,50.78896063,1
8.355005116,50.78588189,1
8.356005116,50.78280346,1
8.357005116,50.77972533,1
8.358005116,50.77664751,1
8.359005116,50.77357,1
8.360005116,50.7704928,1
8.361005116,50.7674159,1
8.362005116,50.76433932,1
8.363005116,50.76126304,1
8.364005116,50.75818706,1
8.365005116,50.7551114,1
8.366005116,50.75203604,1
8.367005116,50.74896099,1
8.368005116,50.74588625,1
8.369005116,50.74281181,1
8.370005116,50.73973769,1
8.371005116,50.73666387,1
8.372005116,50.73359035,1
8.373005116,50.73051715,1
8.374005116,50.72744425,1
8.375005116,50.72437166,1
8.376005116,50.72129938,1
8.377005116,50.7182274,1
8.378005116,50.71515573,1
8.379005116,50.71208437,1
8.380005116,50.70901332,1
8.381005116,50.70594257,1
8.382005116,50.70287213,1
8.383005116,50.69980199,1
8.384005116,50.69673217,1
8.385005116,50.69366265,1
8.386005116,50.69059343,1
8.387005116,50.68752453,1
8.388005116,50.68445593,1
8.389005116,50.68138764,1
8.390005116,50.67831965,1
8.391005116,50.67525197,1
8.392005116,50.6721846,1
8.393005116,50.66911754,1
8.394005116,50.66605078,1
8.395005116,50.66298433,1
8.396005116,50.65991818,1
8.397005116,50.65685234,1
8.398005116,50.65378681,1
8.399005116,50.65072159,1
8.400005116,50.64765667,1
8.401005116,50.64459206,1
8.402005116,50.64152775,1
8.403005116,50.63846375,1
8.404005116,50.63540006,1
8.405005116,50.63233667,1
8.406005116,50.62927359,1
8.407005116,50.62621082,1
8.408005116,50.62314835,1
8.409005116,50.62008619,1
8.410005116,50.61702433,1
8.411005116,50.61396278,1
8.412005116,50.61090154,1
8.413005116,50.6078406,1
8.414005116,50.60477997,1
8.415005116,50.60171965,1
8.416005116,50.59865963,1
8.417005116,50.59559991,1
8.418005116,50.59254051,1
8.419005116,50.58948141,1
8.420005116,50.58642261,1
8.421005116,50.58336412,1
8.422005116,50.58030594,1
8.423005116,50.57724806,1
8.424005116,50.57419049,1
8.425005116,50.57113322,1
8.426005116,50.56807626,1
8.427005116,50.56501961,1
8.428005116,50.56196326,1
8.429005116,50.55890722,1
8.430005116,50.55585148,1
8.431005116,50.55279605,1
8.432005116,50.54974092,1
8.433005116,50.5466861,1
8.434005116,50.54363158,1
8.435005116,50.54057737,1
8.436005116,50.53752347,1
8.437005116,50.53446987,1
8.438005116,50.53141657,1
8.439005116,50.52836358,1
8.440005116,50.5253109,1
8.441005116,50.52225852,1
8.442005116,50.51920645,1
8.443005116,50.51615468,1
8.444005116,50.51310322,1
8.445005116,50.51005206,1
8.446005116,50.50700121,1
8.447005116,50.50395066,1
8.448005116,50.50090042,1
8.449005116,50.49785048,1
8.450005116,50.49480085,1
8.451005116,50.49175152,1
8.452005116,50.4887025,1
8.453005116,50.48565378,1
8.454005116,50.48260537,1
8.455005116,50.47955726,1
8.456005116,50.47650946,1
8.457005116,50.47346196,1
8.458005116,50.47041476,1
8.459005116,50.46736787,1
8.460005116,50.46432129,1
8.461005116,50.46127501,1
8.462005116,50.45822904,1
8.463005116,50.45518337,1
8.464005116,50.452138,1
8.465005116,50.44909294,1
8.466005116,50.44604818,1
8.467005116,50.44300373,1
8.468005116,50.43995958,1
8.469005116,50.43691574,1
8.470005116,50.4338722,1
8.471005116,50.43082896,1
8.472005116,50.42778603,1
8.473005116,50.42474341,1
8.474005116,50.42170108,1
8.475005116,50.41865907,1
8.476005116,50.41561735,1
8.477005116,50.41257594,1
8.478005116,50.40953484,1
8.479005116,50.40649404,1
8.480005116,50.40345354,1
8.481005116,50.40041335,1
8.482005116,50.39737346,1
8.483005116,50.39433387,1
8.484005116,50.39129459,1
8.485005116,50.38825561,1
8.486005116,50.38521694,1
8.487005116,50.38217857,1
8.488005116,50.3791405,1
8.489005116,50.37610274,1
8.490005116,50.37306528,1
8.491005116,50.37002813,1
8.492005116,50.36699128,1
8.493005116,50.36395473,1
8.494005116,50.36091849,1
8.495005116,50.35788255,1
8.496005116,50.35484691,1
8.497005116,50.35181158,1
8.498005116,50.34877655,1
8.499005116,50.34574182,1
8.500005116,50.3427074,1
8.501005116,50.33967328,1
8.502005116,50.33663947,1
8.503005116,50.33360595,1
8.504005116,50.33057274,1
8.505005116,50.32753984,1
8.506005116,50.32450724,1
8.507005116,50.32147494,1
8.508005116,50.31844294,1
8.509005116,50.31541125,1
8.510005116,50.31237986,1
8.511005116,50.30934877,1
8.512005116,50.30631799,1
8.513005116,50.30328751,1
8.514005116,50.30025733,1
8.515005116,50.29722746,1
8.516005116,50.29419789,1
8.517005116,50.29116862,1
8.518005116,50.28813965,1
8.519005116,50.28511099,1
8.520005116,50.28208263,1
8.521005116,50.27905458,1
8.522005116,50.27602682,1
8.523005116,50.27299937,1
8.524005116,50.26997222,1
8.525005116,50.26694538,1
8.526005116,50.26391883,1
8.527005116,50.26089259,1
8.528005116,50.25786665,1
8.529005116,50.25484102,1
8.530005116,50.25181569,1
8.531005116,50.24879066,1
8.532005116,50.24576593,1
8.533005116,50.2427415,1
8.534005116,50.23971738,1
8.535005116,50.23669356,1
8.536005116,50.23367004,1
8.537005116,50.23064683,1
8.538005116,50.22762391,1
8.539005116,50.2246013,1
8.540005116,50.22157899,1
8.541005116,50.21855699,1
8.542005116,50.21553528,1
8.543005116,50.21251388,1
8.544005116,50.20949278,1
8.545005116,50.20647198,1
8.546005116,50.20345148,1
8.547005116,50.20043129,1
8.548005116,50.1974114,1
8.549005116,50.19439181,1
8.550005116,50.19137252,1
8.551005116,50.18835353,1
8.552005116,50.18533485,1
8.553005116,50.18231647,1
8.554005116,50.17929839,1
8.555005116,50.17628061,1
8.556005116,50.17326313,1
8.557005116,50.17024596,1
8.558005116,50.16722908,1
8.559005116,50.16421251,1
8.560005116,50.16119624,1
8.561005116,50.15818027,1
8.562005116,50.1551646,1
8.563005116,50.15214924,1
8.564005116,50.14913417,1
8.565005116,50.14611941,1
8.566005116,50.14310495,1
8.567005116,50.14009079,1
8.568005116,50.13707693,1
8.569005116,50.13406338,1
8.570005116,50.13105012,1
8.571005116,50.12803717,1
8.572005116,50.12502451,1
8.573005116,50.12201216,1
8.574005116,50.11900011,1
8.575005116,50.11598836,1
8.576005116,50.11297691,1
8.577005116,50.10996577,1
8.578005116,50.10695492,1
8.579005116,50.10394438,1
8.580005116,50.10093413,1
8.581005116,50.09792419,1
8.582005116,50.09491455,1
8.583005116,50.09190521,1
8.584005116,50.08889617,1
8.585005116,50.08588743,1
8.586005116,50.08287899,1
8.587005116,50.07987085,1
8.588005116,50.07686302,1
8.589005116,50.07385548,1
8.590005116,50.07084824,1
8.591005116,50.06784131,1
8.592005116,50.06483468,1
8.593005116,50.06182834,1
8.594005116,50.05882231,1
8.595005116,50.05581658,1
8.596005116,50.05281115,1
8.597005116,50.04980602,1
8.598005116,50.04680119,1
8.599005116,50.04379666,1
8.600005116,50.04079243,1
8.601005116,50.0377885,1
8.602005116,50.03478487,1
8.603005116,50.03178154,1
8.604005116,50.02877851,1
8.605005116,50.02577579,1
8.606005116,50.02277336,1
8.607005116,50.01977123,1
8.608005116,50.0167694,1
8.609005116,50.01376788,1
8.610005116,50.01076665,1
8.611005116,50.00776573,1
