"time","iAC1@modelica_icon","iAC2@modelica_icon","iAC3@modelica_icon","uAC1@modelica_icon","uAC2@modelica_icon","uAC3@modelica_icon"
0.0169601,-504.3940268,-0.09013915528,504.484166,-214.8667556,-305.006001,519.8727566
0.0169651,-506.2002269,-0.09167157485,506.2918984,-214.1030272,-305.7746937,519.877721
0.0169701,-508.0027417,-0.09320376823,508.0959455,-213.3397091,-306.5435706,519.8832797
0.0169751,-509.8014888,-0.09473573164,509.8962245,-212.5768025,-307.3126288,519.8894313
0.0169801,-511.5963854,-0.0962674613,511.6926529,-211.8143084,-308.081866,519.8961744
0.0169851,-513.3873492,-0.09779895343,513.4851481,-211.0522281,-308.8512794,519.9035075
0.0169901,-515.1742976,-0.09933020425,515.2736278,-210.2905628,-309.6208664,519.9114291
0.0169951,-516.9571484,-0.10086121,517.0580096,-209.5293135,-310.3906243,519.9199378
0.0170001,-518.7358192,-0.1023919668,518.8382112,-208.7684813,-311.1605505,519.9290318
0.0170051,-520.5102279,-0.1039224711,520.6141504,-208.0080674,-311.9306424,519.9387098
0.0170101,-522.2802923,-0.1054527189,522.385745,-207.2480729,-312.7008972,519.94897
0.0170151,-524.0459303,-0.1069827065,524.152913,-206.4884988,-313.4713122,519.959811
0.0170201,-525.8070601,-0.1085124301,525.9155725,-205.7293462,-314.2418848,519.971231
0.0170251,-527.5635996,-0.110041886,527.6736415,-204.9706162,-315.0126123,519.9832284
0.0170301,-529.3154671,-0.1115710704,529.4270382,-204.2123097,-315.7834917,519.9958015
0.0170351,-531.0625808,-0.1130999795,531.1756808,-203.4544279,-316.5545205,520.0089484
0.0170401,-532.8048592,-0.1146286095,532.9194878,-202.6969716,-317.3256958,520.0226675
0.0170451,-534.5422205,-0.1161569567,534.6583775,-201.939942,-318.0970149,520.0369569
0.0170501,-536.2745834,-0.1176850173,536.3922684,-201.1833399,-318.8684749,520.0518148
0.0170551,-538.0018664,-0.1192127875,538.1210792,-200.4271664,-319.6400731,520.0672395
0.0170601,-539.7239883,-0.1207402636,539.8447286,-199.6714223,-320.4118066,520.0832289
0.0170651,-541.4408678,-0.1222674418,541.5631353,-198.9161086,-321.1836727,520.0997813
0.0170701,-543.1524238,-0.1237943182,543.2762182,-198.1612263,-321.9556683,520.1168947
0.0170751,-544.8585753,-0.1253208892,544.9838962,-197.4067763,-322.7277908,520.1345671
0.0170801,-546.5592414,-0.126847151,546.6860885,-196.6527593,-323.5000372,520.1527966
0.0170851,-548.2543411,-0.1283730999,548.3827142,-195.8991764,-324.2724047,520.1715811
0.0170901,-549.9437938,-0.1298987319,550.0736925,-195.1460284,-325.0448902,520.1909186
0.0170951,-551.6275187,-0.1314240435,551.7589428,-194.3933161,-325.817491,520.2108072
0.0171001,-553.3054355,-0.1329490308,553.4383845,-193.6410404,-326.5902041,520.2312446
0.0171051,-554.9774633,-0.13447369,555.111937,-192.8892022,-327.3630267,520.2522289
0.0171101,-556.643522,-0.1359980175,556.77952,-192.1378022,-328.1359557,520.2737579
0.0171151,-558.3035313,-0.1375220093,558.4410533,-191.3868413,-328.9089882,520.2958295
0.0171201,-559.9574111,-0.1390456619,560.0964568,-190.6363202,-329.6821212,520.3184414
0.0171251,-561.6050814,-0.1405689714,561.7456504,-189.8862397,-330.4553517,520.3415914
0.0171301,-563.2464622,-0.142091934,563.3885541,-189.1366006,-331.2286767,520.3652773
0.0171351,-564.8814737,-0.1436145461,565.0250882,-188.3874035,-332.0020932,520.3894967
0.0171401,-566.5100362,-0.1451368038,566.655173,-187.6386493,-332.7755982,520.4142475
0.0171451,-568.1320701,-0.1466587033,568.2787288,-186.8903386,-333.5491886,520.4395272
0.0171501,-569.7474958,-0.148180241,569.8956761,-186.1424721,-334.3228614,520.4653335
0.0171551,-571.3562341,-0.1497014131,571.5059355,-185.3950506,-335.0966134,520.4916641
0.0171601,-572.9582056,-0.1512222158,573.1094278,-184.6480747,-335.8704418,520.5185165
0.0171651,-574.5533312,-0.1527426454,574.7060739,-183.901545,-336.6443432,520.5458883
0.0171701,-576.1415319,-0.1542626982,576.2957946,-183.1554623,-337.4183147,520.573777
0.0171751,-577.7227287,-0.1557823702,577.878511,-182.4098271,-338.1923531,520.6021802
0.0171801,-579.2968428,-0.1573016579,579.4541444,-181.6646401,-338.9664553,520.6310954
0.0171851,-580.8637956,-0.1588205575,581.0226161,-180.9199018,-339.7406182,520.66052
0.0171901,-582.4235085,-0.1603390652,582.5838476,-180.1756129,-340.5148385,520.6904514
0.0171951,-583.9759031,-0.1618571773,584.1377602,-179.431774,-341.2891131,520.7208871
0.0172001,-585.520901,-0.16337489,585.6842759,-178.6883855,-342.0634389,520.7518245
0.0172051,-587.0584242,-0.1648921997,587.2233164,-177.9454481,-342.8378127,520.7832608
0.0172101,-588.5883945,-0.1664091024,588.7548036,-177.2029623,-343.6122312,520.8151935
0.0172151,-590.110734,-0.1679255946,590.2786596,-176.4609287,-344.3866912,520.8476198
0.0172201,-591.625365,-0.1694416724,591.7948067,-175.7193476,-345.1611895,520.8805371
0.0172251,-593.1322097,-0.1709573321,593.303167,-174.9782197,-345.9357228,520.9139425
0.0172301,-594.6311907,-0.17247257,594.8036632,-174.2375454,-346.7102879,520.9478333
0.0172351,-596.1222305,-0.1739873824,596.2962179,-173.4973251,-347.4848815,520.9822067
0.0172401,-597.6052501,-0.1755017655,597.7807519,-172.7575598,-348.2595008,521.0170605
0.0172451,-599.0801729,-0.1770157155,599.2571886,-172.0182496,-349.0341421,521.0523918
0.0172501,-600.5469227,-0.1785292288,600.725452,-171.279395,-349.8088022,521.0881972
0.0172551,-602.0054227,-0.1800423015,602.185465,-170.5409962,-350.5834778,521.124474
0.0172601,-603.4555961,-0.18155493,603.637151,-169.8030538,-351.3581653,521.1612191
0.0172651,-604.8973662,-0.1830671106,605.0804333,-169.065568,-352.1328617,521.1984297
0.0172701,-606.3306566,-0.1845788394,606.5152355,-168.3285394,-352.9075634,521.2361028
0.0172751,-607.7553911,-0.1860901128,607.9414812,-167.5919682,-353.6822671,521.2742353
0.0172801,-609.1714934,-0.1876009271,609.3590943,-166.8558548,-354.4569695,521.3128244
0.0172851,-610.5788875,-0.1891112785,610.7679988,-166.1201996,-355.2316672,521.3518668
0.0172901,-611.9774975,-0.1906211632,612.1681187,-165.3850028,-356.0063567,521.3913596
0.0172951,-613.3672478,-0.1921305777,613.5593783,-164.6502649,-356.7810347,521.4312996
0.0173001,-614.7480626,-0.193639518,614.9417021,-163.915986,-357.5556977,521.4716837
0.0173051,-616.1198666,-0.1951479806,616.3150146,-163.1821665,-358.3303422,521.5125087
0.0173101,-617.4825845,-0.1966559617,617.6792404,-162.4488066,-359.104965,521.5537716
0.0173151,-618.8361411,-0.1981634575,619.0343046,-161.7159067,-359.8795624,521.5954691
0.0173201,-620.1804615,-0.1996704644,620.380132,-160.9834669,-360.654131,521.6375979
0.0173251,-621.515471,-0.2011769786,621.7166479,-160.2514875,-361.4286673,521.6801548
0.0173301,-622.8410947,-0.2026829965,623.0437777,-159.5199687,-362.2031678,521.7231365
0.0173351,-624.1572582,-0.2041885142,624.3614467,-158.7889107,-362.9776291,521.7665398
0.0173401,-625.4638872,-0.2056935281,625.6695807,-158.0583137,-363.7520475,521.8103612
0.0173451,-626.7609075,-0.2071980345,626.9681055,-157.3281779,-364.5264196,521.8545975
0.0173501,-628.048245,-0.2087020297,628.256947,-156.5985035,-365.3007418,521.8992453
0.0173551,-629.3258259,-0.2102055099,629.5360314,-155.8692905,-366.0750106,521.9443011
0.0173601,-630.5935766,-0.2117084714,630.805285,-155.1405392,-366.8492223,521.9897615
0.0173651,-631.8514234,-0.2132109106,632.0646343,-154.4122497,-367.6233735,522.0356231
0.0173701,-633.099293,-0.2147128237,633.3140059,-153.684422,-368.3974604,522.0818824
0.0173751,-634.3371083,-0.216214207,634.5533225,-152.957057,-369.1714802,522.1285372
0.0173801,-635.564798,-0.2177150568,635.782513,-152.2301544,-369.9454289,522.1755832
0.0173851,-636.7822905,-0.2192153695,637.0015059,-151.503714,-370.7193027,522.2230167
0.0173901,-637.9895131,-0.2207151412,638.2102282,-150.777736,-371.493098,522.270834
0.0173951,-639.1863932,-0.2222143683,639.4086076,-150.0522205,-372.266811,522.3190315
0.0174001,-640.3728585,-0.2237130472,640.5965715,-149.3271674,-373.0404383,522.3676057
0.0174051,-641.5488366,-0.2252111741,641.7740478,-148.6025768,-373.813976,522.4165528
0.0174101,-642.7142556,-0.2267087452,642.9409643,-147.8784487,-374.5874206,522.4658693
0.0174151,-643.8690435,-0.228205757,644.0972493,-147.1547831,-375.3607683,522.5155514
0.0174201,-645.0131287,-0.2297022058,645.2428309,-146.43158,-376.1340155,522.5655955
0.0174251,-646.1464396,-0.2311980877,646.3776377,-145.7088394,-376.9071584,522.6159978
0.0174301,-647.2689049,-0.2326933992,647.5015983,-144.9865613,-377.6801932,522.6667546
0.0174351,-648.3804535,-0.2341881366,648.6146416,-144.2647456,-378.4531164,522.717862
0.0174401,-649.4810143,-0.2356822961,649.7166965,-143.5433923,-379.2259241,522.7693163
0.0174451,-650.5705165,-0.2371758741,650.8076923,-142.8225012,-379.9986125,522.8211137
0.0174501,-651.6488895,-0.2386688669,651.8875584,-142.1020724,-380.7711779,522.8732503
0.0174551,-652.716063,-0.2401612708,652.9562242,-141.3821057,-381.5436166,522.9257223
0.0174601,-653.7719666,-0.2416530821,654.0136196,-140.6626009,-382.3159247,522.9785256
0.0174651,-654.8165303,-0.2431442971,655.0596746,-139.9435581,-383.0880984,523.0316565
0.0174701,-655.8496842,-0.2446349123,656.0943191,-139.224977,-383.8601339,523.085111
0.0174751,-656.8713588,-0.2461249238,657.1174837,-138.5068576,-384.6320275,523.138885
0.0174801,-657.8814844,-0.247614328,658.1290987,-137.7891995,-385.4037752,523.1929747
0.0174851,-658.8799918,-0.2491031213,659.1290949,-137.0720028,-386.1753732,523.247376
0.0174901,-659.8668119,-0.2505912999,660.1174032,-136.3552671,-386.9468177,523.3020848
0.0174951,-660.8418759,-0.2520788603,661.0939547,-135.6389924,-387.7181047,523.3570971
0.0175001,-661.8051149,-0.2535657986,662.0586807,-134.9231783,-388.4892305,523.4124088
0.0175051,-662.7564606,-0.2550521113,663.0115127,-134.2078247,-389.2601911,523.4680158
0.0175101,-663.6958388,-0.2565377947,663.9523766,-133.4929321,-390.0309833,523.5239154
0.0175151,-664.6231849,-0.2580228451,664.8812077,-132.7784997,-390.8016028,523.5801025
0.0175201,-665.5384321,-0.2595072588,665.7979393,-132.0645272,-391.5720455,523.6365727
0.0175251,-666.4415125,-0.2609910323,666.7025036,-131.3510143,-392.3423075,523.6933218
0.0175301,-667.3323588,-0.2624741617,667.5948329,-130.6379607,-393.1123849,523.7503457
0.0175351,-668.2109034,-0.2639566436,668.47486,-129.9253663,-393.8822738,523.80764
0.0175401,-669.0770791,-0.2654384741,669.3425176,-129.2132305,-394.6519701,523.8652006
0.0175451,-669.9308191,-0.2669196497,670.1977387,-128.5015533,-395.4214699,523.9230232
0.0175501,-670.7720564,-0.2684001667,671.0404566,-127.7903341,-396.1907693,523.9811034
0.0175551,-671.6007247,-0.2698800215,671.8706047,-127.0795728,-396.9598642,524.039437
0.0175601,-672.4167574,-0.2713592104,672.6881166,-126.369269,-397.7287507,524.0980196
0.0175651,-673.2200885,-0.2728377297,673.4929262,-125.6594222,-398.4974247,524.1568469
0.0175701,-674.010652,-0.2743155758,674.2849676,-124.9500322,-399.2658823,524.2159144
0.0175751,-674.7883822,-0.275792745,675.0641749,-124.2410985,-400.0341193,524.2752179
0.0175801,-675.5532135,-0.2772692338,675.8304828,-123.5326208,-400.8021319,524.3347527
0.0175851,-676.3050807,-0.2787450384,676.5838258,-122.8245987,-401.5699159,524.3945146
0.0175901,-677.0439187,-0.2802201553,677.3241389,-122.1170317,-402.3374673,524.454499
0.0175951,-677.7696626,-0.2816945808,678.0513572,-121.4099195,-403.1047819,524.5147014
0.0176001,-678.4822478,-0.2831683111,678.7654161,-120.7032615,-403.8718559,524.5751174
0.0176051,-679.1816098,-0.2846413428,679.4662511,-119.9970574,-404.6386849,524.6357423
0.0176101,-679.8676843,-0.2861136722,680.153798,-119.2913067,-405.405265,524.6965717
0.0176151,-680.5404075,-0.2875852957,680.8279928,-118.5860088,-406.1715921,524.7576009
0.0176201,-681.1997155,-0.2890562095,681.4887717,-117.8811634,-406.937662,524.8188254
0.0176251,-681.8455448,-0.2905264101,682.1360712,-117.1767699,-407.7034706,524.8802405
0.0176301,-682.4778321,-0.2919958939,682.769828,-116.4728279,-408.4690138,524.9418416
0.0176351,-683.0965141,-0.2934646572,683.3899788,-115.7693367,-409.2342874,525.003624
0.0176401,-683.7015282,-0.2949326964,683.9964609,-115.0662959,-409.9992872,525.0655831
0.0176451,-684.2928048,-0.2964000079,684.5892048,-114.3637054,-410.7640097,525.1277152
0.0176501,-684.8702862,-0.297866588,685.1681528,-113.6615644,-411.5284503,525.1900148
0.0176551,-685.433911,-0.2993324332,685.7332434,-112.9598722,-412.2926048,525.252477
0.0176601,-685.9836171,-0.3007975399,686.2844147,-112.2586283,-413.0564689,525.3150972
0.0176651,-686.5193428,-0.3022619043,686.8216047,-111.557832,-413.8200385,525.3778705
0.0176701,-687.0410264,-0.3037255229,687.3447519,-110.8574827,-414.5833094,525.4407921
0.0176751,-687.5486066,-0.3051883921,687.853795,-110.15758,-415.3462773,525.5038572
0.0176801,-688.0420222,-0.3066505083,688.3486727,-109.458123,-416.108938,525.5670611
0.0176851,-688.5212124,-0.3081118679,688.8293242,-108.7591114,-416.8712874,525.6303987
0.0176901,-688.9861164,-0.3095724672,689.2956888,-108.0605443,-417.6333211,525.6938653
0.0176951,-689.4366738,-0.3110323027,689.7477061,-107.3624211,-418.3950349,525.757456
0.0177001,-689.8728245,-0.3124913708,690.1853159,-106.6647413,-419.1564245,525.8211658
0.0177051,-690.2945084,-0.3139496678,690.6084581,-105.9675041,-419.9174858,525.8849898
0.0177101,-690.7016659,-0.3154071902,691.0170731,-105.2707088,-420.6782143,525.9489231
0.0177151,-691.0942375,-0.3168639343,691.4111014,-104.5743547,-421.4386059,526.0129606
0.0177201,-691.4721638,-0.3183198966,691.7904837,-103.8784413,-422.1986562,526.0770975
0.0177251,-691.835386,-0.3197750735,692.1551611,-103.1829676,-422.9583609,526.1413285
0.0177301,-692.1838453,-0.3212294613,692.5050747,-102.4879331,-423.7177157,526.2056488
0.0177351,-692.5174831,-0.3226830566,692.8401661,-101.793337,-424.4767163,526.2700533
0.0177401,-692.8362411,-0.3241358557,693.160377,-101.0991785,-425.2353584,526.3345369
0.0177451,-693.1400615,-0.325587855,693.4656493,-100.405457,-425.9936376,526.3990945
0.0177501,-693.4288863,-0.327039051,693.7559253,-99.71217151,-426.7515495,526.463721
0.0177551,-693.702658,-0.32848944,694.0311475,-99.01932141,-427.5090899,526.5284113
0.0177601,-693.9613195,-0.3299390185,694.2912585,-98.32690587,-428.2662543,526.5931602
0.0177651,-694.2048135,-0.3313877829,694.5362013,-97.63492411,-429.0230384,526.6579625
0.0177701,-694.4330834,-0.3328357296,694.7659192,-96.94337531,-429.7794378,526.7228131
0.0177751,-694.6460727,-0.3342828552,694.9803556,-96.25225865,-430.5354481,526.7877067
0.0177801,-694.8437171,-0.3357291558,695.1794462,-95.56157374,-431.2910653,526.8526391
0.0177851,-695.0259666,-0.3371746282,695.3631413,-94.87131941,-432.0462847,526.9176041
0.0177901,-695.1927661,-0.3386192685,695.5313854,-94.18149478,-432.8011019,526.9825967
0.0177951,-695.3440598,-0.3400630734,695.6841229,-93.49209901,-433.5555125,527.0476115
0.0178001,-695.4797924,-0.3415060392,695.8212984,-92.80313122,-434.3095119,527.1126431
0.0178051,-695.5999088,-0.3429481623,695.942857,-92.11459056,-435.0630958,527.1776864
0.0178101,-695.7043542,-0.3443894393,696.0487436,-91.42647612,-435.8162598,527.2427359
0.0178151,-695.7930739,-0.3458298665,696.1389038,-90.73878703,-436.5689994,527.3077864
0.0178201,-695.8660137,-0.3472694404,696.2132832,-90.05152237,-437.32131,527.3728324
0.0178251,-695.9231195,-0.3487081575,696.2718277,-89.36468122,-438.0731874,527.4378686
0.0178301,-695.9643374,-0.3501460141,696.3144834,-88.67826268,-438.824627,527.5028896
0.0178351,-695.9896139,-0.3515830068,696.341197,-87.9922658,-439.5756242,527.56789
0.0178401,-695.9988958,-0.3530191321,696.3519149,-87.30668964,-440.3261747,527.6328644
0.0178451,-695.9921299,-0.3544543862,696.3465843,-86.62153324,-441.0762739,527.6978072
0.0178501,-695.9692636,-0.3558887658,696.3251524,-85.93679565,-441.8259174,527.762713
0.0178551,-695.9302444,-0.3573222673,696.2875666,-85.25247589,-442.5751005,527.8275764
0.0178601,-695.8750199,-0.3587548871,696.2337748,-84.56857298,-443.3238188,527.8923918
0.0178651,-695.8035383,-0.3601866217,696.1637249,-83.88508592,-444.0720678,527.9571538
0.0178701,-695.7157478,-0.3616174676,696.0773653,-83.20201371,-444.819843,528.0218567
0.0178751,-695.6115971,-0.3630474213,695.9746445,-82.51935534,-445.5671397,528.086495
0.0178801,-695.4910349,-0.3644764792,695.8555114,-81.83710979,-446.3139534,528.1510632
0.0178851,-695.3540104,-0.3659046377,695.7199151,-81.15527603,-447.0602796,528.2155557
0.0178901,-695.2004731,-0.3673318934,695.5678049,-80.47385301,-447.8061138,528.2799668
0.0178951,-695.0303724,-0.3687582428,695.3991306,-79.7928397,-448.5514513,528.344291
0.0179001,-694.8436584,-0.3701836823,695.2138421,-79.11223502,-449.2962875,528.4085225
0.0179051,-694.6402814,-0.3716082084,695.0118896,-78.4320379,-450.0406179,528.4726558
0.0179101,-694.4201916,-0.3730318176,694.7932234,-77.75224728,-450.7844379,528.5366852
0.0179151,-694.1833303,-0.3744545064,694.5577848,-77.07286252,-451.5277434,528.6006059
0.0179201,-693.9296567,-0.3758762712,694.305533,-76.39388212,-452.2705292,528.6644114
0.0179251,-693.659122,-0.3772971086,694.0364191,-75.715305,-453.0127909,528.7280959
0.0179301,-693.3716777,-0.3787170151,693.7503947,-75.03713005,-453.7545239,528.7916539
0.0179351,-693.0672755,-0.3801359871,693.4474115,-74.35935613,-454.4957234,528.8550795
0.0179401,-692.7458675,-0.3815540212,693.1274216,-73.68198213,-455.2363849,528.918367
0.0179451,-692.407406,-0.3829711138,692.7903771,-73.00500691,-455.9765037,528.9815106
0.0179501,-692.0518436,-0.3843872615,692.4362309,-72.32842932,-456.7160752,529.0445045
0.0179551,-691.6791331,-0.3858024607,692.0649356,-71.6522482,-457.4550947,529.1073429
0.0179601,-691.2892278,-0.387216708,691.6764445,-70.97646239,-458.1935576,529.17002
0.0179651,-690.882081,-0.3886299999,691.270711,-70.30107072,-458.9314593,529.23253
0.0179701,-690.4576466,-0.3900423329,690.8476889,-69.626072,-459.6687949,529.2948669
0.0179751,-690.0158784,-0.3914537035,690.4073321,-68.95146504,-460.40556,529.357025
0.0179801,-689.5567308,-0.3928641082,689.9495949,-68.27724866,-461.1417497,529.4189984
0.0179851,-689.0801584,-0.3942735436,689.4744319,-67.60342162,-461.8773595,529.4807811
0.0179901,-688.586116,-0.3956820061,688.981798,-66.92998273,-462.6123845,529.5423673
0.0179951,-688.0745587,-0.3970894924,688.4716482,-66.25693075,-463.3468202,529.603751
0.0180001,-687.5454422,-0.3984959988,687.9439382,-65.58426445,-464.0806618,529.6649262
0.0180051,-686.9987219,-0.399901522,687.3986235,-64.91198259,-464.8139045,529.7258871
0.0180101,-686.4343541,-0.4013060585,686.8356602,-64.24008391,-465.5465437,529.7866277
0.0180151,-685.852295,-0.4027096048,686.2550046,-63.56856716,-466.2785747,529.8471419
0.0180201,-685.2525012,-0.4041121575,685.6566133,-62.89743107,-467.0099927,529.9074237
0.0180251,-684.6349296,-0.4055137131,685.0404433,-62.22667436,-467.7407929,529.9674673
0.0180301,-683.9995374,-0.406914268,684.4064516,-61.55629575,-468.4709707,530.0272665
0.0180351,-683.3462821,-0.408313819,683.7545959,-60.88629393,-469.2005213,530.0868152
0.0180401,-682.6751215,-0.4097123625,683.0848338,-60.21666762,-469.9294399,530.1461075
0.0180451,-681.9860128,-0.4111098951,682.3971227,-59.54741554,-470.6577218,530.2051373
0.0180501,-681.278905,-0.4125064133,681.6914115,-58.87853678,-471.3853626,530.2638994
0.0180551,-680.5537654,-0.4139019137,680.9676673,-58.21002964,-472.1123572,530.3223869
0.0180601,-679.8105527,-0.4152963928,680.2258491,-57.54189279,-472.8387009,530.3805937
0.0180651,-679.0492262,-0.4166898472,679.465916,-56.8741249,-473.5643888,530.4385137
0.0180701,-678.2697452,-0.4180822735,678.6878274,-56.20672462,-474.2894162,530.4961408
0.0180751,-677.4720695,-0.4194736682,677.8915432,-55.5396906,-475.0137783,530.5534689
0.0180801,-676.6561592,-0.4208640279,677.0770232,-54.87302148,-475.7374702,530.6104917
0.0180851,-675.8219746,-0.4222533491,676.244228,-54.20671589,-476.4604872,530.6672031
0.0180901,-674.9694763,-0.4236416285,675.393118,-53.54077245,-477.1828246,530.723597
0.0180951,-674.0986253,-0.4250288626,674.5236542,-52.87518979,-477.9044774,530.7796672
0.0181001,-673.2093829,-0.4264150479,673.6357979,-52.2099665,-478.6254409,530.8354074
0.0181051,-672.3017104,-0.4278001812,672.7295106,-51.5451012,-479.3457102,530.8908114
0.0181101,-671.3755699,-0.4291842588,671.8047542,-50.88059247,-480.0652805,530.945873
0.0181151,-670.4309235,-0.4305672775,670.8614908,-50.21643891,-480.784147,531.0005859
0.0181201,-669.4677336,-0.4319492339,669.8996828,-49.55263909,-481.5023049,531.054944
0.0181251,-668.4859629,-0.4333301244,668.919293,-48.88919158,-482.2197493,531.1089409
0.0181301,-667.4855746,-0.4347099457,667.9202845,-48.22609495,-482.9364754,531.1625703
0.0181351,-666.466532,-0.4360886945,666.9026207,-47.56334775,-483.6524783,531.2158261
0.0181401,-665.4287989,-0.4374663672,665.8662652,-46.90094853,-484.3677532,531.2687017
0.0181451,-664.3723391,-0.4388429605,664.8111821,-46.23889584,-485.0822952,531.3211911
0.0181501,-663.2971171,-0.4402184711,663.7373355,-45.57718821,-485.7960995,531.3732877
0.0181551,-662.2030973,-0.4415928954,662.6446902,-44.91582417,-486.5091611,531.4249853
0.0181601,-661.0902449,-0.4429662301,661.5332111,-44.25480224,-487.2214753,531.4762776
0.0181651,-659.9585249,-0.4443384719,660.4028634,-43.59412093,-487.9330372,531.5271581
0.0181701,-658.807903,-0.4457096173,659.2536126,-42.93377874,-488.6438418,531.5776205
0.0181751,-657.638345,-0.447079663,658.0854246,-42.27377419,-489.3538842,531.6276584
0.0181801,-656.4498154,-0.4484486055,656.898264,-41.61410582,-490.0631598,531.6772656
0.0181851,-655.2422717,-0.4498164416,655.6920882,-40.95477243,-490.7716638,531.7264362
0.0181901,-654.0156896,-0.4511831677,654.4668728,-40.2957722,-491.4793911,531.7751633
0.0181951,-652.770036,-0.4525487806,653.2225848,-39.6371036,-492.1863368,531.8234404
0.0182001,-651.5052782,-0.4539132769,651.9591915,-38.9787651,-492.8924959,531.871261
0.0182051,-650.2213838,-0.4552766532,650.6766605,-38.32075516,-493.5978636,531.9186188
0.0182101,-648.9183208,-0.4566389061,649.3749597,-37.66307224,-494.302435,531.9655072
0.0182151,-647.5960574,-0.4580000324,648.0540574,-37.00571479,-495.0062052,532.01192
0.0182201,-646.2545621,-0.4593600285,646.7139221,-36.34868126,-495.7091692,532.0578504
0.0182251,-644.8938039,-0.4607188913,645.3545228,-35.69197008,-496.4113221,532.1032922
0.0182301,-643.5137519,-0.4620766172,643.9758285,-35.03557969,-497.112659,532.1482387
0.0182351,-642.1143756,-0.4634332031,642.5778089,-34.37950851,-497.813175,532.1926835
0.0182401,-640.695645,-0.4647886454,641.1604336,-33.72375495,-498.5128652,532.2366201
0.0182451,-639.25753,-0.466142941,639.7236729,-33.06831744,-499.2117246,532.280042
0.0182501,-637.8000012,-0.4674960863,638.2674973,-32.41319437,-499.9097482,532.3229426
0.0182551,-636.3230294,-0.4688480782,636.7918775,-31.75838416,-500.6069312,532.3653154
0.0182601,-634.8265857,-0.4701989133,635.2967846,-31.10388518,-501.3032687,532.4071538
0.0182651,-633.3106414,-0.4715485881,633.78219,-30.44969584,-501.9987555,532.4484514
0.0182701,-631.7751685,-0.4728970995,632.2480656,-29.79581451,-502.6933869,532.4892014
0.0182751,-630.2201389,-0.4742444441,630.6943833,-29.14223957,-503.3871579,532.5293975
0.0182801,-628.645525,-0.4755906185,629.1211157,-28.48896939,-504.0800635,532.5690328
0.0182851,-627.0512997,-0.4769356194,627.5282353,-27.83600233,-504.7720987,532.608101
0.0182901,-625.4374359,-0.4782794435,625.9157153,-27.18333675,-505.4632586,532.6465953
0.0182951,-623.8039069,-0.4796220876,624.283529,-26.53097101,-506.1535382,532.6845092
0.0183001,-622.1506866,-0.4809635482,622.6316502,-25.87890346,-506.8429326,532.7218361
0.0183051,-620.477749,-0.4823038221,620.9600528,-25.22713242,-507.5314368,532.7585692
0.0183101,-618.7850684,-0.4836429059,619.2687113,-24.57565625,-508.2190458,532.7947021
0.0183151,-617.0726169,-0.4849807965,617.5575977,-23.92447333,-508.9057548,532.8302281
0.0183201,-615.3403614,-0.4863174903,615.8266789,-23.27358222,-509.5915588,532.8651411
0.0183251,-613.5882861,-0.4876529842,614.0759391,-22.62298099,-510.2764529,532.8994339
0.0183301,-611.8163663,-0.4889872749,612.3053536,-21.97266797,-510.9604319,532.9330998
0.0183351,-610.024578,-0.4903203591,610.5148984,-21.32264146,-511.6434908,532.9661323
0.0183401,-608.2128974,-0.4916522334,608.7045496,-20.67289978,-512.3256248,532.9985246
0.0183451,-606.3813009,-0.4929828946,606.8742838,-20.02344123,-513.0068288,533.0302701
0.0183501,-604.5297654,-0.4943123395,605.0240778,-19.37426409,-513.6870979,533.061362
0.0183551,-602.6582681,-0.4956405647,603.1539087,-18.72536667,-514.366427,533.0917936
0.0183601,-600.7667865,-0.4969675669,601.2637541,-18.07674726,-515.0448111,533.1215584
0.0183651,-598.8552984,-0.4982933429,599.3535917,-17.42840412,-515.7222453,533.1506495
0.0183701,-596.9237819,-0.4996178894,597.4233998,-16.78033555,-516.3987246,533.1790602
0.0183751,-594.9722157,-0.5009412032,595.4731569,-16.13253981,-517.074244,533.2067838
0.0183801,-593.0005783,-0.502263281,593.5028416,-15.48501516,-517.7487984,533.2338136
0.0183851,-591.0088492,-0.5035841194,591.5124333,-14.83775988,-518.4223829,533.2601428
0.0183901,-588.9970076,-0.5049037154,589.5019113,-14.19077222,-519.0949925,533.2857647
0.0183951,-586.9650335,-0.5062220655,587.4712556,-13.54405042,-519.7666221,533.3106725
0.0184001,-584.912907,-0.5075391665,585.4204462,-12.89759275,-520.4372668,533.3348596
0.0184051,-582.8406086,-0.5088550153,583.3494636,-12.25139743,-521.1069216,533.358319
0.0184101,-580.7481191,-0.5101696085,581.2582887,-11.60546272,-521.7755814,533.3810441
0.0184151,-578.6354197,-0.511482943,579.1469026,-10.95978684,-522.4432413,533.4030281
0.0184201,-576.5024919,-0.5127950154,577.0152869,-10.31436803,-523.1098962,533.4242642
0.0184251,-574.3493174,-0.5141058225,574.8634233,-9.669204509,-523.7755411,533.4447456
0.0184301,-572.1758786,-0.5154153611,572.691294,-9.024294499,-524.440171,533.4644655
0.0184351,-569.9821579,-0.516723628,570.4988815,-8.379636218,-525.103781,533.4834172
0.0184401,-567.7681381,-0.5180306199,568.2861688,-7.735227877,-525.7663658,533.5015937
0.0184451,-565.5338025,-0.5193363337,566.0531389,-7.091067684,-526.4279207,533.5189884
0.0184501,-563.2791325,-0.520640766,563.7997733,-6.447153887,-527.0884405,533.5355944
