Time,IdealDiode3.off,Capacitor1.v
0.0541,1.0,260.0
0.0541,1.0,260.0
0.0541,1.0,261.0
0.0541,1.0,261.0
0.0541,1.0,261.0
0.0541,1.0,261.0
0.0541,1.0,261.0
0.0541,1.0,261.0
0.0541,1.0,261.0
0.0542,1.0,261.0
0.0542,1.0,261.0
0.0542,1.0,261.0
0.0542,1.0,261.0
0.0542,1.0,261.0
0.0542,1.0,261.0
0.0542,1.0,261.0
0.0542,1.0,261.0
0.0542,1.0,261.0
0.0542,1.0,262.0
0.0543,1.0,262.0
0.0543,1.0,262.0
0.0543,1.0,262.0
0.0543,1.0,262.0
0.0543,1.0,262.0
0.0543,1.0,262.0
0.0543,1.0,262.0
0.0543,1.0,262.0
0.0543,1.0,262.0
0.0543,1.0,262.0
0.0544,1.0,262.0
0.0544,1.0,262.0
0.0544,1.0,262.0
0.0544,1.0,263.0
0.0544,1.0,263.0
0.0544,1.0,263.0
0.0544,1.0,263.0
0.0544,1.0,263.0
0.0544,1.0,263.0
0.0544,1.0,263.0
0.0545,1.0,263.0
0.0545,1.0,263.0
0.0545,1.0,263.0
0.0545,1.0,263.0
0.0545,1.0,263.0
0.0545,1.0,263.0
0.0545,1.0,264.0
0.0545,1.0,264.0
0.0545,1.0,264.0
0.0545,1.0,264.0
0.0546,1.0,264.0
0.0546,1.0,264.0
0.0546,1.0,264.0
0.0546,1.0,264.0
0.0546,1.0,264.0
0.0546,1.0,264.0
0.0546,1.0,264.0
0.0546,1.0,264.0
0.0546,1.0,264.0
0.0546,1.0,264.0
0.0547,1.0,265.0
0.0547,1.0,265.0
0.0547,1.0,265.0
0.0547,1.0,265.0
0.0547,1.0,265.0
0.0547,1.0,265.0
0.0547,1.0,265.0
0.0547,1.0,265.0
0.0547,1.0,265.0
0.0547,1.0,265.0
0.0548,1.0,265.0
0.0548,1.0,265.0
0.0548,1.0,265.0
0.0548,1.0,265.0
0.0548,1.0,265.0
0.0548,1.0,265.0
0.0548,1.0,266.0
0.0548,1.0,266.0
0.0548,1.0,266.0
0.0548,1.0,266.0
0.0549,1.0,266.0
0.0549,1.0,266.0
0.0549,1.0,266.0
0.0549,1.0,266.0
0.0549,1.0,266.0
0.0549,1.0,266.0
0.0549,1.0,266.0
0.0549,1.0,266.0
0.0549,1.0,266.0
0.0549,1.0,266.0
0.055,1.0,266.0
0.055,1.0,266.0
0.055,1.0,266.0
0.055,1.0,266.0
0.055,1.0,266.0
0.055,1.0,266.0
0.055,1.0,266.0
0.055,1.0,267.0
0.055,1.0,267.0
0.055,1.0,267.0
0.0551,1.0,267.0
0.0551,1.0,267.0
0.0551,1.0,267.0
0.0551,1.0,267.0
0.0551,1.0,267.0
0.0551,1.0,267.0
0.0551,1.0,267.0
0.0551,1.0,267.0
0.0551,1.0,267.0
0.0551,1.0,267.0
0.0552,1.0,267.0
0.0552,1.0,267.0
0.0552,1.0,267.0
0.0552,1.0,267.0
0.0552,0.0,267.0
0.0552,0.0,267.0
0.0552,0.0,267.0
0.0552,0.0,267.0
0.0552,0.0,267.0
0.0552,0.0,267.0
0.0553,0.0,267.0
0.0553,0.0,267.0
0.0553,0.0,267.0
0.0553,0.0,267.0
0.0553,0.0,267.0
0.0553,0.0,267.0
0.0553,0.0,267.0
0.0553,0.0,267.0
0.0553,0.0,267.0
0.0553,0.0,267.0
0.0554,0.0,267.0
0.0554,0.0,267.0
0.0554,0.0,267.0
0.0554,0.0,267.0
0.0554,0.0,267.0
0.0554,0.0,267.0
0.0554,0.0,267.0
0.0554,0.0,267.0
0.0554,0.0,267.0
0.0554,0.0,267.0
0.0555,0.0,266.0
0.0555,0.0,266.0
0.0555,0.0,266.0
0.0555,0.0,266.0
0.0555,0.0,266.0
0.0555,0.0,266.0
0.0555,0.0,266.0
0.0555,0.0,266.0
0.0555,0.0,266.0
0.0555,0.0,266.0
0.0556,0.0,266.0
0.0556,0.0,266.0
0.0556,0.0,266.0
0.0556,0.0,266.0
0.0556,0.0,266.0
0.0556,0.0,266.0
0.0556,0.0,266.0
0.0556,0.0,265.0
0.0556,0.0,265.0
0.0556,0.0,265.0
0.0557,0.0,265.0
0.0557,0.0,265.0
0.0557,0.0,265.0
0.0557,0.0,265.0
0.0557,0.0,265.0
0.0557,0.0,265.0
0.0557,0.0,265.0
0.0557,0.0,265.0
0.0557,0.0,265.0
0.0557,0.0,264.0
0.0558,0.0,264.0
0.0558,0.0,264.0
0.0558,0.0,264.0
0.0558,0.0,264.0
0.0558,0.0,264.0
0.0558,0.0,264.0
0.0558,0.0,264.0
0.0558,0.0,264.0
0.0558,0.0,264.0
0.0558,0.0,263.0
0.0559,0.0,263.0
0.0559,0.0,263.0
0.0559,0.0,263.0
0.0559,0.0,263.0
0.0559,0.0,263.0
0.0559,0.0,263.0
0.0559,0.0,263.0
0.0559,0.0,263.0
0.0559,0.0,263.0
0.0559,0.0,263.0
0.056,0.0,262.0
0.056,0.0,262.0
0.056,0.0,262.0
0.056,0.0,262.0
0.056,0.0,262.0
0.056,0.0,262.0
0.056,0.0,262.0
0.056,0.0,262.0
0.056,0.0,262.0
0.056,0.0,262.0
0.0561,0.0,262.0
0.0561,0.0,262.0
0.0561,0.0,261.0
0.0561,0.0,261.0
0.0561,0.0,261.0
0.0561,0.0,261.0
0.0561,0.0,261.0
0.0561,0.0,261.0
0.0561,0.0,261.0
0.0561,0.0,261.0
0.0562,0.0,261.0
0.0562,0.0,261.0
0.0562,0.0,261.0
0.0562,0.0,261.0
0.0562,0.0,261.0
0.0562,0.0,260.0
0.0562,0.0,260.0
0.0562,0.0,260.0
0.0562,0.0,260.0
0.0562,0.0,260.0
0.0563,0.0,260.0
0.0563,0.0,260.0
0.0563,0.0,260.0
0.0563,0.0,260.0
0.0563,0.0,260.0
0.0563,0.0,260.0
0.0563,0.0,260.0
0.0563,0.0,260.0
0.0563,0.0,260.0
0.0563,0.0,260.0
0.0564,0.0,260.0
0.0564,0.0,260.0
0.0564,0.0,259.0
0.0564,0.0,259.0
0.0564,0.0,259.0
0.0564,0.0,259.0
0.0564,0.0,259.0
0.0564,0.0,259.0
0.0564,0.0,259.0
0.0564,0.0,259.0
0.0565,0.0,259.0
0.0565,0.0,259.0
0.0565,0.0,259.0
0.0565,0.0,259.0
0.0565,0.0,259.0
0.0565,0.0,259.0
0.0565,0.0,259.0
0.0565,0.0,259.0
0.0565,0.0,259.0
0.0565,0.0,259.0
0.0566,0.0,259.0
0.0566,0.0,259.0
0.0566,0.0,259.0
0.0566,0.0,259.0
0.0566,0.0,259.0
0.0566,0.0,259.0
0.0566,0.0,259.0
0.0566,0.0,259.0
0.0566,0.0,259.0
0.0566,0.0,258.0
0.0567,0.0,258.0
0.0567,0.0,258.0
0.0567,0.0,258.0
0.0567,0.0,258.0
0.0567,0.0,258.0
0.0567,0.0,258.0
0.0567,0.0,258.0
0.0567,0.0,258.0
0.0567,0.0,258.0
0.0567,0.0,258.0
0.0568,0.0,258.0
0.0568,0.0,258.0
0.0568,0.0,258.0
0.0568,0.0,258.0
0.0568,0.0,258.0
0.0568,0.0,258.0
0.0568,0.0,258.0
0.0568,0.0,258.0
0.0568,0.0,258.0
0.0568,0.0,258.0
0.0569,0.0,258.0
0.0569,0.0,258.0
0.0569,0.0,258.0
0.0569,0.0,258.0
0.0569,0.0,258.0
0.0569,0.0,258.0
0.0569,0.0,258.0
0.0569,0.0,258.0
0.0569,0.0,258.0
0.0569,0.0,258.0
0.057,0.0,258.0
0.057,0.0,258.0
0.057,0.0,259.0
0.057,0.0,259.0
0.057,0.0,259.0
0.057,0.0,259.0
0.057,0.0,259.0
0.057,0.0,259.0
0.057,0.0,259.0
0.057,0.0,259.0
0.0571,0.0,259.0
0.0571,0.0,259.0
0.0571,0.0,259.0
0.0571,0.0,259.0
0.0571,0.0,259.0
0.0571,0.0,259.0
0.0571,0.0,259.0
0.0571,0.0,259.0
0.0571,0.0,259.0
0.0571,0.0,259.0
0.0572,0.0,259.0
0.0572,0.0,259.0
0.0572,0.0,259.0
0.0572,0.0,259.0
0.0572,0.0,259.0
0.0572,0.0,259.0
0.0572,0.0,259.0
0.0572,0.0,259.0
0.0572,0.0,259.0
0.0572,0.0,259.0
0.0573,0.0,259.0
0.0573,0.0,260.0
0.0573,0.0,260.0
0.0573,0.0,260.0
0.0573,0.0,260.0
0.0573,0.0,260.0
0.0573,0.0,260.0
0.0573,0.0,260.0
0.0573,0.0,260.0
0.0573,0.0,260.0
0.0574,0.0,260.0
0.0574,0.0,260.0
0.0574,0.0,260.0
0.0574,0.0,260.0
0.0574,0.0,260.0
0.0574,0.0,260.0
0.0574,0.0,260.0
0.0574,0.0,260.0
0.0574,0.0,261.0
0.0574,0.0,261.0
0.0575,0.0,261.0
0.0575,0.0,261.0
0.0575,0.0,261.0
0.0575,0.0,261.0
0.0575,0.0,261.0
0.0575,0.0,261.0
0.0575,0.0,261.0
0.0575,0.0,261.0
0.0575,0.0,261.0
0.0575,0.0,261.0
0.0576,0.0,261.0
0.0576,0.0,261.0
0.0576,0.0,261.0
0.0576,0.0,262.0
0.0576,0.0,262.0
0.0576,0.0,262.0
0.0576,0.0,262.0
0.0576,0.0,262.0
0.0576,0.0,262.0
0.0576,0.0,262.0
0.0577,0.0,262.0
0.0577,0.0,262.0
0.0577,0.0,262.0
0.0577,0.0,262.0
0.0577,0.0,262.0
0.0577,0.0,262.0
0.0577,0.0,262.0
0.0577,0.0,263.0
0.0577,0.0,263.0
0.0577,0.0,263.0
0.0578,0.0,263.0
0.0578,0.0,263.0
0.0578,0.0,263.0
0.0578,0.0,263.0
0.0578,0.0,263.0
0.0578,0.0,263.0
0.0578,0.0,263.0
0.0578,0.0,263.0
0.0578,0.0,263.0
0.0578,0.0,263.0
0.0579,0.0,263.0
0.0579,0.0,264.0
0.0579,0.0,264.0
0.0579,0.0,264.0
0.0579,0.0,264.0
0.0579,0.0,264.0
0.0579,0.0,264.0
0.0579,0.0,264.0
0.0579,0.0,264.0
0.0579,0.0,264.0
0.058,0.0,264.0
0.058,0.0,264.0
0.058,0.0,264.0
0.058,0.0,264.0
0.058,0.0,265.0
0.058,0.0,265.0
0.058,0.0,265.0
0.058,0.0,265.0
0.058,0.0,265.0
0.058,0.0,265.0
0.0581,0.0,265.0
0.0581,0.0,265.0
0.0581,0.0,265.0
0.0581,0.0,265.0
0.0581,0.0,265.0
0.0581,0.0,265.0
0.0581,0.0,265.0
0.0581,0.0,265.0
0.0581,0.0,265.0
0.0581,0.0,265.0
0.0582,0.0,266.0
0.0582,0.0,266.0
0.0582,0.0,266.0
0.0582,0.0,266.0
0.0582,0.0,266.0
0.0582,0.0,266.0
0.0582,0.0,266.0
0.0582,0.0,266.0
0.0582,0.0,266.0
0.0582,0.0,266.0
0.0583,0.0,266.0
0.0583,0.0,266.0
0.0583,0.0,266.0
0.0583,0.0,266.0
0.0583,0.0,266.0
0.0583,0.0,266.0
0.0583,0.0,266.0
0.0583,0.0,266.0
0.0583,0.0,266.0
0.0583,0.0,266.0
0.0584,0.0,267.0
0.0584,0.0,267.0
0.0584,0.0,267.0
0.0584,0.0,267.0
0.0584,0.0,267.0
0.0584,0.0,267.0
0.0584,0.0,267.0
0.0584,0.0,267.0
0.0584,0.0,267.0
0.0584,0.0,267.0
0.0585,0.0,267.0
0.0585,0.0,267.0
0.0585,0.0,267.0
0.0585,0.0,267.0
0.0585,0.0,267.0
0.0585,0.0,267.0
0.0585,0.0,267.0
0.0585,0.0,267.0
0.0585,0.0,267.0
0.0585,0.0,267.0
0.0586,0.0,267.0
0.0586,0.0,267.0
0.0586,0.0,267.0
0.0586,0.0,267.0
0.0586,0.0,267.0
0.0586,0.0,267.0
0.0586,0.0,267.0
0.0586,0.0,267.0
0.0586,0.0,267.0
0.0586,0.0,267.0
0.0587,0.0,267.0
0.0587,0.0,267.0
0.0587,0.0,267.0
0.0587,0.0,267.0
0.0587,0.0,267.0
0.0587,0.0,267.0
0.0587,0.0,267.0
0.0587,0.0,267.0
0.0587,0.0,267.0
0.0587,0.0,267.0
0.0588,0.0,267.0
0.0588,0.0,267.0
0.0588,0.0,267.0
0.0588,0.0,267.0
0.0588,0.0,266.0
0.0588,0.0,266.0
0.0588,0.0,266.0
0.0588,0.0,266.0
0.0588,0.0,266.0
0.0588,0.0,266.0
0.0589,0.0,266.0
0.0589,0.0,266.0
0.0589,0.0,266.0
0.0589,0.0,266.0
0.0589,0.0,266.0
0.0589,0.0,266.0
0.0589,0.0,266.0
0.0589,0.0,266.0
0.0589,0.0,266.0
0.0589,0.0,266.0
0.059,0.0,266.0
0.059,0.0,265.0
0.059,0.0,265.0
0.059,0.0,265.0
0.059,0.0,265.0
0.059,0.0,265.0
0.059,0.0,265.0
0.059,0.0,265.0
0.059,0.0,265.0
0.059,0.0,265.0
0.0591,0.0,265.0
0.0591,0.0,265.0
0.0591,0.0,265.0
0.0591,0.0,264.0
0.0591,0.0,264.0
0.0591,0.0,264.0
0.0591,0.0,264.0
0.0591,0.0,264.0
0.0591,0.0,264.0
0.0591,0.0,264.0
0.0592,0.0,264.0
0.0592,0.0,264.0
0.0592,0.0,264.0
0.0592,0.0,263.0
0.0592,0.0,263.0
0.0592,0.0,263.0
0.0592,0.0,263.0
0.0592,0.0,263.0
0.0592,0.0,263.0
0.0592,0.0,263.0
0.0593,0.0,263.0
0.0593,0.0,263.0
0.0593,0.0,263.0
0.0593,0.0,263.0
0.0593,0.0,262.0
0.0593,0.0,262.0
0.0593,0.0,262.0
0.0593,0.0,262.0
0.0593,0.0,262.0
0.0593,0.0,262.0
0.0594,0.0,262.0
0.0594,0.0,262.0
0.0594,0.0,262.0
0.0594,0.0,262.0
0.0594,0.0,262.0
0.0594,0.0,262.0
0.0594,0.0,261.0
0.0594,0.0,261.0
0.0594,0.0,261.0
0.0594,0.0,261.0
0.0595,0.0,261.0
0.0595,0.0,261.0
0.0595,0.0,261.0
0.0595,0.0,261.0
0.0595,0.0,261.0
0.0595,0.0,261.0
0.0595,0.0,261.0
0.0595,0.0,261.0
0.0595,0.0,261.0
0.0595,0.0,261.0
0.0596,0.0,260.0
0.0596,0.0,260.0
0.0596,0.0,260.0
0.0596,0.0,260.0
0.0596,0.0,260.0
0.0596,0.0,260.0
0.0596,0.0,260.0
0.0596,0.0,260.0
0.0596,0.0,260.0
0.0596,0.0,260.0
0.0597,0.0,260.0
0.0597,0.0,260.0
0.0597,0.0,260.0
0.0597,0.0,260.0
0.0597,0.0,260.0
0.0597,0.0,260.0
0.0597,0.0,260.0
0.0597,0.0,259.0
0.0597,0.0,259.0
0.0597,0.0,259.0
0.0598,0.0,259.0
0.0598,0.0,259.0
0.0598,0.0,259.0
0.0598,0.0,259.0
0.0598,0.0,259.0
0.0598,0.0,259.0
0.0598,0.0,259.0
0.0598,0.0,259.0
0.0598,0.0,259.0
0.0598,0.0,259.0
0.0599,0.0,259.0
0.0599,0.0,259.0
0.0599,0.0,259.0
0.0599,0.0,259.0
0.0599,0.0,259.0
0.0599,0.0,259.0
0.0599,0.0,259.0
0.0599,0.0,259.0
0.0599,0.0,259.0
0.0599,0.0,259.0
0.06,0.0,259.0
0.06,0.0,259.0
0.06,0.0,259.0
0.06,0.0,259.0
0.06,0.0,259.0
0.06,0.0,259.0
0.06,0.0,259.0
0.06,0.0,259.0
0.06,0.0,259.0
0.06,0.0,258.0
0.0601,0.0,258.0
0.0601,0.0,258.0
0.0601,0.0,258.0
0.0601,0.0,258.0
0.0601,0.0,258.0
0.0601,0.0,258.0
0.0601,0.0,258.0
0.0601,0.0,258.0
0.0601,0.0,258.0
0.0601,0.0,258.0
0.0602,0.0,258.0
0.0602,0.0,258.0
0.0602,0.0,258.0
0.0602,0.0,258.0
0.0602,0.0,258.0
0.0602,0.0,258.0
0.0602,0.0,258.0
0.0602,0.0,258.0
0.0602,0.0,258.0
0.0602,0.0,259.0
0.0603,0.0,259.0
0.0603,0.0,259.0
0.0603,0.0,259.0
0.0603,0.0,259.0
0.0603,0.0,259.0
0.0603,0.0,259.0
0.0603,0.0,259.0
0.0603,0.0,259.0
0.0603,0.0,259.0
0.0603,0.0,259.0
0.0604,0.0,259.0
0.0604,0.0,259.0
0.0604,0.0,259.0
0.0604,0.0,259.0
0.0604,0.0,259.0
0.0604,0.0,259.0
0.0604,0.0,259.0
0.0604,0.0,259.0
0.0604,0.0,259.0
0.0604,0.0,259.0
0.0605,0.0,259.0
0.0605,0.0,259.0
0.0605,0.0,259.0
0.0605,0.0,259.0
0.0605,0.0,259.0
0.0605,0.0,259.0
0.0605,0.0,259.0
0.0605,0.0,259.0
0.0605,0.0,259.0
0.0605,0.0,259.0
0.0606,0.0,259.0
0.0606,0.0,259.0
0.0606,0.0,260.0
0.0606,0.0,260.0
0.0606,0.0,260.0
0.0606,0.0,260.0
0.0606,0.0,260.0
0.0606,0.0,260.0
0.0606,0.0,260.0
0.0606,0.0,260.0
0.0607,0.0,260.0
0.0607,0.0,260.0
0.0607,0.0,260.0
0.0607,0.0,260.0
0.0607,0.0,260.0
0.0607,0.0,260.0
0.0607,0.0,260.0
0.0607,0.0,260.0
0.0607,0.0,260.0
0.0607,0.0,260.0
0.0608,0.0,261.0
0.0608,0.0,261.0
0.0608,0.0,261.0
0.0608,0.0,261.0
0.0608,0.0,261.0
0.0608,0.0,261.0
0.0608,0.0,261.0
0.0608,0.0,261.0
0.0608,0.0,261.0
0.0608,0.0,261.0
0.0609,0.0,261.0
0.0609,0.0,261.0
0.0609,0.0,261.0
0.0609,0.0,261.0
0.0609,0.0,261.0
0.0609,0.0,261.0
0.0609,0.0,262.0
0.0609,0.0,262.0
0.0609,0.0,262.0
0.0609,0.0,262.0
0.061,0.0,262.0
0.061,0.0,262.0
0.061,0.0,262.0
0.061,0.0,262.0
0.061,0.0,262.0
0.061,0.0,262.0
0.061,0.0,262.0
0.061,0.0,262.0
0.061,0.0,262.0
0.061,0.0,262.0
0.0611,0.0,263.0
0.0611,0.0,263.0
0.0611,0.0,263.0
0.0611,0.0,263.0
0.0611,0.0,263.0
0.0611,0.0,263.0
0.0611,0.0,263.0
0.0611,0.0,263.0
0.0611,0.0,263.0
0.0611,0.0,263.0
0.0612,0.0,263.0
0.0612,0.0,263.0
0.0612,0.0,263.0
0.0612,0.0,264.0
0.0612,0.0,264.0
0.0612,0.0,264.0
0.0612,0.0,264.0
0.0612,0.0,264.0
0.0612,0.0,264.0
0.0612,0.0,264.0
0.0613,0.0,264.0
0.0613,0.0,264.0
0.0613,0.0,264.0
0.0613,0.0,264.0
0.0613,0.0,264.0
0.0613,0.0,264.0
0.0613,0.0,264.0
0.0613,0.0,265.0
0.0613,0.0,265.0
0.0613,0.0,265.0
0.0614,0.0,265.0
0.0614,0.0,265.0
0.0614,0.0,265.0
0.0614,0.0,265.0
0.0614,0.0,265.0
0.0614,0.0,265.0
0.0614,0.0,265.0
0.0614,0.0,265.0
0.0614,0.0,265.0
0.0614,0.0,265.0
0.0615,0.0,265.0
0.0615,0.0,265.0
0.0615,0.0,266.0
0.0615,0.0,266.0
0.0615,0.0,266.0
0.0615,0.0,266.0
0.0615,0.0,266.0
0.0615,0.0,266.0
0.0615,0.0,266.0
0.0615,0.0,266.0
0.0616,0.0,266.0
0.0616,0.0,266.0
0.0616,0.0,266.0
0.0616,0.0,266.0
0.0616,0.0,266.0
0.0616,0.0,266.0
0.0616,0.0,266.0
0.0616,0.0,266.0
0.0616,0.0,266.0
0.0616,0.0,266.0
0.0617,0.0,266.0
0.0617,0.0,266.0
0.0617,0.0,266.0
0.0617,0.0,267.0
0.0617,0.0,267.0
0.0617,0.0,267.0
0.0617,0.0,267.0
0.0617,0.0,267.0
0.0617,0.0,267.0
0.0617,0.0,267.0
0.0618,0.0,267.0
0.0618,0.0,267.0
0.0618,0.0,267.0
0.0618,0.0,267.0
0.0618,0.0,267.0
0.0618,0.0,267.0
0.0618,0.0,267.0
0.0618,0.0,267.0
0.0618,0.0,267.0
0.0618,0.0,267.0
0.0619,0.0,267.0
0.0619,0.0,267.0
0.0619,0.0,267.0
0.0619,0.0,267.0
0.0619,0.0,267.0
0.0619,0.0,267.0
0.0619,0.0,267.0
0.0619,0.0,267.0
0.0619,0.0,267.0
0.0619,0.0,267.0
0.062,0.0,267.0
0.062,0.0,267.0
0.062,0.0,267.0
0.062,0.0,267.0
0.062,0.0,267.0
0.062,0.0,267.0
0.062,0.0,267.0
0.062,0.0,267.0
0.062,0.0,267.0
0.062,0.0,267.0
0.0621,0.0,267.0
0.0621,0.0,267.0
0.0621,0.0,267.0
0.0621,0.0,267.0
0.0621,0.0,267.0
0.0621,0.0,267.0
0.0621,0.0,267.0
0.0621,0.0,266.0
0.0621,0.0,266.0
0.0621,0.0,266.0
0.0622,0.0,266.0
0.0622,0.0,266.0
0.0622,0.0,266.0
0.0622,0.0,266.0
0.0622,0.0,266.0
0.0622,0.0,266.0
0.0622,0.0,266.0
0.0622,0.0,266.0
0.0622,0.0,266.0
0.0622,0.0,266.0
0.0623,0.0,266.0
0.0623,0.0,266.0
0.0623,0.0,266.0
0.0623,0.0,266.0
0.0623,0.0,265.0
0.0623,0.0,265.0
0.0623,0.0,265.0
0.0623,0.0,265.0
0.0623,0.0,265.0
0.0623,0.0,265.0
0.0624,0.0,265.0
0.0624,0.0,265.0
0.0624,0.0,265.0
0.0624,0.0,265.0
0.0624,0.0,265.0
0.0624,1.0,265.0
0.0624,1.0,264.0
0.0624,1.0,264.0
0.0624,1.0,264.0
0.0624,1.0,264.0
0.0625,1.0,264.0
0.0625,1.0,264.0
0.0625,1.0,264.0
0.0625,1.0,264.0
0.0625,1.0,264.0
0.0625,1.0,264.0
0.0625,1.0,263.0
0.0625,1.0,263.0
0.0625,1.0,263.0
0.0625,1.0,263.0
0.0626,1.0,263.0
0.0626,1.0,263.0
0.0626,1.0,263.0
0.0626,1.0,263.0
0.0626,1.0,263.0
0.0626,1.0,263.0
0.0626,1.0,263.0
0.0626,1.0,262.0
0.0626,1.0,262.0
0.0626,1.0,262.0
0.0627,1.0,262.0
0.0627,1.0,262.0
0.0627,1.0,262.0
0.0627,1.0,262.0
0.0627,1.0,262.0
0.0627,1.0,262.0
0.0627,1.0,262.0
0.0627,1.0,262.0
0.0627,1.0,262.0
0.0627,1.0,261.0
0.0628,1.0,261.0
0.0628,1.0,261.0
0.0628,1.0,261.0
0.0628,1.0,261.0
0.0628,1.0,261.0
0.0628,1.0,261.0
0.0628,1.0,261.0
0.0628,1.0,261.0
0.0628,1.0,261.0
0.0628,1.0,261.0
0.0629,1.0,261.0
0.0629,1.0,261.0
0.0629,1.0,261.0
0.0629,1.0,260.0
0.0629,1.0,260.0
0.0629,1.0,260.0
0.0629,1.0,260.0
0.0629,1.0,260.0
0.0629,1.0,260.0
0.0629,1.0,260.0
0.063,1.0,260.0
0.063,1.0,260.0
0.063,1.0,260.0
0.063,1.0,260.0
0.063,1.0,260.0
0.063,1.0,260.0
0.063,1.0,260.0
0.063,1.0,260.0
0.063,1.0,260.0
0.063,1.0,259.0
0.0631,1.0,259.0
0.0631,1.0,259.0
0.0631,1.0,259.0
0.0631,1.0,259.0
0.0631,1.0,259.0
0.0631,1.0,259.0
0.0631,1.0,259.0
0.0631,1.0,259.0
0.0631,1.0,259.0
0.0631,1.0,259.0
0.0632,1.0,259.0
0.0632,1.0,259.0
0.0632,1.0,259.0
0.0632,1.0,259.0
0.0632,1.0,259.0
0.0632,1.0,259.0
0.0632,1.0,259.0
0.0632,1.0,259.0
0.0632,1.0,259.0
0.0632,1.0,259.0
0.0633,1.0,259.0
0.0633,1.0,259.0
0.0633,1.0,259.0
0.0633,1.0,259.0
0.0633,1.0,259.0
0.0633,1.0,259.0
0.0633,1.0,259.0
0.0633,1.0,259.0
0.0633,1.0,259.0
0.0633,1.0,258.0
0.0634,1.0,258.0
0.0634,1.0,258.0
0.0634,1.0,258.0
0.0634,1.0,258.0
0.0634,1.0,258.0
0.0634,1.0,258.0
0.0634,1.0,258.0
0.0634,1.0,258.0
0.0634,1.0,258.0
0.0634,1.0,258.0
0.0635,1.0,258.0
0.0635,1.0,258.0
0.0635,1.0,258.0
0.0635,1.0,258.0
0.0635,1.0,258.0
0.0635,1.0,258.0
0.0635,1.0,258.0
0.0635,1.0,258.0
0.0635,1.0,258.0
0.0635,1.0,258.0
0.0636,1.0,258.0
0.0636,1.0,258.0
0.0636,1.0,258.0
0.0636,1.0,258.0
0.0636,1.0,258.0
0.0636,1.0,258.0
0.0636,1.0,259.0
0.0636,1.0,259.0
0.0636,1.0,259.0
0.0636,1.0,259.0
0.0637,1.0,259.0
0.0637,1.0,259.0
0.0637,1.0,259.0
0.0637,1.0,259.0
0.0637,1.0,259.0
0.0637,1.0,259.0
0.0637,1.0,259.0
0.0637,1.0,259.0
0.0637,1.0,259.0
0.0637,1.0,259.0
0.0638,1.0,259.0
0.0638,1.0,259.0
0.0638,1.0,259.0
0.0638,1.0,259.0
0.0638,1.0,259.0
0.0638,1.0,259.0
0.0638,1.0,259.0
0.0638,1.0,259.0
0.0638,1.0,259.0
0.0638,1.0,259.0
0.0639,1.0,259.0
0.0639,1.0,259.0
0.0639,1.0,259.0
0.0639,1.0,259.0
0.0639,1.0,259.0
0.0639,1.0,259.0
0.0639,1.0,260.0
0.0639,1.0,260.0
0.0639,1.0,260.0
0.0639,1.0,260.0
0.064,1.0,260.0
0.064,1.0,260.0
0.064,1.0,260.0
0.064,1.0,260.0
0.064,1.0,260.0
0.064,1.0,260.0
0.064,1.0,260.0
0.064,1.0,260.0
0.064,1.0,260.0
0.064,1.0,260.0
0.0641,1.0,260.0
0.0641,1.0,260.0
0.0641,1.0,260.0
0.0641,1.0,260.0
0.0641,1.0,260.0
0.0641,1.0,261.0
0.0641,1.0,261.0
0.0641,1.0,261.0
0.0641,1.0,261.0
0.0641,1.0,261.0
0.0642,1.0,261.0
0.0642,1.0,261.0
0.0642,1.0,261.0
0.0642,1.0,261.0
0.0642,1.0,261.0
0.0642,1.0,261.0
0.0642,1.0,261.0
0.0642,1.0,261.0
0.0642,1.0,261.0
0.0642,1.0,261.0
0.0643,1.0,262.0
0.0643,1.0,262.0
0.0643,1.0,262.0
0.0643,1.0,262.0
0.0643,1.0,262.0
0.0643,1.0,262.0
0.0643,1.0,262.0
0.0643,1.0,262.0
0.0643,1.0,262.0
0.0643,1.0,262.0
0.0644,1.0,262.0
0.0644,1.0,262.0
0.0644,1.0,262.0
0.0644,1.0,262.0
0.0644,1.0,263.0
0.0644,1.0,263.0
0.0644,1.0,263.0
0.0644,1.0,263.0
0.0644,1.0,263.0
0.0644,1.0,263.0
0.0645,1.0,263.0
0.0645,1.0,263.0
0.0645,1.0,263.0
0.0645,1.0,263.0
0.0645,1.0,263.0
0.0645,1.0,263.0
0.0645,1.0,263.0
0.0645,1.0,264.0
0.0645,1.0,264.0
0.0645,1.0,264.0
0.0646,1.0,264.0
0.0646,1.0,264.0
0.0646,1.0,264.0
0.0646,1.0,264.0
0.0646,1.0,264.0
0.0646,1.0,264.0
0.0646,1.0,264.0
0.0646,1.0,264.0
0.0646,1.0,264.0
0.0646,1.0,264.0
0.0647,1.0,264.0
0.0647,1.0,265.0
0.0647,1.0,265.0
0.0647,1.0,265.0
0.0647,1.0,265.0
0.0647,1.0,265.0
0.0647,1.0,265.0
0.0647,1.0,265.0
0.0647,1.0,265.0
0.0647,1.0,265.0
0.0648,1.0,265.0
0.0648,1.0,265.0
0.0648,1.0,265.0
0.0648,1.0,265.0
0.0648,1.0,265.0
0.0648,1.0,265.0
0.0648,1.0,266.0
0.0648,1.0,266.0
0.0648,1.0,266.0
0.0648,1.0,266.0
0.0649,1.0,266.0
0.0649,1.0,266.0
0.0649,1.0,266.0
