"time","y_sum","y_product","y_triggeredAdd","y_multiSwitch"
3.49,6,18,3,4
3.491,6,18,3,4
3.492,6,18,3,4
3.493,6,18,3,4
3.494,6,18,3,4
3.495,6,18,3,4
3.496,6,18,3,4
3.497,6,18,3,4
3.498,6,18,3,4
3.499,6,18,3,4
3.5,6,18,3,4
3.501,6,18,3,4
3.502,6,18,3,4
3.503,6,18,3,6
3.504,6,18,3,6
3.505,6,18,3,6
3.506,6,18,3,6
3.507,6,18,3,6
3.508,6,18,3,6
3.509,6,18,3,6
3.51,6,18,3,6
3.511,6,18,3,6
3.512,6,18,3,6
3.513,6,18,3,6
3.514,6,18,3,6
3.515,6,18,3,6
3.516,6,18,3,6
3.517,6,18,3,6
3.518,6,18,3,6
3.519,6,18,3,6
3.52,6,18,3,6
3.521,6,18,3,6
3.522,6,18,3,6
3.523,6,18,3,6
3.524,6,18,3,6
3.525,6,18,3,6
3.526,6,18,3,6
3.527,6,18,3,6
3.528,6,18,3,6
3.529,6,18,3,6
3.53,6,18,3,6
3.531,6,18,3,6
3.532,6,18,3,6
3.533,6,18,3,6
3.534,6,18,3,6
3.535,6,18,3,6
3.536,6,18,3,6
3.537,6,18,3,6
3.538,6,18,3,6
3.539,6,18,3,6
3.54,6,18,3,6
3.541,6,18,3,6
3.542,6,18,3,6
3.543,6,18,3,6
3.544,6,18,3,6
3.545,6,18,3,6
3.546,6,18,3,6
3.547,6,18,3,6
3.548,6,18,3,6
3.549,6,18,3,6
3.55,6,18,3,6
3.551,6,18,3,6
3.552,6,18,3,6
3.553,6,18,3,6
3.554,6,18,3,6
3.555,6,18,3,6
3.556,6,18,3,6
3.557,6,18,3,6
3.558,6,18,3,6
3.559,6,18,3,6
3.56,6,18,3,6
3.561,6,18,3,6
3.562,6,18,3,6
3.563,6,18,3,6
3.564,6,18,3,6
3.565,6,18,3,6
3.566,6,18,3,6
3.567,6,18,3,6
3.568,6,18,3,6
3.569,6,18,3,6
3.57,6,18,3,6
3.571,6,18,3,6
3.572,6,18,3,6
3.573,6,18,3,6
3.574,6,18,3,6
3.575,6,18,3,6
3.576,6,18,3,6
3.577,6,18,3,6
3.578,6,18,3,6
3.579,6,18,3,6
3.58,6,18,3,6
3.581,6,18,3,6
3.582,6,18,3,6
3.583,6,18,3,6
3.584,6,18,3,6
3.585,6,18,3,6
3.586,6,18,3,6
3.587,6,18,3,6
3.588,6,18,3,6
3.589,6,18,3,6
3.59,6,18,3,6
3.591,6,18,3,6
3.592,6,18,3,6
3.593,6,18,3,6
3.594,6,18,3,6
3.595,6,18,3,6
3.596,6,18,3,6
3.597,6,18,3,6
3.598,6,18,3,6
3.599,6,18,3,6
3.6,6,18,3,6
3.601,6,18,3,6
3.602,6,18,3,6
3.603,6,18,3,2
3.604,6,18,3,2
3.605,6,18,3,2
3.606,6,18,3,2
3.607,6,18,3,2
3.608,6,18,3,2
3.609,6,18,3,2
3.61,6,18,3,2
3.611,6,18,3,2
3.612,6,18,3,2
3.613,6,18,3,2
3.614,6,18,3,2
3.615,6,18,3,2
3.616,6,18,3,2
3.617,6,18,3,2
3.618,6,18,3,2
3.619,6,18,3,2
3.62,6,18,3,2
3.621,6,18,3,2
3.622,6,18,3,2
3.623,6,18,3,2
3.624,6,18,3,2
3.625,6,18,3,2
3.626,6,18,3,2
3.627,6,18,3,2
3.628,6,18,3,2
3.629,6,18,3,2
3.63,6,18,3,2
3.631,6,18,3,2
3.632,6,18,3,2
3.633,6,18,3,2
3.634,6,18,3,2
3.635,6,18,3,2
3.636,6,18,3,2
3.637,6,18,3,2
3.638,6,18,3,2
3.639,6,18,3,2
3.64,6,18,3,2
3.641,6,18,3,2
3.642,6,18,3,2
3.643,6,18,3,2
3.644,6,18,3,2
3.645,6,18,3,2
3.646,6,18,3,2
3.647,6,18,3,2
3.648,6,18,3,2
3.649,6,18,3,2
3.65,6,18,3,2
3.651,6,18,3,2
3.652,6,18,3,2
3.653,6,18,3,2
3.654,6,18,3,2
3.655,6,18,3,2
3.656,6,18,3,2
3.657,6,18,3,2
3.658,6,18,3,2
3.659,6,18,3,2
3.66,6,18,3,2
3.661,6,18,3,2
3.662,6,18,3,2
3.663,6,18,3,2
3.664,6,18,3,2
3.665,6,18,3,2
3.666,6,18,3,2
3.667,6,18,3,2
3.668,6,18,3,2
3.669,6,18,3,2
3.67,6,18,3,2
3.671,6,18,3,2
3.672,6,18,3,2
3.673,6,18,3,2
3.674,6,18,3,2
3.675,6,18,3,2
3.676,6,18,3,2
3.677,6,18,3,2
3.678,6,18,3,2
3.679,6,18,3,2
3.68,6,18,3,2
3.681,6,18,3,2
3.682,6,18,3,2
3.683,6,18,3,2
3.684,6,18,3,2
3.685,6,18,3,2
3.686,6,18,3,2
3.687,6,18,3,2
3.688,6,18,3,2
3.689,6,18,3,2
3.69,6,18,3,2
3.691,6,18,3,2
3.692,6,18,3,2
3.693,6,18,3,2
3.694,6,18,3,2
3.695,6,18,3,2
3.696,6,18,3,2
3.697,6,18,3,2
3.698,6,18,3,2
3.699,6,18,3,2
3.7,6,18,3,2
3.701,6,18,3,2
3.702,6,18,3,2
3.703,6,18,3,2
3.704,6,18,3,2
3.705,6,18,3,2
3.706,6,18,3,2
3.707,6,18,3,2
3.708,6,18,3,2
3.709,6,18,3,2
3.71,6,18,3,2
3.711,6,18,3,2
3.712,6,18,3,2
3.713,6,18,3,2
3.714,6,18,3,2
3.715,6,18,3,2
3.716,6,18,3,2
3.717,6,18,3,2
3.718,6,18,3,2
3.719,6,18,3,2
3.72,6,18,3,2
3.721,6,18,3,2
3.722,6,18,3,2
3.723,6,18,3,2
3.724,6,18,3,2
3.725,6,18,3,2
3.726,6,18,3,2
3.727,6,18,3,2
3.728,6,18,3,2
3.729,6,18,3,2
3.73,6,18,3,2
3.731,6,18,3,2
3.732,6,18,3,2
3.733,6,18,3,2
3.734,6,18,3,2
3.735,6,18,3,2
3.736,6,18,3,2
3.737,6,18,3,2
3.738,6,18,3,2
3.739,6,18,3,2
3.74,6,18,3,2
3.741,6,18,3,2
3.742,6,18,3,2
3.743,6,18,3,2
3.744,6,18,3,2
3.745,6,18,3,2
3.746,6,18,3,2
3.747,6,18,3,2
3.748,6,18,3,2
3.749,6,18,3,2
3.75,6,18,3,2
3.751,6,18,3,2
3.752,6,18,3,2
3.753,6,18,3,2
3.754,6,18,3,2
3.755,6,18,3,2
3.756,6,18,3,2
3.757,6,18,3,2
3.758,6,18,3,2
3.759,6,18,3,2
3.76,6,18,3,2
3.761,6,18,3,2
3.762,6,18,3,2
3.763,6,18,3,2
3.764,6,18,3,2
3.765,6,18,3,2
3.766,6,18,3,2
3.767,6,18,3,2
3.768,6,18,3,2
3.769,6,18,3,2
3.77,6,18,3,2
3.771,6,18,3,2
3.772,6,18,3,2
3.773,6,18,3,2
3.774,6,18,3,2
3.775,6,18,3,2
3.776,6,18,3,2
3.777,6,18,3,2
3.778,6,18,3,2
3.779,6,18,3,2
3.78,6,18,3,2
3.781,6,18,3,2
3.782,6,18,3,2
3.783,6,18,3,2
3.784,6,18,3,2
3.785,6,18,3,2
3.786,6,18,3,2
3.787,6,18,3,2
3.788,6,18,3,2
3.789,6,18,3,2
3.79,6,18,3,2
3.791,6,18,3,2
3.792,6,18,3,2
3.793,6,18,3,2
3.794,6,18,3,2
3.795,6,18,3,2
3.796,6,18,3,2
3.797,6,18,3,2
3.798,6,18,3,2
3.799,6,18,3,2
3.8,6,18,3,2
3.801,6,18,3,2
3.802,6,18,3,2
3.803,6,18,3,2
3.804,6,18,3,2
3.805,6,18,3,2
3.806,6,18,3,2
3.807,6,18,3,2
3.808,6,18,3,2
3.809,6,18,3,2
3.81,6,18,3,2
3.811,6,18,3,2
3.812,6,18,3,2
3.813,6,18,3,2
3.814,6,18,3,2
3.815,6,18,3,2
3.816,6,18,3,2
3.817,6,18,3,2
3.818,6,18,3,2
3.819,6,18,3,2
3.82,6,18,3,2
3.821,6,18,3,2
3.822,6,18,3,2
3.823,6,18,3,2
3.824,6,18,3,2
3.825,6,18,3,2
3.826,6,18,3,2
3.827,6,18,3,2
3.828,6,18,3,2
3.829,6,18,3,2
3.83,6,18,3,2
3.831,6,18,3,2
3.832,6,18,3,2
3.833,6,18,3,2
3.834,6,18,3,2
3.835,6,18,3,2
3.836,6,18,3,2
3.837,6,18,3,2
3.838,6,18,3,2
3.839,6,18,3,2
3.84,6,18,3,2
3.841,6,18,3,2
3.842,6,18,3,2
3.843,6,18,3,2
3.844,6,18,3,2
3.845,6,18,3,2
3.846,6,18,3,2
3.847,6,18,3,2
3.848,6,18,3,2
3.849,6,18,3,2
3.85,6,18,3,2
3.851,6,18,3,2
3.852,6,18,3,2
3.853,6,18,3,2
3.854,6,18,3,2
3.855,6,18,3,2
3.856,6,18,3,2
3.857,6,18,3,2
3.858,6,18,3,2
3.859,6,18,3,2
3.86,6,18,3,2
3.861,6,18,3,2
3.862,6,18,3,2
3.863,6,18,3,2
3.864,6,18,3,2
3.865,6,18,3,2
3.866,6,18,3,2
3.867,6,18,3,2
3.868,6,18,3,2
3.869,6,18,3,2
3.87,6,18,3,2
3.871,6,18,3,2
3.872,6,18,3,2
3.873,6,18,3,2
3.874,6,18,3,2
3.875,6,18,3,2
3.876,6,18,3,2
3.877,6,18,3,2
3.878,6,18,3,2
3.879,6,18,3,2
3.88,6,18,3,2
3.881,6,18,3,2
3.882,6,18,3,2
3.883,6,18,3,2
3.884,6,18,3,2
3.885,6,18,3,2
3.886,6,18,3,2
3.887,6,18,3,2
3.888,6,18,3,2
3.889,6,18,3,2
3.89,6,18,3,2
3.891,6,18,3,2
3.892,6,18,3,2
3.893,6,18,3,2
3.894,6,18,3,2
3.895,6,18,3,2
3.896,6,18,3,2
3.897,6,18,3,2
3.898,6,18,3,2
3.899,6,18,3,2
3.9,6,18,3,2
3.901,6,18,3,2
3.902,6,18,3,2
3.903,6,18,3,2
3.904,6,18,3,2
3.905,6,18,3,2
3.906,6,18,3,2
3.907,6,18,3,2
3.908,6,18,3,2
3.909,6,18,3,2
3.91,6,18,3,2
3.911,6,18,3,2
3.912,6,18,3,2
3.913,6,18,3,2
3.914,6,18,3,2
3.915,6,18,3,2
3.916,6,18,3,2
3.917,6,18,3,2
3.918,6,18,3,2
3.919,6,18,3,2
3.92,6,18,3,2
3.921,6,18,3,2
3.922,6,18,3,2
3.923,6,18,3,2
3.924,6,18,3,2
3.925,6,18,3,2
3.926,6,18,3,2
3.927,6,18,3,2
3.928,6,18,3,2
3.929,6,18,3,2
3.93,6,18,3,2
3.931,6,18,3,2
3.932,6,18,3,2
3.933,6,18,3,2
3.934,6,18,3,2
3.935,6,18,3,2
3.936,6,18,3,2
3.937,6,18,3,2
3.938,6,18,3,2
3.939,6,18,3,2
3.94,6,18,3,2
3.941,6,18,3,2
3.942,6,18,3,2
3.943,6,18,3,2
3.944,6,18,3,2
3.945,6,18,3,2
3.946,6,18,3,2
3.947,6,18,3,2
3.948,6,18,3,2
3.949,6,18,3,2
3.95,6,18,3,2
3.951,6,18,3,2
3.952,6,18,3,2
3.953,6,18,3,2
3.954,6,18,3,2
3.955,6,18,3,2
3.956,6,18,3,2
3.957,6,18,3,2
3.958,6,18,3,2
3.959,6,18,3,2
3.96,6,18,3,2
3.961,6,18,3,2
3.962,6,18,3,2
3.963,6,18,3,2
3.964,6,18,3,2
3.965,6,18,3,2
3.966,6,18,3,2
3.967,6,18,3,2
3.968,6,18,3,2
3.969,6,18,3,2
3.97,6,18,3,2
3.971,6,18,3,2
3.972,6,18,3,2
3.973,6,18,3,2
3.974,6,18,3,2
3.975,6,18,3,2
3.976,6,18,3,2
3.977,6,18,3,2
3.978,6,18,3,2
3.979,6,18,3,2
3.98,6,18,3,2
3.981,6,18,3,2
3.982,6,18,3,2
3.983,6,18,3,2
3.984,6,18,3,2
3.985,6,18,3,2
3.986,6,18,3,2
3.987,6,18,3,2
3.988,6,18,3,2
3.989,6,18,3,2
3.99,6,18,3,2
3.991,6,18,3,2
3.992,6,18,3,2
3.993,6,18,3,2
3.994,6,18,3,2
3.995,6,18,3,2
3.996,6,18,3,2
3.997,6,18,3,2
3.998,6,18,3,2
3.999,6,18,3,2
4,6,18,3,2
4.001,6,18,3,2
4.002,6,18,4,4
4.003,6,18,4,4
4.004,6,18,4,4
4.005,6,18,4,4
4.006,6,18,4,4
4.007,6,18,4,4
4.008,6,18,4,4
4.009,6,18,4,4
4.01,6,18,4,4
4.011,6,18,4,4
4.012,6,18,4,4
4.013,6,18,4,4
4.014,6,18,4,4
4.015,6,18,4,4
4.016,6,18,4,4
4.017,6,18,4,4
4.018,6,18,4,4
4.019,6,18,4,4
4.02,6,18,4,4
4.021,6,18,4,4
4.022,6,18,4,4
4.023,6,18,4,4
4.024,6,18,4,4
4.025,6,18,4,4
4.026,6,18,4,4
4.027,6,18,4,4
4.028,6,18,4,4
4.029,6,18,4,4
4.03,6,18,4,4
4.031,6,18,4,4
4.032,6,18,4,4
4.033,6,18,4,4
4.034,6,18,4,4
4.035,6,18,4,4
4.036,6,18,4,4
4.037,6,18,4,4
4.038,6,18,4,4
4.039,6,18,4,4
4.04,6,18,4,4
4.041,6,18,4,4
4.042,6,18,4,4
4.043,6,18,4,4
4.044,6,18,4,4
4.045,6,18,4,4
4.046,6,18,4,4
4.047,6,18,4,4
4.048,6,18,4,4
4.049,6,18,4,4
4.05,6,18,4,4
4.051,6,18,4,4
4.052,6,18,4,4
4.053,6,18,4,4
4.054,6,18,4,4
4.055,6,18,4,4
4.056,6,18,4,4
4.057,6,18,4,4
4.058,6,18,4,4
4.059,6,18,4,4
4.06,6,18,4,4
4.061,6,18,4,4
4.062,6,18,4,4
4.063,6,18,4,4
4.064,6,18,4,4
4.065,6,18,4,4
4.066,6,18,4,4
4.067,6,18,4,4
4.068,6,18,4,4
4.069,6,18,4,4
4.07,6,18,4,4
4.071,6,18,4,4
4.072,6,18,4,4
4.073,6,18,4,4
4.074,6,18,4,4
4.075,6,18,4,4
4.076,6,18,4,4
4.077,6,18,4,4
4.078,6,18,4,4
4.079,6,18,4,4
4.08,6,18,4,4
4.081,6,18,4,4
4.082,6,18,4,4
4.083,6,18,4,4
4.084,6,18,4,4
4.085,6,18,4,4
4.086,6,18,4,4
4.087,6,18,4,4
4.088,6,18,4,4
4.089,6,18,4,4
4.09,6,18,4,4
4.091,6,18,4,4
4.092,6,18,4,4
4.093,6,18,4,4
4.094,6,18,4,4
4.095,6,18,4,4
4.096,6,18,4,4
4.097,6,18,4,4
4.098,6,18,4,4
4.099,6,18,4,4
4.1,6,18,4,4
4.101,6,18,4,4
4.102,6,18,4,4
4.103,6,18,4,4
4.104,6,18,4,4
4.105,6,18,4,4
4.106,6,18,4,4
4.107,6,18,4,4
4.108,6,18,4,4
4.109,6,18,4,4
4.11,6,18,4,4
4.111,6,18,4,4
4.112,6,18,4,4
4.113,6,18,4,4
4.114,6,18,4,4
4.115,6,18,4,4
4.116,6,18,4,4
4.117,6,18,4,4
4.118,6,18,4,4
4.119,6,18,4,4
4.12,6,18,4,4
4.121,6,18,4,4
4.122,6,18,4,4
4.123,6,18,4,4
4.124,6,18,4,4
4.125,6,18,4,4
4.126,6,18,4,4
4.127,6,18,4,4
4.128,6,18,4,4
4.129,6,18,4,4
4.13,6,18,4,4
4.131,6,18,4,4
4.132,6,18,4,4
4.133,6,18,4,4
4.134,6,18,4,4
4.135,6,18,4,4
4.136,6,18,4,4
4.137,6,18,4,4
4.138,6,18,4,4
4.139,6,18,4,4
4.14,6,18,4,4
4.141,6,18,4,4
4.142,6,18,4,4
4.143,6,18,4,4
4.144,6,18,4,4
4.145,6,18,4,4
4.146,6,18,4,4
4.147,6,18,4,4
4.148,6,18,4,4
4.149,6,18,4,4
4.15,6,18,4,4
4.151,6,18,4,4
4.152,6,18,4,4
4.153,6,18,4,4
4.154,6,18,4,4
4.155,6,18,4,4
4.156,6,18,4,4
4.157,6,18,4,4
4.158,6,18,4,4
4.159,6,18,4,4
4.16,6,18,4,4
4.161,6,18,4,4
4.162,6,18,4,4
4.163,6,18,4,4
4.164,6,18,4,4
4.165,6,18,4,4
4.166,6,18,4,4
4.167,6,18,4,4
4.168,5,15,4,4
4.169,5,15,4,4
4.17,5,15,4,4
4.171,5,15,4,4
4.172,5,15,4,4
4.173,5,15,4,4
4.174,5,15,4,4
4.175,5,15,4,4
4.176,5,15,4,4
4.177,5,15,4,4
4.178,5,15,4,4
4.179,5,15,4,4
4.18,5,15,4,4
4.181,5,15,4,4
4.182,5,15,4,4
4.183,5,15,4,4
4.184,5,15,4,4
4.185,5,15,4,4
4.186,5,15,4,4
4.187,5,15,4,4
4.188,5,15,4,4
4.189,5,15,4,4
4.19,5,15,4,4
4.191,5,15,4,4
4.192,5,15,4,4
4.193,5,15,4,4
4.194,5,15,4,4
4.195,5,15,4,4
4.196,5,15,4,4
4.197,5,15,4,4
4.198,5,15,4,4
4.199,5,15,4,4
4.2,5,15,4,4
4.201,5,15,4,4
4.202,5,15,4,4
4.203,5,15,4,4
4.204,5,15,4,4
4.205,5,15,4,4
4.206,5,15,4,4
4.207,5,15,4,4
4.208,5,15,4,4
4.209,5,15,4,4
4.21,5,15,4,4
4.211,5,15,4,4
4.212,5,15,4,4
4.213,5,15,4,4
4.214,5,15,4,4
4.215,5,15,4,4
4.216,5,15,4,4
4.217,5,15,4,4
4.218,5,15,4,4
4.219,5,15,4,4
4.22,5,15,4,4
4.221,5,15,4,4
4.222,5,15,4,4
4.223,5,15,4,4
4.224,5,15,4,4
4.225,5,15,4,4
4.226,5,15,4,4
4.227,5,15,4,4
4.228,5,15,4,4
4.229,5,15,4,4
4.23,5,15,4,4
4.231,5,15,4,4
4.232,5,15,4,4
4.233,5,15,4,4
4.234,5,15,4,4
4.235,5,15,4,4
4.236,5,15,4,4
4.237,5,15,4,4
4.238,5,15,4,4
4.239,5,15,4,4
4.24,5,15,4,4
4.241,5,15,4,4
4.242,5,15,4,4
4.243,5,15,4,4
4.244,5,15,4,4
4.245,5,15,4,4
4.246,5,15,4,4
4.247,5,15,4,4
4.248,5,15,4,4
4.249,5,15,4,4
4.25,5,15,4,4
4.251,5,15,4,4
4.252,5,15,4,4
4.253,5,15,4,4
4.254,5,15,4,4
4.255,5,15,4,4
4.256,5,15,4,4
4.257,5,15,4,4
4.258,5,15,4,4
4.259,5,15,4,4
4.26,5,15,4,4
4.261,5,15,4,4
4.262,5,15,4,4
4.263,5,15,4,4
4.264,5,15,4,4
4.265,5,15,4,4
4.266,5,15,4,4
4.267,5,15,4,4
4.268,5,15,4,4
4.269,5,15,4,4
4.27,5,15,4,4
4.271,5,15,4,4
4.272,5,15,4,4
4.273,5,15,4,4
4.274,5,15,4,4
4.275,5,15,4,4
4.276,5,15,4,4
4.277,5,15,4,4
4.278,5,15,4,4
4.279,5,15,4,4
4.28,5,15,4,4
4.281,5,15,4,4
4.282,5,15,4,4
4.283,5,15,4,4
4.284,5,15,4,4
4.285,5,15,4,4
4.286,5,15,4,4
4.287,5,15,4,4
4.288,5,15,4,4
4.289,5,15,4,4
4.29,5,15,4,4
4.291,5,15,4,4
4.292,5,15,4,4
4.293,5,15,4,4
4.294,5,15,4,4
4.295,5,15,4,4
4.296,5,15,4,4
4.297,5,15,4,4
4.298,5,15,4,4
4.299,5,15,4,4
4.3,5,15,4,4
4.301,5,15,4,4
4.302,5,15,4,4
4.303,5,15,4,4
4.304,5,15,4,4
4.305,5,15,4,4
4.306,5,15,4,4
4.307,5,15,4,4
4.308,5,15,4,4
4.309,5,15,4,4
4.31,5,15,4,4
4.311,5,15,4,4
4.312,5,15,4,4
4.313,5,15,4,4
4.314,5,15,4,4
4.315,5,15,4,4
4.316,5,15,4,4
4.317,5,15,4,4
4.318,5,15,4,4
4.319,5,15,4,4
4.32,5,15,4,4
4.321,5,15,4,4
4.322,5,15,4,4
4.323,5,15,4,4
4.324,5,15,4,4
4.325,5,15,4,4
4.326,5,15,4,4
4.327,5,15,4,4
4.328,5,15,4,4
4.329,5,15,4,4
4.33,5,15,4,4
4.331,5,15,4,4
4.332,5,15,4,4
4.333,5,15,4,4
4.334,5,15,4,4
4.335,5,15,4,4
4.336,5,15,4,4
4.337,5,15,4,4
4.338,5,15,4,4
4.339,5,15,4,4
4.34,5,15,4,4
4.341,5,15,4,4
4.342,5,15,4,4
4.343,5,15,4,4
4.344,5,15,4,4
4.345,5,15,4,4
4.346,5,15,4,4
4.347,5,15,4,4
4.348,5,15,4,4
4.349,5,15,4,4
4.35,5,15,4,4
4.351,5,15,4,4
4.352,5,15,4,4
4.353,5,15,4,4
4.354,5,15,4,4
4.355,5,15,4,4
4.356,5,15,4,4
4.357,5,15,4,4
4.358,5,15,4,4
4.359,5,15,4,4
4.36,5,15,4,4
4.361,5,15,4,4
4.362,5,15,4,4
4.363,5,15,4,4
4.364,5,15,4,4
4.365,5,15,4,4
4.366,5,15,4,4
4.367,5,15,4,4
4.368,5,15,4,4
4.369,5,15,4,4
4.37,5,15,4,4
4.371,5,15,4,4
4.372,5,15,4,4
4.373,5,15,4,4
4.374,5,15,4,4
4.375,5,15,4,4
4.376,5,15,4,4
4.377,5,15,4,4
4.378,5,15,4,4
4.379,5,15,4,4
4.38,5,15,4,4
4.381,5,15,4,4
4.382,5,15,4,4
4.383,5,15,4,4
4.384,5,15,4,4
4.385,5,15,4,4
4.386,5,15,4,4
4.387,5,15,4,4
4.388,5,15,4,4
4.389,5,15,4,4
4.39,5,15,4,4
4.391,5,15,4,4
4.392,5,15,4,4
4.393,5,15,4,4
4.394,5,15,4,4
4.395,5,15,4,4
4.396,5,15,4,4
4.397,5,15,4,4
4.398,5,15,4,4
4.399,5,15,4,4
4.4,5,15,4,4
4.401,5,15,4,4
4.402,5,15,4,4
4.403,5,15,4,4
4.404,5,15,4,4
4.405,5,15,4,4
4.406,5,15,4,4
4.407,5,15,4,4
4.408,5,15,4,4
4.409,5,15,4,4
4.41,5,15,4,4
4.411,5,15,4,4
4.412,5,15,4,4
4.413,5,15,4,4
4.414,5,15,4,4
4.415,5,15,4,4
4.416,5,15,4,4
4.417,5,15,4,4
4.418,5,15,4,4
4.419,5,15,4,4
4.42,5,15,4,4
4.421,5,15,4,4
4.422,5,15,4,4
4.423,5,15,4,4
4.424,5,15,4,4
4.425,5,15,4,4
4.426,5,15,4,4
4.427,5,15,4,4
4.428,5,15,4,4
4.429,5,15,4,4
4.43,5,15,4,4
4.431,5,15,4,4
4.432,5,15,4,4
4.433,5,15,4,4
4.434,5,15,4,4
4.435,5,15,4,4
4.436,5,15,4,4
4.437,5,15,4,4
4.438,5,15,4,4
4.439,5,15,4,4
4.44,5,15,4,4
4.441,5,15,4,4
4.442,5,15,4,4
4.443,5,15,4,4
4.444,5,15,4,4
4.445,5,15,4,4
4.446,5,15,4,4
4.447,5,15,4,4
4.448,5,15,4,4
4.449,5,15,4,4
4.45,5,15,4,4
4.451,5,15,4,4
4.452,5,15,4,4
4.453,5,15,4,4
4.454,5,15,4,4
4.455,5,15,4,4
4.456,5,15,4,4
4.457,5,15,4,4
4.458,5,15,4,4
4.459,5,15,4,4
4.46,5,15,4,4
4.461,5,15,4,4
4.462,5,15,4,4
4.463,5,15,4,4
4.464,5,15,4,4
4.465,5,15,4,4
4.466,5,15,4,4
4.467,5,15,4,4
4.468,5,15,4,4
4.469,5,15,4,4
4.47,5,15,4,4
4.471,5,15,4,4
4.472,5,15,4,4
4.473,5,15,4,4
4.474,5,15,4,4
4.475,5,15,4,4
4.476,5,15,4,4
4.477,5,15,4,4
4.478,5,15,4,4
4.479,5,15,4,4
4.48,5,15,4,4
4.481,5,15,4,4
4.482,5,15,4,4
4.483,5,15,4,4
4.484,5,15,4,4
4.485,5,15,4,4
4.486,5,15,4,4
4.487,5,15,4,4
4.488,5,15,4,4
4.489,5,15,4,4
4.49,5,15,4,4
4.491,5,15,4,4
4.492,5,15,4,4
4.493,5,15,4,4
4.494,5,15,4,4
4.495,5,15,4,4
4.496,5,15,4,4
4.497,5,15,4,4
4.498,5,15,4,4
4.499,5,15,4,4
4.5,5,15,4,4
4.501,5,15,4,4
4.502,5,15,4,6
4.503,5,15,4,6
4.504,5,15,4,6
4.505,5,15,4,6
4.506,5,15,4,6
4.507,5,15,4,6
4.508,5,15,4,6
4.509,5,15,4,6
4.51,5,15,4,6
4.511,5,15,4,6
4.512,5,15,4,6
4.513,5,15,4,6
4.514,5,15,4,6
4.515,5,15,4,6
4.516,5,15,4,6
4.517,5,15,4,6
4.518,5,15,4,6
4.519,5,15,4,6
4.52,5,15,4,6
4.521,5,15,4,6
4.522,5,15,4,6
4.523,5,15,4,6
4.524,5,15,4,6
4.525,5,15,4,6
4.526,5,15,4,6
4.527,5,15,4,6
4.528,5,15,4,6
4.529,5,15,4,6
4.53,5,15,4,6
4.531,5,15,4,6
4.532,5,15,4,6
4.533,5,15,4,6
4.534,5,15,4,6
4.535,5,15,4,6
4.536,5,15,4,6
4.537,5,15,4,6
4.538,5,15,4,6
4.539,5,15,4,6
4.54,5,15,4,6
4.541,5,15,4,6
4.542,5,15,4,6
4.543,5,15,4,6
4.544,5,15,4,6
4.545,5,15,4,6
4.546,5,15,4,6
4.547,5,15,4,6
4.548,5,15,4,6
4.549,5,15,4,6
4.55,5,15,4,6
4.551,5,15,4,6
4.552,5,15,4,6
4.553,5,15,4,6
4.554,5,15,4,6
4.555,5,15,4,6
4.556,5,15,4,6
4.557,5,15,4,6
4.558,5,15,4,6
4.559,5,15,4,6
4.56,5,15,4,6
4.561,5,15,4,6
4.562,5,15,4,6
4.563,5,15,4,6
4.564,5,15,4,6
4.565,5,15,4,6
4.566,5,15,4,6
4.567,5,15,4,6
4.568,5,15,4,6
4.569,5,15,4,6
4.57,5,15,4,6
4.571,5,15,4,6
4.572,5,15,4,6
4.573,5,15,4,6
4.574,5,15,4,6
4.575,5,15,4,6
4.576,5,15,4,6
4.577,5,15,4,6
4.578,5,15,4,6
4.579,5,15,4,6
4.58,5,15,4,6
4.581,5,15,4,6
4.582,5,15,4,6
4.583,5,15,4,6
4.584,5,15,4,6
4.585,5,15,4,6
4.586,5,15,4,6
4.587,5,15,4,6
4.588,5,15,4,6
4.589,5,15,4,6
4.59,5,15,4,6
4.591,5,15,4,6
4.592,5,15,4,6
4.593,5,15,4,6
4.594,5,15,4,6
4.595,5,15,4,6
4.596,5,15,4,6
4.597,5,15,4,6
4.598,5,15,4,6
4.599,5,15,4,6
4.6,5,15,4,6
4.601,5,15,4,6
4.602,5,15,4,6
4.603,5,15,4,6
4.604,5,15,4,6
4.605,5,15,4,6
4.606,5,15,4,6
4.607,5,15,4,6
4.608,5,15,4,6
4.609,5,15,4,6
4.61,5,15,4,6
4.611,5,15,4,6
4.612,5,15,4,6
4.613,5,15,4,6
4.614,5,15,4,6
4.615,5,15,4,6
4.616,5,15,4,6
4.617,5,15,4,6
4.618,5,15,4,6
4.619,5,15,4,6
4.62,5,15,4,6
4.621,5,15,4,6
4.622,5,15,4,6
4.623,5,15,4,6
4.624,5,15,4,6
4.625,5,15,4,6
4.626,5,15,4,6
4.627,5,15,4,6
4.628,5,15,4,6
4.629,5,15,4,6
4.63,5,15,4,6
4.631,5,15,4,6
4.632,5,15,4,6
4.633,5,15,4,6
4.634,5,15,4,6
4.635,5,15,4,6
4.636,5,15,4,6
4.637,5,15,4,6
4.638,5,15,4,6
4.639,5,15,4,6
4.64,5,15,4,6
4.641,5,15,4,6
4.642,5,15,4,6
4.643,5,15,4,6
4.644,5,15,4,6
4.645,5,15,4,6
4.646,5,15,4,6
4.647,5,15,4,6
4.648,5,15,4,6
4.649,5,15,4,6
4.65,5,15,4,6
4.651,5,15,4,6
4.652,5,15,4,6
4.653,5,15,4,6
