"time","world.frame_b.f[2]","world.frame_b.f[3]","world.frame_b.t[1]","world.frame_b.t[2]","world.frame_b.t[3]","world.g","world.mue","world.driveTrainMechanics3D","world.axisDiameter","world.gravityArrowTail[1]"
0.409,-25567.6,19669.6,100.545,-2950.45,-3833.66,9.81,3.986E+14,1,0.0125,0
0.4095,-35094,21320,91.7794,-3198,-5262.62,9.81,3.986E+14,1,0.0125,0
0.41,-44728.8,22471.2,96.0045,-3370.67,-6707.83,9.81,3.986E+14,1,0.0125,0
0.4105,-56349.6,22505.7,110.1,-3375.86,-8450.96,9.81,3.986E+14,1,0.0125,0
0.411,-63228.9,21035.8,116.225,-3155.38,-9482.86,9.81,3.986E+14,1,0.0125,0
0.4115,-68201.9,18230.5,111.508,-2734.58,-10228.8,9.81,3.986E+14,1,0.0125,0
0.412,-71423.7,14264.6,93.9161,-2139.69,-10712.1,9.81,3.986E+14,1,0.0125,0
0.4125,-73663.3,7678.83,53.544,-1151.82,-11048,9.81,3.986E+14,1,0.0125,0
0.413,-74279,2186.87,15.5155,-328.03,-11140.4,9.81,3.986E+14,1,0.0125,0
0.4135,-74226.2,-3128.44,-22.1751,469.266,-11132.5,9.81,3.986E+14,1,0.0125,0
0.414,-73388.7,-8993.06,-62.5643,1348.96,-11006.8,9.81,3.986E+14,1,0.0125,0
0.4145,-71496.3,-14178.7,-94.899,2126.8,-10723,9.81,3.986E+14,1,0.0125,0
0.415,-67087.5,-19153.7,-118.604,2873.06,-10061.6,9.81,3.986E+14,1,0.0125,0
0.4155,-61439.1,-21656,-123.621,3248.4,-9214.38,9.81,3.986E+14,1,0.0125,0
0.416,-53841.8,-22700.1,-120.059,3405.02,-8074.79,9.81,3.986E+14,1,0.0125,0
0.4165,-44752.2,-22424.7,-115.838,3363.7,-6711.35,9.81,3.986E+14,1,0.0125,0
0.417,-34992.1,-21208.7,-120.048,3181.31,-5247.34,9.81,3.986E+14,1,0.0125,0
0.4175,-25394.9,-19536.7,-139.466,2930.5,-3807.75,9.81,3.986E+14,1,0.0125,0
0.418,-14393.7,-17446.7,-189.597,2617,-2157.57,9.81,3.986E+14,1,0.0125,0
0.4185,-6485.81,-16104.9,-250.925,2415.74,-971.388,9.81,3.986E+14,1,0.0125,0
0.419,911.449,-15198,-331.211,2279.69,138.2,9.81,3.986E+14,1,0.0125,0
0.4195,8301.86,-14767.2,-431.572,2215.07,1246.76,9.81,3.986E+14,1,0.0125,0
0.42,16398,-14811.8,-554.243,2221.77,2461.18,9.81,3.986E+14,1,0.0125,0
0.4205,28040,-15417.7,-727.578,2312.66,4207.49,9.81,3.986E+14,1,0.0125,0
0.421,41055.4,-16259.2,-893.147,2438.88,6159.79,9.81,3.986E+14,1,0.0125,0
0.4215,58450,-17095.1,-1055.55,2564.27,8768.99,9.81,3.986E+14,1,0.0125,0
0.422,88468,-17132.7,-1176.63,2569.9,13271.7,9.81,3.986E+14,1,0.0125,0
0.4225,121483,-14385.9,-1051.6,2157.88,18224,9.81,3.986E+14,1,0.0125,0
0.423,150182,-6923.82,-523.826,1038.57,22528.8,9.81,3.986E+14,1,0.0125,0
0.4235,155380,3202.83,240.468,-480.425,23308.6,9.81,3.986E+14,1,0.0125,0
0.424,130909,12687.3,924.761,-1903.1,19637.9,9.81,3.986E+14,1,0.0125,0
0.4245,98597.4,16499.9,1134.23,-2474.98,14791.1,9.81,3.986E+14,1,0.0125,0
0.425,70205.4,17170.6,1078.94,-2575.58,10532.3,9.81,3.986E+14,1,0.0125,0
0.4255,46150.6,16418.6,889.363,-2462.79,6924.07,9.81,3.986E+14,1,0.0125,0
0.426,33028.6,15706.1,731.64,-2355.92,4955.77,9.81,3.986E+14,1,0.0125,0
0.4265,21460.7,15188.1,565.836,-2278.21,3220.58,9.81,3.986E+14,1,0.0125,0
0.427,11414.7,15209.3,416.282,-2281.4,1713.69,9.81,3.986E+14,1,0.0125,0
0.4275,3210.98,15817.8,307.977,-2372.67,483.13,9.81,3.986E+14,1,0.0125,0
0.428,-4061.42,16818.2,232.289,-2522.73,-607.73,9.81,3.986E+14,1,0.0125,0
0.4285,-13172.3,18474.8,166.347,-2771.22,-1974.37,9.81,3.986E+14,1,0.0125,0
0.429,-23167.6,20470.5,124.439,-3070.57,-3473.66,9.81,3.986E+14,1,0.0125,0
0.4295,-37104.7,23003.8,103.07,-3450.57,-5564.22,9.81,3.986E+14,1,0.0125,0
0.43,-48598.5,24418.4,106.523,-3662.76,-7288.29,9.81,3.986E+14,1,0.0125,0
0.4305,-59919.7,24578.5,119.493,-3686.78,-8986.48,9.81,3.986E+14,1,0.0125,0
0.431,-68190.4,23053,127.267,-3457.95,-10227.1,9.81,3.986E+14,1,0.0125,0
0.4315,-73601.5,20239.2,123.308,-3035.87,-11038.7,9.81,3.986E+14,1,0.0125,0
0.432,-78055.4,14652.4,97.9046,-2197.86,-11706.8,9.81,3.986E+14,1,0.0125,0
0.4325,-79810.9,9455.77,65.833,-1418.37,-11970.2,9.81,3.986E+14,1,0.0125,0
0.433,-80728.1,1790.87,12.7631,-268.631,-12107.7,9.81,3.986E+14,1,0.0125,0
0.4335,-80584.4,-4243.79,-30.156,636.569,-12086.2,9.81,3.986E+14,1,0.0125,0
0.434,-79479.5,-10812,-75.113,1621.81,-11920.4,9.81,3.986E+14,1,0.0125,0
0.4345,-76925.9,-16698.6,-110.679,2504.79,-11537.4,9.81,3.986E+14,1,0.0125,0
0.435,-71606.5,-21628.4,-131.9,3244.26,-10739.5,9.81,3.986E+14,1,0.0125,0
0.4355,-65033.7,-23942.6,-134.529,3591.39,-9753.58,9.81,3.986E+14,1,0.0125,0
0.436,-53187.9,-24662.3,-127.905,3699.34,-7976.7,9.81,3.986E+14,1,0.0125,0
0.4365,-43455.5,-23819.3,-127.069,3572.89,-6516.85,9.81,3.986E+14,1,0.0125,0
0.437,-33851,-22365,-137.357,3354.75,-5076.17,9.81,3.986E+14,1,0.0125,0
0.4375,-21698.6,-20110.4,-174.92,3016.56,-3253.3,9.81,3.986E+14,1,0.0125,0
0.438,-10807.3,-18110.6,-242.323,2716.59,-1619.61,9.81,3.986E+14,1,0.0125,0
0.4385,-3352.96,-17006.3,-312.507,2550.94,-501.46,9.81,3.986E+14,1,0.0125,0
0.439,7219.58,-16137.2,-446.842,2420.58,1084.42,9.81,3.986E+14,1,0.0125,0
0.4395,14981.6,-16071,-563.055,2410.65,2248.72,9.81,3.986E+14,1,0.0125,0
0.44,26778.5,-16580.7,-742.455,2487.1,4018.25,9.81,3.986E+14,1,0.0125,0
0.4405,40409.6,-17469.6,-926.2,2620.44,6062.92,9.81,3.986E+14,1,0.0125,0
0.441,61376.4,-18575.5,-1136.07,2786.32,9207.95,9.81,3.986E+14,1,0.0125,0
0.4415,86524.9,-18922.9,-1268.91,2838.43,12980.2,9.81,3.986E+14,1,0.0125,0
0.442,125227,-16645,-1205.36,2496.75,18785.6,9.81,3.986E+14,1,0.0125,0
0.4425,160466,-9065.55,-684.054,1359.83,24071.4,9.81,3.986E+14,1,0.0125,0
0.443,169898,3024.9,227.55,-453.735,25486.1,9.81,3.986E+14,1,0.0125,0
0.4435,145241,13362.3,978.861,-2004.35,21787.6,9.81,3.986E+14,1,0.0125,0
0.444,105305,18151.3,1245.26,-2722.69,15797.3,9.81,3.986E+14,1,0.0125,0
0.4445,74025.8,18727.6,1170.04,-2809.13,11105.4,9.81,3.986E+14,1,0.0125,0
0.445,46900.5,17749.9,941.202,-2662.49,7036.55,9.81,3.986E+14,1,0.0125,0
0.4455,33393,16990.5,771.494,-2548.58,5010.43,9.81,3.986E+14,1,0.0125,0
0.446,20630.4,16469.7,584.543,-2470.46,3096.04,9.81,3.986E+14,1,0.0125,0
0.4465,10247.2,16606.7,430.879,-2491,1538.57,9.81,3.986E+14,1,0.0125,0
0.447,560.547,17477.4,308.54,-2621.61,85.5652,9.81,3.986E+14,1,0.0125,0
0.4475,-9636.34,19089,215.572,-2863.35,-1443.97,9.81,3.986E+14,1,0.0125,0
0.448,-18713.4,20842,162.431,-3126.3,-2805.53,9.81,3.986E+14,1,0.0125,0
0.4485,-32748.5,23581.2,121.34,-3537.18,-4910.8,9.81,3.986E+14,1,0.0125,0
0.449,-44217.5,25447.6,113.347,-3817.14,-6631.15,9.81,3.986E+14,1,0.0125,0
0.4495,-58676.2,26687.8,123.212,-4003.17,-8799.94,9.81,3.986E+14,1,0.0125,0
0.45,-68114.4,26178.7,134.357,-3926.81,-10215.7,9.81,3.986E+14,1,0.0125,0
0.4505,-77393.4,23247.6,137.368,-3487.14,-11607.5,9.81,3.986E+14,1,0.0125,0
0.451,-82789.8,18378.7,119.694,-2756.8,-12417,9.81,3.986E+14,1,0.0125,0
0.4515,-85739,11921.2,82.4979,-1788.18,-12859.4,9.81,3.986E+14,1,0.0125,0
0.452,-87008.7,4493.84,32.0177,-674.076,-13049.8,9.81,3.986E+14,1,0.0125,0
0.4525,-87099.6,-3180.1,-22.7157,477.015,-13063.5,9.81,3.986E+14,1,0.0125,0
0.453,-85774.4,-11815.9,-82.2937,1772.39,-12864.7,9.81,3.986E+14,1,0.0125,0
0.4535,-82982,-18154.2,-120.55,2723.13,-12445.8,9.81,3.986E+14,1,0.0125,0
0.454,-78421.7,-22690.1,-140.854,3403.52,-11761.8,9.81,3.986E+14,1,0.0125,0
0.4545,-71717.4,-25521.2,-146.056,3828.18,-10756.1,9.81,3.986E+14,1,0.0125,0
0.455,-59771.6,-26692.5,-139.83,4003.88,-8964.26,9.81,3.986E+14,1,0.0125,0
0.4555,-47970.5,-25851.4,-137.419,3877.71,-7194.1,9.81,3.986E+14,1,0.0125,0
0.456,-35643.5,-23994.9,-150.835,3599.24,-5345.04,9.81,3.986E+14,1,0.0125,0
0.4565,-23947,-21818.2,-187.737,3272.72,-3590.57,9.81,3.986E+14,1,0.0125,0
0.457,-10859.3,-19429.5,-270.211,2914.43,-1627.42,9.81,3.986E+14,1,0.0125,0
0.4575,-1381.62,-18118.7,-365.35,2717.8,-205.76,9.81,3.986E+14,1,0.0125,0
0.458,10390.5,-17384.3,-524.013,2607.64,1560.05,9.81,3.986E+14,1,0.0125,0
0.4585,18282.5,-17444.6,-644.6,2616.69,2743.85,9.81,3.986E+14,1,0.0125,0
0.459,31433,-18113.4,-842.603,2717.01,4716.44,9.81,3.986E+14,1,0.0125,0
0.4595,52232.4,-19451.8,-1102.41,2917.77,7836.34,9.81,3.986E+14,1,0.0125,0
0.46,77745.1,-20448.2,-1309.4,3067.24,11663.2,9.81,3.986E+14,1,0.0125,0
0.4605,112139,-19947.1,-1393.08,2992.07,16822.4,9.81,3.986E+14,1,0.0125,0
0.461,152211,-15607,-1153.62,2341.04,22833.1,9.81,3.986E+14,1,0.0125,0
0.4615,183798,-3642.59,-277.249,546.388,27571.1,9.81,3.986E+14,1,0.0125,0
0.462,174123,9651.93,720.566,-1447.79,26119.9,9.81,3.986E+14,1,0.0125,0
0.4625,133378,18158,1291.3,-2723.7,20008.2,9.81,3.986E+14,1,0.0125,0
0.463,93115.3,20340.9,1330.66,-3051.14,13968.8,9.81,3.986E+14,1,0.0125,0
0.4635,62863.4,19826.9,1148.46,-2974.04,9430.99,9.81,3.986E+14,1,0.0125,0
0.464,38507.2,18538.9,876.028,-2780.84,5777.56,9.81,3.986E+14,1,0.0125,0
0.4645,24401.1,17862,672.787,-2679.3,3661.65,9.81,3.986E+14,1,0.0125,0
0.465,13160.2,17831.1,503.661,-2674.67,1975.52,9.81,3.986E+14,1,0.0125,0
0.4655,2987.89,18536.3,367.272,-2780.44,449.667,9.81,3.986E+14,1,0.0125,0
0.466,-7407.12,20000.2,261.196,-3000.03,-1109.58,9.81,3.986E+14,1,0.0125,0
0.4665,-18926.7,22151.1,184.983,-3322.67,-2837.53,9.81,3.986E+14,1,0.0125,0
0.467,-34209.8,25141.8,135.244,-3771.26,-5129.98,9.81,3.986E+14,1,0.0125,0
0.4675,-47234.1,27290,124.129,-4093.5,-7083.63,9.81,3.986E+14,1,0.0125,0
0.468,-63663.9,28672.5,134.628,-4300.88,-9548.11,9.81,3.986E+14,1,0.0125,0
0.4685,-73940.8,27997.3,146.254,-4199.6,-11089.6,9.81,3.986E+14,1,0.0125,0
0.469,-83540.7,24726.2,147.831,-3708.94,-12529.6,9.81,3.986E+14,1,0.0125,0
0.4695,-89439,18938,125.008,-2840.7,-13414.4,9.81,3.986E+14,1,0.0125,0
0.47,-92455.6,11289.6,79.0038,-1693.45,-13866.9,9.81,3.986E+14,1,0.0125,0
0.4705,-93564.1,2600.68,18.6395,-390.102,-14033.1,9.81,3.986E+14,1,0.0125,0
0.471,-93458.6,-4415.96,-31.5939,662.394,-14017.3,9.81,3.986E+14,1,0.0125,0
0.4715,-92064.2,-12837.8,-89.5959,1925.67,-13808.1,9.81,3.986E+14,1,0.0125,0
0.472,-88056.4,-20924.3,-137.175,3138.64,-13207,9.81,3.986E+14,1,0.0125,0
0.4725,-82731.5,-25258.1,-154.331,3788.71,-12408.2,9.81,3.986E+14,1,0.0125,0
0.473,-72629.8,-28229.2,-155.743,4234.38,-10893,9.81,3.986E+14,1,0.0125,0
0.4735,-59137.8,-28475.3,-148.315,4271.29,-8869.19,9.81,3.986E+14,1,0.0125,0
0.474,-43260.3,-26604.6,-154.493,3990.69,-6487.56,9.81,3.986E+14,1,0.0125,0
0.4745,-30652.7,-24375.7,-183.257,3656.36,-4596.42,9.81,3.986E+14,1,0.0125,0
0.475,-16878.9,-21774.5,-252.286,3266.18,-2530.34,9.81,3.986E+14,1,0.0125,0
0.4755,-7569.36,-20242,-329.225,3036.29,-1133.92,9.81,3.986E+14,1,0.0125,0
0.476,3689.73,-19016.1,-460.043,2852.41,554.943,9.81,3.986E+14,1,0.0125,0
0.4765,17135.6,-18711.5,-657.361,2806.72,2571.82,9.81,3.986E+14,1,0.0125,0
0.477,30877.1,-19319.3,-867.21,2897.89,4633.05,9.81,3.986E+14,1,0.0125,0
0.4775,46129.9,-20327.5,-1074.21,3049.12,6920.97,9.81,3.986E+14,1,0.0125,0
0.478,70113.3,-21633,-1318.66,3244.95,10518.5,9.81,3.986E+14,1,0.0125,0
0.4785,109705,-21923,-1500.99,3288.44,16457.2,9.81,3.986E+14,1,0.0125,0
0.479,155492,-18204,-1334.25,2730.6,23325.2,9.81,3.986E+14,1,0.0125,0
0.4795,195359,-6306.59,-479.262,945.989,29305.3,9.81,3.986E+14,1,0.0125,0
0.48,191276,8717.24,653.667,-1307.59,28692.9,9.81,3.986E+14,1,0.0125,0
0.4805,148573,19008.6,1363.12,-2851.28,22287.5,9.81,3.986E+14,1,0.0125,0
0.481,97932.1,21945.3,1430.52,-3291.79,14691.3,9.81,3.986E+14,1,0.0125,0
0.4815,64684.5,21241.8,1216.09,-3186.27,9704.16,9.81,3.986E+14,1,0.0125,0
0.482,42051.8,20003.2,958.985,-3000.48,6309.25,9.81,3.986E+14,1,0.0125,0
0.4825,26028.3,19203.5,728.628,-2880.53,3905.72,9.81,3.986E+14,1,0.0125,0
0.483,13429.7,19161.7,538.577,-2874.25,2015.93,9.81,3.986E+14,1,0.0125,0
0.4835,535.04,20162.8,369.574,-3024.42,81.7392,9.81,3.986E+14,1,0.0125,0
0.484,-9525.31,21670.3,272.237,-3250.54,-1427.31,9.81,3.986E+14,1,0.0125,0
0.4845,-25407.8,24704.6,179.277,-3705.69,-3809.69,9.81,3.986E+14,1,0.0125,0
0.485,-40477,27574.4,141.575,-4136.16,-6070.06,9.81,3.986E+14,1,0.0125,0
0.4855,-54375.1,29668.2,135.266,-4450.23,-8154.78,9.81,3.986E+14,1,0.0125,0
0.486,-69796.9,30651.8,147.284,-4597.76,-10468,9.81,3.986E+14,1,0.0125,0
0.4865,-82552.8,29186.8,160.085,-4378.02,-12381.4,9.81,3.986E+14,1,0.0125,0
0.487,-91464,24923.5,154.541,-3738.52,-13718.1,9.81,3.986E+14,1,0.0125,0
0.4875,-96712.1,18207.2,122.924,-2731.08,-14505.3,9.81,3.986E+14,1,0.0125,0
0.488,-99268,9785.73,69.2828,-1467.86,-14888.7,9.81,3.986E+14,1,0.0125,0
0.4885,-100048,501.646,3.60851,-75.2469,-15005.6,9.81,3.986E+14,1,0.0125,0
0.489,-99338.8,-9371.49,-66.591,1405.72,-14899.3,9.81,3.986E+14,1,0.0125,0
0.4895,-96990.1,-17650,-120.821,2647.51,-14547,9.81,3.986E+14,1,0.0125,0
0.49,-91793.9,-24722.4,-157.615,3708.36,-13767.6,9.81,3.986E+14,1,0.0125,0
0.4905,-82801.9,-29177.7,-168.552,4376.65,-12418.8,9.81,3.986E+14,1,0.0125,0
0.491,-69817.9,-30649.5,-162.106,4597.42,-10471.2,9.81,3.986E+14,1,0.0125,0
0.4915,-54131.9,-29565.1,-159.13,4434.76,-8118.29,9.81,3.986E+14,1,0.0125,0
0.492,-37919.3,-27013.6,-181.411,4052.03,-5686.41,9.81,3.986E+14,1,0.0125,0
0.4925,-22884.7,-24174.1,-240.906,3626.11,-3431.22,9.81,3.986E+14,1,0.0125,0
0.493,-9509.6,-21853.5,-340.185,3278.03,-1424.96,9.81,3.986E+14,1,0.0125,0
0.4935,378.226,-20633,-448.337,3094.95,58.2171,9.81,3.986E+14,1,0.0125,0
0.494,13279.7,-19999.5,-628.765,2999.92,1993.44,9.81,3.986E+14,1,0.0125,0
0.4945,27204.4,-20362.5,-843.634,3054.37,4082.14,9.81,3.986E+14,1,0.0125,0
0.495,49284.8,-21775.5,-1151.82,3266.32,7394.2,9.81,3.986E+14,1,0.0125,0
0.4955,76019.7,-23221.2,-1422.22,3483.19,11404.4,9.81,3.986E+14,1,0.0125,0
0.496,120638,-23400.7,-1612.33,3510.1,18097.1,9.81,3.986E+14,1,0.0125,0
0.4965,168413,-19236.6,-1413.11,2885.48,25263.4,9.81,3.986E+14,1,0.0125,0
0.497,208949,-7026.74,-534.011,1054.01,31343.9,9.81,3.986E+14,1,0.0125,0
0.4975,203776,9914.12,743.496,-1487.12,30567.9,9.81,3.986E+14,1,0.0125,0
0.498,155382,20824.5,1488.43,-3123.67,23308.8,9.81,3.986E+14,1,0.0125,0
0.4985,105013,23532.4,1538,-3529.85,15753.4,9.81,3.986E+14,1,0.0125,0
0.499,63578.2,22500.2,1253.18,-3375.03,9538.21,9.81,3.986E+14,1,0.0125,0
0.4995,41024.3,21197.6,980.028,-3179.65,6155.13,9.81,3.986E+14,1,0.0125,0
0.5,25769.1,20487.1,755.719,-3073.07,3866.85,9.81,3.986E+14,1,0.0125,0
