time,ContinuousState[0],ContinuousState[1],ContinuousState[2],ContinuousState[3],ContinuousState[4],ContinuousState[5],ContinuousState[6],ContinuousState[7],EventIndicator[0],EventIndicator[1],EventIndicator[2],Out1,Out2,Out3[1],Out3[2],Out4,Out5,Out6
7.97999999999934,1.12567279661831,1,6.9878957506649,1.12567279661831,1460.45240456159,0.559050530757432,0.559050530757432,0.566622273861125,0,1,1.98414037649956,1.12567279661831,1,6.9878957506649,1.12567279661831,1461.44447474984,0.559050530757432,-0.00757174310369313
7.99999999999934,1.14548773486463,1,7.01060744547438,1.14548773486463,1489.97552462446,0.567598606052708,0.567598606052708,0.577889136812164,0,1,1.97871649324696,1.14548773486463,1,7.01060744547438,1.14548773486463,1490.96488287109,0.567598606052708,-0.0102905307594561
8.01999999999935,1.16524447505679,1,7.03371487012742,1.16524447505679,1520.09499270441,0.575919785178073,0.575919785178073,0.589324697878966,0,1,1.97250114977958,1.16524447505679,1,7.03371487012742,1.16524447505679,1521.0812432793,0.575919785178073,-0.0134049127008927
8.03999999999935,1.18493511476215,1,7.05721678159759,1.18493511476215,1550.82284785252,0.584010737085691,0.584010737085691,0.600924385676707,0,1,1.96549683215196,1.18493511476215,1,7.05721678159759,1.18493511476215,1551.8055962686,0.584010737085691,-0.0169136485910157
8.05999999999936,1.20455177798736,1,7.08111177906899,1.20455177798736,1582.17137235164,0.591868222868755,0.591868222868755,0.612683563118854,0,1,1.95770634199776,1.20455177798736,1,7.08111177906899,1.20455177798736,1583.15022552264,0.591868222868755,-0.0208153402500989
8.07999999999937,1.22408661832868,1,7.10539830449657,1.22408661832868,1614.15309663314,0.599489097055946,0.599489097055946,0.624597529272984,0,1,1.94913279540915,1.22408661832868,1,7.10539830449657,1.22408661832868,1615.12766303084,0.599489097055946,-0.0251084322170376
8.09999999999937,1.24353182211044,1,7.13007464322932,1.24353182211044,1646.78080429304,0.606870308868555,0.606870308868555,0.636661521242133,0,1,1.93977962169048,1.24353182211044,1,7.13007464322932,1.24353182211044,1647.75069410389,0.606870308868555,-0.0297912123735781
8.11999999999938,1.26287961151039,1,7.15513892469608,1.26287961151039,1680.06753720944,0.614008903439735,0.614008903439735,0.6488707160709,0,1,1.92965056198651,1.26287961151039,1,7.15513892469608,1.26287961151039,1681.03236249043,0.614008903439735,-0.0348618126311654
8.13999999999939,1.28212224767073,1,7.1805891231538,1.28212224767073,1714.02660076326,0.620902022995419,0.620902022995419,0.66122023267556,0,1,1.91874966778607,1.28212224767073,1,7.1805891231538,1.28212224767073,1714.98597559715,0.620902022995419,-0.0403182096801407
8.15999999999939,1.30125203379357,1,7.20642305849775,1.30125203379357,1748.67156916455,0.62754690799642,0.62754690799642,0.6737051337974,0,1,1.90708129930151,1.30125203379357,1,7.20642305849775,1.30125203379357,1749.6251098142,0.62754690799642,-0.0461582258009801
8.1799999999994,1.32026131821952,1,7.23263839713359,1.32026131821952,1784.01629088624,0.633940898241253,0.633940898241253,0.686320427978516,0,1,1.89465012372464,1.32026131821952,1,7.23263839713359,1.32026131821952,1784.9636159481,0.633940898241253,-0.0523795297372627
8.19999999999941,1.33914249748826,1,7.25923265291074,1.33914249748826,1820.07489420777,0.640081433929251,0.640081433929251,0.699061071559261,0,1,1.88146111335995,1.33914249748826,1,7.25923265291074,1.33914249748826,1821.01562476445,0.640081433929251,-0.0589796376300101
8.21999999999941,1.35788801937984,1,7.28620318811679,1.35788801937984,1856.86179287059,0.645966056683528,0.645966056683528,0.711921970696556,0,1,1.86751954363572,1.35788801937984,1,7.28620318811679,1.35788801937984,1857.79555264241,0.645966056683528,-0.0659559140130286
8.23999999999942,1.37649038593542,1,7.31354721453261,1.37649038593542,1894.39169184794,0.651592410533405,0.651592410533405,0.724897983402262,0,1,1.85283099099397,1.37649038593542,1,7.31354721453261,1.37649038593542,1895.31810734344,0.651592410533405,-0.0733055728688568
8.25999999999943,1.39494215645642,1,7.34126179454755,1.39494215645642,1932.67959323118,0.656958242855886,0.656958242855886,0.737983921600781,0,1,1.8374013306599,1.39494215645642,1,7.34126179454755,1.39494215645642,1933.59829389651,0.656958242855886,-0.0810256787448949
8.27999999999943,1.41323595048065,1,7.36934384233447,1.41323595048065,1971.74080223493,0.662061405275811,0.662061405275811,0.751174553205083,0,1,1.82123673429193,1.41323595048065,1,7.36934384233447,1.41323595048065,1972.65142060208,0.662061405275811,-0.0891131479292724
8.29999999999944,1.43136445073441,1,7.39779012508401,1.43136445073441,2011.59093332359,0.666899854524336,0.666899854524336,0.764464604210319,0,1,1.80434366751307,1.43136445073441,1,7.39779012508401,1.43136445073441,2012.49310515735,0.666899854524336,-0.0975647496859823
8.31999999999945,1.44932040605931,1,7.42659726429768,1.44932040605931,2052.24591646155,0.671471653255383,0.671471653255383,0.777848760804174,0,1,1.7867288873248,1.44932040605931,1,7.42659726429768,1.44932040605931,2053.13928090522,0.671471653255383,-0.106377107548791
8.33999999999945,1.46709663431263,1,7.45576173713922,1.46709663431263,2093.72200348964,0.67577497081974,0.67577497081974,0.791321671493141,0,1,1.76839943940434,1.46709663431263,1,7.45576173713922,1.46709663431263,2094.60620320934,0.67577497081974,-0.115546700673402
8.35999999999946,1.48468602524009,1,7.48527987784369,1.48468602524009,2136.03577463036,0.679808083996498,0.679808083996498,0.80487794924384,0,1,1.74936265528645,1.48468602524009,1,7.48527987784369,1.48468602524009,2136.910455958,0.679808083996498,-0.125069865247342
8.37999999999947,1.50208154331983,1,7.51514787918372,1.50208154331983,2179.20414512453,0.68356937768154,0.68356937768154,0.818512173638538,0,1,1.72962614943098,1.50208154331983,1,7.51514787918372,1.50208154331983,2180.06895819924,0.68356937768154,-0.134942795956997
8.39999999999947,1.51927623057656,1,7.54536179399234,1.51927623057656,2223.24437200193,0.687057345532794,0.687057345532794,0.832218893044014,0,1,1.70919781617711,1.51927623057656,1,7.54536179399234,1.51927623057656,2224.09897091001,0.687057345532794,-0.14516154751122
8.41999999999948,1.53626320936464,1,7.57591753674181,1.53626320936464,2268.17406098872,0.690270590571998,0.690270590571998,0.845992626792885,0,1,1.68808582658576,1.53626320936464,1,7.57591753674181,1.53626320936464,2269.01810390201,0.690270590571998,-0.155722036220887
8.43999999999949,1.55303568511903,1,7.60681088517777,1.55303568511903,2314.01117355435,0.693207825742741,0.693207825742741,0.859827867376539,0,1,1.6662986251713,1.55303568511903,1,7.60681088517777,1.55303568511903,2314.84432286694,0.693207825742741,-0.166620041633797
8.45999999999949,1.56958694907308,1,7.63803748200809,1.56958694907308,2360.77403410082,0.695867874424546,0.695867874424546,0.87371908264878,0,1,1.64384492652378,1.56958694907308,1,7.63803748200809,1.56958694907308,2361.59595656408,0.695867874424546,-0.177851208224234
8.4799999999995,1.58591038094187,1,7.66959283664573,1.58591038094187,2408.48133729707,0.698249670902795,0.698249670902795,0.887660718039324,0,1,1.62073371182329,1.58591038094187,1,7.66959283664573,1.58591038094187,2409.29170415298,0.698249670902795,-0.189411047136529
8.49999999999951,1.60199945157031,1,7.70147232700489,1.60199945157031,2457.15215556159,0.700352260794312,0.700352260794312,0.901647198776244,0,1,1.59697422524757,1.60199945157031,1,7.70147232700489,1.60199945157031,2457.95064267421,0.700352260794312,-0.201294937981932
8.51999999999951,1.61784772554466,1,7.73367120134982,1.61784772554466,2506.80594669609,0.702174801428422,0.702174801428422,0.915672932116481,0,1,1.57257597027446,1.61784772554466,1,7.73367120134982,1.61784772554466,2507.59223468122,0.702174801428422,-0.21349813068806
8.53999999999952,1.63344886376663,1,7.76618458019544,1.63344886376663,2557.46256167336,0.703716562183342,0.703716562183342,0.929732309583536,0,1,1.54754870588063,1.63344886376663,1,7.76618458019544,1.63344886376663,2558.2363360263,0.703716562183342,-0.226015747400193
8.55999999999953,1.64879662598896,1,7.79900745825904,1.64879662598896,2609.14225258241,0.704976924777774,0.704976924777774,0.943819709211431,0,1,1.52190244263816,1.64879662598896,1,7.79900745825904,1.64879662598896,2609.90320380373,0.704976924777774,-0.238842784433658
8.57999999999953,1.66388487331138,1,7.83213470646238,1.66388487331138,2661.86568073411,0.70595538351756,0.70595538351756,0.957929497794068,0,1,1.4956474387104,1.66388487331138,1,7.83213470646238,1.66388487331138,2662.61350445346,0.70595538351756,-0.251974114276508
8.59999999999954,1.67870757063614,1,7.8655610739832,1.67870757063614,2715.65392493045,0.706651545497338,0.706651545497338,0.972056033139055,0,1,1.46879419574885,1.67870757063614,1,7.8655610739832,1.67870757063614,2716.38832202833,0.706651545497338,-0.265404487641717
8.61999999999955,1.69325878908195,1,7.89928119035551,1.69325878908195,2770.52848990093,0.707065130757077,0.707065130757077,0.986193666325126,0,1,1.44135345469266,1.69325878908195,1,7.89928119035551,1.69325878908195,2771.24916662827,0.707065130757077,-0.279128535568049
8.63999999999955,1.70753270835544,1,7.93328956761768,1.70753270835544,2826.51131490918,0.707195972393457,0.707195972393457,1.00033674396224,0,1,1.41333619147239,1.70753270835544,1,7.93328956761768,1.70753270835544,2827.21798300492,0.707195972393457,-0.293140771568778
8.65999999999956,1.72152361907922,1,7.9675806025076,1.72152361907922,2883.62478253357,0.707044016626042,0.707044016626042,1.01447961045343,0,1,1.38475361261975,1.72152361907922,1,7.9675806025076,1.72152361907922,2884.31715933988,0.707044016626042,-0.307435593827387
8.67999999999957,1.73522592507554,1,8.00214857870385,1.73522592507554,2941.89172762502,0.706609322818207,0.706609322818207,1.02861661025758,0,1,1.35561715078521,1.73522592507554,1,8.00214857870385,1.73522592507554,2942.56953620042,0.706609322818207,-0.322007287439374
8.69999999999957,1.7486341456047,1,8.03698766911218,1.7486341456047,3001.33544644579,0.705892063452832,0.705892063452832,1.04274209015211,0,1,1.325938460165,1.7486341456047,1,8.03698766911218,1.7486341456047,3001.99841567587,0.705892063452832,-0.336850026699279
8.71999999999958,1.76174291755725,1,8.07209193819628,1.76174291755725,3061.97970599282,0.704892524062754,0.704892524062754,1.05685040149474,0,1,1.29572941183967,1.76174291755725,1,8.07209193819628,1.76174291755725,3062.62757069874,0.704892524062754,-0.35195787743199
8.73999999999959,1.77454699759921,1,8.10745534435192,1.77454699759921,3123.84875350938,0.703611103116011,0.703611103116011,1.07093590248344,0,1,1.26500208902577,1.77454699759921,1,8.10745534435192,1.77454699759921,3124.48125455389,0.703611103116011,-0.367324799367431
8.75999999999959,1.78704126426926,1,8.14307174232346,1.78704126426926,3186.96732618881,0.702048311855929,0.702048311855929,1.08499296041358,0,1,1.23376878224273,1.78704126426926,1,8.14307174232346,1.78704126426926,3187.58421057993,0.702048311855929,-0.382944648557652
8.7799999999996,1.79922072002734,1,8.17893488566195,1.79922072002734,3251.36066107424,0.700204774096106,0.700204774096106,1.09901595393148,0,1,1.20204198439682,1.79922072002734,1,8.17893488566195,1.79922072002734,3251.96168206643,0.700204774096106,-0.398811179835375
8.79999999999961,1.81108049325353,1,8.21503842922353,1.81108049325353,3317.05450515823,0.698081225970386,0.698081225970386,1.11299927528339,0,1,1.16983438578416,1.81108049325353,1,8.21503842922353,1.81108049325353,3317.63942235112,0.698081225970386,-0.414918049313002
8.81999999999961,1.82261584019666,1,8.25137593170751,1.82261584019666,3384.07512568644,0.695678515637908,0.695678515637908,1.126937332559,0,1,1.13715886901477,1.82261584019666,1,8.25137593170751,1.82261584019666,3384.64370512095,0.695678515637908,-0.431258816921093
8.83999999999962,1.83382214687177,1,8.28794085823272,1.83382214687177,3452.44932066933,0.692997602943362,0.692997602943362,1.14082455192865,0,1,1.1040285038597,1.83382214687177,1,8.28794085823272,1.83382214687177,3453.00133492126,0.692997602943362,-0.447826948985291
8.85999999999963,1.84469493090559,1,8.3247265829514,1.84469493090559,3522.20442960619,0.690039559032583,0.690039559032583,1.15465537987325,0,1,1.07045654202326,1.84469493090559,1,8.3247265829514,1.84469493090559,3522.7396578772,0.690039559032583,-0.464615820840671
8.87999999999963,1.85522984332949,1,8.3617263916995,1.85522984332949,3593.36834442577,0.686805565923634,0.686805565923634,1.1684242854061,0,1,1.03645641184258,1.85522984332949,1,8.3617263916995,1.85522984332949,3593.8865726317,0.686805565923634,-0.481618719482465
8.89999999999964,1.86542267031895,1,8.39893348468215,1.86542267031895,3665.96952064786,0.683296916033545,0.683296916033545,1.18212576228565,0,1,1.00204171291639,1.86542267031895,1,8.39893348468215,1.86542267031895,3666.47054150432,0.683296916033545,-0.498828846252105
8.91999999999965,1.87526933487909,1,8.43634097919359,1.87526933487909,3740.03698877025,0.679515011660915,0.679515011660915,1.19575433121842,0,1,0.967226210665416,1.87526933487909,1,8.43634097919359,1.87526933487909,3740.52060187558,0.679515011660915,-0.516239319557501
8.93999999999965,1.88476589847536,1,8.47394191237012,1.88476589847536,3815.60036588575,0.675461364424563,0.675461364424563,1.20930454205104,0,1,0.932023830826352,1.88476589847536,1,8.47394191237012,1.88476589847536,3816.06637780117,0.675461364424563,-0.533843177626479
8.95999999999966,1.89390856260895,1,8.51172924397514,1.89390856260895,3892.6898675338,0.67113759465846,0.67113759465846,1.22277097595073,0,1,0.896448653881776,1.89390856260895,1,8.51172924397514,1.89390856260895,3893.13809186074,0.67113759465846,-0.551633381292273
8.97999999999967,1.9026936703361,1,8.54969585921517,1.9026936703361,3971.33631979137,0.666545430763196,0.666545430763196,1.23614824757315,0,1,0.860514909428137,1.9026936703361,1,8.54969585921517,1.9026936703361,3971.76657724608,0.666545430763196,-0.569602816809953
8.99999999999967,1.91111770773086,1,8.58783457158566,1.91111770773086,4051.57117160818,0.661686708514218,0.661686708514218,1.24943100721689,0,1,0.824236970484105,1.91111770773086,1,8.58783457158566,1.91111770773086,4051.98329009342,0.661686708514218,-0.587744298702669
9.01999999999968,1.91917730529059,1,8.62613812574551,1.91917730529059,4133.42650739096,0.656563370327133,0.656563370327133,1.2626139429637,0,1,0.78762934774156,1.91917730529059,1,8.62613812574551,1.91917730529059,4133.82032206483,0.656563370327133,-0.606050572636567
9.03999999999969,1.92686923928372,1,8.66459920041911,1.92686923928372,4216.93505984191,0.651177464480363,0.651177464480363,1.2756917828036,0,1,0.750706683761502,1.92686923928372,1,8.66459920041911,1.92686923928372,4217.31041318379,0.651177464480363,-0.624514318323235
9.0599999999997,1.93419043303921,1,8.70321041132473,1.93419043303921,4302.13022305643,0.645531144295473,0.645531144295473,1.28865929674398,0,1,0.713483747117228,1.93419043303921,1,8.70321041132473,1.93419043303921,4302.48696492999,0.645531144295473,-0.643128152448511
9.0799999999997,1.94113795817718,1,8.74196431412814,1.94113795817718,4389.04606588542,0.639626667275472,0.639626667275472,1.30151129890196,0,1,0.675975426487097,1.94113795817718,1,8.74196431412814,1.94113795817718,4389.38405359866,0.639626667275472,-0.661884631626484
9.09999999999971,1.94770903578021,1,8.78085340742028,1.94770903578021,4477.7173455674,0.633466394201471,0.633466394201471,1.31424264957898,0,1,0.638196724699256,1.94770903578021,1,8.78085340742028,1.94770903578021,4478.03644392975,0.633466394201471,-0.680776255377512
9.11999999999972,1.95390103750486,1,8.81987013571768,1.95390103750486,4568.17952163601,0.627052788188025,0.627052788188025,1.32684825731708,0,1,0.600162752730712,1.95390103750486,1,8.81987013571768,1.95390103750486,4568.47960301237,0.627052788188025,-0.699795469129054
9.13999999999972,1.959711486633,1,8.85900689248459,1.959711486633,4660.46877010839,0.620388413697559,0.620388413697559,1.33932308093569,0,1,0.561888723663139,1.959711486633,1,8.85900689248459,1.959711486633,4660.74971447022,0.620388413697559,-0.718934667238132
9.15999999999973,1.96513805906247,1,8.89825602317544,1.96513805906247,4754.6219979601,0.613475935514254,0.613475935514254,1.35166213154846,0,1,0.52338994659785,1.96513805906247,1,8.89825602317544,1.96513805906247,4754.8836929334,0.613475935514254,-0.738186196034203
9.17999999999974,1.97017858423662,1,8.93760982829659,1.97017858423662,4850.67685789239,0.606318117677822,0.606318117677822,1.36386047455904,0,1,0.484681820532361,1.97017858423662,1,8.93760982829659,1.97017858423662,4850.91919880266,0.606318117677822,-0.757542356881222
9.19999999999974,1.97483104601261,1,8.97706056648607,1.97483104601261,4948.67176339776,0.598917822377585,0.598917822377585,1.37591323163527,0,1,0.445779828200997,1.97483104601261,1,8.97706056648607,1.97483104601261,4948.89465331186,0.598917822377585,-0.776995409257688
9.21999999999975,1.97909358346776,1,9.01660045760992,1.97909358346776,5048.64590412979,0.591278008807293,0.591278008807293,1.38781558266071,0,1,0.406699529882005,1.97909358346776,1,9.01660045760992,1.97909358346776,5048.84925389473,0.591278008807293,-0.796537573853417
9.23999999999976,1.98296449164391,1,9.05622168587423,1.98296449164391,5150.63926158335,0.583401731981164,0.583401731981164,1.39956276766299,0,1,0.367456557173648,1.98296449164391,1,9.05622168587423,1.98296449164391,5150.82298986194,0.583401731981164,-0.816161035681826
9.25999999999976,1.98644222222941,1,9.09591640295131,1.98644222222941,5254.6926250916,0.57529214151159,0.57529214151159,1.41115008871806,0,1,0.328066606741777,1.98644222222941,1,9.09591640295131,1.98644222222941,5254.85665839497,0.57529214151159,-0.835857947206471
9.27999999999977,1.98952538417839,1,9.13567673111891,1.98952538417839,5360.847608146,0.566952480349019,0.566952480349019,1.42257291182961,0,1,0.288545434041372,1.98952538417839,1,9.13567673111891,1.98952538417839,5360.99188086302,0.566952480349019,-0.85562043148059
9.29999999999978,1.99221274426718,1,9.17549476641123,1.99221274426718,5469.14666504601,0.558386083484507,0.558386083484507,1.43382666878291,0,1,0.248908847014571,1.99221274426718,1,9.17549476641123,1.99221274426718,5469.27111946952,0.558386083484507,-0.875440585298404
9.31999999999978,1.99450322758757,1,9.21536258178041,1.99450322758757,5579.63310788501,0.54959637661546,0.54959637661546,1.44490685897235,0,1,0.209172699767705,1.99450322758757,1,9.21536258178041,1.99450322758757,5579.73769423489,0.54959637661546,-0.895310482356894
9.33999999999979,1.99639591797678,1,9.25527223026718,1.99639591797678,5692.35112387935,0.540586874775101,0.540586874775101,1.45580905120192,0,1,0.169352886229864,1.99639591797678,1,9.25527223026718,1.99639591797678,5692.43580032246,0.540586874775101,-0.915222176426823
9.3599999999998,1.99789005838389,1,9.29521574817961,1.99789005838389,5807.34579304737,0.531361180926215,0.531361180926215,1.46652888545792,0,1,0.129465333795539,1.99789005838389,1,9.29521574817961,1.99789005838389,5807.41052571427,0.531361180926215,-0.935167704531704
9.3799999999998,1.99898505117266,1,9.33518515827846,1.99898505117266,5924.66310624553,0.521922984519719,0.521922984519719,1.47706207465318,0,1,0.0895259969538781,1.99898505117266,1,9.33518515827846,1.99898505117266,5924.707869244,0.521922984519719,-0.955139090133461
9.39999999999981,1.99968045836056,1,9.37517247296792,1.99968045836056,6044.34998356877,0.512276060018654,0.512276060018654,1.48740440634215,0,1,0.0495508509070991,1.99968045836056,1,9.37517247296792,1.99968045836056,6044.37475899423,0.512276060018654,-0.975128346323495
9.41999999999982,1.999976001794,1,9.41516969749062,1.999976001794,6166.45429312261,0.502424265388172,0.502424265388172,1.49755174440607,0,1,0.0095558851806265,1.999976001794,1,9.41516969749062,1.999976001794,6166.4590710652,0.502424265388172,-0.9951274790179
9.43999999999982,1.99987556325878,0.998940250678328,9.45516888601352,1.99987556325878,6290.99976038039,0.492373514122234,0.492373514122234,1.50750205713679,-0.0010597493216723,0.998940250678328,0,1.99987556325878,0.998940250678328,9.45516888601352,1.99987556325878,6290.984538929,0.492373514122234,-1.01512854301456
9.45999999999983,1.99937118453045,0.997931493221667,9.49516201327472,1.99937118453045,6418.08591964528,0.482123840307697,0.482123840307697,1.517247352223,-0.00206850677833315,0.997931493221667,0,1.99937118453045,0.997931493221667,9.49516201327472,1.99937118453045,6418.0507048883,0.482123840307697,-1.0351235119153
9.47999999999984,1.99846706735301,0.996123258866789,9.53514105511205,1.99846706735301,6547.73898672732,0.471681356448384,0.471681356448384,1.52678571890487,-0.00387674113321101,0.996123258866789,0,1.99846706735301,0.996123258866789,9.53514105511205,1.99846706735301,6547.68379275016,0.471681356448384,-1.05510436245648
9.49999999999984,1.99716357336128,0.993516270883327,9.57509802010913,1.99716357336128,6680.01081698658,0.461050238743915,0.461050238743915,1.53611334261761,-0.00648372911667339,0.993516270883327,0,1.99716357336128,0.993516270883327,9.57509802010913,1.99716357336128,6679.93566586612,0.461050238743915,-1.07506310387369
9.51999999999985,1.99546122393547,0.990111572031713,9.61502492568008,1.99546122393547,6814.95431349266,0.450234738857894,0.450234738857894,1.54522649307782,-0.00988842796828682,0.990111572031713,0,1.99546122393547,0.990111572031713,9.61502492568008,1.99546122393547,6814.85923528833,0.450234738857894,-1.09499175421993
9.53999999999986,1.99336069999266,0.985910524146094,9.65491380126234,1.99336069999266,6952.62344818951,0.439239182217049,0.439239182217049,1.55412152577586,-0.014089475853906,0.985910524146094,0,1.99336069999266,0.985910524146094,9.65491380126234,1.99336069999266,6952.50848093133,0.439239182217049,-1.11488234355881
9.55999999999986,1.99086284171442,0.980914807589611,9.69475669150486,1.99086284171442,7093.07328348793,0.428067966280862,0.428067966280862,1.5627948834338,-0.0190851924103893,0.980914807589611,0,1.99086284171442,0.980914807589611,9.69475669150486,1.99086284171442,7092.93847316127,0.428067966280862,-1.13472691715294
9.57999999999987,1.98796864821076,0.975126420582277,9.73454565945011,1.98796864821076,7236.35999429409,0.416725558782403,0.416725558782403,1.57124309742859,-0.0248735794177232,0.975126420582277,0,1.98796864821076,0.975126420582277,9.73454565945011,1.98796864821076,7236.20539482129,0.416725558782403,-1.15451753864619
9.59999999999988,1.98467927712048,0.968547678401718,9.77427278970877,1.98467927712048,7382.54089048307,0.405216495941049,0.405216495941049,1.57946278917967,-0.0314523215982816,0.968547678401718,0,1.98467927712048,0.968547678401718,9.77427278970877,1.98467927712048,7382.36656370185,0.405216495941049,-1.17424629323862
9.61999999999988,1.98099604414816,0.961181212457092,9.81393019162575,1.98099604414816,7531.67443982627,0.393545380647823,0.393545380647823,1.58745067150058,-0.0388187875429084,0.961181212457092,0,1.98099604414816,0.961181212457092,9.81393019162575,1.98099604414816,7531.48045546501,0.393545380647823,-1.19390529085276
9.63999999999989,1.97692042253789,0.953029969236556,9.85351000243638,1.97692042253789,7683.82029138191,0.381716880624067,0.381716880624067,1.59520354991407,-0.046970030763444,0.953029969236556,0,1.97692042253789,0.953029969236556,9.85351000243638,1.97692042253789,7683.60672703178,0.381716880624067,-1.21348666929
9.6599999999999,1.97245404248398,0.944097209128719,9.89300439041139,1.97245404248398,7839.0392993581,0.369735726554186,0.369735726554186,1.60271832393003,-0.0559027908712815,0.944097209128719,0,1.97245404248398,0.944097209128719,9.89300439041139,1.97245404248398,7838.80624044199,0.369735726554186,-1.23298259737585
9.6799999999999,1.96759869047888,0.934386505118521,9.93240555798952,1.96759869047888,7997.39354745775,0.357606710193214,0.357606710193214,1.6099919882859,-0.0656134948814795,0.934386505118521,0,1.96759869047888,0.934386505118521,9.93240555798952,1.96759869047888,7997.14108719612,0.357606710193214,-1.25238527809269
9.69999999999991,1.96235630859866,0.923901741358091,9.9717057448964,1.96235630859866,8158.94637371537,0.345334682449961,0.345334682449961,1.61702163414894,-0.076098258641909,0.923901741358091,0,1.96235630859866,0.923901741358091,9.9717057448964,1.96235630859866,8158.67461308896,0.345334682449961,-1.27168695169898
9.71999999999992,1.95672899372619,0.91264711161314,10.0108972312486,1.95672899372619,8323.76239583541,0.332924551446494,0.332924551446494,1.62380445027993,-0.0873528883868602,0.91264711161314,0,1.95672899372619,0.91264711161314,10.0108972312486,1.95672899372619,8323.47144354484,0.332924551446494,-1.29087989883344
9.73999999999992,1.95071899671237,0.900627117585505,10.0499723406415,1.95071899671237,8491.90753704252,0.320381280554749,0.320381280554749,1.63033772415786,-0.0993728824144953,0.900627117585505,0,1.95071899671237,0.900627117585505,10.0499723406415,1.95071899671237,8491.59750946483,0.320381280554749,-1.30995644360311
9.75999999999993,1.94432872147588,0.887846567112532,10.0889234432196,1.94432872147588,8663.44905245386,0.307709886411038,0.307709886411038,1.63661884306509,-0.112153432887468,0.887846567112532,0,1.94432872147588,0.887846567112532,10.0889234432196,1.94432872147588,8663.12007359595,0.307709886411038,-1.32890895665405
9.77999999999994,1.93756072404162,0.874310572244007,10.1277429587287,1.93756072404162,8838.4555559842,0.294915436909262,0.294915436909262,1.6426452951326,-0.125689427755993,0.874310572244007,0,1.93756072404162,0.874310572244007,10.1277429587287,1.93756072404162,8838.10775743323,0.294915436909262,-1.34772985822334
9.79999999999994,1.93041771151832,0.860024547197399,10.1664233595473,1.93041771151832,9016.9970477944,0.282003049173622,0.282003049173622,1.64841467034493,-0.139975452802601,0.860024547197399,0,1.93041771151832,0.860024547197399,10.1664233595473,1.93041771151832,9016.63056866515,0.282003049173622,-1.36641162117131
9.81999999999995,1.92290254101574,0.844994206192248,10.2049571736983,1.92290254101574,9199.14494229437,0.268977887511645,0.268977887511645,1.65392466150434,-0.155005793807752,0.844994206192248,0,1.92290254101574,0.844994206192248,10.2049571736983,1.92290254101574,9198.7599291736,0.268977887511645,-1.38494677399269
9.83999999999996,1.91501821850189,0.829225561164556,10.243336987837,1.91501821850189,9384.97209671161,0.255845161348338,0.255845161348338,1.6591730651538,-0.170774438835444,0.829225561164556,0,1.91501821850189,0.829225561164556,10.243336987837,1.91501821850189,9384.56870359944,0.255845161348338,-1.40332790380546
9.85999999999996,1.90676789760066,0.812724919362086,10.281555450217,1.90676789760066,9574.55284023691,0.242610123142301,0.242610123142301,1.6641577824586,-0.187275080637914,0.812724919362086,0,1.90676789760066,0.812724919362086,10.281555450217,1.90676789760066,9574.13122848521,0.242610123142301,-1.4215476593163
9.87999999999997,1.89815487833039,0.795498880821556,10.3196052736302,1.89815487833039,9767.9630037587,0.22927806628463,0.22927806628463,1.668876820046,-0.204501119178444,0.795498880821556,0,1.89815487833039,0.795498880821556,10.3196052736302,1.89815487833039,9767.52334200655,0.22927806628463,-1.43959875376137
9.89999999999998,1.88918260578397,0.777554335728703,10.3574792383218,1.88918260578397,9965.27995019801,0.215854322981458,0.215854322981458,1.67332829080275,-0.222445664271297,0.777554335728703,0,1.88918260578397,0.777554335728703,10.3574792383218,1.88918260578397,9964.82241430424,0.215854322981458,-1.45747396782129
9.91999999999998,1.87985466875077,0.758898461662306,10.3951701948782,1.87985466875077,10166.5826054562,0.202344262120961,0.202344262120961,1.67751041463005,-0.241101538337694,0.758898461662306,0,1.87985466875077,0.758898461662306,10.3951701948782,1.87985466875077,10166.1073784291,0.202344262120961,-1.47516615250909
9.93999999999999,1.87017479828124,0.739538720723252,10.4326710670869,1.87017479828124,10371.9514899879,0.188753287125703,0.188753287125703,1.68142151915578,-0.260461279276748,0.739538720723252,0,1.87017479828124,0.739538720723252,10.4326710670869,1.87017479828124,10371.4587619119,0.188753287125703,-1.49266823203008
9.96,1.86014686619451,0.71948285654979,10.4699748547661,1.86014686619451,10581.4687510115,0.175086833791175,0.175086833791175,1.68506004040358,-0.280517143450211,0.71948285654979,0,1.86014686619451,0.71948285654979,10.4699748547661,1.86014686619451,10580.9587189713,0.175086833791175,-1.5099732066124
9.98,1.84977488352971,0.698738891220179,10.5070746365656,1.84977488352971,10795.2181953704,0.16135036811138,0.16135036811138,1.68842452341857,-0.301261108779821,0.698738891220179,0,1.84977488352971,0.698738891220179,10.5070746365656,1.84977488352971,10794.691063372,0.16135036811138,-1.52707415530719
10,1.83906299894161,0.67731512204398,10.5439635727346,1.83906299894161,11013.2853230582,0.147549384092354,0.147549384092354,1.69151362284949,-0.32268487795602,0.67731512204398,0,1.83906299894161,0.67731512204398,10.5439635727346,1.83906299894161,11012.7413019473,0.147549384092354,-1.54396423875714
