"time","driveAngle","spring.w_rel","PI.I.y","inertia1.phi","spring.phi_rel","integrator.y","inertia1.w"
1.392,1.57,-4.65279E-10,-0.07,0.39484,0.0008,0.892,0.892
1.396,1.57,-3.95828E-10,-0.07,0.39842,0.0008,0.896,0.896
1.4,1.57,-3.26378E-10,-0.07,0.402,0.0008,0.9,0.9
1.404,1.57,-2.73842E-10,-0.07,0.40562,0.0008,0.904,0.904
1.408,1.57,-2.21307E-10,-0.07,0.40924,0.0008,0.908,0.908
1.412,1.57,-1.75501E-10,-0.07,0.41288,0.0008,0.912,0.912
1.416,1.57,-1.36426E-10,-0.07,0.41654,0.0008,0.916,0.916
1.42,1.57,-9.73503E-11,-0.07,0.4202,0.0008,0.92,0.92
1.424,1.57,-6.89072E-11,-0.07,0.4239,0.0008,0.924,0.924
1.428,1.57,-4.0464E-11,-0.07,0.4276,0.0008,0.928,0.928
1.432,1.57,-1.61832E-11,-0.07,0.43132,0.0008,0.932,0.932
1.436,1.57,3.93523E-12,-0.07,0.43506,0.0008,0.936,0.936
1.44,1.57,2.40537E-11,-0.07,0.4388,0.0008,0.94,0.94
1.444,1.57,3.77271E-11,-0.07,0.44258,0.0008,0.944,0.944
1.448,1.57,5.14005E-11,-0.07,0.44636,0.0008,0.948,0.948
1.452,1.57,6.26116E-11,-0.07,0.45016,0.0008,0.952,0.952
1.456,1.57,7.13605E-11,-0.07,0.45398,0.0008,0.956,0.956
1.46,1.57,8.01094E-11,-0.07,0.4578,0.0008,0.96,0.96
1.464,1.57,8.5151E-11,-0.07,0.46166,0.0008,0.964,0.964
1.468,1.57,9.01927E-11,-0.07,0.46552,0.0008,0.968,0.968
1.472,1.57,9.38635E-11,-0.07,0.4694,0.0008,0.972,0.972
1.476,1.57,9.61635E-11,-0.07,0.4733,0.0008,0.976,0.976
1.48,1.57,9.84634E-11,-0.07,0.4772,0.0008,0.98,0.98
1.484,1.57,9.87816E-11,-0.07,0.48114,0.0008,0.984,0.984
1.488,1.57,9.90997E-11,-0.07,0.48508,0.0008,0.988,0.988
1.492,1.57,9.87236E-11,-0.07,0.48904,0.0008,0.992,0.992
1.496,1.57,9.76532E-11,-0.07,0.49302,0.0008,0.996,0.996
