"time","part5_displacement_output"
3.695,400.49660000
3.696,400.52540000
3.697,400.55400000
3.698,400.58250000
3.699,400.61090000
3.700,400.63920000
3.701,400.66730000
3.702,400.69540000
3.703,400.72330000
3.704,400.75110000
3.705,400.77880000
3.706,400.80640000
3.707,400.83380000
3.708,400.86120000
3.709,400.88850000
3.710,400.91560000
3.711,400.94260000
3.712,400.96950000
3.713,400.99630000
3.714,401.02300000
3.715,401.04960000
3.716,401.07610000
3.717,401.10250000
3.718,401.12870000
3.719,401.15490000
3.720,401.18090000
3.721,401.20690000
3.722,401.23270000
3.723,401.25850000
3.724,401.28410000
3.725,401.30960000
3.726,401.33500000
3.727,401.36040000
3.728,401.38560000
3.729,401.41070000
3.730,401.43570000
3.731,401.46060000
3.732,401.48540000
3.733,401.51020000
3.734,401.53480000
3.735,401.55930000
3.736,401.58370000
3.737,401.60800000
3.738,401.63230000
3.739,401.65640000
3.740,401.68040000
3.741,401.70440000
3.742,401.72820000
3.743,401.75200000
3.744,401.77560000
3.745,401.79920000
3.746,401.82270000
3.747,401.84600000
3.748,401.86930000
3.749,401.89250000
3.750,401.91560000
3.751,401.93870000
3.752,401.96160000
3.753,401.98440000
3.754,402.00720000
3.755,402.02980000
3.756,402.05240000
3.757,402.07490000
3.758,402.09730000
3.759,402.11960000
3.760,402.14190000
3.761,402.16400000
3.762,402.18610000
3.763,402.20810000
3.764,402.23000000
3.765,402.25180000
3.766,402.27360000
3.767,402.29520000
3.768,402.31680000
3.769,402.33830000
3.770,402.35970000
3.771,402.38110000
3.772,402.40230000
3.773,402.42350000
3.774,402.44460000
3.775,402.46570000
3.776,402.48660000
3.777,402.50750000
3.778,402.52830000
3.779,402.54900000
3.780,402.56970000
3.781,402.59030000
3.782,402.61080000
3.783,402.63130000
3.784,402.65160000
3.785,402.67190000
3.786,402.69220000
3.787,402.71230000
3.788,402.73240000
3.789,402.75250000
3.790,402.77240000
3.791,402.79230000
3.792,402.81220000
3.793,402.83190000
3.794,402.85160000
3.795,402.87130000
3.796,402.89080000
3.797,402.91030000
3.798,402.92980000
3.799,402.94920000
3.800,402.96850000
3.801,402.98770000
3.802,403.00690000
3.803,403.02610000
3.804,403.04520000
3.805,403.06420000
3.806,403.08320000
3.807,403.10210000
3.808,403.12090000
3.809,403.13970000
3.810,403.15850000
3.811,403.17710000
3.812,403.19580000
3.813,403.21440000
3.814,403.23290000
3.815,403.25140000
3.816,403.26980000
3.817,403.28820000
3.818,403.30650000
3.819,403.32480000
3.820,403.34300000
3.821,403.36120000
3.822,403.37930000
3.823,403.39740000
3.824,403.41540000
3.825,403.43340000
3.826,403.45130000
3.827,403.46920000
3.828,403.48710000
3.829,403.50490000
3.830,403.52270000
3.831,403.54040000
3.832,403.55810000
3.833,403.57570000
3.834,403.59330000
3.835,403.61090000
3.836,403.62840000
3.837,403.64590000
3.838,403.66340000
3.839,403.68080000
3.840,403.69820000
3.841,403.71550000
3.842,403.73280000
3.843,403.75010000
3.844,403.76740000
3.845,403.78460000
3.846,403.80170000
3.847,403.81890000
3.848,403.83600000
3.849,403.85310000
3.850,403.87010000
3.851,403.88720000
3.852,403.90420000
3.853,403.92110000
3.854,403.93810000
3.855,403.95500000
3.856,403.97190000
3.857,403.98880000
3.858,404.00560000
3.859,404.02240000
3.860,404.03920000
3.861,404.05600000
3.862,404.07270000
3.863,404.08950000
3.864,404.10620000
3.865,404.12290000
3.866,404.13960000
3.867,404.15620000
3.868,404.17290000
3.869,404.18950000
3.870,404.20610000
3.871,404.22270000
3.872,404.23930000
3.873,404.25580000
3.874,404.27240000
3.875,404.28890000
3.876,404.30540000
3.877,404.32200000
3.878,404.33850000
3.879,404.35500000
3.880,404.37140000
3.881,404.38790000
3.882,404.40440000
3.883,404.42090000
3.884,404.43730000
3.885,404.45380000
3.886,404.47020000
3.887,404.48670000
3.888,404.50310000
3.889,404.51950000
3.890,404.53600000
3.891,404.55240000
3.892,404.56880000
3.893,404.58530000
3.894,404.60170000
3.895,404.61820000
3.896,404.63460000
3.897,404.65100000
3.898,404.66750000
3.899,404.68390000
3.900,404.70040000
3.901,404.71690000
3.902,404.73330000
3.903,404.74980000
3.904,404.76630000
3.905,404.78280000
3.906,404.79930000
3.907,404.81580000
3.908,404.83240000
3.909,404.84890000
3.910,404.86550000
3.911,404.88200000
3.912,404.89860000
3.913,404.91520000
3.914,404.93180000
3.915,404.94840000
3.916,404.96510000
3.917,404.98180000
3.918,404.99840000
3.919,405.01510000
3.920,405.03190000
3.921,405.04860000
3.922,405.06540000
3.923,405.08220000
3.924,405.09900000
3.925,405.11580000
3.926,405.13270000
3.927,405.14960000
3.928,405.16650000
3.929,405.18340000
3.930,405.20040000
3.931,405.21740000
3.932,405.23440000
3.933,405.25150000
3.934,405.26860000
3.935,405.28570000
3.936,405.30280000
3.937,405.32000000
3.938,405.33720000
3.939,405.35450000
3.940,405.37180000
3.941,405.38910000
3.942,405.40650000
3.943,405.42390000
3.944,405.44130000
3.945,405.45880000
3.946,405.47630000
3.947,405.49390000
3.948,405.51150000
3.949,405.52920000
3.950,405.54680000
3.951,405.56460000
3.952,405.58240000
3.953,405.60020000
3.954,405.61810000
3.955,405.63600000
3.956,405.65400000
3.957,405.67200000
3.958,405.69010000
3.959,405.70820000
3.960,405.72630000
3.961,405.74460000
3.962,405.76290000
3.963,405.78120000
3.964,405.79960000
3.965,405.81800000
3.966,405.83650000
3.967,405.85510000
3.968,405.87370000
3.969,405.89240000
3.970,405.91110000
3.971,405.92990000
3.972,405.94880000
3.973,405.96770000
3.974,405.98670000
3.975,406.00570000
3.976,406.02480000
3.977,406.04400000
3.978,406.06320000
3.979,406.08250000
3.980,406.10190000
3.981,406.12140000
3.982,406.14090000
3.983,406.16050000
3.984,406.18010000
3.985,406.19990000
3.986,406.21970000
3.987,406.23960000
3.988,406.25950000
3.989,406.27950000
3.990,406.29960000
3.991,406.31980000
3.992,406.34010000
3.993,406.36040000
3.994,406.38090000
3.995,406.40140000
3.996,406.42190000
3.997,406.44260000
3.998,406.46340000
3.999,406.48420000
4.000,406.50510000
4.001,406.52610000
4.002,406.54720000
4.003,406.56840000
4.004,406.58970000
4.005,406.61100000
4.006,406.63250000
4.007,406.65400000
4.008,406.67560000
4.009,406.69740000
4.010,406.71920000
4.011,406.74110000
4.012,406.76310000
4.013,406.78520000
4.014,406.80740000
4.015,406.82970000
4.016,406.85210000
4.017,406.87460000
4.018,406.89720000
4.019,406.91990000
4.020,406.94270000
4.021,406.96570000
4.022,406.98870000
4.023,407.01180000
4.024,407.03500000
4.025,407.05830000
4.026,407.08180000
4.027,407.10530000
4.028,407.12900000
4.029,407.15280000
4.030,407.17670000
4.031,407.20070000
4.032,407.22480000
4.033,407.24900000
4.034,407.27330000
4.035,407.29780000
4.036,407.32230000
4.037,407.34700000
4.038,407.37180000
4.039,407.39680000
4.040,407.42180000
4.041,407.44700000
4.042,407.47230000
4.043,407.49770000
4.044,407.52320000
4.045,407.54890000
4.046,407.57470000
4.047,407.60060000
4.048,407.62670000
4.049,407.65290000
4.050,407.67920000
4.051,407.70560000
4.052,407.73220000
4.053,407.75890000
4.054,407.78570000
4.055,407.81270000
4.056,407.83980000
4.057,407.86700000
4.058,407.89440000
4.059,407.92190000
4.060,407.94960000
4.061,407.97740000
4.062,408.00530000
4.063,408.03340000
4.064,408.06160000
4.065,408.09000000
4.066,408.11850000
4.067,408.14720000
4.068,408.17600000
4.069,408.20490000
4.070,408.23400000
4.071,408.26330000
4.072,408.29270000
4.073,408.32220000
4.074,408.35190000
4.075,408.38180000
4.076,408.41180000
4.077,408.44200000
4.078,408.47230000
4.079,408.50280000
4.080,408.53340000
4.081,408.56420000
4.082,408.59520000
4.083,408.62630000
4.084,408.65760000
4.085,408.68910000
4.086,408.72070000
4.087,408.75250000
4.088,408.78440000
4.089,408.81650000
4.090,408.84880000
4.091,408.88120000
4.092,408.91390000
4.093,408.94660000
4.094,408.97960000
4.095,409.01270000
4.096,409.04600000
4.097,409.07950000
4.098,409.11320000
4.099,409.14700000
4.100,409.18100000
4.101,409.21520000
4.102,409.24960000
4.103,409.28410000
4.104,409.31890000
4.105,409.35380000
4.106,409.38890000
4.107,409.42420000
4.108,409.45960000
4.109,409.49530000
4.110,409.53110000
4.111,409.56720000
4.112,409.60340000
4.113,409.63980000
4.114,409.67640000
4.115,409.71320000
4.116,409.75020000
4.117,409.78740000
4.118,409.82480000
4.119,409.86230000
4.120,409.90010000
4.121,409.93810000
4.122,409.97620000
4.123,410.01460000
4.124,410.05320000
4.125,410.09200000
4.126,410.13100000
4.127,410.17010000
4.128,410.20950000
4.129,410.24910000
4.130,410.28890000
4.131,410.32890000
4.132,410.36920000
4.133,410.40960000
4.134,410.45030000
4.135,410.49110000
4.136,410.53220000
4.137,410.57350000
4.138,410.61500000
4.139,410.65670000
4.140,410.69860000
4.141,410.74080000
4.142,410.78320000
4.143,410.82580000
4.144,410.86860000
4.145,410.91160000
4.146,410.95490000
4.147,410.99840000
4.148,411.04210000
4.149,411.08600000
4.150,411.13020000
4.151,411.17460000
4.152,411.21920000
4.153,411.26410000
4.154,411.30920000
4.155,411.35450000
4.156,411.40010000
4.157,411.44590000
4.158,411.49190000
4.159,411.53820000
4.160,411.58470000
4.161,411.63140000
4.162,411.67840000
4.163,411.72560000
4.164,411.77310000
4.165,411.82080000
4.166,411.86880000
4.167,411.91700000
4.168,411.96540000
4.169,412.01410000
4.170,412.06310000
4.171,412.11230000
4.172,412.16170000
4.173,412.21140000
4.174,412.26140000
4.175,412.31160000
4.176,412.36200000
4.177,412.41270000
4.178,412.46370000
4.179,412.51490000
4.180,412.56640000
4.181,412.61820000
4.182,412.67020000
4.183,412.72250000
4.184,412.77500000
4.185,412.82780000
4.186,412.88080000
4.187,412.93420000
4.188,412.98780000
4.189,413.04160000
4.190,413.09580000
4.191,413.15020000
4.192,413.20480000
4.193,413.25980000
4.194,413.31500000
4.195,413.37050000
4.196,413.42630000
4.197,413.48230000
4.198,413.53860000
4.199,413.59530000
4.200,413.65210000
4.201,413.70930000
4.202,413.76670000
4.203,413.82450000
4.204,413.88250000
4.205,413.94080000
4.206,413.99940000
4.207,414.05820000
4.208,414.11740000
4.209,414.17680000
4.210,414.23660000
4.211,414.29660000
4.212,414.35690000
4.213,414.41750000
4.214,414.47840000
4.215,414.53960000
4.216,414.60110000
4.217,414.66290000
4.218,414.72500000
4.219,414.78740000
4.220,414.85010000
4.221,414.91310000
4.222,414.97640000
4.223,415.04000000
4.224,415.10390000
4.225,415.16810000
4.226,415.23260000
4.227,415.29740000
4.228,415.36250000
4.229,415.42800000
4.230,415.49370000
4.231,415.55980000
4.232,415.62620000
4.233,415.69280000
4.234,415.75980000
4.235,415.82720000
4.236,415.89480000
4.237,415.96270000
4.238,416.03100000
4.239,416.09960000
4.240,416.16850000
4.241,416.23770000
4.242,416.30730000
4.243,416.37720000
4.244,416.44740000
4.245,416.51790000
4.246,416.58880000
4.247,416.66000000
4.248,416.73150000
4.249,416.80330000
4.250,416.87550000
4.251,416.94800000
4.252,417.02080000
4.253,417.09400000
4.254,417.16750000
4.255,417.24130000
4.256,417.31550000
4.257,417.39000000
4.258,417.46490000
4.259,417.54010000
4.260,417.61560000
4.261,417.69150000
4.262,417.76770000
4.263,417.84430000
4.264,417.92120000
4.265,417.99850000
4.266,418.07610000
4.267,418.15400000
4.268,418.23230000
4.269,418.31100000
4.270,418.39000000
4.271,418.46930000
4.272,418.54900000
4.273,418.62910000
4.274,418.70950000
4.275,418.79020000
4.276,418.87140000
4.277,418.95280000
4.278,419.03470000
4.279,419.11690000
4.280,419.19940000
4.281,419.28240000
4.282,419.36560000
4.283,419.44930000
4.284,419.53330000
4.285,419.61770000
4.286,419.70240000
4.287,419.78750000
4.288,419.87300000
4.289,419.95880000
4.290,420.04510000
4.291,420.13160000
4.292,420.21860000
4.293,420.30590000
4.294,420.39360000
4.295,420.48170000
4.296,420.57020000
4.297,420.65900000
4.298,420.74820000
4.299,420.83780000
4.300,420.92780000
4.301,421.01810000
4.302,421.10880000
4.303,421.19990000
4.304,421.29140000
4.305,421.38330000
4.306,421.47550000
4.307,421.56820000
4.308,421.66120000
4.309,421.75460000
4.310,421.84840000
4.311,421.94260000
4.312,422.03720000
4.313,422.13220000
4.314,422.22760000
4.315,422.32330000
4.316,422.41950000
4.317,422.51600000
4.318,422.61300000
4.319,422.71030000
4.320,422.80800000
4.321,422.90620000
4.322,423.00470000
4.323,423.10360000
4.324,423.20290000
4.325,423.30270000
4.326,423.40280000
4.327,423.50330000
4.328,423.60430000
4.329,423.70560000
4.330,423.80740000
4.331,423.90950000
4.332,424.01210000
4.333,424.11510000
4.334,424.21840000
4.335,424.32220000
4.336,424.42640000
4.337,424.53100000
4.338,424.63600000
4.339,424.74150000
4.340,424.84730000
4.341,424.95360000
4.342,425.06020000
4.343,425.16730000
4.344,425.27480000
4.345,425.38280000
4.346,425.49110000
4.347,425.59990000
4.348,425.70900000
4.349,425.81860000
4.350,425.92860000
4.351,426.03910000
4.352,426.14990000
4.353,426.26120000
4.354,426.37290000
4.355,426.48510000
4.356,426.59760000
4.357,426.71060000
4.358,426.82400000
4.359,426.93780000
4.360,427.05210000
4.361,427.16680000
4.362,427.28190000
4.363,427.39750000
4.364,427.51350000
4.365,427.62990000
4.366,427.74670000
4.367,427.86400000
4.368,427.98170000
4.369,428.09980000
4.370,428.21840000
4.371,428.33740000
4.372,428.45690000
4.373,428.57680000
4.374,428.69710000
4.375,428.81780000
4.376,428.93900000
4.377,429.06070000
4.378,429.18280000
4.379,429.30530000
4.380,429.42820000
4.381,429.55160000
4.382,429.67550000
4.383,429.79970000
4.384,429.92450000
4.385,430.04960000
4.386,430.17520000
4.387,430.30130000
4.388,430.42780000
4.389,430.55470000
4.390,430.68210000
4.391,430.81000000
4.392,430.93830000
4.393,431.06700000
4.394,431.19620000
4.395,431.32580000
4.396,431.45590000
4.397,431.58640000
4.398,431.71740000
4.399,431.84880000
4.400,431.98070000
4.401,432.11300000
4.402,432.24580000
4.403,432.37900000
4.404,432.51270000
4.405,432.64690000
4.406,432.78140000
4.407,432.91650000
4.408,433.05200000
4.409,433.18790000
4.410,433.32430000
4.411,433.46120000
4.412,433.59850000
4.413,433.73630000
4.414,433.87450000
4.415,434.01320000
4.416,434.15240000
4.417,434.29200000
4.418,434.43200000
4.419,434.57250000
4.420,434.71350000
4.421,434.85500000
4.422,434.99680000
4.423,435.13920000
4.424,435.28200000
4.425,435.42530000
4.426,435.56900000
4.427,435.71320000
4.428,435.85780000
4.429,436.00300000
4.430,436.14850000
4.431,436.29460000
4.432,436.44110000
4.433,436.58800000
4.434,436.73540000
4.435,436.88330000
4.436,437.03170000
4.437,437.18050000
4.438,437.32970000
4.439,437.47940000
4.440,437.62960000
4.441,437.78030000
4.442,437.93140000
4.443,438.08300000
4.444,438.23500000
4.445,438.38750000
4.446,438.54050000
4.447,438.69390000
4.448,438.84780000
4.449,439.00220000
4.450,439.15700000
4.451,439.31230000
4.452,439.46800000
4.453,439.62420000
4.454,439.78090000
4.455,439.93800000
4.456,440.09560000
4.457,440.25370000
4.458,440.41220000
4.459,440.57120000
4.460,440.73060000
4.461,440.89050000
4.462,441.05090000
4.463,441.21180000
4.464,441.37310000
4.465,441.53480000
4.466,441.69710000
4.467,441.85970000
4.468,442.02290000
4.469,442.18650000
4.470,442.35060000
4.471,442.51510000
4.472,442.68010000
4.473,442.84560000
4.474,443.01150000
4.475,443.17790000
4.476,443.34470000
4.477,443.51200000
4.478,443.67980000
4.479,443.84800000
4.480,444.01670000
4.481,444.18580000
4.482,444.35540000
4.483,444.52550000
4.484,444.69600000
4.485,444.86700000
4.486,445.03840000
4.487,445.21030000
4.488,445.38260000
4.489,445.55540000
4.490,445.72870000
4.491,445.90240000
4.492,446.07660000
4.493,446.25120000
4.494,446.42630000
4.495,446.60180000
4.496,446.77780000
4.497,446.95420000
4.498,447.13110000
4.499,447.30850000
4.500,447.48620000
4.501,447.66450000
4.502,447.84320000
4.503,448.02230000
4.504,448.20190000
4.505,448.38200000
4.506,448.56250000
4.507,448.74340000
4.508,448.92480000
4.509,449.10660000
4.510,449.28890000
4.511,449.47160000
4.512,449.65480000
4.513,449.83840000
4.514,450.02250000
4.515,450.20700000
4.516,450.39190000
4.517,450.57730000
4.518,450.76310000
4.519,450.94940000
4.520,451.13610000
4.521,451.32320000
4.522,451.51080000
4.523,451.69880000
4.524,451.88720000
4.525,452.07610000
4.526,452.26540000
4.527,452.45520000
4.528,452.64530000
4.529,452.83600000
4.530,453.02700000
4.531,453.21850000
4.532,453.41040000
4.533,453.60270000
4.534,453.79540000
4.535,453.98860000
4.536,454.18220000
4.537,454.37630000
4.538,454.57070000
4.539,454.76560000
4.540,454.96090000
4.541,455.15660000
4.542,455.35270000
4.543,455.54930000
4.544,455.74620000
4.545,455.94360000
4.546,456.14140000
