"Time","J1_w0","J2_w0","J3_w0","J4_w0"
0.870000004,3.557816927,3.473781668,3.473781667,1.28E-13
0.870010004,3.557851791,3.473804682,3.473804681,1.28E-13
0.870060004,3.558025635,3.473919737,3.473919736,1.28E-13
0.870310004,3.558889386,3.474494838,3.474494837,1.27E-13
0.871310004,3.56223257,3.476791753,3.476791752,1.25E-13
0.872310004,3.565391992,3.479083085,3.479083084,1.25E-13
0.873000025,3.56746114,3.480660896,3.480660894,1.25E-13
0.873010025,3.567490447,3.480683742,3.480683741,1.25E-13
0.873060025,3.567636444,3.48079796,3.480797958,1.25E-13
0.873310025,3.56836024,3.481368872,3.481368871,1.25E-13
0.874310025,3.571129436,3.483649028,3.483649026,1.26E-13
0.875310025,3.573692578,3.48592359,3.485923589,1.26E-13
0.875999986,3.575337448,3.487489687,3.487489686,1.25E-13
0.876009986,3.575360534,3.487512366,3.487512364,1.25E-13
0.876059986,3.575475363,3.487625744,3.487625743,1.25E-13
0.876309986,3.576042665,3.48819246,3.488192459,1.25E-13
0.877309986,3.578172893,3.490455825,3.490455823,1.23E-13
0.878309986,3.580076703,3.492713585,3.492713583,1.23E-13
0.879000007,3.581255219,3.494268217,3.494268215,1.23E-13
0.879010007,3.581271476,3.494290727,3.494290726,1.23E-13
0.879060007,3.581352109,3.494403265,3.494403264,1.23E-13
0.879310007,3.581747834,3.494965777,3.494965776,1.23E-13
0.880310007,3.583180058,3.497212317,3.497212316,1.24E-13
0.881310007,3.584367608,3.499453243,3.499453241,1.25E-13
0.882000028,3.585041608,3.500996253,3.500996251,1.24E-13
0.882010028,3.585050493,3.501018595,3.501018593,1.24E-13
0.882060028,3.58509422,3.50113029,3.501130288,1.24E-13
0.882310028,3.585304885,3.50168859,3.501688588,1.25E-13
0.883310028,3.585986574,3.503918274,3.503918273,1.24E-13
0.884310028,3.586407605,3.506142333,3.506142332,1.24E-13
0.88499999,3.586543754,3.507673567,3.507673565,1.24E-13
0.88500999,3.586544792,3.50769574,3.507695739,1.24E-13
0.88505999,3.586549245,3.507806591,3.50780659,1.24E-13
0.88530999,3.586563089,3.508360671,3.508360669,1.25E-13
0.88630999,3.586448691,3.510573468,3.510573467,1.24E-13
0.88730999,3.586060063,3.512780629,3.512780628,1.24E-13
0.888000011,3.585630033,3.514300329,3.514300328,1.24E-13
0.888010011,3.585622822,3.514322333,3.514322332,1.24E-13
0.888060011,3.585585997,3.514432339,3.514432338,1.24E-13
0.888310011,3.585393072,3.514982191,3.514982189,1.23E-13
0.889310011,3.584444367,3.517178069,3.517178068,1.23E-13
0.890310011,3.583210395,3.519368301,3.5193683,1.23E-13
0.890999972,3.582191144,3.520876183,3.520876182,1.23E-13
0.891009972,3.582175359,3.520898018,3.520898016,1.23E-13
0.891059972,3.582095633,3.521007176,3.521007175,1.23E-13
0.891309972,3.581687911,3.521552792,3.521552791,1.23E-13
0.892309972,3.579874417,3.523731721,3.523731719,1.23E-13
0.893309972,3.577767252,3.525904992,3.525904991,1.23E-13
0.893999993,3.576140925,3.527401295,3.527401294,1.23E-13
0.894009993,3.576116318,3.527422961,3.527422959,1.23E-13
0.894059993,3.575992463,3.52753127,3.527531269,1.23E-13
0.894309993,3.575363889,3.528072642,3.528072641,1.22E-13
0.895309993,3.572663067,3.53023459,3.530234589,1.21E-13
0.896309993,3.569662876,3.532390871,3.532390869,1.21E-13
0.897000014,3.567417471,3.533875443,3.533875442,1.21E-13
0.897010014,3.567383876,3.533896938,3.533896937,1.21E-13
0.897060014,3.567215072,3.534004398,3.534004397,1.21E-13
0.897310014,3.566361629,3.534541519,3.534541517,1.21E-13
0.898310014,3.562759135,3.536686454,3.536686453,1.21E-13
0.899310014,3.55885433,3.538825713,3.538825711,1.22E-13
0.899999975,3.555983718,3.540298407,3.540298406,1.22E-13
0.900009975,3.555941053,3.540294732,3.54029473,5.00E-05
0.900046479,3.555784853,3.540190048,3.540190047,0.000415034
0.900228996,3.554998806,3.539666538,3.539666537,0.002240203
0.901141581,3.550917311,3.537046145,3.537046143,0.011366051
0.902141581,3.546155557,3.534169309,3.534169308,0.021366051
0.902999996,3.541827047,3.531695249,3.531695248,0.029950208
0.903009996,3.541775312,3.531666403,3.531666402,0.030050208
0.903059996,3.541515811,3.531522158,3.531522157,0.030550208
0.903309996,3.54020889,3.530800753,3.530800752,0.033050208
0.904309996,3.534793306,3.527911574,3.527911573,0.043050208
0.905309996,3.529077883,3.525016698,3.525016697,0.053050208
0.906000017,3.524960008,3.523015849,3.523015847,0.05995042
0.906010017,3.524899288,3.522986832,3.52298683,0.06005042
0.906060017,3.524594872,3.522841732,3.52284173,0.06055042
0.906310017,3.523063514,3.522116053,3.522116051,0.06305042
0.906417625,3.522398662,3.521803589,3.521803587,0.064126496
0.906525233,3.521730377,3.521491059,3.521491057,0.065202572
0.906561088,3.521506941,3.521386908,3.521386906,0.065561125
0.906586943,3.521345584,3.5213118,3.521311799,0.065819677
0.906596943,3.521283123,3.52128275,3.521282748,0.065919677
0.906606943,3.521242921,3.521242547,3.521242546,0.066019677
0.906616943,3.521202708,3.521202334,3.521202333,0.066119677
0.906632841,3.521138754,3.52113838,3.521138379,0.066278651
0.906642841,3.52109852,3.521098146,3.521098145,0.066378651
0.906692841,3.520897067,3.520896694,3.520896692,0.066878651
0.906942841,3.519886606,3.519886233,3.519886231,0.069378651
0.907942841,3.515781038,3.515780665,3.515780664,0.079378651
0.908942841,3.511574011,3.511573637,3.511573636,0.089378651
0.908999979,3.511330575,3.511330202,3.5113302,0.08995004
0.909009979,3.511287937,3.511287564,3.511287562,0.09005004
0.909059979,3.511074471,3.511074097,3.511074096,0.09055004
0.909309979,3.510004,3.510003626,3.510003625,0.09305004
0.910309979,3.505659678,3.505659304,3.505659303,0.10305004
0.911309979,3.501216098,3.501215724,3.501215723,0.11305004
0.912,3.498092595,3.498092222,3.49809222,0.119950243
0.91201,3.498046986,3.498046613,3.498046611,0.120050243
0.91206,3.497818674,3.4978183,3.497818299,0.120550243
0.91231,3.496674074,3.496673701,3.496673699,0.123050243
0.91331,3.49203536,3.492034986,3.492034985,0.133050243
0.91431,3.487300963,3.487300589,3.487300588,0.143050243
0.915000021,3.483979016,3.483978642,3.483978641,0.149950453
0.915010021,3.483930545,3.483930171,3.48393017,0.150050453
0.915060021,3.483687933,3.483687559,3.483687558,0.150550453
0.915310021,3.482471968,3.482471594,3.482471593,0.153050453
0.916310021,3.477550447,3.477550073,3.477550072,0.163050453
0.917310021,3.47253767,3.472537297,3.472537295,0.173050453
0.917999982,3.469026656,3.469026283,3.469026281,0.179950067
0.918009982,3.468975458,3.468975084,3.468975083,0.180050067
0.918059982,3.468719221,3.468718848,3.468718847,0.180550067
0.918309982,3.467435288,3.467434914,3.467434913,0.183050067
0.919309982,3.462245063,3.46224469,3.462244689,0.193050067
0.920309982,3.456968819,3.456968445,3.456968444,0.203050067
0.921000003,3.453278882,3.453278509,3.453278507,0.209950277
0.921010003,3.453225115,3.453224741,3.45322474,0.210050277
0.921060003,3.452956049,3.452955675,3.452955674,0.210550277
0.921310003,3.451608145,3.451607771,3.45160777,0.213050277
0.922310003,3.446165693,3.44616532,3.446165319,0.223050277
0.923310003,3.440643221,3.440642848,3.440642846,0.233050277
0.924000024,3.436787,3.436786627,3.436786626,0.239950486
0.924010024,3.436730845,3.436730471,3.43673047,0.240050486
0.924060024,3.436449858,3.436449485,3.436449483,0.240550486
0.924310024,3.435042552,3.435042178,3.435042177,0.243050486
0.925310024,3.429366594,3.429366221,3.429366219,0.253050486
0.926310024,3.423617325,3.423616952,3.423616951,0.263050486
0.926999985,3.419608981,3.419608607,3.419608606,0.2699501
0.927009985,3.419550641,3.419550267,3.419550266,0.2700501
0.927059985,3.419258748,3.419258374,3.419258373,0.2705501
0.927309985,3.417797135,3.417796761,3.41779676,0.2730501
0.928309985,3.411908469,3.411908095,3.411908094,0.2830501
0.929309985,3.405953851,3.405953478,3.405953476,0.2930501
0.930000006,3.401807856,3.401807483,3.401807481,0.29995031
0.930010006,3.401747553,3.401747179,3.401747178,0.30005031
0.930060006,3.401445865,3.401445492,3.40144549,0.30055031
0.930310006,3.399935521,3.399935147,3.399935146,0.30305031
0.931310006,3.393856823,3.39385645,3.393856448,0.31305031
0.932310006,3.38772012,3.387719747,3.387719746,0.32305031
0.933000027,3.383453205,3.383452831,3.38345283,0.32995052
0.933010027,3.383391177,3.383390804,3.383390802,0.33005052
0.933060027,3.383080894,3.38308052,3.383080519,0.33055052
0.933310027,3.381527827,3.381527454,3.381527452,0.33305052
0.934310027,3.375283467,3.375283093,3.375283092,0.34305052
0.935310027,3.368989561,3.368989188,3.368989187,0.35305052
0.935999989,3.364619561,3.364619188,3.364619186,0.359950134
0.936009989,3.364556065,3.364555691,3.36455569,0.360050134
0.936059989,3.36423846,3.364238087,3.364238085,0.360550134
0.936309989,3.362649061,3.362648687,3.362648686,0.363050134
0.937309989,3.356264879,3.356264505,3.356264504,0.373050134
0.938309989,3.349840052,3.349839678,3.349839677,0.383050134
0.93900001,3.345384589,3.345384215,3.345384214,0.389950343
0.93901001,3.345319891,3.345319517,3.345319516,0.390050343
0.93906001,3.344996304,3.344995931,3.34499593,0.390550343
0.93931001,3.343377282,3.343376909,3.343376908,0.393050343
0.94031001,3.336880356,3.336879982,3.336879981,0.403050343
0.94131001,3.330352045,3.330351672,3.33035167,0.413050343
0.941999971,3.325831018,3.325830644,3.325830643,0.419949957
0.942009971,3.325765397,3.325765024,3.325765022,0.420049957
0.942059971,3.325437222,3.325436849,3.325436847,0.420549957
0.942309971,3.323795552,3.323795178,3.323795177,0.423049957
0.943309971,3.317213962,3.317213589,3.317213587,0.433049957
0.944309971,3.310610529,3.310610155,3.310610154,0.443049957
0.944999992,3.306042873,3.3060425,3.306042498,0.449950167
0.945009992,3.305976616,3.305976242,3.305976241,0.450050167
0.945059992,3.305645286,3.305644912,3.305644911,0.450550167
0.945309992,3.303988142,3.303987768,3.303987767,0.453050167
0.946309992,3.29735072,3.297350346,3.297350345,0.463050167
0.947309992,3.290701187,3.290700814,3.290700812,0.473050167
0.948000013,3.286107421,3.286107047,3.286107046,0.479950377
0.948010013,3.28604082,3.286040446,3.286040445,0.480050377
0.948060013,3.285707796,3.285707422,3.285707421,0.480550377
0.948310013,3.28404249,3.284042116,3.284042115,0.483050377
0.949310013,3.277378563,3.27737819,3.277378188,0.493050377
0.950310013,3.270712367,3.270711993,3.270711992,0.503050377
0.950999975,3.266113246,3.266112873,3.266112872,0.50994999
0.951009975,3.266046596,3.266046223,3.266046221,0.51004999
0.951059975,3.265713355,3.265712982,3.265712981,0.51054999
0.951309975,3.264047273,3.264046899,3.264046898,0.51304999
0.952309975,3.257386404,3.25738603,3.257386029,0.52304999
0.953309975,3.250733127,3.250732753,3.250732752,0.53304999
0.953999995,3.246148267,3.246147894,3.246147892,0.5399502
0.954009995,3.246081864,3.246081491,3.246081489,0.5400502
0.954059995,3.245749885,3.245749511,3.24574951,0.5405502
0.954309995,3.244090416,3.244090043,3.244090042,0.5430502
0.955309995,3.237462141,3.237461768,3.237461766,0.5530502
0.956309995,3.230851251,3.230850878,3.230850877,0.5630502
0.957000016,3.226301331,3.226300957,3.226300956,0.56995041
0.957010016,3.226235468,3.226235094,3.226235093,0.57005041
0.957060016,3.225906217,3.225905844,3.225905842,0.57055041
0.957310016,3.224260697,3.224260323,3.224260322,0.57305041
0.958310016,3.217694262,3.217693888,3.217693887,0.58305041
0.959310016,3.211154851,3.211154478,3.211154476,0.59305041
0.959999978,3.206660227,3.206659854,3.206659852,0.599950024
0.960009978,3.206595194,3.20659482,3.206594819,0.600050024
0.960059978,3.206270115,3.206269741,3.20626974,0.600550024
0.960309978,3.20464575,3.204645377,3.204645375,0.603050024
0.961309978,3.198169851,3.198169477,3.198169476,0.613050024
0.962309978,3.191730376,3.191730002,3.191730001,0.623050024
0.962999999,3.187309754,3.18730938,3.187309379,0.629950234
0.963009999,3.187245831,3.187245457,3.187245456,0.630050234
0.963059999,3.18692633,3.186925956,3.186925955,0.630550234
0.963309999,3.185330143,3.18532977,3.185329768,0.633050234
0.964309999,3.178972675,3.178972301,3.1789723,0.643050234
0.965309999,3.172660707,3.172660334,3.172660333,0.653050234
0.96600002,3.168333299,3.168332926,3.168332924,0.659950443
0.96601002,3.168270758,3.168270385,3.168270383,0.660050443
0.96606002,3.167958192,3.167957818,3.167957817,0.660550443
0.96631002,3.166396955,3.166396581,3.16639658,0.663050443
0.96731002,3.16018476,3.160184387,3.160184385,0.673050443
0.96831002,3.154026739,3.154026366,3.154026364,0.683050443
0.968999981,3.149810902,3.149810529,3.149810528,0.689950057
0.969009981,3.149750003,3.149749629,3.149749628,0.690050057
0.969059981,3.149445666,3.149445292,3.149445291,0.690550057
0.969309981,3.147925838,3.147925464,3.147925463,0.693050057
0.970309981,3.141884467,3.141884094,3.141884092,0.703050057
0.971309981,3.135905461,3.135905088,3.135905086,0.713050057
0.972000002,3.131817476,3.131817102,3.131817101,0.719950267
0.972010002,3.131758462,3.131758088,3.131758087,0.720050267
0.972060002,3.131463577,3.131463203,3.131463202,0.720550267
0.972310002,3.129991252,3.129990878,3.129990877,0.723050267
0.973310002,3.124144745,3.124144372,3.12414437,0.733050267
0.974310002,3.118368241,3.118367868,3.118367866,0.743050267
0.975000023,3.114424342,3.114423968,3.114423967,0.749950477
0.975010023,3.114367442,3.114367068,3.114367067,0.750050477
0.975060023,3.114083147,3.114082773,3.114082772,0.750550477
0.975310023,3.112663997,3.112663624,3.112663622,0.753050477
0.976310023,3.107034662,3.107034288,3.107034287,0.763050477
0.977310023,3.101482346,3.101481972,3.101481971,0.773050477
0.977999985,3.097697449,3.097697075,3.097697074,0.779950091
0.978009985,3.097642872,3.097642498,3.097642497,0.780050091
0.978059985,3.09737021,3.097369836,3.097369835,0.780550091
0.978309985,3.096009435,3.096009061,3.09600906,0.783050091
0.979309985,3.090617645,3.090617272,3.09061727,0.793050091
0.980309985,3.085309208,3.085308835,3.085308834,0.803050091
0.981000006,3.081695842,3.081695469,3.081695467,0.8099503
0.981010006,3.081643777,3.081643403,3.081643402,0.8100503
0.981060006,3.08138369,3.081383316,3.081383315,0.8105503
0.981310006,3.080085971,3.080085597,3.080085596,0.8130503
0.982310006,3.074950004,3.07494963,3.074949629,0.8230503
0.983310006,3.069902982,3.069902608,3.069902607,0.8330503
0.984000026,3.066473132,3.066472759,3.066472757,0.83995051
0.984010026,3.066423745,3.066423371,3.06642337,0.84005051
0.984060026,3.066177062,3.066176688,3.066176687,0.84055051
0.984310026,3.064946521,3.064946148,3.064946147,0.84305051
0.985310026,3.060082377,3.060082003,3.060082002,0.85305051
0.986310026,3.055311981,3.055311608,3.055311606,0.86305051
0.986999988,3.052075953,3.05207558,3.052075579,0.869950124
0.987009988,3.052029387,3.052029013,3.052029012,0.870050124
0.987059988,3.051796817,3.051796443,3.051796442,0.870550124
0.987309988,3.05063698,3.050636606,3.050636605,0.873050124
0.988309988,3.04605824,3.046057866,3.046057865,0.883050124
0.989309988,3.04157722,3.041576846,3.041576845,0.893050124
0.990000009,3.038542765,3.038542392,3.038542391,0.899950334
0.990010009,3.038499137,3.038498763,3.038498762,0.900050334
0.990060009,3.038281266,3.038280892,3.038280891,0.900550334
0.990310009,3.037195031,3.037194658,3.037194656,0.903050334
0.991310009,3.032912755,3.032912382,3.032912381,0.913050334
0.992310009,3.028731305,3.028730931,3.02873093,0.923050334
0.99299997,3.025905465,3.025905092,3.02590509,0.929949948
0.99300997,3.025864866,3.025864492,3.025864491,0.930049948
0.99305997,3.025662148,3.025661775,3.025661773,0.930549948
0.99330997,3.024651759,3.024651386,3.024651384,0.933049948
0.99430997,3.020674365,3.020673991,3.02067399,0.943049948
0.99530997,3.016800004,3.016799631,3.01679963,0.953049948
0.995999991,3.014186961,3.014186587,3.014186586,0.959950157
0.996009991,3.014149455,3.014149082,3.01414908,0.960050157
0.996059991,3.013962211,3.013961838,3.013961836,0.960550157
0.996309991,3.013029241,3.013028867,3.013028866,0.963050157
0.997309991,3.009362451,3.009362077,3.009362076,0.973050157
0.998309991,3.005799989,3.005799616,3.005799614,0.983050157
0.999000012,3.003402766,3.003402392,3.003402391,0.989950367
0.999010012,3.003368391,3.003368017,3.003368016,0.990050367
0.999060012,3.003196803,3.00319643,3.003196428,0.990550367
0.999310012,3.002342136,3.002341762,3.002341761,0.993050367
1.000310012,2.99898891,2.998988536,2.998988535,1.003050367
1.000323289,2.998945093,2.99894472,2.998944718,1.003183138
1.000333289,2.998913651,2.998910957,2.998910955,1.003283138
1.000343289,2.998883793,2.998876425,2.998876424,1.003383138
1.000393289,2.998735318,2.998703751,2.99870375,1.003883138
1.00064255,2.998005271,2.99784275,2.997842748,1.006375742
1.001016775,2.996947255,2.996549395,2.996549393,1.010117996
1.001427174,2.995839446,2.995130057,2.995130056,1.014221988
1.00188109,2.994678077,2.99355905,2.993559048,1.018761142
1.001999974,2.994384992,2.993147385,2.993147384,1.019949987
1.002009974,2.994360549,2.993112754,2.993112753,1.020049987
1.002059974,2.994239228,2.992939582,2.992939581,1.020549987
1.002309974,2.993642794,2.992073535,2.992073534,1.023049987
1.002866885,2.992387212,2.990142947,2.990142945,1.028619098
1.003492974,2.991095949,2.987970332,2.987970331,1.034879985
1.004199563,2.989791288,2.985515554,2.985515553,1.041945873
1.004999467,2.988509129,2.982732982,2.982732981,1.049944913
1.005009467,2.988494407,2.982698172,2.98269817,1.050044913
1.005059467,2.988421686,2.982524102,2.982524101,1.050544913
1.005309467,2.988068139,2.981653569,2.981653568,1.053044913
1.006260426,2.986906697,2.978338781,2.978338779,1.06255451
1.007260426,2.985997501,2.974847209,2.974847207,1.07255451
1.008000015,2.9855298,2.972261026,2.972261025,1.0799504
1.008010015,2.985524665,2.972226036,2.972226034,1.0800504
1.008060015,2.985499858,2.972051068,2.972051066,1.0805504
1.008310015,2.985385696,2.971176041,2.971176039,1.0830504
1.009310015,2.985125615,2.967672186,2.967672184,1.0930504
1.010310015,2.985178295,2.964162334,2.964162333,1.1030504
1.011000037,2.985395555,2.961736966,2.961736964,1.10995061
1.011010037,2.985399784,2.961701795,2.961701794,1.11005061
1.011060037,2.985421775,2.961525928,2.961525926,1.11055061
1.011310037,2.985541323,2.960646403,2.960646401,1.11305061
1.012310037,2.986210271,2.957124551,2.95712455,1.12305061
1.013310037,2.987182136,2.953596696,2.953596695,1.13305061
1.014000057,2.988027483,2.9511589,2.951158899,1.13995082
1.014010057,2.988040776,2.95112355,2.951123549,1.14005082
1.014060057,2.988108055,2.950946782,2.950946781,1.14055082
1.014310057,2.988453685,2.950062754,2.950062752,1.14305082
1.015310057,2.990019526,2.946522884,2.946522883,1.15305082
1.016310057,2.991875857,2.942977005,2.942977003,1.16305082
1.016999959,2.993323584,2.940527191,2.94052719,1.169949838
1.017009959,2.993345563,2.940491661,2.940491659,1.170049838
1.017059959,2.993456234,2.940313991,2.94031399,1.170549838
1.017309959,2.994018383,2.939425454,2.939425453,1.173049838
1.018309959,2.996441306,2.935867547,2.935867546,1.183049838
1.019309959,2.999139821,2.932303623,2.932303622,1.193049838
1.01999998,3.001159855,2.929840931,2.92984093,1.199950048
1.02000998,3.001190069,2.92980522,2.929805219,1.200050048
1.02005998,3.001341868,2.929626648,2.929626646,1.200550048
1.02030998,3.002109149,2.928733597,2.928733596,1.203050048
1.02130998,3.005342123,2.925157632,2.92515763,1.213050048
1.02230998,3.008833451,2.921575642,2.92157564,1.223050048
1.023000001,3.011390123,2.91910048,2.919100479,1.229950257
1.023010001,3.01142805,2.919064588,2.919064587,1.230050257
1.023060001,3.011618364,2.918885112,2.918885111,1.230550257
1.023310001,3.01257764,2.917987543,2.917987542,1.233050257
1.024310001,3.016566728,2.914393498,2.914393497,1.243050257
1.025310001,3.020794747,2.910793423,2.910793421,1.253050257
1.026000022,3.023848083,2.908305777,2.908305776,1.259950467
1.026010022,3.023893137,2.908269705,2.908269703,1.260050467
1.026060022,3.024119027,2.908089324,2.908089322,1.260550467
1.026310022,3.025255537,2.907187231,2.90718723,1.263050467
1.027310022,3.029940413,2.903575087,2.903575086,1.273050467
1.028310022,3.034842781,2.899956906,2.899956904,1.283050467
1.029000043,3.038348621,2.897456763,2.897456762,1.289950677
1.029010043,3.038400154,2.897420509,2.897420508,1.290050677
1.029060043,3.038658382,2.897239223,2.897239222,1.290550677
1.029310043,3.039955871,2.896332601,2.8963326,1.293050677
1.030310043,3.045270352,2.892702339,2.892702337,1.303050677
1.031310043,3.050779064,2.889066032,2.889066031,1.313050677
1.031999945,3.054688769,2.886553814,2.886553812,1.319949695
1.032009945,3.05474608,2.886517378,2.886517377,1.320049695
1.032059945,3.055033135,2.886335185,2.886335184,1.320549695
1.032309945,3.056473995,2.88542403,2.885424029,1.323049695
1.033309945,3.062346611,2.88177563,2.881775629,1.333049695
1.034309945,3.068388581,2.878121179,2.878121178,1.343049695
1.034999966,3.072652179,2.875596003,2.875596002,1.349949905
1.035009966,3.07271452,2.875559386,2.875559385,1.350049905
1.035059966,3.073026652,2.875376285,2.875376284,1.350549905
1.035309966,3.074592095,2.874460592,2.874460591,1.353049905
1.036309966,3.080946788,2.870794034,2.870794033,1.363049905
1.037309966,3.08744456,2.86712142,2.867121419,1.373049905
1.037999987,3.092007145,2.864583706,2.864583705,1.379950114
1.038009987,3.092073726,2.864546908,2.864546907,1.380050114
1.038059987,3.092406979,2.864362899,2.864362897,1.380550114
1.038309987,3.094077184,2.863442662,2.863442661,1.383050114
1.039309987,3.100833914,2.859757928,2.859757927,1.393050114
1.040309987,3.107706286,2.856067131,2.85606713,1.403050114
1.041000008,3.112511189,2.853516867,2.853516866,1.409950324
1.041010008,3.112581184,2.853479887,2.853479886,1.410050324
1.041060008,3.112931431,2.853294968,2.853294967,1.410550324
1.041310008,3.114685728,2.852370184,2.852370182,1.413050324
1.042310008,3.121761209,2.848667254,2.848667253,1.423050324
1.043310008,3.128923977,2.844958256,2.844958255,1.433050324
1.044000029,3.1339126,2.84239543,2.842395428,1.439950534
1.044010029,3.133985156,2.842358267,2.842358266,1.440050534
1.044060029,3.134348135,2.842172438,2.842172436,1.440550534
1.044310029,3.136165189,2.841243101,2.8412431,1.443050534
1.045310029,3.143473628,2.837521958,2.837521957,1.453050534
1.046310029,3.150840332,2.83379474,2.833794739,1.463050534
1.04700005,3.155952668,2.831219338,2.831219337,1.469950744
1.04701005,3.156026916,2.831181994,2.831181992,1.470050744
1.04706005,3.156398266,2.830995253,2.830995251,1.470550744
1.04731005,3.158256265,2.830061359,2.830061358,1.473050744
1.04831005,3.165710126,2.826321985,2.826321983,1.483050744
1.04931005,3.173192818,2.822576529,2.822576528,1.493050744
1.049999952,3.178367092,2.819988986,2.819988985,1.499949762
1.050009952,3.178442147,2.819951459,2.819951458,1.500049762
1.050059952,3.178817452,2.819763806,2.819763805,1.500549762
1.050309952,3.1806943,2.818825351,2.81882535,1.503049762
1.051309952,3.188205077,2.815067728,2.815067726,1.513049762
1.052309952,3.195715105,2.811304017,2.811304016,1.523049762
1.052999973,3.200891892,2.808703428,2.808703426,1.529949971
1.053009973,3.200966866,2.808665718,2.808665716,1.530049971
1.053059973,3.20134169,2.808477152,2.80847715,1.530549971
1.053309973,3.203215208,2.807534131,2.807534129,1.533049971
1.054309973,3.210694217,2.80375824,2.803758239,1.543049971
1.055309973,3.218143011,2.799976256,2.799976255,1.553049971
1.055999994,3.22326041,2.797363055,2.797363053,1.559950181
1.056009994,3.223334421,2.797325162,2.797325161,1.560050181
1.056059994,3.223704348,2.797135682,2.79713568,1.560550181
1.056309994,3.225552465,2.796188091,2.796188089,1.563050181
1.057309994,3.232911626,2.792393915,2.792393914,1.573050181
1.058309994,3.240211481,2.788593641,2.78859364,1.583050181
1.059000015,3.245209236,2.785967815,2.785967814,1.589950391
1.059010015,3.245281412,2.785929739,2.785929738,1.590050391
1.059060015,3.245642085,2.785739344,2.785739343,1.590550391
1.059310015,3.247443038,2.784787179,2.784787177,1.593050391
1.060310015,3.254595657,2.780974701,2.7809747,1.603050391
1.061310015,3.261660515,2.77715612,2.777156118,1.613050391
1.062000036,3.266479654,2.774517658,2.774517657,1.619950601
1.062010036,3.266549144,2.774479399,2.774479398,1.620050601
1.062060036,3.266896306,2.774288088,2.774288087,1.620550601
1.062310036,3.268628829,2.773331344,2.773331343,1.623050601
1.063310036,3.27549037,2.769500548,2.769500547,1.633050601
1.064310036,3.282236582,2.765663642,2.765663641,1.643050601
1.065000057,3.286819946,2.763012533,2.763012531,1.649950811
1.065010057,3.286885924,2.762974091,2.762974089,1.650050811
1.065060057,3.287215452,2.762781863,2.762781862,1.650550811
1.065310057,3.28885897,2.761820536,2.761820535,1.653050811
1.066310057,3.295347807,2.757971404,2.757971403,1.663050811
1.067310057,3.301694877,2.754116158,2.754116156,1.673050811
1.067999958,3.305986886,2.75145285,2.751452849,1.679949828
1.068009958,3.306048562,2.751414225,2.751414223,1.680049828
1.068059958,3.306356509,2.75122108,2.751221079,1.680549828
1.068309958,3.307891322,2.750255166,2.750255164,1.683049828
1.069309958,3.313929479,2.746387683,2.746387682,1.693049828
1.070309958,3.319800801,2.74251408,2.742514079,1.703049828
1.070999979,3.323750899,2.739837643,2.739837642,1.709950038
1.071009979,3.323807524,2.739798834,2.739798832,1.710050038
1.071059979,3.324090149,2.739604771,2.73960477,1.710550038
1.071309979,3.325497594,2.738634265,2.738634264,1.713050038
1.072309979,3.331011386,2.734748415,2.734748414,1.723050038
1.073309979,3.336334864,2.730856439,2.730856438,1.733050038
1.074,3.339893529,2.728167321,2.72816732,1.739950248
1.07401,3.339944401,2.728128328,2.728128327,1.740050248
1.07406,3.340198203,2.727933346,2.727933345,1.740550248
1.07431,3.341460835,2.726958246,2.726958244,1.743050248
1.07531,3.346381574,2.723054012,2.72305401,1.753050248
1.07631,3.351090315,2.719143647,2.719143645,1.763050248
1.077000021,3.354212473,2.716441837,2.716441835,1.769950458
1.077010021,3.354256946,2.71640266,2.716402659,1.770050458
1.077060021,3.354478697,2.716206758,2.716206757,1.770550458
1.077310021,3.355580435,2.715227059,2.715227057,1.773050458
1.078310021,3.359845023,2.711304426,2.711304424,1.783050458
1.079310021,3.36387792,2.707375656,2.707375655,1.793050458
1.080000042,3.366522594,2.704661144,2.704661143,1.799950668
1.080010042,3.366560082,2.704621783,2.704621782,1.800050668
1.080060042,3.366746855,2.704424961,2.70442496,1.800550668
1.080310042,3.367673129,2.703440658,2.703440657,1.803050668
1.081310042,3.371224616,2.699499611,2.69949961,1.813050668
1.082310042,3.374526886,2.695552422,2.695552421,1.823050668
1.082999944,3.376657207,2.692825668,2.692825667,1.829949685
1.083009944,3.376687188,2.692786123,2.692786122,1.830049685
1.083059944,3.376836385,2.69258838,2.692588378,1.830549685
1.083309944,3.377574272,2.691599471,2.69159947,1.833049685
1.084309944,3.380362397,2.687639995,2.687639993,1.843049685
1.085309944,3.3828861,2.683674372,2.68367437,1.853049685
1.085999965,3.38447108,2.680934424,2.680934423,1.859949895
1.086009965,3.384493103,2.680894694,2.680894693,1.860049895
1.086059965,3.384602471,2.680696029,2.680696028,1.860549895
1.086309965,3.385140787,2.67970251,2.679702509,1.863049895
1.087309965,3.387122331,2.675724589,2.675724588,1.873049895
1.088309965,3.388826702,2.671740517,2.671740516,1.883049895
1.088999986,3.389839308,2.668987836,2.668987835,1.889950105
1.089009986,3.389852996,2.668947922,2.668947921,1.890050105
1.089059986,3.389920654,2.668748334,2.668748333,1.890550105
1.089309986,3.390250075,2.667750201,2.6677502,1.893050105
1.090309986,3.391389333,2.663753821,2.66375382,1.903050105
1.091309986,3.392241239,2.659751286,2.659751284,1.913050105
1.092000007,3.392660121,2.656985862,2.656985861,1.919950315
