    "time",      "y1",       "y",      "y2",      "y3",      "y4",      "y5",      "y6",      "QI",       "Q"
     6.126,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.127,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.128,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.129,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.13,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.131,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.132,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.133,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.134,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.135,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.136,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.137,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.138,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.139,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.14,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.141,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.142,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.143,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.144,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.145,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.146,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.147,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.148,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.149,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.15,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.151,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.152,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.153,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.154,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.155,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.156,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.157,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.158,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.159,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.16,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.161,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.162,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.163,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.164,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.165,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.166,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.167,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.168,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.169,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.17,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.171,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.172,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.173,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.174,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.175,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.176,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.177,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.178,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.179,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.18,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.181,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.182,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.183,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.184,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.185,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.186,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.187,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.188,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.189,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.19,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.191,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.192,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.193,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.194,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.195,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.196,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.197,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.198,        24,         1,         1,         1,         1,         0,         0,         0,         1
     6.199,        24,         1,         1,         1,         1,         0,         0,         0,         1
       6.2,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.201,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.202,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.203,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.204,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.205,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.206,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.207,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.208,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.209,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.21,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.211,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.212,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.213,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.214,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.215,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.216,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.217,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.218,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.219,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.22,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.221,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.222,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.223,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.224,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.225,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.226,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.227,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.228,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.229,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.23,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.231,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.232,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.233,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.234,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.235,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.236,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.237,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.238,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.239,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.24,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.241,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.242,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.243,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.244,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.245,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.246,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.247,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.248,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.249,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.25,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.251,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.252,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.253,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.254,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.255,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.256,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.257,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.258,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.259,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.26,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.261,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.262,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.263,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.264,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.265,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.266,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.267,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.268,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.269,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.27,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.271,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.272,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.273,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.274,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.275,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.276,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.277,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.278,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.279,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.28,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.281,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.282,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.283,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.284,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.285,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.286,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.287,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.288,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.289,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.29,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.291,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.292,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.293,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.294,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.295,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.296,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.297,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.298,        24,         1,         1,         0,         1,         0,         0,         0,         1
     6.299,        24,         1,         1,         0,         1,         0,         0,         0,         1
       6.3,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.301,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.302,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.303,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.304,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.305,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.306,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.307,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.308,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.309,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.31,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.311,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.312,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.313,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.314,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.315,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.316,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.317,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.318,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.319,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.32,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.321,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.322,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.323,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.324,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.325,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.326,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.327,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.328,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.329,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.33,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.331,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.332,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.333,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.334,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.335,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.336,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.337,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.338,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.339,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.34,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.341,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.342,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.343,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.344,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.345,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.346,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.347,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.348,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.349,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.35,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.351,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.352,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.353,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.354,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.355,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.356,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.357,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.358,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.359,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.36,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.361,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.362,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.363,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.364,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.365,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.366,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.367,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.368,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.369,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.37,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.371,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.372,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.373,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.374,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.375,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.376,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.377,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.378,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.379,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.38,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.381,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.382,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.383,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.384,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.385,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.386,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.387,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.388,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.389,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.39,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.391,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.392,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.393,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.394,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.395,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.396,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.397,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.398,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.399,        24,         1,         1,         0,         1,         0,         0,         1,         0
       6.4,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.401,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.402,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.403,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.404,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.405,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.406,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.407,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.408,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.409,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.41,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.411,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.412,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.413,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.414,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.415,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.416,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.417,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.418,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.419,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.42,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.421,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.422,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.423,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.424,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.425,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.426,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.427,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.428,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.429,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.43,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.431,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.432,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.433,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.434,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.435,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.436,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.437,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.438,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.439,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.44,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.441,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.442,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.443,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.444,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.445,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.446,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.447,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.448,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.449,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.45,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.451,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.452,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.453,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.454,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.455,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.456,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.457,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.458,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.459,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.46,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.461,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.462,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.463,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.464,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.465,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.466,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.467,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.468,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.469,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.47,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.471,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.472,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.473,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.474,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.475,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.476,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.477,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.478,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.479,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.48,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.481,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.482,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.483,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.484,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.485,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.486,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.487,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.488,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.489,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.49,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.491,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.492,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.493,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.494,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.495,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.496,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.497,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.498,        24,         1,         1,         0,         1,         0,         0,         1,         0
     6.499,        24,         1,         1,         0,         1,         0,         0,         1,         0
       6.5,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.501,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.502,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.503,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.504,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.505,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.506,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.507,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.508,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.509,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.51,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.511,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.512,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.513,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.514,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.515,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.516,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.517,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.518,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.519,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.52,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.521,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.522,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.523,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.524,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.525,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.526,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.527,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.528,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.529,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.53,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.531,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.532,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.533,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.534,        24,         0,         1,         0,         1,         0,         0,         0,         1
     6.535,        24,         0,         1,         0,         1,         0,         0,         0,         1
