"time","y","z"
7.6299999999998818E+000,2.1099174750008269E+000,5.2521875000000415E+000
7.6499999999998813E+000,2.2128052250008294E+000,5.0561875000000454E+000
7.6699999999998809E+000,2.3117729750008325E+000,4.8601875000000492E+000
7.6899999999998805E+000,2.4068207250008360E+000,4.6641875000000530E+000
7.7099999999998801E+000,2.4979484750008392E+000,4.4681875000000568E+000
7.7299999999998796E+000,2.5851562250008424E+000,4.2721875000000606E+000
7.7499999999998792E+000,2.6684439750008453E+000,4.0761875000000645E+000
7.7699999999998788E+000,2.7478117250008487E+000,3.8801875000000652E+000
7.7899999999998784E+000,2.8232594750008522E+000,3.6841875000000646E+000
7.8099999999998779E+000,2.8947872250008553E+000,3.4881875000000639E+000
7.8299999999998775E+000,2.9623949750008585E+000,3.2921875000000633E+000
7.8499999999998771E+000,3.0260827250008617E+000,3.0961875000000627E+000
7.8699999999998766E+000,3.0858504750008651E+000,2.9001875000000621E+000
7.8899999999998762E+000,3.1416982250008685E+000,2.7041875000000615E+000
7.9099999999998758E+000,3.1936259750008715E+000,2.5081875000000609E+000
7.9299999999998754E+000,3.2416337250008747E+000,2.3121875000000602E+000
7.9499999999998749E+000,3.2857214750008783E+000,2.1161875000000596E+000
7.9699999999998745E+000,3.3258892250008816E+000,1.9201875000000590E+000
7.9899999999998741E+000,3.3621369750008849E+000,1.7241875000000584E+000
8.0099999999998737E+000,3.3944647250008879E+000,1.5281875000000578E+000
8.0299999999998732E+000,3.4228724750008914E+000,1.3321875000000571E+000
8.0499999999998728E+000,3.4473602250008950E+000,1.1361875000000565E+000
8.0699999999998724E+000,3.4679279750008978E+000,9.4018750000005635E-001
8.0899999999998720E+000,3.4845757250009006E+000,7.4418750000005685E-001
8.1099999999998715E+000,3.4973034750009040E+000,5.4818750000005734E-001
8.1299999999998711E+000,3.5061112250009070E+000,3.5218750000005739E-001
8.1499999999998707E+000,3.5109989750009101E+000,1.5618750000005732E-001
8.1699999999998703E+000,3.5119667250009128E+000,-3.9812499999942727E-002
8.1899999999998698E+000,3.5090144750009160E+000,-2.3581249999994278E-001
8.2099999999998694E+000,3.5021422250009193E+000,-4.3181249999994281E-001
8.2299999999998690E+000,3.4913499750009223E+000,-6.2781249999994249E-001
8.2499999999998685E+000,3.4766377250009253E+000,-8.2381249999994199E-001
8.2699999999998681E+000,3.4580054750009284E+000,-1.0198124999999416E+000
8.2899999999998677E+000,3.4354532250009315E+000,-1.2158124999999422E+000
8.3099999999998673E+000,3.4089809750009348E+000,-1.4118124999999428E+000
8.3299999999998668E+000,3.3785887250009377E+000,-1.6078124999999435E+000
8.3499999999998664E+000,3.3442764750009406E+000,-1.8038124999999441E+000
8.3699999999998660E+000,3.3060442250009441E+000,-1.9998124999999447E+000
8.3899999999998656E+000,3.2638919750009472E+000,-2.1958124999999451E+000
8.4099999999998651E+000,3.2178197250009504E+000,-2.3918124999999457E+000
8.4299999999998647E+000,3.1678274750009532E+000,-2.5878124999999463E+000
8.4499999999998643E+000,3.1139152250009565E+000,-2.7838124999999470E+000
8.4699999999998639E+000,3.0560829750009599E+000,-2.9798124999999476E+000
8.4899999999998634E+000,2.9943307250009630E+000,-3.1758124999999482E+000
8.5099999999998630E+000,2.9286584750009661E+000,-3.3718124999999488E+000
8.5299999999998626E+000,2.8590662250009693E+000,-3.5678124999999494E+000
8.5499999999998622E+000,2.7855539750009726E+000,-3.7638124999999500E+000
8.5699999999998617E+000,2.7081217250009759E+000,-3.9598124999999507E+000
8.5899999999998613E+000,2.6267694750009789E+000,-4.1558124999999482E+000
8.6099999999998609E+000,2.5414972250009820E+000,-4.3518124999999444E+000
8.6299999999998604E+000,2.4523049750009855E+000,-4.5478124999999405E+000
8.6499999999998600E+000,2.3591927250009888E+000,-4.7438124999999367E+000
8.6699999999998596E+000,2.2621604750009920E+000,-4.9398124999999329E+000
8.6899999999998592E+000,2.1612082250009954E+000,-5.1358124999999291E+000
8.7099999999998587E+000,2.0563359750009989E+000,-5.3318124999999252E+000
8.7299999999998583E+000,1.9475437250010017E+000,-5.5278124999999214E+000
8.7499999999998579E+000,1.8348314750010029E+000,-5.7238124999999176E+000
8.7699999999998575E+000,1.7181992250010045E+000,-5.9198124999999138E+000
8.7899999999998570E+000,1.5976469750010063E+000,-6.1158124999999099E+000
8.8099999999998566E+000,1.4731747250010079E+000,-6.3118124999999061E+000
8.8299999999998562E+000,1.3447824750010096E+000,-6.5078124999999023E+000
8.8499999999998558E+000,1.2124702250010111E+000,-6.7038124999998985E+000
8.8699999999998553E+000,1.0762379750010131E+000,-6.8998124999998947E+000
8.8899999999998549E+000,9.3608572500101528E-001,-7.0958124999998908E+000
8.9099999999998545E+000,7.9201347500101726E-001,-7.2918124999998870E+000
8.9299999999998541E+000,6.4402122500101933E-001,-7.4878124999998832E+000
8.9499999999998536E+000,4.9210897500102158E-001,-7.6838124999998794E+000
8.9699999999998532E+000,3.3627672500102390E-001,-7.8798124999998755E+000
8.9899999999998528E+000,1.7652447500102633E-001,-8.0758124999998753E+000
9.0099999999998523E+000,1.2852225001028773E-002,-8.2718124999998803E+000
9.0299999999998519E+000,1.0643946875102743E-001,6.0421593749999145E+000
9.0499999999998515E+000,2.2512665625102585E-001,5.8461593749999183E+000
9.0699999999998511E+000,3.3989384375102416E-001,5.6501593749999222E+000
9.0899999999998506E+000,4.5074103125102244E-001,5.4541593749999260E+000
9.1099999999998502E+000,5.5766821875102079E-001,5.2581593749999298E+000
9.1299999999998498E+000,6.6067540625101928E-001,5.0621593749999336E+000
9.1499999999998494E+000,7.5976259375101773E-001,4.8661593749999374E+000
9.1699999999998489E+000,8.5492978125101637E-001,4.6701593749999413E+000
9.1899999999998485E+000,9.4617696875101509E-001,4.4741593749999451E+000
9.2099999999998481E+000,1.0335041562510139E+000,4.2781593749999489E+000
9.2299999999998477E+000,1.1169113437510125E+000,4.0821593749999527E+000
9.2499999999998472E+000,1.1963985312510117E+000,3.8861593749999539E+000
9.2699999999998468E+000,1.2719657187510107E+000,3.6901593749999533E+000
9.2899999999998464E+000,1.3436129062510096E+000,3.4941593749999527E+000
9.3099999999998460E+000,1.4113400937510083E+000,3.2981593749999520E+000
9.3299999999998455E+000,1.4751472812510074E+000,3.1021593749999514E+000
9.3499999999998451E+000,1.5350344687510062E+000,2.9061593749999508E+000
9.3699999999998447E+000,1.5910016562510050E+000,2.7101593749999502E+000
9.3899999999998442E+000,1.6430488437510036E+000,2.5141593749999496E+000
9.4099999999998438E+000,1.6911760312510025E+000,2.3181593749999490E+000
9.4299999999998434E+000,1.7353832187510014E+000,2.1221593749999483E+000
9.4499999999998430E+000,1.7756704062510003E+000,1.9261593749999477E+000
9.4699999999998425E+000,1.8120375937509989E+000,1.7301593749999471E+000
9.4899999999998421E+000,1.8444847812509977E+000,1.5341593749999465E+000
9.5099999999998417E+000,1.8730119687509965E+000,1.3381593749999459E+000
9.5299999999998413E+000,1.8976191562509952E+000,1.1421593749999452E+000
9.5499999999998408E+000,1.9183063437509937E+000,9.4615937499994496E-001
9.5699999999998404E+000,1.9350735312509924E+000,7.5015937499994545E-001
9.5899999999998400E+000,1.9479207187509913E+000,5.5415937499994594E-001
9.6099999999998396E+000,1.9568479062509900E+000,3.5815937499994599E-001
9.6299999999998391E+000,1.9618550937509887E+000,1.6215937499994593E-001
9.6499999999998387E+000,1.9629422812509871E+000,-3.3840625000054123E-002
9.6699999999998383E+000,1.9601094687509861E+000,-2.2984062500005417E-001
9.6899999999998379E+000,1.9533566562509850E+000,-4.2584062500005421E-001
9.7099999999998374E+000,1.9426838437509837E+000,-6.2184062500005388E-001
9.7299999999998370E+000,1.9280910312509822E+000,-8.1784062500005339E-001
9.7499999999998366E+000,1.9095782187509811E+000,-1.0138406250000529E+000
9.7699999999998361E+000,1.8871454062509800E+000,-1.2098406250000535E+000
9.7899999999998357E+000,1.8607925937509788E+000,-1.4058406250000541E+000
9.8099999999998353E+000,1.8305197812509775E+000,-1.6018406250000548E+000
9.8299999999998349E+000,1.7963269687509762E+000,-1.7978406250000554E+000
9.8499999999998344E+000,1.7582141562509750E+000,-1.9938406250000560E+000
9.8699999999998340E+000,1.7161813437509736E+000,-2.1898406250000564E+000
9.8899999999998336E+000,1.6702285312509721E+000,-2.3858406250000570E+000
9.9099999999998332E+000,1.6203557187509707E+000,-2.5818406250000576E+000
9.9299999999998327E+000,1.5665629062509696E+000,-2.7778406250000582E+000
9.9499999999998323E+000,1.5088500937509683E+000,-2.9738406250000589E+000
9.9699999999998319E+000,1.4472172812509669E+000,-3.1698406250000595E+000
9.9899999999998315E+000,1.3816644687509654E+000,-3.3658406250000601E+000
1.0000000000000000E+001,1.3404511812509650E+000,-3.4834406250000605E+000
