"Time","FMU:J1_w","FMU:J2_w","FMU:J3_w","FMU:J4_w"
0.7110000252723806,4.4147555705690138,3.1017209587152785,3.1017209587154326,1.5543122344752192e-14
0.7120000123977549,4.4049329692184189,3.1048551357467509,3.104855135746905,1.5987211554602254e-14
0.71200001239777733,4.4049329692181951,3.104855135746821,3.1048551357469751,1.5987211554602254e-14
0.71299999952315163,4.3948278605945363,3.1079844149179054,3.1079844149180595,1.5987211554602254e-14
0.71299999952317406,4.3948278605943063,3.1079844149179756,3.1079844149181297,1.5987211554602254e-14
0.71399998664854825,4.3844440249635594,3.1111087912872613,3.1111087912874154,1.5543122344752192e-14
0.71399998664857089,4.3844440249633214,3.1111087912873328,3.1111087912874869,1.6431300764452317e-14
0.71499997377394497,4.3737855337848375,3.1142282599211475,3.1142282599213016,1.5987211554602254e-14
0.71499997377396762,4.3737855337845932,3.1142282599212185,3.1142282599213726,1.6431300764452317e-14
0.71600002050398648,4.3628560786490089,3.1173430013915167,3.1173430013916708,1.6431300764452317e-14
0.71600002050400913,4.3628560786487585,3.1173430013915877,3.1173430013917418,1.6875389974302379e-14
0.71700000762938321,4.3516615926220314,3.1204526394911918,3.1204526394913459,1.6431300764452317e-14
0.71700000762940586,4.3516615926217748,3.1204526394912628,3.1204526394914169,1.7319479184152442e-14
0.71799999475477994,4.3402063294936992,3.1235573551006217,3.1235573551007758,1.6875389974302379e-14
0.71799999475480258,4.3402063294934363,3.1235573551006919,3.123557355100846,1.6875389974302379e-14
0.71899998188017666,4.3284954533440594,3.1266571433171864,3.1266571433173405,1.7319479184152442e-14
0.71899998188019931,4.3284954533437903,3.1266571433172561,3.1266571433174102,1.6875389974302379e-14
0.72000002861021806,4.3165336670966212,3.1297521835691109,3.129752183569265,1.7319479184152442e-14
0.72000002861024093,4.3165336670963441,3.1297521835691811,3.1297521835693352,1.6875389974302379e-14
0.72100001573561479,4.3043280785266038,3.1328421020287971,3.1328421020289512,1.6431300764452317e-14
0.72100001573563766,4.3043280785263223,3.1328421020288686,3.1328421020290227,1.7319479184152442e-14
0.72200000286101151,4.2918839086817338,3.1359270784342037,3.1359270784343578,1.7319479184152442e-14
0.72200000286103438,4.291883908681446,3.1359270784342743,3.1359270784344284,1.7319479184152442e-14
0.72299998998640824,4.2792073277163372,3.1390071079138941,3.1390071079140482,1.7319479184152442e-14
0.72299998998643111,4.2792073277160441,3.1390071079139648,3.1390071079141189,1.7763568394002505e-14
0.72399997711180497,4.2663047412327355,3.1420821856042531,3.1420821856044072,1.7319479184152442e-14
0.72399997711182784,4.266304741232438,3.1420821856043242,3.1420821856044783,1.8207657603852567e-14
0.72500002384184636,4.2531819930646177,3.1451524894975003,3.1451524894976544,1.865174681370263e-14
0.72500002384186946,4.2531819930643113,3.1451524894975709,3.145152489497725,1.8207657603852567e-14
0.72600001096724309,4.2398475041280852,3.1482176487538007,3.1482176487539548,1.8207657603852567e-14
0.72600001096726618,4.2398475041277743,3.1482176487538718,3.1482176487540259,1.865174681370263e-14
0.72699999809263982,4.2263075620059345,3.1512778416766536,3.1512778416768077,1.865174681370263e-14
0.72699999809266291,4.2263075620056192,3.1512778416767242,3.1512778416768783,1.865174681370263e-14
0.72799998521803655,4.2125694316939937,3.1543330634338309,3.154333063433985,1.865174681370263e-14
0.72799998521805964,4.2125694316936739,3.154333063433902,3.1543330634340561,1.9095836023552692e-14
0.72899997234343317,4.1986408851387749,3.1573833092006343,3.1573833092007884,1.865174681370263e-14
0.72899997234345648,4.1986408851384471,3.1573833092007053,3.1573833092008594,1.865174681370263e-14
0.73000001907347467,4.1845297761516971,3.1604287555250821,3.1604287555252362,1.865174681370263e-14
0.73000001907349799,4.1845297761513658,3.1604287555251531,3.1604287555253072,1.865174681370263e-14
0.7310000061988714,4.1702454188043729,3.163469034569955,3.1634690345701091,1.865174681370263e-14
0.73100000619889471,4.1702454188040372,3.1634690345700256,3.1634690345701797,1.8207657603852567e-14
0.73199999332426813,4.155795116676817,3.1665043231970582,3.1665043231972123,1.8207657603852567e-14
0.73199999332429144,4.1557951166764777,3.1665043231971293,3.1665043231972834,1.865174681370263e-14
0.73299998044966486,4.1411871054836427,3.1695346166134142,3.1695346166135683,1.8207657603852567e-14
0.73299998044968817,4.1411871054832998,3.1695346166134848,3.1695346166136389,1.865174681370263e-14
0.73400002717970636,4.1264289208173413,3.1725600902086555,3.1725600902088096,1.865174681370263e-14
0.73400002717972967,4.1264289208169949,3.1725600902087256,3.1725600902088797,1.8207657603852567e-14
0.73500001430510309,4.1115308998525117,3.1755803785576258,3.1755803785577799,1.865174681370263e-14
0.7350000143051264,4.1115308998521618,3.1755803785576955,3.1755803785578496,1.7763568394002505e-14
0.73600000143049982,4.0965008919602761,3.1785956573639282,3.1785956573640823,1.7763568394002505e-14
0.73600000143052313,4.0965008919599235,3.1785956573639984,3.1785956573641525,1.7763568394002505e-14
0.73699998855589655,4.0813477640232856,3.1816059218661632,3.1816059218663173,1.7763568394002505e-14
0.73699998855591986,4.0813477640229303,3.1816059218662329,3.181605921866387,1.7319479184152442e-14
0.73799997568129327,4.0660805154521693,3.1846111673108473,3.1846111673110014,1.7319479184152442e-14
0.73799997568131659,4.0660805154518114,3.184611167310917,3.1846111673110711,1.7319479184152442e-14
0.73900002241133478,4.0507073489915282,3.1876115676320453,3.1876115676321994,1.7319479184152442e-14
0.73900002241135809,4.0507073489911676,3.1876115676321146,3.1876115676322687,1.6875389974302379e-14
0.74000000953673151,4.0352393372622508,3.1906067604330177,3.1906067604331718,1.7319479184152442e-14
0.74000000953675482,4.0352393372618884,3.190606760433087,3.1906067604332411,1.6875389974302379e-14
0.74099999666212824,4.0196849090362488,3.1935969199632899,3.193596919963444,1.7763568394002505e-14
0.74099999666215155,4.0196849090358846,3.1935969199633591,3.1935969199635132,1.7319479184152442e-14
0.74199998378752485,4.0040535035431821,3.1965820415011237,3.1965820415012778,1.7319479184152442e-14
0.74199998378754839,4.0040535035428126,3.1965820415011934,3.1965820415013475,1.6875389974302379e-14
0.74299997091292158,3.9883546469217985,3.1995621203327378,3.1995621203328919,1.6875389974302379e-14
0.74299997091294512,3.9883546469214282,3.1995621203328084,3.1995621203329625,1.7319479184152442e-14
0.74400001764296309,3.9725970012245622,3.2025373289297603,3.2025373289299144,1.7319479184152442e-14
0.74400001764298662,3.9725970012241905,3.2025373289298305,3.2025373289299846,1.7319479184152442e-14
0.74500000476835981,3.956792118675629,3.2055073079381748,3.2055073079383289,1.6875389974302379e-14
0.74500000476838335,3.9567921186752564,3.205507307938245,3.2055073079383991,1.6875389974302379e-14
0.74599999189375654,3.9409487909893528,3.2084722301465511,3.2084722301467052,1.6875389974302379e-14
0.74599999189378008,3.9409487909889789,3.2084722301466204,3.2084722301467745,1.6431300764452317e-14
0.74699997901915327,3.925076797161398,3.211432090873001,3.2114320908731551,1.6431300764452317e-14
0.74699997901917681,3.9250767971610241,3.2114320908730707,3.2114320908732248,1.6431300764452317e-14
0.74800002574919477,3.9091850071445897,3.2143870614142944,3.2143870614144485,1.6431300764452317e-14
0.74800002574921831,3.9091850071442149,3.2143870614143637,3.2143870614145178,1.6431300764452317e-14
0.7490000128745915,3.8932851650250702,3.2173367848608239,3.217336784860978,1.6431300764452317e-14
0.74900001287461504,3.8932851650246953,3.2173367848608931,3.2173367848610472,1.6431300764452317e-14
0.74999999999998823,3.8773861909783633,3.2202814328274751,3.2202814328276292,1.6431300764452317e-14
0.75000000000001177,3.877386190977989,3.2202814328275444,3.2202814328276985,1.6431300764452317e-14
0.75099998712538496,3.8614979627346737,3.2232210006643767,3.2232210006645308,1.6875389974302379e-14
0.7509999871254085,3.8614979627342998,3.2232210006644459,3.2232210006646,1.6875389974302379e-14
0.75199997425078158,3.8456303584084259,3.2261554837296766,3.2261554837298307,1.6431300764452317e-14
0.75199997425080534,3.8456303584080493,3.2261554837297468,3.2261554837299009,1.6875389974302379e-14
0.75300002098082308,3.8297923033294401,3.2290850518454945,3.2290850518456486,1.6875389974302379e-14
0.75300002098084684,3.8297923033290644,3.2290850518455643,3.2290850518457184,1.6875389974302379e-14
0.75400000810621981,3.813995536769077,3.2320093511703987,3.2320093511705528,1.6875389974302379e-14
0.75400000810624357,3.8139955367687017,3.2320093511704679,3.232009351170622,1.6875389974302379e-14
0.75499999523161654,3.7982489341182415,3.2349285518460809,3.234928551846235,1.6431300764452317e-14
0.7549999952316403,3.798248934117868,3.2349285518461501,3.2349285518463042,1.6431300764452317e-14
0.75599998235701327,3.782562277889173,3.2378426492628538,3.2378426492630079,1.6875389974302379e-14
0.75599998235703703,3.7825622778888008,3.2378426492629226,3.2378426492630767,1.6431300764452317e-14
0.75700002908705477,3.7669443735328931,3.2407518120582797,3.2407518120584338,1.5987211554602254e-14
0.75700002908707853,3.7669443735325232,3.2407518120583494,3.2407518120585035,1.6875389974302379e-14
0.7580000162124515,3.7514067609456152,3.2436556888555419,3.243655688855696,1.6875389974302379e-14
0.75800001621247526,3.7514067609452466,3.2436556888556107,3.2436556888557648,1.6875389974302379e-14
0.75900000333784823,3.735958116390151,3.2465544486129345,3.2465544486130886,1.6431300764452317e-14
0.75900000333787199,3.735958116389785,3.2465544486130034,3.2465544486131575,1.6431300764452317e-14
0.75999999046324485,3.7206079730248942,3.2494480867530484,3.2494480867532025,1.6431300764452317e-14
0.75999999046326883,3.7206079730245274,3.2494480867531177,3.2494480867532718,1.6431300764452317e-14
0.76099997758864157,3.7053657780920357,3.2523365987065618,3.2523365987067159,1.6875389974302379e-14
0.76099997758866555,3.7053657780916711,3.2523365987066306,3.2523365987067847,1.6431300764452317e-14
0.76200002431868308,3.6902399857724038,3.2552201516243628,3.2552201516245169,1.6431300764452317e-14
0.76200002431870706,3.6902399857720423,3.2552201516244317,3.2552201516245858,1.5987211554602254e-14
0.76300001144407981,3.6752416480751084,3.2580983972228683,3.2580983972230224,1.5987211554602254e-14
0.76300001144410379,3.6752416480747505,3.2580983972229376,3.2580983972230917,1.6431300764452317e-14
0.76399999856947653,3.6603789941455172,3.2609715029751354,3.2609715029752895,1.6431300764452317e-14
0.76399999856950052,3.6603789941451623,3.2609715029752042,3.2609715029753583,1.6431300764452317e-14
0.76499998569487326,3.6456610361764881,3.2638394643442643,3.2638394643444184,1.6431300764452317e-14
0.76499998569489724,3.6456610361761368,3.2638394643443327,3.2638394643444868,1.5987211554602254e-14
0.76599997282026999,3.6310966552604147,3.2667022768014804,3.2667022768016345,1.5987211554602254e-14
0.76599997282029397,3.6310966552600674,3.2667022768015492,3.2667022768017033,1.6431300764452317e-14
0.76700001955031138,3.6166937392470504,3.2695601060044002,3.2695601060045543,1.6431300764452317e-14
0.76700001955033559,3.6166937392467036,3.269560106004469,3.2695601060046231,1.6431300764452317e-14
0.76800000667570811,3.6024625986871865,3.2724126067764221,3.2724126067765762,1.6431300764452317e-14
0.76800000667573232,3.6024625986868442,3.2724126067764909,3.272412606776645,1.5987211554602254e-14
0.76899999380110484,3.5884108067125271,3.275259945098755,3.2752599450989091,1.6431300764452317e-14
0.76899999380112904,3.5884108067121891,3.2752599450988238,3.2752599450989779,1.6431300764452317e-14
0.76999998092650157,3.5745466351959179,3.2781021164751913,3.2781021164753454,1.6431300764452317e-14
0.76999998092652577,3.5745466351955848,3.2781021164752602,3.2781021164754143,1.6431300764452317e-14
0.77100002765654307,3.5608773747637867,3.280939285364016,3.2809392853641701,1.6431300764452317e-14
0.77100002765656728,3.5608773747634586,3.2809392853640849,3.280939285364239,1.6431300764452317e-14
0.7720000147819398,3.547412573949388,3.2837711090840429,3.283771109084197,1.6875389974302379e-14
0.77200001478196401,3.5474125739490647,3.2837711090841113,3.2837711090842654,1.6431300764452317e-14
0.77300000190733653,3.5341591433016166,3.286597752418277,3.2865977524184311,1.6431300764452317e-14
0.77300000190736073,3.5341591433012987,3.2865977524183454,3.2865977524184995,1.6431300764452317e-14
0.77399998903273315,3.5211246188238552,3.2894192109031963,3.2894192109033504,1.6431300764452317e-14
0.77399998903275757,3.5211246188235399,3.2894192109032656,3.2894192109034197,1.6431300764452317e-14
0.77499997615812988,3.5083163345110622,3.2922354800834697,3.2922354800836238,1.6431300764452317e-14
0.7749999761581543,3.5083163345107522,3.2922354800835385,3.2922354800836926,1.6431300764452317e-14
0.77600002288817138,3.4957406735987315,3.2950467229123848,3.2950467229125389,1.6431300764452317e-14
0.77600002288819581,3.4957406735984273,3.2950467229124536,3.2950467229126077,1.6431300764452317e-14
0.77700001001356811,3.4834060452916744,3.297852599840188,3.2978525998403421,1.6431300764452317e-14
0.77700001001359253,3.483406045291376,3.2978525998402559,3.29785259984041,1.5987211554602254e-14
0.77799999713896484,3.4713183830836183,3.3006532741462919,3.300653274146446,1.5987211554602254e-14
0.77799999713898926,3.4713183830833265,3.3006532741463608,3.3006532741465149,1.6431300764452317e-14
0.77899998426436157,3.4594836926350174,3.3034487414077098,3.3034487414078639,1.6431300764452317e-14
0.77899998426438599,3.4594836926347319,3.3034487414077782,3.3034487414079323,1.6431300764452317e-14
0.77999997138975818,3.4479080991743514,3.3062389972100941,3.3062389972102482,1.6431300764452317e-14
0.77999997138978283,3.4479080991740694,3.3062389972101625,3.3062389972103166,1.5987211554602254e-14
0.78100001811979969,3.4365968698883478,3.3090242029952961,3.3090242029954502,1.6431300764452317e-14
0.78100001811982434,3.4365968698880724,3.3090242029953645,3.3090242029955186,1.5987211554602254e-14
0.78200000524519642,3.4255570228103327,3.3118040223583711,3.3118040223585252,1.5987211554602254e-14
0.78200000524522106,3.425557022810064,3.3118040223584395,3.3118040223585936,1.5987211554602254e-14
0.78299999237059315,3.4147932931868281,3.3145786170686646,3.3145786170688187,1.5987211554602254e-14
0.78299999237061779,3.4147932931865665,3.314578617068733,3.3145786170688871,1.5987211554602254e-14
0.78399997949598987,3.4043108359402376,3.3173479827448351,3.3173479827449892,1.5543122344752192e-14
0.78399997949601452,3.4043108359399832,3.3173479827449035,3.3173479827450576,1.5543122344752192e-14
0.78500002622603138,3.3941139409946199,3.3201122796149778,3.3201122796151319,1.5543122344752192e-14
0.78500002622605602,3.3941139409943726,3.3201122796150462,3.3201122796152003,1.5987211554602254e-14
0.78600001335142811,3.3842084398765979,3.3228711737995855,3.3228711737997396,1.5543122344752192e-14
0.78600001335145275,3.3842084398763577,3.3228711737996535,3.3228711737998076,1.5543122344752192e-14
0.78700000047682483,3.3745980578935266,3.3256248258553569,3.325624825855511,1.5099033134902129e-14
0.78700000047684948,3.3745980578932939,3.3256248258554248,3.3256248258555789,1.5543122344752192e-14
0.78799998760222156,3.3652868558300595,3.3283732314340213,3.3283732314341754,1.5987211554602254e-14
0.78799998760224621,3.3652868558298339,3.3283732314340888,3.3283732314342429,1.5543122344752192e-14
0.78899997472761829,3.3562786101726871,3.3311163861955904,3.3311163861957445,1.5543122344752192e-14
0.78899997472764294,3.3562786101724691,3.3311163861956579,3.331116386195812,1.5543122344752192e-14
0.7900000214576598,3.3475763006439352,3.3338544488452921,3.3338544488454462,1.5543122344752192e-14
0.79000002145768444,3.3475763006437247,3.3338544488453592,3.3338544488455133,1.5543122344752192e-14
0.79100000858305641,3.3391841602830135,3.3365870886722608,3.3365870886724149,1.5543122344752192e-14
0.79100000858308128,3.3391841602828087,3.3365870886723288,3.3365870886724829,1.5987211554602254e-14
0.79115438461302467,3.3379146203831556,3.3370084792663941,3.3370084792665482,1.5543122344752192e-14
0.79115438461304954,3.3379146203829517,3.337008479266462,3.3370084792666161,1.5987211554602254e-14
0.79123739029398021,3.3372350028166609,3.3372350028165272,3.3372350028166813,1.5987211554602254e-14
0.79123739029400508,3.3372350028164575,3.3372350028165951,3.3372350028167492,1.5987211554602254e-14
0.79123739029402995,3.3372350028164348,3.3372350028165725,3.3372350028167266,1.5987211554602254e-14
0.79199999570845314,3.3365761958361695,3.3365761958363072,3.3365761958364613,1.5987211554602254e-14
0.79199999570847801,3.3365761958361491,3.3365761958362867,3.3365761958364408,1.5987211554602254e-14
0.79299998283384987,3.3358029607177158,3.3358029607178534,3.3358029607180075,1.5987211554602254e-14
0.79299998283387474,3.335802960717698,3.3358029607178357,3.3358029607179898,1.5987211554602254e-14
0.79400002956389137,3.3351320044525319,3.3351320044526696,3.3351320044528237,1.5987211554602254e-14
0.79400002956391624,3.3351320044525168,3.3351320044526545,3.3351320044528086,1.5987211554602254e-14
0.7950000166892881,3.3345640637897986,3.3345640637899363,3.3345640637900904,1.5987211554602254e-14
0.79500001668931297,3.3345640637897862,3.3345640637899239,3.334564063790078,1.5987211554602254e-14
0.79600000381468483,3.3340996594740888,3.3340996594742265,3.3340996594743806,1.5987211554602254e-14
0.7960000038147097,3.334099659474079,3.3340996594742167,3.3340996594743708,1.5987211554602254e-14
0.79699999094008156,3.3337392526754002,3.3337392526755378,3.3337392526756919,1.5987211554602254e-14
0.79699999094010643,3.3337392526753926,3.3337392526755303,3.3337392526756844,1.5987211554602254e-14
0.79799997806547829,3.3334832021129177,3.3334832021130554,3.3334832021132095,1.5987211554602254e-14
0.79799997806550316,3.3334832021129128,3.3334832021130505,3.3334832021132046,1.5987211554602254e-14
0.79900002479551968,3.3333317580974562,3.3333317580975939,3.333331758097748,1.5987211554602254e-14
0.79900002479554477,3.3333317580974535,3.3333317580975912,3.3333317580977453,1.5987211554602254e-14
0.80000001192091641,3.3332850908886567,3.3332850908887943,3.3332850908889484,1.5987211554602254e-14
0.8000000119209415,3.3332850908886567,3.3332850908887943,3.3332850908889484,1.5987211554602254e-14
0.80099999904631314,3.3333432382540797,3.3333432382542174,3.3333432382543715,1.5987211554602254e-14
0.80099999904633823,3.3333432382540829,3.3333432382542205,3.3333432382543746,1.5987211554602254e-14
0.80199998617170987,3.3335061465223932,3.3335061465225309,3.333506146522685,1.5987211554602254e-14
0.80199998617173496,3.333506146522399,3.3335061465225366,3.3335061465226907,1.5987211554602254e-14
0.8029999732971066,3.3337736588022069,3.3337736588023446,3.3337736588024987,1.5987211554602254e-14
0.80299997329713169,3.3337736588022149,3.3337736588023525,3.3337736588025066,1.5987211554602254e-14
0.8040000200271481,3.3341455407503657,3.3341455407505034,3.3341455407506575,1.5987211554602254e-14
0.80400002002717319,3.3341455407503768,3.3341455407505145,3.3341455407506686,1.5987211554602254e-14
0.80500000715254483,3.3346213845680022,3.3346213845681398,3.3346213845682939,1.5987211554602254e-14
0.80500000715256992,3.3346213845680155,3.3346213845681532,3.3346213845683073,1.5987211554602254e-14
0.80599999427794156,3.3352007444484064,3.3352007444485441,3.3352007444486982,1.5987211554602254e-14
0.80599999427796665,3.3352007444484224,3.3352007444485601,3.3352007444487142,1.5987211554602254e-14
0.80699998140333817,3.3358830532008708,3.3358830532010084,3.3358830532011625,1.5987211554602254e-14
0.80699998140336349,3.3358830532008894,3.3358830532010271,3.3358830532011812,1.5987211554602254e-14
0.80800002813337968,3.3366676923852614,3.3366676923853991,3.3366676923855532,1.5987211554602254e-14
0.80800002813340499,3.3366676923852827,3.3366676923854204,3.3366676923855745,1.5987211554602254e-14
0.80900001525877641,3.3375537983424475,3.3375537983425851,3.3375537983427392,1.5987211554602254e-14
0.80900001525880172,3.3375537983424715,3.3375537983426091,3.3375537983427632,1.5987211554602254e-14
0.81000000238417313,3.3385405458282853,3.338540545828423,3.3385405458285771,1.5987211554602254e-14
0.81000000238419845,3.3385405458283119,3.3385405458284496,3.3385405458286037,1.5987211554602254e-14
0.81099998950956986,3.3396269663944529,3.3396269663945906,3.3396269663947447,1.5987211554602254e-14
0.81099998950959518,3.3396269663944818,3.3396269663946194,3.3396269663947735,1.5987211554602254e-14
0.81199997663496659,3.3408119934553273,3.340811993455465,3.3408119934556191,1.5987211554602254e-14
0.8119999766349919,3.3408119934553584,3.3408119934554961,3.3408119934556502,1.5987211554602254e-14
0.8130000233650081,3.3420945430711702,3.3420945430713078,3.3420945430714619,1.5987211554602254e-14
0.81300002336503341,3.3420945430712039,3.3420945430713416,3.3420945430714957,1.5987211554602254e-14
0.81400001049040471,3.3434732019573787,3.3434732019575164,3.3434732019576705,1.5987211554602254e-14
0.81400001049043025,3.3434732019574152,3.3434732019575528,3.3434732019577069,1.5987211554602254e-14
0.81499999761580144,3.3449466898837108,3.3449466898838485,3.3449466898840026,1.5987211554602254e-14
0.81499999761582698,3.3449466898837499,3.3449466898838875,3.3449466898840416,1.5987211554602254e-14
0.81599998474119817,3.3465135594186024,3.3465135594187401,3.3465135594188942,1.5987211554602254e-14
0.81599998474122371,3.3465135594186437,3.3465135594187814,3.3465135594189355,1.5987211554602254e-14
0.8169999718665949,3.3481722713556037,3.3481722713557414,3.3481722713558955,1.5987211554602254e-14
0.81699997186662043,3.3481722713556477,3.3481722713557853,3.3481722713559394,1.5987211554602254e-14
0.8180000185966364,3.3499213036050635,3.3499213036052011,3.3499213036053552,1.5987211554602254e-14
0.81800001859666194,3.3499213036051096,3.3499213036052473,3.3499213036054014,1.5987211554602254e-14
0.81900000572203313,3.3517587288276385,3.3517587288277761,3.3517587288279302,1.5987211554602254e-14
0.81900000572205867,3.3517587288276864,3.3517587288278241,3.3517587288279782,1.5987211554602254e-14
0.81999999284742975,3.3536828443700739,3.3536828443702116,3.3536828443703657,1.5987211554602254e-14
0.81999999284745551,3.3536828443701245,3.3536828443702622,3.3536828443704163,1.5987211554602254e-14
0.82099997997282648,3.3556917607597181,3.3556917607598558,3.3556917607600099,1.5987211554602254e-14
0.82099997997285223,3.3556917607597709,3.3556917607599086,3.3556917607600627,1.5987211554602254e-14
0.82200002670286798,3.35778363328888,3.3577836332890176,3.3577836332891717,1.5987211554602254e-14
0.82200002670289374,3.357783633288935,3.3577836332890727,3.3577836332892268,1.5987211554602254e-14
0.82300001382826471,3.3599561587598332,3.3599561587599709,3.359956158760125,1.5987211554602254e-14
0.82300001382829047,3.3599561587598905,3.3599561587600282,3.3599561587601823,1.5987211554602254e-14
0.82400000095366144,3.3622073287424632,3.3622073287426009,3.362207328742755,1.5987211554602254e-14
0.82400000095368719,3.3622073287425223,3.3622073287426599,3.362207328742814,1.5987211554602254e-14
0.82499998807905806,3.3645349364325203,3.364534936432658,3.3645349364328121,1.5987211554602254e-14
0.82499998807908403,3.3645349364325821,3.3645349364327197,3.3645349364328738,1.5987211554602254e-14
0.82599997520445478,3.3669367021994594,3.3669367021995971,3.3669367021997512,1.5987211554602254e-14
0.82599997520448076,3.3669367021995229,3.3669367021996606,3.3669367021998147,1.5987211554602254e-14
0.82700002193449629,3.3694104268749414,3.3694104268750791,3.3694104268752332,1.5987211554602254e-14
0.82700002193452227,3.3694104268750067,3.3694104268751444,3.3694104268752985,1.5987211554602254e-14
0.82800000905989302,3.3719533997968543,3.3719533997969919,3.371953399797146,1.5987211554602254e-14
0.828000009059919,3.3719533997969213,3.371953399797059,3.3719533997972131,1.5987211554602254e-14
0.82899999618528963,3.3745630842429755,3.3745630842431131,3.3745630842432672,1.5987211554602254e-14
0.82899999618531584,3.3745630842430452,3.3745630842431829,3.374563084243337,1.5987211554602254e-14
0.82999998331068636,3.3772366882764979,3.3772366882766356,3.3772366882767897,1.5987211554602254e-14
0.82999998331071256,3.377236688276569,3.3772366882767066,3.3772366882768607,1.5987211554602254e-14
0.83099997043608309,3.3799716290587272,3.3799716290588648,3.3799716290590189,1.5987211554602254e-14
0.83099997043610929,3.3799716290588,3.3799716290589377,3.3799716290590918,1.5987211554602254e-14
0.83116722106932284,3.3804337729484604,3.380433772948598,3.3804337729487521,1.5987211554602254e-14
0.83116722106934904,3.3804337729485328,3.3804337729486704,3.3804337729488245,1.5987211554602254e-14
0.83116724141753195,3.3804338292466798,3.3804338292468175,3.3804338292469716,1.5987211554602254e-14
0.83116724141755816,3.3804338292467522,3.3804338292468898,3.3804338292470439,1.5987211554602254e-14
0.831167241550267,3.3804338296806815,3.3804338295806815,3.3804338295808356,1.5987211554602254e-14
0.8311672415502932,3.3804338296807672,3.3804338295807477,3.3804338295809018,1.5987211554602254e-14
0.83200001716612471,3.3832356637262131,3.3825265594755374,3.3825265594756915,1.5543122344752192e-14
0.83200001716615068,3.3832356637263032,3.3825265594756031,3.3825265594757572,1.5987211554602254e-14
0.83300000429152132,3.3867672634509809,3.3850345054209923,3.3850345054211464,1.5987211554602254e-14
0.83300000429154752,3.3867672634510764,3.385034505421058,3.3850345054212121,1.5987211554602254e-14
0.83399999141691805,3.3904689690729377,3.3875370139304479,3.387537013930602,1.6431300764452317e-14
0.83399999141694425,3.3904689690730372,3.3875370139305132,3.3875370139306673,1.5987211554602254e-14
0.83499997854231478,3.3943322904557793,3.3900340810522831,3.3900340810524372,1.5987211554602254e-14
0.83499997854234098,3.3943322904558832,3.3900340810523484,3.3900340810525025,1.5543122344752192e-14
0.83600002527235628,3.3983487512140389,3.3925258511951601,3.3925258511953142,1.5543122344752192e-14
0.83600002527238249,3.3983487512141468,3.3925258511952254,3.3925258511953795,1.5543122344752192e-14
0.83700001239775301,3.4025090226626302,3.3950120233961179,3.3950120233962719,1.5543122344752192e-14
0.83700001239777921,3.4025090226627417,3.3950120233961831,3.3950120233963372,1.5987211554602254e-14
0.83799999952314974,3.4068043583802003,3.397492742405722,3.3974927424058761,1.5987211554602254e-14
0.83799999952317594,3.4068043583803154,3.3974927424057872,3.3974927424059413,1.6431300764452317e-14
0.83899998664854647,3.4112256527559914,3.39996800430669,3.3999680043068441,1.6431300764452317e-14
0.83899998664857267,3.4112256527561096,3.3999680043067553,3.3999680043069094,1.6875389974302379e-14
0.8399999737739432,3.4157636854888986,3.4024378051903565,3.4024378051905106,1.6875389974302379e-14
0.8399999737739694,3.4157636854890194,3.4024378051904209,3.402437805190575,1.6875389974302379e-14
0.8410000205039847,3.4204094116820927,3.4049022878814834,3.4049022878816375,1.6875389974302379e-14
0.8410000205040109,3.4204094116822161,3.4049022878815478,3.4049022878817019,1.6875389974302379e-14
0.84200000762938143,3.4251528531312032,3.4073611547129605,3.4073611547131146,1.6875389974302379e-14
0.84200000762940763,3.4251528531313293,3.4073611547130249,3.407361154713179,1.6875389974302379e-14
0.84299999475477816,3.4299847756140402,3.4098145488526717,3.4098145488528258,1.7319479184152442e-14
0.84299999475480436,3.4299847756141681,3.4098145488527356,3.4098145488528897,1.7319479184152442e-14
0.84399998188017478,3.4348955926501317,3.4122624664264793,3.4122624664266334,1.7319479184152442e-14
0.8439999818802012,3.4348955926502627,3.4122624664265437,3.4122624664266978,1.7319479184152442e-14
0.84500002861021628,3.4398759492425643,3.414705048987952,3.4147050489881061,1.7319479184152442e-14
0.8450000286102427,3.4398759492426971,3.4147050489880164,3.4147050489881705,1.7319479184152442e-14
0.84600001573561301,3.4449155365318505,3.4171420015151375,3.4171420015152916,1.7763568394002505e-14
0.84600001573563943,3.4449155365319846,3.4171420015152014,3.4171420015153555,1.7319479184152442e-14
0.84700000286100974,3.4500048882629919,3.4195734659056947,3.4195734659058488,1.7319479184152442e-14
0.84700000286103616,3.4500048882631273,3.4195734659057591,3.4195734659059132,1.7319479184152442e-14
0.84799998998640647,3.4551342032298069,3.4219994383201175,3.4219994383202716,1.7319479184152442e-14
0.84799998998643289,3.4551342032299432,3.4219994383201819,3.421999438320336,1.7319479184152442e-14
0.84899997711180319,3.4602936506547119,3.4244199149275705,3.4244199149277246,1.7319479184152442e-14
0.84899997711182962,3.4602936506548492,3.4244199149276344,3.4244199149277885,1.7319479184152442e-14
0.8500000238418447,3.4654736899411231,3.4268350356876063,3.4268350356877604,1.7319479184152442e-14
0.85000002384187112,3.4654736899412604,3.4268350356876702,3.4268350356878243,1.7319479184152442e-14
0.85100001096724143,3.4706638409277244,3.4292445088951853,3.4292445088953394,1.7319479184152442e-14
0.85100001096726785,3.4706638409278616,3.4292445088952488,3.4292445088954029,1.6875389974302379e-14
