"time","egsCarSpeed","egsGear","egsState","egsTargetGear","tShiftStart","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
24.72,173.94655,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.74,174.01373,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.77,174.10913,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.79,174.17413,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.81,174.21677,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.83,174.23503,5,2,6,24.82,0,0,1,0,0,1,1,1,0
24.86,173.56982,5,2,6,24.82,0,0,1,0,0,1,1,1,0
24.88,174.19456,5,2,6,24.82,0,0,1,0,0,1,1,1,0
24.9,174.33818,5,2,6,24.82,0,0,1,0,0,1,1,1,0
24.92,174.37463,5,2,6,24.82,0,0,1,0,0,1,1,1,0
24.95,174.30754,5,2,6,24.82,0,0,1,0,0,1,1,1,0
24.97,174.30046,5,2,6,24.82,0,0,1,0,0,1,1,1,0
24.99,174.2736,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.01,174.23866,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.04,174.18132,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.06,174.14154,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.08,174.1014,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.1,174.06111,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.12,174.02081,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.15,173.96034,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.17,173.92006,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.19,173.87976,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.21,173.83951,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.24,173.77911,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.26,173.73888,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.28,173.69865,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.3,173.65845,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.33,173.59814,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.35,173.55797,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.37,173.51779,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.39,173.47763,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.42,173.41742,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.44,173.3773,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.46,173.33719,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.48,173.29709,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.51,173.23695,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.53,173.1969,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.55,173.15685,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.57,173.1168,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.59,173.07677,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.62,173.01674,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.64,172.97675,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.66,172.93677,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.68,172.89677,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.71,172.83685,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.73,172.7969,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.75,172.75697,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.77,172.71706,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.8,172.65721,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.82,172.61732,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.84,172.57744,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.86,172.53757,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.89,172.47781,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.91,172.43797,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.93,172.39816,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.95,172.35835,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.98,172.29868,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26,172.2589,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.02,172.21913,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.04,172.17938,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.06,172.13965,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.09,172.08006,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.11,172.04034,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.13,172.00066,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.15,171.96097,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.18,171.90147,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.2,171.86182,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.22,171.81975,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.24,171.76201,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.27,171.64796,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.29,171.51958,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.31,171.36545,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.33,171.13512,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.36,170.62392,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.38,170.17154,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.4,169.70937,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.42,169.23398,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.45,168.47475,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.47,167.94272,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.49,167.39613,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.51,166.83902,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.54,166.00363,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.56,165.44719,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.58,164.89091,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.6,164.33482,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.62,163.7789,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.65,162.94531,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.67,162.38979,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.69,161.83443,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.71,161.27924,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.74,160.44676,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.76,159.89198,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.78,159.33734,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.8,158.78288,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.83,157.95148,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.85,157.39742,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.87,156.84349,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.89,156.28973,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.92,155.4594,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.94,154.90602,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.96,154.35281,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.98,153.79977,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.01,152.97047,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.03,152.4178,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.05,151.86528,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.07,151.31293,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.09,150.76071,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.12,149.93266,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.14,149.38083,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.16,148.82913,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.18,148.27759,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.21,147.45056,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.23,146.89938,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.25,146.34836,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.27,145.79749,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.3,144.97144,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.32,144.42091,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.34,143.87054,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.36,143.32031,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.39,142.49524,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.41,141.94536,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.43,141.39563,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.45,140.84604,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.48,140.02193,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.5,139.47267,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.52,138.92357,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.54,138.3746,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.56,137.82578,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.59,137.0028,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.61,136.45438,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.63,135.90608,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.65,135.35791,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.68,134.5359,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.7,133.98811,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.72,133.44044,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.74,132.89293,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.77,132.07193,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.79,131.52478,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.81,130.97777,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.83,130.43091,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.86,129.61089,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.88,129.06438,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.9,128.51804,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.92,127.971825,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.95,127.15276,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.97,126.6069,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.99,126.06118,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.01,125.5156,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.04,124.697495,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.06,124.15226,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.08,123.607155,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.1,123.062195,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.12,122.51738,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.15,121.70039,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.17,121.15591,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.19,120.611565,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.21,120.06734,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.24,119.251274,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.26,118.70739,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.28,118.16364,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.3,117.620026,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.33,116.80483,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.35,116.26154,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.37,115.718376,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.39,115.17534,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.42,114.36103,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.44,113.81831,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.46,113.27573,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.48,112.73327,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.51,111.9198,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.53,111.377655,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.55,110.83564,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.57,110.29373,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.59,109.75195,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.62,108.939514,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.64,108.39805,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.66,107.85669,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.68,107.31546,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.71,106.503845,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.73,105.96291,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.75,105.422104,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.77,104.88141,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.8,104.070595,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.82,103.5302,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.84,102.989914,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.86,102.44974,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.89,101.6397,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.91,101.09982,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.93,100.56006,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.95,100.0204,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.98,99.21113,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29,98.67175,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.02,98.1325,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.04,97.59334,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.06,97.054306,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.09,96.24595,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.11,95.70718,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.13,95.168526,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.15,94.62997,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.18,93.82234,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.2,93.28406,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.22,92.74587,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.24,92.207794,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.27,91.40089,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.29,90.86307,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.31,90.325356,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.33,89.78775,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.36,88.98154,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.38,88.44418,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.4,87.90693,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.42,87.36978,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.45,86.56424,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.47,86.027336,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.49,85.490524,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.51,84.95382,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.54,84.14895,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.56,83.61249,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.58,83.07611,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.6,82.53984,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.62,82.00366,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.65,81.19958,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.67,80.66363,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.69,80.12778,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.71,79.592026,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.74,78.78857,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.76,78.25304,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.78,77.71759,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.8,77.18224,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.83,76.379395,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.85,75.84427,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.87,75.30923,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.89,74.77428,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.92,73.97202,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.94,73.43729,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.96,72.90264,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.98,72.36808,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.01,71.5664,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.03,71.03204,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.05,70.49778,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.07,69.96359,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.09,69.42949,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.12,68.628494,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.14,68.09459,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.16,67.560776,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.18,67.02704,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.21,66.22658,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.23,65.69304,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.25,65.15958,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.27,64.62618,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.3,63.826252,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.32,63.293056,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.34,62.759937,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.36,62.226894,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.39,61.427467,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.41,60.894608,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.43,60.361824,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.45,59.82911,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.48,59.03017,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.5,58.497643,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.52,57.965183,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.54,57.432796,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.56,56.900467,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.59,56.102116,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.61,55.56996,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.63,55.03788,6,1,6,24.82,0,0,1,0,0,1,1,1,0
30.65,54.50586,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.68,53.740902,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.7,53.152218,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.72,52.606613,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.74,52.0682,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.77,51.26529,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.79,50.731827,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.81,50.199234,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.83,49.6672,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.86,48.86979,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.88,48.338455,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.9,47.80727,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.92,47.276203,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.95,46.479774,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.97,45.94892,6,2,5,30.63,0,0,1,0,0,1,0,1,0
30.99,45.418148,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.01,44.887447,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.04,44.091515,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.06,43.560978,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.08,43.030502,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.1,42.500095,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.12,41.969746,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.15,41.174343,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.17,40.644154,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.19,40.114025,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.21,39.583954,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.24,38.78896,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.26,38.25904,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.28,37.72917,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.3,37.199368,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.33,36.40477,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.35,35.875103,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.37,35.345493,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.39,34.81594,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.42,34.021713,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.44,33.492294,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.46,32.96293,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.48,32.433807,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.51,31.642054,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.53,31.113699,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.55,30.585438,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.57,30.057482,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.59,29.529867,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.62,28.73911,6,2,5,30.63,0,0,1,0,0,1,0,1,0
31.64,28.212378,5,1,5,30.63,0,0,1,0,0,1,0,1,0
31.66,27.686209,5,2,4,31.64,0,0,0.98,0.02,0,1,0,1,0
31.68,27.160267,5,2,4,31.64,0,0,0.94,0.06,0,1,0,1,0
31.71,26.335625,5,2,4,31.64,0,0,0.88,0.12,0,1,0,1,0
31.73,25.79691,5,2,4,31.64,0,0,0.84,0.16,0,1,0,1,0
31.75,25.253868,5,2,4,31.64,0,0,0.8,0.2,0,1,0,1,0
31.77,24.70653,5,2,4,31.64,0,0,0.76,0.24,0,1,0,1,0
31.8,23.870932,5,2,4,31.64,0,0,0.7,0.3,0,1,0,1,0
31.82,23.310915,5,2,4,31.64,0,0,0.66,0.34,0,1,0,1,0
31.84,22.744213,5,2,4,31.64,0,0,0.62,0.38,0,1,0,1,0
31.86,22.1721,5,2,4,31.64,0,0,0.58,0.42,0,1,0,1,0
31.89,21.303467,5,2,4,31.64,0,0,0.52,0.48,0,1,0,1,0
31.91,20.718245,5,2,4,31.64,0,0,0.48,0.52,0,1,0,1,0
31.93,20.127048,5,2,4,31.64,0,0,0.44,0.56,0,1,0,1,0
31.95,19.454315,5,2,4,31.64,0,0,0.4,0.6,0,1,0,1,0
31.98,18.751608,5,2,4,31.64,0,0,0.34,0.66,0,1,0,1,0
32,18.12498,5,2,4,31.64,0,0,0.3,0.7,0,1,0,1,0
32.02,17.550533,5,2,4,31.64,0,0,0.26,0.74,0,1,0,1,0
32.04,16.986467,5,2,4,31.64,0,0,0.22,0.78,0,1,0,1,0
32.06,16.428944,5,2,4,31.64,0,0,0.18,0.82,0,1,0,1,0
32.09,15.603888,5,2,4,31.64,0,0,0.12,0.88,0,1,0,1,0
32.11,15.061459,5,2,4,31.64,0,0,0.08,0.92,0,1,0,1,0
32.13,14.525814,5,2,4,31.64,0,0,0.04,0.96,0,1,0,1,0
32.15,13.99741,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.18,13.2153225,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.2,12.66643,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.22,12.1458,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.24,11.628414,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.27,10.853244,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.29,10.33685,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.31,9.820692,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.33,9.304786,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.36,8.531414,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.38,8.016157,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.4,7.501162,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.42,6.9856114,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.45,6.212549,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.47,5.697962,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.49,5.1833496,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.51,4.6687474,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.54,3.8968916,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.56,3.3825383,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.58,2.8693924,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.6,2.3575299,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.62,1.846923,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.65,1.083347,5,2,4,31.64,0,0,0,1,0,1,0,1,0
32.67,0.5758395,4,2,3,32.66,0,0,0,1,0,1,0,0,0
32.69,0.069556855,4,2,3,32.66,0,0,0,0.96,0,0.96,0,0,0
32.71,0.09171828,4,2,3,32.66,0,0,0,0.92,0,0.92,0,0,0
32.74,-4.99E-11,4,2,3,32.66,0,0,0,0.86,0,0.86,0,0,0
32.76,-4.99E-11,4,2,3,32.66,0,0,0,0.82,0,0.82,0,0,0
32.78,-4.99E-11,4,2,3,32.66,0,0,0,0.78,0,0.78,0,0,0
32.8,-4.99E-11,4,2,3,32.66,0,0,0,0.74,0,0.74,0,0,0
32.83,-4.99E-11,4,2,3,32.66,0,0,0,0.68,0,0.68,0,0,0
32.85,-4.99E-11,4,2,3,32.66,0,0,0,0.64,0,0.64,0,0,0
32.87,-4.99E-11,4,2,3,32.66,0,0,0,0.6,0,0.6,0,0,0
32.89,-4.99E-11,4,2,3,32.66,0,0,0,0.56,0,0.56,0,0,0
32.92,-4.99E-11,4,2,3,32.66,0,0,0,0.5,0,0.5,0,0,0
32.94,-4.99E-11,4,2,3,32.66,0,0,0,0.46,0,0.46,0,0,0
32.96,-4.99E-11,4,2,3,32.66,0,0,0,0.42,0,0.42,0,0,0
32.98,-4.99E-11,4,2,3,32.66,0,0,0,0.38,0,0.38,0,0,0
