    "time",       "i",   "speed",    "Rarm"
     1.756, 19.793842, 634.19424,   1.47136
     1.757, 19.788007, 634.40075,   1.46992
     1.758, 19.782175, 634.60713,   1.46848
     1.759, 19.776347, 634.81338,   1.46704
      1.76, 19.770523, 635.01951,    1.4656
     1.761, 19.764703, 635.22551,   1.46416
     1.762, 19.758886, 635.43139,   1.46272
     1.763, 19.753074, 635.63713,   1.46128
     1.764, 19.747265, 635.84275,   1.45984
     1.765,  19.74146, 636.04825,    1.4584
     1.766, 19.735658, 636.25361,   1.45696
     1.767, 19.729861, 636.45885,   1.45552
     1.768, 19.724067, 636.66397,   1.45408
     1.769, 19.718277, 636.86895,   1.45264
      1.77, 19.712491, 637.07382,    1.4512
     1.771, 19.706709, 637.27855,   1.44976
     1.772, 19.700931, 637.48316,   1.44832
     1.773, 19.695156, 637.68765,   1.44688
     1.774, 19.689385,   637.892,   1.44544
     1.775, 19.683618, 638.09624,     1.444
     1.776, 19.677855, 638.30034,   1.44256
     1.777, 19.672096, 638.50432,   1.44112
     1.778,  19.66634, 638.70818,   1.43968
     1.779, 19.660589, 638.91191,   1.43824
      1.78, 19.654841, 639.11551,    1.4368
     1.781, 19.649097, 639.31899,   1.43536
     1.782, 19.643357, 639.52235,   1.43392
     1.783,  19.63762, 639.72558,   1.43248
     1.784, 19.631888, 639.92868,   1.43104
     1.785, 19.626159, 640.13166,    1.4296
     1.786, 19.620434, 640.33451,   1.42816
     1.787, 19.614713, 640.53724,   1.42672
     1.788, 19.608996, 640.73985,   1.42528
     1.789, 19.603283, 640.94233,   1.42384
      1.79, 19.597573, 641.14468,    1.4224
     1.791, 19.591868, 641.34691,   1.42096
     1.792, 19.586166, 641.54902,   1.41952
     1.793, 19.580468,   641.751,   1.41808
     1.794, 19.574774, 641.95286,   1.41664
     1.795, 19.569084,  642.1546,    1.4152
     1.796, 19.563397, 642.35621,   1.41376
     1.797, 19.557715, 642.55769,   1.41232
     1.798, 19.552036, 642.75905,   1.41088
     1.799, 19.546361, 642.96029,   1.40944
       1.8,  19.54069, 643.16141,     1.408
     1.801, 19.535023,  643.3624,   1.40656
     1.802,  19.52936, 643.56327,   1.40512
     1.803,   19.5237, 643.76401,   1.40368
     1.804, 19.518045, 643.96463,   1.40224
     1.805, 19.512393, 644.16513,    1.4008
     1.806, 19.506745,  644.3655,   1.39936
     1.807, 19.501101, 644.56575,   1.39792
     1.808, 19.495461, 644.76588,   1.39648
     1.809, 19.489825, 644.96589,   1.39504
      1.81, 19.484193, 645.16577,    1.3936
     1.811, 19.478564, 645.36553,   1.39216
     1.812,  19.47294, 645.56517,   1.39072
     1.813, 19.467319, 645.76468,   1.38928
     1.814, 19.461702, 645.96407,   1.38784
     1.815, 19.456089, 646.16334,    1.3864
     1.816,  19.45048, 646.36249,   1.38496
     1.817, 19.444875, 646.56151,   1.38352
     1.818, 19.439274, 646.76041,   1.38208
     1.819, 19.433676, 646.95919,   1.38064
      1.82, 19.428083, 647.15785,    1.3792
     1.821, 19.422493, 647.35639,   1.37776
     1.822, 19.416907,  647.5548,   1.37632
     1.823, 19.411326, 647.75309,   1.37488
     1.824, 19.405748, 647.95126,   1.37344
     1.825, 19.400174, 648.14931,     1.372
     1.826, 19.394603, 648.34724,   1.37056
     1.827, 19.389037, 648.54504,   1.36912
     1.828, 19.383475, 648.74273,   1.36768
     1.829, 19.377916, 648.94029,   1.36624
      1.83, 19.372362, 649.13773,    1.3648
     1.831, 19.366811, 649.33505,   1.36336
     1.832, 19.361265, 649.53225,   1.36192
     1.833, 19.355722, 649.72933,   1.36048
     1.834, 19.350183, 649.92629,   1.35904
     1.835, 19.344648, 650.12313,    1.3576
     1.836, 19.339117, 650.31984,   1.35616
     1.837,  19.33359, 650.51644,   1.35472
     1.838, 19.328067, 650.71291,   1.35328
     1.839, 19.322547, 650.90927,   1.35184
      1.84, 19.317032,  651.1055,    1.3504
     1.841, 19.311521, 651.30161,   1.34896
     1.842, 19.306013, 651.49761,   1.34752
     1.843,  19.30051, 651.69348,   1.34608
     1.844,  19.29501, 651.88923,   1.34464
     1.845, 19.289514, 652.08486,    1.3432
     1.846, 19.284022, 652.28038,   1.34176
     1.847, 19.278535, 652.47577,   1.34032
     1.848, 19.273051, 652.67104,   1.33888
     1.849, 19.267571,  652.8662,   1.33744
      1.85, 19.262095, 653.06123,     1.336
     1.851, 19.256623, 653.25615,   1.33456
     1.852, 19.251155, 653.45094,   1.33312
     1.853,  19.24569, 653.64562,   1.33168
     1.854,  19.24023, 653.84017,   1.33024
     1.855, 19.234774, 654.03461,    1.3288
     1.856, 19.229322, 654.22893,   1.32736
     1.857, 19.223873, 654.42313,   1.32592
     1.858, 19.218429, 654.61721,   1.32448
     1.859, 19.212988, 654.81117,   1.32304
      1.86, 19.207552, 655.00501,    1.3216
     1.861, 19.202119, 655.19874,   1.32016
     1.862, 19.196691, 655.39234,   1.31872
     1.863, 19.191266, 655.58583,   1.31728
     1.864, 19.185846,  655.7792,   1.31584
     1.865, 19.180429, 655.97245,    1.3144
     1.866, 19.175016, 656.16558,   1.31296
     1.867, 19.169608, 656.35859,   1.31152
     1.868, 19.164203, 656.55149,   1.31008
     1.869, 19.158802, 656.74427,   1.30864
      1.87, 19.153406, 656.93693,    1.3072
     1.871, 19.148013, 657.12947,   1.30576
     1.872, 19.142624, 657.32189,   1.30432
     1.873, 19.137239,  657.5142,   1.30288
     1.874, 19.131858, 657.70639,   1.30144
     1.875, 19.126482, 657.89846,       1.3
     1.876, 19.121109, 658.09041,   1.29856
     1.877,  19.11574, 658.28225,   1.29712
     1.878, 19.110375, 658.47397,   1.29568
     1.879, 19.105014, 658.66557,   1.29424
      1.88, 19.099657, 658.85705,    1.2928
     1.881, 19.094305, 659.04842,   1.29136
     1.882, 19.088956, 659.23967,   1.28992
     1.883, 19.083611, 659.43081,   1.28848
     1.884,  19.07827, 659.62182,   1.28704
     1.885, 19.072933, 659.81272,    1.2856
     1.886, 19.067601, 660.00351,   1.28416
     1.887, 19.062272, 660.19418,   1.28272
     1.888, 19.056947, 660.38473,   1.28128
     1.889, 19.051626, 660.57516,   1.27984
      1.89,  19.04631, 660.76548,    1.2784
     1.891, 19.040997, 660.95568,   1.27696
     1.892, 19.035688, 661.14577,   1.27552
     1.893, 19.030384, 661.33574,   1.27408
     1.894, 19.025083, 661.52559,   1.27264
     1.895, 19.019787, 661.71533,    1.2712
     1.896, 19.014494, 661.90495,   1.26976
     1.897, 19.009206, 662.09446,   1.26832
     1.898, 19.003921, 662.28385,   1.26688
     1.899, 18.998641, 662.47313,   1.26544
       1.9, 18.993364, 662.66229,     1.264
     1.901, 18.988092, 662.85133,   1.26256
     1.902, 18.982824, 663.04026,   1.26112
     1.903, 18.977559, 663.22908,   1.25968
     1.904, 18.972299, 663.41777,   1.25824
     1.905, 18.967043, 663.60636,    1.2568
     1.906, 18.961791, 663.79483,   1.25536
     1.907, 18.956543, 663.98318,   1.25392
     1.908, 18.951299, 664.17142,   1.25248
     1.909, 18.946059, 664.35955,   1.25104
      1.91, 18.940823, 664.54756,    1.2496
     1.911, 18.935592, 664.73545,   1.24816
     1.912, 18.930364, 664.92324,   1.24672
     1.913,  18.92514,  665.1109,   1.24528
     1.914, 18.919921, 665.29846,   1.24384
     1.915, 18.914705, 665.48589,    1.2424
     1.916, 18.909494, 665.67322,   1.24096
     1.917, 18.904287, 665.86043,   1.23952
     1.918, 18.899084, 666.04753,   1.23808
     1.919, 18.893884, 666.23451,   1.23664
      1.92, 18.888689, 666.42138,    1.2352
     1.921, 18.883498, 666.60813,   1.23376
     1.922, 18.878312, 666.79477,   1.23232
     1.923, 18.873129,  666.9813,   1.23088
     1.924,  18.86795, 667.16772,   1.22944
     1.925, 18.862776, 667.35402,     1.228
     1.926, 18.857605, 667.54021,   1.22656
     1.927, 18.852439, 667.72628,   1.22512
     1.928, 18.847276, 667.91224,   1.22368
     1.929, 18.842118, 668.09809,   1.22224
      1.93, 18.836964, 668.28383,    1.2208
     1.931, 18.831814, 668.46945,   1.21936
     1.932, 18.826669, 668.65496,   1.21792
     1.933, 18.821527, 668.84036,   1.21648
     1.934, 18.816389, 669.02565,   1.21504
     1.935, 18.811256, 669.21082,    1.2136
     1.936, 18.806127, 669.39588,   1.21216
     1.937, 18.801001, 669.58083,   1.21072
     1.938,  18.79588, 669.76566,   1.20928
     1.939, 18.790763, 669.95039,   1.20784
      1.94, 18.785651,   670.135,    1.2064
     1.941, 18.780542,  670.3195,   1.20496
     1.942, 18.775438, 670.50389,   1.20352
     1.943, 18.770337, 670.68816,   1.20208
     1.944, 18.765241, 670.87233,   1.20064
     1.945, 18.760149, 671.05638,    1.1992
     1.946, 18.755061, 671.24032,   1.19776
     1.947, 18.749977, 671.42415,   1.19632
     1.948, 18.744898, 671.60787,   1.19488
     1.949, 18.739822, 671.79147,   1.19344
      1.95, 18.734751, 671.97497,     1.192
     1.951, 18.729684, 672.15835,   1.19056
     1.952, 18.724621, 672.34163,   1.18912
     1.953, 18.719562, 672.52479,   1.18768
     1.954, 18.714507, 672.70784,   1.18624
     1.955, 18.709457, 672.89078,    1.1848
     1.956, 18.704411, 673.07361,   1.18336
     1.957, 18.699369, 673.25633,   1.18192
     1.958, 18.694331, 673.43894,   1.18048
     1.959, 18.689297, 673.62144,   1.17904
      1.96, 18.684267, 673.80382,    1.1776
     1.961, 18.679242,  673.9861,   1.17616
     1.962, 18.674221, 674.16827,   1.17472
     1.963, 18.669204, 674.35033,   1.17328
     1.964, 18.664191, 674.53227,   1.17184
     1.965, 18.659183, 674.71411,    1.1704
     1.966, 18.654178, 674.89584,   1.16896
     1.967, 18.649178, 675.07746,   1.16752
     1.968, 18.644182, 675.25896,   1.16608
     1.969,  18.63919, 675.44036,   1.16464
      1.97, 18.634203, 675.62165,    1.1632
     1.971,  18.62922, 675.80283,   1.16176
     1.972,  18.62424,  675.9839,   1.16032
     1.973, 18.619266, 676.16486,   1.15888
     1.974, 18.614295, 676.34571,   1.15744
     1.975, 18.609329, 676.52646,     1.156
     1.976, 18.604366, 676.70709,   1.15456
     1.977, 18.599408, 676.88761,   1.15312
     1.978, 18.594455, 677.06803,   1.15168
     1.979, 18.589505, 677.24834,   1.15024
      1.98,  18.58456, 677.42853,    1.1488
     1.981, 18.579619, 677.60862,   1.14736
     1.982, 18.574682, 677.78861,   1.14592
     1.983,  18.56975, 677.96848,   1.14448
     1.984, 18.564821, 678.14824,   1.14304
     1.985, 18.559898,  678.3279,    1.1416
     1.986, 18.554978, 678.50745,   1.14016
     1.987, 18.550062, 678.68689,   1.13872
     1.988, 18.545151, 678.86622,   1.13728
     1.989, 18.540244, 679.04544,   1.13584
      1.99, 18.535342, 679.22456,    1.1344
     1.991, 18.530443, 679.40357,   1.13296
     1.992, 18.525549, 679.58247,   1.13152
     1.993, 18.520659, 679.76126,   1.13008
     1.994, 18.515774, 679.93995,   1.12864
     1.995, 18.510892, 680.11853,    1.1272
     1.996, 18.506015,   680.297,   1.12576
     1.997, 18.501143, 680.47536,   1.12432
     1.998, 18.496274, 680.65362,   1.12288
     1.999,  18.49141, 680.83177,   1.12144
         2,  18.48655, 681.00981,      1.12
     2.001, 18.481695, 681.18775,   1.11856
     2.002, 18.476844, 681.36558,   1.11712
     2.003, 18.471997,  681.5433,   1.11568
     2.004, 18.467154, 681.72092,   1.11424
     2.005, 18.462316, 681.89843,    1.1128
     2.006, 18.457482, 682.07583,   1.11136
     2.007, 18.452652, 682.25312,   1.10992
     2.008, 18.447827, 682.43032,   1.10848
     2.009, 18.443006,  682.6074,   1.10704
      2.01, 18.438189, 682.78438,    1.1056
     2.011, 18.433377, 682.96125,   1.10416
     2.012, 18.428569, 683.13802,   1.10272
     2.013, 18.423765, 683.31468,   1.10128
     2.014, 18.418966, 683.49123,   1.09984
     2.015, 18.414171, 683.66768,    1.0984
     2.016, 18.409381, 683.84402,   1.09696
     2.017, 18.404594, 684.02026,   1.09552
     2.018, 18.399812,  684.1964,   1.09408
     2.019, 18.395035, 684.37242,   1.09264
      2.02, 18.390262, 684.54834,    1.0912
     2.021, 18.385493, 684.72416,   1.08976
     2.022, 18.380729, 684.89987,   1.08832
     2.023, 18.375968, 685.07548,   1.08688
     2.024, 18.371213, 685.25098,   1.08544
     2.025, 18.366461, 685.42638,     1.084
     2.026, 18.361714, 685.60167,   1.08256
     2.027, 18.356972, 685.77686,   1.08112
     2.028, 18.352234, 685.95195,   1.07968
     2.029,   18.3475, 686.12692,   1.07824
      2.03, 18.342771,  686.3018,    1.0768
     2.031, 18.338046, 686.47657,   1.07536
     2.032, 18.333325, 686.65124,   1.07392
     2.033, 18.328609,  686.8258,   1.07248
     2.034, 18.323897, 687.00026,   1.07104
     2.035,  18.31919, 687.17461,    1.0696
     2.036, 18.314487, 687.34886,   1.06816
     2.037, 18.309788, 687.52301,   1.06672
     2.038, 18.305094, 687.69705,   1.06528
     2.039, 18.300405, 687.87099,   1.06384
      2.04, 18.295719, 688.04483,    1.0624
     2.041, 18.291038, 688.21856,   1.06096
     2.042, 18.286362, 688.39219,   1.05952
     2.043,  18.28169, 688.56572,   1.05808
     2.044, 18.277023, 688.73914,   1.05664
     2.045,  18.27236, 688.91246,    1.0552
     2.046, 18.267701, 689.08568,   1.05376
     2.047, 18.263047, 689.25879,   1.05232
     2.048, 18.258397,  689.4318,   1.05088
     2.049, 18.253752, 689.60471,   1.04944
      2.05, 18.249111, 689.77752,     1.048
     2.051, 18.244475, 689.95022,   1.04656
     2.052, 18.239843, 690.12282,   1.04512
     2.053, 18.235216, 690.29532,   1.04368
     2.054, 18.230593, 690.46772,   1.04224
     2.055, 18.225974, 690.64002,    1.0408
     2.056,  18.22136, 690.81221,   1.03936
     2.057, 18.216751,  690.9843,   1.03792
     2.058, 18.212146, 691.15629,   1.03648
     2.059, 18.207546, 691.32818,   1.03504
      2.06,  18.20295, 691.49996,    1.0336
     2.061, 18.198358, 691.67165,   1.03216
     2.062, 18.193771, 691.84323,   1.03072
     2.063, 18.189189, 692.01471,   1.02928
     2.064, 18.184611, 692.18609,   1.02784
     2.065, 18.180038, 692.35737,    1.0264
     2.066, 18.175469, 692.52854,   1.02496
     2.067, 18.170904, 692.69962,   1.02352
     2.068, 18.166344, 692.87059,   1.02208
     2.069, 18.161789, 693.04147,   1.02064
      2.07, 18.157238, 693.21224,    1.0192
     2.071, 18.152692, 693.38292,   1.01776
     2.072, 18.148151, 693.55349,   1.01632
     2.073, 18.143613, 693.72396,   1.01488
     2.074, 18.139081, 693.89433,   1.01344
     2.075, 18.134553,  694.0646,     1.012
     2.076, 18.130029, 694.23477,   1.01056
     2.077, 18.125511, 694.40484,   1.00912
     2.078, 18.120996, 694.57481,   1.00768
     2.079, 18.116487, 694.74468,   1.00624
      2.08, 18.111981, 694.91445,    1.0048
     2.081, 18.107481, 695.08412,   1.00336
     2.082, 18.102985, 695.25369,   1.00192
     2.083, 18.098493, 695.42316,   1.00048
     2.084, 18.094007, 695.59254,   0.99904
     2.085, 18.089524, 695.76181,    0.9976
     2.086, 18.085047, 695.93098,   0.99616
     2.087, 18.080574, 696.10005,   0.99472
     2.088, 18.076105, 696.26903,   0.99328
     2.089, 18.071642,  696.4379,   0.99184
      2.09, 18.067182, 696.60668,    0.9904
     2.091, 18.062728, 696.77536,   0.98896
     2.092, 18.058278, 696.94393,   0.98752
     2.093, 18.053833, 697.11241,   0.98608
     2.094, 18.049392, 697.28079,   0.98464
     2.095, 18.044956, 697.44908,    0.9832
     2.096, 18.040524, 697.61726,   0.98176
     2.097, 18.036098, 697.78535,   0.98032
     2.098, 18.031676, 697.95333,   0.97888
     2.099, 18.027258, 698.12122,   0.97744
       2.1, 18.022845, 698.28901,     0.976
     2.101, 18.018437, 698.45671,   0.97456
     2.102, 18.014034,  698.6243,   0.97312
     2.103, 18.009635,  698.7918,   0.97168
     2.104, 18.005241,  698.9592,   0.97024
     2.105, 18.000851,  699.1265,    0.9688
     2.106, 17.996467,  699.2937,   0.96736
     2.107, 17.992087, 699.46081,   0.96592
     2.108, 17.987711, 699.62782,   0.96448
     2.109, 17.983341, 699.79473,   0.96304
      2.11, 17.978975, 699.96155,    0.9616
     2.111, 17.974613, 700.12826,   0.96016
     2.112, 17.970257, 700.29488,   0.95872
     2.113, 17.965905, 700.46141,   0.95728
     2.114, 17.961558, 700.62783,   0.95584
     2.115, 17.957215, 700.79416,    0.9544
     2.116, 17.952878,  700.9604,   0.95296
     2.117, 17.948545, 701.12653,   0.95152
     2.118, 17.944217, 701.29258,   0.95008
     2.119, 17.939893, 701.45852,   0.94864
      2.12, 17.935574, 701.62437,    0.9472
     2.121,  17.93126, 701.79012,   0.94576
     2.122, 17.926951, 701.95577,   0.94432
     2.123, 17.922647, 702.12133,   0.94288
     2.124, 17.918347,  702.2868,   0.94144
     2.125, 17.914052, 702.45216,      0.94
     2.126, 17.909762, 702.61744,   0.93856
     2.127, 17.905477, 702.78261,   0.93712
     2.128, 17.901196, 702.94769,   0.93568
     2.129,  17.89692, 703.11268,   0.93424
      2.13, 17.892649, 703.27757,    0.9328
     2.131, 17.888383, 703.44236,   0.93136
     2.132, 17.884122, 703.60706,   0.92992
     2.133, 17.879865, 703.77167,   0.92848
     2.134, 17.875613, 703.93618,   0.92704
     2.135, 17.871367, 704.10059,    0.9256
     2.136, 17.867124, 704.26491,   0.92416
     2.137, 17.862887, 704.42914,   0.92272
     2.138, 17.858655, 704.59327,   0.92128
     2.139, 17.854427,  704.7573,   0.91984
      2.14, 17.850204, 704.92124,    0.9184
     2.141, 17.845986, 705.08509,   0.91696
     2.142, 17.841773, 705.24884,   0.91552
     2.143, 17.837565,  705.4125,   0.91408
     2.144, 17.833361, 705.57607,   0.91264
     2.145, 17.829163, 705.73954,    0.9112
     2.146, 17.824969, 705.90291,   0.90976
