"time","egsCarSpeed","egsGear","egsState","egsTargetGear","tShiftStart","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
25.67,172.916771236921,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.68,172.896786597613,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.69,172.876801958306,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.7,172.856821995956,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.71,172.836846710563,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.72,172.81687142517,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.73,172.796905493693,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.74,172.776934885258,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.75,172.756973630738,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.76,172.737012376217,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.77,172.717055798655,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.78,172.697099221092,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.79,172.677147320487,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.8,172.657200096839,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.81,172.637257550149,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.82,172.617315003459,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.83,172.597377133726,5,2,6,24.82,0,0,1,0,0,1,1,1,0
25.84,172.577439263993,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.85,172.557506071218,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.86,172.5375775554,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.87,172.51765371654,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.88,172.49772987768,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.89,172.477806038819,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.9,172.457891553874,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.91,172.437977068928,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.92,172.418067260941,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.93,172.398157452953,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.94,172.378252321922,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.95,172.358351867849,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.96,172.338456090734,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.97,172.318560313619,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.98,172.298669213461,6,1,6,24.82,0,0,1,0,0,1,1,1,0
25.99,172.278778113303,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26,172.258891690102,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.01,172.239009943859,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.02,172.219128197616,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.03,172.199251128331,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.04,172.179378736003,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.05,172.159511020632,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.06,172.139643305261,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.07,172.119775589891,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.08,172.099917228435,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.09,172.08005886698,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.1,172.060205182481,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.11,172.040351497983,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.12,172.020502490443,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.13,172.00065815986,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.14,171.980813829276,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.15,171.960974175651,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.16,171.941139198982,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.17,171.921304222314,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.18,171.901473922603,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.19,171.88164829985,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.2,171.861822677097,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.21,171.842001731301,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.22,171.819744090659,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.23,171.792463397684,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.24,171.762021081454,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.25,171.73167698133,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.26,171.701421743399,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.27,171.64797347333,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.28,171.583885124996,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.29,171.519581636618,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.3,171.455455872624,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.31,171.365452502899,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.32,171.254454271051,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.33,171.135117024018,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.34,170.988321359626,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.35,170.831245742696,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.36,170.623916217654,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.37,170.397196026905,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.38,170.171532828546,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.39,169.946374741594,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.4,169.709365244391,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.41,169.471565341374,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.42,169.233971224486,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.43,168.996578216769,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.44,168.74052882567,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.45,168.474742009098,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.46,168.208571682014,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.47,167.942719388038,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.48,167.669641194757,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.49,167.396132721389,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.5,167.117811658774,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.51,166.839018223454,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.52,166.560379127731,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.53,166.281950495094,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.54,166.003634109437,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.55,165.725383201184,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.56,165.447183739464,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.57,165.169031047319,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.58,164.89092044779,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.59,164.61285194088,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.6,164.334825526586,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.61,164.05684120491,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.62,163.778894298894,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.63,163.500994162452,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.64,163.22313144167,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.65,162.945310813506,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.66,162.667532277959,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.67,162.389791158071,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.68,162.112096807759,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.69,161.834435196149,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.7,161.556820354113,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.71,161.279242927738,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.72,161.00170759398,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.73,160.724214352839,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.74,160.446758527358,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.75,160.169344794494,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.76,159.891973154247,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.77,159.614638929661,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.78,159.337342120734,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.79,159.060092081382,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.8,158.782874780732,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.81,158.505704249658,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.82,158.228566457285,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.83,157.951475434487,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.84,157.674417150392,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.85,157.397405635871,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.86,157.120426860053,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.87,156.843490176852,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.88,156.566595586269,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.89,156.289733734387,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.9,156.012918652081,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.91,155.736136308477,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.92,155.45939605749,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.93,155.182693222163,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.94,154.906032479453,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.95,154.629409152404,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.96,154.352823241014,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.97,154.076274745283,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.98,153.799768342171,6,1,6,24.82,0,0,1,0,0,1,1,1,0
26.99,153.523299354718,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27,153.246867782924,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.01,152.970473626791,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.02,152.694121563275,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.03,152.417802238461,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.04,152.141525006265,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.05,151.865285189728,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.06,151.589082788852,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.07,151.312917803635,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.08,151.036794911035,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.09,150.760704757138,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.1,150.484652018901,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.11,150.208641373281,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.12,149.932663466363,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.13,149.656727652062,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.14,149.380824576464,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.15,149.104963593484,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.16,148.829135349205,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.17,148.553344520587,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.18,148.277595784585,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.19,148.001879787286,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.2,147.726201205647,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.21,147.450560039668,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.22,147.174956289349,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.23,146.899385277732,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.24,146.623856358732,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.25,146.348360178435,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.26,146.072901413797,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.27,145.797480064819,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.28,145.522096131501,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.29,145.246749613843,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.3,144.971435834888,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.31,144.696159471592,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.32,144.420920523956,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.33,144.145714315022,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.34,143.870545521748,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.35,143.595414144134,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.36,143.320315505222,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.37,143.045254281971,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.38,142.770230474378,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.39,142.495239405489,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.4,142.220285752259,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.41,141.945364837731,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.42,141.670481338864,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.43,141.395630578699,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.44,141.120817234193,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.45,140.846041305347,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.46,140.571298115204,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.47,140.296587663763,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.48,140.021914627982,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.49,139.747279007861,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.5,139.472671449484,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.51,139.198105983725,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.52,138.923568579711,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.53,138.649068591357,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.54,138.374606018662,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.55,138.100171507713,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.56,137.825774412423,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.57,137.551414732793,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.58,137.277083114908,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.59,137.002807620512,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.6,136.728578895692,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.61,136.454382909573,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.62,136.180219662157,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.63,135.906084476486,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.64,135.631982029518,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.65,135.357912321251,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.66,135.083880028645,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.67,134.809880474741,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.68,134.535918336497,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.69,134.261993613912,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.7,133.988106306987,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.71,133.714256415723,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.72,133.440443940118,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.73,133.166664203215,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.74,132.89292655893,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.75,132.619221653347,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.76,132.345554163424,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.77,132.071928766118,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.78,131.798331430557,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.79,131.524776187613,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.8,131.251253683372,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.81,130.977773271748,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.82,130.704325598826,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.83,130.430910664607,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.84,130.157537823005,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.85,129.884197720106,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.86,129.610895032866,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.87,129.337625084328,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.88,129.064392551451,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.89,128.791197434233,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.9,128.518035055718,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.91,128.244910092862,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.92,127.971822545666,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.93,127.698767737173,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.94,127.425750344339,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.95,127.152765690208,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.96,126.879818451737,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.97,126.606903951968,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.98,126.334026867859,6,1,6,24.82,0,0,1,0,0,1,1,1,0
27.99,126.061182522452,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28,125.788375592705,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.01,125.51560140166,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.02,125.242859949318,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.03,124.970160589593,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.04,124.697489291613,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.05,124.424855409292,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.06,124.152254265675,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.07,123.879690537716,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.08,123.607159548461,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.09,123.334661297907,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.1,123.062195786056,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.11,122.789767689865,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.12,122.517377009334,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.13,122.245014390547,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.14,121.972689187421,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.15,121.700396722996,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.16,121.428136997274,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.17,121.155910010255,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.18,120.883720438895,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.19,120.61155892928,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.2,120.339434835325,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.21,120.067343480072,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.22,119.795289540479,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.23,119.523263662631,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.24,119.251270523486,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.25,118.9793148,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.26,118.707387138259,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.27,118.435496892178,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.28,118.163639384799,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.29,117.891809939165,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.3,117.620017909191,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.31,117.348258617919,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.32,117.076527388392,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.33,116.804833574525,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.34,116.533172499361,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.35,116.261539485941,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.36,115.989943888181,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.37,115.718376352166,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.38,115.446841554853,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.39,115.175339496243,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.4,114.903870176335,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.41,114.632433595129,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.42,114.361029752626,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.43,114.089653971867,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.44,113.818310929811,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.45,113.547000626458,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.46,113.275723061806,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.47,113.004478235857,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.48,112.733261471653,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.49,112.462077446151,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.5,112.190926159352,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.51,111.919802934297,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.52,111.648712447945,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.53,111.377654700295,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.54,111.106629691347,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.55,110.835632744145,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.56,110.564663858687,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.57,110.293732388889,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.58,110.022824303879,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.59,109.751953634528,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.6,109.481111026922,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.61,109.210296481061,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.62,108.93951935086,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.63,108.668765605446,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.64,108.398044598735,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.65,108.127356330726,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.66,107.856696124462,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.67,107.586063979942,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.68,107.315464574125,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.69,107.044897907011,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.7,106.774354624684,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.71,106.503844081059,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.72,106.233366276136,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.73,105.962916532959,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.74,105.692494851526,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.75,105.422105908796,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.76,105.15174502781,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.77,104.881412208569,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.78,104.611107451074,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.79,104.34083543228,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.8,104.070591475232,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.81,103.800375579928,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.82,103.530192423327,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.83,103.26003732847,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.84,102.989910295359,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.85,102.719811323992,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.86,102.44974041437,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.87,102.179697566493,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.88,101.909687457319,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.89,101.639705409889,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.9,101.369746747247,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.91,101.099820823307,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.92,100.829922961112,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.93,100.560053160661,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.94,100.290216098913,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.95,100.020402421953,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.96,99.7506168067374,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.97,99.4808592532666,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.98,99.2111297615408,6,1,6,24.82,0,0,1,0,0,1,1,1,0
28.99,98.9414283315598,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29,98.6717596402812,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.01,98.40211433379,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.02,98.1324970890436,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.03,97.8629079060421,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.04,97.593342107828,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.05,97.3238090483163,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.06,97.0543040505494,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.07,96.78482243757,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.08,96.5153688863354,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.09,96.2459480738031,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.1,95.9765506460583,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.11,95.7071766031008,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.12,95.4378352988457,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.13,95.168517379378,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.14,94.8992275216552,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.15,94.6299657256772,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.16,94.3607319914442,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.17,94.0915216419985,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.18,93.8223393542976,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.19,93.5531804513842,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.2,93.2840542871731,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.21,93.0149515077495,6,1,6,24.82,0,0,1,0,0,1,1,1,0
29.22,92.7458721131132,6,1,6,24.82,0,0,1,0,0,1,1,1,0
