"time","'lca@PUMP01'","'x1@INJ01'","'q@INJ01'","'volume@INJ01'","'p1@PUMP01'","'pa@DVALV01'","'sacp@INJ01'"
0.0124,0.00949287,1e-009,-1.00427e-009,0.000156984,17.8135,83.5725,50
0.0124,0.00951302,1e-009,-2.63298e-010,0.000156984,17.3829,80.2853,50
0.012416,0.00951302,1e-009,-2.63298e-010,0.000156984,17.3829,80.2853,50
0.012416,0.00953314,1e-009,-4.74971e-010,0.000156984,16.9683,76.8914,50
0.012432,0.00953314,1e-009,-4.74971e-010,0.000156984,16.9683,76.8914,50
0.012432,0.00955322,1e-009,-1.54382e-009,0.000156984,16.5702,73.3944,50
0.012448,0.00955322,1e-009,-1.54382e-009,0.000156984,16.5702,73.3944,50
0.012448,0.00957326,1e-009,-3.24902e-009,0.000156984,16.1893,69.8042,50
0.012464,0.00957326,1e-009,-3.24902e-009,0.000156984,16.1893,69.8042,50
0.012464,0.00959325,1e-009,-5.28945e-009,0.000156984,15.8263,66.1366,50
0.01248,0.00959325,1e-009,-5.28945e-009,0.000156984,15.8263,66.1366,50
0.01248,0.00961318,1e-009,-7.33412e-009,0.000156984,15.4817,62.4134,50
0.012496,0.00961318,1e-009,-7.33412e-009,0.000156984,15.4817,62.4134,50
0.012496,0.00963304,1e-009,-9.07608e-009,0.000156984,15.1555,58.6615,50
0.012512,0.00963304,1e-009,-9.07608e-009,0.000156984,15.1555,58.6615,50
0.012512,0.00965284,1e-009,-1.02935e-008,0.000156984,14.8489,54.9129,50
0.012528,0.00965284,1e-009,-1.02935e-008,0.000156984,14.8489,54.9129,50
0.012528,0.00967257,1e-009,-1.09349e-008,0.000156984,14.567,51.2038,50
0.012544,0.00967257,1e-009,-1.09349e-008,0.000156984,14.567,51.2038,50
0.012544,0.00969225,1e-009,-1.11205e-008,0.000156984,14.3118,47.5744,50
0.01256,0.00969225,1e-009,-1.11205e-008,0.000156984,14.3118,47.5744,50
0.01256,0.00971186,1e-009,-1.09848e-008,0.000156984,14.0876,44.0737,50
0.012576,0.00971186,1e-009,-1.09848e-008,0.000156984,14.0876,44.0737,50
0.012576,0.00973143,1e-009,-1.06197e-008,0.000156984,13.891,40.7448,50
0.012592,0.00973143,1e-009,-1.06197e-008,0.000156984,13.891,40.7448,50
0.012592,0.00975096,1e-009,-1.01534e-008,0.000156984,13.718,37.6285,50
0.012608,0.00975096,1e-009,-1.01534e-008,0.000156984,13.718,37.6285,50
0.012608,0.00977045,1e-009,-9.75484e-009,0.000156984,13.5649,34.7637,50
0.012624,0.00977045,1e-009,-9.75484e-009,0.000156984,13.5649,34.7637,50
0.012624,0.00978991,1e-009,-8.41768e-009,0.000156984,13.429,32.1863,50
0.01264,0.00978991,1e-009,-8.41768e-009,0.000156984,13.429,32.1863,50
0.01264,0.00980935,1e-009,-9.57402e-009,0.000156984,13.3079,29.9271,50
0.012656,0.00980935,1e-009,-9.57402e-009,0.000156984,13.3079,29.9271,50
0.012656,0.00982877,1e-009,-9.84287e-009,0.000156984,13.1967,28.0106,50
0.012672,0.00982877,1e-009,-9.84287e-009,0.000156984,13.1967,28.0106,50
0.012672,0.00984816,1e-009,-1.03119e-008,0.000156984,13.0879,26.4532,50
0.012688,0.00984816,1e-009,-1.03119e-008,0.000156984,13.0879,26.4532,50
0.012688,0.00986751,1e-009,-1.09009e-008,0.000156984,12.9794,25.263,50
0.012704,0.00986751,1e-009,-1.09009e-008,0.000156984,12.9794,25.263,50
0.012704,0.00988681,1e-009,-1.14849e-008,0.000156984,12.8711,24.4392,50
0.01272,0.00988681,1e-009,-1.14849e-008,0.000156984,12.8711,24.4392,50
0.01272,0.00990607,1e-009,-1.19268e-008,0.000156984,12.7628,23.9722,50
0.012736,0.00990607,1e-009,-1.19268e-008,0.000156984,12.7628,23.9722,50
0.012736,0.00992526,1e-009,-1.21858e-008,0.000156984,12.6545,23.8439,50
0.012752,0.00992526,1e-009,-1.21858e-008,0.000156984,12.6545,23.8439,50
0.012752,0.00994437,1e-009,-1.23232e-008,0.000156984,12.5464,24.0278,50
0.012768,0.00994437,1e-009,-1.23232e-008,0.000156984,12.5464,24.0278,50
0.012768,0.00996341,1e-009,-1.2399e-008,0.000156984,12.4383,24.4899,50
0.012784,0.00996341,1e-009,-1.2399e-008,0.000156984,12.4383,24.4899,50
0.012784,0.00998236,1e-009,-1.24443e-008,0.000156984,12.3304,25.1877,50
0.0128,0.00998236,1e-009,-1.24443e-008,0.000156984,12.3304,25.1877,50
0.0128,0.0100012,1e-009,-1.24531e-008,0.000156984,12.2261,26.0715,50
0.012816,0.0100012,1e-009,-1.24531e-008,0.000156984,12.2261,26.0715,50
0.012816,0.01002,1e-009,-1.24535e-008,0.000156984,12.128,27.0842,50
0.012832,0.01002,1e-009,-1.24535e-008,0.000156984,12.128,27.0842,50
0.012832,0.0100386,1e-009,-1.24537e-008,0.000156984,12.0358,28.1628,50
0.012848,0.0100386,1e-009,-1.24537e-008,0.000156984,12.0358,28.1628,50
0.012848,0.0100572,1e-009,-1.24541e-008,0.000156984,11.9489,29.2396,50
0.012864,0.0100572,1e-009,-1.24541e-008,0.000156984,11.9489,29.2396,50
0.012864,0.0100757,1e-009,-1.2454e-008,0.000156984,11.8666,30.245,50
0.01288,0.0100757,1e-009,-1.2454e-008,0.000156984,11.8666,30.245,50
0.01288,0.0100941,1e-009,-1.24542e-008,0.000156984,11.7882,31.1099,50
0.012896,0.0100941,1e-009,-1.24542e-008,0.000156984,11.7882,31.1099,50
0.012896,0.0101124,1e-009,-1.24543e-008,0.000156984,11.7133,31.7692,50
0.012912,0.0101124,1e-009,-1.24543e-008,0.000156984,11.7133,31.7692,50
0.012912,0.0101307,1e-009,-1.24544e-008,0.000156984,11.6415,32.1661,50
0.012928,0.0101307,1e-009,-1.24544e-008,0.000156984,11.6415,32.1661,50
0.012928,0.0101489,1e-009,-1.24545e-008,0.000156984,11.5724,32.2556,50
0.012944,0.0101489,1e-009,-1.24545e-008,0.000156984,11.5724,32.2556,50
0.012944,0.0101669,1e-009,-1.24546e-008,0.000156984,11.5052,32.0091,50
0.01296,0.0101669,1e-009,-1.24546e-008,0.000156984,11.5052,32.0091,50
0.01296,0.010185,1e-009,-1.24546e-008,0.000156984,11.4395,31.4214,50
0.012976,0.010185,1e-009,-1.24546e-008,0.000156984,11.4395,31.4214,50
0.012976,0.0102029,1e-009,-1.24547e-008,0.000156984,11.3752,30.5148,50
0.012992,0.0102029,1e-009,-1.24547e-008,0.000156984,11.3752,30.5148,50
0.012992,0.0102208,1e-009,-1.24547e-008,0.000156984,11.3121,29.3337,50
0.013008,0.0102208,1e-009,-1.24547e-008,0.000156984,11.3121,29.3337,50
0.013008,0.0102386,1e-009,-1.24547e-008,0.000156984,11.2515,27.9322,50
0.013024,0.0102386,1e-009,-1.24547e-008,0.000156984,11.2515,27.9322,50
0.013024,0.0102563,1e-009,-1.24547e-008,0.000156984,11.196,26.3656,50
0.01304,0.0102563,1e-009,-1.24547e-008,0.000156984,11.196,26.3656,50
0.01304,0.0102739,1e-009,-1.24547e-008,0.000156984,11.1412,24.6871,50
0.013056,0.0102739,1e-009,-1.24547e-008,0.000156984,11.1412,24.6871,50
0.013056,0.0102915,1e-009,-1.24546e-008,0.000156984,11.0868,22.9457,50
0.013072,0.0102915,1e-009,-1.24546e-008,0.000156984,11.0868,22.9457,50
0.013072,0.010309,1e-009,-1.24546e-008,0.000156984,11.0317,21.1862,50
0.013088,0.010309,1e-009,-1.24546e-008,0.000156984,11.0317,21.1862,50
0.013088,0.0103264,1e-009,-1.24545e-008,0.000156984,10.974,19.4475,50
0.013104,0.0103264,1e-009,-1.24545e-008,0.000156984,10.974,19.4475,50
0.013104,0.0103438,1e-009,-1.24544e-008,0.000156984,10.9143,17.7624,50
0.01312,0.0103438,1e-009,-1.24544e-008,0.000156984,10.9143,17.7624,50
0.01312,0.010361,1e-009,-1.24542e-008,0.000156984,10.8544,16.1571,50
0.013136,0.010361,1e-009,-1.24542e-008,0.000156984,10.8544,16.1571,50
0.013136,0.0103782,1e-009,-1.2454e-008,0.000156984,10.7987,14.6514,50
0.013152,0.0103782,1e-009,-1.2454e-008,0.000156984,10.7987,14.6514,50
0.013152,0.0103953,1e-009,-1.24538e-008,0.000156984,10.7643,13.259,50
0.013168,0.0103953,1e-009,-1.24538e-008,0.000156984,10.7643,13.259,50
0.013168,0.0104122,1e-009,-1.24534e-008,0.000156984,10.8618,11.9874,50
0.013184,0.0104122,1e-009,-1.24534e-008,0.000156984,10.8618,11.9874,50
0.013184,0.0104291,1e-009,-1.24428e-008,0.000156984,7.83942,10.8394,50
0.0132,0.0104291,1e-009,-1.24428e-008,0.000156984,7.83942,10.8394,50
0.0132,0.0104458,1e-009,-1.23548e-008,0.000156984,4.11942,9.81291,50
0.013216,0.0104458,1e-009,-1.23548e-008,0.000156984,4.11942,9.81291,50
0.013216,0.0104624,1e-009,-1.21319e-008,0.000156984,4.21625,8.90257,50
0.013232,0.0104624,1e-009,-1.21319e-008,0.000156984,4.21625,8.90257,50
0.013232,0.0104789,1e-009,-1.1516e-008,0.000156984,4.35848,8.10029,50
0.013248,0.0104789,1e-009,-1.1516e-008,0.000156984,4.35848,8.10029,50
0.013248,0.0104953,1e-009,-1.04017e-008,0.000156984,4.51952,7.39637,50
0.013264,0.0104953,1e-009,-1.04017e-008,0.000156984,4.51952,7.39637,50
0.013264,0.0105116,1e-009,-9.17358e-009,0.000156984,4.70387,6.78044,50
0.01328,0.0105116,1e-009,-9.17358e-009,0.000156984,4.70387,6.78044,50
0.01328,0.0105278,1e-009,-8.14702e-009,0.000156984,4.91403,6.24233,50
0.013296,0.0105278,1e-009,-8.14702e-009,0.000156984,4.91403,6.24233,50
0.013296,0.0105438,1e-009,-7.48624e-009,0.000156984,5.15104,5.77234,50
0.013312,0.0105438,1e-009,-7.48624e-009,0.000156984,5.15104,5.77234,50
0.013312,0.0105598,1e-009,-7.2769e-009,0.000156984,5.39699,5.3616,50
0.013328,0.0105598,1e-009,-7.2769e-009,0.000156984,5.39699,5.3616,50
0.013328,0.0105757,1e-009,-7.54422e-009,0.000156984,4.30036,5.00221,50
0.013344,0.0105757,1e-009,-7.54422e-009,0.000156984,4.30036,5.00221,50
0.013344,0.0105915,1e-009,-8.25546e-009,0.000156984,4.19653,4.68749,50
0.01336,0.0105915,1e-009,-8.25546e-009,0.000156984,4.19653,4.68749,50
0.01336,0.0106072,1e-009,-9.31656e-009,0.000156984,4.37168,4.41191,50
0.013376,0.0106072,1e-009,-9.31656e-009,0.000156984,4.37168,4.41191,50
0.013376,0.0106229,1e-009,-1.05503e-008,0.000156984,4.55818,4.17123,50
0.013392,0.0106229,1e-009,-1.05503e-008,0.000156984,4.55818,4.17123,50
0.013392,0.0106384,1e-009,-1.16203e-008,0.000156984,4.75148,3.96259,50
0.013408,0.0106384,1e-009,-1.16203e-008,0.000156984,4.75148,3.96259,50
0.013408,0.0106539,1e-009,-1.21711e-008,0.000156984,4.10047,3.78456,50
0.013424,0.0106539,1e-009,-1.21711e-008,0.000156984,4.10047,3.78456,50
0.013424,0.0106692,1e-009,-1.23687e-008,0.000156984,4.20566,3.63725,50
0.01344,0.0106692,1e-009,-1.23687e-008,0.000156984,4.20566,3.63725,50
0.01344,0.0106845,1e-009,-1.24489e-008,0.000156984,4.3836,3.52199,50
0.013456,0.0106845,1e-009,-1.24489e-008,0.000156984,4.3836,3.52199,50
0.013456,0.0106997,1e-009,-1.24534e-008,0.000156984,4.21498,3.44086,50
0.013472,0.0106997,1e-009,-1.24534e-008,0.000156984,4.21498,3.44086,50
0.013472,0.0107148,1e-009,-1.24534e-008,0.000156984,4.10533,3.39603,50
0.013488,0.0107148,1e-009,-1.24534e-008,0.000156984,4.10533,3.39603,50
0.013488,0.0107298,1e-009,-1.2454e-008,0.000156984,4.27694,3.38918,50
0.013504,0.0107298,1e-009,-1.2454e-008,0.000156984,4.27694,3.38918,50
0.013504,0.0107447,1e-009,-1.24542e-008,0.000156984,3.9913,3.42116,50
0.01352,0.0107447,1e-009,-1.24542e-008,0.000156984,3.9913,3.42116,50
0.01352,0.0107595,1e-009,-1.24544e-008,0.000156984,4.13399,3.49173,50
0.013536,0.0107595,1e-009,-1.24544e-008,0.000156984,4.13399,3.49173,50
0.013536,0.0107742,1e-009,-1.24545e-008,0.000156984,3.95082,3.59936,50
0.013552,0.0107742,1e-009,-1.24545e-008,0.000156984,3.95082,3.59936,50
0.013552,0.0107888,1e-009,-1.24546e-008,0.000156984,4.07682,3.74095,50
0.013568,0.0107888,1e-009,-1.24546e-008,0.000156984,4.07682,3.74095,50
0.013568,0.0108034,1e-009,-1.24547e-008,0.000156984,3.92103,3.9117,50
0.013584,0.0108034,1e-009,-1.24547e-008,0.000156984,3.92103,3.9117,50
0.013584,0.0108178,1e-009,-1.24548e-008,0.000156984,3.96248,4.10497,50
0.0136,0.0108178,1e-009,-1.24548e-008,0.000156984,3.96248,4.10497,50
0.0136,0.0108321,1e-009,-1.24549e-008,0.000156984,3.94865,4.31245,50
0.013616,0.0108321,1e-009,-1.24549e-008,0.000156984,3.94865,4.31245,50
0.013616,0.0108463,1e-009,-1.2455e-008,0.000156984,3.86019,4.5244,50
0.013632,0.0108463,1e-009,-1.2455e-008,0.000156984,3.86019,4.5244,50
0.013632,0.0108605,1e-009,-1.24551e-008,0.000156984,3.81383,4.7303,50
0.013648,0.0108605,1e-009,-1.24551e-008,0.000156984,3.81383,4.7303,50
0.013648,0.0108745,1e-009,-1.24551e-008,0.000156984,3.80436,4.91957,50
0.013664,0.0108745,1e-009,-1.24551e-008,0.000156984,3.80436,4.91957,50
0.013664,0.0108884,1e-009,-1.24541e-008,0.000156984,3.79416,5.08244,50
0.01368,0.0108884,1e-009,-1.24541e-008,0.000156984,3.79416,5.08244,50
0.01368,0.0109023,1e-009,-1.24553e-008,0.000156984,3.7731,5.21088,50
0.013696,0.0109023,1e-009,-1.24553e-008,0.000156984,3.7731,5.21088,50
0.013696,0.0109161,1e-009,-1.24553e-008,0.000156984,3.74529,5.2994,50
0.013712,0.0109161,1e-009,-1.24553e-008,0.000156984,3.74529,5.2994,50
0.013712,0.0109298,1e-009,-1.24554e-008,0.000156984,3.71578,5.34557,50
0.013728,0.0109298,1e-009,-1.24554e-008,0.000156984,3.71578,5.34557,50
0.013728,0.0109434,1e-009,-1.24585e-008,0.000156984,3.68988,5.35,50
0.013744,0.0109434,1e-009,-1.24585e-008,0.000156984,3.68988,5.35,50
0.013744,0.0109569,1e-009,-1.24551e-008,0.000156984,3.67234,5.31585,50
0.01376,0.0109569,1e-009,-1.24551e-008,0.000156984,3.67234,5.31585,50
0.01376,0.0109704,1e-009,-1.24556e-008,0.000156984,3.66161,5.24792,50
0.013776,0.0109704,1e-009,-1.24556e-008,0.000156984,3.66161,5.24792,50
0.013776,0.0109838,1e-009,-1.24556e-008,0.000156984,3.64936,5.15178,50
0.013792,0.0109838,1e-009,-1.24556e-008,0.000156984,3.64936,5.15178,50
0.013792,0.0109972,1e-009,-1.24557e-008,0.000156984,3.63027,5.03313,50
0.013808,0.0109972,1e-009,-1.24557e-008,0.000156984,3.63027,5.03313,50
0.013808,0.0110105,1e-009,-1.24557e-008,0.000156984,3.60474,4.89732,50
0.013824,0.0110105,1e-009,-1.24557e-008,0.000156984,3.60474,4.89732,50
0.013824,0.0110236,1e-009,-1.24558e-008,0.000156984,3.57671,4.74914,50
0.01384,0.0110236,1e-009,-1.24558e-008,0.000156984,3.57671,4.74914,50
0.01384,0.0110367,1e-009,-1.24558e-008,0.000156984,3.55014,4.59273,50
0.013856,0.0110367,1e-009,-1.24558e-008,0.000156984,3.55014,4.59273,50
0.013856,0.0110497,1e-009,-1.24558e-008,0.000156984,3.52642,4.43155,50
0.013872,0.0110497,1e-009,-1.24558e-008,0.000156984,3.52642,4.43155,50
0.013872,0.0110626,1e-009,-1.24559e-008,0.000156984,3.50439,4.26842,50
0.013888,0.0110626,1e-009,-1.24559e-008,0.000156984,3.50439,4.26842,50
0.013888,0.0110753,1e-009,-1.24559e-008,0.000156984,3.48159,4.10558,50
0.013904,0.0110753,1e-009,-1.24559e-008,0.000156984,3.48159,4.10558,50
0.013904,0.0110879,1e-009,-1.2456e-008,0.000156984,3.45699,3.94477,50
0.01392,0.0110879,1e-009,-1.2456e-008,0.000156984,3.45699,3.94477,50
0.01392,0.0111004,1e-009,-1.24559e-008,0.000156984,3.43207,3.78731,50
0.013936,0.0111004,1e-009,-1.24559e-008,0.000156984,3.43207,3.78731,50
0.013936,0.0111128,1e-009,-1.2456e-008,0.000156984,3.40802,3.63429,50
0.013952,0.0111128,1e-009,-1.2456e-008,0.000156984,3.40802,3.63429,50
0.013952,0.0111251,1e-009,-1.24561e-008,0.000156984,3.38629,3.48648,50
0.013968,0.0111251,1e-009,-1.24561e-008,0.000156984,3.38629,3.48648,50
0.013968,0.0111372,1e-009,-1.24561e-008,0.000156984,3.36736,3.34435,50
0.013984,0.0111372,1e-009,-1.24561e-008,0.000156984,3.36736,3.34435,50
0.013984,0.0111493,1e-009,-1.24562e-008,0.000156984,3.35087,3.20815,50
0.014,0.0111493,1e-009,-1.24562e-008,0.000156984,3.35087,3.20815,50
0.014,0.0111613,1e-009,-1.24563e-008,0.000156984,3.33586,3.07797,50
0.014016,0.0111613,1e-009,-1.24563e-008,0.000156984,3.33586,3.07797,50
0.014016,0.0111733,1e-009,-1.24561e-008,0.000156984,3.32212,2.95376,50
0.014032,0.0111733,1e-009,-1.24561e-008,0.000156984,3.32212,2.95376,50
0.014032,0.0111851,1e-009,-1.24561e-008,0.000156984,3.30894,2.83538,50
0.014048,0.0111851,1e-009,-1.24561e-008,0.000156984,3.30894,2.83538,50
0.014048,0.0111969,1e-009,-1.24563e-008,0.000156984,3.29554,2.72265,50
0.014064,0.0111969,1e-009,-1.24563e-008,0.000156984,3.29554,2.72265,50
0.014064,0.0112087,1e-009,-1.24563e-008,0.000156984,3.28181,2.61535,50
0.01408,0.0112087,1e-009,-1.24563e-008,0.000156984,3.28181,2.61535,50
0.01408,0.0112203,1e-009,-1.24563e-008,0.000156984,3.2681,2.51322,50
0.014096,0.0112203,1e-009,-1.24563e-008,0.000156984,3.2681,2.51322,50
0.014096,0.0112319,1e-009,-1.24565e-008,0.000156984,3.25432,2.416,50
0.014112,0.0112319,1e-009,-1.24565e-008,0.000156984,3.25432,2.416,50
0.014112,0.0112434,1e-009,-1.24563e-008,0.000156984,3.24007,2.32345,50
0.014128,0.0112434,1e-009,-1.24563e-008,0.000156984,3.24007,2.32345,50
0.014128,0.0112548,1e-009,-1.24549e-008,0.000156984,3.22511,2.2353,50
0.014144,0.0112548,1e-009,-1.24549e-008,0.000156984,3.22511,2.2353,50
0.014144,0.0112661,1e-009,-1.24562e-008,0.000156984,3.20938,2.1513,50
0.01416,0.0112661,1e-009,-1.24562e-008,0.000156984,3.20938,2.1513,50
0.01416,0.0112774,1e-009,-1.24564e-008,0.000156984,3.193,2.07123,50
0.014176,0.0112774,1e-009,-1.24564e-008,0.000156984,3.193,2.07123,50
0.014176,0.0112885,1e-009,-1.24565e-008,0.000156984,3.17649,1.99485,50
0.014192,0.0112885,1e-009,-1.24565e-008,0.000156984,3.17649,1.99485,50
0.014192,0.0112995,1e-009,-1.24565e-008,0.000156984,3.16085,1.92196,50
0.014208,0.0112995,1e-009,-1.24565e-008,0.000156984,3.16085,1.92196,50
0.014208,0.0113104,1e-009,-1.24565e-008,0.000156984,3.14629,1.85235,50
0.014224,0.0113104,1e-009,-1.24565e-008,0.000156984,3.14629,1.85235,50
0.014224,0.0113212,1e-009,-1.24566e-008,0.000156984,3.13265,1.78583,50
0.01424,0.0113212,1e-009,-1.24566e-008,0.000156984,3.13265,1.78583,50
0.01424,0.0113319,1e-009,-1.24566e-008,0.000156984,3.11975,1.72224,50
0.014256,0.0113319,1e-009,-1.24566e-008,0.000156984,3.11975,1.72224,50
0.014256,0.0113426,1e-009,-1.24572e-008,0.000156984,3.10747,1.66141,50
0.014272,0.0113426,1e-009,-1.24572e-008,0.000156984,3.10747,1.66141,50
0.014272,0.0113531,1e-009,-1.24567e-008,0.000156984,3.09571,1.60318,50
0.014288,0.0113531,1e-009,-1.24567e-008,0.000156984,3.09571,1.60318,50
0.014288,0.0113636,1e-009,-1.24567e-008,0.000156984,3.08461,1.54744,50
0.014304,0.0113636,1e-009,-1.24567e-008,0.000156984,3.08461,1.54744,50
0.014304,0.011374,1e-009,-1.24567e-008,0.000156984,3.07431,1.49416,50
0.01432,0.011374,1e-009,-1.24567e-008,0.000156984,3.07431,1.49416,50
0.01432,0.0113843,1e-009,-1.24567e-008,0.000156984,3.06451,1.44344,50
0.014336,0.0113843,1e-009,-1.24567e-008,0.000156984,3.06451,1.44344,50
0.014336,0.0113946,1e-009,-1.24568e-008,0.000156984,3.05447,1.39535,50
0.014352,0.0113946,1e-009,-1.24568e-008,0.000156984,3.05447,1.39535,50
0.014352,0.0114048,1e-009,-1.24568e-008,0.000156984,3.04414,1.35003,50
0.014368,0.0114048,1e-009,-1.24568e-008,0.000156984,3.04414,1.35003,50
0.014368,0.0114149,1e-009,-1.24568e-008,0.000156984,3.03341,1.30768,50
0.014384,0.0114149,1e-009,-1.24568e-008,0.000156984,3.03341,1.30768,50
0.014384,0.0114249,1e-009,-1.24568e-008,0.000156984,3.02223,1.26862,50
0.0144,0.0114249,1e-009,-1.24568e-008,0.000156984,3.02223,1.26862,50
0.0144,0.0114349,1e-009,-1.24568e-008,0.000156984,3.01068,1.23331,50
0.014416,0.0114349,1e-009,-1.24568e-008,0.000156984,3.01068,1.23331,50
0.014416,0.0114447,1e-009,-1.24569e-008,0.000156984,2.99884,1.20246,50
0.014432,0.0114447,1e-009,-1.24569e-008,0.000156984,2.99884,1.20246,50
0.014432,0.0114545,1e-009,-1.24569e-008,0.000156984,2.98678,1.17716,50
0.014448,0.0114545,1e-009,-1.24569e-008,0.000156984,2.98678,1.17716,50
0.014448,0.0114641,1e-009,-1.24569e-008,0.000156984,2.97455,1.15892,50
0.014464,0.0114641,1e-009,-1.24569e-008,0.000156984,2.97455,1.15892,50
0.014464,0.0114737,1e-009,-1.24569e-008,0.000156984,2.96274,1.14976,50
0.01448,0.0114737,1e-009,-1.24569e-008,0.000156984,2.96274,1.14976,50
0.01448,0.0114831,1e-009,-1.2457e-008,0.000156984,2.95161,1.15204,50
0.014496,0.0114831,1e-009,-1.2457e-008,0.000156984,2.95161,1.15204,50
0.014496,0.0114925,1e-009,-1.2457e-008,0.000156984,2.94105,1.1683,50
0.014512,0.0114925,1e-009,-1.2457e-008,0.000156984,2.94105,1.1683,50
0.014512,0.0115017,1e-009,-1.2457e-008,0.000156984,2.93125,1.20103,50
0.014528,0.0115017,1e-009,-1.2457e-008,0.000156984,2.93125,1.20103,50
0.014528,0.0115109,1e-009,-1.2457e-008,0.000156984,2.92198,1.25251,50
0.014544,0.0115109,1e-009,-1.2457e-008,0.000156984,2.92198,1.25251,50
0.014544,0.01152,1e-009,-1.2457e-008,0.000156984,2.91319,1.32464,50
0.01456,0.01152,1e-009,-1.2457e-008,0.000156984,2.91319,1.32464,50
0.01456,0.011529,1e-009,-1.24571e-008,0.000156984,2.9049,1.41879,50
0.014576,0.011529,1e-009,-1.24571e-008,0.000156984,2.9049,1.41879,50
0.014576,0.0115379,1e-009,-1.24571e-008,0.000156984,2.89715,1.5355,50
0.014592,0.0115379,1e-009,-1.24571e-008,0.000156984,2.89715,1.5355,50
0.014592,0.0115468,1e-009,-1.24571e-008,0.000156984,2.88986,1.6742,50
0.014608,0.0115468,1e-009,-1.24571e-008,0.000156984,2.88986,1.6742,50
0.014608,0.0115556,1e-009,-1.24571e-008,0.000156984,2.88254,1.83282,50
0.014624,0.0115556,1e-009,-1.24571e-008,0.000156984,2.88254,1.83282,50
0.014624,0.0115643,1e-009,-1.24571e-008,0.000156984,2.87506,2.00754,50
0.01464,0.0115643,1e-009,-1.24571e-008,0.000156984,2.87506,2.00754,50
0.01464,0.0115729,1e-009,-1.24572e-008,0.000156984,2.86739,2.19267,50
0.014656,0.0115729,1e-009,-1.24572e-008,0.000156984,2.86739,2.19267,50
0.014656,0.0115815,1e-009,-1.24572e-008,0.000156984,2.85949,2.38095,50
0.014672,0.0115815,1e-009,-1.24572e-008,0.000156984,2.85949,2.38095,50
0.014672,0.01159,1e-009,-1.24572e-008,0.000156984,2.85137,2.56413,50
0.014688,0.01159,1e-009,-1.24572e-008,0.000156984,2.85137,2.56413,50
0.014688,0.0115984,1e-009,-1.24572e-008,0.000156984,2.84302,2.73386,50
0.014704,0.0115984,1e-009,-1.24572e-008,0.000156984,2.84302,2.73386,50
0.014704,0.0116067,1e-009,-1.24572e-008,0.000156984,2.83448,2.88273,50
0.01472,0.0116067,1e-009,-1.24572e-008,0.000156984,2.83448,2.88273,50
0.01472,0.0116149,1e-009,-1.24573e-008,0.000156984,2.82584,3.00522,50
0.014736,0.0116149,1e-009,-1.24573e-008,0.000156984,2.82584,3.00522,50
0.014736,0.011623,1e-009,-1.24573e-008,0.000156984,2.81721,3.09826,50
0.014752,0.011623,1e-009,-1.24573e-008,0.000156984,2.81721,3.09826,50
0.014752,0.011631,1e-009,-1.24573e-008,0.000156984,2.80881,3.16124,50
0.014768,0.011631,1e-009,-1.24573e-008,0.000156984,2.80881,3.16124,50
0.014768,0.0116389,1e-009,-1.24573e-008,0.000156984,2.80062,3.19559,50
0.014784,0.0116389,1e-009,-1.24573e-008,0.000156984,2.80062,3.19559,50
0.014784,0.0116467,1e-009,-1.24573e-008,0.000156984,2.79258,3.20405,50
0.0148,0.0116467,1e-009,-1.24573e-008,0.000156984,2.79258,3.20405,50
0.0148,0.0116544,1e-009,-1.24573e-008,0.000156984,2.78469,3.19007,50
0.014816,0.0116544,1e-009,-1.24573e-008,0.000156984,2.78469,3.19007,50
0.014816,0.011662,1e-009,-1.24574e-008,0.000156984,2.77692,3.15732,50
0.014832,0.011662,1e-009,-1.24574e-008,0.000156984,2.77692,3.15732,50
0.014832,0.0116696,1e-009,-1.24574e-008,0.000156984,2.76924,3.10935,50
0.014848,0.0116696,1e-009,-1.24574e-008,0.000156984,2.76924,3.10935,50
0.014848,0.011677,1e-009,-1.24574e-008,0.000156984,2.76169,3.04942,50
0.014864,0.011677,1e-009,-1.24574e-008,0.000156984,2.76169,3.04942,50
0.014864,0.0116843,1e-009,-1.24574e-008,0.000156984,2.75431,2.98043,50
0.01488,0.0116843,1e-009,-1.24574e-008,0.000156984,2.75431,2.98043,50
0.01488,0.0116916,1e-009,-1.24574e-008,0.000156984,2.74717,2.90487,50
0.014896,0.0116916,1e-009,-1.24574e-008,0.000156984,2.74717,2.90487,50
0.014896,0.0116987,1e-009,-1.24574e-008,0.000156984,2.74036,2.82483,50
0.014912,0.0116987,1e-009,-1.24574e-008,0.000156984,2.74036,2.82483,50
0.014912,0.0117057,1e-009,-1.24575e-008,0.000156984,2.73386,2.74206,50
0.014928,0.0117057,1e-009,-1.24575e-008,0.000156984,2.73386,2.74206,50
0.014928,0.0117127,1e-009,-1.24564e-008,0.000156984,2.72762,2.65798,50
0.014944,0.0117127,1e-009,-1.24564e-008,0.000156984,2.72762,2.65798,50
0.014944,0.0117196,1e-009,-1.24575e-008,0.000156984,2.72161,2.57373,50
0.01496,0.0117196,1e-009,-1.24575e-008,0.000156984,2.72161,2.57373,50
0.01496,0.0117264,1e-009,-1.24575e-008,0.000156984,2.71579,2.49023,50
0.014976,0.0117264,1e-009,-1.24575e-008,0.000156984,2.71579,2.49023,50
0.014976,0.0117331,1e-009,-1.24575e-008,0.000156984,2.71016,2.4082,50
0.014992,0.0117331,1e-009,-1.24575e-008,0.000156984,2.71016,2.4082,50
