"time","lca@PUMP01","p1@PUMP01","pa@DVALV01","q@INJ01","sacp@INJ01","volume@INJ01","x1@INJ01"
0.009950,0.006396,512.041654,489.621318,3.687854,275.568482,0.000009,0.000350
0.009960,0.006409,514.858675,492.436494,3.800783,289.483934,0.000010,0.000350
0.009970,0.006422,517.719963,495.292624,3.887922,300.499550,0.000010,0.000350
0.009980,0.006434,520.626516,498.189646,3.949455,308.424036,0.000011,0.000350
0.009990,0.006447,523.578973,501.127823,3.986722,313.281866,0.000012,0.000350
0.010000,0.006460,526.577643,504.107733,4.002112,315.300875,0.000012,0.000350
0.010010,0.006473,529.622096,507.130209,3.998909,314.880050,0.000013,0.000350
0.010020,0.006485,532.713416,510.196259,3.981075,312.542936,0.000014,0.000350
0.010030,0.006498,535.853774,513.307131,3.952977,308.881237,0.000014,0.000350
0.010040,0.006511,539.045029,516.464361,3.919132,304.503875,0.000015,0.000350
0.010050,0.006524,542.288746,519.669716,3.883902,299.986014,0.000016,0.000350
0.010060,0.006536,545.586244,522.925115,3.851210,295.829176,0.000016,0.000350
0.010070,0.006549,548.938662,526.232514,3.824299,292.432806,0.000017,0.000350
0.010080,0.006562,552.347031,529.593783,3.805549,290.080139,0.000018,0.000350
0.010090,0.006575,555.812332,533.010582,3.796381,288.933878,0.000018,0.000350
0.010100,0.006587,559.335531,536.484233,3.797232,289.040143,0.000019,0.000350
0.010110,0.006600,562.917586,540.015614,3.807636,290.341486,0.000019,0.000350
0.010120,0.006613,566.559419,543.605074,3.826388,292.695579,0.000020,0.000350
0.010130,0.006626,570.261855,547.252363,3.851752,295.897707,0.000021,0.000350
0.010140,0.006638,574.025529,550.956601,3.881716,299.707032,0.000021,0.000350
0.010150,0.006651,577.850160,554.716239,3.914209,303.870198,0.000022,0.000350
0.010160,0.006664,581.733533,558.528946,3.947307,308.145296,0.000023,0.000350
0.010170,0.006677,585.672817,562.391422,3.979380,312.321272,0.000023,0.000350
0.010180,0.006689,589.664885,566.299322,4.009225,316.236645,0.000024,0.000350
0.010190,0.006702,593.706207,570.247232,4.036129,319.790293,0.000025,0.000350
0.010200,0.006715,597.792721,574.228684,4.059872,322.945586,0.000025,0.000350
0.010210,0.006728,601.919672,578.236212,4.080697,325.727752,0.000026,0.000350
0.010220,0.006740,606.081455,582.261432,4.099226,328.214866,0.000027,0.000350
0.010230,0.006753,610.271475,586.295130,4.116355,330.523630,0.000027,0.000350
0.010240,0.006766,614.482064,590.327393,4.133111,332.791205,0.000028,0.000350
0.010250,0.006779,618.704412,594.347687,4.150519,335.156372,0.000029,0.000350
0.010260,0.006791,622.928504,598.344893,4.169469,337.741888,0.000030,0.000350
0.010270,0.006804,627.143313,602.307539,4.190592,340.637332,0.000030,0.000350
0.010280,0.006817,631.336417,606.223439,4.214186,343.888151,0.000031,0.000350
0.010290,0.006830,635.496108,610.080400,4.240142,347.484855,0.000032,0.000350
0.010300,0.006842,639.612242,613.866083,4.267955,351.362366,0.000032,0.000350
0.010310,0.006855,643.673930,617.568497,4.296748,355.402385,0.000033,0.000350
0.010320,0.006868,647.669192,621.176242,4.325356,359.442245,0.000034,0.000350
0.010330,0.006880,651.585155,624.678673,4.352426,363.288647,0.000034,0.000350
0.010340,0.006893,655.408337,628.066010,4.376545,366.735284,0.000035,0.000350
0.010350,0.006906,659.125013,631.329405,4.396375,369.582784,0.000036,0.000350
0.010360,0.006918,662.721608,634.460997,4.410782,371.659161,0.000037,0.000350
0.010370,0.006931,666.185239,637.454023,4.418948,372.839132,0.000037,0.000350
0.010380,0.006944,669.503858,640.302759,4.420446,373.055722,0.000038,0.000350
0.010390,0.006956,672.666661,643.002670,4.415297,372.311248,0.000039,0.000350
0.010400,0.006969,675.664422,645.550557,4.404000,370.680859,0.000040,0.000350
0.010410,0.006982,678.489713,647.944712,4.387513,368.308659,0.000040,0.000350
0.010420,0.006994,681.137023,650.185084,4.367195,365.397013,0.000041,0.000350
0.010430,0.007007,683.601191,652.273417,4.344725,362.192147,0.000042,0.000350
0.010440,0.007020,685.876862,654.213201,4.321988,358.965285,0.000043,0.000350
0.010450,0.007032,687.961187,656.009521,4.300936,355.992166,0.000043,0.000350
0.010460,0.007045,689.854235,657.668995,4.283446,353.532777,0.000044,0.000350
0.010470,0.007058,691.559029,659.199757,4.271175,351.812971,0.000045,0.000350
0.010480,0.007071,693.081389,660.611345,4.265418,351.007656,0.000045,0.000350
0.010490,0.007083,694.429847,661.914799,4.267026,351.232518,0.000046,0.000350
0.010500,0.007096,695.615498,663.122614,4.276329,352.534688,0.000047,0.000350
0.010510,0.007109,696.374850,664.244371,4.293111,354.890607,0.000048,0.000350
0.010520,0.007122,696.482671,665.258565,4.316608,358.204206,0.000048,0.000350
0.010530,0.007134,696.040673,666.110018,4.345556,362.310334,0.000049,0.000350
0.010540,0.007147,695.160834,666.732605,4.378351,366.994053,0.000050,0.000350
0.010550,0.007160,693.954363,667.060696,4.413132,371.998480,0.000050,0.000350
0.010560,0.007173,692.518028,667.041619,4.447926,377.042956,0.000051,0.000350
0.010570,0.007185,690.926661,666.644450,4.480786,381.841939,0.000052,0.000350
0.010580,0.007198,689.229435,665.864370,4.509925,386.125719,0.000053,0.000350
0.010590,0.007211,687.069582,664.917923,4.533838,389.661251,0.000053,0.000350
0.010600,0.007224,683.509947,664.807454,4.551361,392.263506,0.000054,0.000350
0.010610,0.007236,679.497628,664.971016,4.561784,393.815861,0.000055,0.000350
0.010620,0.007249,675.926421,664.556354,4.564885,394.278276,0.000056,0.000350
0.010630,0.007262,673.037977,663.237367,4.560903,393.684438,0.000056,0.000350
0.010640,0.007275,670.537278,661.266216,4.550535,392.140537,0.000057,0.000350
0.010650,0.007287,668.097565,658.994844,4.534888,389.816996,0.000058,0.000350
0.010660,0.007300,665.613588,656.591176,4.515355,386.926997,0.000059,0.000350
0.010670,0.007313,663.092524,654.079215,4.493522,383.711040,0.000059,0.000350
0.010680,0.007326,660.544367,651.470603,4.471080,380.420907,0.000060,0.000350
0.010690,0.007338,657.979473,648.770823,4.449702,377.301390,0.000061,0.000350
0.010700,0.007351,655.406841,645.980796,4.430928,374.573821,0.000062,0.000350
0.010710,0.007364,652.832659,643.097389,4.416067,372.422642,0.000062,0.000350
0.010720,0.007377,650.260905,640.113411,4.406128,370.987673,0.000063,0.000350
0.010730,0.007389,647.694299,637.018134,4.401764,370.358652,0.000064,0.000350
0.010740,0.007402,645.134336,633.797907,4.403248,370.572468,0.000065,0.000350
0.010750,0.007415,642.581542,630.436677,4.410475,371.614867,0.000065,0.000350
0.010760,0.007428,640.035706,626.916508,4.423002,373.425599,0.000066,0.000350
0.010770,0.007440,637.495835,623.218400,4.440105,375.905728,0.000067,0.000350
0.010780,0.007453,634.959776,619.323453,4.460854,378.926933,0.000068,0.000350
0.010790,0.007466,632.423266,615.214509,4.484198,382.342133,0.000068,0.000350
0.010800,0.007479,629.878264,610.878429,4.509050,385.996771,0.000069,0.000350
0.010810,0.007491,627.310361,606.309101,4.534369,389.740012,0.000070,0.000350
0.010820,0.007504,624.627209,601.563080,4.559233,393.435640,0.000071,0.000350
0.010830,0.007517,621.719292,596.734480,4.582883,396.968708,0.000071,0.000350
0.010840,0.007529,618.581040,591.818857,4.604782,400.255836,0.000072,0.000350
0.010850,0.007542,615.184127,586.835730,4.624615,403.245841,0.000073,0.000350
0.010860,0.007555,611.487065,581.821995,4.642296,405.921807,0.000074,0.000350
0.010870,0.007567,607.443026,576.823535,4.657955,408.299934,0.000074,0.000350
0.010880,0.007580,603.009204,571.886985,4.671909,410.425548,0.000075,0.000350
0.010890,0.007593,598.156715,567.050910,4.684616,412.366581,0.000076,0.000350
0.010900,0.007605,592.879895,562.337667,4.696639,414.207742,0.000077,0.000350
0.010910,0.007618,587.204321,557.745290,4.708577,416.040245,0.000078,0.000350
0.010920,0.007631,581.188928,553.244905,4.721022,417.955408,0.000078,0.000350
0.010930,0.007643,574.922794,548.782211,4.734515,420.037307,0.000079,0.000350
0.010940,0.007656,568.514849,544.285209,4.749506,422.357032,0.000080,0.000350
0.010950,0.007669,562.075473,539.678741,4.766319,424.967076,0.000081,0.000350
0.010960,0.007681,555.705229,534.894829,4.785157,427.901839,0.000082,0.000350
0.010970,0.007694,549.481888,529.884166,4.806088,431.175778,0.000082,0.000350
0.010980,0.007707,543.451885,524.623442,4.829054,434.783727,0.000083,0.000350
0.010990,0.007720,537.629840,519.114263,4.853888,438.703519,0.000084,0.000350
0.011000,0.007732,532.006399,513.377843,4.880337,442.899317,0.000085,0.000350
0.011010,0.007745,526.375631,507.442834,4.908090,447.325466,0.000086,0.000350
0.011020,0.007758,520.557214,501.319055,4.936806,451.930487,0.000086,0.000350
0.011030,0.007771,514.572440,495.011450,4.966137,456.660578,0.000087,0.000350
0.011040,0.007783,508.424885,488.535412,4.995746,461.462449,0.000088,0.000350
0.011050,0.007796,501.858280,482.125675,5.025319,466.285696,0.000089,0.000350
0.011060,0.007809,494.838107,475.853978,5.054571,471.083281,0.000090,0.000350
0.011070,0.007822,487.478390,469.644608,5.083245,475.811787,0.000091,0.000350
0.011080,0.007834,479.904881,463.407004,5.111102,480.429984,0.000091,0.000350
0.011090,0.007847,472.237743,457.050527,5.137908,484.896546,0.000092,0.000350
0.011100,0.007860,464.570904,450.502416,5.163432,489.170302,0.000093,0.000350
0.011110,0.007873,456.972612,443.709520,5.187413,493.203905,0.000094,0.000350
0.011120,0.007885,449.475279,436.648074,5.209559,496.944698,0.000095,0.000350
0.011130,0.007898,442.081846,429.320970,5.229541,500.332931,0.000096,0.000350
0.011140,0.007911,434.771704,421.752643,5.246991,503.301760,0.000097,0.000350
0.011150,0.007924,427.508936,413.982103,5.261506,505.778517,0.000097,0.000350
0.011160,0.007936,420.250784,406.056032,5.272666,507.687272,0.000098,0.000350
0.011170,0.007949,412.953871,398.023915,5.280043,508.951006,0.000099,0.000350
0.011180,0.007962,405.582466,389.930179,5.283253,509.501457,0.000100,0.000350
0.011190,0.007975,398.109140,381.814354,5.281954,509.278778,0.000101,0.000350
0.011200,0.007987,390.518082,373.707856,5.275884,508.238417,0.000102,0.000350
0.011210,0.008000,382.805877,365.633131,5.264881,506.355415,0.000103,0.000350
0.011220,0.008013,374.981057,357.603770,5.248904,503.627938,0.000104,0.000350
0.011230,0.008026,367.062419,349.625493,5.228049,500.079405,0.000104,0.000350
0.011240,0.008038,359.076399,341.697932,5.202548,495.758758,0.000105,0.000350
0.011250,0.008051,351.053888,333.816201,5.172769,490.738596,0.000106,0.000350
0.011260,0.008064,343.026398,325.976973,5.139176,485.108502,0.000107,0.000350
0.011270,0.008077,335.023952,318.176291,5.102407,478.985927,0.000108,0.000350
0.011280,0.008089,327.071468,310.412273,5.063096,472.486557,0.000109,0.000350
0.011290,0.008102,319.190001,302.686467,5.021941,465.733417,0.000110,0.000350
0.011300,0.008115,311.395492,295.004284,4.979661,458.850396,0.000110,0.000350
0.011310,0.008128,303.699006,287.375181,4.936933,451.950847,0.000111,0.000350
0.011320,0.008140,296.107171,279.812001,4.894379,445.135847,0.000112,0.000350
0.011330,0.008153,288.623155,272.330702,4.852543,438.490767,0.000113,0.000350
0.011340,0.008166,281.247601,264.949644,4.811862,432.081296,0.000114,0.000350
0.011350,0.008179,273.979633,257.689391,4.772652,425.952421,0.000115,0.000350
0.011360,0.008191,266.817648,250.572854,4.735103,420.128210,0.000115,0.000350
0.011370,0.008204,259.759818,243.626054,4.699284,414.613389,0.000116,0.000350
0.011380,0.008217,252.804038,236.881810,4.665147,409.394728,0.000117,0.000350
0.011390,0.008229,245.947727,230.381872,4.632549,404.445472,0.000118,0.000350
0.011400,0.008242,239.187310,224.189268,4.601267,399.727188,0.000118,0.000350
0.011410,0.008255,232.517642,218.401824,4.571024,395.194860,0.000119,0.000350
0.011420,0.008267,225.926177,213.161197,4.541518,390.800581,0.000120,0.000350
0.011430,0.008280,219.389595,209.420781,4.512443,386.497157,0.000121,0.000350
0.011440,0.008293,212.664067,210.973059,4.483512,382.241499,0.000121,0.000350
0.011450,0.008305,205.599559,211.499378,4.454478,377.997037,0.000122,0.000350
0.011460,0.008318,198.244801,211.483172,4.425142,373.735477,0.000123,0.000350
0.011470,0.008331,190.717186,211.151323,4.395368,369.437802,0.000124,0.000350
0.011480,0.008343,183.176513,210.627993,4.365078,365.094412,0.000124,0.000350
0.011490,0.008356,175.793051,209.981067,4.334257,360.704479,0.000125,0.000350
0.011500,0.008369,168.718282,209.243816,4.302941,356.274683,0.000126,0.000350
0.011510,0.008381,162.024069,208.428583,4.271207,351.817461,0.000127,0.000350
0.011520,0.008394,155.743332,207.536646,4.239164,347.348886,0.000127,0.000350
0.011530,0.008407,149.903788,206.565642,4.206930,342.886530,0.000128,0.000350
0.011540,0.008420,144.488263,205.515153,4.174624,338.447274,0.000129,0.000350
0.011550,0.008432,139.447061,204.390181,4.142351,334.045382,0.000129,0.000350
0.011560,0.008445,134.714841,203.202663,4.110185,329.690907,0.000130,0.000350
0.011570,0.008458,130.223038,201.971565,4.078163,325.388551,0.000131,0.000350
0.011580,0.008470,125.908985,200.721942,4.046279,321.136983,0.000131,0.000350
0.011590,0.008483,121.721044,199.484254,4.014475,316.928310,0.000132,0.000350
0.011600,0.008496,117.624841,198.290295,3.982652,312.749188,0.000133,0.000350
0.011610,0.008509,113.600267,197.173467,3.950666,308.581081,0.000133,0.000350
0.011620,0.008521,109.641914,196.166649,3.918335,304.401236,0.000134,0.000350
0.011630,0.008534,105.756683,195.300490,3.885452,300.184051,0.000135,0.000350
0.011640,0.008547,101.960141,194.602100,3.851790,295.902563,0.000135,0.000350
0.011650,0.008560,98.272491,194.094102,3.817114,291.529927,0.000136,0.000350
0.011660,0.008572,94.714795,193.794014,3.781193,287.040782,0.000137,0.000350
0.011670,0.008585,91.305748,193.713821,3.743810,282.412592,0.000137,0.000350
0.011680,0.008598,88.060211,193.859876,3.704768,277.626657,0.000138,0.000350
0.011690,0.008611,84.988025,194.232881,3.663898,272.669029,0.000138,0.000350
0.011700,0.008623,82.092577,194.828132,3.621069,267.531003,0.000139,0.000350
0.011710,0.008636,79.371343,195.635781,3.576184,262.209386,0.000140,0.000350
0.011720,0.008649,76.817181,196.641196,3.529186,256.706445,0.000140,0.000350
0.011730,0.008662,74.419796,197.825187,3.480056,251.029700,0.000141,0.000350
0.011740,0.008674,72.167384,199.164626,3.428813,245.191330,0.000141,0.000350
0.011750,0.008687,70.047786,200.632615,3.375507,239.207653,0.000142,0.000350
0.011760,0.008700,68.049505,202.199026,3.320221,233.098357,0.000143,0.000350
0.011770,0.008713,66.162272,203.830920,3.263063,226.885782,0.000143,0.000350
0.011780,0.008725,64.377298,205.493046,3.204164,220.594184,0.000144,0.000350
0.011790,0.008738,62.687275,207.148675,3.143669,214.248854,0.000144,0.000350
0.011800,0.008751,61.086061,208.759773,3.081742,207.875797,0.000145,0.000350
0.011810,0.008764,59.568350,210.288027,3.018552,201.500933,0.000145,0.000350
0.011820,0.008776,58.128441,211.695478,2.954281,195.149689,0.000146,0.000350
0.011830,0.008789,56.760138,212.945268,2.889111,188.846613,0.000146,0.000350
0.011840,0.008802,55.457652,214.002365,2.823231,182.615062,0.000147,0.000350
0.011850,0.008815,54.215418,214.834254,2.756827,176.476969,0.000147,0.000350
0.011860,0.008827,53.027939,215.411767,2.690100,170.453583,0.000148,0.000350
0.011870,0.008840,51.889666,215.709478,2.623801,164.612756,0.000148,0.000350
0.011880,0.008853,50.794730,215.705230,2.559175,159.057387,0.000148,0.000350
0.011890,0.008866,49.737522,215.382630,2.497250,153.862323,0.000149,0.000349
0.011900,0.008878,48.712504,214.729912,2.438846,149.077550,0.000149,0.000348
0.011910,0.008891,47.714215,213.740187,2.384498,144.725467,0.000150,0.000346
0.011920,0.008904,46.737770,212.412030,2.334414,140.800527,0.000150,0.000344
0.011930,0.008917,45.778732,210.748981,2.288483,137.273390,0.000150,0.000341
0.011940,0.008929,44.833276,208.759463,2.246302,134.095219,0.000151,0.000336
0.011950,0.008942,43.898383,206.456574,2.207225,131.203094,0.000151,0.000331
0.011960,0.008955,42.973412,203.856630,2.170451,128.527265,0.000152,0.000325
0.011970,0.008967,42.059059,200.982165,2.135043,125.992861,0.000152,0.000318
0.011980,0.008980,41.155627,197.857451,2.100035,123.527566,0.000152,0.000310
0.011990,0.008993,40.263164,194.507962,2.064524,121.068106,0.000153,0.000301
0.012000,0.009005,39.381693,190.964777,2.027630,118.556872,0.000153,0.000291
0.012010,0.009018,38.504371,187.258173,1.988579,115.947671,0.000153,0.000280
0.012020,0.009031,37.628397,183.418598,1.946679,113.204058,0.000154,0.000268
0.012030,0.009043,36.759642,179.478531,1.901311,110.298653,0.000154,0.000255
0.012040,0.009056,35.902474,175.469105,1.851897,107.211385,0.000154,0.000241
0.012050,0.009069,35.060198,171.421139,1.797853,103.927237,0.000155,0.000225
0.012060,0.009081,34.235286,167.363224,1.738513,100.432470,0.000155,0.000209
0.012070,0.009094,33.429597,163.322838,1.673103,96.715113,0.000155,0.000192
0.012080,0.009107,32.644604,159.325096,1.600644,92.762480,0.000155,0.000174
0.012090,0.009119,31.881245,155.392558,1.519888,88.562238,0.000156,0.000155
0.012100,0.009132,31.138312,151.545137,1.429223,84.104249,0.000156,0.000135
0.012110,0.009145,30.414265,147.800149,1.326618,79.388301,0.000156,0.000114
0.012120,0.009158,29.708761,144.171625,1.209609,74.437145,0.000156,0.000092
0.012130,0.009170,29.022256,140.670832,1.074917,69.301506,0.000157,0.000070
0.012140,0.009183,28.355399,137.305266,0.919527,64.127058,0.000157,0.000047
0.012150,0.009196,27.708997,134.080142,0.741694,59.192875,0.000157,0.000023
0.012160,0.009209,27.083685,130.997853,0.000000,50.000000,0.000157,0.000000
0.012170,0.009221,26.479821,128.057998,0.000000,50.000000,0.000157,0.000000
0.012180,0.009234,25.897511,125.257929,0.000000,50.000000,0.000157,0.000000
0.012190,0.009247,25.336565,122.592738,0.000000,50.000000,0.000157,0.000000
0.012200,0.009260,24.796541,120.055671,0.000000,50.000000,0.000157,0.000000
0.012210,0.009272,24.276788,117.638346,0.000000,50.000000,0.000157,0.000000
0.012220,0.009285,23.776499,115.331124,-0.000000,50.000000,0.000157,0.000000
0.012230,0.009298,23.294929,113.123321,-0.000000,50.000000,0.000157,0.000000
0.012240,0.009311,22.832382,111.003554,-0.000000,50.000000,0.000157,0.000000
0.012250,0.009323,22.388852,108.959975,-0.000000,50.000000,0.000157,0.000000
0.012260,0.009336,21.963638,106.980538,-0.000000,50.000000,0.000157,0.000000
0.012270,0.009349,21.555700,105.053214,-0.000000,50.000000,0.000157,0.000000
0.012280,0.009361,21.163879,103.166221,-0.000000,50.000000,0.000157,0.000000
0.012290,0.009374,20.787025,101.308181,-0.000000,50.000000,0.000157,0.000000
0.012300,0.009387,20.424056,99.468286,-0.000000,50.000000,0.000157,0.000000
0.012310,0.009399,20.073991,97.636413,-0.000000,50.000000,0.000157,0.000000
0.012320,0.009412,19.735960,95.803222,-0.000000,50.000000,0.000157,0.000000
0.012330,0.009425,19.409204,93.960267,-0.000000,50.000000,0.000157,0.000000
0.012340,0.009437,19.093073,92.100013,-0.000000,50.000000,0.000157,0.000000
0.012350,0.009450,18.787012,90.215906,-0.000000,50.000000,0.000157,0.000000
0.012360,0.009463,18.490565,88.302398,-0.000000,50.000000,0.000157,0.000000
0.012370,0.009475,18.203107,86.354975,-0.000000,50.000000,0.000157,0.000000
0.012380,0.009488,17.923130,84.370148,-0.000000,50.000000,0.000157,0.000000
0.012390,0.009500,17.649690,82.345455,-0.000000,50.000000,0.000157,0.000000
0.012400,0.009513,17.382480,80.279455,-0.000000,50.000000,0.000157,0.000000
0.012410,0.009526,17.121487,78.171716,-0.000000,50.000000,0.000157,0.000000
0.012420,0.009538,16.866833,76.022799,-0.000000,50.000000,0.000157,0.000000
0.012430,0.009551,16.618691,73.834243,-0.000000,50.000000,0.000157,0.000000
0.012440,0.009563,16.377245,71.608540,-0.000000,50.000000,0.000157,0.000000
0.012450,0.009576,16.142668,69.349117,-0.000000,50.000000,0.000157,0.000000
0.012460,0.009588,15.915109,67.060302,-0.000000,50.000000,0.000157,0.000000
0.012470,0.009601,15.694683,64.747299,-0.000000,50.000000,0.000157,0.000000
0.012480,0.009613,15.481462,62.416144,-0.000000,50.000000,0.000157,0.000000
0.012490,0.009626,15.275478,60.073670,-0.000000,50.000000,0.000157,0.000000
0.012500,0.009638,15.076716,57.727453,-0.000000,50.000000,0.000157,0.000000
0.012510,0.009650,14.885799,55.385762,-0.000000,50.000000,0.000157,0.000000
0.012520,0.009663,14.704553,53.057486,-0.000000,50.000000,0.000157,0.000000
0.012530,0.009675,14.533564,50.752042,-0.000000,50.000000,0.000157,0.000000
0.012540,0.009687,14.372758,48.479405,-0.000000,50.000000,0.000157,0.000000
0.012550,0.009700,14.224076,46.252393,-0.000000,50.000000,0.000157,0.000000
0.012560,0.009712,14.087486,44.082418,-0.000000,50.000000,0.000157,0.000000
0.012570,0.009724,13.961707,41.979458,-0.000000,50.000000,0.000157,0.000000
0.012580,0.009736,13.845654,39.953482,-0.000000,50.000000,0.000157,0.000000
0.012590,0.009749,13.738387,38.014320,-0.000000,50.000000,0.000157,0.000000
0.012600,0.009761,13.639079,36.171508,-0.000000,50.000000,0.000157,0.000000
0.012610,0.009773,13.546996,34.434119,-0.000000,50.000000,0.000157,0.000000
0.012620,0.009785,13.461479,32.810599,-0.000000,50.000000,0.000157,0.000000
0.012630,0.009797,13.381942,31.308611,-0.000000,50.000000,0.000157,0.000000
0.012640,0.009809,13.307851,29.934874,-0.000000,50.000000,0.000157,0.000000
0.012650,0.009821,13.237849,28.695031,-0.000000,50.000000,0.000157,0.000000
0.012660,0.009834,13.169397,27.593538,-0.000000,50.000000,0.000157,0.000000
0.012670,0.009846,13.101429,26.633576,-0.000000,50.000000,0.000157,0.000000
0.012680,0.009858,13.033616,25.816989,-0.000000,50.000000,0.000157,0.000000
0.012690,0.009870,12.965861,25.144269,-0.000000,50.000000,0.000157,0.000000
0.012700,0.009882,12.898135,24.614549,-0.000000,50.000000,0.000157,0.000000
0.012710,0.009894,12.830434,24.225619,-0.000000,50.000000,0.000157,0.000000
0.012720,0.009906,12.762758,23.973968,-0.000000,50.000000,0.000157,0.000000
0.012730,0.009918,12.695108,23.854803,-0.000000,50.000000,0.000157,0.000000
0.012740,0.009930,12.627486,23.862082,-0.000000,50.000000,0.000157,0.000000
0.012750,0.009942,12.559892,23.988535,-0.000000,50.000000,0.000157,0.000000
0.012760,0.009954,12.492328,24.225671,-0.000000,50.000000,0.000157,0.000000
0.012770,0.009966,12.424792,24.563790,-0.000000,50.000000,0.000157,0.000000
0.012780,0.009978,12.357295,24.991997,-0.000000,50.000000,0.000157,0.000000
0.012790,0.009989,12.290621,25.498232,-0.000000,50.000000,0.000157,0.000000
0.012800,0.010001,12.226110,26.069334,-0.000000,50.000000,0.000157,0.000000
0.012810,0.010013,12.164062,26.691038,-0.000000,50.000000,0.000157,0.000000
0.012820,0.010025,12.104405,27.348183,-0.000000,50.000000,0.000157,0.000000
0.012830,0.010036,12.047025,28.024795,-0.000000,50.000000,0.000157,0.000000
0.012840,0.010048,11.991770,28.704279,-0.000000,50.000000,0.000157,0.000000
0.012850,0.010060,11.938403,29.369639,-0.000000,50.000000,0.000157,0.000000
0.012860,0.010071,11.886768,30.003754,-0.000000,50.000000,0.000157,0.000000
0.012870,0.010083,11.836736,30.589660,-0.000000,50.000000,0.000157,0.000000
0.012880,0.010094,11.788189,31.110861,-0.000000,50.000000,0.000157,0.000000
0.012890,0.010106,11.741011,31.551741,-0.000000,50.000000,0.000157,0.000000
0.012900,0.010117,11.695098,31.897848,-0.000000,50.000000,0.000157,0.000000
0.012910,0.010128,11.650350,32.136308,-0.000000,50.000000,0.000157,0.000000
0.012920,0.010140,11.606673,32.256239,-0.000000,50.000000,0.000157,0.000000
0.012930,0.010151,11.563894,32.249181,-0.000000,50.000000,0.000157,0.000000
0.012940,0.010162,11.521830,32.109632,-0.000000,50.000000,0.000157,0.000000
0.012950,0.010174,11.480393,31.835712,-0.000000,50.000000,0.000157,0.000000
0.012960,0.010185,11.439530,31.429831,-0.000000,50.000000,0.000157,0.000000
0.012970,0.010196,11.399194,30.898814,-0.000000,50.000000,0.000157,0.000000
0.012980,0.010207,11.359333,30.253005,-0.000000,50.000000,0.000157,0.000000
0.012990,0.010219,11.319902,29.504846,-0.000000,50.000000,0.000157,0.000000
0.013000,0.010230,11.280879,28.667723,-0.000000,50.000000,0.000157,0.000000
0.013010,0.010241,11.244493,27.755257,-0.000000,50.000000,0.000157,0.000000
0.013020,0.010252,11.209766,26.780903,-0.000000,50.000000,0.000157,0.000000
0.013030,0.010263,11.175431,25.757715,-0.000000,50.000000,0.000157,0.000000
0.013040,0.010274,11.141248,24.698185,-0.000000,50.000000,0.000157,0.000000
0.013050,0.010285,11.107179,23.614143,-0.000000,50.000000,0.000157,0.000000
0.013060,0.010296,11.073202,22.516721,-0.000000,50.000000,0.000157,0.000000
0.013070,0.010307,11.038700,21.416295,-0.000000,50.000000,0.000157,0.000000
0.013080,0.010318,11.003163,20.322309,-0.000000,50.000000,0.000157,0.000000
0.013090,0.010329,10.966648,19.243248,-0.000000,50.000000,0.000157,0.000000
0.013100,0.010339,10.929385,18.186617,-0.000000,50.000000,0.000157,0.000000
0.013110,0.010350,10.891755,17.158928,-0.000000,50.000000,0.000157,0.000000
0.013120,0.010361,10.854396,16.165708,-0.000000,50.000000,0.000157,0.000000
0.013130,0.010372,10.818521,15.211506,-0.000000,50.000000,0.000157,0.000000
0.013140,0.010382,10.786756,14.299917,-0.000000,50.000000,0.000157,0.000000
0.013150,0.010393,10.765812,13.433619,-0.000000,50.000000,0.000157,0.000000
0.013160,0.010404,10.776935,12.614416,-0.000000,50.000000,0.000157,0.000000
0.013170,0.010414,10.908876,11.843295,-0.000000,50.000000,0.000157,0.000000
0.013180,0.010425,11.431559,11.120501,-0.000000,49.999999,0.000157,0.000000
0.013190,0.010435,4.824113,10.445621,-0.000000,50.000000,0.000157,0.000000
0.013200,0.010446,4.119380,9.817673,-0.000000,50.000000,0.000157,0.000000
0.013210,0.010456,4.166289,9.235162,-0.000000,50.000000,0.000157,0.000000
0.013220,0.010467,4.250508,8.696204,-0.000000,50.000000,0.000157,0.000000
0.013230,0.010477,4.339770,8.198608,-0.000000,50.000000,0.000157,0.000000
0.013240,0.010487,4.436150,7.739974,-0.000000,50.000000,0.000157,0.000000
0.013250,0.010497,4.541165,7.317773,-0.000000,50.000000,0.000157,0.000000
0.013260,0.010508,4.655393,6.929451,-0.000000,50.000000,0.000157,0.000000
0.013270,0.010518,4.779388,6.572519,-0.000000,50.000000,0.000157,0.000000
0.013280,0.010528,4.913926,6.244545,-0.000000,50.000000,0.000157,0.000000
0.013290,0.010538,5.059294,5.943186,-0.000000,50.000000,0.000157,0.000000
0.013300,0.010548,5.213106,5.666222,-0.000000,50.000000,0.000157,0.000000
0.013310,0.010558,5.367259,5.411585,-0.000000,50.000000,0.000157,0.000000
0.013320,0.010568,5.435609,5.177357,-0.000000,50.000000,0.000157,0.000000
0.013330,0.010578,4.193076,4.961821,-0.000000,50.000000,0.000157,0.000000
0.013340,0.010588,4.157702,4.763419,-0.000000,50.000000,0.000157,0.000000
0.013350,0.010597,4.260401,4.580781,-0.000000,50.000000,0.000157,0.000000
0.013360,0.010607,4.371507,4.412730,-0.000000,50.000000,0.000157,0.000000
0.013370,0.010617,4.486830,4.258288,-0.000000,50.000000,0.000157,0.000000
0.013380,0.010627,4.606103,4.116680,-0.000000,50.000000,0.000157,0.000000
0.013390,0.010636,4.727229,3.987352,-0.000000,50.000000,0.000157,0.000000
