"time","part5_displacement_output"
0.705,107.427369
0.706,107.427369
0.706,107.1237996
0.707,107.1237996
0.707,106.8202236
0.708,106.8202236
0.708,106.5166404
0.709,106.5166404
0.709,106.2130504
0.710,106.2130504
0.710,105.9094541
0.711,105.9094541
0.711,105.605851
0.712,105.605851
0.712,105.3022414
0.713,105.3022414
0.713,104.9986257
0.714,104.9986257
0.714,104.6950035
0.715,104.6950035
0.715,104.3913752
0.716,104.3913752
0.716,104.0877412
0.717,104.0877412
0.717,103.7841009
0.718,103.7841009
0.718,103.4804548
0.719,103.4804548
0.719,103.1768033
0.720,103.1768033
0.720,102.8731459
0.721,102.8731459
0.721,102.569483
0.722,102.569483
0.722,102.265815
0.723,102.265815
0.723,101.9621414
0.724,101.9621414
0.724,101.6584627
0.725,101.6584627
0.725,101.3547791
0.726,101.3547791
0.726,101.0510903
0.727,101.0510903
0.727,100.7473967
0.728,100.7473967
0.728,100.4436986
0.729,100.4436986
0.729,100.1399956
0.730,100.1399956
0.730,99.83628799
0.731,99.83628799
0.731,99.53257632
0.732,99.53257632
0.732,99.22886004
0.733,99.22886004
0.733,98.92513956
0.734,98.92513956
0.734,98.62141531
0.735,98.62141531
0.735,98.31768677
0.736,98.31768677
0.736,98.01395438
0.737,98.01395438
0.737,97.71021855
0.738,97.71021855
0.738,97.40647877
0.739,97.40647877
0.739,97.10273547
0.740,97.10273547
0.740,96.79898907
0.741,96.79898907
0.741,96.49523907
0.742,96.49523907
0.742,96.19148588
0.743,96.19148588
0.743,95.88772964
0.744,95.88772964
0.744,95.58397074
0.745,95.58397074
0.745,95.2802087
0.746,95.2802087
0.746,94.97644395
0.747,94.97644395
0.747,94.67267689
0.748,94.67267689
0.748,94.36890704
0.749,94.36890704
0.749,94.06513482
0.750,94.06513482
0.750,93.76136066
0.751,93.76136066
0.751,93.45758405
0.752,93.45758405
0.752,93.15380542
0.753,93.15380542
0.753,92.8500252
0.754,92.8500252
0.754,92.5462429
0.755,92.5462429
0.755,92.24245893
0.756,92.24245893
0.756,91.93867373
0.757,91.93867373
0.757,91.63488681
0.758,91.63488681
0.758,91.33109858
0.759,91.33109858
0.759,91.02730948
0.760,91.02730948
0.760,90.72351901
0.761,90.72351901
0.761,90.41972762
0.762,90.41972762
0.762,90.11593571
0.763,90.11593571
0.763,89.81214281
0.764,89.81214281
0.764,89.50834934
0.765,89.50834934
0.765,89.20455573
0.766,89.20455573
0.766,88.90076149
0.767,88.90076149
0.767,88.59696706
0.768,88.59696706
0.768,88.29317287
0.769,88.29317287
0.769,87.98937842
0.770,87.98937842
0.770,87.68558416
0.771,87.68558416
0.771,87.3817905
0.772,87.3817905
0.772,87.07799698
0.773,87.07799698
0.773,86.77420401
0.774,86.77420401
0.774,86.47041204
0.775,86.47041204
0.775,86.16662058
0.776,86.16662058
0.776,85.86283007
0.777,85.86283007
0.777,85.55904093
0.778,85.55904093
0.778,85.25525269
0.779,85.25525269
0.779,84.95146578
0.780,84.95146578
0.780,84.64768064
0.781,84.64768064
0.781,84.34389679
0.782,84.34389679
0.782,84.04011467
0.783,84.04011467
0.783,83.73633471
0.784,83.73633471
0.784,83.43255643
0.785,83.43255643
0.785,83.12878027
0.786,83.12878027
0.786,82.82500667
0.787,82.82500667
0.787,82.52123515
0.788,82.52123515
0.788,82.21746616
0.789,82.21746616
0.789,81.91370013
0.790,81.91370013
0.790,81.60993659
0.791,81.60993659
0.791,81.30617597
0.792,81.30617597
0.792,81.00241842
0.793,81.00241842
0.793,80.69866437
0.794,80.69866437
0.794,80.39491336
0.795,80.39491336
0.795,80.09116582
0.796,80.09116582
0.796,79.7874222
0.797,79.7874222
0.797,79.48368202
0.798,79.48368202
0.798,79.17994574
0.799,79.17994574
0.799,78.87621379
0.800,78.87621379
0.800,78.57248571
0.801,78.57248571
0.801,78.26876194
0.802,78.26876194
0.802,77.96504292
0.803,77.96504292
0.803,77.6613282
0.804,77.6613282
0.804,77.35761821
0.805,77.35761821
0.805,77.0539134
0.806,77.0539134
0.806,76.75021331
0.807,76.75021331
0.807,76.44651839
0.808,76.44651839
0.808,76.14282908
0.809,76.14282908
0.809,75.83914492
0.810,75.83914492
0.810,75.53546637
0.811,75.53546637
0.811,75.23179386
0.812,75.23179386
0.812,74.92812695
0.813,74.92812695
0.813,74.62446607
0.814,74.62446607
0.814,74.32081168
0.815,74.32081168
0.815,74.01716333
0.816,74.01716333
0.816,73.71352146
0.817,73.71352146
0.817,73.40988653
0.818,73.40988653
0.818,73.10625808
0.819,73.10625808
0.819,72.80263657
0.820,72.80263657
0.820,72.49902244
0.821,72.49902244
0.821,72.19541525
0.822,72.19541525
0.822,71.89181544
0.823,71.89181544
0.823,71.58822349
0.824,71.58822349
0.824,71.28463892
0.825,71.28463892
0.825,70.9810622
0.826,70.9810622
0.826,70.67749379
0.827,70.67749379
0.827,70.37393324
0.828,70.37393324
0.828,70.070381
0.829,70.070381
0.829,69.76683753
0.830,69.76683753
0.830,69.46330239
0.831,69.46330239
0.831,69.15977604
0.832,69.15977604
0.832,68.85625893
0.833,68.85625893
0.833,68.55275062
0.834,68.55275062
0.834,68.24925157
0.835,68.24925157
0.835,67.94576225
0.836,67.94576225
0.836,67.64228221
0.837,67.64228221
0.837,67.33881191
0.838,67.33881191
0.838,67.03535151
0.839,67.03535151
0.839,66.73190149
0.840,66.73190149
0.840,66.4284614
0.841,66.4284614
0.841,66.1250317
0.842,66.1250317
0.842,65.82161287
0.843,65.82161287
0.843,65.51820445
0.844,65.51820445
0.844,65.21480693
0.845,65.21480693
0.845,64.91142077
0.846,64.91142077
0.846,64.60804553
0.847,64.60804553
0.847,64.30468168
0.848,64.30468168
0.848,64.0013297
0.849,64.0013297
0.849,63.69798914
0.850,63.69798914
0.850,63.39466048
0.851,63.39466048
0.851,63.0913442
0.852,63.0913442
0.852,62.78803985
0.853,62.78803985
0.853,62.48474792
0.854,62.48474792
0.854,62.18146888
0.855,62.18146888
0.855,61.87820229
0.856,61.87820229
0.856,61.57494863
0.857,61.57494863
0.857,61.27170839
0.858,61.27170839
0.858,60.96848113
0.859,60.96848113
0.859,60.66526732
0.860,60.66526732
0.860,60.36206746
0.861,60.36206746
0.861,60.0588811
0.862,60.0588811
0.862,59.75570874
0.863,59.75570874
0.863,59.45255086
0.864,59.45255086
0.864,59.14940702
0.865,59.14940702
0.865,58.84627771
0.866,58.84627771
0.866,58.54316342
0.867,58.54316342
0.867,58.24006372
0.868,58.24006372
0.868,57.9369791
0.869,57.9369791
0.869,57.63391004
0.870,57.63391004
0.870,57.33085612
0.871,57.33085612
0.871,57.02781784
0.872,57.02781784
0.872,56.72479567
0.873,56.72479567
0.873,56.42178921
0.874,56.42178921
0.874,56.11879893
0.875,56.11879893
0.875,55.81582534
0.876,55.81582534
0.876,55.51286801
0.877,55.51286801
0.877,55.20992744
0.878,55.20992744
0.878,54.90700412
0.879,54.90700412
0.879,54.60409763
0.880,54.60409763
0.880,54.30120848
0.881,54.30120848
0.881,53.99833716
0.882,53.99833716
0.882,53.69548325
0.883,53.69548325
0.883,53.39264725
0.884,53.39264725
0.884,53.08982967
0.885,53.08982967
0.885,52.78703009
0.886,52.78703009
0.886,52.48424901
0.887,52.48424901
0.887,52.18148663
0.888,52.18148663
0.888,51.87874345
0.889,51.87874345
0.889,51.57601907
0.890,51.57601907
0.890,51.27331399
0.891,51.27331399
0.891,50.97062872
0.892,50.97062872
0.892,50.66796284
0.893,50.66796284
0.893,50.36531687
0.894,50.36531687
0.894,50.06269132
0.895,50.06269132
0.895,49.76008578
0.896,49.76008578
0.896,49.45750076
0.897,49.45750076
0.897,49.15493678
0.898,49.15493678
0.898,48.85239342
0.899,48.85239342
0.899,48.54987122
0.900,48.54987122
0.900,48.24737067
0.901,48.24737067
0.901,47.94489138
0.902,47.94489138
0.902,47.64243387
0.903,47.64243387
0.903,47.33999865
0.904,47.33999865
0.904,47.03758534
0.905,47.03758534
0.905,46.73519444
0.906,46.73519444
0.906,46.43282647
0.907,46.43282647
0.907,46.13048105
0.908,46.13048105
0.908,45.8281587
0.909,45.8281587
0.909,45.52585994
0.910,45.52585994
0.910,45.22358437
0.911,45.22358437
0.911,44.92133253
0.912,44.92133253
0.912,44.61910493
0.913,44.61910493
0.913,44.3169012
0.914,44.3169012
0.914,44.01472186
0.915,44.01472186
0.915,43.71256743
0.916,43.71256743
0.916,43.41043755
0.917,43.41043755
0.917,43.10833272
0.918,43.10833272
0.918,42.8062535
0.919,42.8062535
0.919,42.50419949
0.920,42.50419949
0.920,42.20217123
0.921,42.20217123
0.921,41.90016925
0.922,41.90016925
0.922,41.59819319
0.923,41.59819319
0.923,41.29624356
0.924,41.29624356
0.924,40.99432092
0.925,40.99432092
0.925,40.69242489
0.926,40.69242489
0.926,40.39055601
0.927,40.39055601
0.927,40.08871482
0.928,40.08871482
0.928,39.78690095
0.929,39.78690095
0.929,39.48511494
0.930,39.48511494
0.930,39.18335733
0.931,39.18335733
0.931,38.88162777
0.932,38.88162777
0.932,38.5799268
0.933,38.5799268
0.933,38.27825465
0.934,38.27825465
0.934,37.97661189
0.935,37.97661189
0.935,37.67499814
0.936,37.67499814
0.936,37.37341396
0.937,37.37341396
0.937,37.0718599
0.938,37.0718599
0.938,36.77033561
0.939,36.77033561
0.939,36.46884163
0.940,36.46884163
0.940,36.16737852
0.941,36.16737852
0.941,35.86594593
0.942,35.86594593
0.942,35.56454442
0.943,35.56454442
0.943,35.26317454
0.944,35.26317454
0.944,34.96183595
0.945,34.96183595
0.945,34.66052921
0.946,34.66052921
0.946,34.35925487
0.947,34.35925487
0.947,34.0580126
0.948,34.0580126
0.948,33.75680295
0.949,33.75680295
0.949,33.4556265
0.950,33.4556265
0.950,33.15448291
0.951,33.15448291
0.951,32.85337273
0.952,32.85337273
0.952,32.55229654
0.953,32.55229654
0.953,32.25125401
0.954,32.25125401
0.954,31.95024571
0.955,31.95024571
0.955,31.6492722
0.956,31.6492722
0.956,31.34833316
0.957,31.34833316
0.957,31.04742916
0.958,31.04742916
0.958,30.74656079
0.959,30.74656079
0.959,30.4457277
0.960,30.4457277
0.960,30.14493049
0.961,30.14493049
0.961,29.84416973
0.962,29.84416973
0.962,29.5434451
0.963,29.5434451
0.963,29.24275718
0.964,29.24275718
0.964,28.94210656
0.965,28.94210656
0.965,28.64149292
0.966,28.64149292
0.966,28.34091685
0.967,28.34091685
0.967,28.04037894
0.968,28.04037894
0.968,27.73987887
0.969,27.73987887
0.969,27.43941723
0.970,27.43941723
0.970,27.13899462
0.971,27.13899462
0.971,26.83861073
0.972,26.83861073
0.972,26.53826616
0.973,26.53826616
0.973,26.2379615
0.974,26.2379615
0.974,25.93769645
0.975,25.93769645
0.975,25.6374716
0.976,25.6374716
0.976,25.33728758
0.977,25.33728758
0.977,25.03714406
0.978,25.03714406
0.978,24.73704166
0.979,24.73704166
0.979,24.43698099
0.980,24.43698099
0.980,24.13696175
0.981,24.13696175
0.981,23.83698454
0.982,23.83698454
0.982,23.53704969
0.983,23.53704969
0.983,23.23715781
0.984,23.23715781
0.984,22.9373086
0.985,22.9373086
0.985,22.63750268
0.986,22.63750268
0.986,22.33774068
0.987,22.33774068
0.987,22.0380223
0.988,22.0380223
0.988,21.73834817
0.989,21.73834817
0.989,21.43871892
0.990,21.43871892
0.990,21.13913426
0.991,21.13913426
0.991,20.83959482
0.992,20.83959482
0.992,20.54010124
0.993,20.54010124
0.993,20.24065323
0.994,20.24065323
0.994,19.94125143
0.995,19.94125143
0.995,19.64189648
0.996,19.64189648
0.996,19.3425881
0.997,19.3425881
0.997,19.04332694
0.998,19.04332694
0.998,18.74411363
0.999,18.74411363
0.999,18.44494791
1.000,18.44494791
1.000,18.14583043
1.001,18.14583043
1.001,17.84676182
1.002,17.84676182
1.002,17.54774184
1.003,17.54774184
1.003,17.24877113
1.004,17.24877113
1.004,16.94985034
1.005,16.94985034
1.005,16.65097922
1.006,16.65097922
1.006,16.35215842
1.007,16.35215842
1.007,16.05338861
1.008,16.05338861
1.008,15.75466954
1.009,15.75466954
1.009,15.45600186
1.010,15.45600186
1.010,15.15738624
1.011,15.15738624
1.011,14.85882244
1.012,14.85882244
1.012,14.56031112
1.013,14.56031112
1.013,14.26185296
1.014,14.26185296
1.014,13.96344773
1.015,13.96344773
1.015,13.66509608
1.016,13.66509608
1.016,13.36679871
1.017,13.36679871
1.017,13.06855538
1.018,13.06855538
1.018,12.77036677
1.019,12.77036677
1.019,12.47223356
1.020,12.47223356
1.020,12.17415553
1.021,12.17415553
1.021,11.87613338
1.022,11.87613338
1.022,11.57816777
1.023,11.57816777
1.023,11.28025851
1.024,11.28025851
1.024,10.98240628
1.025,10.98240628
1.025,10.68461177
1.026,10.68461177
1.026,10.38687479
1.027,10.38687479
1.027,10.08919602
1.028,10.08919602
1.028,9.791576177
1.029,9.791576177
1.029,9.494015051
1.030,9.494015051
1.030,9.19651335
1.031,9.19651335
1.031,8.899071482
1.032,8.899071482
1.032,8.601690153
1.033,8.601690153
1.033,8.304369178
1.034,8.304369178
1.034,8.00710927
1.035,8.00710927
1.035,7.709911143
1.036,7.709911143
1.036,7.41277462
1.037,7.41277462
1.037,7.11570042
1.038,7.11570042
1.038,6.818689265
1.039,6.818689265
1.039,6.521740985
1.040,6.521740985
1.040,6.224856308
1.041,6.224856308
1.041,5.928035962
1.042,5.928035962
1.042,5.631279785
1.043,5.631279785
1.043,5.334588513
1.044,5.334588513
1.044,5.037962881
1.045,5.037962881
1.045,4.741402737
1.046,4.741402737
1.046,4.444908821
1.047,4.444908821
1.047,4.14848188
1.048,4.14848188
1.048,3.852121767
1.049,3.852121767
1.049,3.555829233
1.050,3.555829233
1.050,3.25960503
1.051,3.25960503
1.051,2.963449022
1.052,2.963449022
1.052,2.667361965
1.053,2.667361965
1.053,2.371344623
1.054,2.371344623
1.054,2.075396865
1.055,2.075396865
1.055,1.77951946
1.056,1.77951946
1.056,1.483713175
1.057,1.483713175
1.057,1.187977892
1.058,1.187977892
1.058,0.892314386
1.059,0.892314386
1.059,0.596723435
1.060,0.596723435
1.060,0.301204928
1.061,0.301204928
1.061,0.00575965
1.062,0.00575965
1.062,-0.289611613
1.063,-0.289611613
1.063,-0.584908962
1.064,-0.584908962
1.064,-0.880131604
1.065,-0.880131604
1.065,-1.175278742
1.066,-1.175278742
1.066,-1.470350468
1.067,-1.470350468
1.067,-1.76534598
1.068,-1.76534598
1.068,-2.060264474
1.069,-2.060264474
1.069,-2.355106029
1.070,-2.355106029
1.070,-2.649869835
1.071,-2.649869835
1.071,-2.944555078
1.072,-2.944555078
1.072,-3.239161827
1.073,-3.239161827
1.073,-3.533689262
1.074,-3.533689262
1.074,-3.828136559
1.075,-3.828136559
1.075,-4.122503779
1.076,-4.122503779
1.076,-4.416790089
1.077,-4.416790089
1.077,-4.710994953
1.078,-4.710994953
1.078,-5.005117532
1.079,-5.005117532
1.079,-5.299157872
1.080,-5.299157872
1.080,-5.593115129
1.081,-5.593115129
1.081,-5.886988455
1.082,-5.886988455
1.082,-6.180777884
1.083,-6.180777884
1.083,-6.474482562
1.084,-6.474482562
1.084,-6.768101631
1.085,-6.768101631
1.085,-7.061635113
1.086,-7.061635113
1.086,-7.355082144
1.087,-7.355082144
1.087,-7.648441852
1.088,-7.648441852
1.088,-7.941714251
1.089,-7.941714251
1.089,-8.234898464
1.090,-8.234898464
1.090,-8.52799361
1.091,-8.52799361
1.091,-8.820999688
1.092,-8.820999688
1.092,-9.113915811
1.093,-9.113915811
1.093,-9.406741086
1.094,-9.406741086
1.094,-9.699475501
1.095,-9.699475501
1.095,-9.992118156
1.096,-9.992118156
1.096,-10.28466815
1.097,-10.28466815
1.097,-10.57712545
1.098,-10.57712545
1.098,-10.86948915
1.099,-10.86948915
1.099,-11.16175834
1.100,-11.16175834
1.100,-11.45393297
1.101,-11.45393297
1.101,-11.74601212
1.102,-11.74601212
1.102,-12.03799486
1.103,-12.03799486
1.103,-12.32988115
1.104,-12.32988115
1.104,-12.62167004
1.105,-12.62167004
1.105,-12.91336059
1.106,-12.91336059
1.106,-13.20495274
1.107,-13.20495274
1.107,-13.49644554
1.108,-13.49644554
1.108,-13.78783804
1.109,-13.78783804
1.109,-14.07913014
1.110,-14.07913014
1.110,-14.37032091
1.111,-14.37032091
1.111,-14.66140935
1.112,-14.66140935
1.112,-14.95239539
1.113,-14.95239539
1.113,-15.24327804
1.114,-15.24327804
1.114,-15.53405632
1.115,-15.53405632
1.115,-15.82473013
1.116,-15.82473013
1.116,-16.11529847
1.117,-16.11529847
1.117,-16.40576035
1.118,-16.40576035
1.118,-16.69611564
1.119,-16.69611564
1.119,-16.98636334
1.120,-16.98636334
1.120,-17.27650244
1.121,-17.27650244
1.121,-17.5665328
1.122,-17.5665328
1.122,-17.85645339
1.123,-17.85645339
1.123,-18.1462632
1.124,-18.1462632
1.124,-18.43596207
1.125,-18.43596207
1.125,-18.72554897
1.126,-18.72554897
1.126,-19.01502313
1.127,-19.01502313
1.127,-19.30438352
1.128,-19.30438352
1.128,-19.59362997
1.129,-19.59362997
1.129,-19.8827614
1.130,-19.8827614
1.130,-20.17177677
1.131,-20.17177677
1.131,-20.46067588
1.132,-20.46067588
1.132,-20.74945765
1.133,-20.74945765
1.133,-21.03812101
1.134,-21.03812101
1.134,-21.32666574
1.135,-21.32666574
1.135,-21.61509075
1.136,-21.61509075
1.136,-21.90339495
1.137,-21.90339495
1.137,-22.19157812
1.138,-22.19157812
1.138,-22.47963913
1.139,-22.47963913
1.139,-22.76757688
1.140,-22.76757688
1.140,-23.05539113
1.141,-23.05539113
1.141,-23.34308074
1.142,-23.34308074
1.142,-23.63064458
1.143,-23.63064458
1.143,-23.91808239
1.144,-23.91808239
1.144,-24.20539303
1.145,-24.20539303
1.145,-24.49257534
1.146,-24.49257534
1.146,-24.77962904
1.147,-24.77962904
1.147,-25.06655296
1.148,-25.06655296
1.148,-25.35334595
1.149,-25.35334595
1.149,-25.64000768
1.150,-25.64000768
1.150,-25.92653698
1.151,-25.92653698
1.151,-26.21293267
1.152,-26.21293267
1.152,-26.49919441
1.153,-26.49919441
1.153,-26.785321
1.154,-26.785321
1.154,-27.07131123
1.155,-27.07131123
1.155,-27.35716476
1.156,-27.35716476
1.156,-27.64288037
1.157,-27.64288037
1.157,-27.92845682
1.158,-27.92845682
1.158,-28.21389374
1.159,-28.21389374
1.159,-28.4991899
1.160,-28.4991899
1.160,-28.78434403
1.161,-28.78434403
1.161,-29.06935576
1.162,-29.06935576
1.162,-29.3542238
1.163,-29.3542238
1.163,-29.6389469
1.164,-29.6389469
1.164,-29.92352464
1.165,-29.92352464
1.165,-30.20795572
1.166,-30.20795572
1.166,-30.49223885
1.167,-30.49223885
1.167,-30.7763736
1.168,-30.7763736
1.168,-31.06035865
1.169,-31.06035865
1.169,-31.34419269
1.170,-31.34419269
1.170,-31.62787524
1.171,-31.62787524
1.171,-31.91140498
1.172,-31.91140498
1.172,-32.19478086
1.173,-32.19478086
1.173,-32.47800151
1.174,-32.47800151
1.174,-32.76106645
1.175,-32.76106645
1.175,-33.0439743
1.176,-33.0439743
1.176,-33.3267237
1.177,-33.3267237
1.177,-33.60931411
1.178,-33.60931411
1.178,-33.89174414
1.179,-33.89174414
1.179,-34.1740124
1.180,-34.1740124
1.180,-34.45611833
1.181,-34.45611833
1.181,-34.73806052
1.182,-34.73806052
1.182,-35.01983753
1.183,-35.01983753
1.183,-35.30144879
1.184,-35.30144879
