    "time",       "i",   "speed",    "Rarm"
     0.608, 28.836314, 292.55073,   3.12448
     0.609, 28.826434, 292.95779,   3.12304
      0.61, 28.816558, 293.36462,    3.1216
     0.611, 28.806685, 293.77122,   3.12016
     0.612, 28.796816, 294.17761,   3.11872
     0.613,  28.78695, 294.58376,   3.11728
     0.614, 28.777088,  294.9897,   3.11584
     0.615,  28.76723, 295.39541,    3.1144
     0.616, 28.757375, 295.80089,   3.11296
     0.617, 28.747523, 296.20615,   3.11152
     0.618, 28.737675, 296.61119,   3.11008
     0.619, 28.727831,   297.016,   3.10864
      0.62,  28.71799, 297.42059,    3.1072
     0.621, 28.708153, 297.82496,   3.10576
     0.622, 28.698319,  298.2291,   3.10432
     0.623, 28.688489, 298.63302,   3.10288
     0.624, 28.678663, 299.03672,   3.10144
     0.625, 28.668839, 299.44019,       3.1
     0.626,  28.65902, 299.84344,   3.09856
     0.627, 28.649204, 300.24647,   3.09712
     0.628, 28.639392, 300.64927,   3.09568
     0.629, 28.629583, 301.05185,   3.09424
      0.63, 28.619777, 301.45421,    3.0928
     0.631, 28.609975, 301.85635,   3.09136
     0.632, 28.600177, 302.25826,   3.08992
     0.633, 28.590382, 302.65995,   3.08848
     0.634, 28.580591, 303.06142,   3.08704
     0.635, 28.570804, 303.46266,    3.0856
     0.636,  28.56102, 303.86369,   3.08416
     0.637, 28.551239, 304.26449,   3.08272
     0.638, 28.541462, 304.66507,   3.08128
     0.639, 28.531688, 305.06543,   3.07984
      0.64, 28.521919, 305.46556,    3.0784
     0.641, 28.512152, 305.86548,   3.07696
     0.642, 28.502389, 306.26517,   3.07552
     0.643,  28.49263, 306.66464,   3.07408
     0.644, 28.482874, 307.06389,   3.07264
     0.645, 28.473122, 307.46292,    3.0712
     0.646, 28.463373, 307.86173,   3.06976
     0.647, 28.453628, 308.26031,   3.06832
     0.648, 28.443886, 308.65868,   3.06688
     0.649, 28.434148, 309.05682,   3.06544
      0.65, 28.424414, 309.45474,     3.064
     0.651, 28.414683, 309.85245,   3.06256
     0.652, 28.404955, 310.24993,   3.06112
     0.653, 28.395231, 310.64719,   3.05968
     0.654, 28.385511, 311.04423,   3.05824
     0.655, 28.375794, 311.44105,    3.0568
     0.656,  28.36608, 311.83765,   3.05536
     0.657,  28.35637, 312.23403,   3.05392
     0.658, 28.346664, 312.63019,   3.05248
     0.659, 28.336961, 313.02613,   3.05104
      0.66, 28.327262, 313.42184,    3.0496
     0.661, 28.317566, 313.81734,   3.04816
     0.662, 28.307874, 314.21262,   3.04672
     0.663, 28.298186, 314.60768,   3.04528
     0.664, 28.288501, 315.00252,   3.04384
     0.665, 28.278819, 315.39714,    3.0424
     0.666, 28.269141, 315.79155,   3.04096
     0.667, 28.259466, 316.18573,   3.03952
     0.668, 28.249795, 316.57969,   3.03808
     0.669, 28.240128, 316.97343,   3.03664
      0.67, 28.230464, 317.36696,    3.0352
     0.671, 28.220804, 317.76026,   3.03376
     0.672, 28.211147, 318.15335,   3.03232
     0.673, 28.201493, 318.54622,   3.03088
     0.674, 28.191843, 318.93887,   3.02944
     0.675, 28.182197,  319.3313,     3.028
     0.676, 28.172554, 319.72351,   3.02656
     0.677, 28.162915, 320.11551,   3.02512
     0.678, 28.153279, 320.50728,   3.02368
     0.679, 28.143647, 320.89884,   3.02224
      0.68, 28.134019, 321.29018,    3.0208
     0.681, 28.124393,  321.6813,   3.01936
     0.682, 28.114772,  322.0722,   3.01792
     0.683, 28.105154, 322.46289,   3.01648
     0.684, 28.095539, 322.85336,   3.01504
     0.685, 28.085928, 323.24361,    3.0136
     0.686, 28.076321, 323.63364,   3.01216
     0.687, 28.066717, 324.02345,   3.01072
     0.688, 28.057116, 324.41305,   3.00928
     0.689, 28.047519, 324.80243,   3.00784
      0.69, 28.037926, 325.19159,    3.0064
     0.691, 28.028336, 325.58054,   3.00496
     0.692, 28.018749, 325.96927,   3.00352
     0.693, 28.009167, 326.35778,   3.00208
     0.694, 27.999587, 326.74608,   3.00064
     0.695, 27.990011, 327.13416,    2.9992
     0.696, 27.980439, 327.52202,   2.99776
     0.697,  27.97087, 327.90966,   2.99632
     0.698, 27.961305, 328.29709,   2.99488
     0.699, 27.951743,  328.6843,   2.99344
       0.7, 27.942185,  329.0713,     2.992
     0.701,  27.93263, 329.45808,   2.99056
     0.702, 27.923079, 329.84464,   2.98912
     0.703, 27.913532, 330.23099,   2.98768
     0.704, 27.903987, 330.61712,   2.98624
     0.705, 27.894447, 331.00304,    2.9848
     0.706,  27.88491, 331.38874,   2.98336
     0.707, 27.875376, 331.77423,   2.98192
     0.708, 27.865846,  332.1595,   2.98048
     0.709,  27.85632, 332.54455,   2.97904
      0.71, 27.846797, 332.92939,    2.9776
     0.711, 27.837277, 333.31401,   2.97616
     0.712, 27.827761, 333.69842,   2.97472
     0.713, 27.818248, 334.08261,   2.97328
     0.714, 27.808739, 334.46659,   2.97184
     0.715, 27.799234, 334.85035,    2.9704
     0.716, 27.789732,  335.2339,   2.96896
     0.717, 27.780234, 335.61723,   2.96752
     0.718, 27.770739, 336.00035,   2.96608
     0.719, 27.761247, 336.38326,   2.96464
      0.72, 27.751759, 336.76595,    2.9632
     0.721, 27.742275, 337.14842,   2.96176
     0.722, 27.732794, 337.53068,   2.96032
     0.723, 27.723317, 337.91273,   2.95888
     0.724, 27.713843, 338.29456,   2.95744
     0.725, 27.704373, 338.67618,     2.956
     0.726, 27.694906, 339.05759,   2.95456
     0.727, 27.685443, 339.43878,   2.95312
     0.728, 27.675983, 339.81976,   2.95168
     0.729, 27.666526, 340.20052,   2.95024
      0.73, 27.657074, 340.58107,    2.9488
     0.731, 27.647624, 340.96141,   2.94736
     0.732, 27.638179, 341.34153,   2.94592
     0.733, 27.628736, 341.72144,   2.94448
     0.734, 27.619298, 342.10114,   2.94304
     0.735, 27.609862, 342.48062,    2.9416
     0.736, 27.600431, 342.85989,   2.94016
     0.737, 27.591003, 343.23895,   2.93872
     0.738, 27.581578,  343.6178,   2.93728
     0.739, 27.572157, 343.99643,   2.93584
      0.74, 27.562739, 344.37485,    2.9344
     0.741, 27.553325, 344.75305,   2.93296
     0.742, 27.543914, 345.13105,   2.93152
     0.743, 27.534507, 345.50883,   2.93008
     0.744, 27.525103,  345.8864,   2.92864
     0.745, 27.515703, 346.26376,    2.9272
     0.746, 27.506306, 346.64091,   2.92576
     0.747, 27.496913, 347.01784,   2.92432
     0.748, 27.487524, 347.39456,   2.92288
     0.749, 27.478138, 347.77107,   2.92144
      0.75, 27.468755, 348.14737,      2.92
     0.751, 27.459376, 348.52346,   2.91856
     0.752,     27.45, 348.89933,   2.91712
     0.753, 27.440628,   349.275,   2.91568
     0.754,  27.43126, 349.65045,   2.91424
     0.755, 27.421894, 350.02569,    2.9128
     0.756, 27.412533, 350.40072,   2.91136
     0.757, 27.403175, 350.77554,   2.90992
     0.758,  27.39382, 351.15015,   2.90848
     0.759, 27.384469, 351.52454,   2.90704
      0.76, 27.375121, 351.89873,    2.9056
     0.761, 27.365777, 352.27271,   2.90416
     0.762, 27.356437, 352.64647,   2.90272
     0.763,   27.3471, 353.02003,   2.90128
     0.764, 27.337766, 353.39337,   2.89984
     0.765, 27.328436,  353.7665,    2.8984
     0.766, 27.319109, 354.13943,   2.89696
     0.767, 27.309786, 354.51214,   2.89552
     0.768, 27.300467, 354.88464,   2.89408
     0.769, 27.291151, 355.25693,   2.89264
      0.77, 27.281838, 355.62902,    2.8912
     0.771, 27.272529, 356.00089,   2.88976
     0.772, 27.263223, 356.37255,   2.88832
     0.773, 27.253921, 356.74401,   2.88688
     0.774, 27.244623, 357.11525,   2.88544
     0.775, 27.235328, 357.48629,     2.884
     0.776, 27.226036, 357.85711,   2.88256
     0.777, 27.216748, 358.22773,   2.88112
     0.778, 27.207463, 358.59813,   2.87968
     0.779, 27.198182, 358.96833,   2.87824
      0.78, 27.188905, 359.33832,    2.8768
     0.781, 27.179631,  359.7081,   2.87536
     0.782,  27.17036, 360.07767,   2.87392
     0.783, 27.161093, 360.44703,   2.87248
     0.784, 27.151829, 360.81619,   2.87104
     0.785, 27.142569, 361.18513,    2.8696
     0.786, 27.133312, 361.55387,   2.86816
     0.787, 27.124059,  361.9224,   2.86672
     0.788,  27.11481, 362.29072,   2.86528
     0.789, 27.105564, 362.65883,   2.86384
      0.79, 27.096321, 363.02673,    2.8624
     0.791, 27.087082, 363.39443,   2.86096
     0.792, 27.077846, 363.76192,   2.85952
     0.793, 27.068614,  364.1292,   2.85808
     0.794, 27.059385, 364.49627,   2.85664
     0.795,  27.05016, 364.86313,    2.8552
     0.796, 27.040938, 365.22979,   2.85376
     0.797,  27.03172, 365.59624,   2.85232
     0.798, 27.022505, 365.96248,   2.85088
     0.799, 27.013294, 366.32851,   2.84944
       0.8, 27.004087, 366.69434,     2.848
     0.801, 26.994882, 367.05996,   2.84656
     0.802, 26.985682, 367.42537,   2.84512
     0.803, 26.976484, 367.79058,   2.84368
     0.804, 26.967291, 368.15558,   2.84224
     0.805,   26.9581, 368.52037,    2.8408
     0.806, 26.948914, 368.88496,   2.83936
     0.807,  26.93973, 369.24934,   2.83792
     0.808,  26.93055, 369.61351,   2.83648
     0.809, 26.921374, 369.97748,   2.83504
      0.81, 26.912201, 370.34124,    2.8336
     0.811, 26.903032, 370.70479,   2.83216
     0.812, 26.893866, 371.06814,   2.83072
     0.813, 26.884704, 371.43128,   2.82928
     0.814, 26.875545, 371.79422,   2.82784
     0.815,  26.86639, 372.15695,    2.8264
     0.816, 26.857238, 372.51947,   2.82496
     0.817, 26.848089, 372.88179,   2.82352
     0.818, 26.838944,  373.2439,   2.82208
     0.819, 26.829803, 373.60581,   2.82064
      0.82, 26.820665, 373.96751,    2.8192
     0.821, 26.811531, 374.32901,   2.81776
     0.822,   26.8024,  374.6903,   2.81632
     0.823, 26.793272, 375.05138,   2.81488
     0.824, 26.784148, 375.41226,   2.81344
     0.825, 26.775028, 375.77294,     2.812
     0.826, 26.765911, 376.13341,   2.81056
     0.827, 26.756797, 376.49368,   2.80912
     0.828, 26.747687, 376.85374,   2.80768
     0.829,  26.73858,  377.2136,   2.80624
      0.83, 26.729477, 377.57325,    2.8048
     0.831, 26.720378,  377.9327,   2.80336
     0.832, 26.711282, 378.29194,   2.80192
     0.833, 26.702189, 378.65098,   2.80048
     0.834,   26.6931, 379.00981,   2.79904
     0.835, 26.684014, 379.36844,    2.7976
     0.836, 26.674932, 379.72687,   2.79616
     0.837, 26.665853, 380.08509,   2.79472
     0.838, 26.656778, 380.44311,   2.79328
     0.839, 26.647706, 380.80093,   2.79184
      0.84, 26.638638, 381.15854,    2.7904
     0.841, 26.629573, 381.51595,   2.78896
     0.842, 26.620512, 381.87315,   2.78752
     0.843, 26.611454, 382.23016,   2.78608
     0.844,   26.6024, 382.58695,   2.78464
     0.845, 26.593349, 382.94355,    2.7832
     0.846, 26.584302, 383.29994,   2.78176
     0.847, 26.575258, 383.65613,   2.78032
     0.848, 26.566218, 384.01212,   2.77888
     0.849, 26.557181,  384.3679,   2.77744
      0.85, 26.548147, 384.72348,     2.776
     0.851, 26.539117, 385.07886,   2.77456
     0.852, 26.530091, 385.43403,   2.77312
     0.853, 26.521068,   385.789,   2.77168
     0.854, 26.512048, 386.14377,   2.77024
     0.855, 26.503032, 386.49834,    2.7688
     0.856,  26.49402, 386.85271,   2.76736
     0.857, 26.485011, 387.20687,   2.76592
     0.858, 26.476005, 387.56083,   2.76448
     0.859, 26.467003, 387.91459,   2.76304
      0.86, 26.458004, 388.26815,    2.7616
     0.861, 26.449009, 388.62151,   2.76016
     0.862, 26.440017, 388.97466,   2.75872
     0.863, 26.431029, 389.32761,   2.75728
     0.864, 26.422044, 389.68036,   2.75584
     0.865, 26.413063, 390.03291,    2.7544
     0.866, 26.404085, 390.38526,   2.75296
     0.867, 26.395111, 390.73741,   2.75152
     0.868,  26.38614, 391.08935,   2.75008
     0.869, 26.377173,  391.4411,   2.74864
      0.87, 26.368209, 391.79264,    2.7472
     0.871, 26.359249, 392.14398,   2.74576
     0.872, 26.350292, 392.49513,   2.74432
     0.873, 26.341338, 392.84607,   2.74288
     0.874, 26.332388, 393.19681,   2.74144
     0.875, 26.323442, 393.54735,      2.74
     0.876, 26.314499, 393.89769,   2.73856
     0.877, 26.305559, 394.24783,   2.73712
     0.878, 26.296623, 394.59777,   2.73568
     0.879, 26.287691, 394.94751,   2.73424
      0.88, 26.278762, 395.29704,    2.7328
     0.881, 26.269836, 395.64638,   2.73136
     0.882, 26.260914, 395.99552,   2.72992
     0.883, 26.251995, 396.34446,   2.72848
     0.884,  26.24308,  396.6932,   2.72704
     0.885, 26.234168, 397.04174,    2.7256
     0.886,  26.22526, 397.39008,   2.72416
     0.887, 26.216355, 397.73822,   2.72272
     0.888, 26.207454, 398.08616,   2.72128
     0.889, 26.198556,  398.4339,   2.71984
      0.89, 26.189661, 398.78145,    2.7184
     0.891,  26.18077, 399.12879,   2.71696
     0.892, 26.171883, 399.47593,   2.71552
     0.893, 26.162999, 399.82288,   2.71408
     0.894, 26.154119, 400.16963,   2.71264
     0.895, 26.145242, 400.51617,    2.7112
     0.896, 26.136368, 400.86252,   2.70976
     0.897, 26.127498, 401.20867,   2.70832
     0.898, 26.118631, 401.55463,   2.70688
     0.899, 26.109768, 401.90038,   2.70544
       0.9, 26.100908, 402.24593,     2.704
     0.901, 26.092052, 402.59129,   2.70256
     0.902,   26.0832, 402.93645,   2.70112
     0.903,  26.07435, 403.28141,   2.69968
     0.904, 26.065504, 403.62617,   2.69824
     0.905, 26.056662, 403.97074,    2.6968
     0.906, 26.047823, 404.31511,   2.69536
     0.907, 26.038988, 404.65927,   2.69392
     0.908, 26.030156, 405.00325,   2.69248
     0.909, 26.021328, 405.34702,   2.69104
      0.91, 26.012503,  405.6906,    2.6896
     0.911, 26.003681, 406.03398,   2.68816
     0.912, 25.994863, 406.37716,   2.68672
     0.913, 25.986048, 406.72014,   2.68528
     0.914, 25.977237, 407.06293,   2.68384
     0.915,  25.96843, 407.40552,    2.6824
     0.916, 25.959626, 407.74791,   2.68096
     0.917, 25.950825, 408.09011,   2.67952
     0.918, 25.942028, 408.43211,   2.67808
     0.919, 25.933234, 408.77392,   2.67664
      0.92, 25.924444, 409.11552,    2.6752
     0.921, 25.915657, 409.45693,   2.67376
     0.922, 25.906873, 409.79815,   2.67232
     0.923, 25.898093, 410.13916,   2.67088
     0.924, 25.889317, 410.47999,   2.66944
     0.925, 25.880544, 410.82061,     2.668
     0.926, 25.871775, 411.16104,   2.66656
     0.927, 25.863008, 411.50127,   2.66512
     0.928, 25.854246, 411.84131,   2.66368
     0.929, 25.845487, 412.18115,   2.66224
      0.93, 25.836731,  412.5208,    2.6608
     0.931, 25.827979, 412.86025,   2.65936
     0.932,  25.81923,  413.1995,   2.65792
     0.933, 25.810485, 413.53856,   2.65648
     0.934, 25.801743, 413.87743,   2.65504
     0.935, 25.793005, 414.21609,    2.6536
     0.936,  25.78427, 414.55457,   2.65216
     0.937, 25.775539, 414.89285,   2.65072
     0.938, 25.766811, 415.23093,   2.64928
     0.939, 25.758086, 415.56882,   2.64784
      0.94, 25.749365, 415.90651,    2.6464
     0.941, 25.740648, 416.24401,   2.64496
     0.942, 25.731934, 416.58131,   2.64352
     0.943, 25.723223, 416.91842,   2.64208
     0.944, 25.714516, 417.25534,   2.64064
     0.945, 25.705812, 417.59206,    2.6392
     0.946, 25.697112, 417.92858,   2.63776
     0.947, 25.688415, 418.26492,   2.63632
     0.948, 25.679722, 418.60105,   2.63488
     0.949, 25.671032,   418.937,   2.63344
      0.95, 25.662346, 419.27275,     2.632
     0.951, 25.653663,  419.6083,   2.63056
     0.952, 25.644984, 419.94367,   2.62912
     0.953, 25.636308, 420.27883,   2.62768
     0.954, 25.627635, 420.61381,   2.62624
     0.955, 25.618966, 420.94859,    2.6248
     0.956, 25.610301, 421.28318,   2.62336
     0.957, 25.601638, 421.61757,   2.62192
     0.958,  25.59298, 421.95177,   2.62048
     0.959, 25.584325, 422.28578,   2.61904
      0.96, 25.575673,  422.6196,    2.6176
     0.961, 25.567025, 422.95322,   2.61616
     0.962,  25.55838, 423.28665,   2.61472
     0.963, 25.549738, 423.61989,   2.61328
     0.964, 25.541101, 423.95293,   2.61184
     0.965, 25.532466, 424.28578,    2.6104
     0.966, 25.523835, 424.61844,   2.60896
     0.967, 25.515208,  424.9509,   2.60752
     0.968, 25.506584, 425.28318,   2.60608
     0.969, 25.497963, 425.61526,   2.60464
      0.97, 25.489346, 425.94715,    2.6032
     0.971, 25.480732, 426.27884,   2.60176
     0.972, 25.472122, 426.61035,   2.60032
     0.973, 25.463515, 426.94166,   2.59888
     0.974, 25.454912, 427.27278,   2.59744
     0.975, 25.446312, 427.60371,     2.596
     0.976, 25.437716, 427.93445,   2.59456
     0.977, 25.429123, 428.26499,   2.59312
     0.978, 25.420533, 428.59535,   2.59168
     0.979, 25.411947, 428.92551,   2.59024
      0.98, 25.403365, 429.25548,    2.5888
     0.981, 25.394786, 429.58526,   2.58736
     0.982,  25.38621, 429.91485,   2.58592
     0.983, 25.377638, 430.24425,   2.58448
     0.984, 25.369069, 430.57345,   2.58304
     0.985, 25.360504, 430.90247,    2.5816
     0.986, 25.351942,  431.2313,   2.58016
     0.987, 25.343384, 431.55993,   2.57872
     0.988, 25.334829, 431.88837,   2.57728
     0.989, 25.326278, 432.21663,   2.57584
      0.99,  25.31773, 432.54469,    2.5744
     0.991, 25.309185, 432.87256,   2.57296
     0.992, 25.300644, 433.20024,   2.57152
     0.993, 25.292106, 433.52773,   2.57008
     0.994, 25.283572, 433.85503,   2.56864
     0.995, 25.275042, 434.18215,    2.5672
     0.996, 25.266514, 434.50907,   2.56576
     0.997, 25.257991,  434.8358,   2.56432
     0.998,  25.24947, 435.16234,   2.56288
