"time","outputs","internal time","Rectifier_r(2)","Main.Rectifier1.Capacitor2.v","Rectifier_r(4)","Main.Rectifier1.iAC[2]","Rectifier_r(6)","Main.Rectifier1.iAC[3]","Rectifier_r(8)","Main.Rectifier1.IdealDiode1.s","Main.Rectifier1.IdealDiode2.s","Main.Rectifier1.IdealDiode3.s","Main.Rectifier1.IdealDiode4.s","Main.Rectifier1.IdealDiode5.s","Main.Rectifier1.IdealDiode6.s","Main.Rectifier1.IdealDiode4.p.i","Main.Rectifier1.IdealDiode5.p.i","Main.Rectifier1.IdealDiode6.p.i","Main.Rectifier1.Inductor2.v","Main.Rectifier1.Inductor3.v","Main.Rectifier1.SineVoltage1.p.v","Main.Rectifier1.SineVoltage2.p.v","Main.Rectifier1.SineVoltage3.n.v","Main.Rectifier1.SineVoltage3.p.v","Main.Rectifier1.IdealDiode1.off","Main.Rectifier1.IdealDiode2.off","Main.Rectifier1.IdealDiode3.off","Main.Rectifier1.IdealDiode4.off","Main.Rectifier1.IdealDiode5.off","Main.Rectifier1.IdealDiode6.off","Rectifier_r(30)","Rectifier_r(31)","Rectifier_r(32)","Rectifier_r(33)","Rectifier_r(34)","Rectifier_r(35)","Rectifier_r(36)","Rectifier_r(37)","Rectifier_r(38)","Rectifier_r(39)","Rectifier_r(40)","Rectifier_r(41)","Rectifier_r(42)","Rectifier_r(43)","Rectifier_r(44)","Rectifier_r(45)","Rectifier_r(46)","Rectifier_r(47)","Rectifier_r(48)","Rectifier_r(49)","Rectifier_r(50)","Rectifier_r(51)","Rectifier_r(52)","Rectifier_r(53)","Rectifier_r(54)","Rectifier_r(55)","Rectifier_r(56)","Rectifier_r(57)","Rectifier_r(58)","Rectifier_r(59)","Rectifier_r(60)"
0.04518448304,267.0896878,0.04518448304,980.2706465,267.0896878,980.2706465,-530.4795386,554694.9495,-0.53817922,-257.2171728,530.479008,-538.7093164,-538.1792978,-538.7098546,529.9408293,-7.779056596e-005,-0.5367098546,529.9428293,0.001999922209,33.28169697,-0.01543303037,236.3539029,-236.3379317,-89.69635728,-269.105043,0,1,1,1,0,1,980.2706465,980.2706465,554694.9495,-257.2171728,267.0896878,267.0896878,-530.4795386,-0.53817922,530.479008,-538.7093164,-538.1792978,-538.7098546,529.9408293,-7.779056596e-005,-0.5367098546,529.9428293,0.001999922209,33.28169697,-0.01543303037,236.3539029,-236.3379317,-89.69635728,-269.105043,0,1,1,1,0,1,-530.479008,538.7093164
0.04568699561,265.1607235,0.04568699561,-8853.729562,265.1607235,-8853.729562,-58.95072135,1320450.049,-177.0348265,-696648.6699,235.450991,-534.3798633,-534.4979472,-534.5568979,58.41634149,176.5003285,-0.5325568979,58.41834149,176.5023285,79.22700296,-41.79892019,229.9680917,-187.9921368,-89.05339638,-309.136144,0,1,1,1,0,0,-8853.729562,-8853.729562,1320450.049,-696648.6699,265.1607235,265.1607235,-58.95072135,-177.0348265,235.450991,-534.3798633,-534.4979472,-534.5568979,58.41634149,176.5003285,-0.5325568979,58.41834149,176.5023285,79.22700296,-41.79892019,229.9680917,-187.9921368,-89.05339638,-309.136144,0,1,1,1,0,0,-235.450991,534.3798633
0.04573011816,264.7595707,0.04573011816,-9755.256378,264.7595707,-9755.256378,-0.6107231216,1385446.959,-208.3265592,-754731.1798,208.4035548,-533.5192187,-533.7269343,-533.727545,0.07720390295,207.7928323,-0.531727545,0.07920390295,207.7948323,83.12681756,-45.28387079,229.1250275,-183.6328304,-88.91967907,-312.2512344,0,1,1,1,0,0,-9755.256378,-9755.256378,1385446.959,-754731.1798,264.7595707,264.7595707,-0.6107231216,-208.3265592,208.4035548,-533.5192187,-533.7269343,-533.727545,0.07720390295,207.7928323,-0.531727545,0.07920390295,207.7948323,83.12681756,-45.28387079,229.1250275,-183.6328304,-88.91967907,-312.2512344,0,1,1,1,0,0,-208.4035548,533.5192187
0.04623263072,260.4880181,0.04623263072,-6604.25586,260.4880181,-6604.25586,-0.1332425875,304.952751,-303.1127483,-290596.7174,302.7207121,-329.1093119,-525.2786238,-525.278757,-195.8667244,302.5874697,-0.523278757,-0.1938667244,302.5894697,0.01829716506,-17.43580304,280.2082447,-66.6029966,-22.20705351,-280.2264087,0,1,1,1,1,0,-6604.25586,-6604.25586,304.952751,-290596.7174,260.4880181,260.4880181,-0.1332425875,-303.1127483,302.7207121,-329.1093119,-525.2786238,-525.278757,-195.8667244,302.5874697,-0.523278757,-0.1938667244,302.5894697,0.01829716506,-17.43580304,280.2082447,-66.6029966,-22.20705351,-280.2264087,0,1,1,1,1,0,-302.7207121,329.1093119
0.04673514328,258.5506896,0.04673514328,-903.4592016,258.5506896,-903.4592016,0.02102088162,307.7407043,-474.2044352,-362702.2812,473.6618393,-250.0402487,-521.575062,-521.5750409,-271.0611304,473.6828601,-0.5195750409,-0.2690611304,473.6848601,0.01846444226,-21.76213687,282.7680238,10.52890525,3.503473263,-282.7865093,0,1,1,1,1,0,-903.4592016,-903.4592016,307.7407043,-362702.2812,258.5506896,258.5506896,0.02102088162,-474.2044352,473.6618393,-250.0402487,-521.575062,-521.5750409,-271.0611304,473.6828601,-0.5195750409,-0.2690611304,473.6848601,0.01846444226,-21.76213687,282.7680238,10.52890525,3.503473263,-282.7865093,0,1,1,1,1,0,-473.6618393,250.0402487
0.04723765585,259.5477077,0.04723765585,4609.681771,259.5477077,4609.681771,0.1747615426,302.8748707,-639.6808506,-268776.5228,638.9823546,-174.1669364,-523.7345724,-523.7343977,-348.928479,639.157116,-0.5217343977,-0.346928479,639.159116,0.01817249224,-16.12659137,278.2951089,87.3989438,29.12686552,-278.3134561,0,1,1,1,1,0,4609.681771,4609.681771,302.8748707,-268776.5228,259.5477077,259.5477077,0.1747615426,-639.6808506,638.9823546,-174.1669364,-523.7345724,-523.7343977,-348.928479,639.157116,-0.5217343977,-0.346928479,639.159116,0.01817249224,-16.12659137,278.2951089,87.3989438,29.12686552,-278.3134561,0,1,1,1,1,0,-638.9823546,174.1669364
0.04774016841,262.6999773,0.04774016841,7254.463225,262.6999773,7254.463225,0.3241557275,290.4762677,-719.1149113,-24998.93372,718.2606374,-102.6221135,-530.1185393,-530.1182152,-426.777841,718.5847928,-0.5281182152,-0.424777841,718.5867928,0.01742857606,-1.499936023,266.9007453,162.0952923,54.02584653,-266.9184981,0,1,1,1,1,0,7254.463225,7254.463225,290.4762677,-24998.93372,262.6999773,262.6999773,0.3241557275,-719.1149113,718.2606374,-102.6221135,-530.1185393,-530.1182152,-426.777841,718.5847928,-0.5281182152,-0.424777841,718.5867928,0.01742857606,-1.499936023,266.9007453,162.0952923,54.02584653,-266.9184981,0,1,1,1,1,0,-718.2606374,102.6221135
0.04824268097,265.9836772,0.04824268097,4823.088948,265.9836772,4823.088948,0.4654878691,270.8532599,-646.2606218,329072.7226,645.2585213,-35.23974267,-536.6130785,-536.612613,-500.7276118,645.7240087,-0.534612613,-0.4987276118,645.7260087,0.01625119559,19.74436335,248.8683212,232.7601858,77.58115636,-248.8850379,0,1,1,1,1,0,4823.088948,4823.088948,270.8532599,329072.7226,265.9836772,265.9836772,0.4654878691,-646.2606218,645.2585213,-35.23974267,-536.6130785,-536.612613,-500.7276118,645.7240087,-0.534612613,-0.4987276118,645.7260087,0.01625119559,19.74436335,248.8683212,232.7601858,77.58115636,-248.8850379,0,1,1,1,1,0,-645.2585213,35.23974267
0.04851558454,266.8021625,0.04851558454,842.0146196,266.8021625,842.0146196,0.5376050149,261.1679873,-526.8683037,547759.831,525.7925686,6.898250481e-007,-538.1306552,-538.1301176,-537.604325,526.330173,-0.5361301176,-0.535604325,526.332173,0.01567007924,32.86558986,236.4466951,268.8178326,89.60054164,-236.4629028,0,0,1,1,1,0,842.0146196,842.0146196,261.1679873,547759.831,266.8021625,266.8021625,0.5376050149,-526.8683037,525.7925686,6.898250481e-007,-538.1306552,-538.1301176,-537.604325,526.330173,-0.5361301176,-0.535604325,526.332173,0.01567007924,32.86558986,236.4466951,268.8178326,89.60054164,-236.4629028,0,0,1,1,1,0,-525.7925686,-6.898250481e-007
0.0490180971,264.8342855,0.0490180971,-8866.406883,264.8342855,-8866.406883,177.2636347,697451.1232,-235.6032688,615724.813,57.80590769,176.7297894,-533.9036404,-533.7263769,-533.8453008,235.0693652,-0.5317263769,-0.5318453008,235.0713652,41.84706739,36.94348878,188.1015352,308.8580827,88.94458394,-230.1258661,0,0,1,1,1,0,-8866.406883,-8866.406883,697451.1232,615724.813,264.8342855,264.8342855,177.2636347,-235.6032688,57.80590769,176.7297894,-533.9036404,-533.7263769,-533.8453008,235.0693652,-0.5317263769,-0.5318453008,235.0713652,41.84706739,36.94348878,188.1015352,308.8580827,88.94458394,-230.1258661,0,0,1,1,1,0,-57.80590769,-176.7297894
0.04906100726,264.4349079,0.04906100726,-9751.878994,264.4349079,-9751.878994,208.4303679,755285.8793,-209.0366561,622553.933,0.07341827188,207.8972902,-533.0783193,-532.8698892,-533.077713,208.5035778,-0.5308698892,-0.531077713,208.5055778,45.31715276,37.35323598,183.7645926,311.9599579,88.81145834,-229.2901755,0,0,1,1,1,0,-9751.878994,-9751.878994,755285.8793,622553.933,264.4349079,264.4349079,208.4303679,-209.0366561,0.07341827188,207.8972902,-533.0783193,-532.8698892,-533.077713,208.5035778,-0.5308698892,-0.531077713,208.5055778,45.31715276,37.35323598,183.7645926,311.9599579,88.81145834,-229.2901755,0,0,1,1,1,0,-0.07341827188,-207.8972902
0.04956351982,260.1838867,0.04956351982,-6525.469462,260.1838867,-6525.469462,305.4744516,295132.7478,-305.6084396,-294827.8273,-195.1899257,304.9497789,-524.6728571,-329.1778477,-524.6727231,305.0837667,-0.3271778477,-0.5226727231,305.0857667,17.70796487,-17.68966964,66.97566575,280.1968013,22.33127567,-280.1786401,1,0,1,1,1,0,-6525.469462,-6525.469462,295132.7478,-294827.8273,260.1838867,260.1838867,305.4744516,-305.6084396,-195.1899257,304.9497789,-524.6728571,-329.1778477,-524.6727231,305.0837667,-0.3271778477,-0.5226727231,305.0857667,17.70796487,-17.68966964,66.97566575,280.1968013,22.33127567,-280.1786401,1,0,1,1,1,0,195.1899257,-304.9497789
0.05006603239,258.3048326,0.05006603239,-751.5241044,258.3048326,-751.5241044,478.7608918,366800.4195,-478.7406231,-366492.6738,-270.4391754,478.2398039,-521.0878848,-250.1704899,-521.0879051,478.2195353,-0.2481704899,-0.5190879051,478.2215353,22.00802517,-21.98956043,-10.15280751,282.7910976,-3.378107502,-282.7726126,1,0,1,1,1,0,-751.5241044,-751.5241044,366800.4195,-366492.6738,258.3048326,258.3048326,478.7608918,-478.7406231,-270.4391754,478.2398039,-521.0878848,-250.1704899,-521.0879051,478.2195353,-0.2481704899,-0.5190879051,478.2215353,22.00802517,-21.98956043,-10.15280751,282.7910976,-3.378107502,-282.7726126,1,0,1,1,1,0,270.4391754,-478.2398039
0.05056854495,259.394217,0.05056854495,4822.572428,259.394217,4822.572428,646.0664454,271872.7677,-645.8924242,-271569.8507,-348.4048133,645.5430115,-523.4338029,-174.3836206,-523.4339769,645.3689904,-0.1723836206,-0.5214339769,645.3709904,16.31236606,-16.29419104,-87.02877137,278.352126,-29.00347411,-278.333777,1,0,1,1,1,0,4822.572428,4822.572428,271872.7677,-271569.8507,259.394217,259.394217,646.0664454,-645.8924242,-348.4048133,645.5430115,-523.4338029,-174.3836206,-523.4339769,645.3689904,-0.1723836206,-0.5214339769,645.3709904,16.31236606,-16.29419104,-87.02877137,278.352126,-29.00347411,-278.333777,1,0,1,1,1,0,348.4048133,-645.5430115
0.05107105751,262.6646006,0.05107105751,7507.654091,262.6646006,7507.654091,726.7101206,26658.4517,-726.386675,-26367.89732,-426.3874191,726.1800652,-530.0550578,-102.9417821,-530.0553813,725.8566199,-0.1009417821,-0.5280553813,725.8586199,1.599507102,-1.582073839,-161.7402517,266.9902878,-53.90749834,-266.9725311,1,0,1,1,1,0,7507.654091,7507.654091,26658.4517,-26367.89732,262.6646006,262.6646006,726.7101206,-726.386675,-426.3874191,726.1800652,-530.0550578,-102.9417821,-530.0553813,725.8566199,-0.1009417821,-0.5280553813,725.8586199,1.599507102,-1.582073839,-161.7402517,266.9902878,-53.90749834,-266.9725311,1,0,1,1,1,0,426.3874191,-726.1800652
0.05157357007,266.080201,0.05157357007,5090.155376,266.080201,5090.155376,654.2727822,-329096.2515,-653.8079565,329367.217,-500.4930503,653.735968,-536.8136732,-35.6673518,-536.814138,653.2711428,-0.0336673518,-0.534814138,653.2731428,-19.74577509,19.76203302,-232.4291072,248.9881619,-77.4707948,-248.9714392,1,0,1,1,1,0,5090.155376,5090.155376,-329096.2515,329367.217,266.080201,266.080201,654.2727822,-653.8079565,-500.4930503,653.735968,-536.8136732,-35.6673518,-536.814138,653.2711428,-0.0336673518,-0.534814138,653.2731428,-19.74577509,19.76203302,-232.4291072,248.9881619,-77.4707948,-248.9714392,1,0,1,1,1,0,500.4930503,-653.735968
0.05185026272,266.9752069,0.05185026272,1035.063167,266.9752069,1035.063167,532.6608099,-551833.8852,-532.1228589,552094.6765,-537.9504138,532.1223274,-538.4819982,6.348624135e-007,-538.4825361,531.5843769,0.002000634862,-0.5364825361,531.5863769,-33.11003311,33.12568059,-268.9908544,236.3972961,-89.65822298,-236.3811107,1,0,1,0,1,0,1035.063167,1035.063167,-551833.8852,552094.6765,266.9752069,266.9752069,532.6608099,-532.1228589,-537.9504138,532.1223274,-538.4819982,6.348624135e-007,-538.4825361,531.5843769,0.002000634862,-0.5364825361,531.5863769,-33.11003311,33.12568059,-268.9908544,236.3972961,-89.65822298,-236.3811107,1,0,1,0,1,0,537.9504138,-532.1223274
0.05235277529,265.0840156,0.05235277529,-8759.919721,265.0840156,-8759.919721,238.7993885,-621819.0373,-61.82308142,1318200.146,-534.3444732,238.2649822,-534.2293201,176.4419626,-534.4062962,61.2888521,176.4439626,-0.5324062962,61.2908521,-37.30914224,79.09200877,-309.0433241,230.0131384,-89.02782715,-188.0532957,1,0,1,0,1,0,-8759.919721,-8759.919721,-621819.0373,1318200.146,265.0840156,265.0840156,238.7993885,-61.82308142,-534.3444732,238.2649822,-534.2293201,176.4419626,-534.4062962,61.2888521,176.4439626,-0.5324062962,61.2908521,-37.30914224,79.09200877,-309.0433241,230.0131384,-89.02782715,-188.0532957,1,0,1,0,1,0,534.3444732,-238.2649822
0.05239803883,264.6662438,0.05239803883,-9703.532971,264.6662438,-9703.532971,210.4884277,-629155.6912,-0.6144298587,1386462.464,-533.5418281,209.9548853,-533.3325688,209.340456,-533.5424425,0.08109728996,209.342456,-0.5315424425,0.08309728996,-37.74934147,83.18774783,-312.3139906,229.1268572,-88.88857017,-183.4785771,1,0,1,0,1,0,-9703.532971,-9703.532971,-629155.6912,1386462.464,264.6662438,264.6662438,210.4884277,-0.6144298587,-533.5418281,209.9548853,-533.3325688,209.340456,-533.5424425,0.08109728996,209.342456,-0.5315424425,0.08309728996,-37.74934147,83.18774783,-312.3139906,229.1268572,-88.88857017,-183.4785771,1,0,1,0,1,0,533.5418281,-209.9548853
0.0529005514,260.4282299,0.0529005514,-6524.829492,260.4282299,-6524.829492,305.6282966,291500.6029,-0.1328601649,304.9692164,-525.1614301,305.103135,-328.8583123,304.970275,-525.1615629,-195.9981475,304.972275,-0.5231615629,-0.1939981475,17.49003618,0.01829815298,-280.2415345,280.2233692,-22.14331652,-66.41178428,1,0,1,0,1,1,-6524.829492,-6524.829492,291500.6029,304.9692164,260.4282299,260.4282299,305.6282966,-0.1328601649,-525.1614301,305.103135,-328.8583123,304.970275,-525.1615629,-195.9981475,304.972275,-0.5231615629,-0.1939981475,17.49003618,0.01829815298,-280.2415345,280.2233692,-22.14331652,-66.41178428,1,0,1,0,1,1,525.1614301,-305.103135
0.05340306396,258.5344963,0.05340306396,-812.2434896,258.5344963,-812.2434896,476.9196172,362578.5074,0.02140678932,307.738077,-521.5454121,476.3980718,-249.8311017,476.4194786,-521.5453907,-271.237891,476.4214786,-0.5195453907,-0.269237891,21.75471045,0.01846428462,-282.7840905,282.7656048,3.567791084,10.72185894,1,0,1,0,1,1,-812.2434896,-812.2434896,362578.5074,307.738077,258.5344963,258.5344963,476.9196172,0.02140678932,-521.5454121,476.3980718,-249.8311017,476.4194786,-521.5453907,-271.237891,476.4214786,-0.5195453907,-0.269237891,21.75471045,0.01846428462,-282.7840905,282.7656048,3.567791084,10.72185894,1,0,1,0,1,1,521.5454121,-476.3980718
0.05390557652,259.5766448,0.05390557652,4695.171242,259.5766448,4695.171242,642.0707331,267616.915,0.1751413375,302.853216,-523.7950116,641.5469382,-174.005976,641.7220794,-523.7948365,-349.1473135,641.7240794,-0.5217948365,-0.3471473135,16.0570149,0.01817119296,-278.293553,278.2752066,29.19016453,87.58883994,1,0,1,0,1,1,4695.171242,4695.171242,267616.915,302.853216,259.5766448,259.5766448,642.0707331,0.1751413375,-523.7950116,641.5469382,-174.005976,641.7220794,-523.7948365,-349.1473135,641.7240794,-0.5217948365,-0.3471473135,16.0570149,0.01817119296,-278.293553,278.2752066,29.19016453,87.58883994,1,0,1,0,1,1,523.7950116,-641.5469382
0.05440808908,262.7669269,0.05440808908,7317.725066,262.7669269,7317.725066,720.6887673,22946.15611,0.3245199637,290.4361242,-530.2543368,720.1585132,-102.506945,720.4830329,-530.2540123,-427.0269087,720.4850329,-0.5282540123,-0.4250269087,1.376769367,0.01742616745,-266.8816055,266.8638548,54.08655245,162.277408,1,0,1,0,1,1,7317.725066,7317.725066,22946.15611,290.4361242,262.7669269,262.7669269,720.6887673,0.3245199637,-530.2543368,720.1585132,-102.506945,720.4830329,-530.2540123,-427.0269087,720.4850329,-0.5282540123,-0.4250269087,1.376769367,0.01742616745,-266.8816055,266.8638548,54.08655245,162.277408,1,0,1,0,1,1,530.2543368,-720.1585132
0.05491060165,266.073992,0.05491060165,4851.023876,266.073992,4851.023876,646.6334652,-331745.4814,0.4658274878,270.7956259,-536.7945466,646.0966711,-35.16024814,646.5624981,-536.7940807,-500.9877359,646.5644981,-0.5347940807,-0.4989877359,-19.90472888,0.01624773755,-248.8320734,248.8153598,77.63775936,232.9299916,1,0,1,0,1,1,4851.023876,4851.023876,-331745.4814,270.7956259,266.073992,266.073992,646.6334652,0.4658274878,-536.7945466,646.0966711,-35.16024814,646.5624981,-536.7940807,-500.9877359,646.5644981,-0.5347940807,-0.4989877359,-19.90472888,0.01624773755,-248.8320734,248.8153598,77.63775936,232.9299916,1,0,1,0,1,1,536.7945466,-646.0966711
0.05518298401,266.8965812,0.05518298401,856.6596298,266.8965812,856.6596298,526.7704278,-550196.8133,0.5377935782,259.606206,-538.3199324,526.2321084,4.156748719e-007,526.7699014,-538.3193946,-537.7931625,526.7719014,-0.5363193946,-0.5357931625,-33.0118088,0.01557637236,-236.4271187,236.4110046,89.63201449,268.9121576,1,0,0,0,1,1,856.6596298,856.6596298,-550196.8133,259.606206,266.8965812,266.8965812,526.7704278,0.5377935782,-538.3199324,526.2321084,4.156748719e-007,526.7699014,-538.3193946,-537.7931625,526.7719014,-0.5363193946,-0.5357931625,-33.0118088,0.01557637236,-236.4271187,236.4110046,89.63201449,268.9121576,1,0,0,0,1,1,538.3199324,-526.2321084
0.05568549657,264.9265689,0.05568549657,-8889.919813,264.9265689,-8889.919813,57.66768195,-1315384.136,177.2307513,697352.686,-534.0875021,57.13377168,176.6967214,234.3643457,-533.9102715,-534.0298344,234.3663457,-0.5319102715,-0.5320298344,-78.92304818,41.84116116,-230.0790462,188.0606544,88.975345,308.9444267,1,0,0,0,1,1,-8889.919813,-8889.919813,-1315384.136,697352.686,264.9265689,264.9265689,57.66768195,177.2307513,-534.0875021,57.13377168,176.6967214,234.3643457,-533.9102715,-534.0298344,234.3663457,-0.5319102715,-0.5320298344,-78.92304818,41.84116116,-230.0790462,188.0606544,88.975345,308.9444267,1,0,0,0,1,1,534.0875021,-57.13377168
0.05572785142,264.5315381,0.05572785142,-9767.120704,264.5315381,-9767.120704,0.605832774,-1379203.885,207.9741509,754441.4361,-533.271123,0.07276962494,207.4408804,208.0467126,-533.0631491,-533.2705172,208.0487126,-0.5310631491,-0.5312705172,-82.7522331,45.26648616,-229.2538379,183.7793778,88.84366836,312.0054652,1,0,0,0,1,1,-9767.120704,-9767.120704,-1379203.885,754441.4361,264.5315381,264.5315381,0.605832774,207.9741509,-533.271123,0.07276962494,207.4408804,208.0467126,-533.0631491,-533.2705172,208.0487126,-0.5310631491,-0.5312705172,-82.7522331,45.26648616,-229.2538379,183.7793778,88.84366836,312.0054652,1,0,0,0,1,1,533.271123,-0.07276962494
0.05623036398,260.2666544,0.05623036398,-6564.849099,260.2666544,-6564.849099,0.1339338013,-304.9228681,304.2935011,293808.8971,-524.8372113,-195.2997537,303.768664,303.9025977,-329.233555,-524.8370774,303.9045977,-0.327233555,-0.5228370774,-0.01829537208,17.62853383,-280.1807954,66.94860526,22.32225557,280.1989568,1,1,0,0,1,1,-6564.849099,-6564.849099,-304.9228681,293808.8971,260.2666544,260.2666544,0.1339338013,304.2935011,-524.8372113,-195.2997537,303.768664,303.9025977,-329.233555,-524.8370774,303.9045977,-0.327233555,-0.5228370774,-0.01829537208,17.62853383,-280.1807954,66.94860526,22.32225557,280.1989568,1,1,0,0,1,1,524.8372113,195.2997537
0.05673287654,258.362723,0.05673287654,-810.0887516,258.362723,-810.0887516,-0.02032330758,-307.7453323,477.0042657,365859.4004,-521.2019086,-270.5243767,476.4830637,476.4627404,-250.2010692,-521.201929,476.4647404,-0.2482010692,-0.519201929,-0.01846471994,21.95156403,-282.772285,-10.18011851,-3.387211155,282.79077,1,1,0,0,1,1,-810.0887516,-810.0887516,-307.7453323,365859.4004,258.362723,258.362723,-0.02032330758,477.0042657,-521.2019086,-270.5243767,476.4830637,476.4627404,-250.2010692,-521.201929,476.4647404,-0.2482010692,-0.519201929,-0.01846471994,21.95156403,-282.772285,-10.18011851,-3.387211155,282.79077,1,1,0,0,1,1,521.2019086,270.5243767
0.05723538911,259.4194003,0.05723538911,4752.387515,259.4194003,4752.387515,-0.1740749576,-302.9138944,643.9610466,271441.4266,-523.4820642,-348.4568791,643.4375644,643.2634896,-174.3819216,-523.4822382,643.2654896,-0.1723819216,-0.5214822382,-0.01817483367,16.2864856,-278.3309746,-87.05565361,-29.0124349,278.3493235,1,1,0,0,1,1,4752.387515,4752.387515,-302.9138944,271441.4266,259.4194003,259.4194003,-0.1740749576,643.9610466,-523.4820642,-348.4568791,643.4375644,643.2634896,-174.3819216,-523.4822382,643.2654896,-0.1723819216,-0.5214822382,-0.01817483367,16.2864856,-278.3309746,-87.05565361,-29.0124349,278.3493235,1,1,0,0,1,1,523.4820642,348.4568791
0.05773790167,262.6534882,0.05773790167,7434.965319,262.6534882,7434.965319,-0.3234972074,-290.5487167,724.5294233,26793.20674,-530.0306523,-426.4020919,723.9993923,723.6758954,-102.9048845,-530.0309757,723.6778954,-0.1009048845,-0.5280309757,-0.017432923,1.607592404,-266.9673236,-161.7660366,-53.91609341,266.98508,1,1,0,0,1,1,7434.965319,7434.965319,-290.5487167,26793.20674,262.6534882,262.6534882,-0.3234972074,724.5294233,-530.0306523,-426.4020919,723.9993923,723.6758954,-102.9048845,-530.0309757,723.6778954,-0.1009048845,-0.5280309757,-0.017432923,1.607592404,-266.9673236,-161.7660366,-53.91609341,266.98508,1,1,0,0,1,1,530.0306523,426.4020919
0.05824041423,266.0339142,0.05824041423,5024.375768,266.0339142,5024.375768,-0.464873792,-270.9573322,652.2991826,-328416.6375,-536.7191259,-500.4708102,651.762463,651.2975896,-35.59701816,-536.7195908,651.2995896,-0.03359701816,-0.5347195908,-0.01625743993,-19.70499825,-248.9639561,-232.4531534,-77.47881038,248.9806784,1,1,0,0,1,1,5024.375768,5024.375768,-270.9573322,-328416.6375,266.0339142,266.0339142,-0.464873792,652.2991826,-536.7191259,-500.4708102,651.762463,651.2975896,-35.59701816,-536.7195908,651.2995896,-0.03359701816,-0.5347195908,-0.01625743993,-19.70499825,-248.9639561,-232.4531534,-77.47881038,248.9806784,1,1,0,0,1,1,536.7191259,500.4708102
0.05851642942,266.9110356,0.05851642942,989.2326329,266.9110356,989.2326329,-0.5378224152,-259.2017895,531.2855062,-550335.7183,-538.3522806,-537.8220713,530.7471533,530.2093315,3.439550508e-007,-538.3528184,530.2113315,0.002000343955,-0.5363528184,-0.01555210737,-33.0201431,-236.4055498,-268.9265878,-89.63683261,236.4216397,1,1,0,0,0,1,989.2326329,989.2326329,-259.2017895,-550335.7183,266.9110356,266.9110356,-0.5378224152,531.2855062,-538.3522806,-537.8220713,530.7471533,530.2093315,3.439550508e-007,-538.3528184,530.2113315,0.002000343955,-0.5363528184,-0.01555210737,-33.0201431,-236.4055498,-268.9265878,-89.63683261,236.4216397,1,1,0,0,0,1,538.3522806,537.8220713
0.05901894198,265.0038996,0.05901894198,-8776.218925,265.0038996,-8776.218925,-177.0466734,-696638.1929,238.3099307,-619847.7252,-534.0685283,-534.1843116,237.7756851,60.72918876,176.5124891,-534.2455748,60.73118876,176.5144891,-0.5322455748,-41.79829158,-37.19086351,-188.0754737,-308.9787036,-89.00112185,230.0508117,1,1,0,0,0,1,-8776.218925,-8776.218925,-696638.1929,-619847.7252,265.0038996,265.0038996,-177.0466734,238.3099307,-534.0685283,-534.1843116,237.7756851,60.72918876,176.5124891,-534.2455748,60.73118876,176.5144891,-0.5322455748,-41.79829158,-37.19086351,-188.0754737,-308.9787036,-89.00112185,230.0508117,1,1,0,0,0,1,534.0685283,534.1843116
0.05906385842,264.5888286,0.05906385842,-9709.583185,264.5888286,-9709.583185,-209.6935017,-757113.2527,210.3064564,-627102.6008,-533.177737,-533.3868173,209.773069,0.0797769669,209.1601149,-533.3874303,0.0817769669,209.1621149,-0.5313874303,-45.42679516,-37.62615605,-183.5359572,-312.2247839,-88.86276514,229.1724456,1,1,0,0,0,1,-9709.583185,-9709.583185,-757113.2527,-627102.6008,264.5888286,264.5888286,-209.6935017,210.3064564,-533.177737,-533.3868173,209.773069,0.0797769669,209.1601149,-533.3874303,0.0817769669,209.1621149,-0.5313874303,-45.42679516,-37.62615605,-183.5359572,-312.2247839,-88.86276514,229.1724456,1,1,0,0,0,1,533.177737,533.3868173
0.05956637099,260.3519779,0.05956637099,-6513.705723,260.3519779,-6513.705723,-305.8286397,-292900.6718,305.9617582,292595.7137,-328.9112239,-525.0092594,305.4367488,-195.7927319,305.3036304,-525.0093925,-0.1937927319,305.3056304,-0.5230093925,-17.57404031,17.55574282,-66.54094851,-280.2313218,-22.18637096,280.2131575,1,1,0,1,0,1,-6513.705723,-6513.705723,-292900.6718,292595.7137,260.3519779,260.3519779,-305.8286397,305.9617582,-328.9112239,-525.0092594,305.4367488,-195.7927319,305.3036304,-525.0093925,-0.1937927319,305.3056304,-0.5230093925,-17.57404031,17.55574282,-66.54094851,-280.2313218,-22.18637096,280.2131575,1,1,0,1,0,1,328.9112239,525.0092594
0.06006888355,258.4685199,0.06006888355,-782.419603,258.4685199,-782.419603,-477.8352822,-363998.2579,477.8141361,363690.5181,-249.8954645,-521.4143536,477.2927217,-271.0415752,477.3138678,-521.4143324,-0.2690415752,477.3158678,-0.5194143324,-21.83989547,21.82143108,10.59151974,-282.7857292,3.524344733,282.7672437,1,1,0,1,0,1,-782.419603,-782.419603,-363998.2579,363690.5181,258.4685199,258.4685199,-477.8352822,477.8141361,-249.8954645,-521.4143536,477.2927217,-271.0415752,477.3138678,-521.4143324,-0.2690415752,477.3158678,-0.5194143324,-21.83989547,21.82143108,10.59151974,-282.7857292,3.524344733,282.7672437,1,1,0,1,0,1,249.8954645,521.4143536
