"time","Inductor1.der(i)","Inductor2.der(i)","Capacitor1.der(v)","Capacitor2.der(v)","Inductor1.i","Inductor1.n.i","Inductor2.i","Inductor2.n.i","SineVoltage1.n.v","SineVoltage2.n.v","SineVoltage2.v","Inductor1.v","Inductor1.p.v","Inductor2.v","Inductor2.p.v","Inductor3.v","SineVoltage3.n.i","SineVoltage3.i","Inductor3.p.v","IdealDiode1.s","IdealDiode1.v","IdealDiode1.p.v","IdealDiode1.p.i","IdealDiode1.i","IdealDiode1.n.i","IdealDiode1.LossPower","IdealDiode6.s","IdealDiode6.v","IdealDiode6.n.i","IdealDiode6.LossPower","Capacitor1.p.v","Capacitor1.p.i","Capacitor2.n.v","Ground1.p.i","SignalCurrent1.v","Inductor3.der(i)","IdealDiode1.off","IdealDiode2.off","IdealDiode3.off","IdealDiode4.off","IdealDiode5.off","IdealDiode6.off"
0.061,292.7517145,-68036.9025,7266.040281,7266.040281,0.3027205852,-0.3027205852,-719.4490423,719.4490423,50.45332996,50.45332996,-319.4616687,0.01756510287,151.3778577,-4.08221415,-269.0083387,4.064649047,719.1463217,-719.1463217,268.9904709,-112.846912,-110.846912,151.3602926,-0.110846912,-0.110846912,0.110846912,12.28703791,-529.1330265,-527.1330265,0.5271330265,277.8692276,262.2072046,217.9812084,-262.2072046,0,524.4144093,67744.15078,1,1,0,1,0,1
0.0612,286.2025157,56832.11656,7311.758936,7311.758936,0.3606350493,-0.3606350493,-720.8569202,720.8569202,60.10572133,60.10572133,-323.094991,0.01717215094,180.3346968,3.409926994,-262.9892697,-3.427099145,720.4962852,-720.4962852,262.9717369,-85.36134718,-83.36134718,180.3175246,-0.08336134718,-0.08336134718,0.08336134718,6.949114203,-532.0777078,-530.0777078,0.5300777078,280.9823763,263.6788718,219.3527681,-263.6788718,0,527.3577436,-57118.31908,1,1,0,1,0,1
0.0614,278.5237703,197260.5197,6471.281141,6471.281141,0.4171262515,-0.4171262515,-695.6777512,695.6777512,69.52090288,69.52090288,-325.453205,0.01671142622,208.5798372,11.83563118,-255.9323021,-11.85234261,695.2606249,-695.2606249,255.9151736,-58.50966462,-56.50966462,208.5631258,-0.05650966462,-0.05650966462,0.05650966462,3.193342195,-534.8403066,-532.8403066,0.5328403066,283.9187923,265.0727904,194.1384342,-265.0727904,0,530.1455808,-197539.0435,1,1,0,1,0,1
0.0616,269.7458023,349624.4938,4652.79112,4652.79112,0.4719712471,-0.4719712471,-641.1560107,641.1560107,78.66171719,78.66171719,-326.5270039,0.01618474814,236.0018083,20.97746963,-247.8652867,-20.99365438,640.6840394,-640.6840394,247.84863,-32.21651382,-30.21651382,235.9856235,-0.03021651382,-0.03021651382,0.03021651382,0.9130377076,-537.0444217,-535.0444217,0.5350444217,286.2725332,266.2021374,139.5837336,-266.2021374,0,532.4042747,-349894.2396,1,1,0,1,0,1
0.0618,259.9033997,509981.8948,1789.7436,1789.7436,0.5249535877,-0.5249535877,-555.2942149,555.2942149,87.49208964,87.49208964,-326.3121499,0.01559420398,262.4923881,30.59891369,-238.8200602,-30.61450789,554.7692613,-554.7692613,238.8039411,-6.387424145,-4.387424145,262.4767939,-0.004387424145,-0.004387424145,0.004387424145,0.01924949063,-538.282667,-536.282667,0.536282667,287.5990989,266.864218,53.69230799,-266.864218,0,533.728436,-510241.7982,1,1,0,1,0,1
0.062,211906.1613,568556.0182,-1891.672417,-1891.672417,16.49258501,-16.49258501,-444.8578698,444.8578698,89.61949864,89.61949864,-324.8094909,12.71436968,281.5893582,34.11336109,-235.1899923,-46.82773077,428.3652848,-428.3652848,222.45913,15.95485099,2.015954851,268.8749885,15.95685099,15.95685099,-15.95685099,32.16829116,-538.1458944,-536.1458944,0.5361458944,287.4524201,266.8590336,-56.75017252,-266.8590336,5.684341886e-014,533.7180673,-780462.1795,0,1,0,1,0,1
0.0622,489415.3566,596063.9371,-5771.380531,-5771.380531,86.71599584,-86.71599584,-328.4618141,328.4618141,89.36508299,89.36508299,-322.0249572,29.3649214,297.5468863,35.76383623,-232.6598742,-65.12875762,241.7458182,-241.7458182,203.2082369,86.17971809,2.086179718,268.1819649,86.18171809,86.18171809,-86.18171809,179.7905523,-536.4327797,-534.4327797,0.5344327797,285.618396,266.0957852,-173.1414159,-266.0957852,0,532.1915703,-1085479.294,0,1,0,1,0,1
0.0624,67197.44024,-66957.70424,-9742.940595,-9742.940595,208.8972701,-208.8972701,-209.1805051,209.1805051,47.20574526,47.20574526,-317.9695382,4.031846414,270.7778938,-4.017462254,-270.7637929,-0.01438416,0.283235038,-0.283235038,141.6031349,208.3639863,2.208363986,266.7460474,208.3659863,208.3659863,-208.3659863,460.1479402,-408.1552025,-406.1552025,0.4061552025,164.9620485,264.5376834,-292.2882179,-264.5376834,0,529.0753669,-239.7359999,0,1,1,1,0,1
0.0626,174779.1723,-174479.4974,-8925.238521,-8925.238521,233.4487095,-233.4487095,-233.6725004,233.6725004,37.29841929,37.29841929,-312.6592386,10.48675034,275.378576,-10.46876985,-275.3608193,-0.01798048981,0.2237909633,-0.2237909633,111.8775012,232.9191587,2.232919159,264.8918257,232.9211587,232.9211587,-232.9211587,520.0941178,-376.5543882,-374.5543882,0.3745543882,140.2909897,262.6589066,-267.7571556,-262.6589066,0,525.3178131,-299.6748302,0,1,1,1,0,1
0.0628,260057.7993,-259754.3012,-7463.510701,-7463.510701,277.3225586,-277.3225586,-277.4860124,277.4860124,27.24224552,27.24224552,-306.1150159,15.60346796,278.8908168,-15.58525807,-278.8727704,-0.01820988555,0.1634538,-0.1634538,81.70869012,276.7962607,2.276796261,263.2873489,276.7982607,276.7982607,-276.7982607,630.2132449,-344.7374526,-342.7374526,0.3427374526,117.4689614,261.0105526,-223.905321,-261.0105526,0,522.0211052,-303.4980925,0,1,1,1,0,1
0.063,321016.5982,-320710.4741,-5513.420459,-5513.420459,335.8493516,-335.8493516,-335.9518232,335.9518232,17.07855906,17.07855906,-298.3626971,19.26099589,281.302403,-19.24262844,-281.284138,-0.0183674466,0.1024715593,-0.1024715593,51.21741221,335.3256041,2.335325604,262.0414071,335.3276041,335.3276041,-335.3276041,783.0991397,-312.9418611,-310.9418611,0.3109418611,96.68484101,259.7060815,-165.4026138,-259.7060815,0,519.412163,-306.12411,0,1,1,1,0,1
0.0632,356228.719,-355921.1781,-3242.230859,-3242.230859,404.0114718,-404.0114718,-404.0525567,404.0525567,6.847471304,6.847471304,-289.432877,21.37372314,282.603817,-21.35527069,-282.5854057,-0.01845245485,0.04108490999,-0.04108490999,20.52400254,403.4894151,2.403489415,261.2300939,403.4914151,403.4914151,-403.4914151,969.7873454,-281.3690595,-279.3690595,0.2793690595,78.0470714,258.8266045,-97.26692576,-258.8266045,5.684341886e-014,517.653209,-307.5409142,0,1,1,1,0,1
0.0634,364915.1584,-364607.4139,-824.544395,-824.544395,476.570947,-476.570947,-476.5504831,476.5504831,-3.410640279,-3.410640279,-279.3607975,21.89490951,282.789923,-21.87644484,-282.7714378,-0.01846467024,-0.0204638826,0.0204638826,-10.25040597,476.049633,2.476049633,260.8950135,476.051633,476.051633,-476.051633,1178.727471,-250.1870225,-248.1870225,0.2481870225,61.59679815,258.4189638,-24.73633185,-258.4189638,5.684341886e-014,516.8379276,-307.7445039,0,1,1,1,0,1
0.0636,346959.8416,-346653.1081,1562.042586,1562.042586,548.1998124,-548.1998124,-548.1178805,548.1178805,-13.65529162,-13.65529162,-268.1862087,20.8175905,281.8599862,-20.79918648,-281.8415003,-0.01840401399,-0.0819319136,0.0819319136,-40.98436082,547.6782753,2.547678275,261.0423957,547.6802753,547.6802753,-547.6802753,1395.313139,-219.5287607,-217.5287607,0.2175287607,47.31876172,258.4947175,46.86127759,-258.4947175,0,516.9894349,-306.7335665,0,1,1,1,0,1
0.0638,302910.3824,-302605.8703,3741.392497,3741.392497,613.6136891,-613.6136891,-613.4706125,613.4706125,-23.84605177,-23.84605177,-255.9532114,18.17462294,279.8176769,-18.15635222,-279.7992631,-0.01827072589,-0.1430765968,0.1430765968,-71.55656911,613.091016,2.613091016,261.643054,613.093016,613.093016,-613.093016,1602.067852,-189.4916646,-187.4916646,0.1874916646,35.15312429,259.029963,112.2417749,-259.029963,1.136868377e-013,518.0599259,-304.5120981,0,1,1,1,0,1
0.064,233963.1326,-233662.0438,5543.189847,5543.189847,667.7026883,-667.7026883,-667.4990317,667.4990317,-33.94270244,-33.94270244,-242.7100837,14.03778796,276.6710551,-14.01972263,-276.6527861,-0.01806533088,-0.203656622,0.203656622,-101.8463763,667.178089,2.667178089,262.6332671,667.180089,667.180089,-667.180089,1779.488115,-160.1377781,-158.1377781,0.1581377781,25.00755685,259.966089,166.2956954,-259.966089,-1.136868377e-013,519.9321781,-301.0888481,0,1,1,1,0,1
0.0642,141934.1136,-141637.6362,6807.187773,6807.187773,705.6588164,-705.6588164,-705.3953835,705.3953835,-43.90539678,-43.90539678,-228.5090901,8.516046815,272.432539,-8.498258175,-272.4144869,-0.01778864051,-0.2634329075,0.2634329075,-131.7342424,705.1316886,2.705131689,263.9164922,705.1336886,705.1336886,-705.1336886,1907.479486,-131.4949067,-129.4949067,0.1294949067,16.76893086,261.2113605,204.2156332,-261.2113605,0,522.422721,-296.4773419,0,1,1,1,0,1
0.0644,29215.97362,-28925.27783,7387.202461,7387.202461,723.0958201,-723.0958201,-722.7736505,722.7736505,-53.69481657,-53.69481657,-213.4062756,1.752958417,267.1188561,-1.73551667,-267.1010922,-0.01744174691,-0.3221695438,0.3221695438,-161.1022136,722.5658108,2.722565811,265.3658977,722.5678108,722.5678108,-722.5678108,1967.238418,-103.55856,-101.55856,0.10155856,10.31414111,262.6433319,221.6160738,-262.6433319,-1.136868377e-013,525.2866638,-290.6957819,0,1,1,1,0,1
0.0646,-101278.1031,101561.8701,7154.774328,7154.774328,716.1590383,-716.1590383,-715.7794035,715.7794035,-63.27232745,-63.27232745,-197.461244,-6.076686186,260.7509772,6.093712204,-260.7335715,-0.0170260188,-0.379634724,0.379634724,-189.834388,715.6260986,2.715626099,266.8276633,715.6280986,715.6280986,-715.6280986,1943.378341,-76.29467525,-74.29467525,0.07429467525,5.51969877,264.1120372,214.6432298,-264.1120372,0,528.2240745,-283.76698,0,1,1,1,0,1
0.0648,-246181.9878,246457.7061,6002.419728,6002.419728,681.6229737,-681.6229737,-681.1873721,681.1873721,-72.60013136,-72.60013136,-180.7369231,-14.77091927,253.3540332,14.78746236,-253.3370545,-0.01654309685,-0.4356016594,0.4356016594,-217.8173728,681.0874049,2.681087405,268.1249525,681.0894049,681.0894049,-681.0894049,1826.060225,-49.64303538,-47.64303538,0.04764303538,2.26985882,265.4438651,180.0725918,-265.4438651,1.136868377e-013,530.8877301,-275.7182808,0,1,1,1,0,1
0.065,-401754.3325,402020.9139,3846.395081,3846.395081,616.9742397,-616.9742397,-616.4843903,616.4843903,-81.64141572,-81.64141572,-163.2993162,-24.10525995,244.9572166,24.12125484,-244.9407319,-0.01599488692,-0.489849474,0.489849474,-244.9407319,616.4367312,2.616436731,269.0624766,616.4387312,616.4387312,-616.4387312,1612.872939,-23.52130284,-21.52130284,0.02152130284,0.463166476,266.4460399,115.3918524,-266.4460399,0,532.8920797,-266.5814487,0,1,1,1,0,1
0.0652,-551908.7168,576277.4177,632.4045111,632.4045111,520.5806446,-520.5806446,-519.8332798,519.8332798,-89.63702686,-89.63702686,-145.2172414,-33.11452301,236.3171377,34.57664506,-234.8542683,-1.462122056,-0.7473647749,0.7473647749,-270.37395,520.0423013,2.520042301,269.4316607,520.0443013,520.0443013,-520.0443013,1310.533638,0.2095413285,2.000209541,-0.2115413285,0.4231269837,266.9116184,18.97213533,-266.9116184,1.136868377e-013,533.8232368,-24368.70094,0,1,1,1,0,0
0.0654,-576727.2503,882025.1375,-3127.105242,-3127.105242,407.7936461,-407.7936461,-373.9959924,373.9959924,-89.5547866,-89.5547866,-126.5620606,-34.60363502,234.468518,52.92150825,-216.1168472,-18.31787323,-33.7976537,33.7976537,-287.0160306,407.2559091,2.407255909,269.072153,407.2579091,407.2579091,-407.2579091,980.3740081,33.26029065,2.033260291,-33.26229065,67.63089475,266.6648971,-93.81315725,-266.6648971,0,533.3297942,-305297.8872,0,1,1,1,0,0
0.0656,-605671.116,1186531.194,-7066.207622,-7066.207622,289.6142416,-289.6142416,-167.1060296,167.1060296,-89.21608142,-89.21608142,-107.4073971,-36.34026696,231.5975913,71.19187165,-196.6234785,-34.85160469,-122.508212,122.508212,-302.622357,289.078655,2.289078655,267.9378582,289.080655,289.080655,-289.080655,661.7283569,121.9727924,2.121972792,-121.9747924,258.8271909,265.6487796,-211.9862287,-265.6487796,0,531.2975591,-580860.0782,0,1,1,1,0,0
0.0658,105273.1594,296.4687216,-9527.132921,-9527.132921,215.6416284,-215.6416284,-0.2635396377,0.2635396377,-43.92318511,-43.92318511,-87.82884563,6.316389567,272.4147507,0.01778812329,-131.7520307,-6.33417769,-215.3780888,215.3780888,-272.4322752,215.1096468,2.215109647,266.0983611,215.1116468,215.1116468,-215.1116468,476.4958839,214.8461074,2.214846107,-214.8481074,475.8554944,263.8832514,-285.8139876,-263.8832514,0,527.7665029,-105569.6282,0,1,1,1,1,0
0.066,205580.0954,301.0815237,-8477.49466,-8477.49466,247.0918937,-247.0918937,-0.2037650125,0.2037650125,-33.9607675,-33.9607675,-67.90367388,12.33480572,276.65299,0.01806489142,-101.8644414,-12.35287062,-246.8881287,246.8881287,-276.6708512,246.5635039,2.246563504,264.3181843,246.5655039,246.5655039,-246.5655039,553.9250624,246.3597391,2.246359739,-246.3617391,553.417092,262.0716208,-254.3248398,-262.0716208,0,524.1432416,-205881.1769,0,1,1,1,1,0
0.0662,282863.1174,304.5070039,-6834.723011,-6834.723011,296.3371533,-296.3371533,-0.1431862201,0.1431862201,-23.86432229,-23.86432229,-47.71051734,16.97178705,279.7994064,0.01827042023,-71.57483963,-16.99005747,-296.1939671,296.1939671,-279.8175336,295.8117939,2.295811794,262.8276194,295.8137939,295.8137939,-295.8137939,679.1327968,295.6686078,2.295668608,-295.6706078,678.7617326,260.5318076,-205.0416903,-260.5318076,0,521.0636151,-283167.6244,0,1,1,1,1,0
0.0664,335281.6473,306.730655,-4758.815351,-4758.815351,358.5781098,-358.5781098,-0.08204233705,0.08204233705,-13.67369549,-13.67369549,-27.32906919,20.11689884,281.8415824,0.0184038393,-41.00276469,-20.13530268,-358.4960675,358.4960675,-281.8599042,358.0550185,2.358055018,261.7246835,358.0570185,358.0570185,-358.0570185,844.3181494,357.9729762,2.357972976,-357.9749762,844.0953201,259.3666285,-142.7644605,-259.3666285,-5.684341886e-014,518.733257,-335588.378,0,1,1,1,1,0
0.0666,361624.0751,307.7437775,-2419.947851,-2419.947851,428.7099373,-428.7099373,-0.02057467038,0.02057467038,-3.429104872,-3.429104872,-6.839765692,21.69744451,282.7714584,0.01846462665,-10.26887056,-21.71590913,-428.6893626,428.6893626,-282.7899024,428.1882174,2.428188217,261.0740139,428.1902174,428.1902174,-428.1902174,1039.726441,428.1676428,2.428167643,-428.1696428,1039.667672,258.6458256,-72.59843554,-258.6458256,0,517.2916513,-361931.8189,0,1,1,1,1,0
0.0668,361333.0362,307.5423633,5.806069703,5.806069703,501.4507192,-501.4507192,0.04097419511,-0.04097419511,6.829018861,6.829018861,13.67653124,21.67998217,282.5853646,0.0184525418,20.5055501,-21.69843471,-501.4916934,501.4916934,-282.6038581,500.9294093,2.500929409,260.9053824,500.9314093,500.9314093,-500.9314093,1252.794094,500.9703835,2.500970383,-500.9723835,1252.917094,258.404453,0.1741820911,-258.404453,-5.684341886e-014,516.808906,-361640.5785,0,1,1,1,1,0
0.067,334516.123,306.1272549,2340.872768,2340.872768,571.4733549,-571.4733549,0.1023613542,-0.1023613542,17.06019158,17.06019158,34.13885315,20.07096738,281.2840355,0.01836763529,51.19904472,-20.08933502,-571.5757163,571.5757163,-281.3025055,570.9514998,2.5709515,261.2130681,570.9534998,570.9534998,-570.9534998,1467.893757,571.053861,2.571053861,-571.055861,1468.215376,258.6421166,70.22618303,-258.6421166,1.136868377e-013,517.2842332,-334822.2503,0,1,1,1,1,0
0.0672,281941.221,303.5039887,4410.610807,4410.610807,633.5385337,-633.5385337,0.1633445397,-0.1633445397,27.22403551,27.22403551,54.4664446,16.91647326,278.8726068,0.01821023932,81.69048011,-16.9346835,-633.7018783,633.7018783,-278.8909804,633.0152545,2.633015254,261.9561336,633.0172545,633.0172545,-633.0172545,1666.744087,633.1785988,2.633178599,-633.1805988,1667.277602,259.3231183,132.3183242,-259.3231183,-1.136868377e-013,518.6462366,-282244.725,0,1,1,1,1,0
0.0674,205016.5274,299.6829159,6047.655741,6047.655741,682.6250826,-682.6250826,0.223683079,-0.223683079,37.28043861,37.28043861,74.57908188,12.30099164,275.3605954,0.01798097495,111.8595205,-12.31897262,-682.8487657,682.8487657,-275.3788,682.0996455,2.682099646,263.0596037,682.1016455,682.1016455,-682.1016455,1829.464582,682.3233284,2.682323328,-682.3253284,1830.217146,260.3775041,181.4296722,-260.3775041,-1.136868377e-013,520.7550082,-205316.2103,0,1,1,1,1,0
0.0676,105756.9146,294.6791424,7096.079896,7096.079896,714.0547694,-714.0547694,0.2831388434,-0.2831388434,47.18971285,47.18971285,94.39738959,6.345414876,270.7618614,0.01768074854,141.5871024,-6.363095625,-714.3379082,714.3379082,-270.7798253,713.52665,2.71352665,264.4164466,713.52865,713.52865,-713.52865,1936.179007,713.8097886,2.713809789,-713.8117886,1937.149419,261.7029199,212.8823969,-261.7029199,0,523.4058398,-106051.5937,0,1,1,1,1,0
0.0678,-13263.63342,288.5124507,7415.286762,7415.286762,723.6091472,-723.6091472,0.3414771881,-0.3414771881,56.91275086,56.91275086,113.8431539,-0.7958180053,265.0945541,0.01731074704,170.7559048,0.7785072583,-723.9506244,723.9506244,-265.1122064,723.0780896,2.72307809,265.8903722,723.0800896,723.0800896,-723.0800896,1969.003549,723.4195664,2.723419566,-723.4215664,1970.180449,263.1672941,222.4586028,-263.1672941,0,526.3345881,12975.12097,0,1,1,1,1,0
0.068,-148972.1713,281.2070925,6883.544952,6883.544952,707.6355906,-707.6355906,0.3984678783,-0.3984678783,66.41118024,66.41118024,132.8396314,-8.938330277,258.3810398,0.01687242555,199.2508116,8.921457851,-708.0340584,708.0340584,-258.3983107,707.1016589,2.707101659,267.31937,707.1036589,707.1036589,-707.1036589,1914.201488,707.5001264,2.707500126,-707.5021264,1915.562097,264.6122684,206.5063486,-264.6122684,-1.136868377e-013,529.2245368,148690.9642,0,1,1,1,1,0
0.0682,-297867.9468,272.7919064,5401.080682,5401.080682,663.1400896,-663.1400896,0.4538859979,-0.4538859979,75.64751503,75.64751503,151.3118515,-17.87207681,250.6478135,0.01636751439,226.9593665,17.8557093,-663.5939756,663.5939756,-250.6646349,662.6037124,2.662603712,268.5198903,662.6057124,662.6057124,-662.6057124,1764.25643,663.0575979,2.663057598,-663.0595979,1765.7659,265.8572866,162.0324205,-265.8572866,0,531.7145731,297595.1549,0,1,1,1,1,0
0.0684,-456103.0929,263.30012,2892.665825,2892.665825,587.8649148,-587.8649148,0.5075128368,-0.5075128368,84.58530364,84.58530364,169.1869128,-27.36618558,241.9253947,0.0157980072,253.7722164,27.35038757,-588.3724276,588.3724276,-241.9417003,587.3269189,2.587326919,269.2915803,587.3289189,587.3289189,-587.3289189,1519.611922,587.8344312,2.587834431,-587.8364312,1521.223357,266.7042534,86.77997474,-266.7042534,1.136868377e-013,533.4085068,455839.7928,0,1,1,1,1,0
0.0686,-678587.1361,118208.4833,-607.9397678,-607.9397678,477.8858582,-477.8858582,5.484583635,-5.484583635,89.64813855,89.64813855,186.3942707,-40.71522817,228.7070729,7.092508998,276.0424092,33.62271917,-483.3704418,483.3704418,-235.8050664,477.3474909,2.477347491,269.422301,477.3494909,477.3494909,-477.3494909,1182.560564,482.8320691,2.482832069,-482.8340691,1198.795911,266.9449535,-18.23819303,-266.9449535,0,533.8899071,560378.6528,0,0,1,1,1,0
0.0688,-984084.3791,397440.7086,-4428.863045,-4428.863045,311.6024683,-311.6024683,57.13704137,-57.13704137,89.48121802,89.48121802,202.8660155,-59.04506275,209.7101935,23.84644251,292.3472336,35.19862023,-368.7395097,368.7395097,-233.613773,311.0652688,2.311065269,268.7552562,311.0672688,311.0672688,-311.0672688,718.8967613,368.2022531,2.368202253,-368.2042531,871.9821417,266.4441909,-132.8658913,-266.4441909,-1.136868377e-013,532.8883819,586643.6706,0,0,1,1,1,0
0.069,-1287778.759,671102.8419,-8437.867779,-8437.867779,84.3721067,-84.3721067,164.0893204,-164.0893204,89.05344062,89.05344062,218.5371409,-77.26672552,189.9779684,40.26617052,307.5905815,37.000555,-248.4614271,248.4614271,-230.408228,83.83770115,2.083837701,267.2446939,83.83970115,83.83970115,-83.83970115,174.7083301,247.9268574,2.247926857,-247.9288574,557.3259374,265.1608562,-253.1360334,-265.1608562,0,530.3217124,616675.9167,0,0,1,1,1,0
0.0692,-298.1367791,141004.9039,-9265.373597,-9265.373597,0.243718752,-0.243718752,223.2377909,-223.2377909,40.61971076,40.61971076,233.3458,-0.01788820675,121.8414878,8.460294236,273.9655108,-8.44240603,-223.4815097,223.4815097,-273.9478663,-143.4231336,-141.4231336,121.859376,-0.1414231336,-0.1414231336,0.1414231336,20.0005027,222.9507217,2.222950722,-222.9527217,495.6129136,263.2825096,-277.9612079,-263.2825096,0,526.5650191,-140706.7672,1,0,1,1,1,0
0.0694,-302.3561951,233932.0709,-8003.70066,-8003.70066,0.1836496837,-0.1836496837,261.109403,-261.109403,30.6082194,30.6082194,247.2335499,-0.01814137171,91.80670047,14.03592425,277.8417693,-14.01778288,-261.2930527,261.2930527,-277.8238116,-171.7204211,-169.7204211,91.82484185,-0.1697204211,-0.1697204211,0.1697204211,28.80502135,260.7657014,2.260765701,-260.7677014,589.5346754,261.545263,-240.1110198,-261.545263,5.684341886e-014,523.090526,-233629.7147,1,0,1,1,1,0
0.0696,-305.3822805,303160.9688,-6200.484603,-6200.484603,0.122855834,-0.122855834,315.2292493,-315.2292493,20.47593138,20.47593138,260.1455819,-0.01832293683,61.40959405,18.18965813,280.6215132,-18.17133519,-315.3521051,315.3521051,-280.6033132,-200.6892334,-198.6892334,61.42791699,-0.1986892334,-0.1986892334,0.1986892334,39.47741148,314.827556,2.314827556,-314.829556,728.7761316,260.1171504,-186.0145381,-260.1171504,5.684341886e-014,520.2343008,-302855.5866,1,0,1,1,1,0
