"time","part5_displacement_output"
1.595,-96.771
1.596,-96.6236
1.597,-96.4743
1.598,-96.3232
1.599,-96.1702
1.6,-96.0154
1.601,-95.8588
1.602,-95.7004
1.603,-95.5401
1.604,-95.3781
1.605,-95.2143
1.606,-95.0487
1.607,-94.8813
1.608,-94.7122
1.609,-94.5413
1.61,-94.3687
1.611,-94.1944
1.612,-94.0183
1.613,-93.8406
1.614,-93.6611
1.615,-93.48
1.616,-93.2971
1.617,-93.1127
1.618,-92.9265
1.619,-92.7387
1.62,-92.5493
1.621,-92.3582
1.622,-92.1656
1.623,-91.9713
1.624,-91.7754
1.625,-91.5779
1.626,-91.3789
1.627,-91.1783
1.628,-90.9762
1.629,-90.7725
1.63,-90.5672
1.631,-90.3605
1.632,-90.1522
1.633,-89.9425
1.634,-89.7312
1.635,-89.5185
1.636,-89.3043
1.637,-89.0886
1.638,-88.8715
1.639,-88.6529
1.64,-88.433
1.641,-88.2116
1.642,-87.9888
1.643,-87.7646
1.644,-87.539
1.645,-87.312
1.646,-87.0837
1.647,-86.854
1.648,-86.623
1.649,-86.3906
1.65,-86.1569
1.651,-85.9219
1.652,-85.6856
1.653,-85.448
1.654,-85.2091
1.655,-84.9689
1.656,-84.7275
1.657,-84.4848
1.658,-84.2409
1.659,-83.9957
1.66,-83.7493
1.661,-83.5017
1.662,-83.2529
1.663,-83.0029
1.664,-82.7517
1.665,-82.4994
1.666,-82.2458
1.667,-81.9911
1.668,-81.7353
1.669,-81.4783
1.67,-81.2202
1.671,-80.961
1.672,-80.7006
1.673,-80.4392
1.674,-80.1766
1.675,-79.913
1.676,-79.6483
1.677,-79.3826
1.678,-79.1157
1.679,-78.8479
1.68,-78.579
1.681,-78.309
1.682,-78.0381
1.683,-77.7661
1.684,-77.4931
1.685,-77.2192
1.686,-76.9442
1.687,-76.6683
1.688,-76.3914
1.689,-76.1135
1.69,-75.8347
1.691,-75.5549
1.692,-75.2742
1.693,-74.9926
1.694,-74.71
1.695,-74.4265
1.696,-74.1422
1.697,-73.8569
1.698,-73.5707
1.699,-73.2837
1.7,-72.9958
1.701,-72.707
1.702,-72.4173
1.703,-72.1268
1.704,-71.8355
1.705,-71.5433
1.706,-71.2503
1.707,-70.9564
1.708,-70.6618
1.709,-70.3663
1.71,-70.0701
1.711,-69.773
1.712,-69.4752
1.713,-69.1765
1.714,-68.8771
1.715,-68.577
1.716,-68.276
1.717,-67.9744
1.718,-67.6719
1.719,-67.3688
1.72,-67.0649
1.721,-66.7603
1.722,-66.4549
1.723,-66.1489
1.724,-65.8421
1.725,-65.5346
1.726,-65.2265
1.727,-64.9176
1.728,-64.6081
1.729,-64.2979
1.73,-63.987
1.731,-63.6754
1.732,-63.3632
1.733,-63.0503
1.734,-62.7368
1.735,-62.4227
1.736,-62.1079
1.737,-61.7925
1.738,-61.4764
1.739,-61.1598
1.74,-60.8425
1.741,-60.5246
1.742,-60.2061
1.743,-59.8871
1.744,-59.5674
1.745,-59.2471
1.746,-58.9263
1.747,-58.6049
1.748,-58.2829
1.749,-57.9603
1.75,-57.6372
1.751,-57.3135
1.752,-56.9893
1.753,-56.6645
1.754,-56.3392
1.755,-56.0134
1.756,-55.687
1.757,-55.3601
1.758,-55.0327
1.759,-54.7047
1.76,-54.3763
1.761,-54.0473
1.762,-53.7178
1.763,-53.3879
1.764,-53.0574
1.765,-52.7265
1.766,-52.395
1.767,-52.0631
1.768,-51.7307
1.769,-51.3979
1.77,-51.0645
1.771,-50.7307
1.772,-50.3965
1.773,-50.0618
1.774,-49.7266
1.775,-49.391
1.776,-49.0549
1.777,-48.7184
1.778,-48.3815
1.779,-48.0441
1.78,-47.7063
1.781,-47.3681
1.782,-47.0295
1.783,-46.6905
1.784,-46.351
1.785,-46.0111
1.786,-45.6709
1.787,-45.3302
1.788,-44.9891
1.789,-44.6476
1.79,-44.3058
1.791,-43.9635
1.792,-43.6209
1.793,-43.2779
1.794,-42.9345
1.795,-42.5908
1.796,-42.2466
1.797,-41.9022
1.798,-41.5573
1.799,-41.2121
1.8,-40.8665
1.801,-40.5206
1.802,-40.1743
1.803,-39.8277
1.804,-39.4808
1.805,-39.1335
1.806,-38.7858
1.807,-38.4379
1.808,-38.0896
1.809,-37.7409
1.81,-37.392
1.811,-37.0427
1.812,-36.6931
1.813,-36.3432
1.814,-35.993
1.815,-35.6425
1.816,-35.2916
1.817,-34.9405
1.818,-34.5891
1.819,-34.2373
1.82,-33.8853
1.821,-33.533
1.822,-33.1804
1.823,-32.8275
1.824,-32.4743
1.825,-32.1208
1.826,-31.7671
1.827,-31.413
1.828,-31.0587
1.829,-30.7042
1.83,-30.3493
1.831,-29.9942
1.832,-29.6389
1.833,-29.2832
1.834,-28.9274
1.835,-28.5712
1.836,-28.2148
1.837,-27.8582
1.838,-27.5013
1.839,-27.1441
1.84,-26.7868
1.841,-26.4291
1.842,-26.0713
1.843,-25.7132
1.844,-25.3548
1.845,-24.9963
1.846,-24.6375
1.847,-24.2784
1.848,-23.9192
1.849,-23.5597
1.85,-23.2
1.851,-22.8401
1.852,-22.48
1.853,-22.1197
1.854,-21.7591
1.855,-21.3983
1.856,-21.0374
1.857,-20.6762
1.858,-20.3148
1.859,-19.9532
1.86,-19.5914
1.861,-19.2295
1.862,-18.8673
1.863,-18.5049
1.864,-18.1424
1.865,-17.7796
1.866,-17.4167
1.867,-17.0535
1.868,-16.6902
1.869,-16.3268
1.87,-15.9631
1.871,-15.5992
1.872,-15.2352
1.873,-14.871
1.874,-14.5067
1.875,-14.1421
1.876,-13.7774
1.877,-13.4125
1.878,-13.0475
1.879,-12.6823
1.88,-12.3169
1.881,-11.9514
1.882,-11.5857
1.883,-11.2199
1.884,-10.8539
1.885,-10.4878
1.886,-10.1215
1.887,-9.75505
1.888,-9.38846
1.889,-9.02172
1.89,-8.65485
1.891,-8.28783
1.892,-7.92066
1.893,-7.55336
1.894,-7.18592
1.895,-6.81835
1.896,-6.45064
1.897,-6.0828
1.898,-5.71483
1.899,-5.34673
1.9,-4.9785
1.901,-4.61014
1.902,-4.24166
1.903,-3.87306
1.904,-3.50433
1.905,-3.13548
1.906,-2.76652
1.907,-2.39744
1.908,-2.02824
1.909,-1.65893
1.91,-1.2895
1.911,-0.919964
1.912,-0.550318
1.913,-0.180562
1.914,0.1893
1.915,0.559268
1.916,0.92934
1.917,1.29952
1.918,1.66979
1.919,2.04017
1.92,2.41064
1.921,2.78122
1.922,3.15189
1.923,3.52265
1.924,3.89351
1.925,4.26445
1.926,4.63549
1.927,5.00662
1.928,5.37784
1.929,5.74914
1.93,6.12053
1.931,6.492
1.932,6.86356
1.933,7.23519
1.934,7.60691
1.935,7.97871
1.936,8.35058
1.937,8.72253
1.938,9.09456
1.939,9.46666
1.94,9.83883
1.941,10.2111
1.942,10.5834
1.943,10.9558
1.944,11.3282
1.945,11.7007
1.946,12.0733
1.947,12.446
1.948,12.8187
1.949,13.1915
1.95,13.5643
1.951,13.9372
1.952,14.3101
1.953,14.6831
1.954,15.0562
1.955,15.4293
1.956,15.8025
1.957,16.1757
1.958,16.549
1.959,16.9223
1.96,17.2957
1.961,17.6692
1.962,18.0426
1.963,18.4162
1.964,18.7897
1.965,19.1633
1.966,19.537
1.967,19.9107
1.968,20.2844
1.969,20.6582
1.97,21.032
1.971,21.4059
1.972,21.7798
1.973,22.1537
1.974,22.5277
1.975,22.9017
1.976,23.2757
1.977,23.6498
1.978,24.0239
1.979,24.398
1.98,24.7721
1.981,25.1463
1.982,25.5205
1.983,25.8947
1.984,26.269
1.985,26.6433
1.986,27.0176
1.987,27.3919
1.988,27.7663
1.989,28.1406
1.99,28.515
1.991,28.8894
1.992,29.2638
1.993,29.6383
1.994,30.0127
1.995,30.3872
1.996,30.7617
1.997,31.1362
1.998,31.5107
1.999,31.8852
2,32.2597
2.001,32.6343
2.002,33.0088
2.003,33.3834
2.004,33.7579
2.005,34.1325
2.006,34.5071
2.007,34.8816
2.008,35.2562
2.009,35.6308
2.01,36.0054
2.011,36.3799
2.012,36.7545
2.013,37.1291
2.014,37.5037
2.015,37.8782
2.016,38.2528
2.017,38.6274
2.018,39.0019
2.019,39.3765
2.02,39.751
2.021,40.1256
2.022,40.5001
2.023,40.8746
2.024,41.2491
2.025,41.6236
2.026,41.9981
2.027,42.3726
2.028,42.747
2.029,43.1215
2.03,43.4959
2.031,43.8703
2.032,44.2447
2.033,44.6191
2.034,44.9934
2.035,45.3678
2.036,45.7421
2.037,46.1164
2.038,46.4907
2.039,46.8649
2.04,47.2392
2.041,47.6134
2.042,47.9876
2.043,48.3617
2.044,48.7358
2.045,49.1099
2.046,49.484
2.047,49.8581
2.048,50.2321
2.049,50.6061
2.05,50.98
2.051,51.354
2.052,51.7279
2.053,52.1017
2.054,52.4756
2.055,52.8494
2.056,53.2231
2.057,53.5969
2.058,53.9706
2.059,54.3442
2.06,54.7178
2.061,55.0914
2.062,55.4649
2.063,55.8384
2.064,56.2119
2.065,56.5853
2.066,56.9587
2.067,57.332
2.068,57.7053
2.069,58.0786
2.07,58.4518
2.071,58.8249
2.072,59.198
2.073,59.5711
2.074,59.9441
2.075,60.3171
2.076,60.69
2.077,61.0629
2.078,61.4357
2.079,61.8085
2.08,62.1812
2.081,62.5539
2.082,62.9265
2.083,63.2991
2.084,63.6716
2.085,64.044
2.086,64.4164
2.087,64.7888
2.088,65.1611
2.089,65.5333
2.09,65.9055
2.091,66.2776
2.092,66.6497
2.093,67.0217
2.094,67.3936
2.095,67.7655
2.096,68.1373
2.097,68.509
2.098,68.8807
2.099,69.2524
2.1,69.6239
2.101,69.9954
2.102,70.3669
2.103,70.7382
2.104,71.1095
2.105,71.4808
2.106,71.852
2.107,72.2231
2.108,72.5941
2.109,72.9651
2.11,73.336
2.111,73.7068
2.112,74.0775
2.113,74.4482
2.114,74.8188
2.115,75.1894
2.116,75.5598
2.117,75.9302
2.118,76.3005
2.119,76.6708
2.12,77.041
2.121,77.411
2.122,77.7811
2.123,78.151
2.124,78.5209
2.125,78.8906
2.126,79.2603
2.127,79.63
2.128,79.9995
2.129,80.369
2.13,80.7384
2.131,81.1076
2.132,81.4769
2.133,81.846
2.134,82.2151
2.135,82.584
2.136,82.9529
2.137,83.3217
2.138,83.6904
2.139,84.059
2.14,84.4276
2.141,84.796
2.142,85.1644
2.143,85.5327
2.144,85.9009
2.145,86.269
2.146,86.637
2.147,87.0049
2.148,87.3727
2.149,87.7404
2.15,88.1081
2.151,88.4756
2.152,88.8431
2.153,89.2105
2.154,89.5777
2.155,89.9449
2.156,90.312
2.157,90.679
2.158,91.0459
2.159,91.4127
2.16,91.7794
2.161,92.146
2.162,92.5125
2.163,92.8789
2.164,93.2452
2.165,93.6114
2.166,93.9775
2.167,94.3435
2.168,94.7094
2.169,95.0752
2.17,95.4409
2.171,95.8065
2.172,96.172
2.173,96.5374
2.174,96.9026
2.175,97.2678
2.176,97.6329
2.177,97.9979
2.178,98.3627
2.179,98.7275
2.18,99.0921
2.181,99.4567
2.182,99.8211
2.183,100.185
2.184,100.55
2.185,100.914
2.186,101.278
2.187,101.642
2.188,102.005
2.189,102.369
2.19,102.733
2.191,103.096
2.192,103.459
2.193,103.823
2.194,104.186
2.195,104.549
2.196,104.912
2.197,105.274
2.198,105.637
2.199,106
2.2,106.362
2.201,106.724
2.202,107.086
2.203,107.449
2.204,107.81
2.205,108.172
2.206,108.534
2.207,108.896
2.208,109.257
2.209,109.618
2.21,109.98
2.211,110.341
2.212,110.702
2.213,111.063
2.214,111.423
2.215,111.784
2.216,112.144
2.217,112.505
2.218,112.865
2.219,113.225
2.22,113.585
2.221,113.945
2.222,114.305
2.223,114.664
2.224,115.024
2.225,115.383
2.226,115.742
2.227,116.102
2.228,116.46
2.229,116.819
2.23,117.178
2.231,117.537
2.232,117.895
2.233,118.253
2.234,118.612
2.235,118.97
2.236,119.328
2.237,119.685
2.238,120.043
2.239,120.401
2.24,120.758
2.241,121.115
2.242,121.472
2.243,121.829
2.244,122.186
2.245,122.543
2.246,122.9
2.247,123.256
2.248,123.612
2.249,123.968
2.25,124.325
2.251,124.68
2.252,125.036
2.253,125.392
2.254,125.747
2.255,126.103
2.256,126.458
2.257,126.813
2.258,127.168
2.259,127.523
2.26,127.877
2.261,128.232
2.262,128.586
2.263,128.94
2.264,129.294
2.265,129.648
2.266,130.002
2.267,130.356
2.268,130.709
2.269,131.062
2.27,131.416
2.271,131.769
2.272,132.122
2.273,132.474
2.274,132.827
2.275,133.179
2.276,133.532
2.277,133.884
2.278,134.236
2.279,134.588
2.28,134.94
2.281,135.291
2.282,135.643
2.283,135.994
2.284,136.345
2.285,136.696
2.286,137.047
2.287,137.397
2.288,137.748
2.289,138.098
2.29,138.448
2.291,138.798
2.292,139.148
2.293,139.498
2.294,139.848
2.295,140.197
2.296,140.546
2.297,140.896
2.298,141.244
2.299,141.593
2.3,141.942
2.301,142.29
2.302,142.639
2.303,142.987
2.304,143.335
2.305,143.683
2.306,144.031
2.307,144.378
2.308,144.725
2.309,145.073
2.31,145.42
2.311,145.767
2.312,146.113
2.313,146.46
2.314,146.806
2.315,147.153
2.316,147.499
2.317,147.845
2.318,148.19
2.319,148.536
2.32,148.881
2.321,149.227
2.322,149.572
2.323,149.917
2.324,150.261
2.325,150.606
2.326,150.951
2.327,151.295
2.328,151.639
2.329,151.983
2.33,152.327
2.331,152.67
2.332,153.014
2.333,153.357
2.334,153.7
2.335,154.043
2.336,154.386
2.337,154.728
2.338,155.071
2.339,155.413
2.34,155.755
2.341,156.097
2.342,156.439
2.343,156.78
2.344,157.122
2.345,157.463
2.346,157.804
2.347,158.145
2.348,158.486
2.349,158.826
2.35,159.166
2.351,159.507
2.352,159.847
2.353,160.186
2.354,160.526
2.355,160.866
2.356,161.205
2.357,161.544
2.358,161.883
2.359,162.222
2.36,162.56
2.361,162.899
2.362,163.237
2.363,163.575
2.364,163.913
2.365,164.251
2.366,164.588
2.367,164.926
2.368,165.263
2.369,165.6
2.37,165.936
2.371,166.273
2.372,166.61
2.373,166.946
2.374,167.282
2.375,167.618
2.376,167.953
2.377,168.289
2.378,168.624
2.379,168.96
2.38,169.295
2.381,169.629
2.382,169.964
2.383,170.298
2.384,170.633
2.385,170.967
2.386,171.301
2.387,171.634
2.388,171.968
2.389,172.301
2.39,172.634
2.391,172.967
2.392,173.3
2.393,173.632
2.394,173.965
2.395,174.297
2.396,174.629
2.397,174.961
2.398,175.292
2.399,175.624
2.4,175.955
2.401,176.286
2.402,176.617
2.403,176.948
2.404,177.278
2.405,177.609
2.406,177.939
2.407,178.269
2.408,178.598
2.409,178.928
2.41,179.257
2.411,179.586
2.412,179.915
2.413,180.244
2.414,180.573
2.415,180.901
2.416,181.229
2.417,181.557
2.418,181.885
2.419,182.212
2.42,182.54
2.421,182.867
2.422,183.194
2.423,183.521
2.424,183.848
2.425,184.174
2.426,184.5
2.427,184.826
2.428,185.152
2.429,185.478
2.43,185.803
2.431,186.128
2.432,186.453
2.433,186.778
2.434,187.103
2.435,187.427
2.436,187.751
2.437,188.075
2.438,188.399
2.439,188.723
2.44,189.046
2.441,189.37
2.442,189.693
2.443,190.015
2.444,190.338
2.445,190.661
2.446,190.983
2.447,191.305
2.448,191.627
2.449,191.948
2.45,192.27
2.451,192.591
2.452,192.912
2.453,193.233
2.454,193.553
2.455,193.874
2.456,194.194
2.457,194.514
2.458,194.834
2.459,195.153
2.46,195.472
2.461,195.792
2.462,196.111
2.463,196.429
2.464,196.748
2.465,197.066
2.466,197.384
2.467,197.702
2.468,198.02
2.469,198.337
2.47,198.655
2.471,198.972
2.472,199.289
2.473,199.605
2.474,199.922
2.475,200.238
2.476,200.554
2.477,200.87
2.478,201.185
2.479,201.501
2.48,201.816
2.481,202.131
2.482,202.446
2.483,202.76
2.484,203.075
2.485,203.389
2.486,203.703
2.487,204.016
2.488,204.33
2.489,204.643
2.49,204.956
2.491,205.269
2.492,205.582
2.493,205.894
2.494,206.206
2.495,206.518
2.496,206.83
2.497,207.142
2.498,207.453
2.499,207.764
2.5,208.075
2.501,208.386
2.502,208.696
2.503,209.006
2.504,209.317
2.505,209.626
2.506,209.936
2.507,210.245
2.508,210.555
2.509,210.863
2.51,211.172
2.511,211.481
2.512,211.789
2.513,212.097
2.514,212.405
2.515,212.713
2.516,213.02
2.517,213.327
2.518,213.634
2.519,213.941
2.52,214.248
2.521,214.554
2.522,214.86
2.523,215.166
2.524,215.472
2.525,215.777
2.526,216.082
2.527,216.387
2.528,216.692
2.529,216.997
2.53,217.301
2.531,217.605
2.532,217.909
2.533,218.213
2.534,218.516
2.535,218.819
2.536,219.122
2.537,219.425
2.538,219.727
2.539,220.03
2.54,220.332
2.541,220.634
2.542,220.935
2.543,221.237
2.544,221.538
2.545,221.839
2.546,222.14
2.547,222.44
2.548,222.74
2.549,223.041
2.55,223.34
2.551,223.64
2.552,223.939
2.553,224.238
2.554,224.537
2.555,224.836
2.556,225.135
2.557,225.433
2.558,225.731
2.559,226.029
2.56,226.326
2.561,226.623
2.562,226.92
2.563,227.217
2.564,227.514
2.565,227.81
2.566,228.107
2.567,228.402
2.568,228.698
2.569,228.994
2.57,229.289
2.571,229.584
2.572,229.879
2.573,230.173
2.574,230.468
2.575,230.762
2.576,231.055
2.577,231.349
2.578,231.642
2.579,231.936
2.58,232.229
2.581,232.521
2.582,232.814
2.583,233.106
2.584,233.398
2.585,233.69
2.586,233.981
2.587,234.272
2.588,234.563
2.589,234.854
2.59,235.145
2.591,235.435
2.592,235.725
2.593,236.015
2.594,236.305
2.595,236.594
2.596,236.883
2.597,237.172
2.598,237.461
2.599,237.749
2.6,238.038
2.601,238.326
2.602,238.613
2.603,238.901
2.604,239.188
2.605,239.475
2.606,239.762
2.607,240.049
2.608,240.335
2.609,240.621
2.61,240.907
2.611,241.192
2.612,241.478
2.613,241.763
2.614,242.048
2.615,242.332
2.616,242.617
2.617,242.901
2.618,243.185
2.619,243.469
2.62,243.752
2.621,244.035
2.622,244.318
2.623,244.601
2.624,244.883
2.625,245.166
2.626,245.448
2.627,245.729
2.628,246.011
2.629,246.292
2.63,246.573
2.631,246.854
2.632,247.134
2.633,247.415
2.634,247.695
2.635,247.975
2.636,248.254
2.637,248.533
2.638,248.813
2.639,249.091
2.64,249.37
2.641,249.648
2.642,249.926
2.643,250.204
2.644,250.482
2.645,250.759
2.646,251.036
2.647,251.313
2.648,251.59
2.649,251.866
2.65,252.142
2.651,252.418
2.652,252.694
2.653,252.969
2.654,253.245
2.655,253.519
2.656,253.794
2.657,254.069
2.658,254.343
2.659,254.617
2.66,254.89
2.661,255.164
2.662,255.437
2.663,255.71
2.664,255.983
2.665,256.255
2.666,256.527
2.667,256.799
2.668,257.071
2.669,257.342
2.67,257.613
2.671,257.884
2.672,258.155
2.673,258.426
2.674,258.696
2.675,258.966
2.676,259.235
2.677,259.505
2.678,259.774
2.679,260.043
2.68,260.312
2.681,260.58
2.682,260.848
2.683,261.116
2.684,261.384
2.685,261.651
2.686,261.919
2.687,262.186
2.688,262.452
2.689,262.719
2.69,262.985
2.691,263.251
2.692,263.517
2.693,263.782
2.694,264.047
2.695,264.312
2.696,264.577
2.697,264.841
2.698,265.105
2.699,265.369
2.7,265.633
2.701,265.896
2.702,266.159
2.703,266.422
2.704,266.685
2.705,266.947
2.706,267.21
2.707,267.471
2.708,267.733
2.709,267.994
2.71,268.256
2.711,268.516
2.712,268.777
2.713,269.037
2.714,269.298
2.715,269.557
2.716,269.817
2.717,270.076
2.718,270.335
2.719,270.594
2.72,270.853
2.721,271.111
2.722,271.369
2.723,271.627
2.724,271.885
2.725,272.142
2.726,272.399
2.727,272.656
2.728,272.912
2.729,273.169
2.73,273.425
2.731,273.68
2.732,273.936
2.733,274.191
2.734,274.446
2.735,274.701
2.736,274.955
2.737,275.209
2.738,275.463
2.739,275.717
2.74,275.971
2.741,276.224
2.742,276.477
2.743,276.729
2.744,276.982
2.745,277.234
2.746,277.486
2.747,277.737
2.748,277.989
2.749,278.24
2.75,278.491
2.751,278.741
2.752,278.992
2.753,279.242
2.754,279.491
2.755,279.741
2.756,279.99
2.757,280.239
2.758,280.488
2.759,280.737
2.76,280.985
2.761,281.233
2.762,281.481
2.763,281.728
2.764,281.975
2.765,282.222
2.766,282.469
2.767,282.715
2.768,282.961
2.769,283.207
2.77,283.453
2.771,283.698
2.772,283.943
2.773,284.188
2.774,284.433
2.775,284.677
2.776,284.921
2.777,285.165
2.778,285.409
2.779,285.652
2.78,285.895
2.781,286.138
2.782,286.38
2.783,286.622
2.784,286.864
2.785,287.106
2.786,287.347
2.787,287.589
2.788,287.83
2.789,288.07
2.79,288.311
2.791,288.551
2.792,288.791
2.793,289.03
2.794,289.269
2.795,289.509
2.796,289.747
2.797,289.986
2.798,290.224
2.799,290.462
2.8,290.7
2.801,290.937
2.802,291.175
2.803,291.412
2.804,291.648
2.805,291.885
2.806,292.121
2.807,292.357
2.808,292.592
2.809,292.828
2.81,293.063
2.811,293.298
2.812,293.532
2.813,293.767
2.814,294.001
2.815,294.234
2.816,294.468
2.817,294.701
2.818,294.934
2.819,295.167
2.82,295.399
2.821,295.631
2.822,295.863
2.823,296.095
2.824,296.326
2.825,296.557
2.826,296.788
2.827,297.019
2.828,297.249
2.829,297.479
2.83,297.709
2.831,297.938
2.832,298.168
2.833,298.397
2.834,298.625
2.835,298.854
2.836,299.082
2.837,299.31
2.838,299.537
2.839,299.765
2.84,299.992
2.841,300.219
2.842,300.445
2.843,300.672
2.844,300.898
2.845,301.123
2.846,301.349
2.847,301.574
2.848,301.799
2.849,302.024
2.85,302.248
2.851,302.472
2.852,302.696
2.853,302.92
2.854,303.143
2.855,303.366
2.856,303.589
2.857,303.812
2.858,304.034
2.859,304.256
2.86,304.478
2.861,304.699
2.862,304.92
2.863,305.141
2.864,305.362
2.865,305.582
2.866,305.802
2.867,306.022
2.868,306.242
2.869,306.461
2.87,306.68
2.871,306.899
2.872,307.117
2.873,307.336
2.874,307.554
2.875,307.771
2.876,307.989
2.877,308.206
2.878,308.423
2.879,308.639
2.88,308.856
2.881,309.072
2.882,309.287
2.883,309.503
2.884,309.718
2.885,309.933
2.886,310.148
2.887,310.362
2.888,310.577
2.889,310.791
2.89,311.004
2.891,311.218
2.892,311.431
2.893,311.643
2.894,311.856
2.895,312.068
2.896,312.28
2.897,312.492
2.898,312.703
2.899,312.915
2.9,313.126
2.901,313.336
2.902,313.547
2.903,313.757
2.904,313.967
2.905,314.176
2.906,314.385
2.907,314.595
2.908,314.803
2.909,315.012
2.91,315.22
2.911,315.428
2.912,315.636
2.913,315.843
2.914,316.05
2.915,316.257
2.916,316.464
2.917,316.67
2.918,316.876
2.919,317.082
2.92,317.287
2.921,317.492
2.922,317.697
2.923,317.902
2.924,318.106
2.925,318.311
2.926,318.515
2.927,318.718
2.928,318.921
2.929,319.124
2.93,319.327
2.931,319.53
2.932,319.732
2.933,319.934
2.934,320.136
2.935,320.337
2.936,320.538
2.937,320.739
2.938,320.94
2.939,321.14
2.94,321.34
2.941,321.54
2.942,321.739
2.943,321.939
2.944,322.138
2.945,322.336
2.946,322.535
2.947,322.733
2.948,322.931
2.949,323.128
2.95,323.326
2.951,323.523
2.952,323.72
2.953,323.916
2.954,324.112
2.955,324.308
2.956,324.504
2.957,324.699
2.958,324.895
2.959,325.089
2.96,325.284
2.961,325.478
2.962,325.672
2.963,325.866
2.964,326.06
2.965,326.253
2.966,326.446
2.967,326.639
2.968,326.831
2.969,327.023
2.97,327.215
2.971,327.407
2.972,327.598
2.973,327.789
2.974,327.98
2.975,328.17
2.976,328.361
2.977,328.551
2.978,328.74
2.979,328.93
2.98,329.119
2.981,329.308
2.982,329.496
2.983,329.685
2.984,329.873
2.985,330.061
2.986,330.248
2.987,330.435
2.988,330.622
2.989,330.809
2.99,330.995
2.991,331.182
2.992,331.368
2.993,331.553
2.994,331.738
2.995,331.924
2.996,332.108
2.997,332.293
2.998,332.477
2.999,332.661
3,332.845
3.001,333.028
3.002,333.211
3.003,333.394
3.004,333.577
3.005,333.759
3.006,333.941
3.007,334.123
3.008,334.305
3.009,334.486
3.01,334.667
3.011,334.847
3.012,335.028
3.013,335.208
3.014,335.388
3.015,335.568
3.016,335.747
3.017,335.926
3.018,336.105
3.019,336.283
3.02,336.461
3.021,336.639
3.022,336.817
3.023,336.995
3.024,337.172
3.025,337.349
3.026,337.525
3.027,337.702
3.028,337.878
3.029,338.053
3.03,338.229
3.031,338.404
3.032,338.579
3.033,338.754
3.034,338.928
3.035,339.103
3.036,339.276
3.037,339.45
3.038,339.623
3.039,339.796
3.04,339.969
3.041,340.142
3.042,340.314
3.043,340.486
3.044,340.658
3.045,340.829
3.046,341
3.047,341.171
3.048,341.342
3.049,341.512
3.05,341.682
3.051,341.852
3.052,342.022
3.053,342.191
3.054,342.36
3.055,342.529
3.056,342.697
3.057,342.865
3.058,343.033
3.059,343.201
3.06,343.368
3.061,343.535
3.062,343.702
3.063,343.869
3.064,344.035
3.065,344.201
3.066,344.367
3.067,344.532
3.068,344.697
3.069,344.862
3.07,345.027
3.071,345.191
3.072,345.356
3.073,345.519
3.074,345.683
3.075,345.846
3.076,346.009
3.077,346.172
3.078,346.335
3.079,346.497
3.08,346.659
3.081,346.82
3.082,346.982
3.083,347.143
3.084,347.304
3.085,347.464
3.086,347.625
3.087,347.785
3.088,347.945
3.089,348.104
3.09,348.263
3.091,348.422
3.092,348.581
3.093,348.74
3.094,348.898
3.095,349.056
3.096,349.213
3.097,349.371
3.098,349.528
3.099,349.685
3.1,349.841
3.101,349.997
3.102,350.153
3.103,350.309
3.104,350.465
3.105,350.62
3.106,350.775
3.107,350.929
3.108,351.084
3.109,351.238
3.11,351.392
3.111,351.545
3.112,351.699
3.113,351.852
3.114,352.005
3.115,352.157
3.116,352.309
3.117,352.461
3.118,352.613
3.119,352.765
3.12,352.916
3.121,353.067
3.122,353.217
3.123,353.368
3.124,353.518
3.125,353.668
3.126,353.817
3.127,353.967
3.128,354.116
3.129,354.264
3.13,354.413
3.131,354.561
3.132,354.709
3.133,354.857
3.134,355.004
3.135,355.151
3.136,355.298
3.137,355.445
3.138,355.591
3.139,355.737
3.14,355.883
3.141,356.029
3.142,356.174
3.143,356.319
3.144,356.464
3.145,356.609
3.146,356.753
3.147,356.897
3.148,357.04
3.149,357.184
3.15,357.327
3.151,357.47
3.152,357.613
3.153,357.755
3.154,357.897
3.155,358.039
3.156,358.181
3.157,358.322
3.158,358.463
3.159,358.604
3.16,358.744
3.161,358.885
3.162,359.025
3.163,359.164
3.164,359.304
3.165,359.443
3.166,359.582
3.167,359.721
3.168,359.859
3.169,359.997
3.17,360.135
3.171,360.273
3.172,360.41
3.173,360.547
3.174,360.684
3.175,360.821
3.176,360.957
3.177,361.093
3.178,361.229
3.179,361.364
3.18,361.499
3.181,361.634
3.182,361.769
3.183,361.904
3.184,362.038
3.185,362.172
3.186,362.306
3.187,362.439
3.188,362.572
3.189,362.705
3.19,362.838
3.191,362.97
3.192,363.102
3.193,363.234
3.194,363.366
3.195,363.497
3.196,363.628
3.197,363.759
3.198,363.889
3.199,364.02
3.2,364.15
3.201,364.279
3.202,364.409
3.203,364.538
3.204,364.667
3.205,364.796
3.206,364.924
3.207,365.053
3.208,365.181
3.209,365.308
3.21,365.436
3.211,365.563
3.212,365.69
3.213,365.816
3.214,365.943
3.215,366.069
3.216,366.195
3.217,366.32
3.218,366.446
3.219,366.571
3.22,366.696
3.221,366.82
3.222,366.945
3.223,367.069
3.224,367.193
3.225,367.316
3.226,367.439
3.227,367.562
3.228,367.685
3.229,367.808
3.23,367.93
3.231,368.052
3.232,368.174
3.233,368.295
3.234,368.417
3.235,368.537
3.236,368.658
3.237,368.779
3.238,368.899
