time,TRes
3.214,302.86383566647
3.215,302.87249671757
3.216,302.88115658748
3.217,302.8898152764
3.218,302.8984727845
3.219,302.90712911196
3.22,302.91578425896
3.221,302.92443822569
3.222,302.93309101233
3.223,302.94174261906
3.224,302.95039304606
3.225,302.95904229351
3.226,302.9676903616
3.227,302.9763372505
3.228,302.98498296039
3.229,302.99362749147
3.23,303.0022708439
3.231,303.01091301787
3.232,303.01955401357
3.233,303.02819383116
3.234,303.03683247084
3.235,303.04546993279
3.236,303.05410621717
3.237,303.06274132419
3.238,303.07137525401
3.239,303.08000800682
3.24,303.0886395828
3.241,303.09726998213
3.242,303.10589920499
3.243,303.11452725157
3.244,303.12315412203
3.245,303.13177981657
3.246,303.14040433536
3.247,303.14902767859
3.248,303.15764984643
3.249,303.16627083907
3.25,303.17489065668
3.251,303.18350929945
3.252,303.19212676756
3.253,303.20074306119
3.254,303.20935818051
3.255,303.21797212571
3.256,303.22658489697
3.257,303.23519649447
3.258,303.24380691839
3.259,303.25241616891
3.26,303.26102424621
3.261,303.26963115047
3.262,303.27823688186
3.263,303.28684144058
3.264,303.2954448268
3.265,303.3040470407
3.266,303.31264808246
3.267,303.32124795226
3.268,303.32984665027
3.269,303.33844417669
3.27,303.34704053169
3.271,303.35563571545
3.272,303.36422972815
3.273,303.37282256996
3.274,303.38141424108
3.275,303.39000474167
3.276,303.39859407193
3.277,303.40718223201
3.278,303.41576922212
3.279,303.42435504243
3.28,303.43293969311
3.281,303.44152317434
3.282,303.45010548632
3.283,303.4586866292
3.284,303.46726660318
3.285,303.47584540843
3.286,303.48442304514
3.287,303.49299951348
3.288,303.50157481363
3.289,303.51014894577
3.29,303.51872191007
3.291,303.52729370673
3.292,303.53586433591
3.293,303.54443379781
3.294,303.55300209258
3.295,303.56156922043
3.296,303.57013518151
3.297,303.57869997602
3.298,303.58726360413
3.299,303.59582606602
3.3,303.60438736187
3.301,303.61294749185
3.302,303.62150645616
3.303,303.63006425495
3.304,303.63862088843
3.305,303.64717635675
3.306,303.65573066011
3.307,303.66428379867
3.308,303.67283577263
3.309,303.68138658215
3.31,303.68993622742
3.311,303.69848470861
3.312,303.7070320259
3.313,303.71557817947
3.314,303.7241231695
3.315,303.73266699617
3.316,303.74120965965
3.317,303.74975116013
3.318,303.75829149778
3.319,303.76683067278
3.32,303.77536868531
3.321,303.78390553554
3.322,303.79244122366
3.323,303.80097574984
3.324,303.80950911425
3.325,303.81804131709
3.326,303.82657235853
3.327,303.83510223873
3.328,303.84363095789
3.329,303.85215851618
3.33,303.86068491378
3.331,303.86921015086
3.332,303.8777342276
3.333,303.88625714418
3.334,303.89477890079
3.335,303.90329949759
3.336,303.91181893476
3.337,303.92033721248
3.338,303.92885433093
3.339,303.93737029029
3.34,303.94588509073
3.341,303.95439873242
3.342,303.96291121556
3.343,303.97142254032
3.344,303.97993270686
3.345,303.98844171538
3.346,303.99694956604
3.347,304.00545625903
3.348,304.01396179452
3.349,304.02246617268
3.35,304.03096939371
3.351,304.03947145776
3.352,304.04797236503
3.353,304.05647211568
3.354,304.0649707099
3.355,304.07346814786
3.356,304.08196442973
3.357,304.0904595557
3.358,304.09895352594
3.359,304.10744634063
3.36,304.11593799995
3.361,304.12442850406
3.362,304.13291785316
3.363,304.14140604741
3.364,304.14989308699
3.365,304.15837897207
3.366,304.16686370285
3.367,304.17534727948
3.368,304.18382970215
3.369,304.19231097104
3.37,304.20079108632
3.371,304.20927004816
3.372,304.21774785675
3.373,304.22622451225
3.374,304.23470001486
3.375,304.24317436473
3.376,304.25164756206
3.377,304.260119607
3.378,304.26859049975
3.379,304.27706024048
