"time","'tempc@tpf_0st_0chamber'","'press@tpf_0st_0chamber'","'out2@division'","'tau@tpf_0st_0chamber'","'dm2@tpf_0pump'","'torque@expseu_0'"
85.2,170.332,7.97142,0.250636,26.0636,0.0222702,-98.4767
85.2,170.329,7.97086,0.250636,26.0636,0.0222699,-98.4824
85.3,170.329,7.97086,0.250636,26.0636,0.0222699,-98.4824
85.3,170.326,7.97029,0.250636,26.0636,0.0222696,-98.4882
85.4,170.326,7.97029,0.250636,26.0636,0.0222696,-98.4882
85.4,170.323,7.96973,0.250636,26.0636,0.0222693,-98.4939
85.5,170.323,7.96973,0.250636,26.0636,0.0222693,-98.4939
85.5,170.32,7.96917,0.250636,26.0636,0.022269,-98.4996
85.6,170.32,7.96917,0.250636,26.0636,0.022269,-98.4996
85.6,170.317,7.96861,0.250636,26.0636,0.0222687,-98.5052
85.7,170.317,7.96861,0.250636,26.0636,0.0222687,-98.5052
85.7,170.314,7.96805,0.250636,26.0636,0.0222684,-98.5109
85.8,170.314,7.96805,0.250636,26.0636,0.0222684,-98.5109
85.8,170.311,7.96749,0.250636,26.0636,0.0222681,-98.5165
85.9,170.311,7.96749,0.250636,26.0636,0.0222681,-98.5165
85.9,170.308,7.96694,0.250636,26.0636,0.0222678,-98.5221
86,170.308,7.96694,0.250636,26.0636,0.0222678,-98.5221
86,170.306,7.96638,0.250637,26.0637,0.0222675,-98.5277
86.1,170.306,7.96638,0.250637,26.0637,0.0222675,-98.5277
86.1,170.303,7.96583,0.250637,26.0637,0.0222672,-98.5333
86.2,170.303,7.96583,0.250637,26.0637,0.0222672,-98.5333
86.2,170.3,7.96528,0.250637,26.0637,0.0222669,-98.5388
86.3,170.3,7.96528,0.250637,26.0637,0.0222669,-98.5388
86.3,170.297,7.96473,0.250637,26.0637,0.0222667,-98.5443
86.4,170.297,7.96473,0.250637,26.0637,0.0222667,-98.5443
86.4,170.294,7.96418,0.250637,26.0637,0.0222664,-98.5499
86.5,170.294,7.96418,0.250637,26.0637,0.0222664,-98.5499
86.5,170.291,7.96363,0.250637,26.0637,0.0222661,-98.5554
86.6,170.291,7.96363,0.250637,26.0637,0.0222661,-98.5554
86.6,170.288,7.96309,0.250637,26.0637,0.0222658,-98.5608
86.7,170.288,7.96309,0.250637,26.0637,0.0222658,-98.5608
86.7,170.286,7.96254,0.250637,26.0637,0.0222655,-98.5663
86.8,170.286,7.96254,0.250637,26.0637,0.0222655,-98.5663
86.8,170.283,7.962,0.250637,26.0637,0.0222652,-98.5717
86.9,170.283,7.962,0.250637,26.0637,0.0222652,-98.5717
86.9,170.28,7.96146,0.250637,26.0637,0.0222649,-98.5771
87,170.28,7.96146,0.250637,26.0637,0.0222649,-98.5771
87,170.277,7.96092,0.250638,26.0638,0.0222647,-98.5825
87.1,170.277,7.96092,0.250638,26.0638,0.0222647,-98.5825
87.1,170.274,7.96038,0.250638,26.0638,0.0222644,-98.5879
87.2,170.274,7.96038,0.250638,26.0638,0.0222644,-98.5879
87.2,170.272,7.95984,0.250638,26.0638,0.0222641,-98.5933
87.3,170.272,7.95984,0.250638,26.0638,0.0222641,-98.5933
87.3,170.269,7.9593,0.250638,26.0638,0.0222638,-98.5986
87.4,170.269,7.9593,0.250638,26.0638,0.0222638,-98.5986
87.4,170.266,7.95877,0.250638,26.0638,0.0222635,-98.6039
87.5,170.266,7.95877,0.250638,26.0638,0.0222635,-98.6039
87.5,170.263,7.95823,0.250638,26.0638,0.0222632,-98.6092
87.6,170.263,7.95823,0.250638,26.0638,0.0222632,-98.6092
87.6,170.26,7.9577,0.250638,26.0638,0.0222629,-98.6145
87.7,170.26,7.9577,0.250638,26.0638,0.0222629,-98.6145
87.7,170.258,7.95717,0.250638,26.0638,0.0222627,-98.6198
87.8,170.258,7.95717,0.250638,26.0638,0.0222627,-98.6198
87.8,170.255,7.95664,0.250638,26.0638,0.0222624,-98.625
87.9,170.255,7.95664,0.250638,26.0638,0.0222624,-98.625
87.9,170.252,7.95611,0.250639,26.0639,0.0222621,-98.6302
88,170.252,7.95611,0.250639,26.0639,0.0222621,-98.6302
88,170.249,7.95558,0.250639,26.0639,0.0222618,-98.6355
88.1,170.249,7.95558,0.250639,26.0639,0.0222618,-98.6355
88.1,170.247,7.95506,0.250639,26.0639,0.0222615,-98.6406
88.2,170.247,7.95506,0.250639,26.0639,0.0222615,-98.6406
88.2,170.244,7.95453,0.250639,26.0639,0.0222612,-98.6458
88.3,170.244,7.95453,0.250639,26.0639,0.0222612,-98.6458
88.3,170.241,7.95401,0.250639,26.0639,0.022261,-98.651
88.4,170.241,7.95401,0.250639,26.0639,0.022261,-98.651
88.4,170.239,7.95349,0.250639,26.0639,0.0222607,-98.6561
88.5,170.239,7.95349,0.250639,26.0639,0.0222607,-98.6561
88.5,170.236,7.95297,0.250639,26.0639,0.0222604,-98.6612
88.6,170.236,7.95297,0.250639,26.0639,0.0222604,-98.6612
88.6,170.233,7.95245,0.250639,26.0639,0.0222601,-98.6663
88.7,170.233,7.95245,0.250639,26.0639,0.0222601,-98.6663
88.7,170.23,7.95193,0.250639,26.0639,0.0222598,-98.6714
88.8,170.23,7.95193,0.250639,26.0639,0.0222598,-98.6714
88.8,170.228,7.95141,0.250639,26.0639,0.0222595,-98.6765
88.9,170.228,7.95141,0.250639,26.0639,0.0222595,-98.6765
88.9,170.225,7.9509,0.25064,26.064,0.0222593,-98.6815
89,170.225,7.9509,0.25064,26.064,0.0222593,-98.6815
89,170.222,7.95038,0.25064,26.064,0.022259,-98.6866
89.1,170.222,7.95038,0.25064,26.064,0.022259,-98.6866
89.1,170.22,7.94987,0.25064,26.064,0.0222587,-98.6916
89.2,170.22,7.94987,0.25064,26.064,0.0222587,-98.6916
89.2,170.217,7.94936,0.25064,26.064,0.0222584,-98.6966
89.3,170.217,7.94936,0.25064,26.064,0.0222584,-98.6966
89.3,170.214,7.94885,0.25064,26.064,0.0222581,-98.7015
89.4,170.214,7.94885,0.25064,26.064,0.0222581,-98.7015
89.4,170.212,7.94834,0.25064,26.064,0.0222578,-98.7065
89.5,170.212,7.94834,0.25064,26.064,0.0222578,-98.7065
89.5,170.209,7.94783,0.25064,26.064,0.0222575,-98.7114
89.6,170.209,7.94783,0.25064,26.064,0.0222575,-98.7114
89.6,170.206,7.94732,0.25064,26.064,0.0222573,-98.7164
89.7,170.206,7.94732,0.25064,26.064,0.0222573,-98.7164
89.7,170.204,7.94682,0.25064,26.064,0.022257,-98.7213
89.8,170.204,7.94682,0.25064,26.064,0.022257,-98.7213
89.8,170.201,7.94631,0.250641,26.0641,0.0222567,-98.7262
89.9,170.201,7.94631,0.250641,26.0641,0.0222567,-98.7262
89.9,170.199,7.94581,0.250641,26.0641,0.0222564,-98.731
90,170.199,7.94581,0.250641,26.0641,0.0222564,-98.731
90,170.196,7.94531,0.250641,26.0641,0.0222561,-98.7359
90.1,170.196,7.94531,0.250641,26.0641,0.0222561,-98.7359
90.1,170.193,7.94481,0.250641,26.0641,0.0222558,-98.7407
90.2,170.193,7.94481,0.250641,26.0641,0.0222558,-98.7407
90.2,170.191,7.94431,0.250641,26.0641,0.0222556,-98.7456
90.3,170.191,7.94431,0.250641,26.0641,0.0222556,-98.7456
90.3,170.188,7.94381,0.250641,26.0641,0.0222553,-98.7504
90.4,170.188,7.94381,0.250641,26.0641,0.0222553,-98.7504
90.4,170.186,7.94331,0.250641,26.0641,0.022255,-98.7552
90.5,170.186,7.94331,0.250641,26.0641,0.022255,-98.7552
90.5,170.183,7.94281,0.250641,26.0641,0.0222547,-98.7599
90.6,170.183,7.94281,0.250641,26.0641,0.0222547,-98.7599
90.6,170.18,7.94232,0.250641,26.0641,0.0222544,-98.7647
90.7,170.18,7.94232,0.250641,26.0641,0.0222544,-98.7647
90.7,170.178,7.94183,0.250641,26.0641,0.0222541,-98.7694
90.8,170.178,7.94183,0.250641,26.0641,0.0222541,-98.7694
90.8,170.175,7.94133,0.250642,26.0642,0.0222538,-98.7741
90.9,170.175,7.94133,0.250642,26.0642,0.0222538,-98.7741
90.9,170.173,7.94084,0.250642,26.0642,0.0222536,-98.7788
91,170.173,7.94084,0.250642,26.0642,0.0222536,-98.7788
91,170.17,7.94035,0.250642,26.0642,0.0222533,-98.7835
91.1,170.17,7.94035,0.250642,26.0642,0.0222533,-98.7835
91.1,170.168,7.93987,0.250642,26.0642,0.022253,-98.7882
91.2,170.168,7.93987,0.250642,26.0642,0.022253,-98.7882
91.2,170.165,7.93938,0.250642,26.0642,0.0222527,-98.7929
91.3,170.165,7.93938,0.250642,26.0642,0.0222527,-98.7929
91.3,170.163,7.93889,0.250642,26.0642,0.0222524,-98.7975
91.4,170.163,7.93889,0.250642,26.0642,0.0222524,-98.7975
91.4,170.16,7.93841,0.250642,26.0642,0.0222521,-98.8021
91.5,170.16,7.93841,0.250642,26.0642,0.0222521,-98.8021
91.5,170.157,7.93792,0.250642,26.0642,0.0222518,-98.8067
91.6,170.157,7.93792,0.250642,26.0642,0.0222518,-98.8067
91.6,170.155,7.93744,0.250642,26.0642,0.0222515,-98.8113
91.7,170.155,7.93744,0.250642,26.0642,0.0222515,-98.8113
91.7,170.152,7.93696,0.250642,26.0642,0.0222513,-98.8159
91.8,170.152,7.93696,0.250642,26.0642,0.0222513,-98.8159
91.8,170.15,7.93648,0.250643,26.0643,0.022251,-98.8205
91.9,170.15,7.93648,0.250643,26.0643,0.022251,-98.8205
91.9,170.147,7.936,0.250643,26.0643,0.0222507,-98.825
92,170.147,7.936,0.250643,26.0643,0.0222507,-98.825
92,170.145,7.93552,0.250643,26.0643,0.0222504,-98.8295
92.1,170.145,7.93552,0.250643,26.0643,0.0222504,-98.8295
92.1,170.142,7.93505,0.250643,26.0643,0.0222501,-98.834
92.2,170.142,7.93505,0.250643,26.0643,0.0222501,-98.834
92.2,170.14,7.93457,0.250643,26.0643,0.0222498,-98.8385
92.3,170.14,7.93457,0.250643,26.0643,0.0222498,-98.8385
92.3,170.138,7.9341,0.250643,26.0643,0.0222495,-98.843
92.4,170.138,7.9341,0.250643,26.0643,0.0222495,-98.843
92.4,170.135,7.93362,0.250643,26.0643,0.0222492,-98.8475
92.5,170.135,7.93362,0.250643,26.0643,0.0222492,-98.8475
92.5,170.133,7.93315,0.250643,26.0643,0.0222489,-98.8519
92.6,170.133,7.93315,0.250643,26.0643,0.0222489,-98.8519
92.6,170.13,7.93268,0.250643,26.0643,0.0222486,-98.8564
92.7,170.13,7.93268,0.250643,26.0643,0.0222486,-98.8564
92.7,170.128,7.93221,0.250643,26.0643,0.0222483,-98.8608
92.8,170.128,7.93221,0.250643,26.0643,0.0222483,-98.8608
92.8,170.125,7.93174,0.250644,26.0644,0.0222481,-98.8652
92.9,170.125,7.93174,0.250644,26.0644,0.0222481,-98.8652
92.9,170.123,7.93127,0.250644,26.0644,0.0222478,-98.8696
93,170.123,7.93127,0.250644,26.0644,0.0222478,-98.8696
93,170.12,7.93081,0.250644,26.0644,0.0222475,-98.8739
93.1,170.12,7.93081,0.250644,26.0644,0.0222475,-98.8739
93.1,170.118,7.93034,0.250644,26.0644,0.0222472,-98.8783
93.2,170.118,7.93034,0.250644,26.0644,0.0222472,-98.8783
93.2,170.116,7.92988,0.250644,26.0644,0.0222469,-98.8826
93.3,170.116,7.92988,0.250644,26.0644,0.0222469,-98.8826
93.3,170.113,7.92942,0.250644,26.0644,0.0222466,-98.8869
93.4,170.113,7.92942,0.250644,26.0644,0.0222466,-98.8869
93.4,170.111,7.92896,0.250644,26.0644,0.0222463,-98.8913
93.5,170.111,7.92896,0.250644,26.0644,0.0222463,-98.8913
93.5,170.108,7.92849,0.250644,26.0644,0.022246,-98.8955
93.6,170.108,7.92849,0.250644,26.0644,0.022246,-98.8955
93.6,170.106,7.92803,0.250644,26.0644,0.0222457,-98.8998
93.7,170.106,7.92803,0.250644,26.0644,0.0222457,-98.8998
93.7,170.104,7.92758,0.250645,26.0644,0.0222454,-98.9041
93.8,170.104,7.92758,0.250645,26.0644,0.0222454,-98.9041
93.8,170.101,7.92712,0.250645,26.0645,0.0222451,-98.9083
93.9,170.101,7.92712,0.250645,26.0645,0.0222451,-98.9083
93.9,170.099,7.92666,0.250645,26.0645,0.0222448,-98.9126
94,170.099,7.92666,0.250645,26.0645,0.0222448,-98.9126
94,170.096,7.92621,0.250645,26.0645,0.0222445,-98.9168
94.1,170.096,7.92621,0.250645,26.0645,0.0222445,-98.9168
94.1,170.094,7.92575,0.250645,26.0645,0.0222442,-98.921
94.2,170.094,7.92575,0.250645,26.0645,0.0222442,-98.921
94.2,170.092,7.9253,0.250645,26.0645,0.0222439,-98.9252
94.3,170.092,7.9253,0.250645,26.0645,0.0222439,-98.9252
94.3,170.089,7.92485,0.250645,26.0645,0.0222436,-98.9294
94.4,170.089,7.92485,0.250645,26.0645,0.0222436,-98.9294
94.4,170.087,7.9244,0.250645,26.0645,0.0222433,-98.9335
94.5,170.087,7.9244,0.250645,26.0645,0.0222433,-98.9335
94.5,170.085,7.92395,0.250645,26.0645,0.022243,-98.9377
94.6,170.085,7.92395,0.250645,26.0645,0.022243,-98.9377
94.6,170.082,7.9235,0.250645,26.0645,0.0222427,-98.9418
94.7,170.082,7.9235,0.250645,26.0645,0.0222427,-98.9418
94.7,170.08,7.92306,0.250646,26.0646,0.0222424,-98.9459
94.8,170.08,7.92306,0.250646,26.0646,0.0222424,-98.9459
94.8,170.078,7.92261,0.250646,26.0646,0.0222421,-98.95
94.9,170.078,7.92261,0.250646,26.0646,0.0222421,-98.95
94.9,170.075,7.92216,0.250646,26.0646,0.0222418,-98.9541
95,170.075,7.92216,0.250646,26.0646,0.0222418,-98.9541
95,170.073,7.92172,0.250646,26.0646,0.0222415,-98.9582
95.1,170.073,7.92172,0.250646,26.0646,0.0222415,-98.9582
95.1,170.071,7.92128,0.250646,26.0646,0.0222412,-98.9622
95.2,170.071,7.92128,0.250646,26.0646,0.0222412,-98.9622
95.2,170.068,7.92084,0.250646,26.0646,0.0222409,-98.9663
95.3,170.068,7.92084,0.250646,26.0646,0.0222409,-98.9663
95.3,170.066,7.92039,0.250646,26.0646,0.0222406,-98.9703
95.4,170.066,7.92039,0.250646,26.0646,0.0222406,-98.9703
95.4,170.064,7.91996,0.250646,26.0646,0.0222403,-98.9743
95.5,170.064,7.91996,0.250646,26.0646,0.0222403,-98.9743
95.5,170.061,7.91952,0.250646,26.0646,0.02224,-98.9783
95.6,170.061,7.91952,0.250646,26.0646,0.02224,-98.9783
95.6,170.059,7.91908,0.250646,26.0646,0.0222397,-98.9823
95.7,170.059,7.91908,0.250646,26.0646,0.0222397,-98.9823
95.7,170.057,7.91864,0.250647,26.0647,0.0222394,-98.9863
95.8,170.057,7.91864,0.250647,26.0647,0.0222394,-98.9863
95.8,170.055,7.91821,0.250647,26.0647,0.0222391,-98.9902
95.9,170.055,7.91821,0.250647,26.0647,0.0222391,-98.9902
95.9,170.052,7.91777,0.250647,26.0647,0.0222388,-98.9942
96,170.052,7.91777,0.250647,26.0647,0.0222388,-98.9942
96,170.05,7.91734,0.250647,26.0647,0.0222385,-98.9981
96.1,170.05,7.91734,0.250647,26.0647,0.0222385,-98.9981
96.1,170.048,7.91691,0.250647,26.0647,0.0222382,-99.002
96.2,170.048,7.91691,0.250647,26.0647,0.0222382,-99.002
96.2,170.046,7.91648,0.250647,26.0647,0.0222379,-99.006
96.3,170.046,7.91648,0.250647,26.0647,0.0222379,-99.006
96.3,170.043,7.91605,0.250647,26.0647,0.0222376,-99.0098
96.4,170.043,7.91605,0.250647,26.0647,0.0222376,-99.0098
96.4,170.041,7.91562,0.250647,26.0647,0.0222373,-99.0137
96.5,170.041,7.91562,0.250647,26.0647,0.0222373,-99.0137
96.5,170.039,7.91519,0.250647,26.0647,0.022237,-99.0176
96.6,170.039,7.91519,0.250647,26.0647,0.022237,-99.0176
96.6,170.037,7.91476,0.250647,26.0647,0.0222367,-99.0214
96.7,170.037,7.91476,0.250647,26.0647,0.0222367,-99.0214
96.7,170.034,7.91434,0.250648,26.0648,0.0222364,-99.0253
96.8,170.034,7.91434,0.250648,26.0648,0.0222364,-99.0253
96.8,170.032,7.91391,0.250648,26.0648,0.0222361,-99.0291
96.9,170.032,7.91391,0.250648,26.0648,0.0222361,-99.0291
96.9,170.03,7.91349,0.250648,26.0648,0.0222358,-99.0329
97,170.03,7.91349,0.250648,26.0648,0.0222358,-99.0329
97,170.028,7.91307,0.250648,26.0648,0.0222355,-99.0367
97.1,170.028,7.91307,0.250648,26.0648,0.0222355,-99.0367
97.1,170.026,7.91264,0.250648,26.0648,0.0222351,-99.0405
97.2,170.026,7.91264,0.250648,26.0648,0.0222351,-99.0405
97.2,170.023,7.91222,0.250648,26.0648,0.0222348,-99.0442
97.3,170.023,7.91222,0.250648,26.0648,0.0222348,-99.0442
97.3,170.021,7.9118,0.250648,26.0648,0.0222345,-99.048
97.4,170.021,7.9118,0.250648,26.0648,0.0222345,-99.048
97.4,170.019,7.91139,0.250648,26.0648,0.0222342,-99.0518
97.5,170.019,7.91139,0.250648,26.0648,0.0222342,-99.0518
97.5,170.017,7.91097,0.250648,26.0648,0.0222339,-99.0555
97.6,170.017,7.91097,0.250648,26.0648,0.0222339,-99.0555
97.6,170.015,7.91055,0.250648,26.0648,0.0222336,-99.0592
97.7,170.015,7.91055,0.250648,26.0648,0.0222336,-99.0592
97.7,170.012,7.91014,0.250649,26.0649,0.0222333,-99.0629
97.8,170.012,7.91014,0.250649,26.0649,0.0222333,-99.0629
97.8,170.01,7.90972,0.250649,26.0649,0.022233,-99.0666
97.9,170.01,7.90972,0.250649,26.0649,0.022233,-99.0666
97.9,170.008,7.90931,0.250649,26.0649,0.0222327,-99.0703
98,170.008,7.90931,0.250649,26.0649,0.0222327,-99.0703
98,170.006,7.90889,0.250649,26.0649,0.0222324,-99.0739
98.1,170.006,7.90889,0.250649,26.0649,0.0222324,-99.0739
98.1,170.004,7.90848,0.250649,26.0649,0.0222321,-99.0776
98.2,170.004,7.90848,0.250649,26.0649,0.0222321,-99.0776
98.2,170.002,7.90807,0.250649,26.0649,0.0222317,-99.0812
98.3,170.002,7.90807,0.250649,26.0649,0.0222317,-99.0812
98.3,170,7.90766,0.250649,26.0649,0.0222314,-99.0848
98.4,170,7.90766,0.250649,26.0649,0.0222314,-99.0848
98.4,169.997,7.90725,0.250649,26.0649,0.0222311,-99.0884
98.5,169.997,7.90725,0.250649,26.0649,0.0222311,-99.0884
98.5,169.995,7.90685,0.250649,26.0649,0.0222308,-99.092
98.6,169.995,7.90685,0.250649,26.0649,0.0222308,-99.092
98.6,169.993,7.90644,0.25065,26.065,0.0222305,-99.0956
98.7,169.993,7.90644,0.25065,26.065,0.0222305,-99.0956
98.7,169.991,7.90603,0.25065,26.065,0.0222302,-99.0992
98.8,169.991,7.90603,0.25065,26.065,0.0222302,-99.0992
98.8,169.989,7.90563,0.25065,26.065,0.0222299,-99.1028
98.9,169.989,7.90563,0.25065,26.065,0.0222299,-99.1028
98.9,169.987,7.90523,0.25065,26.065,0.0222296,-99.1063
99,169.987,7.90523,0.25065,26.065,0.0222296,-99.1063
99,169.985,7.90482,0.25065,26.065,0.0222292,-99.1098
99.1,169.985,7.90482,0.25065,26.065,0.0222292,-99.1098
99.1,169.983,7.90442,0.25065,26.065,0.0222289,-99.1134
99.2,169.983,7.90442,0.25065,26.065,0.0222289,-99.1134
99.2,169.98,7.90402,0.25065,26.065,0.0222286,-99.1169
99.3,169.98,7.90402,0.25065,26.065,0.0222286,-99.1169
99.3,169.978,7.90362,0.25065,26.065,0.0222283,-99.1204
99.4,169.978,7.90362,0.25065,26.065,0.0222283,-99.1204
99.4,169.976,7.90322,0.25065,26.065,0.022228,-99.1239
99.5,169.976,7.90322,0.25065,26.065,0.022228,-99.1239
99.5,169.974,7.90282,0.25065,26.065,0.0222277,-99.1273
99.6,169.974,7.90282,0.25065,26.065,0.0222277,-99.1273
99.6,169.972,7.90243,0.250651,26.0651,0.0222274,-99.1308
99.7,169.972,7.90243,0.250651,26.0651,0.0222274,-99.1308
99.7,169.97,7.90203,0.250651,26.0651,0.022227,-99.1343
99.8,169.97,7.90203,0.250651,26.0651,0.022227,-99.1343
99.8,169.968,7.90164,0.250651,26.0651,0.0222267,-99.1377
99.9,169.968,7.90164,0.250651,26.0651,0.0222267,-99.1377
99.9,169.966,7.90124,0.250651,26.0651,0.0222264,-99.1411
100,169.966,7.90124,0.250651,26.0651,0.0222264,-99.1411
100,169.964,7.90085,0.250651,26.0651,0.0222261,-99.1445
