"time","Out1","Out2[1]","Out2[2]","Out3","Out4","Out5"
7.86,1.00757,6.86158,1.00757,1298.28,0.503964,0.000356609
7.87,1.01757,6.87171,1.01757,1311.33,0.508899,0.000227061
7.88,1.02757,6.88193,1.02757,1324.51,0.513783,-2.43325E-06
7.89,1.03756,6.89226,1.03756,1337.82,0.518616,-0.000331851
7.9,1.04755,6.90268,1.04755,1351.26,0.523396,-0.000761159
7.91,1.05754,6.91321,1.05754,1364.84,0.528125,-0.00129032
7.92,1.06752,6.92384,1.06752,1378.56,0.532801,-0.00191927
7.93,1.07749,6.93456,1.07749,1392.41,0.537423,-0.00264796
7.94,1.08746,6.94539,1.08746,1406.4,0.541992,-0.00347631
7.95,1.09742,6.95631,1.09742,1420.54,0.546506,-0.00440424
7.96,1.10736,6.96733,1.10736,1434.81,0.550966,-0.00543166
7.97,1.1173,6.97846,1.1173,1449.23,0.555371,-0.00655847
7.98,1.12723,6.98968,1.12723,1463.8,0.559721,-0.00778455
7.99,1.13714,7.001,1.13714,1478.51,0.564014,-0.00910978
8,1.14704,7.01242,1.14704,1493.36,0.568251,-0.010534
8.01,1.15692,7.02394,1.15692,1508.37,0.572432,-0.0120572
8.02,1.16679,7.03556,1.16679,1523.53,0.576555,-0.013679
8.03,1.17664,7.04728,1.17664,1538.84,0.58062,-0.0153995
8.04,1.18647,7.05909,1.18647,1554.3,0.584628,-0.0172183
8.05,1.19629,7.07101,1.19629,1569.92,0.588577,-0.0191353
8.06,1.20608,7.08302,1.20608,1585.7,0.592467,-0.0211504
8.07,1.21586,7.09513,1.21586,1601.63,0.596298,-0.0232632
8.08,1.22561,7.10734,1.22561,1617.73,0.600069,-0.0254737
8.09,1.23534,7.11964,1.23534,1633.98,0.603781,-0.0277816
8.1,1.24505,7.13204,1.24505,1650.4,0.607432,-0.0301866
8.11,1.25473,7.14454,1.25473,1666.99,0.611022,-0.0326886
8.12,1.26439,7.15714,1.26439,1683.74,0.614552,-0.0352872
8.13,1.27402,7.16983,1.27402,1700.66,0.61802,-0.0379823
8.14,1.28362,7.18262,1.28362,1717.75,0.621426,-0.0407734
8.15,1.2932,7.1955,1.2932,1735.01,0.62477,-0.0436605
8.16,1.30275,7.20848,1.30275,1752.44,0.628051,-0.0466431
8.17,1.31226,7.22156,1.31226,1770.05,0.63127,-0.049721
8.18,1.32174,7.23473,1.32174,1787.84,0.634426,-0.0528939
8.19,1.3312,7.24799,1.3312,1805.8,0.637518,-0.0561614
8.2,1.34062,7.26135,1.34062,1823.95,0.640546,-0.0595232
8.21,1.35,7.2748,1.35,1842.27,0.643511,-0.0629791
8.22,1.35935,7.28835,1.35935,1860.79,0.646411,-0.0665286
8.23,1.36866,7.30199,1.36866,1879.48,0.649247,-0.0701713
8.24,1.37794,7.31572,1.37794,1898.37,0.652017,-0.073907
8.25,1.38718,7.32955,1.38718,1917.44,0.654723,-0.0777353
8.26,1.39638,7.34347,1.39638,1936.71,0.657363,-0.0816557
8.27,1.40554,7.35748,1.40554,1956.17,0.659937,-0.085668
8.28,1.41466,7.37158,1.41466,1975.83,0.662445,-0.0897716
8.29,1.42374,7.38577,1.42374,1995.68,0.664888,-0.0939661
8.3,1.43278,7.40005,1.43278,2015.73,0.667263,-0.0982513
8.31,1.44177,7.41443,1.44177,2035.99,0.669572,-0.102627
8.32,1.45072,7.42889,1.45072,2056.44,0.671814,-0.107091
8.33,1.45962,7.44344,1.45962,2077.11,0.673989,-0.111646
8.34,1.46848,7.45808,1.46848,2097.98,0.676097,-0.116289
8.35,1.47729,7.47281,1.47729,2119.06,0.678137,-0.12102
8.36,1.48606,7.48763,1.48606,2140.35,0.680109,-0.125839
8.37,1.49477,7.50253,1.49477,2161.85,0.682013,-0.130746
8.38,1.50344,7.51752,1.50344,2183.58,0.683849,-0.135739
8.39,1.51205,7.5326,1.51205,2205.52,0.685617,-0.140819
8.4,1.52062,7.54776,1.52062,2227.68,0.687316,-0.145984
8.41,1.52913,7.56301,1.52913,2250.06,0.688946,-0.151235
8.42,1.53759,7.57834,1.53759,2272.67,0.690508,-0.156571
8.43,1.54599,7.59376,1.54599,2295.5,0.692,-0.161991
8.44,1.55434,7.60926,1.55434,2318.57,0.693423,-0.167495
8.45,1.56264,7.62485,1.56264,2341.87,0.694777,-0.173082
8.46,1.57088,7.64052,1.57088,2365.4,0.696062,-0.178752
8.47,1.57906,7.65627,1.57906,2389.16,0.697277,-0.184504
8.48,1.58718,7.6721,1.58718,2413.17,0.698422,-0.190337
8.49,1.59525,7.68801,1.59525,2437.42,0.699497,-0.196251
8.5,1.60325,7.704,1.60325,2461.91,0.700503,-0.202246
8.51,1.6112,7.72008,1.6112,2486.64,0.701438,-0.20832
8.52,1.61908,7.73623,1.61908,2511.63,0.702304,-0.214474
8.53,1.6269,7.75246,1.6269,2536.86,0.703099,-0.220706
8.54,1.63466,7.76876,1.63466,2562.35,0.703824,-0.227015
8.55,1.64236,7.78515,1.64236,2588.1,0.704478,-0.233403
8.56,1.64999,7.80161,1.64999,2614.1,0.705062,-0.239866
8.57,1.65756,7.81815,1.65756,2640.37,0.705576,-0.246406
8.58,1.66506,7.83476,1.66506,2666.9,0.706019,-0.253021
8.59,1.67249,7.85145,1.67249,2693.69,0.706391,-0.259711
8.6,1.67986,7.86821,1.67986,2720.76,0.706693,-0.266474
8.61,1.68716,7.88505,1.68716,2748.1,0.706924,-0.273311
8.62,1.69439,7.90195,1.69439,2775.71,0.707085,-0.280221
8.63,1.70155,7.91893,1.70155,2803.6,0.707174,-0.287203
8.64,1.70864,7.93599,1.70864,2831.77,0.707193,-0.294255
8.65,1.71566,7.95311,1.71566,2860.22,0.707142,-0.301379
8.66,1.72261,7.9703,1.72261,2888.96,0.70702,-0.308572
8.67,1.72949,7.98756,1.72949,2917.99,0.706827,-0.315834
8.68,1.73629,8.00489,1.73629,2947.3,0.706563,-0.323165
8.69,1.74302,8.02228,1.74302,2976.92,0.706229,-0.330563
8.7,1.74968,8.03975,1.74968,3006.83,0.705824,-0.338028
8.71,1.75626,8.05728,1.75626,3037.04,0.705348,-0.34556
8.72,1.76276,8.07487,1.76276,3067.56,0.704802,-0.353156
8.73,1.76919,8.09253,1.76919,3098.38,0.704186,-0.360818
8.74,1.77554,8.11026,1.77554,3129.51,0.703499,-0.368543
8.75,1.78182,8.12804,1.78182,3160.95,0.702742,-0.376332
8.76,1.78801,8.14589,1.78801,3192.71,0.701914,-0.384182
8.77,1.79413,8.1638,1.79413,3224.79,0.701017,-0.392095
8.78,1.80017,8.18178,1.80017,3257.19,0.700049,-0.400068
8.79,1.80612,8.19981,1.80612,3289.92,0.699011,-0.408101
8.8,1.812,8.2179,1.812,3322.98,0.697904,-0.416193
8.81,1.8178,8.23605,1.8178,3356.37,0.696727,-0.424344
8.82,1.82351,8.25425,1.82351,3390.09,0.69548,-0.432552
8.83,1.82914,8.27252,1.82914,3424.15,0.694163,-0.440816
8.84,1.83469,8.29084,1.83469,3458.56,0.692777,-0.449137
8.85,1.84016,8.30921,1.84016,3493.31,0.691322,-0.457513
8.86,1.84554,8.32764,1.84554,3528.41,0.689798,-0.465943
8.87,1.85083,8.34612,1.85083,3563.86,0.688204,-0.474426
8.88,1.85605,8.36465,1.85605,3599.67,0.686542,-0.482962
8.89,1.86117,8.38324,1.86117,3635.84,0.684811,-0.49155
8.9,1.86621,8.40188,1.86621,3672.37,0.683012,-0.500188
8.91,1.87117,8.42056,1.87117,3709.27,0.681145,-0.508876
8.92,1.87603,8.4393,1.87603,3746.54,0.679209,-0.517614
8.93,1.88081,8.45809,1.88081,3784.18,0.677206,-0.526399
8.94,1.8855,8.47692,1.8855,3822.21,0.675134,-0.535232
8.95,1.8901,8.4958,1.8901,3860.61,0.672996,-0.544112
8.96,1.89462,8.51472,1.89462,3899.4,0.67079,-0.553037
8.97,1.89904,8.53369,1.89904,3938.58,0.668517,-0.562006
8.98,1.90337,8.5527,1.90337,3978.16,0.666177,-0.57102
8.99,1.90762,8.57175,1.90762,4018.13,0.66377,-0.580076
9,1.91177,8.59085,1.91177,4058.5,0.661298,-0.589174
9.01,1.91583,8.60999,1.91583,4099.28,0.658759,-0.598314
9.02,1.9198,8.62917,1.9198,4140.47,0.656154,-0.607493
9.03,1.92368,8.64839,1.92368,4182.07,0.653483,-0.616712
9.04,1.92746,8.66764,1.92746,4224.1,0.650748,-0.625969
9.05,1.93116,8.68693,1.93116,4266.54,0.647947,-0.635263
9.06,1.93476,8.70626,1.93476,4309.41,0.645081,-0.644594
9.07,1.93826,8.72563,1.93826,4352.71,0.642151,-0.65396
9.08,1.94167,8.74503,1.94167,4396.45,0.639157,-0.663361
9.09,1.94499,8.76446,1.94499,4440.62,0.636099,-0.672796
9.1,1.94822,8.78393,1.94822,4485.24,0.632977,-0.682263
9.11,1.95134,8.80343,1.95134,4530.31,0.629792,-0.691762
9.12,1.95438,8.82295,1.95438,4575.83,0.626544,-0.701292
9.13,1.95732,8.84251,1.95732,4621.81,0.623233,-0.710851
9.14,1.96016,8.8621,1.96016,4668.25,0.61986,-0.72044
9.15,1.96291,8.88172,1.96291,4715.16,0.616425,-0.730056
9.16,1.96556,8.90136,1.96556,4762.53,0.612928,-0.7397
9.17,1.96811,8.92103,1.96811,4810.39,0.60937,-0.749369
9.18,1.97057,8.94072,1.97057,4858.72,0.605751,-0.759064
9.19,1.97293,8.96044,1.97293,4907.54,0.602072,-0.768782
9.2,1.97519,8.98018,1.97519,4956.86,0.598332,-0.778524
9.21,1.97735,8.99994,1.97735,5006.66,0.594533,-0.788288
9.22,1.97942,9.01972,1.97942,5056.97,0.590674,-0.798073
9.23,1.98139,9.03953,1.98139,5107.79,0.586756,-0.807878
9.24,1.98326,9.05935,1.98326,5159.11,0.58278,-0.817702
9.25,1.98503,9.07919,1.98503,5210.95,0.578745,-0.827545
9.26,1.98671,9.09905,1.98671,5263.31,0.574652,-0.837404
9.27,1.98828,9.11893,1.98828,5316.2,0.570502,-0.84728
9.28,1.98976,9.13882,1.98976,5369.62,0.566295,-0.857172
9.29,1.99114,9.15872,1.99114,5423.57,0.562031,-0.867077
9.3,1.99242,9.17864,1.99242,5478.07,0.557711,-0.876996
9.31,1.9936,9.19857,1.9936,5533.12,0.553335,-0.886927
9.32,1.99468,9.21851,1.99468,5588.71,0.548904,-0.896869
9.33,1.99566,9.23846,1.99566,5644.87,0.544418,-0.906822
9.34,1.99654,9.25842,1.99654,5701.59,0.539877,-0.916784
9.35,1.99732,9.27839,1.99732,5758.89,0.535283,-0.926754
9.36,1.998,9.29837,1.998,5816.75,0.530635,-0.936732
9.37,1.99858,9.31835,1.99858,5875.2,0.525934,-0.946716
9.38,1.99907,9.33834,1.99907,5934.24,0.521181,-0.956705
9.39,1.99945,9.35834,1.99945,5993.87,0.516375,-0.966698
9.4,1.99973,9.37833,1.99973,6054.1,0.511518,-0.976695
9.41,1.99991,9.39833,1.99991,6114.93,0.506609,-0.986694
9.42,1.99999,9.41833,1.99999,6176.38,0.50165,-0.996695
9.43,1.99998,9.43833,1.99998,6238.44,0.496641,-1.0067
9.44,1.99986,9.45833,1.99986,6301.13,0.491582,-1.0167
9.45,1.99964,9.47833,1.99964,6364.45,0.486474,-1.02669
9.46,1.99932,9.49832,1.99932,6428.4,0.481317,-1.03669
9.47,1.99891,9.51831,1.99891,6493,0.476112,-1.04668
9.48,1.99839,9.5383,1.99839,6558.24,0.47086,-1.05667
9.49,1.99777,9.55828,1.99777,6624.15,0.46556,-1.06665
9.5,1.99705,9.57825,1.99705,6690.71,0.460214,-1.07663
9.51,1.99624,9.59822,1.99624,6757.94,0.454822,-1.08659
9.52,1.99532,9.61818,1.99532,6825.85,0.449385,-1.09655
9.53,1.9943,9.63813,1.9943,6894.44,0.443902,-1.1065
9.54,1.99319,9.65806,1.99319,6963.72,0.438375,-1.11644
9.55,1.99197,9.67799,1.99197,7033.7,0.432805,-1.12637
9.56,1.99066,9.6979,1.99066,7104.38,0.427191,-1.13628
9.57,1.98925,9.7178,1.98925,7175.77,0.421534,-1.14618
9.58,1.98774,9.73769,1.98774,7247.88,0.415835,-1.15607
9.59,1.98613,9.75756,1.98613,7320.71,0.410095,-1.16594
9.6,1.98442,9.77741,1.98442,7394.27,0.404314,-1.17579
9.61,1.98261,9.79725,1.98261,7468.58,0.398492,-1.18562
9.62,1.9807,9.81706,1.9807,7543.63,0.39263,-1.19544
9.63,1.9787,9.83686,1.9787,7619.43,0.386729,-1.20524
9.64,1.9766,9.85664,1.9766,7696,0.38079,-1.21502
9.65,1.9744,9.87639,1.9744,7773.34,0.374812,-1.22477
9.66,1.9721,9.89612,1.9721,7851.45,0.368797,-1.23451
9.67,1.96971,9.91583,1.96971,7930.35,0.362745,-1.24422
9.68,1.96721,9.93552,1.96721,8010.04,0.356657,-1.2539
9.69,1.96463,9.95518,1.96463,8090.53,0.350533,-1.26356
9.7,1.96194,9.97481,1.96194,8171.83,0.344374,-1.27319
9.71,1.95916,9.99441,1.95916,8253.95,0.33818,-1.2828
9.72,1.95628,10.014,1.95628,8336.9,0.331953,-1.29238
9.73,1.95331,10.0335,1.95331,8420.67,0.325693,-1.30193
9.74,1.95024,10.0531,1.95024,8505.29,0.3194,-1.31145
9.75,1.94708,10.0725,1.94708,8590.76,0.313075,-1.32093
9.76,1.94383,10.092,1.94383,8677.09,0.306719,-1.33039
9.77,1.94047,10.1114,1.94047,8764.29,0.300332,-1.33981
9.78,1.93703,10.1308,1.93703,8852.36,0.293915,-1.3492
9.79,1.93349,10.1502,1.93349,8941.32,0.287469,-1.35855
9.8,1.92986,10.1695,1.92986,9031.17,0.280994,-1.36787
9.81,1.92613,10.1888,1.92613,9121.93,0.27449,-1.37715
9.82,1.92231,10.208,1.92231,9213.6,0.26796,-1.38639
9.83,1.9184,10.2272,1.9184,9306.18,0.261403,-1.3956
9.84,1.9144,10.2464,1.9144,9399.7,0.254819,-1.40476
9.85,1.91031,10.2655,1.91031,9494.16,0.24821,-1.41388
9.86,1.90612,10.2846,1.90612,9589.57,0.241576,-1.42297
9.87,1.90184,10.3036,1.90184,9685.94,0.234918,-1.43201
9.88,1.89748,10.3226,1.89748,9783.28,0.228237,-1.44101
9.89,1.89302,10.3416,1.89302,9881.59,0.221533,-1.44996
9.9,1.88848,10.3605,1.88848,9980.89,0.214806,-1.45887
9.91,1.88385,10.3793,1.88385,10081.2,0.208058,-1.46773
9.92,1.87912,10.3981,1.87912,10182.5,0.20129,-1.47654
9.93,1.87431,10.4169,1.87431,10284.8,0.194501,-1.48531
9.94,1.86942,10.4356,1.86942,10388.2,0.187693,-1.49403
9.95,1.86443,10.4543,1.86443,10492.6,0.180866,-1.5027
9.96,1.85936,10.4729,1.85936,10598,0.174021,-1.51132
9.97,1.85421,10.4915,1.85421,10704.5,0.167158,-1.51989
9.98,1.84896,10.51,1.84896,10812.1,0.160279,-1.52841
9.99,1.84364,10.5285,1.84364,10920.8,0.153384,-1.53687
10,1.83907,10.544,1.83907,11013.4,0.147548,-1.54398
