"time","TAmb","TDif","TRes","heatCapacitor.T"
5.07000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.09000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.11000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.13000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.15000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.17000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.19000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.21000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.23000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.25000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.27000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.29000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.31000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.33000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.35000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.37000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.39000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.41000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.43000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.45000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.47000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.49000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.51000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.61000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.63000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.65000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.67000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.69000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.71000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.73000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.75000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.77000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.79000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.81000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.83000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.85000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.87000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.89000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.91000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.93000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.95000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.97000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.99000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.01000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.03000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.05000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.07000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.09000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.11000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.13000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.15000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.17000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.19000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.21000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.23000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.25000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.27000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.29000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.31000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.33000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.35000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.37000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.39000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.41000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.43000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.45000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.47000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.49000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.51000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.61000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.63000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.65000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.67000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.69000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.71000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.73000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.75000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.77000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.79000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.81000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.83000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.85000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.87000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.89000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.91000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.93000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.95000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.97000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
6.99000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.01000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.03000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.05000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.07000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.09000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.11000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.13000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.15000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.17000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.19000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.21000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.23000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.25000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.27000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.29000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.31000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.33000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.35000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.37000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.39000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.41000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.43000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.45000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.47000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.49000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.51000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
7.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
