"Time","resistorv"
6.6039e-05,-6.7328
6.6042e-05,-6.7387
6.6044e-05,-6.7437
6.6047e-05,-6.7488
6.605e-05,-6.7552
6.6053e-05,-6.7624
6.6056e-05,-6.7675
6.6059e-05,-6.7726
6.6062e-05,-6.7788
6.6065e-05,-6.7857
6.6068e-05,-6.792
6.6071e-05,-6.7971
6.6073e-05,-6.8017
6.6076e-05,-6.8072
6.608e-05,-6.8137
6.6083e-05,-6.8203
6.6086e-05,-6.8258
6.6089e-05,-6.8303
6.6091e-05,-6.8351
6.6094e-05,-6.841
6.6098e-05,-6.8476
6.61e-05,-6.8523
6.6103e-05,-6.857
6.6106e-05,-6.8627
6.611e-05,-6.8691
6.6113e-05,-6.8749
6.6116e-05,-6.8795
6.6118e-05,-6.8838
6.6121e-05,-6.8888
6.6124e-05,-6.8949
6.6128e-05,-6.9009
6.6131e-05,-6.9059
6.6133e-05,-6.9101
6.6136e-05,-6.9145
6.6139e-05,-6.9199
6.6142e-05,-6.9259
6.6145e-05,-6.9303
6.6148e-05,-6.9346
6.6151e-05,-6.9398
6.6154e-05,-6.9456
6.6158e-05,-6.9509
6.616e-05,-6.9551
6.6163e-05,-6.9591
6.6165e-05,-6.9636
6.6169e-05,-6.9691
6.6172e-05,-6.9746
6.6175e-05,-6.9792
6.6178e-05,-6.983
6.618e-05,-6.987
6.6183e-05,-6.9919
6.6187e-05,-6.9974
6.619e-05,-7.0013
6.6192e-05,-7.0052
6.6195e-05,-7.0099
6.6199e-05,-7.0152
6.6202e-05,-7.02
6.6205e-05,-7.0238
6.6207e-05,-7.0274
6.621e-05,-7.0315
6.6213e-05,-7.0365
6.6217e-05,-7.0415
6.622e-05,-7.0456
6.6222e-05,-7.049
6.6225e-05,-7.0526
6.6228e-05,-7.057
6.6232e-05,-7.0619
6.6234e-05,-7.0655
6.6237e-05,-7.069
6.624e-05,-7.0732
6.6243e-05,-7.0779
6.6247e-05,-7.0822
6.6249e-05,-7.0857
6.6252e-05,-7.0888
6.6255e-05,-7.0925
6.6258e-05,-7.0969
6.6261e-05,-7.1014
6.6264e-05,-7.1051
6.6267e-05,-7.1081
6.6269e-05,-7.1113
6.6273e-05,-7.1152
6.6276e-05,-7.1196
6.6279e-05,-7.1228
6.6281e-05,-7.1259
6.6284e-05,-7.1296
6.6288e-05,-7.1338
6.6291e-05,-7.1376
6.6294e-05,-7.1406
6.6296e-05,-7.1434
6.6299e-05,-7.1467
6.6303e-05,-7.1506
6.6306e-05,-7.1545
6.6309e-05,-7.1577
6.6311e-05,-7.1604
6.6314e-05,-7.1632
6.6317e-05,-7.1666
6.6321e-05,-7.1704
6.6323e-05,-7.1732
6.6326e-05,-7.1759
6.6329e-05,-7.1792
6.6333e-05,-7.1828
6.6336e-05,-7.1861
6.6338e-05,-7.1887
6.6341e-05,-7.1912
6.6344e-05,-7.194
6.6347e-05,-7.1974
6.6351e-05,-7.2007
6.6353e-05,-7.2035
6.6356e-05,-7.2058
6.6358e-05,-7.2082
6.6362e-05,-7.2112
6.6365e-05,-7.2145
6.6368e-05,-7.2168
6.637e-05,-7.2191
6.6374e-05,-7.2219
6.6377e-05,-7.225
6.638e-05,-7.2278
6.6383e-05,-7.23
6.6385e-05,-7.2321
6.6388e-05,-7.2345
6.6392e-05,-7.2373
6.6395e-05,-7.2402
6.6398e-05,-7.2425
6.64e-05,-7.2444
6.6403e-05,-7.2464
6.6406e-05,-7.2489
6.641e-05,-7.2517
6.6412e-05,-7.2536
6.6415e-05,-7.2555
6.6418e-05,-7.2578
6.6422e-05,-7.2604
6.6425e-05,-7.2627
6.6427e-05,-7.2646
6.643e-05,-7.2662
6.6433e-05,-7.2682
6.6436e-05,-7.2705
6.644e-05,-7.2728
6.6443e-05,-7.2747
6.6445e-05,-7.2763
6.6448e-05,-7.2779
6.6451e-05,-7.2799
6.6454e-05,-7.2821
6.6457e-05,-7.2836
6.646e-05,-7.2852
6.6463e-05,-7.287
6.6466e-05,-7.2891
6.6469e-05,-7.2909
6.6472e-05,-7.2923
6.6474e-05,-7.2936
6.6477e-05,-7.2952
6.6481e-05,-7.297
6.6484e-05,-7.2987
6.6487e-05,-7.3002
6.649e-05,-7.3014
6.6492e-05,-7.3026
6.6495e-05,-7.3041
6.6499e-05,-7.3058
6.6501e-05,-7.307
6.6504e-05,-7.3081
6.6507e-05,-7.3095
6.6511e-05,-7.311
6.6514e-05,-7.3123
6.6517e-05,-7.3134
6.6519e-05,-7.3143
6.6522e-05,-7.3154
6.6525e-05,-7.3167
6.6529e-05,-7.318
6.6532e-05,-7.319
6.6534e-05,-7.3198
6.6537e-05,-7.3207
6.654e-05,-7.3217
6.6543e-05,-7.3228
6.6546e-05,-7.3236
6.6549e-05,-7.3244
6.6552e-05,-7.3253
6.6555e-05,-7.3263
6.6559e-05,-7.3271
6.6561e-05,-7.3278
6.6564e-05,-7.3284
6.6566e-05,-7.329
6.657e-05,-7.3298
6.6573e-05,-7.3306
6.6576e-05,-7.3311
6.6579e-05,-7.3316
6.6581e-05,-7.3321
6.6584e-05,-7.3327
6.6588e-05,-7.3332
6.6591e-05,-7.3336
6.6593e-05,-7.334
6.6596e-05,-7.3345
6.66e-05,-7.3349
6.6603e-05,-7.3353
6.6606e-05,-7.3356
6.6608e-05,-7.3358
6.6611e-05,-7.336
6.6614e-05,-7.3363
6.6618e-05,-7.3365
6.6621e-05,-7.3367
6.6623e-05,-7.3368
6.6626e-05,-7.3369
6.6629e-05,-7.337
6.6633e-05,-7.3371
6.6635e-05,-7.3371
6.6638e-05,-7.3371
6.6641e-05,-7.3371
6.6644e-05,-7.337
6.6648e-05,-7.3369
6.665e-05,-7.3368
6.6653e-05,-7.3367
6.6656e-05,-7.3365
6.6659e-05,-7.3363
6.6662e-05,-7.336
6.6665e-05,-7.3358
6.6668e-05,-7.3355
6.667e-05,-7.3352
6.6674e-05,-7.3349
6.6677e-05,-7.3344
6.668e-05,-7.3341
6.6682e-05,-7.3337
6.6685e-05,-7.3332
6.6689e-05,-7.3326
6.6692e-05,-7.3321
6.6695e-05,-7.3316
6.6697e-05,-7.3311
6.67e-05,-7.3305
6.6704e-05,-7.3298
6.6707e-05,-7.329
6.671e-05,-7.3283
6.6712e-05,-7.3278
6.6715e-05,-7.3271
6.6718e-05,-7.3263
6.6722e-05,-7.3253
6.6724e-05,-7.3246
6.6727e-05,-7.3238
6.673e-05,-7.3229
6.6734e-05,-7.3218
6.6737e-05,-7.3208
6.6739e-05,-7.3199
6.6742e-05,-7.3191
6.6745e-05,-7.3181
6.6748e-05,-7.3169
6.6752e-05,-7.3156
6.6754e-05,-7.3145
6.6757e-05,-7.3136
6.6759e-05,-7.3126
6.6763e-05,-7.3113
6.6766e-05,-7.3098
6.6769e-05,-7.3088
6.6771e-05,-7.3076
6.6775e-05,-7.3063
6.6778e-05,-7.3047
6.6781e-05,-7.3032
6.6784e-05,-7.3019
6.6786e-05,-7.3008
6.6789e-05,-7.2994
6.6793e-05,-7.2977
6.6796e-05,-7.2959
6.6799e-05,-7.2944
6.6801e-05,-7.2932
6.6804e-05,-7.2918
6.6807e-05,-7.2901
6.6811e-05,-7.2881
6.6813e-05,-7.2866
6.6816e-05,-7.2852
6.6819e-05,-7.2833
6.6823e-05,-7.2813
6.6826e-05,-7.2793
6.6828e-05,-7.2777
6.6831e-05,-7.2762
6.6834e-05,-7.2744
6.6837e-05,-7.2723
6.6841e-05,-7.27
6.6844e-05,-7.2681
6.6846e-05,-7.2665
6.6849e-05,-7.2648
6.6852e-05,-7.2626
6.6855e-05,-7.2601
6.6858e-05,-7.2583
6.6861e-05,-7.2565
6.6864e-05,-7.2542
6.6867e-05,-7.2516
6.687e-05,-7.2493
6.6873e-05,-7.2473
6.6875e-05,-7.2455
6.6878e-05,-7.2433
6.6882e-05,-7.2407
6.6885e-05,-7.2379
6.6888e-05,-7.2356
6.6891e-05,-7.2337
6.6893e-05,-7.2316
6.6896e-05,-7.229
6.69e-05,-7.226
6.6902e-05,-7.2239
6.6905e-05,-7.2217
6.6908e-05,-7.219
6.6912e-05,-7.2159
6.6915e-05,-7.2131
6.6918e-05,-7.2108
6.692e-05,-7.2086
6.6923e-05,-7.2061
6.6926e-05,-7.203
6.693e-05,-7.1998
6.6933e-05,-7.1971
6.6935e-05,-7.1948
6.6938e-05,-7.1924
6.6941e-05,-7.1894
6.6944e-05,-7.1859
6.6947e-05,-7.1834
6.695e-05,-7.1809
6.6953e-05,-7.1778
6.6956e-05,-7.1742
6.696e-05,-7.171
6.6962e-05,-7.1683
6.6965e-05,-7.1658
6.6967e-05,-7.1629
6.6971e-05,-7.1593
6.6974e-05,-7.1557
6.6977e-05,-7.1526
6.698e-05,-7.15
6.6982e-05,-7.1472
6.6985e-05,-7.1438
6.6989e-05,-7.1399
6.6992e-05,-7.137
6.6994e-05,-7.1342
6.6997e-05,-7.1306
6.7001e-05,-7.1266
6.7004e-05,-7.123
6.7007e-05,-7.12
6.7009e-05,-7.1171
6.7012e-05,-7.1139
6.7015e-05,-7.1098
6.7019e-05,-7.1057
6.7022e-05,-7.1022
6.7024e-05,-7.0993
6.7027e-05,-7.0962
6.703e-05,-7.0924
6.7034e-05,-7.088
6.7036e-05,-7.0848
6.7039e-05,-7.0816
6.7042e-05,-7.0777
6.7045e-05,-7.0732
6.7049e-05,-7.0691
6.7051e-05,-7.0658
6.7054e-05,-7.0627
6.7057e-05,-7.059
6.706e-05,-7.0545
6.7063e-05,-7.05
6.7066e-05,-7.0461
6.7069e-05,-7.0429
6.7071e-05,-7.0395
6.7075e-05,-7.0353
6.7078e-05,-7.0304
6.7081e-05,-7.0269
6.7083e-05,-7.0233
6.7086e-05,-7.019
6.709e-05,-7.0141
6.7093e-05,-7.0096
6.7096e-05,-7.0059
6.7098e-05,-7.0025
6.7101e-05,-6.9985
6.7105e-05,-6.9936
6.7108e-05,-6.9886
6.7111e-05,-6.9844
6.7113e-05,-6.9809
6.7116e-05,-6.9771
6.7119e-05,-6.9725
6.7123e-05,-6.9672
6.7125e-05,-6.9633
6.7128e-05,-6.9595
6.7131e-05,-6.9548
6.7135e-05,-6.9494
6.7138e-05,-6.9445
6.714e-05,-6.9405
6.7143e-05,-6.9368
6.7146e-05,-6.9324
6.7149e-05,-6.9271
6.7153e-05,-6.9216
6.7155e-05,-6.9171
6.7158e-05,-6.9133
6.716e-05,-6.9092
6.7164e-05,-6.9042
6.7167e-05,-6.8984
6.717e-05,-6.8943
6.7172e-05,-6.8901
6.7176e-05,-6.885
6.7179e-05,-6.8792
6.7182e-05,-6.8739
6.7185e-05,-6.8696
6.7187e-05,-6.8656
6.719e-05,-6.8609
6.7194e-05,-6.8551
6.7197e-05,-6.8493
6.72e-05,-6.8444
6.7202e-05,-6.8403
6.7205e-05,-6.8359
6.7208e-05,-6.8305
6.7212e-05,-6.8243
6.7214e-05,-6.8198
6.7217e-05,-6.8154
6.722e-05,-6.8099
6.7224e-05,-6.8037
6.7227e-05,-6.798
6.7229e-05,-6.7934
6.7232e-05,-6.7891
6.7235e-05,-6.784
6.7238e-05,-6.7779
6.7242e-05,-6.7716
6.7245e-05,-6.7664
6.7247e-05,-6.762
6.725e-05,-6.7573
6.7253e-05,-6.7515
6.7256e-05,-6.7449
6.7259e-05,-6.7401
6.7262e-05,-6.7354
6.7265e-05,-6.7295
6.7268e-05,-6.7229
6.7271e-05,-6.7168
6.7274e-05,-6.7119
6.7276e-05,-6.7073
6.7279e-05,-6.702
6.7283e-05,-6.6954
6.7286e-05,-6.6887
6.7289e-05,-6.6832
6.7292e-05,-6.6785
6.7294e-05,-6.6735
6.7297e-05,-6.6674
6.7301e-05,-6.6604
6.7303e-05,-6.6553
6.7306e-05,-6.6502
6.7309e-05,-6.644
6.7313e-05,-6.637
6.7316e-05,-6.6306
6.7319e-05,-6.6254
6.7321e-05,-6.6205
6.7324e-05,-6.6148
6.7327e-05,-6.6079
6.7331e-05,-6.6008
6.7334e-05,-6.5949
6.7336e-05,-6.5899
6.7339e-05,-6.5847
6.7342e-05,-6.5782
6.7345e-05,-6.5708
6.7348e-05,-6.5654
6.7351e-05,-6.5601
6.7354e-05,-6.5535
6.7357e-05,-6.5461
6.7361e-05,-6.5393
6.7363e-05,-6.5338
6.7366e-05,-6.5287
6.7368e-05,-6.5227
6.7372e-05,-6.5154
6.7375e-05,-6.5079
6.7378e-05,-6.5017
6.7381e-05,-6.4965
6.7383e-05,-6.491
6.7386e-05,-6.4841
6.739e-05,-6.4763
6.7393e-05,-6.4707
6.7395e-05,-6.4651
6.7398e-05,-6.4582
6.7402e-05,-6.4504
6.7405e-05,-6.4432
6.7408e-05,-6.4375
6.741e-05,-6.4321
6.7413e-05,-6.4257
6.7416e-05,-6.4181
6.742e-05,-6.4102
6.7423e-05,-6.4037
6.7425e-05,-6.3982
6.7428e-05,-6.3924
6.7431e-05,-6.3853
6.7435e-05,-6.3771
6.7437e-05,-6.3712
6.744e-05,-6.3653
6.7443e-05,-6.3581
6.7446e-05,-6.3499
6.745e-05,-6.3424
6.7452e-05,-6.3364
6.7455e-05,-6.3307
6.7458e-05,-6.3241
6.7461e-05,-6.3161
6.7464e-05,-6.3079
6.7467e-05,-6.3011
6.747e-05,-6.2953
6.7472e-05,-6.2893
6.7476e-05,-6.2818
6.7479e-05,-6.2732
6.7482e-05,-6.2671
6.7484e-05,-6.2609
6.7487e-05,-6.2534
6.7491e-05,-6.2448
6.7494e-05,-6.237
6.7497e-05,-6.2307
6.7499e-05,-6.2248
6.7502e-05,-6.2179
6.7506e-05,-6.2095
6.7509e-05,-6.201
6.7512e-05,-6.1939
6.7514e-05,-6.1879
6.7517e-05,-6.1816
6.752e-05,-6.1738
6.7524e-05,-6.1649
6.7526e-05,-6.1585
6.7529e-05,-6.152
6.7532e-05,-6.1442
6.7536e-05,-6.1353
6.7539e-05,-6.1272
6.7541e-05,-6.1206
6.7544e-05,-6.1145
6.7547e-05,-6.1073
6.755e-05,-6.0986
6.7554e-05,-6.0897
6.7556e-05,-6.0823
6.7559e-05,-6.0761
6.7561e-05,-6.0696
6.7565e-05,-6.0614
6.7568e-05,-6.0522
6.7571e-05,-6.0455
6.7573e-05,-6.0388
6.7577e-05,-6.0307
6.758e-05,-6.0215
6.7583e-05,-6.0131
6.7586e-05,-6.0062
6.7588e-05,-5.9999
6.7591e-05,-5.9924
6.7595e-05,-5.9834
6.7598e-05,-5.9742
6.7601e-05,-5.9665
6.7603e-05,-5.9601
6.7606e-05,-5.9533
6.7609e-05,-5.9449
6.7613e-05,-5.9353
6.7615e-05,-5.9284
6.7618e-05,-5.9215
6.7621e-05,-5.913
6.7625e-05,-5.9035
6.7628e-05,-5.8948
6.7631e-05,-5.8877
6.7633e-05,-5.8811
6.7636e-05,-5.8734
6.7639e-05,-5.8641
6.7643e-05,-5.8545
6.7646e-05,-5.8466
6.7648e-05,-5.84
6.7651e-05,-5.8329
6.7654e-05,-5.8242
6.7657e-05,-5.8143
6.766e-05,-5.8072
6.7663e-05,-5.8
6.7666e-05,-5.7913
6.7669e-05,-5.7815
6.7672e-05,-5.7725
6.7675e-05,-5.7652
6.7677e-05,-5.7584
6.768e-05,-5.7504
6.7684e-05,-5.7408
6.7687e-05,-5.7309
6.769e-05,-5.7228
6.7693e-05,-5.7159
6.7695e-05,-5.7086
6.7698e-05,-5.6997
6.7702e-05,-5.6894
6.7704e-05,-5.6821
6.7707e-05,-5.6747
6.771e-05,-5.6658
6.7714e-05,-5.6556
6.7717e-05,-5.6463
6.772e-05,-5.6388
6.7722e-05,-5.6318
6.7725e-05,-5.6236
6.7728e-05,-5.6137
6.7732e-05,-5.6035
6.7735e-05,-5.5951
6.7737e-05,-5.588
6.774e-05,-5.5806
6.7743e-05,-5.5713
6.7746e-05,-5.5608
6.7749e-05,-5.5532
6.7752e-05,-5.5457
6.7755e-05,-5.5364
6.7758e-05,-5.526
6.7762e-05,-5.5164
6.7764e-05,-5.5087
6.7767e-05,-5.5015
6.7769e-05,-5.4931
6.7773e-05,-5.4829
6.7776e-05,-5.4724
6.7779e-05,-5.4638
6.7782e-05,-5.4565
6.7784e-05,-5.4489
6.7787e-05,-5.4394
6.7791e-05,-5.4286
6.7794e-05,-5.4208
6.7796e-05,-5.413
6.7799e-05,-5.4035
6.7803e-05,-5.3928
6.7806e-05,-5.383
6.7809e-05,-5.375
6.7811e-05,-5.3676
6.7814e-05,-5.359
6.7817e-05,-5.3485
6.7821e-05,-5.3378
6.7824e-05,-5.329
6.7826e-05,-5.3215
6.7829e-05,-5.3137
6.7832e-05,-5.3039
6.7836e-05,-5.2928
6.7838e-05,-5.2849
6.7841e-05,-5.2769
6.7844e-05,-5.2672
6.7847e-05,-5.2562
6.7851e-05,-5.2461
6.7853e-05,-5.238
6.7856e-05,-5.2304
6.7859e-05,-5.2216
6.7862e-05,-5.2108
6.7865e-05,-5.1999
6.7868e-05,-5.1908
6.7871e-05,-5.1832
6.7873e-05,-5.1751
6.7877e-05,-5.1652
6.788e-05,-5.1538
6.7883e-05,-5.1457
6.7885e-05,-5.1375
6.7888e-05,-5.1276
6.7892e-05,-5.1163
6.7895e-05,-5.106
6.7898e-05,-5.0977
6.79e-05,-5.09
6.7903e-05,-5.0809
6.7907e-05,-5.0699
6.791e-05,-5.0587
6.7913e-05,-5.0495
6.7915e-05,-5.0417
6.7918e-05,-5.0334
6.7921e-05,-5.0233
6.7925e-05,-5.0117
6.7927e-05,-5.0033
6.793e-05,-4.995
6.7933e-05,-4.9848
6.7937e-05,-4.9733
6.794e-05,-4.9628
6.7942e-05,-4.9543
6.7945e-05,-4.9464
6.7948e-05,-4.9372
6.7951e-05,-4.926
6.7955e-05,-4.9145
6.7957e-05,-4.9051
6.796e-05,-4.8971
6.7962e-05,-4.8887
6.7966e-05,-4.8783
6.7969e-05,-4.8665
6.7972e-05,-4.858
6.7974e-05,-4.8495
6.7978e-05,-4.8391
6.7981e-05,-4.8274
6.7984e-05,-4.8167
6.7987e-05,-4.808
6.7989e-05,-4.8
6.7992e-05,-4.7905
6.7996e-05,-4.7791
6.7999e-05,-4.7675
6.8002e-05,-4.7578
6.8004e-05,-4.7497
6.8007e-05,-4.7411
6.801e-05,-4.7306
6.8014e-05,-4.7185
6.8016e-05,-4.7098
6.8019e-05,-4.7012
6.8022e-05,-4.6906
6.8026e-05,-4.6787
6.8029e-05,-4.6678
6.8032e-05,-4.6589
6.8034e-05,-4.6507
6.8037e-05,-4.6411
6.804e-05,-4.6295
6.8044e-05,-4.6177
6.8047e-05,-4.6078
6.8049e-05,-4.5996
6.8052e-05,-4.5909
6.8055e-05,-4.5801
6.8058e-05,-4.5678
6.8061e-05,-4.559
6.8064e-05,-4.5502
6.8067e-05,-4.5395
6.807e-05,-4.5273
6.8073e-05,-4.5162
6.8076e-05,-4.5073
6.8078e-05,-4.4989
6.8081e-05,-4.4892
6.8085e-05,-4.4773
6.8088e-05,-4.4653
6.8091e-05,-4.4553
6.8094e-05,-4.4469
6.8096e-05,-4.438
6.8099e-05,-4.4271
6.8103e-05,-4.4146
6.8105e-05,-4.4057
6.8108e-05,-4.3967
6.8111e-05,-4.3858
6.8115e-05,-4.3735
6.8118e-05,-4.3622
6.8121e-05,-4.3531
6.8123e-05,-4.3446
6.8126e-05,-4.3347
6.8129e-05,-4.3227
6.8133e-05,-4.3105
6.8136e-05,-4.3004
6.8138e-05,-4.2918
6.8141e-05,-4.2828
6.8144e-05,-4.2717
6.8147e-05,-4.2591
6.815e-05,-4.25
6.8153e-05,-4.2409
6.8156e-05,-4.2299
6.8159e-05,-4.2173
6.8163e-05,-4.2059
6.8165e-05,-4.1967
6.8168e-05,-4.1881
6.817e-05,-4.178
6.8174e-05,-4.1659
6.8177e-05,-4.1534
6.818e-05,-4.1432
6.8183e-05,-4.1345
6.8185e-05,-4.1254
6.8188e-05,-4.1142
6.8192e-05,-4.1013
6.8195e-05,-4.0921
6.8197e-05,-4.0829
6.82e-05,-4.0717
6.8204e-05,-4.059
6.8207e-05,-4.0475
6.821e-05,-4.0381
6.8212e-05,-4.0294
6.8215e-05,-4.0192
6.8218e-05,-4.0069
6.8222e-05,-3.9943
6.8225e-05,-3.9839
6.8227e-05,-3.9752
6.823e-05,-3.9659
6.8233e-05,-3.9545
6.8237e-05,-3.9416
6.8239e-05,-3.9322
6.8242e-05,-3.9229
6.8245e-05,-3.9116
6.8248e-05,-3.8987
6.8252e-05,-3.887
6.8254e-05,-3.8776
6.8257e-05,-3.8687
6.826e-05,-3.8585
6.8263e-05,-3.846
6.8266e-05,-3.8333
6.8269e-05,-3.8227
6.8272e-05,-3.8139
6.8274e-05,-3.8046
6.8278e-05,-3.793
6.8281e-05,-3.7799
6.8284e-05,-3.7705
6.8286e-05,-3.7611
6.8289e-05,-3.7496
6.8293e-05,-3.7366
6.8296e-05,-3.7248
6.8299e-05,-3.7152
6.8301e-05,-3.7063
6.8304e-05,-3.6959
6.8308e-05,-3.6833
6.8311e-05,-3.6704
6.8314e-05,-3.6598
6.8316e-05,-3.6509
6.8319e-05,-3.6415
6.8322e-05,-3.6298
6.8326e-05,-3.6166
6.8328e-05,-3.607
6.8331e-05,-3.5975
6.8334e-05,-3.5859
6.8338e-05,-3.5728
6.8341e-05,-3.5609
6.8343e-05,-3.5512
6.8346e-05,-3.5422
6.8349e-05,-3.5317
6.8352e-05,-3.519
6.8356e-05,-3.506
6.8358e-05,-3.4953
6.8361e-05,-3.4863
6.8363e-05,-3.4768
6.8367e-05,-3.465
6.837e-05,-3.4516
6.8373e-05,-3.442
6.8375e-05,-3.4324
6.8379e-05,-3.4207
6.8382e-05,-3.4075
6.8385e-05,-3.3955
6.8388e-05,-3.3857
6.839e-05,-3.3766
6.8393e-05,-3.3661
6.8397e-05,-3.3532
6.84e-05,-3.3402
6.8403e-05,-3.3293
6.8405e-05,-3.3203
6.8408e-05,-3.3107
6.8411e-05,-3.2988
6.8415e-05,-3.2853
6.8417e-05,-3.2757
6.842e-05,-3.266
6.8423e-05,-3.2542
6.8427e-05,-3.2409
6.843e-05,-3.2287
6.8433e-05,-3.2189
6.8435e-05,-3.2098
6.8438e-05,-3.1991
6.8441e-05,-3.1862
6.8445e-05,-3.173
6.8448e-05,-3.1621
6.845e-05,-3.153
6.8453e-05,-3.1433
6.8456e-05,-3.1314
6.8459e-05,-3.1178
6.8462e-05,-3.108
6.8465e-05,-3.0983
6.8468e-05,-3.0865
6.8471e-05,-3.073
6.8474e-05,-3.0608
6.8477e-05,-3.0509
6.848e-05,-3.0417
6.8482e-05,-3.031
6.8486e-05,-3.018
6.8489e-05,-3.0047
6.8492e-05,-2.9938
6.8495e-05,-2.9846
6.8497e-05,-2.9748
6.85e-05,-2.9628
6.8504e-05,-2.9492
6.8507e-05,-2.9394
6.8509e-05,-2.9296
6.8512e-05,-2.9177
6.8516e-05,-2.9042
6.8519e-05,-2.8919
6.8522e-05,-2.8819
6.8524e-05,-2.8727
6.8527e-05,-2.8619
6.853e-05,-2.8488
6.8534e-05,-2.8355
6.8537e-05,-2.8245
6.8539e-05,-2.8152
6.8542e-05,-2.8055
6.8545e-05,-2.7934
6.8548e-05,-2.7797
6.8551e-05,-2.7698
6.8554e-05,-2.76
6.8557e-05,-2.748
6.856e-05,-2.7344
6.8564e-05,-2.7221
6.8566e-05,-2.7121
6.8569e-05,-2.7028
6.8571e-05,-2.692
6.8575e-05,-2.6788
6.8578e-05,-2.6655
6.8581e-05,-2.6544
6.8584e-05,-2.6451
6.8586e-05,-2.6353
6.8589e-05,-2.6232
6.8593e-05,-2.6094
6.8596e-05,-2.5995
6.8598e-05,-2.5896
6.8601e-05,-2.5776
6.8605e-05,-2.564
6.8608e-05,-2.5516
6.8611e-05,-2.5416
6.8613e-05,-2.5322
6.8616e-05,-2.5214
6.8619e-05,-2.5082
6.8623e-05,-2.4948
6.8626e-05,-2.4837
6.8628e-05,-2.4744
6.8631e-05,-2.4645
6.8634e-05,-2.4524
6.8638e-05,-2.4385
6.864e-05,-2.4286
6.8643e-05,-2.4187
6.8646e-05,-2.4066
6.8649e-05,-2.393
6.8653e-05,-2.3806
6.8655e-05,-2.3705
6.8658e-05,-2.3612
6.8661e-05,-2.3503
6.8664e-05,-2.3371
6.8667e-05,-2.3236
6.867e-05,-2.3125
6.8673e-05,-2.3031
6.8675e-05,-2.2933
6.8679e-05,-2.2811
6.8682e-05,-2.2672
6.8685e-05,-2.2573
6.8687e-05,-2.2474
6.869e-05,-2.2353
6.8694e-05,-2.2216
6.8697e-05,-2.2092
6.87e-05,-2.1991
6.8702e-05,-2.1897
6.8705e-05,-2.1788
6.8709e-05,-2.1656
6.8712e-05,-2.1521
6.8715e-05,-2.1409
6.8717e-05,-2.1316
6.872e-05,-2.1217
6.8723e-05,-2.1095
6.8727e-05,-2.0957
6.8729e-05,-2.0857
6.8732e-05,-2.0757
6.8735e-05,-2.0637
6.8739e-05,-2.05
6.8742e-05,-2.0375
6.8744e-05,-2.0274
6.8747e-05,-2.0181
6.875e-05,-2.0071
6.8753e-05,-1.9939
6.8757e-05,-1.9804
6.876e-05,-1.9693
6.8762e-05,-1.9599
6.8764e-05,-1.95
6.8768e-05,-1.9378
6.8771e-05,-1.9239
6.8774e-05,-1.914
6.8776e-05,-1.904
6.878e-05,-1.8919
6.8783e-05,-1.8783
6.8786e-05,-1.8658
6.8789e-05,-1.8557
6.8791e-05,-1.8463
6.8794e-05,-1.8354
6.8798e-05,-1.8222
6.8801e-05,-1.8087
6.8804e-05,-1.7975
6.8806e-05,-1.7882
6.8809e-05,-1.7783
6.8812e-05,-1.7661
6.8816e-05,-1.7523
6.8818e-05,-1.7423
6.8821e-05,-1.7324
6.8824e-05,-1.7203
6.8828e-05,-1.7066
6.8831e-05,-1.6942
6.8834e-05,-1.6841
6.8836e-05,-1.6747
6.8839e-05,-1.6638
6.8842e-05,-1.6506
6.8846e-05,-1.6371
6.8849e-05,-1.626
6.8851e-05,-1.6166
6.8854e-05,-1.6068
6.8857e-05,-1.5946
6.886e-05,-1.5807
6.8863e-05,-1.5708
6.8866e-05,-1.5609
6.8869e-05,-1.5488
6.8872e-05,-1.5352
6.8875e-05,-1.5227
6.8878e-05,-1.5127
6.8881e-05,-1.5033
6.8883e-05,-1.4924
6.8887e-05,-1.4792
6.889e-05,-1.4658
6.8893e-05,-1.4547
6.8896e-05,-1.4454
6.8898e-05,-1.4355
6.8901e-05,-1.4234
6.8905e-05,-1.4095
6.8908e-05,-1.3996
6.891e-05,-1.3897
6.8913e-05,-1.3777
6.8917e-05,-1.3641
6.892e-05,-1.3517
6.8923e-05,-1.3416
6.8925e-05,-1.3323
6.8928e-05,-1.3215
6.8931e-05,-1.3083
6.8935e-05,-1.2949
6.8938e-05,-1.2838
6.894e-05,-1.2745
6.8943e-05,-1.2647
6.8946e-05,-1.2526
6.8949e-05,-1.2388
6.8952e-05,-1.2289
6.8955e-05,-1.2191
6.8958e-05,-1.2071
6.8961e-05,-1.1935
6.8965e-05,-1.1812
6.8967e-05,-1.1712
6.897e-05,-1.1619
6.8972e-05,-1.151
6.8976e-05,-1.1379
6.8979e-05,-1.1246
6.8982e-05,-1.1135
6.8985e-05,-1.1043
6.8987e-05,-1.0945
6.899e-05,-1.0824
6.8994e-05,-1.0687
6.8997e-05,-1.0589
6.8999e-05,-1.0491
6.9002e-05,-1.0371
6.9006e-05,-1.0236
6.9009e-05,-1.0113
6.9012e-05,-1.0013
6.9014e-05,-0.9921
6.9017e-05,-0.98132
6.902e-05,-0.96826
6.9024e-05,-0.95498
6.9027e-05,-0.94399
6.9029e-05,-0.93478
6.9032e-05,-0.92504
6.9035e-05,-0.91304
6.9039e-05,-0.89939
6.9041e-05,-0.8896
6.9044e-05,-0.87981
