"time","B1.f2.Pt","B1.f2.m","B2.f2.Pt","B2.f2.m","C1.V_bubble","C2.V_bubble","D1.f_out.m","D2.f_out.m","D3.f_out.m","D4.f_out.m","D5.f_out.m","D6.f_out.m","D7.f_out.m","D8.f_out.m"
95.35,3.25023181413858,2365.3705425181001,3.2469983275549339,2369.1869993498362,0,0.25356471081640858,2365.3717163146139,2369.1887237210153,-1578.2019723606895,-1212.523291298487,-868.49873911125121,-565.97692742300421,-297.12492071646648,-156.36868146118539
95.4,3.2500138923505961,2365.6331800182606,3.2467731415026333,2369.4564276985534,0,0.25076081522150828,2365.6343846607033,2369.4580126170381,-1577.4557814305572,-1212.2031638210735,-868.84781054005998,-566.55393557837181,-297.55355655726413,-156.57994278799256
95.45,3.249803480322988,2365.8867094808506,3.2465570564394675,2369.7145159004017,0,0.24795560520857848,2365.8879128150588,2369.7159647270951,-1576.7181680353619,-1211.8796905948959,-869.18590489396058,-567.12212613400379,-297.97951687519151,-156.79090613379617
95.5,3.2496012873488125,2366.1302107009988,3.2463501877015113,2369.9612003602711,0,0.24514904038475044,2366.1313906952814,2369.9625413749977,-1575.9906143247993,-1211.5530124023965,-869.51207109392396,-567.68056295030499,-298.40247575659038,-157.00152876467851
95.55,3.249405366164452,2366.3659844942035,3.2461501804142969,2370.1994269972015,0,0.24234145351195388,2366.3671289694498,2370.2006858715336,-1575.2710177542799,-1211.2239882346169,-869.82892491897439,-568.23129086451479,-298.82303469648241,-157.21187390658574
95.6,3.2492154688874688,2366.5943241996392,3.2459567075051337,2370.4296376393845,0,0.23953289199473529,2366.595425112504,2370.4308293132544,-1574.5592290468776,-1210.8927546195143,-870.13662894576987,-568.774371983067,-299.24119003711326,-157.42193677611331
95.65,3.2490295259420994,2366.8177512945776,3.2457675189485182,2370.6545804925277,0,0.23672369083535882,2366.8188076884526,2370.655714552162,-1573.8526772305606,-1210.560082782567,-870.4381887542412,-569.31228248679838,-299.65770885083663,-157.63180538373973
95.7,3.2488487936672956,2367.0347365191501,3.2455839286225192,2370.8726640846121,0,0.2339136623015324,2367.0357489226776,2370.8737443704717,-1573.1531449586548,-1210.2255792270118,-870.73156030430073,-569.84324536503516,-300.07201145312115,-157.84140784313811
95.75,3.2486732342871849,2367.245349004193,3.2454058462950339,2371.0840152958986,0,0.23110282304309671,2367.2463204841197,2371.0850417879465,-1572.4607087885568,-1209.8893175518413,-871.0167136911972,-570.36718391867726,-300.48405792855471,-158.05073662364975
95.8,3.2485029592653465,2367.4494834167531,3.2452333027657074,2371.2886137036676,0,0.22829117246872513,2367.4504198957325,2371.2895860212388,-1571.7757165946859,-1209.5513678485258,-871.29338696214427,-570.88380170978962,-300.89373196941642,-158.25977397328739
95.85,3.2483378823973905,2367.6472672898294,3.2450661435323291,2371.4866583703129,0,0.22547873512655367,2367.6481761903829,2371.487577794549,-1571.0981874921004,-1209.2118385002675,-871.5616700369153,-571.39312607020418,-301.30102807360072,-158.46851679401027
95.9,3.2481778858197847,2367.8388583372198,3.2449041423434637,2371.6784340906829,0,0.222665543781387,2367.8397466461147,2371.6793105085148,-1570.4282341383212,-1208.8709248645721,-871.82168682515407,-571.89517585987664,-301.70592779482666,-158.67695877890424
95.95,3.248022857650839,2368.0244148759066,3.2447471020012477,2371.8642136637259,0,0.21985162735289682,2368.0252846206272,2371.8650612014799,-1569.7659817999509,-1208.5288476907726,-872.07360140197011,-572.39000017587693,-302.1084215866245,-158.88509464571436
96,3.2478726812505854,2368.2040869026205,3.2445948810178162,2372.04420593752,0,0.21703700734524434,2368.2049356581961,2372.0450367460162,-1569.1115327761777,-1208.1858205679637,-872.31759454186101,-572.87766849762363,-302.50850797473925,-159.09292035474888
96.05,3.2477272217945168,2368.3780318582521,3.2444473887602996,2372.2185509680917,0,0.21422170079642935,2368.3788541631761,2372.2193715091307,-1568.4649373583127,-1207.8420315973999,-872.55384437416205,-573.35825604849208,-302.90618869621647,-159.30043239256827
96.1,3.2475863246131262,2368.546426887272,3.2443045527246777,2372.387352170218,0,0.2114057258312439,2368.5472167173016,2372.3881621529999,-1567.8261828936368,-1207.4976384322265,-872.7825181123028,-573.8318355941833,-303.30146541124833,-159.50762720594341
96.15,3.2474498126420444,2368.7094775651581,3.2441662932326292,2372.5506977906502,0,0.20858910606928638,2368.7102319746982,2372.5514896806772,-1567.195170990736,-1207.1527577092193,-873.00376808261205,-574.29847605196403,-303.69433933937705,-159.71450110617496
96.2,3.2473175014508371,2368.8674062464752,3.2440324737256785,2372.7087214123826,0,0.20577187405293751,2368.8681273035349,2372.7094808998258,-1566.5717495596843,-1206.8074786686909,-873.21773491657393,-574.75824201713954,-304.08481068581818,-159.92105018604772
96.25,3.2471892182366506,2369.0204319049208,3.2439028863930934,2372.8616342831456,0,0.20295406949966874,2369.0211251979295,2372.8623464387292,-1565.9557646426613,-1206.4618844643398,-873.42455545171765,-575.21119696589847,-304.47287952959937,-160.12727051960314
96.3,3.2470648168912666,2369.1687485065613,3.2437772754464693,2373.0097194708023,0,0.20013573239210086,2369.1694193834346,2373.0103795730438,-1565.3471265669548,-1206.1160799679808,-873.62437283039867,-575.65740719266046,-304.8585469217623,-160.33315842838445
96.35,3.2469441803350829,2369.3125149271932,3.2436553926081646,2373.1532813463596,0,0.19731689493655363,2369.313166653566,2373.1539013002007,-1564.7458480413502,-1205.7702085328986,-873.8173429992903,-576.09694459818377,-305.24181574293294,-160.53871069103104
96.4,3.2468272166576364,2369.4518543331783,3.2435370607552625,2373.2925726412045,0,0.19449757474079049,2369.4524892609661,2373.2931724779951,-1564.152040373061,-1205.424451262531,-874.0036347566122,-576.52988694157739,-305.6226908633447,-160.74392459248998
96.45,3.2467138406411458,2369.5868785143703,3.2434221979318343,2373.427741227039,0,0.19167778016399217,2369.5874989466752,2373.4283367737198,-1563.5657979488342,-1205.0789806102041,-874.18341354646054,-576.95631142248953,-306.00117726837294,-160.94879744900805
96.5,3.2466039642397471,2369.7176948784418,3.2433107873917839,2373.5588451967269,0,0.18885751591639219,2369.7183004865396,2373.5594441526473,-1562.9871419010974,-1204.7339357831011,-874.35683237249941,-577.37629127615276,-306.37727913706794,-161.15332636715161
96.55,3.2464974815321797,2369.8444223988176,3.2432028310041439,2373.6858949224184,0,0.18603678965815182,2369.8450078369628,2373.6864960308517,-1562.4159925419667,-1204.3894107663086,-874.52402742081097,-577.78989410517977,-306.7509993954082,-161.35750813432298
96.6,3.2463942593071975,2369.9672062719742,3.2430982983266552,2373.8089104751175,0,0.18321561702643899,2369.9677638606504,2373.8095029091537,-1561.8521896101922,-1204.0454624130239,-874.68512079379377,-578.19718284733381,-307.12233997582194,-161.56133928597956
96.65,3.2462941439955708,2370.0862193326102,3.2429970877144552,2373.9279741930159,0,0.18039402307540334,2370.0867452284406,2373.9285402628852,-1561.2955478094721,-1203.7021331755004,-874.84022838715794,-578.59821866885045,-307.49130259755788,-161.76481630175795
96.7,3.246196983499249,2370.2016437022421,3.2428990291775612,2374.0432447987341,0,0.17757203852751488,2370.2021412633385,2374.043767271899,-1560.7459124459028,-1203.3594745652772,-874.98946824072038,-578.99306400109208,-307.85788956371221,-161.96793580926357
96.75,3.2461026493371468,2370.3136512127294,3.2428038869010196,2374.154971766844,0,0.17474969655332473,2370.3141308475733,2374.1554447207795,-1560.20319964295,-1203.0175627291803,-875.13296569262207,-579.38178462793508,-308.22210441704021,-162.17069475243213
96.8,3.246011058596098,2370.4223694280809,3.2427114286211287,2374.263434501956,0,0.17192702320386655,2370.4228423500326,2374.2638695134769,-1559.667410054315,-1202.6765051456489,-875.27085599855423,-579.76445059276728,-308.58395215127069,-162.37309044658144
96.85,3.2459221719797728,2370.5278700548733,3.2426214964332636,2374.3688645450334,0,0.16910403089749357,2370.5283412285607,2374.3692862254998,-1559.1386026988737,-1202.3364303898343,-875.40328085422402,-580.14113489080307,-308.94343884776322,-162.57512048530472
96.9,3.2458359642374095,2370.6301894896051,3.242534055790582,2374.4713712855751,0,0.166280718196847,2370.6306549447481,2374.4718043129715,-1558.6168398082923,-1201.9974660757134,-875.53038080684223,-580.51191061463646,-309.30057088716376,-162.77678254085089
96.95,3.2457523853871715,2370.729371617138,3.2424491759356777,2374.5709283385122,0,0.16345707744461491,2370.7298216081213,2374.5713840482053,-1558.1021365728577,-1201.6597187252789,-875.65228833983485,-580.87684839033,-309.65535426299539,-162.97807419354103
97,3.2456713402738768,2370.8255047568368,3.2423669506835271,2374.6674336441365,0,0.16063310683544238,2370.8259305490301,2374.6679032950929,-1557.5944294166945,-1201.3232610516907,-875.76912352425279,-581.23601475839916,-310.00779414908379,-163.1789928245704
97.05,3.2455926980761562,2370.9187320126298,3.2422873948156163,2374.7608204144626,0,0.1578088221076123,2370.9191330555923,2374.7612800177899,-1557.0935546967678,-1200.9881220652412,-875.88099020257289,-581.58947074092043,-310.35789453381716,-163.37953552198297
97.1,3.245516336594489,2371.009202246179,3.2422103584836175,2374.851186050008,0,0.1549842517056948,2371.009583902166,2374.8516037038971,-1556.5993003418096,-1200.6543063041247,-875.98798210689654,-581.93727374975208,-310.70565859664538,-163.57969916554939
97.15,3.2454421495460588,2371.0970520252354,3.2421356035741393,2374.9387604655208,0,0.15215942660842441,2371.0974186168023,2374.9391202205147,-1556.111458011346,-1200.3218140998731,-876.09018947798995,-582.27948005570261,-311.05108940797885,-163.77948060070935
97.2,3.2453700483075214,2371.1823967779769,3.2420628961144375,2375.0238219530656,0,0.14933437045571901,2371.1827495749671,2375.0241381016667,-1555.6299035641416,-1199.9906765538149,-876.18771188856431,-582.61614973363874,-311.39419133188323,-163.97887700280555
97.25,3.2452999651301706,2371.2653278834541,3.2419920774135762,2375.1066018609035,0,0.14650909466717582,2371.2656690594808,2375.1069044351188,-1555.1546439510305,-1199.6609776330426,-876.28066689662421,-582.94735010879526,-311.73497103353537,-164.17788614767284
97.3,3.245231857569288,2371.3459096502474,3.2419230949125466,2375.1872222916995,0,0.14368359983003876,2371.346245052664,2375.1875335595214,-1554.6857831645805,-1199.3328410671734,-876.36918569853924,-583.27315416612601,-312.07343705057411,-164.3765063050642
97.35,3.2451657049627323,2371.4241815909609,3.2418559683539834,2375.2657075350312,0,0.14085788168705163,2371.4245180844655,2375.2660342255667,-1554.2234232395874,-1199.0063885913494,-876.45339812826239,-583.59363473980363,-312.40959811801116,-164.57473580172137
97.4,3.245101506126864,2371.5001549696376,3.2417907926544167,2375.3419721184569,0,0.13803193496246355,2371.500494847689,2375.3423129793955,-1553.7675831925653,-1198.681704954,-876.53341976266188,-583.90885968737723,-312.74346189155528,-164.77257269262648
97.45,3.2450392460521482,2371.5738404191497,3.2417276455209763,2375.4159140573602,0,0.13520576064476386,2371.5741761573204,2375.4162647532257,-1553.3181272240085,-1198.3588075441662,-876.60934109031439,-584.21888767661721,-313.07503373490215,-164.97001445068159
97.5,3.2449788587845392,2371.6452861545513,3.2416665413823647,2375.4874798198985,0,0.13237936998085417,2371.6456016396082,2375.4878292634462,-1552.874802750777,-1198.037662499592,-876.68123334693951,-584.52377038696056,-313.40431734007836,-165.16705813142013
97.55,3.2449202043185523,2371.7146155781211,3.2416073676348152,2375.5567391828372,0,0.12955278347158972,2371.7148947616806,2375.5570589725457,-1552.4373655650272,-1197.718237397457,-876.74916732729093,-584.82355959328231,-313.7313166820939,-165.36370087511804
97.6,3.2448631050547649,2371.7820182577166,3.2415499076580043,2375.6238892824667,0,0.12672602697732532,2371.7822593489327,2375.6241506392494,-1552.0056884484286,-1197.4005464734698,-876.81322931245484,-585.11831314203073,-314.05603765867158,-165.55994032234722
97.65,3.2448074253901744,2371.8476834608418,3.2414938864383216,2375.6892244949886,0,0.12389912359420997,2371.8479079590825,2375.6894269926943,-1551.5797718076242,-1197.0846544876297,-876.87352227811448,-585.40809538550513,-314.37848820349268,-165.75577464138544
97.7,3.2447531411225805,2371.9117154946771,3.2414390903315589,2375.7530332333204,0,0.12107208694016264,2371.9119626848628,2375.7532203742867,-1551.1596700086056,-1196.7706452756163,-876.9301545756075,-585.69297289038605,-314.69867709781863,-165.95120222464109
97.75,3.244700363902699,2371.9740504433148,3.2413854682901584,2375.8154718175842,0,0.11824490923114479,2371.9743418161252,2375.8156938371462,-1550.7453760737483,-1196.4585727927504,-876.98322226781988,-585.97300768974833,-315.01661208040377,-166.14622120028034
97.8,3.244649230768331,2372.0345245413132,3.2413332601915354,2375.8764060782623,0,0.11541756878398754,2372.0348304449849,2375.8766881792558,-1550.3368138540563,-1196.1484591406538,-877.03280857701623,-586.24825702781595,-315.33229975096805,-166.34082940017652
97.85,3.2445997025152358,2372.0930690999994,3.2412827556203871,2375.9355294331835,0,0.11259003993573094,2372.09331391155,2375.9358467322968,-1549.9339233299113,-1195.8403344488686,-877.07899929368716,-586.51877942120734,-315.64574731979957,-166.53502482362029
97.9,3.2445515574492836,2372.1498382903346,3.2412342072554714,2375.9924628447316,0,0.10976233056941566,2372.1499907780831,2375.9927796685547,-1549.5367598738671,-1195.5342834065211,-877.12190137092193,-586.78464224312734,-315.95696490680228,-166.72880627500672
97.95,3.2445045388164271,2372.2051713236342,3.2411872138186801,2376.047388991456,0,0.10693448102943862,2372.2053101628871,2376.0476198006872,-1549.1453535217083,-1195.2303824289627,-877.16161961984824,-587.04591274944119,-316.26596302488076,-166.92217271612816
98,3.2444586484164204,2372.2592161777056,3.2411413497129051,2376.1007304586337,0,0.10410654161758232,2372.2594492432445,2376.1008295077213,-1548.7594502415077,-1194.9285767488382,-877.19820743617095,-587.30263796852842,-316.57274650445675,-167.11512159144124
98.05,3.2444140564174493,2372.3118707864955,3.2410961735112842,2376.1530861321371,0,0.10127852774182755,2372.3121895521363,2376.1531170897169,-1548.378545394472,-1194.6286917937223,-877.23166982662019,-587.55484553766496,-316.87731463038148,-167.307648843419
98.1,3.2443708284506294,2372.3629415735695,3.2410519150747703,2376.2045240821139,0,0.098450408873351075,2372.3632074324737,2376.2046866152582,-1548.0022933808882,-1194.3306182630827,-877.26203461675186,-587.80257212137838,-317.17966958432851,-167.49975120999736
98.15,3.2443287716497222,2372.4125152828842,3.2410090771821176,2376.2546185826445,0,0.095622157390726464,2372.4126587940714,2376.2549766665215,-1547.6309297486207,-1194.0345039029812,-877.28942592321846,-588.04589236043387,-317.4798247645125,-167.69142843566138
98.2,3.2442876619814447,2372.4608374472418,3.2409676596640127,2376.3030904644761,0,0.092793776165938105,2372.460929685747,2376.3034256500328,-1547.2649952102299,-1193.7406266863259,-877.31401353198191,-588.28489818596336,-317.77779847696496,-167.8826814987876
98.25,3.2442474588664338,2372.5080764155496,3.2409272923831343,2376.3501080590258,0,0.089965289515228739,2372.5082210830997,2376.3502149002966,-1546.9048150820174,-1193.449172028005,-877.33593237954165,-588.51966816162121,-318.07360539243746,-168.07351041152802
98.3,3.2442083310488434,2372.5541691119652,3.2408877380643979,2376.3960077184443,0,0.087136714465983936,2372.5543957161017,2376.3960016941546,-1546.5501447920869,-1193.1600820867443,-877.35522967471343,-588.75024790250291,-318.36725136041161,-168.26391296340537
98.35,3.2441704882361355,2372.5988927229082,3.2408491768272047,2376.440855913117,0,0.084308046816006704,2372.5991568222007,2376.4410101145254,-1546.2003080673278,-1192.8731072185483,-877.37188091169935,-588.97665548297391,-318.65873472420674,-168.45388502327222
98.4,3.2441339244795673,2372.6421067242027,3.2408119007620932,2376.4844187665758,0,0.081479270524137823,2372.6423326696176,2376.4847352889924,-1545.8546893930738,-1192.5880171051222,-877.38587054358027,-589.19891421337593,-318.94805453880105,-168.64342221782152
