Time,y_multiSwitch,y_triggeredAdd,y_product,y_sum
5.81,2.0,5.0,9.0,3.0
5.81,2.0,5.0,9.0,3.0
5.81,2.0,5.0,9.0,3.0
5.81,2.0,5.0,9.0,3.0
5.82,2.0,5.0,9.0,3.0
5.82,2.0,5.0,9.0,3.0
5.82,2.0,5.0,9.0,3.0
5.82,2.0,5.0,9.0,3.0
5.82,2.0,5.0,9.0,3.0
5.82,2.0,5.0,9.0,3.0
5.82,2.0,5.0,9.0,3.0
5.82,2.0,5.0,9.0,3.0
5.82,2.0,5.0,9.0,3.0
5.82,2.0,5.0,9.0,3.0
5.83,2.0,5.0,9.0,3.0
5.83,2.0,5.0,9.0,3.0
5.83,2.0,5.0,9.0,3.0
5.83,2.0,5.0,9.0,3.0
5.83,2.0,5.0,9.0,3.0
5.83,2.0,5.0,9.0,3.0
5.83,2.0,5.0,9.0,3.0
5.83,2.0,5.0,9.0,3.0
5.83,2.0,5.0,9.0,3.0
5.83,2.0,5.0,6.0,2.0
5.84,2.0,5.0,6.0,2.0
5.84,2.0,5.0,6.0,2.0
5.84,2.0,5.0,6.0,2.0
5.84,2.0,5.0,6.0,2.0
5.84,2.0,5.0,6.0,2.0
5.84,2.0,5.0,6.0,2.0
5.84,2.0,5.0,6.0,2.0
5.84,2.0,5.0,6.0,2.0
5.84,2.0,5.0,6.0,2.0
5.84,2.0,5.0,6.0,2.0
5.85,2.0,5.0,6.0,2.0
5.85,2.0,5.0,6.0,2.0
5.85,2.0,5.0,6.0,2.0
5.85,2.0,5.0,6.0,2.0
5.85,2.0,5.0,6.0,2.0
5.85,2.0,5.0,6.0,2.0
5.85,2.0,5.0,6.0,2.0
5.85,2.0,5.0,6.0,2.0
5.85,2.0,5.0,6.0,2.0
5.85,2.0,5.0,6.0,2.0
5.86,2.0,5.0,6.0,2.0
5.86,2.0,5.0,6.0,2.0
5.86,2.0,5.0,6.0,2.0
5.86,2.0,5.0,6.0,2.0
5.86,2.0,5.0,6.0,2.0
5.86,2.0,5.0,6.0,2.0
5.86,2.0,5.0,6.0,2.0
5.86,2.0,5.0,6.0,2.0
5.86,2.0,5.0,6.0,2.0
5.86,2.0,5.0,6.0,2.0
5.87,2.0,5.0,6.0,2.0
5.87,2.0,5.0,6.0,2.0
5.87,2.0,5.0,6.0,2.0
5.87,2.0,5.0,6.0,2.0
5.87,2.0,5.0,6.0,2.0
5.87,2.0,5.0,6.0,2.0
5.87,2.0,5.0,6.0,2.0
5.87,2.0,5.0,6.0,2.0
5.87,2.0,5.0,6.0,2.0
5.87,2.0,5.0,6.0,2.0
5.88,2.0,5.0,6.0,2.0
5.88,2.0,5.0,6.0,2.0
5.88,2.0,5.0,6.0,2.0
5.88,2.0,5.0,6.0,2.0
5.88,2.0,5.0,6.0,2.0
5.88,2.0,5.0,6.0,2.0
5.88,2.0,5.0,6.0,2.0
5.88,2.0,5.0,6.0,2.0
5.88,2.0,5.0,6.0,2.0
5.88,2.0,5.0,6.0,2.0
5.89,2.0,5.0,6.0,2.0
5.89,2.0,5.0,6.0,2.0
5.89,2.0,5.0,6.0,2.0
5.89,2.0,5.0,6.0,2.0
5.89,2.0,5.0,6.0,2.0
5.89,2.0,5.0,6.0,2.0
5.89,2.0,5.0,6.0,2.0
5.89,2.0,5.0,6.0,2.0
5.89,2.0,5.0,6.0,2.0
5.89,2.0,5.0,6.0,2.0
5.9,2.0,5.0,6.0,2.0
5.9,2.0,5.0,6.0,2.0
5.9,2.0,5.0,6.0,2.0
5.9,2.0,5.0,6.0,2.0
5.9,2.0,5.0,6.0,2.0
5.9,2.0,5.0,6.0,2.0
5.9,2.0,5.0,6.0,2.0
5.9,2.0,5.0,6.0,2.0
5.9,2.0,5.0,6.0,2.0
5.9,2.0,5.0,6.0,2.0
5.91,2.0,5.0,6.0,2.0
5.91,2.0,5.0,6.0,2.0
5.91,2.0,5.0,6.0,2.0
5.91,2.0,5.0,6.0,2.0
5.91,2.0,5.0,6.0,2.0
5.91,2.0,5.0,6.0,2.0
5.91,2.0,5.0,6.0,2.0
5.91,2.0,5.0,6.0,2.0
5.91,2.0,5.0,6.0,2.0
5.91,2.0,5.0,6.0,2.0
5.92,2.0,5.0,6.0,2.0
5.92,2.0,5.0,6.0,2.0
5.92,2.0,5.0,6.0,2.0
5.92,2.0,5.0,6.0,2.0
5.92,2.0,5.0,6.0,2.0
5.92,2.0,5.0,6.0,2.0
5.92,2.0,5.0,6.0,2.0
5.92,2.0,5.0,6.0,2.0
5.92,2.0,5.0,6.0,2.0
5.92,2.0,5.0,6.0,2.0
5.93,2.0,5.0,6.0,2.0
5.93,2.0,5.0,6.0,2.0
5.93,2.0,5.0,6.0,2.0
5.93,2.0,5.0,6.0,2.0
5.93,2.0,5.0,6.0,2.0
5.93,2.0,5.0,6.0,2.0
5.93,2.0,5.0,6.0,2.0
5.93,2.0,5.0,6.0,2.0
5.93,2.0,5.0,6.0,2.0
5.93,2.0,5.0,6.0,2.0
5.94,2.0,5.0,6.0,2.0
5.94,2.0,5.0,6.0,2.0
5.94,2.0,5.0,6.0,2.0
5.94,2.0,5.0,6.0,2.0
5.94,2.0,5.0,6.0,2.0
5.94,2.0,5.0,6.0,2.0
5.94,2.0,5.0,6.0,2.0
5.94,2.0,5.0,6.0,2.0
5.94,2.0,5.0,6.0,2.0
5.94,2.0,5.0,6.0,2.0
5.95,2.0,5.0,6.0,2.0
5.95,2.0,5.0,6.0,2.0
5.95,2.0,5.0,6.0,2.0
5.95,2.0,5.0,6.0,2.0
5.95,2.0,5.0,6.0,2.0
5.95,2.0,5.0,6.0,2.0
5.95,2.0,5.0,6.0,2.0
5.95,2.0,5.0,6.0,2.0
5.95,2.0,5.0,6.0,2.0
5.95,2.0,5.0,6.0,2.0
5.96,2.0,5.0,6.0,2.0
5.96,2.0,5.0,6.0,2.0
5.96,2.0,5.0,6.0,2.0
5.96,2.0,5.0,6.0,2.0
5.96,2.0,5.0,6.0,2.0
5.96,2.0,5.0,6.0,2.0
5.96,2.0,5.0,6.0,2.0
5.96,2.0,5.0,6.0,2.0
5.96,2.0,5.0,6.0,2.0
5.96,2.0,5.0,6.0,2.0
5.97,2.0,5.0,6.0,2.0
5.97,2.0,5.0,6.0,2.0
5.97,2.0,5.0,6.0,2.0
5.97,2.0,5.0,6.0,2.0
5.97,2.0,5.0,6.0,2.0
5.97,2.0,5.0,6.0,2.0
5.97,2.0,5.0,6.0,2.0
5.97,2.0,5.0,6.0,2.0
5.97,2.0,5.0,6.0,2.0
5.97,2.0,5.0,6.0,2.0
5.98,2.0,5.0,6.0,2.0
5.98,2.0,5.0,6.0,2.0
5.98,2.0,5.0,6.0,2.0
5.98,2.0,5.0,6.0,2.0
5.98,2.0,5.0,6.0,2.0
5.98,2.0,5.0,6.0,2.0
5.98,2.0,5.0,6.0,2.0
5.98,2.0,5.0,6.0,2.0
5.98,2.0,5.0,6.0,2.0
5.98,2.0,5.0,6.0,2.0
5.99,2.0,5.0,6.0,2.0
5.99,2.0,5.0,6.0,2.0
5.99,2.0,5.0,6.0,2.0
5.99,2.0,5.0,6.0,2.0
5.99,2.0,5.0,6.0,2.0
5.99,2.0,5.0,6.0,2.0
5.99,2.0,5.0,6.0,2.0
5.99,2.0,5.0,6.0,2.0
5.99,2.0,5.0,6.0,2.0
5.99,2.0,5.0,6.0,2.0
6.0,2.0,5.0,6.0,2.0
6.0,2.0,5.0,6.0,2.0
6.0,2.0,5.0,6.0,2.0
6.0,2.0,5.0,6.0,2.0
6.0,2.0,5.0,6.0,2.0
6.0,4.0,6.0,6.0,2.0
6.0,4.0,6.0,6.0,2.0
6.0,4.0,6.0,6.0,2.0
6.0,4.0,6.0,6.0,2.0
6.0,4.0,6.0,6.0,2.0
6.01,4.0,6.0,6.0,2.0
6.01,4.0,6.0,6.0,2.0
6.01,4.0,6.0,6.0,2.0
6.01,4.0,6.0,6.0,2.0
6.01,4.0,6.0,6.0,2.0
6.01,4.0,6.0,6.0,2.0
6.01,4.0,6.0,6.0,2.0
6.01,4.0,6.0,6.0,2.0
6.01,4.0,6.0,6.0,2.0
6.01,4.0,6.0,6.0,2.0
6.02,4.0,6.0,6.0,2.0
6.02,4.0,6.0,6.0,2.0
6.02,4.0,6.0,6.0,2.0
6.02,4.0,6.0,6.0,2.0
6.02,4.0,6.0,6.0,2.0
6.02,4.0,6.0,6.0,2.0
6.02,4.0,6.0,6.0,2.0
6.02,4.0,6.0,6.0,2.0
6.02,4.0,6.0,6.0,2.0
6.02,4.0,6.0,6.0,2.0
6.03,4.0,6.0,6.0,2.0
6.03,4.0,6.0,6.0,2.0
6.03,4.0,6.0,6.0,2.0
6.03,4.0,6.0,6.0,2.0
6.03,4.0,6.0,6.0,2.0
6.03,4.0,6.0,6.0,2.0
6.03,4.0,6.0,6.0,2.0
6.03,4.0,6.0,6.0,2.0
6.03,4.0,6.0,6.0,2.0
6.03,4.0,6.0,6.0,2.0
6.04,4.0,6.0,6.0,2.0
6.04,4.0,6.0,6.0,2.0
6.04,4.0,6.0,6.0,2.0
6.04,4.0,6.0,6.0,2.0
6.04,4.0,6.0,6.0,2.0
6.04,4.0,6.0,6.0,2.0
6.04,4.0,6.0,6.0,2.0
6.04,4.0,6.0,6.0,2.0
6.04,4.0,6.0,6.0,2.0
6.04,4.0,6.0,6.0,2.0
6.05,4.0,6.0,6.0,2.0
6.05,4.0,6.0,6.0,2.0
6.05,4.0,6.0,6.0,2.0
6.05,4.0,6.0,6.0,2.0
6.05,4.0,6.0,6.0,2.0
6.05,4.0,6.0,6.0,2.0
6.05,4.0,6.0,6.0,2.0
6.05,4.0,6.0,6.0,2.0
6.05,4.0,6.0,6.0,2.0
6.05,4.0,6.0,6.0,2.0
6.06,4.0,6.0,6.0,2.0
6.06,4.0,6.0,6.0,2.0
6.06,4.0,6.0,6.0,2.0
6.06,4.0,6.0,6.0,2.0
6.06,4.0,6.0,6.0,2.0
6.06,4.0,6.0,6.0,2.0
6.06,4.0,6.0,6.0,2.0
6.06,4.0,6.0,6.0,2.0
6.06,4.0,6.0,6.0,2.0
6.06,4.0,6.0,6.0,2.0
6.07,4.0,6.0,6.0,2.0
6.07,4.0,6.0,6.0,2.0
6.07,4.0,6.0,6.0,2.0
6.07,4.0,6.0,6.0,2.0
6.07,4.0,6.0,6.0,2.0
6.07,4.0,6.0,6.0,2.0
6.07,4.0,6.0,6.0,2.0
6.07,4.0,6.0,6.0,2.0
6.07,4.0,6.0,6.0,2.0
6.07,4.0,6.0,6.0,2.0
6.08,4.0,6.0,6.0,2.0
6.08,4.0,6.0,6.0,2.0
6.08,4.0,6.0,6.0,2.0
6.08,4.0,6.0,6.0,2.0
6.08,4.0,6.0,6.0,2.0
6.08,4.0,6.0,6.0,2.0
6.08,4.0,6.0,6.0,2.0
6.08,4.0,6.0,6.0,2.0
6.08,4.0,6.0,6.0,2.0
6.08,4.0,6.0,6.0,2.0
6.09,4.0,6.0,6.0,2.0
6.09,4.0,6.0,6.0,2.0
6.09,4.0,6.0,6.0,2.0
6.09,4.0,6.0,6.0,2.0
6.09,4.0,6.0,6.0,2.0
6.09,4.0,6.0,6.0,2.0
6.09,4.0,6.0,6.0,2.0
6.09,4.0,6.0,6.0,2.0
6.09,4.0,6.0,6.0,2.0
6.09,4.0,6.0,6.0,2.0
6.1,4.0,6.0,6.0,2.0
6.1,4.0,6.0,6.0,2.0
6.1,4.0,6.0,6.0,2.0
6.1,4.0,6.0,6.0,2.0
6.1,4.0,6.0,6.0,2.0
6.1,4.0,6.0,6.0,2.0
6.1,4.0,6.0,6.0,2.0
6.1,4.0,6.0,6.0,2.0
6.1,4.0,6.0,6.0,2.0
6.1,4.0,6.0,6.0,2.0
6.11,4.0,6.0,6.0,2.0
6.11,4.0,6.0,6.0,2.0
6.11,4.0,6.0,6.0,2.0
6.11,4.0,6.0,6.0,2.0
6.11,4.0,6.0,6.0,2.0
6.11,4.0,6.0,6.0,2.0
6.11,4.0,6.0,6.0,2.0
6.11,4.0,6.0,6.0,2.0
6.11,4.0,6.0,6.0,2.0
6.11,4.0,6.0,6.0,2.0
6.12,4.0,6.0,6.0,2.0
6.12,4.0,6.0,6.0,2.0
6.12,4.0,6.0,6.0,2.0
6.12,4.0,6.0,6.0,2.0
6.12,4.0,6.0,6.0,2.0
6.12,4.0,6.0,6.0,2.0
6.12,4.0,6.0,6.0,2.0
6.12,4.0,6.0,6.0,2.0
6.12,4.0,6.0,6.0,2.0
6.12,4.0,6.0,6.0,2.0
6.13,4.0,6.0,6.0,2.0
6.13,4.0,6.0,6.0,2.0
6.13,4.0,6.0,6.0,2.0
6.13,4.0,6.0,6.0,2.0
6.13,4.0,6.0,6.0,2.0
6.13,4.0,6.0,6.0,2.0
6.13,4.0,6.0,6.0,2.0
6.13,4.0,6.0,6.0,2.0
6.13,4.0,6.0,6.0,2.0
6.13,4.0,6.0,6.0,2.0
6.14,4.0,6.0,6.0,2.0
6.14,4.0,6.0,6.0,2.0
6.14,4.0,6.0,6.0,2.0
6.14,4.0,6.0,6.0,2.0
6.14,4.0,6.0,6.0,2.0
6.14,4.0,6.0,6.0,2.0
6.14,4.0,6.0,6.0,2.0
6.14,4.0,6.0,6.0,2.0
6.14,4.0,6.0,6.0,2.0
6.14,4.0,6.0,6.0,2.0
6.15,4.0,6.0,6.0,2.0
6.15,4.0,6.0,6.0,2.0
6.15,4.0,6.0,6.0,2.0
6.15,4.0,6.0,6.0,2.0
6.15,4.0,6.0,6.0,2.0
6.15,4.0,6.0,6.0,2.0
6.15,4.0,6.0,6.0,2.0
6.15,4.0,6.0,6.0,2.0
6.15,4.0,6.0,6.0,2.0
6.15,4.0,6.0,6.0,2.0
6.16,4.0,6.0,6.0,2.0
6.16,4.0,6.0,6.0,2.0
6.16,4.0,6.0,6.0,2.0
6.16,4.0,6.0,6.0,2.0
6.16,4.0,6.0,6.0,2.0
6.16,4.0,6.0,6.0,2.0
6.16,4.0,6.0,6.0,2.0
6.16,4.0,6.0,6.0,2.0
6.16,4.0,6.0,6.0,2.0
6.16,4.0,6.0,6.0,2.0
6.17,4.0,6.0,6.0,2.0
6.17,4.0,6.0,6.0,2.0
6.17,4.0,6.0,6.0,2.0
6.17,4.0,6.0,6.0,2.0
6.17,4.0,6.0,6.0,2.0
6.17,4.0,6.0,6.0,2.0
6.17,4.0,6.0,6.0,2.0
6.17,4.0,6.0,6.0,2.0
6.17,4.0,6.0,6.0,2.0
6.17,4.0,6.0,6.0,2.0
6.18,4.0,6.0,6.0,2.0
6.18,4.0,6.0,6.0,2.0
6.18,4.0,6.0,6.0,2.0
6.18,4.0,6.0,6.0,2.0
6.18,4.0,6.0,6.0,2.0
6.18,4.0,6.0,6.0,2.0
6.18,4.0,6.0,6.0,2.0
6.18,4.0,6.0,6.0,2.0
6.18,4.0,6.0,6.0,2.0
6.18,4.0,6.0,6.0,2.0
6.19,4.0,6.0,6.0,2.0
6.19,4.0,6.0,6.0,2.0
6.19,4.0,6.0,6.0,2.0
6.19,4.0,6.0,6.0,2.0
6.19,4.0,6.0,6.0,2.0
6.19,4.0,6.0,6.0,2.0
6.19,4.0,6.0,6.0,2.0
6.19,4.0,6.0,6.0,2.0
6.19,4.0,6.0,6.0,2.0
6.19,4.0,6.0,6.0,2.0
6.2,4.0,6.0,6.0,2.0
6.2,4.0,6.0,6.0,2.0
6.2,4.0,6.0,6.0,2.0
6.2,4.0,6.0,6.0,2.0
6.2,4.0,6.0,6.0,2.0
6.2,4.0,6.0,6.0,2.0
6.2,4.0,6.0,6.0,2.0
6.2,4.0,6.0,6.0,2.0
6.2,4.0,6.0,6.0,2.0
6.2,4.0,6.0,6.0,2.0
6.21,4.0,6.0,6.0,2.0
6.21,4.0,6.0,6.0,2.0
6.21,4.0,6.0,6.0,2.0
6.21,4.0,6.0,6.0,2.0
6.21,4.0,6.0,6.0,2.0
6.21,4.0,6.0,6.0,2.0
6.21,4.0,6.0,6.0,2.0
6.21,4.0,6.0,6.0,2.0
6.21,4.0,6.0,6.0,2.0
6.21,4.0,6.0,6.0,2.0
6.22,4.0,6.0,6.0,2.0
6.22,4.0,6.0,6.0,2.0
6.22,4.0,6.0,6.0,2.0
6.22,4.0,6.0,6.0,2.0
6.22,4.0,6.0,6.0,2.0
6.22,4.0,6.0,6.0,2.0
6.22,4.0,6.0,6.0,2.0
6.22,4.0,6.0,6.0,2.0
6.22,4.0,6.0,6.0,2.0
6.22,4.0,6.0,6.0,2.0
6.23,4.0,6.0,6.0,2.0
6.23,4.0,6.0,6.0,2.0
6.23,4.0,6.0,6.0,2.0
6.23,4.0,6.0,6.0,2.0
6.23,4.0,6.0,6.0,2.0
6.23,4.0,6.0,6.0,2.0
6.23,4.0,6.0,6.0,2.0
6.23,4.0,6.0,6.0,2.0
6.23,4.0,6.0,6.0,2.0
6.23,4.0,6.0,6.0,2.0
6.24,4.0,6.0,6.0,2.0
6.24,4.0,6.0,6.0,2.0
6.24,4.0,6.0,6.0,2.0
6.24,4.0,6.0,6.0,2.0
6.24,4.0,6.0,6.0,2.0
6.24,4.0,6.0,6.0,2.0
6.24,4.0,6.0,6.0,2.0
6.24,4.0,6.0,6.0,2.0
6.24,4.0,6.0,6.0,2.0
6.24,4.0,6.0,6.0,2.0
6.25,4.0,6.0,6.0,2.0
6.25,4.0,6.0,6.0,2.0
6.25,4.0,6.0,6.0,2.0
6.25,4.0,6.0,6.0,2.0
6.25,4.0,6.0,6.0,2.0
6.25,4.0,6.0,6.0,2.0
6.25,4.0,6.0,6.0,2.0
6.25,4.0,6.0,6.0,2.0
6.25,4.0,6.0,6.0,2.0
6.25,4.0,6.0,6.0,2.0
6.26,4.0,6.0,6.0,2.0
6.26,4.0,6.0,6.0,2.0
6.26,4.0,6.0,6.0,2.0
6.26,4.0,6.0,6.0,2.0
6.26,4.0,6.0,6.0,2.0
6.26,4.0,6.0,6.0,2.0
6.26,4.0,6.0,6.0,2.0
6.26,4.0,6.0,6.0,2.0
6.26,4.0,6.0,6.0,2.0
6.26,4.0,6.0,6.0,2.0
6.27,4.0,6.0,6.0,2.0
6.27,4.0,6.0,6.0,2.0
6.27,4.0,6.0,6.0,2.0
6.27,4.0,6.0,6.0,2.0
6.27,4.0,6.0,6.0,2.0
6.27,4.0,6.0,6.0,2.0
6.27,4.0,6.0,6.0,2.0
6.27,4.0,6.0,6.0,2.0
6.27,4.0,6.0,6.0,2.0
6.27,4.0,6.0,6.0,2.0
6.28,4.0,6.0,6.0,2.0
6.28,4.0,6.0,6.0,2.0
6.28,4.0,6.0,6.0,2.0
6.28,4.0,6.0,6.0,2.0
6.28,4.0,6.0,6.0,2.0
6.28,4.0,6.0,6.0,2.0
6.28,4.0,6.0,6.0,2.0
6.28,4.0,6.0,6.0,2.0
6.28,4.0,6.0,6.0,2.0
6.28,4.0,6.0,6.0,2.0
6.29,4.0,6.0,6.0,2.0
6.29,4.0,6.0,6.0,2.0
6.29,4.0,6.0,6.0,2.0
6.29,4.0,6.0,6.0,2.0
6.29,4.0,6.0,6.0,2.0
6.29,4.0,6.0,6.0,2.0
6.29,4.0,6.0,6.0,2.0
6.29,4.0,6.0,6.0,2.0
6.29,4.0,6.0,6.0,2.0
6.29,4.0,6.0,6.0,2.0
6.3,4.0,6.0,6.0,2.0
6.3,4.0,6.0,6.0,2.0
6.3,4.0,6.0,6.0,2.0
6.3,4.0,6.0,6.0,2.0
6.3,4.0,6.0,6.0,2.0
6.3,4.0,6.0,6.0,2.0
6.3,4.0,6.0,6.0,2.0
6.3,4.0,6.0,6.0,2.0
6.3,4.0,6.0,6.0,2.0
6.3,4.0,6.0,6.0,2.0
6.31,4.0,6.0,6.0,2.0
6.31,4.0,6.0,6.0,2.0
6.31,4.0,6.0,6.0,2.0
6.31,4.0,6.0,6.0,2.0
6.31,4.0,6.0,6.0,2.0
6.31,4.0,6.0,6.0,2.0
6.31,4.0,6.0,6.0,2.0
6.31,4.0,6.0,6.0,2.0
6.31,4.0,6.0,6.0,2.0
6.31,4.0,6.0,6.0,2.0
6.32,4.0,6.0,6.0,2.0
6.32,4.0,6.0,6.0,2.0
6.32,4.0,6.0,6.0,2.0
6.32,4.0,6.0,6.0,2.0
6.32,4.0,6.0,6.0,2.0
6.32,4.0,6.0,6.0,2.0
6.32,4.0,6.0,6.0,2.0
6.32,4.0,6.0,6.0,2.0
6.32,4.0,6.0,6.0,2.0
6.32,4.0,6.0,6.0,2.0
6.33,4.0,6.0,6.0,2.0
6.33,4.0,6.0,6.0,2.0
6.33,4.0,6.0,6.0,2.0
6.33,4.0,6.0,6.0,2.0
6.33,4.0,6.0,6.0,2.0
6.33,4.0,6.0,6.0,2.0
6.33,4.0,6.0,6.0,2.0
6.33,4.0,6.0,6.0,2.0
6.33,4.0,6.0,6.0,2.0
6.33,4.0,6.0,6.0,2.0
6.34,4.0,6.0,6.0,2.0
6.34,4.0,6.0,6.0,2.0
6.34,4.0,6.0,6.0,2.0
6.34,4.0,6.0,6.0,2.0
6.34,4.0,6.0,6.0,2.0
6.34,4.0,6.0,6.0,2.0
6.34,4.0,6.0,6.0,2.0
6.34,4.0,6.0,6.0,2.0
6.34,4.0,6.0,6.0,2.0
6.34,4.0,6.0,6.0,2.0
6.35,4.0,6.0,6.0,2.0
6.35,4.0,6.0,6.0,2.0
6.35,4.0,6.0,6.0,2.0
6.35,4.0,6.0,6.0,2.0
6.35,4.0,6.0,6.0,2.0
6.35,4.0,6.0,6.0,2.0
6.35,4.0,6.0,6.0,2.0
6.35,4.0,6.0,6.0,2.0
6.35,4.0,6.0,6.0,2.0
6.35,4.0,6.0,6.0,2.0
6.36,4.0,6.0,6.0,2.0
6.36,4.0,6.0,6.0,2.0
6.36,4.0,6.0,6.0,2.0
6.36,4.0,6.0,6.0,2.0
6.36,4.0,6.0,6.0,2.0
6.36,4.0,6.0,6.0,2.0
6.36,4.0,6.0,6.0,2.0
6.36,4.0,6.0,6.0,2.0
6.36,4.0,6.0,6.0,2.0
6.36,4.0,6.0,6.0,2.0
6.37,4.0,6.0,6.0,2.0
6.37,4.0,6.0,6.0,2.0
6.37,4.0,6.0,6.0,2.0
6.37,4.0,6.0,6.0,2.0
6.37,4.0,6.0,6.0,2.0
6.37,4.0,6.0,6.0,2.0
6.37,4.0,6.0,6.0,2.0
6.37,4.0,6.0,6.0,2.0
6.37,4.0,6.0,6.0,2.0
6.37,4.0,6.0,6.0,2.0
6.38,4.0,6.0,6.0,2.0
6.38,4.0,6.0,6.0,2.0
6.38,4.0,6.0,6.0,2.0
6.38,4.0,6.0,6.0,2.0
6.38,4.0,6.0,6.0,2.0
6.38,4.0,6.0,6.0,2.0
6.38,4.0,6.0,6.0,2.0
6.38,4.0,6.0,6.0,2.0
6.38,4.0,6.0,6.0,2.0
6.38,4.0,6.0,6.0,2.0
6.39,4.0,6.0,6.0,2.0
6.39,4.0,6.0,6.0,2.0
6.39,4.0,6.0,6.0,2.0
6.39,4.0,6.0,6.0,2.0
6.39,4.0,6.0,6.0,2.0
6.39,4.0,6.0,6.0,2.0
6.39,4.0,6.0,6.0,2.0
6.39,4.0,6.0,6.0,2.0
6.39,4.0,6.0,6.0,2.0
6.39,4.0,6.0,6.0,2.0
6.4,4.0,6.0,6.0,2.0
6.4,4.0,6.0,6.0,2.0
6.4,4.0,6.0,6.0,2.0
6.4,4.0,6.0,6.0,2.0
6.4,4.0,6.0,6.0,2.0
6.4,4.0,6.0,6.0,2.0
6.4,4.0,6.0,6.0,2.0
6.4,4.0,6.0,6.0,2.0
6.4,4.0,6.0,6.0,2.0
6.4,4.0,6.0,6.0,2.0
6.41,4.0,6.0,6.0,2.0
6.41,4.0,6.0,6.0,2.0
6.41,4.0,6.0,6.0,2.0
6.41,4.0,6.0,6.0,2.0
6.41,4.0,6.0,6.0,2.0
6.41,4.0,6.0,6.0,2.0
6.41,4.0,6.0,6.0,2.0
6.41,4.0,6.0,6.0,2.0
6.41,4.0,6.0,6.0,2.0
6.41,4.0,6.0,6.0,2.0
6.42,4.0,6.0,6.0,2.0
6.42,4.0,6.0,6.0,2.0
6.42,4.0,6.0,6.0,2.0
6.42,4.0,6.0,6.0,2.0
6.42,4.0,6.0,6.0,2.0
6.42,4.0,6.0,6.0,2.0
6.42,4.0,6.0,6.0,2.0
6.42,4.0,6.0,6.0,2.0
6.42,4.0,6.0,6.0,2.0
6.42,4.0,6.0,6.0,2.0
6.43,4.0,6.0,6.0,2.0
6.43,4.0,6.0,6.0,2.0
6.43,4.0,6.0,6.0,2.0
6.43,4.0,6.0,6.0,2.0
6.43,4.0,6.0,6.0,2.0
6.43,4.0,6.0,6.0,2.0
6.43,4.0,6.0,6.0,2.0
6.43,4.0,6.0,6.0,2.0
6.43,4.0,6.0,6.0,2.0
6.43,4.0,6.0,6.0,2.0
6.44,4.0,6.0,6.0,2.0
6.44,4.0,6.0,6.0,2.0
6.44,4.0,6.0,6.0,2.0
6.44,4.0,6.0,6.0,2.0
6.44,4.0,6.0,6.0,2.0
6.44,4.0,6.0,6.0,2.0
6.44,4.0,6.0,6.0,2.0
6.44,4.0,6.0,6.0,2.0
6.44,4.0,6.0,6.0,2.0
6.44,4.0,6.0,6.0,2.0
6.45,4.0,6.0,6.0,2.0
6.45,4.0,6.0,6.0,2.0
6.45,4.0,6.0,6.0,2.0
6.45,4.0,6.0,6.0,2.0
6.45,4.0,6.0,6.0,2.0
6.45,4.0,6.0,6.0,2.0
6.45,4.0,6.0,6.0,2.0
6.45,4.0,6.0,6.0,2.0
6.45,4.0,6.0,6.0,2.0
6.45,4.0,6.0,6.0,2.0
6.46,4.0,6.0,6.0,2.0
6.46,4.0,6.0,6.0,2.0
6.46,4.0,6.0,6.0,2.0
6.46,4.0,6.0,6.0,2.0
6.46,4.0,6.0,6.0,2.0
6.46,4.0,6.0,6.0,2.0
6.46,4.0,6.0,6.0,2.0
6.46,4.0,6.0,6.0,2.0
6.46,4.0,6.0,6.0,2.0
6.46,4.0,6.0,6.0,2.0
6.47,4.0,6.0,6.0,2.0
6.47,4.0,6.0,6.0,2.0
6.47,4.0,6.0,6.0,2.0
6.47,4.0,6.0,6.0,2.0
6.47,4.0,6.0,6.0,2.0
6.47,4.0,6.0,6.0,2.0
6.47,4.0,6.0,6.0,2.0
6.47,4.0,6.0,6.0,2.0
6.47,4.0,6.0,6.0,2.0
6.47,4.0,6.0,6.0,2.0
6.48,4.0,6.0,6.0,2.0
6.48,4.0,6.0,6.0,2.0
6.48,4.0,6.0,6.0,2.0
6.48,4.0,6.0,6.0,2.0
6.48,4.0,6.0,6.0,2.0
6.48,4.0,6.0,6.0,2.0
6.48,4.0,6.0,6.0,2.0
6.48,4.0,6.0,6.0,2.0
6.48,4.0,6.0,6.0,2.0
6.48,4.0,6.0,6.0,2.0
6.49,4.0,6.0,6.0,2.0
6.49,4.0,6.0,6.0,2.0
6.49,4.0,6.0,6.0,2.0
6.49,4.0,6.0,6.0,2.0
6.49,4.0,6.0,6.0,2.0
6.49,4.0,6.0,6.0,2.0
6.49,4.0,6.0,6.0,2.0
6.49,4.0,6.0,6.0,2.0
6.49,4.0,6.0,6.0,2.0
6.49,4.0,6.0,6.0,2.0
6.5,4.0,6.0,6.0,2.0
6.5,4.0,6.0,6.0,2.0
6.5,4.0,6.0,6.0,2.0
6.5,4.0,6.0,6.0,2.0
6.5,4.0,6.0,6.0,2.0
6.5,6.0,6.0,6.0,2.0
6.5,6.0,6.0,6.0,2.0
6.5,6.0,6.0,6.0,2.0
6.5,6.0,6.0,6.0,2.0
6.5,6.0,6.0,6.0,2.0
6.51,6.0,6.0,6.0,2.0
6.51,6.0,6.0,6.0,2.0
6.51,6.0,6.0,6.0,2.0
6.51,6.0,6.0,6.0,2.0
