"time","Tres","heatCapacitor_T","switch_Controll"
4.88,309.54953,36.399544,0
4.881,309.5573,36.407303,0
4.882,309.56506,36.41506,0
4.883,309.5728,36.42281,0
4.884,309.58057,36.430565,0
4.885,309.58832,36.438316,0
4.886,309.59607,36.446068,0
4.887,309.60382,36.453815,0
4.888,309.61157,36.461567,0
4.889,309.61932,36.469315,0
4.89,309.62708,36.477062,0
4.891,309.6348,36.484806,0
4.892,309.64255,36.49255,0
4.893,309.6503,36.500294,0
4.894,309.65805,36.508038,0
4.895,309.66577,36.51578,0
4.896,309.67352,36.52352,0
4.897,309.68127,36.53126,0
4.898,309.689,36.538998,0
4.899,309.69675,36.546738,0
4.9,309.70447,36.554474,0
4.901,309.71222,36.562206,0
4.902,309.71994,36.569942,0
4.903,309.72766,36.577675,0
4.904,309.7354,36.585407,0
4.905,309.74313,36.59314,0
4.906,309.75085,36.60087,0
4.907,309.7586,36.6086,0
4.908,309.76633,36.616325,0
4.909,309.77405,36.624054,0
4.91,309.78177,36.63178,0
4.911,309.78952,36.639503,0
4.912,309.79724,36.64723,0
4.913,309.80496,36.654953,0
4.914,309.81268,36.662674,0
4.915,309.8204,36.670395,0
4.916,309.82812,36.678116,0
4.917,309.83585,36.685833,0
4.918,309.84354,36.69355,0
4.919,309.85126,36.701267,0
4.92,309.85898,36.708984,0
4.921,309.8667,36.716698,0
4.922,309.87442,36.72441,0
4.923,309.8821,36.732124,0
4.924,309.88983,36.739838,0
4.925,309.89755,36.747547,0
4.926,309.90524,36.755257,0
4.927,309.91296,36.762966,0
4.928,309.9207,36.77067,0
4.929,309.92838,36.778378,0
4.93,309.9361,36.786083,0
4.931,309.9438,36.79379,0
4.932,309.95148,36.80149,0
4.933,309.9592,36.809193,0
4.934,309.9669,36.816895,0
4.935,309.9746,36.824596,0
4.936,309.9823,36.832294,0
4.937,309.99,36.839993,0
4.938,309.99768,36.84769,0
4.939,310.00537,36.855385,0
4.94,310.0131,36.86308,0
4.941,310.02078,36.870773,0
4.942,310.02847,36.878468,0
4.943,310.03616,36.886158,0
4.944,310.04385,36.89385,0
4.945,310.05154,36.90154,0
4.946,310.05923,36.90923,0
4.947,310.06693,36.916916,0
4.948,310.07462,36.924603,0
4.949,310.08228,36.93229,0
4.95,310.08997,36.939972,0
4.951,310.09766,36.947655,0
4.952,310.10535,36.955338,0
4.953,310.113,36.96302,0
4.954,310.1207,36.9707,0
4.955,310.1284,36.97838,0
4.956,310.13605,36.986057,0
4.957,310.14374,36.993736,0
4.958,310.1514,37.00141,0
4.959,310.1591,37.009087,0
4.96,310.16675,37.01676,0
4.961,310.17444,37.024433,0
4.962,310.1821,37.03211,0
4.963,310.1898,37.03978,0
4.964,310.19745,37.047447,0
4.965,310.2051,37.05512,0
4.966,310.2128,37.062786,0
4.967,310.22046,37.070454,0
4.968,310.22812,37.078117,0
4.969,310.23578,37.085785,0
4.97,310.24344,37.09345,0
4.971,310.2511,37.10111,0
4.972,310.25876,37.108772,0
4.973,310.26642,37.116432,0
4.974,310.27408,37.124092,0
4.975,310.28174,37.131752,0
4.976,310.2894,37.13941,0
4.977,310.29706,37.147068,0
4.978,310.30472,37.15472,0
4.979,310.31238,37.162376,0
4.98,310.32004,37.17003,0
4.981,310.3277,37.177685,0
4.982,310.33533,37.185333,0
4.983,310.343,37.192986,0
4.984,310.35065,37.200634,0
4.985,310.35828,37.208282,0
4.986,310.36594,37.21593,0
4.987,310.37357,37.223576,0
4.988,310.38123,37.231224,0
4.989,310.38885,37.23887,0
4.99,310.3965,37.24651,0
4.991,310.40414,37.254154,0
4.992,310.4118,37.261795,0
4.993,310.41943,37.269436,0
4.994,310.42706,37.277073,0
4.995,310.43472,37.284714,0
4.996,310.44235,37.29235,0
4.997,310.44998,37.299984,0
4.998,310.4576,37.30762,0
4.999,310.46524,37.315254,0
5,310.4729,37.322887,0
5.001,310.48053,37.33052,0
5.002,310.48816,37.33815,0
5.003,310.4958,37.34578,0
5.004,310.50342,37.35341,0
5.005,310.51105,37.36104,0
5.006,310.51868,37.368664,0
5.007,310.5263,37.37629,0
5.008,310.5339,37.383915,0
5.009,310.54153,37.39154,0
5.01,310.54916,37.399162,0
5.011,310.5568,37.406784,0
5.012,310.5644,37.414406,0
5.013,310.57202,37.422024,0
5.014,310.57965,37.429646,0
5.015,310.58725,37.437263,0
5.016,310.59488,37.444878,0
5.017,310.6025,37.452496,0
5.018,310.6101,37.46011,0
5.019,310.61774,37.467724,0
5.02,310.62534,37.475334,0
5.021,310.63293,37.48295,0
5.022,310.64056,37.49056,0
5.023,310.64816,37.498165,0
5.024,310.65576,37.505775,0
5.025,310.6634,37.513382,0
5.026,310.671,37.52099,0
5.027,310.6786,37.528595,0
5.028,310.6862,37.536198,0
5.029,310.69382,37.543804,0
5.03,310.70142,37.551407,0
5.031,310.709,37.559006,0
5.032,310.7166,37.56661,0
5.033,310.7242,37.574207,0
5.034,310.7318,37.581806,0
5.035,310.7394,37.5894,0
5.036,310.747,37.596996,0
5.037,310.7546,37.604595,0
5.038,310.76218,37.612186,0
5.039,310.76978,37.61978,0
5.04,310.77737,37.627373,0
5.041,310.78497,37.634964,0
5.042,310.79254,37.642555,0
5.043,310.80014,37.650143,0
5.044,310.80774,37.65773,0
5.045,310.8153,37.665318,0
5.046,310.8229,37.672905,0
5.047,310.83047,37.68049,0
5.048,310.83807,37.688072,0
5.049,310.84564,37.695656,0
5.05,310.85324,37.70324,0
5.051,310.8608,37.71082,0
5.052,310.8684,37.7184,0
5.053,310.87598,37.72598,0
5.054,310.88354,37.73356,0
5.055,310.89114,37.741135,0
5.056,310.8987,37.74871,0
5.057,310.90628,37.756283,0
5.058,310.91385,37.76386,0
5.059,310.92142,37.77143,0
5.06,310.92902,37.779003,0
5.061,310.93658,37.786575,0
5.062,310.94415,37.794144,0
5.063,310.95172,37.801712,0
5.064,310.9593,37.80928,0
5.065,310.96686,37.81685,0
5.066,310.97443,37.824413,0
5.067,310.98196,37.831978,0
5.068,310.98953,37.839542,0
5.069,310.9971,37.847103,0
5.07,311.00467,37.854664,0
5.071,311.01224,37.862225,0
5.072,311.01978,37.869785,0
5.073,311.02734,37.877346,0
5.074,311.0349,37.884903,0
5.075,311.04245,37.89246,0
5.076,311.05002,37.900013,0
5.077,311.05756,37.90757,0
5.078,311.06512,37.915123,0
5.079,311.07266,37.922676,0
5.08,311.08023,37.930225,0
5.081,311.08777,37.93778,0
5.082,311.09534,37.945328,0
5.083,311.10287,37.952873,0
5.084,311.1104,37.960423,0
5.085,311.11798,37.967968,0
5.086,311.12552,37.975513,0
5.087,311.13306,37.98306,0
5.088,311.1406,37.9906,0
5.089,311.14813,37.998146,0
5.09,311.1557,38.005688,0
5.091,311.16324,38.013226,0
5.092,311.17078,38.020767,0
5.093,311.1783,38.028305,0
5.094,311.18585,38.035843,0
5.095,311.1934,38.043377,0
5.096,311.20093,38.050915,0
5.097,311.20844,38.05845,0
5.098,311.21597,38.06598,0
5.099,311.2235,38.073513,0
5.1,311.23105,38.081043,0
5.101,311.2386,38.088573,0
5.102,311.2461,38.096104,0
5.103,311.25363,38.103634,0
5.104,311.26117,38.11116,0
5.105,311.26868,38.118687,0
5.106,311.2762,38.12621,0
5.107,311.28372,38.133736,0
5.108,311.29126,38.14126,0
5.109,311.29877,38.14878,0
5.11,311.3063,38.156303,0
5.111,311.3138,38.163822,0
5.112,311.32135,38.17134,0
5.113,311.32886,38.17886,0
5.114,311.33636,38.186375,0
5.115,311.3439,38.193893,0
5.116,311.3514,38.20141,0
5.117,311.35892,38.208923,0
5.118,311.36642,38.216434,0
5.119,311.37393,38.223946,0
5.12,311.38147,38.231457,0
5.121,311.38898,38.238968,0
5.122,311.39648,38.246475,0
5.123,311.404,38.253986,0
5.124,311.4115,38.261494,0
5.125,311.419,38.268997,0
5.126,311.4265,38.276505,0
5.127,311.43402,38.284008,0
5.128,311.4415,38.29151,0
5.129,311.449,38.29901,0
5.13,311.4565,38.306515,0
5.131,311.46402,38.314014,0
5.132,311.47153,38.321514,0
5.133,311.479,38.32901,0
5.134,311.4865,38.336506,0
5.135,311.49402,38.344,0
5.136,311.5015,38.351498,0
5.137,311.509,38.358994,0
5.138,311.51648,38.366486,0
5.139,311.524,38.373978,0
5.14,311.53146,38.38147,0
5.141,311.53897,38.388958,0
5.142,311.54645,38.396446,0
5.143,311.55392,38.403934,0
5.144,311.56143,38.411423,0
5.145,311.5689,38.418907,0
5.146,311.5764,38.42639,0
5.147,311.58386,38.433876,0
5.148,311.59137,38.44136,0
5.149,311.59885,38.44884,0
5.15,311.60632,38.45632,0
5.151,311.6138,38.463802,0
5.152,311.62128,38.471283,0
5.153,311.62875,38.47876,0
5.154,311.63623,38.486237,0
5.155,311.6437,38.493713,0
5.156,311.65118,38.501186,0
5.157,311.65866,38.50866,0
5.158,311.66614,38.516132,0
5.159,311.6736,38.523605,0
5.16,311.6811,38.53108,0
5.161,311.68854,38.538548,0
5.162,311.696,38.546017,0
5.163,311.7035,38.553482,0
5.164,311.71094,38.56095,0
5.165,311.7184,38.568417,0
5.166,311.7259,38.575882,0
5.167,311.73334,38.583344,0
5.168,311.7408,38.59081,0
5.169,311.74826,38.59827,0
5.17,311.75574,38.605732,0
5.171,311.76318,38.61319,0
5.172,311.77066,38.62065,0
5.173,311.7781,38.62811,0
5.174,311.78555,38.635563,0
5.175,311.79303,38.64302,0
5.176,311.80048,38.650475,0
5.177,311.80792,38.65793,0
5.178,311.81537,38.665382,0
5.179,311.82285,38.672832,0
5.18,311.8303,38.680286,0
5.181,311.83774,38.687737,0
5.182,311.84518,38.695183,0
5.183,311.85263,38.702633,0
5.184,311.86008,38.71008,0
5.185,311.86752,38.717525,0
5.186,311.87497,38.724968,0
5.187,311.88242,38.732414,0
5.188,311.88986,38.739857,0
5.189,311.8973,38.7473,0
5.19,311.90472,38.754738,0
5.191,311.91217,38.76218,0
5.192,311.91962,38.76962,0
5.193,311.92706,38.777054,0
5.194,311.93448,38.784492,0
5.195,311.94193,38.791927,0
5.196,311.94937,38.799362,0
5.197,311.9568,38.806797,0
5.198,311.96423,38.81423,0
5.199,311.97165,38.821663,0
5.2,311.9791,38.829094,0
5.201,311.9865,38.83652,0
5.202,311.99396,38.843952,0
5.203,312.00137,38.85138,0
5.204,312.00882,38.858807,0
5.205,312.01624,38.866234,0
5.206,312.02365,38.873657,0
5.207,312.03107,38.88108,0
5.208,312.0385,38.888504,0
5.209,312.04593,38.895927,0
5.21,312.05334,38.903347,0
5.211,312.06076,38.910767,0
5.212,312.06818,38.918186,0
5.213,312.0756,38.925606,0
5.214,312.083,38.93302,0
5.215,312.09042,38.940437,0
5.216,312.09784,38.947853,0
5.217,312.10526,38.955265,0
5.218,312.11267,38.96268,0
5.219,312.1201,38.970093,0
5.22,312.1275,38.977505,0
5.221,312.13492,38.984913,0
5.222,312.14233,38.99232,0
5.223,312.14972,38.99973,0
5.224,312.15714,39.007137,0
5.225,312.16455,39.01454,0
5.226,312.17194,39.02195,0
5.227,312.17935,39.029354,0
5.228,312.18677,39.036755,0
5.229,312.19415,39.04416,0
5.23,312.20157,39.05156,0
5.231,312.20895,39.05896,0
5.232,312.21637,39.066357,0
5.233,312.22375,39.073757,0
5.234,312.23114,39.081154,0
5.235,312.23856,39.08855,0
5.236,312.24594,39.095943,0
5.237,312.25333,39.10334,0
5.238,312.26074,39.110733,0
5.239,312.26813,39.118126,0
5.24,312.2755,39.125515,0
5.241,312.2829,39.132908,0
5.242,312.29028,39.140297,0
5.243,312.29767,39.147682,0
5.244,312.30508,39.15507,0
5.245,312.31247,39.162457,0
5.246,312.31985,39.16984,0
5.247,312.32724,39.177227,0
5.248,312.3346,39.18461,0
5.249,312.34198,39.191994,0
5.25,312.34937,39.199375,0
5.251,312.35675,39.206753,0
5.252,312.36414,39.214134,0
5.253,312.37152,39.22151,0
5.254,312.37888,39.22889,0
5.255,312.38626,39.236267,0
5.256,312.39365,39.24364,0
5.257,312.401,39.251015,0
5.258,312.4084,39.25839,0
5.259,312.41577,39.265762,0
5.26,312.42313,39.273132,0
5.261,312.4305,39.280502,0
5.262,312.43787,39.287872,0
5.263,312.44525,39.295242,0
5.264,312.4526,39.30261,0
5.265,312.45996,39.309975,0
5.266,312.46735,39.31734,0
5.267,312.4747,39.324703,0
5.268,312.48206,39.33207,0
5.269,312.48944,39.33943,0
5.27,312.4968,39.346794,0
5.271,312.50415,39.354153,0
5.272,312.5115,39.36151,0
5.273,312.51886,39.36887,0
5.274,312.5262,39.37623,0
5.275,312.5336,39.383587,0
5.276,312.54095,39.39094,0
5.277,312.5483,39.398296,0
5.278,312.55566,39.40565,0
5.279,312.563,39.413002,0
5.28,312.57034,39.420353,0
5.281,312.5777,39.427704,0
5.282,312.58505,39.435055,0
5.283,312.5924,39.442406,0
5.284,312.59976,39.449753,0
5.285,312.6071,39.4571,0
5.286,312.61444,39.464443,0
5.287,312.6218,39.47179,0
5.288,312.62912,39.479134,0
5.289,312.63647,39.486477,0
5.29,312.64383,39.493816,0
5.291,312.65115,39.50116,0
5.292,312.6585,39.5085,0
5.293,312.66583,39.51584,0
5.294,312.6732,39.523174,0
5.295,312.6805,39.530514,0
5.296,312.68784,39.53785,0
5.297,312.6952,39.545185,0
5.298,312.7025,39.552517,0
5.299,312.70984,39.55985,0
5.3,312.7172,39.567184,0
5.301,312.72452,39.574512,0
5.302,312.73184,39.581844,0
5.303,312.73917,39.589172,0
5.304,312.7465,39.5965,0
5.305,312.7538,39.60383,0
5.306,312.76117,39.611156,0
5.307,312.7685,39.61848,0
5.308,312.77582,39.625805,0
5.309,312.78314,39.63313,0
5.31,312.79044,39.64045,0
5.311,312.79776,39.64777,0
5.312,312.80508,39.65509,0
5.313,312.8124,39.66241,0
5.314,312.81973,39.669727,0
5.315,312.82706,39.677048,0
5.316,312.83435,39.684364,0
5.317,312.84167,39.691677,0
5.318,312.849,39.698994,0
5.319,312.8563,39.706306,0
5.32,312.86362,39.71362,0
5.321,312.87094,39.72093,0
5.322,312.87823,39.72824,0
5.323,312.88556,39.73555,0
5.324,312.89285,39.74286,0
5.325,312.90018,39.750168,0
5.326,312.90747,39.757473,0
5.327,312.91476,39.76478,0
5.328,312.9221,39.772083,0
5.329,312.92938,39.77939,0
5.33,312.93668,39.78669,0
5.331,312.944,39.79399,0
5.332,312.9513,39.801292,0
5.333,312.9586,39.80859,0
5.334,312.96588,39.81589,0
5.335,312.97318,39.82319,0
5.336,312.9805,39.830486,0
5.337,312.9878,39.83778,0
5.338,312.9951,39.845078,0
5.339,313.00238,39.85237,0
5.34,313.00967,39.85966,0
5.341,313.01697,39.866955,0
5.342,313.02423,39.874245,0
5.343,313.03152,39.881535,0
5.344,313.03882,39.888824,0
5.345,313.0461,39.896114,0
5.346,313.0534,39.9034,0
5.347,313.0607,39.910686,0
5.348,313.06796,39.917973,0
5.349,313.07526,39.925255,0
5.35,313.08255,39.932537,0
5.351,313.0898,39.93982,0
5.352,313.0971,39.9471,0
5.353,313.10437,39.954384,0
5.354,313.11166,39.961662,0
5.355,313.11893,39.96894,0
5.356,313.12622,39.97622,0
5.357,313.13348,39.983494,1
5.358,313.13614,39.986134,1
5.359,313.13412,39.984135,1
5.36,313.13214,39.982136,1
5.361,313.13013,39.980137,1
5.362,313.12814,39.978138,1
5.363,313.12613,39.976143,1
5.364,313.12415,39.974144,1
5.365,313.12213,39.972145,1
5.366,313.12015,39.97015,1
5.367,313.11816,39.96815,1
5.368,313.11615,39.966156,1
5.369,313.11417,39.964157,1
5.37,313.11215,39.962162,1
5.371,313.11017,39.960167,1
5.372,313.10815,39.958168,1
5.373,313.10617,39.956173,1
5.374,313.1042,39.954178,1
5.375,313.10217,39.952183,1
5.376,313.1002,39.950188,1
5.377,313.0982,39.948193,1
5.378,313.0962,39.946198,1
5.379,313.0942,39.944202,1
5.38,313.0922,39.942207,1
5.381,313.0902,39.940212,1
5.382,313.08823,39.938217,1
5.383,313.0862,39.936226,1
5.384,313.08423,39.93423,1
5.385,313.08224,39.932236,1
5.386,313.08023,39.930244,1
5.387,313.07825,39.92825,1
5.388,313.07626,39.926258,1
5.389,313.07428,39.924267,1
5.39,313.07227,39.92227,1
5.391,313.07028,39.92028,1
5.392,313.0683,39.91829,1
5.393,313.06628,39.916298,1
5.394,313.0643,39.914307,1
5.395,313.06232,39.91231,1
5.396,313.06033,39.91032,1
5.397,313.05832,39.90833,1
5.398,313.05634,39.90634,1
5.399,313.05435,39.90435,1
5.4,313.05237,39.90236,1
5.401,313.05035,39.900368,1
5.402,313.04837,39.898376,1
5.403,313.0464,39.89639,1
5.404,313.0444,39.894398,1
5.405,313.04242,39.89241,1
5.406,313.0404,39.89042,1
5.407,313.03842,39.88843,1
5.408,313.03644,39.88644,1
5.409,313.03445,39.884453,1
5.41,313.03247,39.882465,1
5.411,313.0305,39.880474,1
5.412,313.02847,39.878487,1
5.413,313.0265,39.8765,1
5.414,313.0245,39.87451,1
5.415,313.02252,39.872524,1
5.416,313.02054,39.870537,1
5.417,313.01855,39.86855,1
5.418,313.01657,39.86656,1
5.419,313.0146,39.864574,1
5.42,313.0126,39.86259,1
5.421,313.0106,39.860603,1
5.422,313.0086,39.858616,1
5.423,313.00662,39.856632,1
5.424,313.00464,39.854645,1
5.425,313.00266,39.85266,1
5.426,313.00067,39.850674,1
5.427,312.9987,39.84869,1
5.428,312.9967,39.846703,1
5.429,312.99472,39.84472,1
5.43,312.99274,39.842735,1
5.431,312.99075,39.84075,1
5.432,312.98877,39.838768,1
5.433,312.9868,39.836784,1
5.434,312.9848,39.834797,1
5.435,312.98282,39.832817,1
5.436,312.98083,39.830833,1
5.437,312.97885,39.82885,1
5.438,312.97687,39.826866,1
5.439,312.97488,39.824883,1
5.44,312.9729,39.8229,1
5.441,312.97092,39.82092,1
5.442,312.96893,39.818935,1
5.443,312.96695,39.816956,1
5.444,312.96497,39.814972,1
5.445,312.96298,39.812992,1
5.446,312.961,39.81101,1
5.447,312.959,39.80903,1
5.448,312.95706,39.807045,1
5.449,312.95508,39.805065,1
5.45,312.9531,39.803085,1
5.451,312.9511,39.801105,1
5.452,312.94913,39.799126,1
5.453,312.94714,39.797146,1
5.454,312.94516,39.795166,1
5.455,312.94318,39.793186,1
5.456,312.9412,39.791206,1
5.457,312.93924,39.789227,1
5.458,312.93726,39.787247,1
5.459,312.93527,39.78527,1
5.46,312.9333,39.78329,1
5.461,312.9313,39.78131,1
5.462,312.92932,39.779335,1
5.463,312.92737,39.777355,1
5.464,312.92538,39.77538,1
5.465,312.9234,39.7734,1
5.466,312.92142,39.771423,1
5.467,312.91943,39.769444,1
5.468,312.91748,39.767467,1
5.469,312.9155,39.76549,1
5.47,312.9135,39.763515,1
5.471,312.91153,39.76154,1
5.472,312.90958,39.759563,1
5.473,312.9076,39.757587,1
5.474,312.9056,39.75561,1
5.475,312.90363,39.753635,1
5.476,312.90167,39.75166,1
5.477,312.8997,39.749683,1
5.478,312.8977,39.747707,1
5.479,312.89572,39.745735,1
5.48,312.89377,39.74376,1
5.481,312.89178,39.741783,1
5.482,312.8898,39.73981,1
5.483,312.88785,39.737835,1
5.484,312.88586,39.735863,1
5.485,312.88388,39.73389,1
5.486,312.88193,39.731915,1
5.487,312.87994,39.729942,1
5.488,312.87796,39.72797,1
5.489,312.876,39.725994,1
5.49,312.87402,39.724022,1
5.491,312.87204,39.72205,1
5.492,312.8701,39.720078,1
5.493,312.8681,39.718105,1
5.494,312.86612,39.716133,1
5.495,312.86417,39.71416,1
5.496,312.86218,39.712193,1
5.497,312.86023,39.71022,1
5.498,312.85825,39.70825,1
5.499,312.8563,39.70628,1
5.5,312.8543,39.704308,1
5.501,312.85233,39.702335,1
5.502,312.85037,39.700367,1
5.503,312.8484,39.698395,1
5.504,312.84644,39.696426,1
5.505,312.84445,39.694458,1
5.506,312.8425,39.692486,1
5.507,312.8405,39.690517,1
5.508,312.83856,39.68855,1
5.509,312.83658,39.68658,1
5.51,312.83463,39.684612,1
5.511,312.83264,39.682644,1
5.512,312.8307,39.680676,1
5.513,312.8287,39.678707,1
5.514,312.82675,39.67674,1
5.515,312.82477,39.67477,1
5.516,312.8228,39.672802,1
5.517,312.82083,39.670834,1
5.518,312.81888,39.66887,1
5.519,312.8169,39.6669,1
5.52,312.81494,39.664932,1
5.521,312.81296,39.662968,1
5.522,312.811,39.661,1
5.523,312.80902,39.659035,1
5.524,312.80707,39.65707,1
5.525,312.8051,39.6551,1
5.526,312.80313,39.653137,1
5.527,312.80118,39.651173,1
5.528,312.7992,39.649208,1
5.529,312.79724,39.647243,1
5.53,312.7953,39.645275,1
5.531,312.7933,39.64331,1
5.532,312.79135,39.64135,1
5.533,312.7894,39.639385,1
5.534,312.7874,39.63742,1
5.535,312.78546,39.635456,1
5.536,312.78348,39.63349,1
5.537,312.78152,39.631527,1
5.538,312.77957,39.629566,1
5.539,312.7776,39.6276,1
5.54,312.77563,39.62564,1
5.541,312.77368,39.623676,1
5.542,312.77173,39.621716,1
5.543,312.76974,39.61975,1
5.544,312.7678,39.61779,1
5.545,312.76584,39.61583,1
5.546,312.76385,39.613865,1
5.547,312.7619,39.611904,1
5.548,312.75995,39.609943,1
5.549,312.758,39.607983,1
5.55,312.756,39.60602,1
5.551,312.75406,39.60406,1
5.552,312.7521,39.6021,1
5.553,312.75015,39.60014,1
5.554,312.74817,39.59818,1
5.555,312.74622,39.596222,1
5.556,312.74426,39.59426,1
5.557,312.7423,39.5923,1
5.558,312.74036,39.590343,1
5.559,312.73837,39.588383,1
5.56,312.73642,39.586422,1
5.561,312.73447,39.584465,1
5.562,312.7325,39.582508,1
5.563,312.73056,39.580547,1
5.564,312.72858,39.57859,1
5.565,312.72662,39.576633,1
5.566,312.72467,39.574673,1
5.567,312.72272,39.572716,1
5.568,312.72076,39.57076,1
5.569,312.7188,39.5688,1
5.57,312.71686,39.566845,1
5.571,312.71487,39.564888,1
5.572,312.71292,39.56293,1
5.573,312.71097,39.560974,1
5.574,312.709,39.559017,1
5.575,312.70706,39.557064,1
5.576,312.7051,39.555107,1
5.577,312.70316,39.55315,1
5.578,312.7012,39.551197,1
5.579,312.69925,39.54924,1
5.58,312.6973,39.547287,1
5.581,312.69534,39.54533,1
5.582,312.6934,39.543377,1
5.583,312.69144,39.541424,1
5.584,312.68945,39.539467,1
5.585,312.6875,39.537514,1
5.586,312.68555,39.53556,1
5.587,312.6836,39.533607,1
5.588,312.68164,39.531654,1
5.589,312.6797,39.5297,1
5.59,312.67773,39.52775,1
5.591,312.67578,39.525795,1
5.592,312.67383,39.52384,1
5.593,312.67188,39.52189,1
5.594,312.66992,39.519936,1
5.595,312.668,39.517982,1
5.596,312.66605,39.516033,1
5.597,312.6641,39.51408,1
5.598,312.66214,39.51213,1
5.599,312.6602,39.510178,1
5.6,312.65823,39.50823,1
5.601,312.65628,39.506275,1
5.602,312.65433,39.504326,1
5.603,312.65237,39.502373,1
5.604,312.65042,39.500423,1
5.605,312.64847,39.498474,1
5.606,312.6465,39.496525,1
5.607,312.64456,39.494576,1
5.608,312.64264,39.492626,1
5.609,312.6407,39.490677,1
5.61,312.63873,39.488728,1
5.611,312.63678,39.48678,1
5.612,312.63483,39.48483,1
5.613,312.63287,39.48288,1
5.614,312.63092,39.48093,1
5.615,312.629,39.478985,1
5.616,312.62704,39.477036,1
5.617,312.6251,39.475086,1
5.618,312.62314,39.47314,1
5.619,312.6212,39.47119,1
5.62,312.61923,39.469246,1
5.621,312.6173,39.467297,1
5.622,312.61536,39.46535,1
5.623,312.6134,39.463406,1
5.624,312.61145,39.46146,1
5.625,312.6095,39.45951,1
5.626,312.60757,39.457565,1
5.627,312.60562,39.45562,1
5.628,312.60367,39.453674,1
5.629,312.6017,39.45173,1
5.63,312.5998,39.449783,1
5.631,312.59784,39.447838,1
5.632,312.5959,39.445892,1
5.633,312.59396,39.44395,1
5.634,312.592,39.442005,1
5.635,312.59006,39.44006,1
5.636,312.5881,39.438118,1
5.637,312.58618,39.436172,1
5.638,312.58423,39.434227,1
5.639,312.58228,39.432285,1
5.64,312.58035,39.430344,1
5.641,312.5784,39.4284,1
5.642,312.57645,39.426456,1
5.643,312.57452,39.424515,1
5.644,312.57257,39.42257,1
5.645,312.57062,39.420628,1
5.646,312.5687,39.418686,1
5.647,312.56674,39.416744,1
5.648,312.5648,39.414803,1
5.649,312.56287,39.41286,1
5.65,312.5609,39.41092,1
5.651,312.559,39.408978,1
5.652,312.55704,39.407036,1
5.653,312.55508,39.405098,1
5.654,312.55316,39.403156,1
5.655,312.5512,39.401215,1
5.656,312.5493,39.399277,1
5.657,312.54733,39.397335,1
5.658,312.5454,39.395393,1
5.659,312.54346,39.393456,1
5.66,312.5415,39.391518,1
5.661,312.53958,39.389576,1
5.662,312.53763,39.387638,1
5.663,312.5357,39.3857,1
5.664,312.53375,39.38376,1
5.665,312.53183,39.38182,1
5.666,312.52988,39.379883,1
5.667,312.52795,39.377945,1
5.668,312.526,39.376007,1
5.669,312.52408,39.37407,1
5.67,312.52213,39.37213,1
5.671,312.5202,39.370193,1
5.672,312.51825,39.36826,1
5.673,312.51633,39.36632,1
5.674,312.51437,39.364384,1
5.675,312.51245,39.362446,1
5.676,312.5105,39.36051,1
5.677,312.50858,39.358574,1
5.678,312.50665,39.35664,1
5.679,312.5047,39.354702,1
5.68,312.50278,39.352768,1
5.681,312.50082,39.350834,1
5.682,312.4989,39.348896,1
5.683,312.49695,39.346962,1
5.684,312.49503,39.345028,0
5.685,312.49774,39.34774,0
5.686,312.5051,39.3551,0
5.687,312.51245,39.36246,0
5.688,312.5198,39.36982,0
5.689,312.5272,39.377174,0
5.69,312.53455,39.384533,0
5.691,312.5419,39.391888,0
5.692,312.54926,39.399242,0
5.693,312.5566,39.406597,0
5.694,312.56393,39.413948,0
5.695,312.5713,39.4213,0
5.696,312.57864,39.42865,0
5.697,312.586,39.436,0
5.698,312.59335,39.443348,0
5.699,312.6007,39.4507,0
5.7,312.60803,39.458042,0
5.701,312.6154,39.46539,0
5.702,312.62274,39.472733,0
5.703,312.63007,39.48008,0
5.704,312.63742,39.48742,0
5.705,312.64478,39.494762,0
5.706,312.6521,39.5021,0
5.707,312.65945,39.50944,0
5.708,312.66678,39.51678,0
5.709,312.67413,39.52412,0
5.71,312.68146,39.531456,0
5.711,312.68878,39.53879,0
5.712,312.69614,39.546127,0
5.713,312.70346,39.553463,0
5.714,312.7108,39.560795,0
5.715,312.71814,39.568127,0
5.716,312.72546,39.57546,0
5.717,312.7328,39.582787,0
5.718,312.7401,39.590115,0
5.719,312.74744,39.597443,0
5.72,312.75476,39.60477,0
5.721,312.7621,39.6121,0
5.722,312.7694,39.619423,0
5.723,312.77673,39.626747,0
5.724,312.78406,39.63407,0
5.725,312.79138,39.64139,0
5.726,312.7987,39.648712,0
5.727,312.80603,39.656033,0
5.728,312.81335,39.663353,0
5.729,312.82068,39.67067,0
5.73,312.828,39.677986,0
5.731,312.8353,39.685303,0
5.732,312.84262,39.69262,0
5.733,312.84995,39.699932,0
5.734,312.85724,39.70725,0
5.735,312.86456,39.714558,0
5.736,312.87186,39.72187,0
5.737,312.87918,39.72918,0
5.738,312.8865,39.736492,0
5.739,312.8938,39.743797,0
5.74,312.9011,39.751106,0
5.741,312.90842,39.75841,0
5.742,312.9157,39.76572,0
5.743,312.92303,39.77302,0
5.744,312.93033,39.780327,0
5.745,312.93762,39.78763,0
5.746,312.94492,39.79493,0
5.747,312.95224,39.80223,0
5.748,312.95953,39.809532,0
5.749,312.96683,39.81683,0
5.75,312.97412,39.824127,0
5.751,312.9814,39.831425,0
5.752,312.9887,39.83872,0
5.753,312.996,39.846016,0
5.754,313.0033,39.85331,0
