"time","q@INJ01","volume@INJ01"
9.526400E-003,4.098071E-008,-1.364972E-012
9.529600E-003,4.098071E-008,-1.364972E-012
9.532800E-003,4.250938E-008,-1.358015E-012
9.536000E-003,4.250938E-008,-1.358015E-012
9.539200E-003,4.250938E-008,-1.358015E-012
9.542400E-003,4.406033E-008,-1.350801E-012
9.545600E-003,4.406033E-008,-1.350801E-012
9.548800E-003,4.406033E-008,-1.350801E-012
9.552000E-003,4.563395E-008,-1.343327E-012
9.555200E-003,4.563395E-008,-1.343327E-012
9.558400E-003,4.563395E-008,-1.343327E-012
9.561600E-003,4.723080E-008,-1.335588E-012
9.564800E-003,4.723080E-008,-1.335588E-012
9.568000E-003,4.723080E-008,-1.335588E-012
9.571200E-003,4.885158E-008,-1.327582E-012
9.574400E-003,4.885158E-008,-1.327582E-012
9.577600E-003,4.885158E-008,-1.327582E-012
9.580800E-003,5.049712E-008,-1.319303E-012
9.584000E-003,5.049712E-008,-1.319303E-012
9.587200E-003,5.049712E-008,-1.319303E-012
9.590400E-003,-3.699284E-004,-1.799073E-011
9.593600E-003,-3.699284E-004,-1.799073E-011
9.596800E-003,-3.699284E-004,-1.799073E-011
9.600000E-003,-3.699284E-004,-1.799073E-011
9.603200E-003,-2.535293E-003,-2.467048E-010
9.606400E-003,-2.535293E-003,-2.467048E-010
9.609600E-003,-2.535293E-003,-2.467048E-010
9.612800E-003,-3.219341E-003,-7.925422E-010
9.616000E-003,-3.219341E-003,-7.925422E-010
9.619200E-003,-3.219341E-003,-7.925422E-010
9.622400E-003,7.952713E-003,-6.064915E-010
9.625600E-003,7.952713E-003,-6.064915E-010
9.628800E-003,7.952713E-003,-6.064915E-010
9.632000E-003,3.192791E-002,2.591021E-009
9.635200E-003,3.192791E-002,2.591021E-009
9.638400E-003,3.192791E-002,2.591021E-009
9.641600E-003,6.673949E-002,1.063252E-008
9.644800E-003,6.673949E-002,1.063252E-008
9.648000E-003,6.673949E-002,1.063252E-008
9.651200E-003,1.169570E-001,2.571389E-008
9.654400E-003,1.169570E-001,2.571389E-008
9.657600E-003,1.169570E-001,2.571389E-008
9.660800E-003,1.839315E-001,5.055832E-008
9.664000E-003,1.839315E-001,5.055832E-008
9.667200E-003,1.839315E-001,5.055832E-008
9.670400E-003,2.664808E-001,8.790627E-008
9.673600E-003,2.664808E-001,8.790627E-008
9.676800E-003,2.664808E-001,8.790627E-008
9.680000E-003,2.664808E-001,8.790627E-008
9.683200E-003,3.617865E-001,1.401089E-007
9.686400E-003,3.617865E-001,1.401089E-007
9.689600E-003,3.617865E-001,1.401089E-007
9.692800E-003,4.664180E-001,2.090207E-007
9.696000E-003,4.664180E-001,2.090207E-007
9.699200E-003,4.664180E-001,2.090207E-007
9.702400E-003,5.773528E-001,2.959824E-007
9.705600E-003,5.773528E-001,2.959824E-007
9.708800E-003,5.773528E-001,2.959824E-007
9.712000E-003,6.924172E-001,4.018017E-007
9.715200E-003,6.924172E-001,4.018017E-007
9.718400E-003,6.924172E-001,4.018017E-007
9.721600E-003,8.104126E-001,5.270028E-007
9.724800E-003,8.104126E-001,5.270028E-007
9.728000E-003,8.104126E-001,5.270028E-007
9.731200E-003,9.309257E-001,6.720976E-007
9.734400E-003,9.309257E-001,6.720976E-007
9.737600E-003,9.309257E-001,6.720976E-007
9.740800E-003,1.053892E+000,8.375493E-007
9.744000E-003,1.053892E+000,8.375493E-007
9.747200E-003,1.053892E+000,8.375493E-007
9.750400E-003,1.179299E+000,1.023641E-006
9.753600E-003,1.179299E+000,1.023641E-006
9.756800E-003,1.179299E+000,1.023641E-006
9.760000E-003,1.179299E+000,1.023641E-006
9.763200E-003,1.307327E+000,1.230933E-006
9.766400E-003,1.307327E+000,1.230933E-006
9.769600E-003,1.307327E+000,1.230933E-006
9.772800E-003,1.436959E+000,1.459667E-006
9.776000E-003,1.436959E+000,1.459667E-006
9.779200E-003,1.436959E+000,1.459667E-006
9.782400E-003,1.567846E+000,1.710061E-006
9.785600E-003,1.567846E+000,1.710061E-006
9.788800E-003,1.567846E+000,1.710061E-006
9.792000E-003,1.700840E+000,1.982427E-006
9.795200E-003,1.700840E+000,1.982427E-006
9.798400E-003,1.700840E+000,1.982427E-006
9.801600E-003,1.835276E+000,2.277118E-006
9.804800E-003,1.835276E+000,2.277118E-006
9.808000E-003,1.835276E+000,2.277118E-006
9.811200E-003,1.970116E+000,2.594263E-006
9.814400E-003,1.970116E+000,2.594263E-006
9.817600E-003,1.970116E+000,2.594263E-006
9.820800E-003,2.104033E+000,2.933821E-006
9.824000E-003,2.104033E+000,2.933821E-006
9.827200E-003,2.104033E+000,2.933821E-006
9.830400E-003,2.235545E+000,3.295618E-006
9.833600E-003,2.235545E+000,3.295618E-006
9.836800E-003,2.235545E+000,3.295618E-006
9.840000E-003,2.235545E+000,3.295618E-006
9.843200E-003,2.362996E+000,3.678964E-006
9.846400E-003,2.362996E+000,3.678964E-006
9.849600E-003,2.362996E+000,3.678964E-006
9.852800E-003,2.484884E+000,4.083050E-006
9.856000E-003,2.484884E+000,4.083050E-006
9.859200E-003,2.484884E+000,4.083050E-006
9.862400E-003,2.599958E+000,4.506893E-006
9.865600E-003,2.599958E+000,4.506893E-006
9.868800E-003,2.599958E+000,4.506893E-006
9.872000E-003,2.707292E+000,4.949277E-006
9.875200E-003,2.707292E+000,4.949277E-006
9.878400E-003,2.707292E+000,4.949277E-006
9.881600E-003,2.806389E+000,5.408863E-006
9.884800E-003,2.806389E+000,5.408863E-006
9.888000E-003,2.806389E+000,5.408863E-006
9.891200E-003,2.897195E+000,5.884273E-006
9.894400E-003,2.897195E+000,5.884273E-006
9.897600E-003,2.897195E+000,5.884273E-006
9.900800E-003,2.980066E+000,6.374150E-006
9.904000E-003,2.980066E+000,6.374150E-006
9.907200E-003,2.980066E+000,6.374150E-006
9.910400E-003,3.055684E+000,6.877256E-006
9.913600E-003,3.055684E+000,6.877256E-006
9.916800E-003,3.055684E+000,6.877256E-006
9.920000E-003,3.055684E+000,6.877256E-006
9.923200E-003,3.210138E+000,7.395187E-006
9.926400E-003,3.210138E+000,7.395187E-006
9.929600E-003,3.210138E+000,7.395187E-006
9.932800E-003,3.389792E+000,7.945409E-006
9.936000E-003,3.389792E+000,7.945409E-006
9.939200E-003,3.389792E+000,7.945409E-006
9.942400E-003,3.550148E+000,8.524013E-006
9.945600E-003,3.550148E+000,8.524013E-006
9.948800E-003,3.550148E+000,8.524013E-006
9.952000E-003,3.687875E+000,9.127488E-006
9.955200E-003,3.687875E+000,9.127488E-006
9.958400E-003,3.687875E+000,9.127488E-006
9.961600E-003,3.800803E+000,9.751870E-006
9.964800E-003,3.800803E+000,9.751870E-006
9.968000E-003,3.800803E+000,9.751870E-006
9.971200E-003,3.887939E+000,1.039293E-005
9.974400E-003,3.887939E+000,1.039293E-005
9.977600E-003,3.887939E+000,1.039293E-005
9.980800E-003,3.949469E+000,1.104638E-005
9.984000E-003,3.949469E+000,1.104638E-005
9.987200E-003,3.949469E+000,1.104638E-005
9.990400E-003,3.986730E+000,1.170803E-005
9.993600E-003,3.986730E+000,1.170803E-005
9.996800E-003,3.986730E+000,1.170803E-005
1.000000E-002,3.986730E+000,1.170803E-005
1.000320E-002,4.002114E+000,1.237403E-005
1.000640E-002,4.002114E+000,1.237403E-005
1.000960E-002,4.002114E+000,1.237403E-005
1.001280E-002,3.998904E+000,1.304099E-005
1.001600E-002,3.998904E+000,1.304099E-005
1.001920E-002,3.998904E+000,1.304099E-005
1.002240E-002,3.981064E+000,1.370615E-005
1.002560E-002,3.981064E+000,1.370615E-005
1.002880E-002,3.981064E+000,1.370615E-005
1.003200E-002,3.952961E+000,1.436742E-005
1.003520E-002,3.952961E+000,1.436742E-005
1.003840E-002,3.952961E+000,1.436742E-005
1.004160E-002,3.919111E+000,1.502347E-005
1.004480E-002,3.919111E+000,1.502347E-005
1.004800E-002,3.919111E+000,1.502347E-005
1.005120E-002,3.883877E+000,1.567371E-005
1.005440E-002,3.883877E+000,1.567371E-005
1.005760E-002,3.883877E+000,1.567371E-005
1.006080E-002,3.851184E+000,1.631824E-005
1.006400E-002,3.851184E+000,1.631824E-005
1.006720E-002,3.851184E+000,1.631824E-005
1.007040E-002,3.824272E+000,1.695778E-005
1.007360E-002,3.824272E+000,1.695778E-005
1.007680E-002,3.824272E+000,1.695778E-005
1.008000E-002,3.824272E+000,1.695778E-005
1.008320E-002,3.805524E+000,1.759348E-005
1.008640E-002,3.805524E+000,1.759348E-005
1.008960E-002,3.805524E+000,1.759348E-005
1.009280E-002,3.796360E+000,1.822685E-005
1.009600E-002,3.796360E+000,1.822685E-005
1.009920E-002,3.796360E+000,1.822685E-005
1.010240E-002,3.797215E+000,1.885952E-005
1.010560E-002,3.797215E+000,1.885952E-005
1.010880E-002,3.797215E+000,1.885952E-005
1.011200E-002,3.807626E+000,1.949315E-005
1.011520E-002,3.807626E+000,1.949315E-005
1.011840E-002,3.807626E+000,1.949315E-005
1.012160E-002,3.826384E+000,2.012923E-005
1.012480E-002,3.826384E+000,2.012923E-005
1.012800E-002,3.826384E+000,2.012923E-005
1.013120E-002,3.851754E+000,2.076901E-005
1.013440E-002,3.851754E+000,2.076901E-005
1.013760E-002,3.851754E+000,2.076901E-005
1.014080E-002,3.881725E+000,2.141343E-005
1.014400E-002,3.881725E+000,2.141343E-005
1.014720E-002,3.881725E+000,2.141343E-005
1.015040E-002,3.914224E+000,2.206307E-005
1.015360E-002,3.914224E+000,2.206307E-005
1.015680E-002,3.914224E+000,2.206307E-005
1.016000E-002,3.914224E+000,2.206307E-005
1.016320E-002,3.947326E+000,2.271820E-005
1.016640E-002,3.947326E+000,2.271820E-005
1.016960E-002,3.947326E+000,2.271820E-005
1.017280E-002,3.979401E+000,2.337879E-005
1.017600E-002,3.979401E+000,2.337879E-005
1.017920E-002,3.979401E+000,2.337879E-005
1.018240E-002,4.009248E+000,2.404454E-005
1.018560E-002,4.009248E+000,2.404454E-005
1.018880E-002,4.009248E+000,2.404454E-005
1.019200E-002,4.036151E+000,2.471503E-005
1.019520E-002,4.036151E+000,2.471503E-005
1.019840E-002,4.036151E+000,2.471503E-005
1.020160E-002,4.059891E+000,2.538974E-005
1.020480E-002,4.059891E+000,2.538974E-005
1.020800E-002,4.059891E+000,2.538974E-005
1.021120E-002,4.080712E+000,2.606815E-005
1.021440E-002,4.080712E+000,2.606815E-005
1.021760E-002,4.080712E+000,2.606815E-005
1.022080E-002,4.099236E+000,2.674984E-005
1.022400E-002,4.099236E+000,2.674984E-005
1.022720E-002,4.099236E+000,2.674984E-005
1.023040E-002,4.116359E+000,2.743448E-005
1.023360E-002,4.116359E+000,2.743448E-005
1.023680E-002,4.116359E+000,2.743448E-005
1.024000E-002,4.116359E+000,2.743448E-005
1.024320E-002,4.133109E+000,2.812193E-005
1.024640E-002,4.133109E+000,2.812193E-005
1.024960E-002,4.133109E+000,2.812193E-005
1.025280E-002,4.150511E+000,2.881222E-005
1.025600E-002,4.150511E+000,2.881222E-005
1.025920E-002,4.150511E+000,2.881222E-005
1.026240E-002,4.169454E+000,2.950553E-005
1.026560E-002,4.169454E+000,2.950553E-005
1.026880E-002,4.169454E+000,2.950553E-005
1.027200E-002,4.190572E+000,3.020217E-005
1.027520E-002,4.190572E+000,3.020217E-005
1.027840E-002,4.190572E+000,3.020217E-005
1.028160E-002,4.214162E+000,3.090254E-005
1.028480E-002,4.214162E+000,3.090254E-005
1.028800E-002,4.214162E+000,3.090254E-005
1.029120E-002,4.240116E+000,3.160704E-005
1.029440E-002,4.240116E+000,3.160704E-005
1.029760E-002,4.240116E+000,3.160704E-005
1.030080E-002,4.267928E+000,3.231602E-005
1.030400E-002,4.267928E+000,3.231602E-005
1.030720E-002,4.267928E+000,3.231602E-005
1.031040E-002,4.296722E+000,3.302974E-005
1.031360E-002,4.296722E+000,3.302974E-005
1.031680E-002,4.296722E+000,3.302974E-005
1.032000E-002,4.296722E+000,3.302974E-005
1.032320E-002,4.325332E+000,3.374825E-005
1.032640E-002,4.325332E+000,3.374825E-005
1.032960E-002,4.325332E+000,3.374825E-005
1.033280E-002,4.352405E+000,3.447142E-005
1.033600E-002,4.352405E+000,3.447142E-005
1.033920E-002,4.352405E+000,3.447142E-005
1.034240E-002,4.376529E+000,3.519888E-005
1.034560E-002,4.376529E+000,3.519888E-005
1.034880E-002,4.376529E+000,3.519888E-005
1.035200E-002,4.396364E+000,3.593001E-005
1.035520E-002,4.396364E+000,3.593001E-005
1.035840E-002,4.396364E+000,3.593001E-005
1.036160E-002,4.410776E+000,3.666400E-005
1.036480E-002,4.410776E+000,3.666400E-005
1.036800E-002,4.410776E+000,3.666400E-005
1.037120E-002,4.418948E+000,3.739988E-005
1.037440E-002,4.418948E+000,3.739988E-005
1.037760E-002,4.418948E+000,3.739988E-005
1.038080E-002,4.420450E+000,3.813657E-005
1.038400E-002,4.420450E+000,3.813657E-005
1.038720E-002,4.420450E+000,3.813657E-005
1.039040E-002,4.415305E+000,3.887296E-005
1.039360E-002,4.415305E+000,3.887296E-005
1.039680E-002,4.415305E+000,3.887296E-005
1.040000E-002,4.415305E+000,3.887296E-005
1.040320E-002,4.404011E+000,3.960796E-005
1.040640E-002,4.404011E+000,3.960796E-005
1.040960E-002,4.404011E+000,3.960796E-005
1.041280E-002,4.387527E+000,4.034065E-005
1.041600E-002,4.387527E+000,4.034065E-005
1.041920E-002,4.387527E+000,4.034065E-005
1.042240E-002,4.367210E+000,4.107024E-005
1.042560E-002,4.367210E+000,4.107024E-005
1.042880E-002,4.367210E+000,4.107024E-005
1.043200E-002,4.344740E+000,4.179625E-005
1.043520E-002,4.344740E+000,4.179625E-005
1.043840E-002,4.344740E+000,4.179625E-005
1.044160E-002,4.322001E+000,4.251847E-005
1.044480E-002,4.322001E+000,4.251847E-005
1.044800E-002,4.322001E+000,4.251847E-005
1.045120E-002,4.300947E+000,4.323702E-005
1.045440E-002,4.300947E+000,4.323702E-005
1.045760E-002,4.300947E+000,4.323702E-005
1.046080E-002,4.283454E+000,4.395234E-005
1.046400E-002,4.283454E+000,4.395234E-005
1.046720E-002,4.283454E+000,4.395234E-005
1.047040E-002,4.271180E+000,4.466516E-005
1.047360E-002,4.271180E+000,4.466516E-005
1.047680E-002,4.271180E+000,4.466516E-005
1.048000E-002,4.271180E+000,4.466516E-005
1.048320E-002,4.265418E+000,4.537647E-005
1.048640E-002,4.265418E+000,4.537647E-005
1.048960E-002,4.265418E+000,4.537647E-005
1.049280E-002,4.267023E+000,4.608742E-005
1.049600E-002,4.267023E+000,4.608742E-005
1.049920E-002,4.267023E+000,4.608742E-005
1.050240E-002,4.276323E+000,4.679928E-005
1.050560E-002,4.276323E+000,4.679928E-005
1.050880E-002,4.276323E+000,4.679928E-005
1.051200E-002,4.293094E+000,4.751331E-005
1.051520E-002,4.293094E+000,4.751331E-005
1.051840E-002,4.293094E+000,4.751331E-005
1.052160E-002,4.316570E+000,4.823070E-005
1.052480E-002,4.316570E+000,4.823070E-005
1.052800E-002,4.316570E+000,4.823070E-005
1.053120E-002,4.345509E+000,4.895249E-005
1.053440E-002,4.345509E+000,4.895249E-005
1.053760E-002,4.345509E+000,4.895249E-005
1.054080E-002,4.378299E+000,4.967944E-005
1.054400E-002,4.378299E+000,4.967944E-005
1.054720E-002,4.378299E+000,4.967944E-005
1.055040E-002,4.413078E+000,5.041205E-005
1.055360E-002,4.413078E+000,5.041205E-005
1.055680E-002,4.413078E+000,5.041205E-005
1.056000E-002,4.413078E+000,5.041205E-005
1.056320E-002,4.447875E+000,5.115047E-005
1.056640E-002,4.447875E+000,5.115047E-005
1.056960E-002,4.447875E+000,5.115047E-005
1.057280E-002,4.480741E+000,5.189456E-005
1.057600E-002,4.480741E+000,5.189456E-005
1.057920E-002,4.480741E+000,5.189456E-005
1.058240E-002,4.509887E+000,5.264383E-005
1.058560E-002,4.509887E+000,5.264383E-005
1.058880E-002,4.509887E+000,5.264383E-005
1.059200E-002,4.533810E+000,5.339755E-005
1.059520E-002,4.533810E+000,5.339755E-005
1.059840E-002,4.533810E+000,5.339755E-005
1.060160E-002,4.551346E+000,5.415474E-005
1.060480E-002,4.551346E+000,5.415474E-005
1.060800E-002,4.551346E+000,5.415474E-005
1.061120E-002,4.561780E+000,5.491425E-005
1.061440E-002,4.561780E+000,5.491425E-005
1.061760E-002,4.561780E+000,5.491425E-005
1.062080E-002,4.564892E+000,5.567491E-005
1.062400E-002,4.564892E+000,5.567491E-005
1.062720E-002,4.564892E+000,5.567491E-005
1.063040E-002,4.560921E+000,5.643549E-005
1.063360E-002,4.560921E+000,5.643549E-005
1.063680E-002,4.560921E+000,5.643549E-005
1.064000E-002,4.560921E+000,5.643549E-005
1.064320E-002,4.550562E+000,5.719486E-005
1.064640E-002,4.550562E+000,5.719486E-005
1.064960E-002,4.550562E+000,5.719486E-005
1.065280E-002,4.534922E+000,5.795204E-005
1.065600E-002,4.534922E+000,5.795204E-005
1.065920E-002,4.534922E+000,5.795204E-005
1.066240E-002,4.515392E+000,5.870626E-005
1.066560E-002,4.515392E+000,5.870626E-005
1.066880E-002,4.515392E+000,5.870626E-005
1.067200E-002,4.493561E+000,5.945702E-005
1.067520E-002,4.493561E+000,5.945702E-005
1.067840E-002,4.493561E+000,5.945702E-005
1.068160E-002,4.471117E+000,6.020407E-005
1.068480E-002,4.471117E+000,6.020407E-005
1.068800E-002,4.471117E+000,6.020407E-005
1.069120E-002,4.449735E+000,6.094746E-005
1.069440E-002,4.449735E+000,6.094746E-005
1.069760E-002,4.449735E+000,6.094746E-005
1.070080E-002,4.430956E+000,6.168748E-005
1.070400E-002,4.430956E+000,6.168748E-005
1.070720E-002,4.430956E+000,6.168748E-005
1.071040E-002,4.416088E+000,6.242469E-005
1.071360E-002,4.416088E+000,6.242469E-005
1.071680E-002,4.416088E+000,6.242469E-005
1.072000E-002,4.416088E+000,6.242469E-005
1.072320E-002,4.406141E+000,6.315982E-005
1.072640E-002,4.406141E+000,6.315982E-005
1.072960E-002,4.406141E+000,6.315982E-005
1.073280E-002,4.401770E+000,6.389375E-005
1.073600E-002,4.401770E+000,6.389375E-005
1.073920E-002,4.401770E+000,6.389375E-005
1.074240E-002,4.403246E+000,6.462743E-005
1.074560E-002,4.403246E+000,6.462743E-005
1.074880E-002,4.403246E+000,6.462743E-005
1.075200E-002,4.410468E+000,6.536185E-005
1.075520E-002,4.410468E+000,6.536185E-005
1.075840E-002,4.410468E+000,6.536185E-005
1.076160E-002,4.422990E+000,6.609791E-005
1.076480E-002,4.422990E+000,6.609791E-005
1.076800E-002,4.422990E+000,6.609791E-005
1.077120E-002,4.440090E+000,6.683645E-005
1.077440E-002,4.440090E+000,6.683645E-005
1.077760E-002,4.440090E+000,6.683645E-005
1.078080E-002,4.460838E+000,6.757816E-005
1.078400E-002,4.460838E+000,6.757816E-005
1.078720E-002,4.460838E+000,6.757816E-005
1.079040E-002,4.484183E+000,6.832356E-005
1.079360E-002,4.484183E+000,6.832356E-005
1.079680E-002,4.484183E+000,6.832356E-005
1.080000E-002,4.484183E+000,6.832356E-005
1.080320E-002,4.509037E+000,6.907298E-005
1.080640E-002,4.509037E+000,6.907298E-005
1.080960E-002,4.509037E+000,6.907298E-005
1.081280E-002,4.534359E+000,6.982660E-005
1.081600E-002,4.534359E+000,6.982660E-005
1.081920E-002,4.534359E+000,6.982660E-005
1.082240E-002,4.559228E+000,7.058441E-005
1.082560E-002,4.559228E+000,7.058441E-005
1.082880E-002,4.559228E+000,7.058441E-005
1.083200E-002,4.582882E+000,7.134626E-005
1.083520E-002,4.582882E+000,7.134626E-005
1.083840E-002,4.582882E+000,7.134626E-005
1.084160E-002,4.604785E+000,7.211193E-005
1.084480E-002,4.604785E+000,7.211193E-005
1.084800E-002,4.604785E+000,7.211193E-005
1.085120E-002,4.624623E+000,7.288107E-005
1.085440E-002,4.624623E+000,7.288107E-005
1.085760E-002,4.624623E+000,7.288107E-005
1.086080E-002,4.642307E+000,7.365334E-005
1.086400E-002,4.642307E+000,7.365334E-005
1.086720E-002,4.642307E+000,7.365334E-005
1.087040E-002,4.657969E+000,7.442838E-005
1.087360E-002,4.657969E+000,7.442838E-005
1.087680E-002,4.657969E+000,7.442838E-005
1.088000E-002,4.657969E+000,7.442838E-005
1.088320E-002,4.671925E+000,7.520590E-005
1.088640E-002,4.671925E+000,7.520590E-005
1.088960E-002,4.671925E+000,7.520590E-005
1.089280E-002,4.684634E+000,7.598562E-005
1.089600E-002,4.684634E+000,7.598562E-005
1.089920E-002,4.684634E+000,7.598562E-005
1.090240E-002,4.696657E+000,7.676740E-005
1.090560E-002,4.696657E+000,7.676740E-005
1.090880E-002,4.696657E+000,7.676740E-005
1.091200E-002,4.708593E+000,7.755117E-005
1.091520E-002,4.708593E+000,7.755117E-005
1.091840E-002,4.708593E+000,7.755117E-005
1.092160E-002,4.721037E+000,7.833696E-005
1.092480E-002,4.721037E+000,7.833696E-005
1.092800E-002,4.721037E+000,7.833696E-005
1.093120E-002,4.734528E+000,7.912491E-005
1.093440E-002,4.734528E+000,7.912491E-005
1.093760E-002,4.734528E+000,7.912491E-005
1.094080E-002,4.749517E+000,7.991523E-005
1.094400E-002,4.749517E+000,7.991523E-005
1.094720E-002,4.749517E+000,7.991523E-005
1.095040E-002,4.766328E+000,8.070819E-005
1.095360E-002,4.766328E+000,8.070819E-005
1.095680E-002,4.766328E+000,8.070819E-005
1.096000E-002,4.766328E+000,8.070819E-005
1.096320E-002,4.785164E+000,8.150413E-005
1.096640E-002,4.785164E+000,8.150413E-005
1.096960E-002,4.785164E+000,8.150413E-005
1.097280E-002,4.806094E+000,8.230337E-005
1.097600E-002,4.806094E+000,8.230337E-005
1.097920E-002,4.806094E+000,8.230337E-005
1.098240E-002,4.829060E+000,8.310627E-005
1.098560E-002,4.829060E+000,8.310627E-005
1.098880E-002,4.829060E+000,8.310627E-005
1.099200E-002,4.853893E+000,8.391316E-005
1.099520E-002,4.853893E+000,8.391316E-005
1.099840E-002,4.853893E+000,8.391316E-005
1.100160E-002,4.880342E+000,8.472433E-005
1.100480E-002,4.880342E+000,8.472433E-005
1.100800E-002,4.880342E+000,8.472433E-005
1.101120E-002,4.908095E+000,8.554002E-005
1.101440E-002,4.908095E+000,8.554002E-005
1.101760E-002,4.908095E+000,8.554002E-005
1.102080E-002,4.936812E+000,8.636042E-005
1.102400E-002,4.936812E+000,8.636042E-005
1.102720E-002,4.936812E+000,8.636042E-005
1.103040E-002,4.966144E+000,8.718566E-005
1.103360E-002,4.966144E+000,8.718566E-005
1.103680E-002,4.966144E+000,8.718566E-005
1.104000E-002,4.966144E+000,8.718566E-005
1.104320E-002,4.995752E+000,8.801581E-005
1.104640E-002,4.995752E+000,8.801581E-005
1.104960E-002,4.995752E+000,8.801581E-005
1.105280E-002,5.025325E+000,8.885091E-005
1.105600E-002,5.025325E+000,8.885091E-005
1.105920E-002,5.025325E+000,8.885091E-005
1.106240E-002,5.054576E+000,8.969090E-005
1.106560E-002,5.054576E+000,8.969090E-005
1.106880E-002,5.054576E+000,8.969090E-005
1.107200E-002,5.083248E+000,9.053573E-005
1.107520E-002,5.083248E+000,9.053573E-005
1.107840E-002,5.083248E+000,9.053573E-005
1.108160E-002,5.111103E+000,9.138527E-005
1.108480E-002,5.111103E+000,9.138527E-005
1.108800E-002,5.111103E+000,9.138527E-005
1.109120E-002,5.137906E+000,9.223937E-005
1.109440E-002,5.137906E+000,9.223937E-005
1.109760E-002,5.137906E+000,9.223937E-005
1.110080E-002,5.163428E+000,9.309783E-005
1.110400E-002,5.163428E+000,9.309783E-005
1.110720E-002,5.163428E+000,9.309783E-005
1.111040E-002,5.187405E+000,9.396043E-005
1.111360E-002,5.187405E+000,9.396043E-005
1.111680E-002,5.187405E+000,9.396043E-005
1.112000E-002,5.187405E+000,9.396043E-005
1.112320E-002,5.209548E+000,9.482687E-005
1.112640E-002,5.209548E+000,9.482687E-005
1.112960E-002,5.209548E+000,9.482687E-005
1.113280E-002,5.229526E+000,9.569682E-005
1.113600E-002,5.229526E+000,9.569682E-005
1.113920E-002,5.229526E+000,9.569682E-005
1.114240E-002,5.246973E+000,9.656990E-005
