"time","egsCarSpeed","egsGear","egsState","egsTargetGear","tShiftStart","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
7.28,93.32747,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.29,93.41241,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.3,93.4973,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.31,93.58213,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.32,93.66691,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.33,93.751625,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.34,93.8363,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.35,93.92091,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.36,94.00548,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.37,94.08998,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.38,94.17444,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.39,94.25883,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.4,94.34316,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.41,94.42745,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.42,94.51169,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.43,94.59586,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.44,94.67999,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.45,94.76406,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.46,94.84807,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.47,94.93204,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.48,95.01594,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.49,95.09979,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.5,95.183586,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.51,95.26733,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.52,95.35102,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.53,95.43465,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.54,95.518234,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.55,95.60175,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.56,95.68523,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.57,95.76865,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.58,95.852005,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.59,95.93531,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.6,96.01856,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.61,96.10177,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.62,96.18492,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.63,96.268,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.64,96.35104,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.65,96.43402,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.66,96.51695,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.67,96.59983,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.68,96.682655,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.69,96.76543,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.7,96.84813,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.71,96.9308,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.72,97.0134,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.73,97.09594,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.74,97.17845,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.75,97.260895,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.76,97.34328,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.77,97.42561,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.78,97.5079,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.79,97.59012,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.8,97.6723,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.81,97.75442,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.82,97.836494,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.83,97.918495,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.84,98.000465,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.85,98.08237,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.86,98.164215,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.87,98.24601,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.88,98.32776,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.89,98.409454,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.9,98.49108,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.91,98.57267,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.92,98.654205,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.93,98.73567,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.94,98.81709,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.95,98.89847,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.96,98.97979,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.97,99.06106,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.98,99.142265,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.99,99.22341,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8,99.30451,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.01,99.38556,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.02,99.46657,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.03,99.54751,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.04,99.628395,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.05,99.70923,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.06,99.79001,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.07,99.87074,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.08,99.95142,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.09,100.032036,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.1,100.1126,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.11,100.19313,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.12,100.2736,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.13,100.354004,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.14,100.43435,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.15,100.514656,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.16,100.59492,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.17,100.67511,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.18,100.75525,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.19,100.83534,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.2,100.91538,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.21,100.99537,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.22,101.075294,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.23,101.15518,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.24,101.235,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.25,101.31478,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.26,101.3945,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.27,101.47417,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.28,101.55379,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.29,101.63335,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.3,101.71285,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.31,101.79231,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.32,101.87171,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.33,101.95108,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.34,102.030365,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.35,102.10962,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.36,102.188805,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.37,102.267944,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.38,102.34704,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.39,102.42608,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.4,102.50506,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.41,102.58399,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.42,102.662865,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.43,102.74169,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.44,102.820465,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.45,102.899185,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.46,102.97786,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.47,103.05648,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.48,103.13503,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.49,103.21355,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.5,103.292,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.51,103.37041,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.52,103.44876,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.53,103.52707,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.54,103.60531,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.55,103.68352,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.56,103.76166,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.57,103.83975,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.58,103.917786,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.59,103.99577,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.6,104.073715,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.61,104.151596,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.62,104.22942,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.63,104.307205,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.64,104.38493,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.65,104.46261,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.66,104.54023,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.67,104.617805,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.68,104.69533,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.69,104.7728,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.7,104.850204,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.71,104.927574,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.72,105.00489,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.73,105.082146,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.74,105.159355,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.75,105.23651,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.76,105.31362,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.77,105.39067,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.78,105.46767,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.79,105.54462,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.8,105.62151,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.81,105.69836,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.82,105.77516,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.83,105.851906,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.84,105.92859,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.85,106.005226,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.86,106.081825,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.87,106.15836,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.88,106.23484,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.89,106.31127,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.9,106.38774,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.91,106.4642,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.92,106.54045,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.93,106.61658,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.94,106.69272,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.95,106.76886,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.96,106.84498,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.97,106.92102,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.98,106.99702,3,1,3,5.84,0,0,0,0,0,0,0,0,0
8.99,107.072945,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9,107.148834,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.01,107.22468,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.02,107.30047,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.03,107.376205,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.04,107.451904,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.05,107.527534,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.06,107.60311,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.07,107.67866,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.08,107.75414,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.09,107.82958,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.1,107.90497,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.11,107.98031,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.12,108.05558,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.13,108.13084,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.14,108.20602,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.15,108.28115,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.16,108.35624,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.17,108.43128,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.18,108.50627,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.19,108.58121,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.2,108.65609,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.21,108.730934,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.22,108.805725,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.23,108.880455,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.24,108.95516,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.25,109.02979,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.26,109.10439,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.27,109.178925,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.28,109.25342,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.29,109.32786,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.3,109.402245,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.31,109.476585,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.32,109.55088,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.33,109.62512,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.34,109.69932,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.35,109.77345,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.36,109.84756,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.37,109.92159,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.38,109.9956,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.39,110.06955,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.4,110.14343,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.41,110.217285,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.42,110.291084,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.43,110.36483,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.44,110.43853,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.45,110.51218,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.46,110.58578,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.47,110.659325,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.48,110.73284,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.49,110.80628,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.5,110.87969,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.51,110.95305,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.52,111.026344,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.53,111.0996,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.54,111.172806,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.55,111.24598,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.56,111.319084,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.57,111.39214,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.58,111.46515,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.59,111.53812,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.6,111.61104,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.61,111.68389,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.62,111.75671,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.63,111.829475,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.64,111.90219,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.65,111.97485,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.66,112.04748,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.67,112.119896,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.68,112.192024,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.69,112.26393,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.7,112.33594,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.71,112.40831,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.72,112.48065,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.73,112.552795,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.74,112.624756,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.75,112.69661,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.76,112.76841,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.77,112.84016,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.78,112.91185,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.79,112.983444,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.8,113.05493,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.81,113.12634,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.82,113.19767,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.83,113.26892,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.84,113.340096,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.85,113.41117,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.86,113.48217,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.87,113.55309,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.88,113.623924,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.89,113.694664,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.9,113.765335,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.91,113.83592,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.92,113.90642,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.93,113.976845,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.94,114.04719,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.95,114.11745,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.96,114.18761,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.97,114.257706,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.98,114.32771,3,1,3,5.84,0,0,0,0,0,0,0,0,0
9.99,114.39764,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10,114.46748,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.01,114.53724,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.02,114.606926,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.03,114.67652,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.04,114.74605,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.05,114.81548,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.06,114.884834,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.07,114.954094,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.08,115.02329,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.09,115.092415,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.1,115.16144,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.11,115.23039,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.12,115.299255,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.13,115.36804,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.14,115.436745,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.15,115.50537,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.16,115.57391,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.17,115.64237,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.18,115.710754,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.19,115.77907,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.2,115.84729,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.21,115.915436,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.22,115.98348,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.23,116.051476,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.24,116.11938,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.25,116.18719,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.26,116.25494,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.27,116.3226,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.28,116.390175,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.29,116.45768,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.3,116.52511,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.31,116.59245,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.32,116.65971,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.33,116.7269,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.34,116.794,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.35,116.86102,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.36,116.92797,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.37,116.99484,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.38,117.06163,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.39,117.12834,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.4,117.19498,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.41,117.26152,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.42,117.327995,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.43,117.394394,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.44,117.4607,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.45,117.526955,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.46,117.593094,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.47,117.65919,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.48,117.72518,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.49,117.791115,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.5,117.85695,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.51,117.92274,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.52,117.98841,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.53,118.05403,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.54,118.11956,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.55,118.18503,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.56,118.250404,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.57,118.315704,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.58,118.38093,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.59,118.44608,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.6,118.511154,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.61,118.57614,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.62,118.64106,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.63,118.705894,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.64,118.77066,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.65,118.83535,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.66,118.89995,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.67,118.96449,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.68,119.02894,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.69,119.09332,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.7,119.157616,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.71,119.22185,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.72,119.285995,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.73,119.35006,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.74,119.41406,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.75,119.47798,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.76,119.54184,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.77,119.60559,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.78,119.66929,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.79,119.73291,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.8,119.79644,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.81,119.85992,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.82,119.923294,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.83,119.98662,3,1,3,5.84,0,0,0,0,0,0,0,0,0
10.84,120.04985,3,2,4,10.83,0,0,0,0,0,0,0,1,0
10.85,120.113014,3,2,4,10.83,0,0,0,0.02,0,0.02,0,1,0
10.86,120.17611,3,2,4,10.83,0,0,0,0.04,0,0.04,0,1,0
10.87,120.11,3,2,4,10.83,0,0,0,0.06,0,0.06,0,1,0
10.88,120.11037,3,2,4,10.83,0,0,0,0.08,0,0.08,0,1,0
10.89,120.139656,3,2,4,10.83,0,0,0,0.1,0,0.1,0,1,0
10.9,120.17049,3,2,4,10.83,0,0,0,0.12,0,0.12,0,1,0
10.91,120.201004,3,2,4,10.83,0,0,0,0.14,0,0.14,0,1,0
10.92,120.2271,3,2,4,10.83,0,0,0,0.16,0,0.16,0,1,0
10.93,120.235245,3,2,4,10.83,0,0,0,0.18,0,0.18,0,1,0
10.94,120.24593,3,2,4,10.83,0,0,0,0.2,0,0.2,0,1,0
10.95,120.23926,3,2,4,10.83,0,0,0,0.22,0,0.22,0,1,0
10.96,120.23709,3,2,4,10.83,0,0,0,0.24,0,0.24,0,1,0
10.97,120.22259,3,2,4,10.83,0,0,0,0.26,0,0.26,0,1,0
10.98,120.193306,3,2,4,10.83,0,0,0,0.28,0,0.28,0,1,0
10.99,120.17013,3,2,4,10.83,0,0,0,0.3,0,0.3,0,1,0
11,120.13538,3,2,4,10.83,0,0,0,0.32,0,0.32,0,1,0
11.01,120.09635,3,2,4,10.83,0,0,0,0.34,0,0.34,0,1,0
