"time","h","v","der(h)","der(v)","v_new"
0.19395,0.8154904608,-1.9026495,-1.9026495,-9.81,0
0.194175,0.8150621163,-1.90485675,-1.90485675,-9.81,0
0.1944,0.8146332752,-1.907064,-1.907064,-9.81,0
0.194625,0.8142039375,-1.90927125,-1.90927125,-9.81,0
0.19485,0.8137741031,-1.9114785,-1.9114785,-9.81,0
0.195075,0.8133437721,-1.91368575,-1.91368575,-9.81,0
0.1953,0.8129129445,-1.915893,-1.915893,-9.81,0
0.195525,0.8124816203,-1.91810025,-1.91810025,-9.81,0
0.19575,0.8120497994,-1.9203075,-1.9203075,-9.81,0
0.195975,0.8116174818,-1.92251475,-1.92251475,-9.81,0
0.1962,0.8111846677,-1.924722,-1.924722,-9.81,0
0.196425,0.8107513569,-1.92692925,-1.92692925,-9.81,0
0.19665,0.8103175495,-1.9291365,-1.9291365,-9.81,0
0.196875,0.8098832455,-1.93134375,-1.93134375,-9.81,0
0.1971,0.8094484448,-1.933551,-1.933551,-9.81,0
0.197325,0.8090131475,-1.93575825,-1.93575825,-9.81,0
0.19755,0.8085773535,-1.9379655,-1.9379655,-9.81,0
0.197775,0.808141063,-1.94017275,-1.94017275,-9.81,0
0.198,0.8077042758,-1.94238,-1.94238,-9.81,0
0.198225,0.8072669919,-1.94458725,-1.94458725,-9.81,0
0.19845,0.8068292115,-1.9467945,-1.9467945,-9.81,0
0.198675,0.8063909344,-1.94900175,-1.94900175,-9.81,0
0.1989,0.8059521607,-1.951209,-1.951209,-9.81,0
0.199125,0.8055128903,-1.95341625,-1.95341625,-9.81,0
0.19935,0.8050731233,-1.9556235,-1.9556235,-9.81,0
0.199575,0.8046328597,-1.95783075,-1.95783075,-9.81,0
0.1998,0.8041920995,-1.960038,-1.960038,-9.81,0
0.200025,0.8037508426,-1.96224525,-1.96224525,-9.81,0
0.20025,0.8033090891,-1.9644525,-1.9644525,-9.81,0
0.200475,0.8028668389,-1.96665975,-1.96665975,-9.81,0
0.2007,0.8024240922,-1.968867,-1.968867,-9.81,0
0.200925,0.8019808488,-1.97107425,-1.97107425,-9.81,0
0.20115,0.8015371087,-1.9732815,-1.9732815,-9.81,0
0.201375,0.801092872,-1.97548875,-1.97548875,-9.81,0
0.2016,0.8006481388,-1.977696,-1.977696,-9.81,0
0.201825,0.8002029088,-1.97990325,-1.97990325,-9.81,0
0.20205,0.7997571823,-1.9821105,-1.9821105,-9.81,0
0.202275,0.7993109591,-1.98431775,-1.98431775,-9.81,0
0.2025,0.7988642393,-1.986525,-1.986525,-9.81,0
0.202725,0.7984170228,-1.98873225,-1.98873225,-9.81,0
0.20295,0.7979693097,-1.9909395,-1.9909395,-9.81,0
0.203175,0.7975211,-1.99314675,-1.99314675,-9.81,0
0.2034,0.7970723937,-1.995354,-1.995354,-9.81,0
0.203625,0.7966231907,-1.99756125,-1.99756125,-9.81,0
0.20385,0.7961734911,-1.9997685,-1.9997685,-9.81,0
0.204075,0.7957232948,-2.00197575,-2.00197575,-9.81,0
0.2043,0.795272602,-2.004183,-2.004183,-9.81,0
0.204525,0.7948214124,-2.00639025,-2.00639025,-9.81,0
0.20475,0.7943697263,-2.0085975,-2.0085975,-9.81,0
0.204975,0.7939175436,-2.01080475,-2.01080475,-9.81,0
0.2052,0.7934648642,-2.013012,-2.013012,-9.81,0
0.205425,0.7930116881,-2.01521925,-2.01521925,-9.81,0
0.20565,0.7925580155,-2.0174265,-2.0174265,-9.81,0
0.205875,0.7921038462,-2.01963375,-2.01963375,-9.81,0
0.2061,0.7916491803,-2.021841,-2.021841,-9.81,0
0.206325,0.7911940177,-2.02404825,-2.02404825,-9.81,0
0.20655,0.7907383585,-2.0262555,-2.0262555,-9.81,0
0.206775,0.7902822027,-2.02846275,-2.02846275,-9.81,0
0.207,0.7898255503,-2.03067,-2.03067,-9.81,0
0.207225,0.7893684012,-2.03287725,-2.03287725,-9.81,0
0.20745,0.7889107555,-2.0350845,-2.0350845,-9.81,0
0.207675,0.7884526131,-2.03729175,-2.03729175,-9.81,0
0.2079,0.7879939742,-2.039499,-2.039499,-9.81,0
0.208125,0.7875348386,-2.04170625,-2.04170625,-9.81,0
0.20835,0.7870752063,-2.0439135,-2.0439135,-9.81,0
0.208575,0.7866150775,-2.04612075,-2.04612075,-9.81,0
0.2088,0.786154452,-2.048328,-2.048328,-9.81,0
0.209025,0.7856933299,-2.05053525,-2.05053525,-9.81,0
0.20925,0.7852317111,-2.0527425,-2.0527425,-9.81,0
0.209475,0.7847695957,-2.05494975,-2.05494975,-9.81,0
0.2097,0.7843069837,-2.057157,-2.057157,-9.81,0
0.209925,0.783843875,-2.05936425,-2.05936425,-9.81,0
0.21015,0.7833802698,-2.0615715,-2.0615715,-9.81,0
0.210375,0.7829161679,-2.06377875,-2.06377875,-9.81,0
0.2106,0.7824515693,-2.065986,-2.065986,-9.81,0
0.210825,0.7819864741,-2.06819325,-2.06819325,-9.81,0
0.21105,0.7815208823,-2.0704005,-2.0704005,-9.81,0
0.211275,0.7810547939,-2.07260775,-2.07260775,-9.81,0
0.2115,0.7805882088,-2.074815,-2.074815,-9.81,0
0.211725,0.7801211271,-2.07702225,-2.07702225,-9.81,0
0.21195,0.7796535488,-2.0792295,-2.0792295,-9.81,0
0.212175,0.7791854738,-2.08143675,-2.08143675,-9.81,0
0.2124,0.7787169022,-2.083644,-2.083644,-9.81,0
0.212625,0.778247834,-2.08585125,-2.08585125,-9.81,0
0.21285,0.7777782692,-2.0880585,-2.0880585,-9.81,0
0.213075,0.7773082077,-2.09026575,-2.09026575,-9.81,0
0.2133,0.7768376496,-2.092473,-2.092473,-9.81,0
0.213525,0.7763665948,-2.09468025,-2.09468025,-9.81,0
0.21375,0.7758950434,-2.0968875,-2.0968875,-9.81,0
0.213975,0.7754229954,-2.09909475,-2.09909475,-9.81,0
0.2142,0.7749504508,-2.101302,-2.101302,-9.81,0
0.214425,0.7744774095,-2.10350925,-2.10350925,-9.81,0
0.21465,0.7740038716,-2.1057165,-2.1057165,-9.81,0
0.214875,0.7735298371,-2.10792375,-2.10792375,-9.81,0
0.2151,0.7730553059,-2.110131,-2.110131,-9.81,0
0.215325,0.7725802781,-2.11233825,-2.11233825,-9.81,0
0.21555,0.7721047537,-2.1145455,-2.1145455,-9.81,0
0.215775,0.7716287326,-2.11675275,-2.11675275,-9.81,0
0.216,0.7711522149,-2.11896,-2.11896,-9.81,0
0.216225,0.7706752006,-2.12116725,-2.12116725,-9.81,0
0.21645,0.7701976896,-2.1233745,-2.1233745,-9.81,0
0.216675,0.7697196821,-2.12558175,-2.12558175,-9.81,0
0.2169,0.7692411778,-2.127789,-2.127789,-9.81,0
0.217125,0.768762177,-2.12999625,-2.12999625,-9.81,0
0.21735,0.7682826795,-2.1322035,-2.1322035,-9.81,0
0.217575,0.7678026854,-2.13441075,-2.13441075,-9.81,0
0.2178,0.7673221947,-2.136618,-2.136618,-9.81,0
0.218025,0.7668412073,-2.13882525,-2.13882525,-9.81,0
0.21825,0.7663597233,-2.1410325,-2.1410325,-9.81,0
0.218475,0.7658777427,-2.14323975,-2.14323975,-9.81,0
0.2187,0.7653952654,-2.145447,-2.145447,-9.81,0
0.218925,0.7649122915,-2.14765425,-2.14765425,-9.81,0
0.21915,0.764428821,-2.1498615,-2.1498615,-9.81,0
0.219375,0.7639448538,-2.15206875,-2.15206875,-9.81,0
0.2196,0.76346039,-2.154276,-2.154276,-9.81,0
0.219825,0.7629754296,-2.15648325,-2.15648325,-9.81,0
0.22005,0.7624899726,-2.1586905,-2.1586905,-9.81,0
0.220275,0.7620040189,-2.16089775,-2.16089775,-9.81,0
0.2205,0.7615175686,-2.163105,-2.163105,-9.81,0
0.220725,0.7610306216,-2.16531225,-2.16531225,-9.81,0
0.22095,0.760543178,-2.1675195,-2.1675195,-9.81,0
0.221175,0.7600552378,-2.16972675,-2.16972675,-9.81,0
0.2214,0.759566801,-2.171934,-2.171934,-9.81,0
0.221625,0.7590778675,-2.17414125,-2.17414125,-9.81,0
0.22185,0.7585884374,-2.1763485,-2.1763485,-9.81,0
0.222075,0.7580985107,-2.17855575,-2.17855575,-9.81,0
0.2223,0.7576080873,-2.180763,-2.180763,-9.81,0
0.222525,0.7571171673,-2.18297025,-2.18297025,-9.81,0
0.22275,0.7566257507,-2.1851775,-2.1851775,-9.81,0
0.222975,0.7561338375,-2.18738475,-2.18738475,-9.81,0
0.2232,0.7556414276,-2.189592,-2.189592,-9.81,0
0.223425,0.7551485211,-2.19179925,-2.19179925,-9.81,0
0.22365,0.7546551179,-2.1940065,-2.1940065,-9.81,0
0.223875,0.7541612181,-2.19621375,-2.19621375,-9.81,0
0.2241,0.7536668217,-2.198421,-2.198421,-9.81,0
0.224325,0.7531719287,-2.20062825,-2.20062825,-9.81,0
0.22455,0.752676539,-2.2028355,-2.2028355,-9.81,0
0.224775,0.7521806527,-2.20504275,-2.20504275,-9.81,0
0.225,0.7516842697,-2.20725,-2.20725,-9.81,0
0.225225,0.7511873902,-2.20945725,-2.20945725,-9.81,0
0.22545,0.750690014,-2.2116645,-2.2116645,-9.81,0
0.225675,0.7501921411,-2.21387175,-2.21387175,-9.81,0
0.2259,0.7496937717,-2.216079,-2.216079,-9.81,0
0.226125,0.7491949056,-2.21828625,-2.21828625,-9.81,0
0.22635,0.7486955429,-2.2204935,-2.2204935,-9.81,0
0.226575,0.7481956835,-2.22270075,-2.22270075,-9.81,0
0.2268,0.7476953275,-2.224908,-2.224908,-9.81,0
0.227025,0.7471944749,-2.22711525,-2.22711525,-9.81,0
0.22725,0.7466931257,-2.2293225,-2.2293225,-9.81,0
0.227475,0.7461912798,-2.23152975,-2.23152975,-9.81,0
0.2277,0.7456889373,-2.233737,-2.233737,-9.81,0
0.227925,0.7451860981,-2.23594425,-2.23594425,-9.81,0
0.22815,0.7446827624,-2.2381515,-2.2381515,-9.81,0
0.228375,0.74417893,-2.24035875,-2.24035875,-9.81,0
0.2286,0.7436746009,-2.242566,-2.242566,-9.81,0
0.228825,0.7431697753,-2.24477325,-2.24477325,-9.81,0
0.22905,0.742664453,-2.2469805,-2.2469805,-9.81,0
0.229275,0.742158634,-2.24918775,-2.24918775,-9.81,0
0.2295,0.7416523185,-2.251395,-2.251395,-9.81,0
0.229725,0.7411455063,-2.25360225,-2.25360225,-9.81,0
0.22995,0.7406381975,-2.2558095,-2.2558095,-9.81,0
0.230175,0.740130392,-2.25801675,-2.25801675,-9.81,0
0.2304,0.7396220899,-2.260224,-2.260224,-9.81,0
0.230625,0.7391132911,-2.26243125,-2.26243125,-9.81,0
0.23085,0.7386039958,-2.2646385,-2.2646385,-9.81,0
0.231075,0.7380942038,-2.26684575,-2.26684575,-9.81,0
0.2313,0.7375839151,-2.269053,-2.269053,-9.81,0
0.231525,0.7370731299,-2.27126025,-2.27126025,-9.81,0
0.23175,0.736561848,-2.2734675,-2.2734675,-9.81,0
0.231975,0.7360500694,-2.27567475,-2.27567475,-9.81,0
0.2322,0.7355377943,-2.277882,-2.277882,-9.81,0
0.232425,0.7350250225,-2.28008925,-2.28008925,-9.81,0
0.23265,0.7345117541,-2.2822965,-2.2822965,-9.81,0
0.232875,0.733997989,-2.28450375,-2.28450375,-9.81,0
0.2331,0.7334837273,-2.286711,-2.286711,-9.81,0
0.233325,0.732968969,-2.28891825,-2.28891825,-9.81,0
0.23355,0.7324537141,-2.2911255,-2.2911255,-9.81,0
0.233775,0.7319379625,-2.29333275,-2.29333275,-9.81,0
0.234,0.7314217143,-2.29554,-2.29554,-9.81,0
0.234225,0.7309049694,-2.29774725,-2.29774725,-9.81,0
0.23445,0.730387728,-2.2999545,-2.2999545,-9.81,0
0.234675,0.7298699899,-2.30216175,-2.30216175,-9.81,0
0.2349,0.7293517551,-2.304369,-2.304369,-9.81,0
0.235125,0.7288330238,-2.30657625,-2.30657625,-9.81,0
0.23535,0.7283137958,-2.3087835,-2.3087835,-9.81,0
0.235575,0.7277940711,-2.31099075,-2.31099075,-9.81,0
0.2358,0.7272738499,-2.313198,-2.313198,-9.81,0
0.236025,0.726753132,-2.31540525,-2.31540525,-9.81,0
0.23625,0.7262319175,-2.3176125,-2.3176125,-9.81,0
0.236475,0.7257102063,-2.31981975,-2.31981975,-9.81,0
0.2367,0.7251879985,-2.322027,-2.322027,-9.81,0
0.236925,0.7246652941,-2.32423425,-2.32423425,-9.81,0
0.23715,0.7241420931,-2.3264415,-2.3264415,-9.81,0
0.237375,0.7236183954,-2.32864875,-2.32864875,-9.81,0
0.2376,0.7230942011,-2.330856,-2.330856,-9.81,0
0.237825,0.7225695101,-2.33306325,-2.33306325,-9.81,0
0.23805,0.7220443226,-2.3352705,-2.3352705,-9.81,0
0.238275,0.7215186384,-2.33747775,-2.33747775,-9.81,0
0.2385,0.7209924575,-2.339685,-2.339685,-9.81,0
0.238725,0.7204657801,-2.34189225,-2.34189225,-9.81,0
0.23895,0.719938606,-2.3440995,-2.3440995,-9.81,0
0.239175,0.7194109352,-2.34630675,-2.34630675,-9.81,0
0.2394,0.7188827679,-2.348514,-2.348514,-9.81,0
0.239625,0.7183541039,-2.35072125,-2.35072125,-9.81,0
0.23985,0.7178249433,-2.3529285,-2.3529285,-9.81,0
0.240075,0.717295286,-2.35513575,-2.35513575,-9.81,0
0.2403,0.7167651321,-2.357343,-2.357343,-9.81,0
0.240525,0.7162344816,-2.35955025,-2.35955025,-9.81,0
0.24075,0.7157033345,-2.3617575,-2.3617575,-9.81,0
0.240975,0.7151716907,-2.36396475,-2.36396475,-9.81,0
0.2412,0.7146395503,-2.366172,-2.366172,-9.81,0
0.241425,0.7141069133,-2.36837925,-2.36837925,-9.81,0
0.24165,0.7135737796,-2.3705865,-2.3705865,-9.81,0
0.241875,0.7130401493,-2.37279375,-2.37279375,-9.81,0
0.2421,0.7125060224,-2.375001,-2.375001,-9.81,0
0.242325,0.7119713988,-2.37720825,-2.37720825,-9.81,0
0.24255,0.7114362786,-2.3794155,-2.3794155,-9.81,0
0.242775,0.7109006618,-2.38162275,-2.38162275,-9.81,0
0.243,0.7103645483,-2.38383,-2.38383,-9.81,0
0.243225,0.7098279382,-2.38603725,-2.38603725,-9.81,0
0.24345,0.7092908315,-2.3882445,-2.3882445,-9.81,0
0.243675,0.7087532281,-2.39045175,-2.39045175,-9.81,0
0.2439,0.7082151282,-2.392659,-2.392659,-9.81,0
0.244125,0.7076765315,-2.39486625,-2.39486625,-9.81,0
0.24435,0.7071374383,-2.3970735,-2.3970735,-9.81,0
0.244575,0.7065978484,-2.39928075,-2.39928075,-9.81,0
0.2448,0.7060577619,-2.401488,-2.401488,-9.81,0
0.245025,0.7055171788,-2.40369525,-2.40369525,-9.81,0
0.24525,0.704976099,-2.4059025,-2.4059025,-9.81,0
0.245475,0.7044345226,-2.40810975,-2.40810975,-9.81,0
0.2457,0.7038924496,-2.410317,-2.410317,-9.81,0
0.245925,0.7033498799,-2.41252425,-2.41252425,-9.81,0
0.24615,0.7028068136,-2.4147315,-2.4147315,-9.81,0
0.246375,0.7022632507,-2.41693875,-2.41693875,-9.81,0
0.2466,0.7017191911,-2.419146,-2.419146,-9.81,0
0.246825,0.7011746349,-2.42135325,-2.42135325,-9.81,0
0.24705,0.7006295821,-2.4235605,-2.4235605,-9.81,0
0.247275,0.7000840327,-2.42576775,-2.42576775,-9.81,0
0.2475,0.6995379866,-2.427975,-2.427975,-9.81,0
0.247725,0.6989914439,-2.43018225,-2.43018225,-9.81,0
0.24795,0.6984444045,-2.4323895,-2.4323895,-9.81,0
0.248175,0.6978968686,-2.43459675,-2.43459675,-9.81,0
0.2484,0.6973488359,-2.436804,-2.436804,-9.81,0
0.248625,0.6968003067,-2.43901125,-2.43901125,-9.81,0
0.24885,0.6962512808,-2.4412185,-2.4412185,-9.81,0
0.249075,0.6957017583,-2.44342575,-2.44342575,-9.81,0
0.2493,0.6951517392,-2.445633,-2.445633,-9.81,0
0.249525,0.6946012234,-2.44784025,-2.44784025,-9.81,0
0.24975,0.694050211,-2.4500475,-2.4500475,-9.81,0
0.249975,0.693498702,-2.45225475,-2.45225475,-9.81,0
0.2502,0.6929466964,-2.454462,-2.454462,-9.81,0
0.250425,0.6923941941,-2.45666925,-2.45666925,-9.81,0
0.25065,0.6918411952,-2.4588765,-2.4588765,-9.81,0
0.250875,0.6912876996,-2.46108375,-2.46108375,-9.81,0
0.2511,0.6907337074,-2.463291,-2.463291,-9.81,0
0.251325,0.6901792186,-2.46549825,-2.46549825,-9.81,0
0.25155,0.6896242332,-2.4677055,-2.4677055,-9.81,0
0.251775,0.6890687511,-2.46991275,-2.46991275,-9.81,0
0.252,0.6885127724,-2.47212,-2.47212,-9.81,0
0.252225,0.6879562971,-2.47432725,-2.47432725,-9.81,0
0.25245,0.6873993251,-2.4765345,-2.4765345,-9.81,0
0.252675,0.6868418565,-2.47874175,-2.47874175,-9.81,0
0.2529,0.6862838912,-2.480949,-2.480949,-9.81,0
0.253125,0.6857254294,-2.48315625,-2.48315625,-9.81,0
0.25335,0.6851664709,-2.4853635,-2.4853635,-9.81,0
0.253575,0.6846070158,-2.48757075,-2.48757075,-9.81,0
0.2538,0.684047064,-2.489778,-2.489778,-9.81,0
0.254025,0.6834866156,-2.49198525,-2.49198525,-9.81,0
0.25425,0.6829256706,-2.4941925,-2.4941925,-9.81,0
0.254475,0.682364229,-2.49639975,-2.49639975,-9.81,0
0.2547,0.6818022907,-2.498607,-2.498607,-9.81,0
0.254925,0.6812398558,-2.50081425,-2.50081425,-9.81,0
0.25515,0.6806769242,-2.5030215,-2.5030215,-9.81,0
0.255375,0.680113496,-2.50522875,-2.50522875,-9.81,0
0.2556,0.6795495712,-2.507436,-2.507436,-9.81,0
0.255825,0.6789851498,-2.50964325,-2.50964325,-9.81,0
0.25605,0.6784202317,-2.5118505,-2.5118505,-9.81,0
0.256275,0.677854817,-2.51405775,-2.51405775,-9.81,0
0.2565,0.6772889057,-2.516265,-2.516265,-9.81,0
0.256725,0.6767224977,-2.51847225,-2.51847225,-9.81,0
0.25695,0.6761555931,-2.5206795,-2.5206795,-9.81,0
0.257175,0.6755881919,-2.52288675,-2.52288675,-9.81,0
0.2574,0.6750202941,-2.525094,-2.525094,-9.81,0
0.257625,0.6744518996,-2.52730125,-2.52730125,-9.81,0
0.25785,0.6738830085,-2.5295085,-2.5295085,-9.81,0
0.258075,0.6733136207,-2.53171575,-2.53171575,-9.81,0
0.2583,0.6727437363,-2.533923,-2.533923,-9.81,0
0.258525,0.6721733553,-2.53613025,-2.53613025,-9.81,0
0.25875,0.6716024777,-2.5383375,-2.5383375,-9.81,0
0.258975,0.6710311034,-2.54054475,-2.54054475,-9.81,0
0.2592,0.6704592325,-2.542752,-2.542752,-9.81,0
0.259425,0.669886865,-2.54495925,-2.54495925,-9.81,0
0.25965,0.6693140008,-2.5471665,-2.5471665,-9.81,0
0.259875,0.66874064,-2.54937375,-2.54937375,-9.81,0
0.2601,0.6681667826,-2.551581,-2.551581,-9.81,0
0.260325,0.6675924285,-2.55378825,-2.55378825,-9.81,0
0.26055,0.6670175778,-2.5559955,-2.5559955,-9.81,0
0.260775,0.6664422305,-2.55820275,-2.55820275,-9.81,0
0.261,0.6658663865,-2.56041,-2.56041,-9.81,0
0.261225,0.6652900459,-2.56261725,-2.56261725,-9.81,0
0.26145,0.6647132087,-2.5648245,-2.5648245,-9.81,0
0.261675,0.6641358749,-2.56703175,-2.56703175,-9.81,0
0.2619,0.6635580444,-2.569239,-2.569239,-9.81,0
0.262125,0.6629797173,-2.57144625,-2.57144625,-9.81,0
0.26235,0.6624008935,-2.5736535,-2.5736535,-9.81,0
0.262575,0.6618215732,-2.57586075,-2.57586075,-9.81,0
0.2628,0.6612417562,-2.578068,-2.578068,-9.81,0
0.263025,0.6606614425,-2.58027525,-2.58027525,-9.81,0
0.26325,0.6600806323,-2.5824825,-2.5824825,-9.81,0
0.263475,0.6594993254,-2.58468975,-2.58468975,-9.81,0
0.2637,0.6589175218,-2.586897,-2.586897,-9.81,0
0.263925,0.6583352217,-2.58910425,-2.58910425,-9.81,0
0.26415,0.6577524249,-2.5913115,-2.5913115,-9.81,0
0.264375,0.6571691315,-2.59351875,-2.59351875,-9.81,0
0.2646,0.6565853414,-2.595726,-2.595726,-9.81,0
0.264825,0.6560010547,-2.59793325,-2.59793325,-9.81,0
0.26505,0.6554162714,-2.6001405,-2.6001405,-9.81,0
0.265275,0.6548309914,-2.60234775,-2.60234775,-9.81,0
0.2655,0.6542452149,-2.604555,-2.604555,-9.81,0
0.265725,0.6536589417,-2.60676225,-2.60676225,-9.81,0
0.26595,0.6530721718,-2.6089695,-2.6089695,-9.81,0
0.266175,0.6524849053,-2.61117675,-2.61117675,-9.81,0
0.2664,0.6518971422,-2.613384,-2.613384,-9.81,0
0.266625,0.6513088825,-2.61559125,-2.61559125,-9.81,0
0.26685,0.6507201261,-2.6177985,-2.6177985,-9.81,0
0.267075,0.6501308731,-2.62000575,-2.62000575,-9.81,0
0.2673,0.6495411235,-2.622213,-2.622213,-9.81,0
0.267525,0.6489508772,-2.62442025,-2.62442025,-9.81,0
0.26775,0.6483601344,-2.6266275,-2.6266275,-9.81,0
0.267975,0.6477688948,-2.62883475,-2.62883475,-9.81,0
0.2682,0.6471771587,-2.631042,-2.631042,-9.81,0
0.268425,0.6465849259,-2.63324925,-2.63324925,-9.81,0
0.26865,0.6459921965,-2.6354565,-2.6354565,-9.81,0
0.268875,0.6453989704,-2.63766375,-2.63766375,-9.81,0
0.2691,0.6448052477,-2.639871,-2.639871,-9.81,0
0.269325,0.6442110284,-2.64207825,-2.64207825,-9.81,0
0.26955,0.6436163125,-2.6442855,-2.6442855,-9.81,0
0.269775,0.6430210999,-2.64649275,-2.64649275,-9.81,0
0.27,0.6424253907,-2.6487,-2.6487,-9.81,0
0.270225,0.6418291849,-2.65090725,-2.65090725,-9.81,0
0.27045,0.6412324824,-2.6531145,-2.6531145,-9.81,0
0.270675,0.6406352833,-2.65532175,-2.65532175,-9.81,0
0.2709,0.6400375876,-2.657529,-2.657529,-9.81,0
0.271125,0.6394393952,-2.65973625,-2.65973625,-9.81,0
0.27135,0.6388407062,-2.6619435,-2.6619435,-9.81,0
0.271575,0.6382415206,-2.66415075,-2.66415075,-9.81,0
0.2718,0.6376418384,-2.666358,-2.666358,-9.81,0
0.272025,0.6370416595,-2.66856525,-2.66856525,-9.81,0
0.27225,0.636440984,-2.6707725,-2.6707725,-9.81,0
0.272475,0.6358398118,-2.67297975,-2.67297975,-9.81,0
0.2727,0.635238143,-2.675187,-2.675187,-9.81,0
0.272925,0.6346359776,-2.67739425,-2.67739425,-9.81,0
0.27315,0.6340333156,-2.6796015,-2.6796015,-9.81,0
0.273375,0.6334301569,-2.68180875,-2.68180875,-9.81,0
0.2736,0.6328265016,-2.684016,-2.684016,-9.81,0
0.273825,0.6322223497,-2.68622325,-2.68622325,-9.81,0
0.27405,0.6316177011,-2.6884305,-2.6884305,-9.81,0
0.274275,0.6310125559,-2.69063775,-2.69063775,-9.81,0
0.2745,0.6304069141,-2.692845,-2.692845,-9.81,0
0.274725,0.6298007756,-2.69505225,-2.69505225,-9.81,0
0.27495,0.6291941405,-2.6972595,-2.6972595,-9.81,0
0.275175,0.6285870088,-2.69946675,-2.69946675,-9.81,0
0.2754,0.6279793805,-2.701674,-2.701674,-9.81,0
0.275625,0.6273712555,-2.70388125,-2.70388125,-9.81,0
0.27585,0.6267626339,-2.7060885,-2.7060885,-9.81,0
0.276075,0.6261535156,-2.70829575,-2.70829575,-9.81,0
0.2763,0.6255439007,-2.710503,-2.710503,-9.81,0
0.276525,0.6249337892,-2.71271025,-2.71271025,-9.81,0
0.27675,0.6243231811,-2.7149175,-2.7149175,-9.81,0
0.276975,0.6237120763,-2.71712475,-2.71712475,-9.81,0
0.2772,0.6231004749,-2.719332,-2.719332,-9.81,0
0.277425,0.6224883769,-2.72153925,-2.72153925,-9.81,0
0.27765,0.6218757822,-2.7237465,-2.7237465,-9.81,0
0.277875,0.6212626909,-2.72595375,-2.72595375,-9.81,0
0.2781,0.620649103,-2.728161,-2.728161,-9.81,0
0.278325,0.6200350184,-2.73036825,-2.73036825,-9.81,0
0.27855,0.6194204372,-2.7325755,-2.7325755,-9.81,0
0.278775,0.6188053594,-2.73478275,-2.73478275,-9.81,0
0.279,0.618189785,-2.73699,-2.73699,-9.81,0
0.279225,0.6175737139,-2.73919725,-2.73919725,-9.81,0
0.27945,0.6169571462,-2.7414045,-2.7414045,-9.81,0
0.279675,0.6163400818,-2.74361175,-2.74361175,-9.81,0
0.2799,0.6157225208,-2.745819,-2.745819,-9.81,0
0.280125,0.6151044632,-2.74802625,-2.74802625,-9.81,0
0.28035,0.614485909,-2.7502335,-2.7502335,-9.81,0
0.280575,0.6138668581,-2.75244075,-2.75244075,-9.81,0
0.2808,0.6132473106,-2.754648,-2.754648,-9.81,0
0.281025,0.6126272665,-2.75685525,-2.75685525,-9.81,0
0.28125,0.6120067257,-2.7590625,-2.7590625,-9.81,0
0.281475,0.6113856883,-2.76126975,-2.76126975,-9.81,0
0.2817,0.6107641543,-2.763477,-2.763477,-9.81,0
0.281925,0.6101421236,-2.76568425,-2.76568425,-9.81,0
0.28215,0.6095195964,-2.7678915,-2.7678915,-9.81,0
0.282375,0.6088965724,-2.77009875,-2.77009875,-9.81,0
0.2826,0.6082730519,-2.772306,-2.772306,-9.81,0
0.282825,0.6076490347,-2.77451325,-2.77451325,-9.81,0
0.28305,0.6070245209,-2.7767205,-2.7767205,-9.81,0
0.283275,0.6063995104,-2.77892775,-2.77892775,-9.81,0
0.2835,0.6057740034,-2.781135,-2.781135,-9.81,0
0.283725,0.6051479997,-2.78334225,-2.78334225,-9.81,0
0.28395,0.6045214993,-2.7855495,-2.7855495,-9.81,0
0.284175,0.6038945023,-2.78775675,-2.78775675,-9.81,0
0.2844,0.6032670087,-2.789964,-2.789964,-9.81,0
0.284625,0.6026390185,-2.79217125,-2.79217125,-9.81,0
0.28485,0.6020105316,-2.7943785,-2.7943785,-9.81,0
0.285075,0.6013815482,-2.79658575,-2.79658575,-9.81,0
0.2853,0.600752068,-2.798793,-2.798793,-9.81,0
0.285525,0.6001220913,-2.80100025,-2.80100025,-9.81,0
0.28575,0.5994916179,-2.8032075,-2.8032075,-9.81,0
0.285975,0.5988606479,-2.80541475,-2.80541475,-9.81,0
0.2862,0.5982291812,-2.807622,-2.807622,-9.81,0
0.286425,0.5975972179,-2.80982925,-2.80982925,-9.81,0
0.28665,0.596964758,-2.8120365,-2.8120365,-9.81,0
0.286875,0.5963318015,-2.81424375,-2.81424375,-9.81,0
0.2871,0.5956983483,-2.816451,-2.816451,-9.81,0
0.287325,0.5950643985,-2.81865825,-2.81865825,-9.81,0
0.28755,0.594429952,-2.8208655,-2.8208655,-9.81,0
0.287775,0.593795009,-2.82307275,-2.82307275,-9.81,0
0.288,0.5931595693,-2.82528,-2.82528,-9.81,0
0.288225,0.5925236329,-2.82748725,-2.82748725,-9.81,0
0.28845,0.5918872,-2.8296945,-2.8296945,-9.81,0
0.288675,0.5912502704,-2.83190175,-2.83190175,-9.81,0
0.2889,0.5906128442,-2.834109,-2.834109,-9.81,0
0.289125,0.5899749213,-2.83631625,-2.83631625,-9.81,0
0.28935,0.5893365018,-2.8385235,-2.8385235,-9.81,0
0.289575,0.5886975857,-2.84073075,-2.84073075,-9.81,0
0.2898,0.5880581729,-2.842938,-2.842938,-9.81,0
0.290025,0.5874182636,-2.84514525,-2.84514525,-9.81,0
0.29025,0.5867778575,-2.8473525,-2.8473525,-9.81,0
0.290475,0.5861369549,-2.84955975,-2.84955975,-9.81,0
0.2907,0.5854955556,-2.851767,-2.851767,-9.81,0
