"time","Q","y","y1","y2","y3","y4","y5","QI","y6"
5.686000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.688000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.690000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.692000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.694000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.696000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.698000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.700000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.702000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.704000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.706000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.708000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.710000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.712000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.714000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.716000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.718000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.720000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.722000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.724000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.726000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.728000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.730000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.732000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.734000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.736000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.738000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.740000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.742000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.744000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.746000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.748000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.750000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.752000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.754000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.756000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.758000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.760000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.762000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.764000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.766000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.768000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.770000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.772000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.774000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.776000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.778000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.780000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.782000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.784000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.786000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.788000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.790000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.792000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.794000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.796000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.798000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.800000E+000,1.000000E+000,0.000000E+000,2.000000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.802000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.804000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.806000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.808000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.810000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.812000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.814000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.816000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.818000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.820000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.822000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.824000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.826000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.828000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.830000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.832000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.834000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.836000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.838000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.840000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.842000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.844000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.846000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.848000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.850000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.852000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.854000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.856000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.858000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.860000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.862000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.864000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.866000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.868000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.870000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.872000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.874000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.876000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.878000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.880000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.882000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.884000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.886000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.888000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.890000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.892000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.894000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.896000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.898000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.900000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.902000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.904000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.906000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.908000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.910000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.912000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.914000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.916000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.918000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.920000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.922000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.924000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.926000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.928000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.930000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.932000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.934000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.936000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.938000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.940000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.942000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.944000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.946000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.948000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.950000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.952000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.954000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.956000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.958000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.960000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.962000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.964000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.966000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.968000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.970000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.972000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.974000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.976000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.978000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.980000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.982000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.984000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.986000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.988000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.990000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.992000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.994000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.996000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
5.998000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
6.000000E+000,0.000000E+000,0.000000E+000,2.200000E+001,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
6.002000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.004000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.006000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.008000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.010000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.012000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.014000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.016000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.018000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.020000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.022000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.024000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.026000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.028000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.030000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
6.032000E+000,1.000000E+000,1.000000E+000,2.400000E+001,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
