Time,freqHz,T2,T3,J1_flange_0a_phi,J1_flange_0a_tau,J1_flange_0b_phi,J1_flange_0b_tau,J1_J,J1_stateSelect,_J1_phi_start,J1_phi,der_J1_phi_,_J1_w_start,J1_w,der_J1_w_,J1_a,torque_useSupport,torque_flange_phi,torque_flange_tau,torque_support_phi,torque_support_tau,torque_phi_0support,torque_tau,clutch1_phi_0rel,der_clutch1_phi_0rel_,clutch1_w_0rel,der_clutch1_w_0rel_,clutch1_a_0rel,clutch1_tau,clutch1_flange_0a_phi,clutch1_flange_0a_tau,clutch1_flange_0b_phi,clutch1_flange_0b_tau,clutch1_phi_0nominal,clutch1_stateSelect,clutch1_mue_0pos_1__1_,clutch1_mue_0pos_1__2_,clutch1_peak,clutch1_cgeo,clutch1_fn_0max,clutch1_w_0small,clutch1_w_0relfric,clutch1_a_0relfric,clutch1_tau0,clutch1_tau0_0max,clutch1_free,clutch1_sa,_clutch1_startForward_start,clutch1_startForward,_clutch1_startBackward_start,clutch1_startBackward,_clutch1_locked_start,clutch1_locked,clutch1_Unknown,clutch1_Free,clutch1_Forward,clutch1_Stuck,clutch1_Backward,_clutch1_mode_start,clutch1_mode,clutch1_unitAngularAcceleration,clutch1_unitTorque,clutch1_useHeatPort,clutch1_lossPower,clutch1_mue0,clutch1_fn,clutch1_f_0normalized,sin1_amplitude,sin1_freqHz,sin1_phase,sin1_offset,sin1_startTime,sin1_y,sin1_pi,step1_height,step1_y,step1_offset,step1_startTime,J2_flange_0a_phi,J2_flange_0a_tau,J2_flange_0b_phi,J2_flange_0b_tau,J2_J,J2_stateSelect,_J2_phi_start,J2_phi,der_J2_phi_,_J2_w_start,J2_w,der_J2_w_,J2_a,clutch2_phi_0rel,der_clutch2_phi_0rel_,clutch2_w_0rel,der_clutch2_w_0rel_,clutch2_a_0rel,clutch2_tau,clutch2_flange_0a_phi,clutch2_flange_0a_tau,clutch2_flange_0b_phi,clutch2_flange_0b_tau,clutch2_phi_0nominal,clutch2_stateSelect,clutch2_mue_0pos_1__1_,clutch2_mue_0pos_1__2_,clutch2_peak,clutch2_cgeo,clutch2_fn_0max,clutch2_w_0small,clutch2_w_0relfric,clutch2_a_0relfric,clutch2_tau0,clutch2_tau0_0max,clutch2_free,clutch2_sa,_clutch2_startForward_start,clutch2_startForward,_clutch2_startBackward_start,clutch2_startBackward,_clutch2_locked_start,clutch2_locked,clutch2_Unknown,clutch2_Free,clutch2_Forward,clutch2_Stuck,clutch2_Backward,_clutch2_mode_start,clutch2_mode,clutch2_unitAngularAcceleration,clutch2_unitTorque,clutch2_useHeatPort,clutch2_lossPower,clutch2_mue0,clutch2_fn,clutch2_f_0normalized,J3_flange_0a_phi,J3_flange_0a_tau,J3_flange_0b_phi,J3_flange_0b_tau,J3_J,J3_stateSelect,_J3_phi_start,J3_phi,der_J3_phi_,_J3_w_start,J3_w,der_J3_w_,J3_a,clutch3_phi_0rel,der_clutch3_phi_0rel_,clutch3_w_0rel,der_clutch3_w_0rel_,clutch3_a_0rel,clutch3_tau,clutch3_flange_0a_phi,clutch3_flange_0a_tau,clutch3_flange_0b_phi,clutch3_flange_0b_tau,clutch3_phi_0nominal,clutch3_stateSelect,clutch3_mue_0pos_1__1_,clutch3_mue_0pos_1__2_,clutch3_peak,clutch3_cgeo,clutch3_fn_0max,clutch3_w_0small,clutch3_w_0relfric,clutch3_a_0relfric,clutch3_tau0,clutch3_tau0_0max,clutch3_free,clutch3_sa,_clutch3_startForward_start,clutch3_startForward,_clutch3_startBackward_start,clutch3_startBackward,_clutch3_locked_start,clutch3_locked,clutch3_Unknown,clutch3_Free,clutch3_Forward,clutch3_Stuck,clutch3_Backward,_clutch3_mode_start,clutch3_mode,clutch3_unitAngularAcceleration,clutch3_unitTorque,clutch3_useHeatPort,clutch3_lossPower,clutch3_mue0,clutch3_fn,clutch3_f_0normalized,J4_flange_0a_phi,J4_flange_0a_tau,J4_flange_0b_phi,J4_flange_0b_tau,J4_J,J4_stateSelect,_J4_phi_start,J4_phi,der_J4_phi_,_J4_w_start,J4_w,der_J4_w_,J4_a,sin2_amplitude,sin2_freqHz,sin2_phase,sin2_offset,sin2_startTime,sin2_y,sin2_pi,step2_height,step2_y,step2_offset,step2_startTime,fixed_phi0,fixed_flange_phi,fixed_flange_tau,fmi_loggingOn,fmi_pullInputsForInitialization,fmi_NumberOfContinuousStates,fmi_NumberOfEventIndicators
0.578,0.2,0.4,0.9,4.37189,-6.37424,4.37189,-7.48141,1,3,0,4.37189,4.78638,10,4.78638,-13.8557,-13.8557,1,4.37189,6.37424,0,-6.37424,0,-6.37424,-2.93174,-1.27977,-1.27977,11.3371,11.3371,-7.48141,4.37189,7.48141,1.44015,-7.48141,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.27977,11.3371,7.48141,8.22955,0,3.10751,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,9.57446,0.5,14.9628,0.748141,10,5,0,0,0,-6.37424,3.14159,1,1,0,0.4,1.44015,7.48141,1.44015,-10,1,3,0,1.44015,3.50661,0,3.50661,-2.51859,-2.51859,-1.28173,-1.72661,-1.72661,12.5186,12.5186,-10,1.44015,10,0.15842,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.72661,12.5186,10,11,0,1.51859,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,17.2661,0.5,20,1,0.15842,10,0.15842,0,1,3,0,0.15842,1.78,0,1.78,10,10,-0.15842,-1.78,-1.78,-10,-10,0,0.15842,-0,-2.88658e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.78,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-2.88658e-015,-0,-2.88658e-015,0,1,3,0,-2.88658e-015,-4.52971e-014,0,-4.52971e-014,-1.77636e-015,-1.77636e-015,1,0.2,1.57,0,0,0.748141,3.14159,1,0,0,0.9,0,0,6.37424,0,1,8,54
0.58,0.2,0.4,0.9,4.38144,-5.87785,4.38144,-7.46471,1,3,0,4.38144,4.75918,10,4.75918,-13.3426,-13.3426,1,4.38144,5.87785,0,-5.87785,0,-5.87785,-2.93428,-1.25762,-1.25762,10.8073,10.8073,-7.46471,4.38144,7.46471,1.44716,-7.46471,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.25762,10.8073,7.46471,8.21118,0,2.59609,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,9.38776,0.5,14.9294,0.746471,10,5,0,0,0,-5.87785,3.14159,1,1,0,0.4,1.44716,7.46471,1.44716,-10,1,3,0,1.44716,3.50156,0,3.50156,-2.53529,-2.53529,-1.28516,-1.70156,-1.70156,12.5353,12.5353,-10,1.44716,10,0.162,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.70156,12.5353,10,11,0,1.53529,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,17.0156,0.5,20,1,0.162,10,0.162,0,1,3,0,0.162,1.8,0,1.8,10,10,-0.162,-1.8,-1.8,-10,-10,0,0.162,-0,-3.38618e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.8,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.38618e-015,-0,-3.38618e-015,0,1,3,0,-3.38618e-015,-4.30767e-014,0,-4.30767e-014,-1.77636e-015,-1.77636e-015,1,0.2,1.57,0,0,0.746471,3.14159,1,0,0,0.9,0,0,5.87785,0,1,8,54
0.582,0.2,0.4,0.9,4.39093,-5.35827,4.39093,-7.44797,1,3,0,4.39093,4.73303,10,4.73303,-12.8062,-12.8062,1,4.39093,5.35827,0,-5.35827,0,-5.35827,-2.93677,-1.23656,-1.23656,10.2542,10.2542,-7.44797,4.39093,7.44797,1.45416,-7.44797,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.23656,10.2542,7.44797,8.19276,0,2.06144,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,9.20982,0.5,14.8959,0.744797,10,5,0,0,0,-5.35827,3.14159,1,1,0,0.4,1.45416,7.44797,1.45416,-10,1,3,0,1.45416,3.49647,0,3.49647,-2.55203,-2.55203,-1.28854,-1.67647,-1.67647,12.552,12.552,-10,1.45416,10,0.16562,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.67647,12.552,10,11,0,1.55203,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,16.7647,0.5,20,1,0.16562,10,0.16562,0,1,3,0,0.16562,1.82,0,1.82,10,10,-0.16562,-1.82,-1.82,-10,-10,0,0.16562,-0,-3.46945e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.82,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.46945e-015,-0,-3.46945e-015,0,1,3,0,-3.46945e-015,-4.44089e-014,0,-4.44089e-014,1.77636e-015,1.77636e-015,1,0.2,1.57,0,0,0.744797,3.14159,1,0,0,0.9,0,0,5.35827,0,1,8,54
0.584,0.2,0.4,0.9,4.40037,-4.81754,4.40037,-7.43117,1,3,0,4.40037,4.70797,10,4.70797,-12.2487,-12.2487,1,4.40037,4.81754,0,-4.81754,0,-4.81754,-2.93922,-1.21662,-1.21662,9.67988,9.67988,-7.43117,4.40037,7.43117,1.46115,-7.43117,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.21662,9.67988,7.43117,8.17429,0,1.50559,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,9.04091,0.5,14.8623,0.743117,10,5,0,0,0,-4.81754,3.14159,1,1,0,0.4,1.46115,7.43117,1.46115,-10,1,3,0,1.46115,3.49135,0,3.49135,-2.56883,-2.56883,-1.29187,-1.65135,-1.65135,12.5688,12.5688,-10,1.46115,10,0.16928,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.65135,12.5688,10,11,0,1.56883,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,16.5135,0.5,20,1,0.16928,10,0.16928,0,1,3,0,0.16928,1.84,0,1.84,10,10,-0.16928,-1.84,-1.84,-10,-10,0,0.16928,-0,-3.10862e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.84,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.10862e-015,-0,-3.10862e-015,0,1,3,0,-3.10862e-015,-4.35207e-014,0,-4.35207e-014,1.77636e-015,1.77636e-015,1,0.2,1.57,0,0,0.743117,3.14159,1,0,0,0.9,0,0,4.81754,0,1,8,54
0.586,0.2,0.4,0.9,4.40976,-4.25779,4.40976,-7.41433,1,3,0,4.40976,4.68405,10,4.68405,-11.6721,-11.6721,1,4.40976,4.25779,0,-4.25779,0,-4.25779,-2.94164,-1.19785,-1.19785,9.08645,9.08645,-7.41433,4.40976,7.41433,1.46813,-7.41433,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.19785,9.08645,7.41433,8.15576,0,0.93069,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,8.88128,0.5,14.8287,0.741433,10,5,0,0,0,-4.25779,3.14159,1,1,0,0.4,1.46813,7.41433,1.46813,-10,1,3,0,1.46813,3.4862,0,3.4862,-2.58567,-2.58567,-1.29515,-1.6262,-1.6262,12.5857,12.5857,-10,1.46813,10,0.17298,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.6262,12.5857,10,11,0,1.58567,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,16.262,0.5,20,1,0.17298,10,0.17298,0,1,3,0,0.17298,1.86,0,1.86,10,10,-0.17298,-1.86,-1.86,-10,-10,0,0.17298,-0,-1.80411e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.86,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-1.80411e-015,-0,-1.80411e-015,0,1,3,0,-1.80411e-015,-4.26326e-014,0,-4.26326e-014,0,0,1,0.2,1.57,0,0,0.741433,3.14159,1,0,0,0.9,0,0,4.25779,0,1,8,54
0.588,0.2,0.4,0.9,4.41911,-3.68125,4.41911,-7.39744,1,3,0,4.41911,4.6613,10,4.6613,-11.0787,-11.0787,1,4.41911,3.68125,0,-3.68125,0,-3.68125,-2.94402,-1.18029,-1.18029,8.47613,8.47613,-7.39744,4.41911,7.39744,1.47509,-7.39744,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.18029,8.47613,7.39744,8.13719,0,0.338943,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,8.73112,0.5,14.7949,0.739744,10,5,0,0,0,-3.68125,3.14159,1,1,0,0.4,1.47509,7.39744,1.47509,-10,1,3,0,1.47509,3.48101,0,3.48101,-2.60256,-2.60256,-1.29837,-1.60101,-1.60101,12.6026,12.6026,-10,1.47509,10,0.17672,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.60101,12.6026,10,11,0,1.60256,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,16.0101,0.5,20,1,0.17672,10,0.17672,0,1,3,0,0.17672,1.88,0,1.88,10,10,-0.17672,-1.88,-1.88,-10,-10,0,0.17672,-0,-2.66454e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.88,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-2.66454e-015,-0,-2.66454e-015,0,1,3,0,-2.66454e-015,-4.32987e-014,0,-4.32987e-014,-1.77636e-015,-1.77636e-015,1,0.2,1.57,0,0,0.739744,3.14159,1,0,0,0.9,0,0,3.68125,0,1,8,54
0.59,0.2,0.4,0.9,4.42841,-3.09017,4.42841,-7.38051,1,3,0,4.42841,4.63975,10,4.63975,-10.4707,-10.4707,1,4.42841,3.09017,0,-3.09017,0,-3.09017,-2.94636,-1.16396,-1.16396,7.85118,7.85118,-7.38051,4.42841,7.38051,1.48205,-7.38051,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.16396,7.85118,7.38051,8.11856,0,-0.267374,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,8.59063,0.5,14.761,0.738051,10,5,0,0,0,-3.09017,3.14159,1,1,0,0.4,1.48205,7.38051,1.48205,-10,1,3,0,1.48205,3.47579,0,3.47579,-2.61949,-2.61949,-1.30155,-1.57579,-1.57579,12.6195,12.6195,-10,1.48205,10,0.1805,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.57579,12.6195,10,11,0,1.61949,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,15.7579,0.5,20,1,0.1805,10,0.1805,0,1,3,0,0.1805,1.9,0,1.9,10,10,-0.1805,-1.9,-1.9,-10,-10,0,0.1805,-0,-3.21965e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.9,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.21965e-015,-0,-3.21965e-015,0,1,3,0,-3.21965e-015,-4.13003e-014,0,-4.13003e-014,0,0,1,0.2,1.57,0,0,0.738051,3.14159,1,0,0,0.9,0,0,3.09017,0,1,8,54
0.592,0.2,0.4,0.9,4.43767,-2.4869,4.43767,-7.36353,1,3,0,4.43767,4.61943,10,4.61943,-9.85042,-9.85042,1,4.43767,2.4869,0,-2.4869,0,-2.4869,-2.94867,-1.1489,-1.1489,7.21395,7.21395,-7.36353,4.43767,7.36353,1.489,-7.36353,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.1489,7.21395,7.36353,8.09988,0,-0.885928,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,8.45994,0.5,14.7271,0.736353,10,5,0,0,0,-2.4869,3.14159,1,1,0,0.4,1.489,7.36353,1.489,-10,1,3,0,1.489,3.47053,0,3.47053,-2.63647,-2.63647,-1.30468,-1.55053,-1.55053,12.6365,12.6365,-10,1.489,10,0.18432,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.55053,12.6365,10,11,0,1.63647,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,15.5053,0.5,20,1,0.18432,10,0.18432,0,1,3,0,0.18432,1.92,0,1.92,10,10,-0.18432,-1.92,-1.92,-10,-10,0,0.18432,-0,-3.77476e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.92,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.77476e-015,-0,-3.77476e-015,0,1,3,0,-3.77476e-015,-4.06342e-014,0,-4.06342e-014,0,0,1,0.2,1.57,0,0,0.736353,3.14159,1,0,0,0.9,0,0,2.4869,0,1,8,54
0.594,0.2,0.4,0.9,4.44689,-1.87381,4.44689,-7.3465,1,3,0,4.44689,4.60036,10,4.60036,-9.22031,-9.22031,1,4.44689,1.87381,0,-1.87381,0,-1.87381,-2.95096,-1.13512,-1.13512,6.56681,6.56681,-7.3465,4.44689,7.3465,1.49593,-7.3465,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.13512,6.56681,7.3465,8.08115,0,-1.51434,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,8.33915,0.5,14.693,0.73465,10,5,0,0,0,-1.87381,3.14159,1,1,0,0.4,1.49593,7.3465,1.49593,-10,1,3,0,1.49593,3.46524,0,3.46524,-2.6535,-2.6535,-1.30775,-1.52524,-1.52524,12.6535,12.6535,-10,1.49593,10,0.18818,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.52524,12.6535,10,11,0,1.6535,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,15.2524,0.5,20,1,0.18818,10,0.18818,0,1,3,0,0.18818,1.94,0,1.94,10,10,-0.18818,-1.94,-1.94,-10,-10,0,0.18818,-0,-3.41394e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.94,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.41394e-015,-0,-3.41394e-015,0,1,3,0,-3.41394e-015,-4.04121e-014,0,-4.04121e-014,-1.77636e-015,-1.77636e-015,1,0.2,1.57,0,0,0.73465,3.14159,1,0,0,0.9,0,0,1.87381,0,1,8,54
0.596,0.2,0.4,0.9,4.45607,-1.25333,4.45607,-7.32942,1,3,0,4.45607,4.58256,10,4.58256,-8.58276,-8.58276,1,4.45607,1.25333,0,-1.25333,0,-1.25333,-2.95321,-1.12264,-1.12264,5.91218,5.91218,-7.32942,4.45607,7.32942,1.50286,-7.32942,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.12264,5.91218,7.32942,8.06237,0,-2.15019,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,8.22831,0.5,14.6588,0.732942,10,5,0,0,0,-1.25333,3.14159,1,1,0,0.4,1.50286,7.32942,1.50286,-10,1,3,0,1.50286,3.45992,0,3.45992,-2.67058,-2.67058,-1.31078,-1.49992,-1.49992,12.6706,12.6706,-10,1.50286,10,0.19208,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.49992,12.6706,10,11,0,1.67058,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,14.9992,0.5,20,1,0.19208,10,0.19208,0,1,3,0,0.19208,1.96,0,1.96,10,10,-0.19208,-1.96,-1.96,-10,-10,0,0.19208,-0,-3.46945e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.96,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.46945e-015,-0,-3.46945e-015,0,1,3,0,-3.46945e-015,-3.90799e-014,0,-3.90799e-014,-1.77636e-015,-1.77636e-015,1,0.2,1.57,0,0,0.732942,3.14159,1,0,0,0.9,0,0,1.25333,0,1,8,54
0.598,0.2,0.4,0.9,4.46522,-0.627905,4.46522,-7.3123,1,3,0,4.46522,4.56604,10,4.56604,-7.94021,-7.94021,1,4.46522,0.627905,0,-0.627905,0,-0.627905,-2.95545,-1.11148,-1.11148,5.25251,5.25251,-7.3123,4.46522,7.3123,1.50977,-7.3123,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.11148,5.25251,7.3123,8.04353,0,-2.79102,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,8.12746,0.5,14.6246,0.73123,10,5,0,0,0,-0.627905,3.14159,1,1,0,0.4,1.50977,7.3123,1.50977,-10,1,3,0,1.50977,3.45456,0,3.45456,-2.6877,-2.6877,-1.31375,-1.47456,-1.47456,12.6877,12.6877,-10,1.50977,10,0.19602,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.47456,12.6877,10,11,0,1.6877,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,14.7456,0.5,20,1,0.19602,10,0.19602,0,1,3,0,0.19602,1.98,0,1.98,10,10,-0.19602,-1.98,-1.98,-10,-10,0,0.19602,-0,-3.83027e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.98,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.83027e-015,-0,-3.83027e-015,0,1,3,0,-3.83027e-015,-3.93019e-014,0,-3.93019e-014,0,0,1,0.2,1.57,0,0,0.73123,3.14159,1,0,0,0.9,0,0,0.627905,0,1,8,54
0.6,0.2,0.4,0.9,4.47433,-7.34788e-015,4.47433,-7.29514,1,3,0,4.47433,4.55081,10,4.55081,-7.29514,-7.29514,1,4.47433,7.34788e-015,0,-7.34788e-015,0,-7.34788e-015,-2.95766,-1.10164,-1.10164,4.59027,4.59027,-7.29514,4.47433,7.29514,1.51668,-7.29514,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.10164,4.59027,7.29514,8.02465,0,-3.43438,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,8.03661,0.5,14.5903,0.729514,10,5,0,0,0,-7.34788e-015,3.14159,1,1,0,0.4,1.51668,7.29514,1.51668,-10,1,3,0,1.51668,3.44917,0,3.44917,-2.70486,-2.70486,-1.31668,-1.44917,-1.44917,12.7049,12.7049,-10,1.51668,10,0.2,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.44917,12.7049,10,11,0,1.70486,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,14.4917,0.5,20,1,0.2,10,0.2,0,1,3,0,0.2,2,0,2,10,10,-0.2,-2,-2,-10,-10,0,0.2,-0,-3.77476e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.77476e-015,-0,-3.77476e-015,0,1,3,0,-3.77476e-015,-3.81917e-014,0,-3.81917e-014,-1.77636e-015,-1.77636e-015,1,0.2,1.57,0,0,0.729514,3.14159,1,0,0,0.9,0,0,7.34788e-015,0,1,8,54
0.602,0.2,0.4,0.9,4.48342,0.627905,4.48342,-7.27792,1,3,0,4.48342,4.53687,10,4.53687,-6.65002,-6.65002,1,4.48342,-0.627905,0,0.627905,0,0.627905,-2.95985,-1.09313,-1.09313,3.92794,3.92794,-7.27792,4.48342,7.27792,1.52357,-7.27792,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.09313,3.92794,7.27792,8.00571,0,-4.07778,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,7.95568,0.5,14.5558,0.727792,10,5,0,0,0,0.627905,3.14159,1,1,0,0.4,1.52357,7.27792,1.52357,-10,1,3,0,1.52357,3.44374,0,3.44374,-2.72208,-2.72208,-1.31955,-1.42374,-1.42374,12.7221,12.7221,-10,1.52357,10,0.20402,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.42374,12.7221,10,11,0,1.72208,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,14.2374,0.5,20,1,0.20402,10,0.20402,0,1,3,0,0.20402,2.02,0,2.02,10,10,-0.20402,-2.02,-2.02,-10,-10,0,0.20402,-0,-3.66374e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.02,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.66374e-015,-0,-3.66374e-015,0,1,3,0,-3.66374e-015,-3.68594e-014,0,-3.68594e-014,0,0,1,0.2,1.57,0,0,0.727792,3.14159,1,0,0,0.9,0,0,-0.627905,0,1,8,54
0.604,0.2,0.4,0.9,4.49248,1.25333,4.49248,-7.26066,1,3,0,4.49248,4.52421,10,4.52421,-6.00733,-6.00733,1,4.49248,-1.25333,0,1.25333,0,1.25333,-2.96203,-1.08593,-1.08593,3.26799,3.26799,-7.26066,4.49248,7.26066,1.53045,-7.26066,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.08593,3.26799,7.26066,7.98673,0,-4.71874,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,7.8846,0.5,14.5213,0.726066,10,5,0,0,0,1.25333,3.14159,1,1,0,0.4,1.53045,7.26066,1.53045,-10,1,3,0,1.53045,3.43828,0,3.43828,-2.73934,-2.73934,-1.32237,-1.39828,-1.39828,12.7393,12.7393,-10,1.53045,10,0.20808,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.39828,12.7393,10,11,0,1.73934,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,13.9828,0.5,20,1,0.20808,10,0.20808,0,1,3,0,0.20808,2.04,0,2.04,10,10,-0.20808,-2.04,-2.04,-10,-10,0,0.20808,-0,-3.9968e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.04,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.9968e-015,-0,-3.9968e-015,0,1,3,0,-3.9968e-015,-3.59712e-014,0,-3.59712e-014,0,0,1,0.2,1.57,0,0,0.726066,3.14159,1,0,0,0.9,0,0,-1.25333,0,1,8,54
0.606,0.2,0.4,0.9,4.50152,1.87381,4.50152,-7.24336,1,3,0,4.50152,4.51284,10,4.51284,-5.36955,-5.36955,1,4.50152,-1.87381,0,1.87381,0,1.87381,-2.9642,-1.08005,-1.08005,2.6129,2.6129,-7.24336,4.50152,7.24336,1.53732,-7.24336,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.08005,2.6129,7.24336,7.96769,0,-5.35479,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,7.82322,0.5,14.4867,0.724336,10,5,0,0,0,1.87381,3.14159,1,1,0,0.4,1.53732,7.24336,1.53732,-10,1,3,0,1.53732,3.43278,0,3.43278,-2.75664,-2.75664,-1.32514,-1.37278,-1.37278,12.7566,12.7566,-10,1.53732,10,0.21218,-10,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.37278,12.7566,10,11,0,1.75664,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,13.7278,0.5,20,1,0.21218,10,0.21218,0,1,3,0,0.21218,2.06,0,2.06,10,10,-0.21218,-2.06,-2.06,-10,-10,0,0.21218,-0,-3.27516e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.06,-10,0,0,1,-10,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.27516e-015,-0,-3.27516e-015,0,1,3,0,-3.27516e-015,-3.5083e-014,0,-3.5083e-014,1.77636e-015,1.77636e-015,1,0.2,1.57,0,0,0.724336,3.14159,1,0,0,0.9,0,0,-1.87381,0,1,8,54
