"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8[1]","Out8[2]","Out9","Out10","Out11"
7.59,1,0.967919672,11,0,12,12,1,0,0,0,1,0,0.937999977,0.967919672,1,0.930880139,0.187599995,6
7.6,1,0.967919672,11,0,12,12,1,0,0,0,1,0,0.937999977,0.967919672,1,0.930880139,0.187599995,6
7.6,1,0.970383833,11,0,12,12,1,0,0,0,1,0,0.937999977,0.970383833,1,0.930880139,0.193583934,6
7.61,1,0.970383833,11,0,12,12,1,0,0,0,1,0,0.937999977,0.970383833,1,0.930880139,0.193583934,6
7.61,1,0.972750956,11,0,12,12,1,0,0,0,1,0,0.937999977,0.972750956,1,0.930880139,0.193583934,6
7.62,1,0.972750956,11,0,12,12,1,0,0,0,1,0,0.937999977,0.972750956,1,0.930880139,0.193583934,6
7.62,1,0.975020806,11,0,12,12,1,0,0,0,1,0,0.937999977,0.975020806,1,0.930880139,0.193583934,6
7.63,1,0.975020806,11,0,12,12,1,0,0,0,1,0,0.937999977,0.975020806,1,0.930880139,0.193583934,6
7.63,1,0.977193153,11,0,12,12,1,0,0,0,1,0,0.937999977,0.977193153,1,0.930880139,0.193583934,6
7.64,1,0.977193153,11,0,12,12,1,0,0,0,1,0,0.937999977,0.977193153,1,0.930880139,0.193583934,6
7.64,1,0.979267783,11,0,12,12,1,0,0,0,1,0,0.937999977,0.979267783,1,0.930880139,0.193583934,6
7.65,1,0.979267783,11,0,12,12,1,0,0,0,1,0,0.937999977,0.979267783,1,0.930880139,0.193583934,6
7.65,1,0.981244486,11,0,12,12,1,0,0,0,1,0,0.937999977,0.981244486,1,0.930880139,0.193583934,6
7.66,1,0.981244486,11,0,12,12,1,0,0,0,1,0,0.937999977,0.981244486,1,0.930880139,0.193583934,6
7.66,1,0.983123066,11,0,12,12,1,0,0,0,1,0,0.937999977,0.983123066,1,0.930880139,0.193583934,6
7.67,1,0.983123066,11,0,12,12,1,0,0,0,1,0,0.937999977,0.983123066,1,0.930880139,0.193583934,6
7.67,1,0.984903334,11,0,12,12,1,0,0,0,1,0,0.937999977,0.984903334,1,0.930880139,0.193583934,6
7.68,1,0.984903334,11,0,12,12,1,0,0,0,1,0,0.937999977,0.984903334,1,0.930880139,0.193583934,6
7.68,1,0.986585113,11,0,12,12,1,0,0,0,1,0,0.937999977,0.986585113,1,0.930880139,0.193583934,6
7.69,1,0.986585113,11,0,12,12,1,0,0,0,1,0,0.937999977,0.986585113,1,0.930880139,0.193583934,6
7.69,1,0.988168234,11,0,12,12,1,0,0,0,1,0,0.937999977,0.988168234,1,0.930880139,0.193583934,6
7.7,1,0.988168234,11,0,12,12,1,0,0,0,1,0,0.937999977,0.988168234,1,0.930880139,0.193583934,6
7.7,1,0.989652539,11,0,12,12,1,0,0,0,1,0,0.937999977,0.989652539,1,0.988168234,0.197633647,6
7.71,1,0.989652539,11,0,12,12,1,0,0,0,1,0,0.937999977,0.989652539,1,0.988168234,0.197633647,6
7.71,1,0.99103788,11,0,12,12,1,0,0,0,1,0,0.937999977,0.99103788,1,0.988168234,0.197633647,6
7.72,1,0.99103788,11,0,12,12,1,0,0,0,1,0,0.937999977,0.99103788,1,0.988168234,0.197633647,6
7.72,1,0.992324117,11,0,12,12,1,0,0,0,1,0,0.937999977,0.992324117,1,0.988168234,0.197633647,6
7.73,1,0.992324117,11,0,12,12,1,0,0,0,1,0,0.937999977,0.992324117,1,0.988168234,0.197633647,6
7.73,1,0.993511123,11,0,12,12,1,0,0,0,1,0,0.937999977,0.993511123,1,0.988168234,0.197633647,6
7.74,1,0.993511123,11,0,12,12,1,0,0,0,1,0,0.937999977,0.993511123,1,0.988168234,0.197633647,6
7.74,1,0.994598779,11,0,12,12,1,0,0,0,1,0,0.937999977,0.994598779,1,0.988168234,0.197633647,6
7.75,1,0.994598779,11,0,12,12,1,0,0,0,1,0,0.937999977,0.994598779,1,0.988168234,0.197633647,6
7.75,1,0.995586976,11,0,12,12,1,0,0,0,1,0,0.937999977,0.995586976,1,0.988168234,0.197633647,6
7.76,1,0.995586976,11,0,12,12,1,0,0,0,1,0,0.937999977,0.995586976,1,0.988168234,0.197633647,6
7.76,1,0.996475615,11,0,12,12,1,0,0,0,1,0,0.937999977,0.996475615,1,0.988168234,0.197633647,6
7.77,1,0.996475615,11,0,12,12,1,0,0,0,1,0,0.937999977,0.996475615,1,0.988168234,0.197633647,6
7.77,1,0.997264607,11,0,12,12,1,0,0,0,1,0,0.937999977,0.997264607,1,0.988168234,0.197633647,6
7.78,1,0.997264607,11,0,12,12,1,0,0,0,1,0,0.937999977,0.997264607,1,0.988168234,0.197633647,6
7.78,1,0.997953873,11,0,12,12,1,0,0,0,1,0,0.937999977,0.997953873,1,0.988168234,0.197633647,6
7.79,1,0.997953873,11,0,12,12,1,0,0,0,1,0,0.937999977,0.997953873,1,0.988168234,0.197633647,6
7.79,1,0.998543345,11,0,12,12,1,0,0,0,1,0,0.937999977,0.998543345,1,0.988168234,0.197633647,6
7.8,1,0.998543345,11,0,12,12,1,0,0,0,1,0,0.937999977,0.998543345,1,0.988168234,0.197633647,6
7.8,1,0.999032964,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999032964,1,0.988168234,0.199708669,6
7.81,1,0.999032964,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999032964,1,0.988168234,0.199708669,6
7.81,1,0.99942268,11,0,12,12,1,0,0,0,1,0,0.998543345,0.99942268,1,0.988168234,0.199708669,6
7.82,1,0.99942268,11,0,12,12,1,0,0,0,1,0,0.998543345,0.99942268,1,0.988168234,0.199708669,6
7.82,1,0.999712454,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999712454,1,0.988168234,0.199708669,6
7.83,1,0.999712454,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999712454,1,0.988168234,0.199708669,6
7.83,1,0.999902259,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999902259,1,0.988168234,0.199708669,6
7.84,1,0.999902259,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999902259,1,0.988168234,0.199708669,6
7.84,1,0.999992073,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999992073,1,0.988168234,0.199708669,6
7.85,1,0.999992073,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999992073,1,0.988168234,0.199708669,6
7.85,1,0.99998189,11,0,12,12,1,0,0,0,1,0,0.998543345,0.99998189,1,0.988168234,0.199708669,6
7.86,1,0.99998189,11,0,12,12,1,0,0,0,1,0,0.998543345,0.99998189,1,0.988168234,0.199708669,6
7.86,1,0.999871709,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999871709,1,0.988168234,0.199708669,6
7.87,1,0.999871709,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999871709,1,0.988168234,0.199708669,6
7.87,1,0.999661541,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999661541,1,0.988168234,0.199708669,6
7.88,1,0.999661541,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999661541,1,0.988168234,0.199708669,6
7.88,1,0.999351409,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999351409,1,0.988168234,0.199708669,6
7.89,1,0.999351409,11,0,12,12,1,0,0,0,1,0,0.998543345,0.999351409,1,0.988168234,0.199708669,6
7.89,1,0.998941342,11,0,12,12,1,0,0,0,1,0,0.998543345,0.998941342,1,0.988168234,0.199708669,6
7.9,1,0.998941342,11,0,12,12,1,0,0,0,1,0,0.998543345,0.998941342,1,0.988168234,0.199708669,6
7.9,1,0.998431382,11,0,12,12,1,0,0,0,1,0,0.998543345,0.998431382,1,0.988168234,0.199788268,6
7.91,1,0.998431382,11,0,12,12,1,0,0,0,1,0,0.998543345,0.998431382,1,0.988168234,0.199788268,6
7.91,1,0.997821579,11,0,12,12,1,0,0,0,1,0,0.998543345,0.997821579,1,0.988168234,0.199788268,6
7.92,1,0.997821579,11,0,12,12,1,0,0,0,1,0,0.998543345,0.997821579,1,0.988168234,0.199788268,6
7.92,1,0.997111995,11,0,12,12,1,0,0,0,1,0,0.998543345,0.997111995,1,0.997821579,0.199788268,6
7.93,1,0.997111995,11,0,12,12,1,0,0,0,1,0,0.998543345,0.997111995,1,0.997821579,0.199788268,6
7.93,1,0.996302701,11,0,12,12,1,0,0,0,1,0,0.998543345,0.996302701,1,0.997821579,0.199788268,6
7.94,1,0.996302701,11,0,12,12,1,0,0,0,1,0,0.998543345,0.996302701,1,0.997821579,0.199788268,6
7.94,1,0.995393777,11,0,12,12,1,0,0,0,1,0,0.998543345,0.995393777,1,0.997821579,0.199788268,6
7.95,1,0.995393777,11,0,12,12,1,0,0,0,1,0,0.998543345,0.995393777,1,0.997821579,0.199788268,6
7.95,1,0.994385315,11,0,12,12,1,0,0,0,1,0,0.998543345,0.994385315,1,0.997821579,0.199788268,6
7.96,1,0.994385315,11,0,12,12,1,0,0,0,1,0,0.998543345,0.994385315,1,0.997821579,0.199788268,6
7.96,1,0.993277415,11,0,12,12,1,0,0,0,1,0,0.998543345,0.993277415,1,0.997821579,0.199788268,6
7.97,1,0.993277415,11,0,12,12,1,0,0,0,1,0,0.998543345,0.993277415,1,0.997821579,0.199788268,6
7.97,1,0.992070188,11,0,12,12,1,0,0,0,1,0,0.998543345,0.992070188,1,0.997821579,0.199788268,6
7.98,1,0.992070188,11,0,12,12,1,0,0,0,1,0,0.998543345,0.992070188,1,0.997821579,0.199788268,6
7.98,1,0.990763755,11,0,12,12,1,0,0,0,1,0,0.998543345,0.990763755,1,0.997821579,0.199788268,6
7.99,1,0.990763755,11,0,12,12,1,0,0,0,1,0,0.998543345,0.990763755,1,0.997821579,0.199788268,6
7.99,1,0.989358247,11,0,12,12,1,0,0,0,1,0,0.998543345,0.989358247,1,0.997821579,0.199788268,6
8,1,0.989358247,11,0,12,12,1,0,0,0,1,0,0.998543345,0.989358247,1,0.997821579,0.199788268,6
8,1,0.987853803,11,0,12,12,1,0,0,0,1,0,0.998543345,0.987853803,1,0.997821579,0.197871649,6
8.01,1,0.987853803,11,0,12,12,1,0,0,0,1,0,0.998543345,0.987853803,1,0.997821579,0.197871649,6
8.01,1,0.986250575,11,0,12,12,1,0,0,0,1,0,0.998543345,0.986250575,1,0.997821579,0.197871649,6
8.02,1,0.986250575,11,0,12,12,1,0,0,0,1,0,0.998543345,0.986250575,1,0.997821579,0.197871649,6
8.02,1,0.984548723,11,0,12,12,1,0,0,0,1,0,0.998543345,0.984548723,1,0.997821579,0.197871649,6
8.03,1,0.984548723,11,0,12,12,1,0,0,0,1,0,0.998543345,0.984548723,1,0.997821579,0.197871649,6
8.03,1,0.982748416,11,0,12,12,1,0,0,0,1,0,0.998543345,0.982748416,1,0.997821579,0.197871649,6
8.04,1,0.982748416,11,0,12,12,1,0,0,0,1,0,0.998543345,0.982748416,1,0.997821579,0.197871649,6
8.04,1,0.980849836,11,0,12,12,1,0,0,0,1,0,0.998543345,0.980849836,1,0.997821579,0.197871649,6
8.05,1,0.980849836,11,0,12,12,1,0,0,0,1,0,0.998543345,0.980849836,1,0.997821579,0.197871649,6
8.05,1,0.978853171,11,0,12,12,1,0,0,0,1,0,0.998543345,0.978853171,1,0.997821579,0.197871649,6
8.06,1,0.978853171,11,0,12,12,1,0,0,0,1,0,0.998543345,0.978853171,1,0.997821579,0.197871649,6
8.06,1,0.976758622,11,0,12,12,1,0,0,0,1,0,0.998543345,0.976758622,1,0.997821579,0.197871649,6
8.07,1,0.976758622,11,0,12,12,1,0,0,0,1,0,0.998543345,0.976758622,1,0.997821579,0.197871649,6
8.07,1,0.974566398,11,0,12,12,1,0,0,0,1,0,0.998543345,0.974566398,1,0.997821579,0.197871649,6
8.08,1,0.974566398,11,0,12,12,1,0,0,0,1,0,0.998543345,0.974566398,1,0.997821579,0.197871649,6
8.08,1,0.972276718,11,0,12,12,1,0,0,0,1,0,0.998543345,0.972276718,1,0.997821579,0.197871649,6
8.09,1,0.972276718,11,0,12,12,1,0,0,0,1,0,0.998543345,0.972276718,1,0.997821579,0.197871649,6
8.09,1,0.969889811,11,0,12,12,1,0,0,0,1,0,0.998543345,0.969889811,1,0.997821579,0.197871649,6
8.1,1,0.969889811,11,0,12,12,1,0,0,0,1,0,0.998543345,0.969889811,1,0.997821579,0.197871649,6
8.1,1,0.967405916,11,0,12,12,1,0,0,0,1,0,0.969889811,0.967405916,1,0.997821579,0.193977962,6
8.11,1,0.967405916,11,0,12,12,1,0,0,0,1,0,0.969889811,0.967405916,1,0.997821579,0.193977962,6
8.11,1,0.964825281,11,0,12,12,1,0,0,0,1,0,0.969889811,0.964825281,1,0.997821579,0.193977962,6
8.12,1,0.964825281,11,0,12,12,1,0,0,0,1,0,0.969889811,0.964825281,1,0.997821579,0.193977962,6
8.12,1,0.962148164,11,0,12,12,1,0,0,0,1,0,0.969889811,0.962148164,1,0.997821579,0.193977962,6
8.13,1,0.962148164,11,0,12,12,1,0,0,0,1,0,0.969889811,0.962148164,1,0.997821579,0.193977962,6
8.13,1,0.959374834,11,0,12,12,1,0,0,0,1,0,0.969889811,0.959374834,1,0.997821579,0.193977962,6
8.14,1,0.959374834,11,0,12,12,1,0,0,0,1,0,0.969889811,0.959374834,1,0.997821579,0.193977962,6
8.14,1,0.956505567,11,0,12,12,1,0,0,0,1,0,0.969889811,0.956505567,1,0.959374834,0.193977962,6
8.15,1,0.956505567,11,0,12,12,1,0,0,0,1,0,0.969889811,0.956505567,1,0.959374834,0.193977962,6
8.15,1,0.95354065,11,0,12,12,1,0,0,0,1,0,0.969889811,0.95354065,1,0.959374834,0.193977962,6
8.16,1,0.95354065,11,0,12,12,1,0,0,0,1,0,0.969889811,0.95354065,1,0.959374834,0.193977962,6
8.16,1,0.950480379,11,0,12,12,1,0,0,0,1,0,0.969889811,0.950480379,1,0.959374834,0.193977962,6
8.17,1,0.950480379,11,0,12,12,1,0,0,0,1,0,0.969889811,0.950480379,1,0.959374834,0.193977962,6
8.17,1,0.947325062,11,0,12,12,1,0,0,0,1,0,0.969889811,0.947325062,1,0.959374834,0.193977962,6
8.18,1,0.947325062,11,0,12,12,1,0,0,0,1,0,0.969889811,0.947325062,1,0.959374834,0.193977962,6
8.18,1,0.944075013,11,0,12,12,1,0,0,0,1,0,0.969889811,0.944075013,1,0.959374834,0.193977962,6
8.19,1,0.944075013,11,0,12,12,1,0,0,0,1,0,0.969889811,0.944075013,1,0.959374834,0.193977962,6
8.19,1,0.940730557,11,0,12,12,1,0,0,0,1,0,0.969889811,0.940730557,1,0.959374834,0.193977962,6
8.2,1,0.940730557,11,0,12,12,1,0,0,0,1,0,0.969889811,0.940730557,1,0.959374834,0.193977962,6
8.2,1,0.937292028,11,0,12,12,1,0,0,0,1,0,0.969889811,0.937292028,1,0.959374834,0.188146111,6
8.21,1,0.937292028,11,0,12,12,1,0,0,0,1,0,0.969889811,0.937292028,1,0.959374834,0.188146111,6
8.21,1,0.933759772,11,0,12,12,1,0,0,0,1,0,0.969889811,0.933759772,1,0.959374834,0.188146111,6
8.22,1,0.933759772,11,0,12,12,1,0,0,0,1,0,0.969889811,0.933759772,1,0.959374834,0.188146111,6
8.22,1,0.93013414,11,0,12,12,1,0,0,0,1,0,0.969889811,0.93013414,1,0.959374834,0.188146111,6
8.23,1,0.93013414,11,0,12,12,1,0,0,0,1,0,0.969889811,0.93013414,1,0.959374834,0.188146111,6
8.23,1,0.926415496,11,0,12,12,1,0,0,0,1,0,0.969889811,0.926415496,1,0.959374834,0.188146111,6
8.24,1,0.926415496,11,0,12,12,1,0,0,0,1,0,0.969889811,0.926415496,1,0.959374834,0.188146111,6
8.24,1,0.92260421,11,0,12,12,1,0,0,0,1,0,0.969889811,0.92260421,1,0.959374834,0.188146111,6
8.25,1,0.92260421,11,0,12,12,1,0,0,0,1,0,0.969889811,0.92260421,1,0.959374834,0.188146111,6
8.25,1,0.918700665,11,0,12,12,1,0,0,0,1,0,0.969889811,0.918700665,1,0.959374834,0.188146111,6
8.26,1,0.918700665,11,0,12,12,1,0,0,0,1,0,0.969889811,0.918700665,1,0.959374834,0.188146111,6
8.26,1,0.914705251,10,0,12,12,1,0,0,0,1,0,0.969889811,0.914705251,1,0.959374834,0.188146111,6
8.27,1,0.914705251,10,0,12,12,1,0,0,0,1,0,0.969889811,0.914705251,1,0.959374834,0.188146111,6
8.27,1,0.910618367,10,0,12,12,1,0,0,0,1,0,0.969889811,0.910618367,1,0.959374834,0.188146111,6
8.28,1,0.910618367,10,0,12,12,1,0,0,0,1,0,0.969889811,0.910618367,1,0.959374834,0.188146111,6
8.28,1,0.906440422,10,0,12,12,1,0,0,0,1,0,0.969889811,0.906440422,1,0.959374834,0.188146111,6
8.29,1,0.906440422,10,0,12,12,1,0,0,0,1,0,0.969889811,0.906440422,1,0.959374834,0.188146111,6
8.29,1,0.902171834,10,0,12,12,1,0,0,0,1,0,0.969889811,0.902171834,1,0.959374834,0.188146111,6
8.3,1,0.902171834,10,0,12,12,1,0,0,0,1,0,0.969889811,0.902171834,1,0.959374834,0.188146111,6
8.3,1,0.897813029,10,0,12,12,1,0,0,0,1,0,0.969889811,0.897813029,1,0.959374834,0.180434367,6
8.31,1,0.897813029,10,0,12,12,1,0,0,0,1,0,0.969889811,0.897813029,1,0.959374834,0.180434367,6
8.31,1,0.893364444,10,0,12,12,1,0,0,0,1,0,0.969889811,0.893364444,1,0.959374834,0.180434367,6
8.32,1,0.893364444,10,0,12,12,1,0,0,0,1,0,0.969889811,0.893364444,1,0.959374834,0.180434367,6
8.32,1,0.888826523,10,0,12,12,1,0,0,0,1,0,0.969889811,0.888826523,1,0.959374834,0.180434367,6
8.33,1,0.888826523,10,0,12,12,1,0,0,0,1,0,0.969889811,0.888826523,1,0.959374834,0.180434367,6
8.33,1,0.88419972,10,0,12,12,1,0,0,0,1,0,0.969889811,0.88419972,1,0.959374834,0.180434367,6
8.34,1,0.88419972,10,0,12,12,1,0,0,0,1,0,0.969889811,0.88419972,1,0.959374834,0.180434367,6
8.34,1,0.879484498,10,0,12,12,1,0,0,0,1,0,0.969889811,0.879484498,1,0.959374834,0.180434367,6
8.35,1,0.879484498,10,0,12,12,1,0,0,0,1,0,0.969889811,0.879484498,1,0.959374834,0.180434367,6
8.35,1,0.874681328,10,0,12,12,1,0,0,0,1,0,0.969889811,0.874681328,1,0.959374834,0.180434367,6
8.36,1,0.874681328,10,0,12,12,1,0,0,0,1,0,0.969889811,0.874681328,1,0.959374834,0.180434367,6
8.36,1,0.86979069,10,0,12,12,1,0,0,0,1,0,0.969889811,0.86979069,1,0.874681328,0.180434367,6
8.37,1,0.86979069,10,0,12,12,1,0,0,0,1,0,0.969889811,0.86979069,1,0.874681328,0.180434367,6
8.37,1,0.864813075,10,0,12,12,1,0,0,0,1,0,0.969889811,0.864813075,1,0.874681328,0.180434367,6
8.38,1,0.864813075,10,0,12,12,1,0,0,0,1,0,0.969889811,0.864813075,1,0.874681328,0.180434367,6
8.38,1,0.859748978,10,0,12,12,1,0,0,0,1,0,0.969889811,0.859748978,1,0.874681328,0.180434367,6
8.39,1,0.859748978,10,0,12,12,1,0,0,0,1,0,0.969889811,0.859748978,1,0.874681328,0.180434367,6
8.39,1,0.854598908,10,0,12,12,1,0,0,0,1,0,0.969889811,0.854598908,1,0.874681328,0.180434367,6
8.4,1,0.854598908,10,0,12,12,1,0,0,0,1,0,0.969889811,0.854598908,1,0.874681328,0.180434367,6
8.4,1,0.849363379,10,0,12,12,1,0,0,0,1,0,0.854598908,0.849363379,1,0.874681328,0.170919782,6
8.41,1,0.849363379,10,0,12,12,1,0,0,0,1,0,0.854598908,0.849363379,1,0.874681328,0.170919782,6
8.41,1,0.844042913,10,0,12,12,1,0,0,0,1,0,0.854598908,0.844042913,1,0.874681328,0.170919782,6
8.42,1,0.844042913,10,0,12,12,1,0,0,0,1,0,0.854598908,0.844042913,1,0.874681328,0.170919782,6
8.42,1,0.838638044,10,0,12,12,1,0,0,0,1,0,0.854598908,0.838638044,1,0.874681328,0.170919782,6
8.43,1,0.838638044,10,0,12,12,1,0,0,0,1,0,0.854598908,0.838638044,1,0.874681328,0.170919782,6
8.43,1,0.833149313,9,0,12,12,1,0,0,0,1,0,0.854598908,0.833149313,1,0.874681328,0.170919782,6
8.44,1,0.833149313,9,0,12,12,1,0,0,0,1,0,0.854598908,0.833149313,1,0.874681328,0.170919782,6
8.44,1,0.827577266,9,0,12,12,1,0,0,0,1,0,0.854598908,0.827577266,1,0.874681328,0.170919782,6
8.45,1,0.827577266,9,0,12,12,1,0,0,0,1,0,0.854598908,0.827577266,1,0.874681328,0.170919782,6
8.45,1,0.821922463,9,0,12,12,1,0,0,0,1,0,0.854598908,0.821922463,1,0.874681328,0.170919782,6
8.46,1,0.821922463,9,0,12,12,1,0,0,0,1,0,0.854598908,0.821922463,1,0.874681328,0.170919782,6
8.46,1,0.816185469,9,0,12,12,1,0,0,0,1,0,0.854598908,0.816185469,1,0.874681328,0.170919782,6
8.47,1,0.816185469,9,0,12,12,1,0,0,0,1,0,0.854598908,0.816185469,1,0.874681328,0.170919782,6
8.47,1,0.810366856,9,0,12,12,1,0,0,0,1,0,0.854598908,0.810366856,1,0.874681328,0.170919782,6
8.48,1,0.810366856,9,0,12,12,1,0,0,0,1,0,0.854598908,0.810366856,1,0.874681328,0.170919782,6
8.48,1,0.804467207,9,0,12,12,1,0,0,0,1,0,0.854598908,0.804467207,1,0.874681328,0.170919782,6
8.49,1,0.804467207,9,0,12,12,1,0,0,0,1,0,0.854598908,0.804467207,1,0.874681328,0.170919782,6
8.49,1,0.798487113,9,0,12,12,1,0,0,0,1,0,0.854598908,0.798487113,1,0.874681328,0.170919782,6
8.5,1,0.798487113,9,0,12,12,1,0,0,0,1,0,0.854598908,0.798487113,1,0.874681328,0.170919782,6
8.5,1,0.79242717,9,0,12,12,1,0,0,0,1,0,0.854598908,0.79242717,1,0.874681328,0.159697423,6
8.51,1,0.79242717,9,0,12,12,1,0,0,0,1,0,0.854598908,0.79242717,1,0.874681328,0.159697423,6
8.51,1,0.786287985,9,0,12,12,1,0,0,0,1,0,0.854598908,0.786287985,1,0.874681328,0.159697423,6
8.52,1,0.786287985,9,0,12,12,1,0,0,0,1,0,0.854598908,0.786287985,1,0.874681328,0.159697423,6
8.52,1,0.780070172,9,0,12,12,1,0,0,0,1,0,0.854598908,0.780070172,1,0.874681328,0.159697423,6
8.53,1,0.780070172,9,0,12,12,1,0,0,0,1,0,0.854598908,0.780070172,1,0.874681328,0.159697423,6
8.53,1,0.773774353,9,0,12,12,1,0,0,0,1,0,0.854598908,0.773774353,1,0.874681328,0.159697423,6
8.54,1,0.773774353,9,0,12,12,1,0,0,0,1,0,0.854598908,0.773774353,1,0.874681328,0.159697423,6
8.54,1,0.767401157,9,0,12,12,1,0,0,0,1,0,0.854598908,0.767401157,1,0.874681328,0.159697423,6
8.55,1,0.767401157,9,0,12,12,1,0,0,0,1,0,0.854598908,0.767401157,1,0.874681328,0.159697423,6
8.55,1,0.760951221,9,0,12,12,1,0,0,0,1,0,0.854598908,0.760951221,1,0.874681328,0.159697423,6
8.56,1,0.760951221,9,0,12,12,1,0,0,0,1,0,0.854598908,0.760951221,1,0.874681328,0.159697423,6
8.56,1,0.754425191,9,0,12,12,1,0,0,0,1,0,0.854598908,0.754425191,1,0.874681328,0.159697423,6
8.57,1,0.754425191,9,0,12,12,1,0,0,0,1,0,0.854598908,0.754425191,1,0.874681328,0.159697423,6
8.57,1,0.747823719,8,0,12,12,1,0,0,0,1,0,0.854598908,0.747823719,1,0.874681328,0.159697423,6
8.58,1,0.747823719,8,0,12,12,1,0,0,0,1,0,0.854598908,0.747823719,1,0.874681328,0.159697423,6
8.58,1,0.741147466,8,0,12,12,1,0,0,0,1,0,0.854598908,0.741147466,1,0.747823719,0.159697423,6
8.59,1,0.741147466,8,0,12,12,1,0,0,0,1,0,0.854598908,0.741147466,1,0.747823719,0.159697423,6
8.59,1,0.734397098,8,0,12,12,1,0,0,0,1,0,0.854598908,0.734397098,1,0.747823719,0.159697423,6
8.6,1,0.734397098,8,0,12,12,1,0,0,0,1,0,0.854598908,0.734397098,1,0.747823719,0.159697423,6
8.6,1,0.727573291,8,0,12,12,1,0,0,0,1,0,0.854598908,0.727573291,1,0.747823719,0.14687942,6
8.61,1,0.727573291,8,0,12,12,1,0,0,0,1,0,0.854598908,0.727573291,1,0.747823719,0.14687942,6
8.61,1,0.720676727,8,0,12,12,1,0,0,0,1,0,0.854598908,0.720676727,1,0.747823719,0.14687942,6
8.62,1,0.720676727,8,0,12,12,1,0,0,0,1,0,0.854598908,0.720676727,1,0.747823719,0.14687942,6
8.62,1,0.713708097,8,0,12,12,1,0,0,0,1,0,0.854598908,0.713708097,1,0.747823719,0.14687942,6
8.63,1,0.713708097,8,0,12,12,1,0,0,0,1,0,0.854598908,0.713708097,1,0.747823719,0.14687942,6
8.63,1,0.706668096,8,0,12,12,1,0,0,0,1,0,0.854598908,0.706668096,1,0.747823719,0.14687942,6
8.64,1,0.706668096,8,0,12,12,1,0,0,0,1,0,0.854598908,0.706668096,1,0.747823719,0.14687942,6
8.64,1,0.699557429,8,0,12,12,1,0,0,0,1,0,0.854598908,0.699557429,1,0.747823719,0.14687942,6
8.65,1,0.699557429,8,0,12,12,1,0,0,0,1,0,0.854598908,0.699557429,1,0.747823719,0.14687942,6
8.65,1,0.692376806,8,0,12,12,1,0,0,0,1,0,0.854598908,0.692376806,1,0.747823719,0.14687942,6
8.66,1,0.692376806,8,0,12,12,1,0,0,0,1,0,0.854598908,0.692376806,1,0.747823719,0.14687942,6
8.66,1,0.685126947,8,0,12,12,1,0,0,0,1,0,0.854598908,0.685126947,1,0.747823719,0.14687942,6
8.67,1,0.685126947,8,0,12,12,1,0,0,0,1,0,0.854598908,0.685126947,1,0.747823719,0.14687942,6
8.67,1,0.677808575,8,0,12,12,1,0,0,0,1,0,0.854598908,0.677808575,1,0.747823719,0.14687942,6
8.68,1,0.677808575,8,0,12,12,1,0,0,0,1,0,0.854598908,0.677808575,1,0.747823719,0.14687942,6
8.68,1,0.670422424,8,0,12,12,1,0,0,0,1,0,0.854598908,0.670422424,1,0.747823719,0.14687942,6
8.69,1,0.670422424,8,0,12,12,1,0,0,0,1,0,0.854598908,0.670422424,1,0.747823719,0.14687942,6
8.69,1,0.66296923,7,0,12,12,1,0,0,0,1,0,0.854598908,0.66296923,1,0.747823719,0.14687942,6
8.7,1,0.66296923,7,0,12,12,1,0,0,0,1,0,0.854598908,0.66296923,1,0.747823719,0.14687942,6
8.7,1,0.65544974,7,0,12,12,1,0,0,0,1,0,0.66296923,0.65544974,1,0.747823719,0.132593846,6
8.71,1,0.65544974,7,0,12,12,1,0,0,0,1,0,0.66296923,0.65544974,1,0.747823719,0.132593846,6
8.71,1,0.647864706,7,0,12,12,1,0,0,0,1,0,0.66296923,0.647864706,1,0.747823719,0.132593846,6
8.72,1,0.647864706,7,0,12,12,1,0,0,0,1,0,0.66296923,0.647864706,1,0.747823719,0.132593846,6
8.72,1,0.640214886,7,0,12,12,1,0,0,0,1,0,0.66296923,0.640214886,1,0.747823719,0.132593846,6
8.73,1,0.640214886,7,0,12,12,1,0,0,0,1,0,0.66296923,0.640214886,1,0.747823719,0.132593846,6
8.73,1,0.632501045,7,0,12,12,1,0,0,0,1,0,0.66296923,0.632501045,1,0.747823719,0.132593846,6
8.74,1,0.632501045,7,0,12,12,1,0,0,0,1,0,0.66296923,0.632501045,1,0.747823719,0.132593846,6
8.74,1,0.624723954,7,0,12,12,1,0,0,0,1,0,0.66296923,0.624723954,1,0.747823719,0.132593846,6
