"time","world.frame_b.f[2]","world.frame_b.f[3]","world.frame_b.t[1]","world.frame_b.t[2]","world.frame_b.t[3]","world.g","world.mue","world.driveTrainMechanics3D","world.axisDiameter","world.gravityArrowTail[1]"
0.832,-266279,674.387,4.95928,-101.158,-39940.4,9.81,3.986E+14,1,0.0125,0
0.833,-239931,-69458.7,-442.402,10418.8,-35988.1,9.81,3.986E+14,1,0.0125,0
0.834,-126279,-76331,-451.947,11449.7,-18940.4,9.81,3.986E+14,1,0.0125,0
0.835,-6215.92,-56065.4,-1164.91,8409.81,-930.905,9.81,3.986E+14,1,0.0125,0
0.836,125019,-58802.7,-3084.82,8820.4,18754.4,9.81,3.986E+14,1,0.0125,0
0.837,505600,-43440.4,-3252.67,6516.06,75841.4,9.81,3.986E+14,1,0.0125,0
0.838,318194,64036.1,4378.15,-9605.42,47730.6,9.81,3.986E+14,1,0.0125,0
0.839,63874.7,54974.5,2137.19,-8246.18,9582.69,9.81,3.986E+14,1,0.0125,0
0.84,-48517.6,63458.3,720.541,-9518.74,-7276.15,9.81,3.986E+14,1,0.0125,0
0.841,-185210,83665.9,433.622,-12549.9,-27780,9.81,3.986E+14,1,0.0125,0
0.842,-265431,45980.1,322.388,-6897.02,-39813.2,9.81,3.986E+14,1,0.0125,0
0.843,-268547,-36353.4,-260.436,5453.01,-40280.6,9.81,3.986E+14,1,0.0125,0
0.844,-202128,-83355.7,-459.914,12503.4,-30317.8,9.81,3.986E+14,1,0.0125,0
0.845,-65863.1,-66711.3,-667.691,10006.7,-9877.98,9.81,3.986E+14,1,0.0125,0
0.846,47332.3,-55469.4,-1973.04,8320.41,7101.32,9.81,3.986E+14,1,0.0125,0
0.847,275605,-66351.2,-4397.21,9952.68,41342.2,9.81,3.986E+14,1,0.0125,0
0.848,558989,31929.5,2410.13,-4789.42,83849.8,9.81,3.986E+14,1,0.0125,0
0.849,149629,61553.4,3361.05,-9233.02,22445.9,9.81,3.986E+14,1,0.0125,0
0.85,3007.02,57367.2,1260.05,-8605.07,452.537,9.81,3.986E+14,1,0.0125,0
0.851,-123613,78674.2,454.844,-11801.1,-18540.5,9.81,3.986E+14,1,0.0125,0
0.852,-249380,74044.1,462.843,-11106.6,-37405.5,9.81,3.986E+14,1,0.0125,0
0.853,-279053,-451.349,-3.32112,67.7023,-41856.4,9.81,3.986E+14,1,0.0125,0
0.854,-248801,-74457.8,-469.199,11168.7,-37318.7,9.81,3.986E+14,1,0.0125,0
0.855,-123592,-78595.6,-487.128,11789.3,-18537.4,9.81,3.986E+14,1,0.0125,0
0.856,2624.79,-57929.3,-1339.06,8689.4,395.201,9.81,3.986E+14,1,0.0125,0
0.857,155833,-63331.3,-3534.49,9499.7,23376.5,9.81,3.986E+14,1,0.0125,0
0.858,582738,-28184.2,-2140.44,4227.63,87412.2,9.81,3.986E+14,1,0.0125,0
0.859,266152,67605.1,4381.48,-10140.8,39924.3,9.81,3.986E+14,1,0.0125,0
0.86,43419.7,57057.5,1876.58,-8558.63,6514.44,9.81,3.986E+14,1,0.0125,0
0.861,-77427.5,71485.9,606.291,-10722.9,-11612.6,9.81,3.986E+14,1,0.0125,0
0.862,-223223,86063.8,477.514,-12909.6,-33482,9.81,3.986E+14,1,0.0125,0
0.863,-283286,27725.1,201.175,-4158.76,-42491.5,9.81,3.986E+14,1,0.0125,0
0.864,-272511,-58661,-401.371,8799.15,-40875.2,9.81,3.986E+14,1,0.0125,0
0.865,-170554,-86249.4,-464.533,12937.4,-25581.6,9.81,3.986E+14,1,0.0125,0
0.866,-29569.8,-63017.7,-998.992,9452.66,-4433.98,9.81,3.986E+14,1,0.0125,0
0.867,101253,-60771.5,-2863.38,9115.72,15189.4,9.81,3.986E+14,1,0.0125,0
0.868,474664,-58827.1,-4311.47,8824.07,71201.1,9.81,3.986E+14,1,0.0125,0
0.869,388971,66701.6,4690.4,-10005.2,58347.1,9.81,3.986E+14,1,0.0125,0
0.87,77027.9,59344.6,2432.59,-8901.69,11555.7,9.81,3.986E+14,1,0.0125,0
0.871,-48908.6,67373.6,798.089,-10106,-7334.8,9.81,3.986E+14,1,0.0125,0
0.872,-199659,89577.1,466.701,-13436.6,-29947.4,9.81,3.986E+14,1,0.0125,0
0.873,-285330,45726.4,323.338,-6858.96,-42798.1,9.81,3.986E+14,1,0.0125,0
0.874,-285461,-45323.4,-321.482,6798.5,-42817.7,9.81,3.986E+14,1,0.0125,0
0.875,-201141,-89592.3,-483.525,13438.8,-30169.6,9.81,3.986E+14,1,0.0125,0
0.876,-51360.1,-67893.1,-840.846,10184,-7702.54,9.81,3.986E+14,1,0.0125,0
0.877,76542.2,-60449.3,-2522.64,9067.39,11482.8,9.81,3.986E+14,1,0.0125,0
0.878,402364,-68105,-4825.35,10215.7,60356.1,9.81,3.986E+14,1,0.0125,0
0.879,473788,61531.3,4472.34,-9229.69,71069.7,9.81,3.986E+14,1,0.0125,0
0.88,99538.2,61885.8,2804.2,-9282.87,14932.2,9.81,3.986E+14,1,0.0125,0
0.881,-35394.6,66346.8,934.425,-9952.01,-5307.71,9.81,3.986E+14,1,0.0125,0
0.882,-188490,90940,468.085,-13641,-28272.1,9.81,3.986E+14,1,0.0125,0
0.883,-288584,54166.6,376.794,-8124.98,-43286.1,9.81,3.986E+14,1,0.0125,0
0.884,-293762,-39408.8,-282.772,5911.32,-44062.8,9.81,3.986E+14,1,0.0125,0
0.885,-215481,-91432.3,-500.078,13714.8,-32320.6,9.81,3.986E+14,1,0.0125,0
0.886,-60318.1,-70787.3,-804.194,10618.1,-9046.22,9.81,3.986E+14,1,0.0125,0
0.887,70729.6,-61401.7,-2462.12,9210.26,10610.9,9.81,3.986E+14,1,0.0125,0
0.888,390910,-70741.5,-4962.75,10611.2,58638.1,9.81,3.986E+14,1,0.0125,0
0.889,498942,61014.8,4458.55,-9152.22,74842.7,9.81,3.986E+14,1,0.0125,0
0.89,104283,63419.5,2905.94,-9512.92,15643.9,9.81,3.986E+14,1,0.0125,0
0.891,-35800.2,67717.4,959.545,-10157.6,-5368.54,9.81,3.986E+14,1,0.0125,0
0.892,-193798,92974.2,479.291,-13946.1,-29068.2,9.81,3.986E+14,1,0.0125,0
0.893,-295445,53816.1,375.843,-8072.42,-44315.3,9.81,3.986E+14,1,0.0125,0
0.894,-299340,-42871.3,-306.5,6430.69,-44899.6,9.81,3.986E+14,1,0.0125,0
0.895,-214270,-93516.5,-507.409,14027.5,-32139,9.81,3.986E+14,1,0.0125,0
0.896,-54614,-71047.1,-871.135,10657.1,-8190.61,9.81,3.986E+14,1,0.0125,0
0.897,82324.4,-63257.8,-2673.14,9488.67,12350.1,9.81,3.986E+14,1,0.0125,0
0.898,441745,-69623.9,-4980.4,10443.6,66263.2,9.81,3.986E+14,1,0.0125,0
0.899,459499,67988.4,4877.2,-10198.3,68926.4,9.81,3.986E+14,1,0.0125,0
0.9,89168.4,63735.3,2711.21,-9560.29,13376.7,9.81,3.986E+14,1,0.0125,0
0.901,-50965.3,71603.4,864.409,-10740.5,-7643.31,9.81,3.986E+14,1,0.0125,0
0.902,-216381,95484.8,501.407,-14322.7,-32455.6,9.81,3.986E+14,1,0.0125,0
0.903,-305623,43783.8,312.554,-6567.57,-45842,9.81,3.986E+14,1,0.0125,0
0.904,-301254,-55812.6,-390.29,8371.89,-45186.6,9.81,3.986E+14,1,0.0125,0
0.905,-195376,-94733.9,-507.965,14210.1,-29305,9.81,3.986E+14,1,0.0125,0
0.906,-34185.6,-68971.6,-1072,10345.7,-5126.35,9.81,3.986E+14,1,0.0125,0
0.907,116314,-66695.3,-3211.04,10004.3,17448.6,9.81,3.986E+14,1,0.0125,0
0.908,561809,-57161.8,-4246.64,8574.27,84272.8,9.81,3.986E+14,1,0.0125,0
0.909,358146,75304.9,5111.88,-11295.7,53723.3,9.81,3.986E+14,1,0.0125,0
0.91,58150.6,63731.5,2257.44,-9559.72,8724.07,9.81,3.986E+14,1,0.0125,0
0.911,-83912.6,79061.3,691.28,-11859.2,-12585.4,9.81,3.986E+14,1,0.0125,0
0.912,-253343,94894,535.925,-14234.1,-38000,9.81,3.986E+14,1,0.0125,0
0.913,-316247,21618.7,158.236,-3242.8,-47435.6,9.81,3.986E+14,1,0.0125,0
0.914,-294624,-75786.3,-500.481,11367.9,-44192,9.81,3.986E+14,1,0.0125,0
0.915,-155337,-91722.6,-534.592,13758.4,-23299.1,9.81,3.986E+14,1,0.0125,0
0.916,248.169,-66153.7,-1492.36,9923.05,38.7085,9.81,3.986E+14,1,0.0125,0
0.917,190985,-72991.9,-4178.74,10948.8,28649.3,9.81,3.986E+14,1,0.0125,0
0.918,692199,-10906.5,-833.373,1635.98,103831,9.81,3.986E+14,1,0.0125,0
0.919,229446,74862.4,4493.35,-11229.4,34418.4,9.81,3.986E+14,1,0.0125,0
0.92,15694.5,65778.8,1646.25,-9866.82,2355.66,9.81,3.986E+14,1,0.0125,0
0.921,-140142,90743.6,539.516,-13611.5,-21019.8,9.81,3.986E+14,1,0.0125,0
0.922,-294151,82798.8,528.992,-12419.8,-44121.1,9.81,3.986E+14,1,0.0125,0
0.923,-323355,-14267.3,-104.885,2140.1,-48501.8,9.81,3.986E+14,1,0.0125,0
0.924,-267066,-95044.3,-559.397,14256.6,-40058.4,9.81,3.986E+14,1,0.0125,0
0.925,-96024.7,-82625.4,-707.014,12393.8,-14402.2,9.81,3.986E+14,1,0.0125,0
0.926,52277.7,-65895.5,-2290.72,9884.32,7843.14,9.81,3.986E+14,1,0.0125,0
0.927,360588,-78849.2,-5344.25,11827.4,54089.8,9.81,3.986E+14,1,0.0125,0
0.928,584984,59539.9,4408.36,-8930.99,87749.2,9.81,3.986E+14,1,0.0125,0
0.929,118305,69268.7,3239.89,-10390.3,17747.2,9.81,3.986E+14,1,0.0125,0
0.93,-41508.8,73890.9,1024.68,-11083.6,-6224.84,9.81,3.986E+14,1,0.0125,0
0.931,-220465,101286,527.52,-15192.9,-33068.3,9.81,3.986E+14,1,0.0125,0
0.932,-323891,48932.3,348.243,-7339.84,-48582.2,9.81,3.986E+14,1,0.0125,0
0.933,-319726,-59831.4,-418.171,8974.71,-47957.5,9.81,3.986E+14,1,0.0125,0
0.934,-200953,-100132,-538.852,15019.8,-30141.4,9.81,3.986E+14,1,0.0125,0
0.935,-26710,-71880,-1236.49,10782,-4005.01,9.81,3.986E+14,1,0.0125,0
0.936,147603,-72591.1,-3743.51,10888.7,22141.9,9.81,3.986E+14,1,0.0125,0
0.937,671368,-41591.6,-3146.14,6238.74,100707,9.81,3.986E+14,1,0.0125,0
0.938,295593,79877.8,5099.16,-11981.7,44340.5,9.81,3.986E+14,1,0.0125,0
0.939,32230.1,67733.3,1947.9,-10160,4836,9.81,3.986E+14,1,0.0125,0
0.94,-128680,91362.5,596.881,-13704.4,-19300.5,9.81,3.986E+14,1,0.0125,0
0.941,-299168,90358,563.388,-13553.7,-44873.7,9.81,3.986E+14,1,0.0125,0
0.942,-336430,-9010.37,-66.3778,1351.56,-50463.1,9.81,3.986E+14,1,0.0125,0
0.943,-281662,-97692.6,-581.747,14653.9,-42247.7,9.81,3.986E+14,1,0.0125,0
0.944,-101874,-86282.4,-726.637,12942.4,-15279.6,9.81,3.986E+14,1,0.0125,0
0.945,55649.4,-68543.4,-2403.86,10281.5,8348.9,9.81,3.986E+14,1,0.0125,0
0.946,391860,-81718,-5593.14,12257.7,58780.5,9.81,3.986E+14,1,0.0125,0
0.947,575808,67340.8,4941.5,-10101.1,86372.6,9.81,3.986E+14,1,0.0125,0
0.948,107861,71058.6,3150.38,-10658.8,16180.6,9.81,3.986E+14,1,0.0125,0
0.949,-57067.5,79157.5,955.836,-11873.6,-8558.64,9.81,3.986E+14,1,0.0125,0
0.95,-248082,105163,562.351,-15774.5,-37210.9,9.81,3.986E+14,1,0.0125,0
0.951,-339719,37202.1,269.528,-5580.32,-50956.4,9.81,3.986E+14,1,0.0125,0
0.952,-324212,-75280.3,-509.081,11292.1,-48630.3,9.81,3.986E+14,1,0.0125,0
0.953,-176561,-100375,-570.176,15056.3,-26482.6,9.81,3.986E+14,1,0.0125,0
0.954,-490.316,-71578,-1605.93,10736.7,-72.0642,9.81,3.986E+14,1,0.0125,0
0.955,219165,-79688.8,-4652.33,11953.3,32876.3,9.81,3.986E+14,1,0.0125,0
0.956,751676,5398.61,411.746,-809.791,112753,9.81,3.986E+14,1,0.0125,0
0.957,204422,78672.7,4440.09,-11800.9,30664.8,9.81,3.986E+14,1,0.0125,0
0.958,-6199.69,72991.5,1482.75,-10948.7,-928.47,9.81,3.986E+14,1,0.0125,0
0.959,-190337,103690,549.774,-15553.6,-28549.1,9.81,3.986E+14,1,0.0125,0
0.96,-334371,70709.7,484.475,-10606.5,-50154.2,9.81,3.986E+14,1,0.0125,0
0.961,-344181,-46510.4,-334.16,6976.57,-51625.7,9.81,3.986E+14,1,0.0125,0
0.962,-237863,-107272,-578.71,16090.8,-35677.9,9.81,3.986E+14,1,0.0125,0
0.963,-44436.9,-78462.6,-1152.17,11769.4,-6664.05,9.81,3.986E+14,1,0.0125,0
0.964,136103,-75417.8,-3691.65,11312.7,20416.9,9.81,3.986E+14,1,0.0125,0
0.965,685068,-52206.6,-3927.8,7830.98,102762,9.81,3.986E+14,1,0.0125,0
0.966,321234,84752.7,5451.27,-12712.9,48186.6,9.81,3.986E+14,1,0.0125,0
0.967,31929.9,71720.6,2034.75,-10758.1,4790.97,9.81,3.986E+14,1,0.0125,0
0.968,-144451,98074.5,614.717,-14711.2,-21666.2,9.81,3.986E+14,1,0.0125,0
0.969,-323310,90996.4,582.349,-13649.5,-48494.9,9.81,3.986E+14,1,0.0125,0
0.97,-354890,-21505.2,-157.869,3225.78,-53232,9.81,3.986E+14,1,0.0125,0
0.971,-279178,-107270,-610.864,16090.5,-41875.2,9.81,3.986E+14,1,0.0125,0
0.972,-79406.1,-85873.2,-915.805,12881,-11909.4,9.81,3.986E+14,1,0.0125,0
0.973,93802.7,-73894.6,-3095.87,11084.2,14071.9,9.81,3.986E+14,1,0.0125,0
0.974,567722,-76737.4,-5583.86,11510.6,85159.7,9.81,3.986E+14,1,0.0125,0
0.975,432722,85818,5900.02,-12872.7,64909.8,9.81,3.986E+14,1,0.0125,0
0.976,60041.9,72850.2,2498.03,-10927.5,9007.76,9.81,3.986E+14,1,0.0125,0
0.977,-115750,94090.4,714.554,-14113.6,-17361,9.81,3.986E+14,1,0.0125,0
0.978,-313105,101599,616.077,-15239.8,-46964.3,9.81,3.986E+14,1,0.0125,0
0.979,-362287,-4840.2,-35.7093,726.031,-54341.6,9.81,3.986E+14,1,0.0125,0
0.98,-303337,-105128,-626.672,15769.2,-45499.1,9.81,3.986E+14,1,0.0125,0
0.981,-102635,-91547.1,-814.703,13732.1,-15393.7,9.81,3.986E+14,1,0.0125,0
0.982,73723.9,-74224.1,-2810.6,11133.6,11060.1,9.81,3.986E+14,1,0.0125,0
0.983,502654,-84700.2,-6008.1,12705,75399.6,9.81,3.986E+14,1,0.0125,0
0.984,504879,84407.2,5968.16,-12661.1,75733.3,9.81,3.986E+14,1,0.0125,0
0.985,75958.2,74536.4,2779.35,-11180.5,11395.2,9.81,3.986E+14,1,0.0125,0
0.986,-103789,93083.4,784.689,-13962.5,-15566.9,9.81,3.986E+14,1,0.0125,0
0.987,-310457,106399,629.722,-15959.8,-46567.1,9.81,3.986E+14,1,0.0125,0
0.988,-368794,1837.43,13.561,-275.615,-55317.7,9.81,3.986E+14,1,0.0125,0
0.989,-314678,-105048,-636.411,15757.2,-47200.1,9.81,3.986E+14,1,0.0125,0
0.99,-111134,-94448.1,-799.536,14167.2,-16668.7,9.81,3.986E+14,1,0.0125,0
0.991,70235.2,-75393.8,-2785.52,11309.1,10536.8,9.81,3.986E+14,1,0.0125,0
0.992,499926,-86935,-6139.16,13040.2,74990.4,9.81,3.986E+14,1,0.0125,0
0.993,518631,85623.7,6065.52,-12843.6,77796.2,9.81,3.986E+14,1,0.0125,0
0.994,76652,75847.3,2820.55,-11377.1,11499.3,9.81,3.986E+14,1,0.0125,0
0.995,-108105,95192.1,788.578,-14278.8,-16214.3,9.81,3.986E+14,1,0.0125,0
0.996,-318907,107264,640.579,-16089.5,-47834.5,9.81,3.986E+14,1,0.0125,0
0.997,-375237,-2145.85,-15.8397,321.878,-56284.1,9.81,3.986E+14,1,0.0125,0
0.998,-314663,-108724,-649.162,16308.6,-47197.9,9.81,3.986E+14,1,0.0125,0
0.999,-103385,-94258.7,-858.186,14138.8,-15506.3,9.81,3.986E+14,1,0.0125,0
1,83053,-77159.8,-3018.73,11574,12459.4,9.81,3.986E+14,1,0.0125,0
