"time","iAC[2]","Losses","iAC[3]","uDC","uAC[3]","iAC[1]","uAC[1]","uAC[2]"
7.57302047199705E-02,3.04985105685436E-01,1.67371885973149E+03,2.09179966035844E+02,5.29198034607106E+02,5.33615632710616E+02,-2.09484951141530E+02,-4.19300521690427E+02,-1.14315111020190E+02
7.57302399452806E-02,3.01222450784282E-01,1.67258759452625E+03,2.09184127127246E+02,5.29197348902264E+02,5.33614951566668E+02,-2.09485349578030E+02,-4.17418851786550E+02,-1.16196099780118E+02
7.57302751705908E-02,2.98136099236596E-01,1.67167189244111E+03,2.09187950799753E+02,5.29196663202780E+02,5.33614270429545E+02,-2.09486086898989E+02,-4.15875333900971E+02,-1.17738936528574E+02
7.57303103959010E-02,2.95604156327199E-01,1.67092945149040E+03,2.09191498000701E+02,5.29195977508656E+02,5.33613589299247E+02,-2.09487102157028E+02,-4.14609020615153E+02,-1.19004568684094E+02
7.57303679056256E-02,2.92409610445354E-01,1.67000528933428E+03,2.09196821240791E+02,5.29194858038761E+02,5.33612477283518E+02,-2.09489230851236E+02,-4.13011190069095E+02,-1.20601287214423E+02
7.57304254153502E-02,2.90116567352624E-01,1.66935247666100E+03,2.09201695682488E+02,5.29193738583165E+02,5.33611365285994E+02,-2.09491812249841E+02,-4.11864111377448E+02,-1.21747253908546E+02
7.57304829250748E-02,2.88465499558682E-01,1.66888991343045E+03,2.09206251089444E+02,5.29192619141876E+02,5.33610253306682E+02,-2.09494716589003E+02,-4.11038020665287E+02,-1.22572232641395E+02
7.57305867655306E-02,2.86592722169175E-01,1.66837868115711E+03,2.09213927141386E+02,5.29190597897487E+02,5.33608245545648E+02,-2.09500519863555E+02,-4.10100627153630E+02,-1.23507618392019E+02
7.57306906059864E-02,2.85541553489395E-01,1.66810525344516E+03,2.09221198755070E+02,5.29188576699811E+02,5.33606237844060E+02,-2.09506740308560E+02,-4.09574038437362E+02,-1.24032199406699E+02
7.57307944464422E-02,2.84908391715248E-01,1.66795196823876E+03,2.09228267730846E+02,5.29186555548893E+02,5.33604230201960E+02,-2.09513176122561E+02,-4.09256453412658E+02,-1.24347776789303E+02
7.57308982868981E-02,2.84508163726566E-01,1.66786535954481E+03,2.09235226604720E+02,5.29184534444776E+02,5.33602222619392E+02,-2.09519734768447E+02,-4.09055335426919E+02,-1.24546887192474E+02
7.57310021273539E-02,2.84251349878304E-01,1.66781969756886E+03,2.09242120135964E+02,5.29182513387506E+02,5.33600215096399E+02,-2.09526371485842E+02,-4.08925924612884E+02,-1.24674290483515E+02
7.57311059678097E-02,2.84085887324803E-01,1.66780008012679E+03,2.09248974355450E+02,5.29180492377125E+02,5.33598207633023E+02,-2.09533060242775E+02,-4.08842189521715E+02,-1.24756018111309E+02
7.57312826489627E-02,2.83930109336384E-01,1.66780253277746E+03,2.09260588335179E+02,5.29177053801684E+02,5.33594792136617E+02,-2.09544518444515E+02,-4.08762592701413E+02,-1.24832199435204E+02
7.57314593301157E-02,2.83841252283020E-01,1.66782409245396E+03,2.09272187273550E+02,5.29173615362332E+02,5.33591376813140E+02,-2.09556028525833E+02,-4.08716456468564E+02,-1.24874920344575E+02
7.57316360112687E-02,2.83770827320492E-01,1.66785098039829E+03,2.09283795412274E+02,5.29170177059288E+02,5.33587961662801E+02,-2.09567566239594E+02,-4.08679536376918E+02,-1.24908425285883E+02
7.57319217896757E-02,2.83671036539301E-01,1.66789867764067E+03,2.09302603273982E+02,5.29164615958558E+02,5.33582438089089E+02,-2.09586274310522E+02,-4.08626879149571E+02,-1.24955558939517E+02
7.57322075680828E-02,2.83578372982470E-01,1.66794864146175E+03,2.09321455735316E+02,5.29159055215926E+02,5.33576914969799E+02,-2.09605034108299E+02,-4.08577785765179E+02,-1.24999129204620E+02
7.57327530495218E-02,2.83404583941208E-01,1.66804556150285E+03,2.09357572617206E+02,5.29148442108783E+02,5.33566373943785E+02,-2.09640977201148E+02,-4.08485620644647E+02,-1.25080753299139E+02
7.57332985309608E-02,2.83239996681263E-01,1.66814597564370E+03,2.09393860252167E+02,5.29137830316037E+02,5.33555834582873E+02,-2.09677100248848E+02,-4.08398057251925E+02,-1.25157777330949E+02
7.57338440123999E-02,2.83087592531980E-01,1.66825072302098E+03,2.09430317069665E+02,5.29127219844064E+02,5.33545296893279E+02,-2.09713404662197E+02,-4.08316586256284E+02,-1.25228710636995E+02
7.57349124137476E-02,2.82777480063524E-01,1.66845515312396E+03,2.09502236169565E+02,5.29106441608603E+02,5.33524662227318E+02,-2.09785013649629E+02,-4.08151212534020E+02,-1.25373449693298E+02
7.57359808150952E-02,2.82463622449338E-01,1.66866190714290E+03,2.09574828633033E+02,5.29085668512264E+02,5.33504034043450E+02,-2.09857292255482E+02,-4.07983969478064E+02,-1.25520064565386E+02
7.57377658409769E-02,2.81937094445950E-01,1.66901427778062E+03,2.09697609681248E+02,5.29050973567976E+02,5.33469584203875E+02,-2.09979546775694E+02,-4.07703480293319E+02,-1.25766103910556E+02
7.57405169714923E-02,2.81125277215951E-01,1.66957573928649E+03,2.09890504187323E+02,5.28997529642864E+02,5.33416525362460E+02,-2.10171629464539E+02,-4.07271041851704E+02,-1.26145483510757E+02
7.57432681020077E-02,2.80315539257727E-01,1.67016015199247E+03,2.10087829099754E+02,5.28944121452649E+02,5.33363511118755E+02,-2.10368144639011E+02,-4.06839665345870E+02,-1.26523845772884E+02
7.57460192325232E-02,2.79504608251943E-01,1.67076655887858E+03,2.10289575742685E+02,5.28890749809255E+02,5.33310542264057E+02,-2.10569080350937E+02,-4.06407715010165E+02,-1.26902827253893E+02
7.57567099849328E-02,2.76349140434531E-01,1.67333263037213E+03,2.11115222615515E+02,5.28683720850260E+02,5.33105161855749E+02,-2.11391571755950E+02,-4.04727289319572E+02,-1.28377872536176E+02
7.57765261392454E-02,2.70491731133927E-01,1.67896646920726E+03,2.12819005460879E+02,5.28301680004561E+02,5.32726523479010E+02,-2.13089497192013E+02,-4.01609262552199E+02,-1.31117260926811E+02
7.57963422935580E-02,2.64623857460104E-01,1.68573179908839E+03,2.14745319175052E+02,5.27922054385689E+02,5.32350745375096E+02,-2.15009943032512E+02,-3.98487433729397E+02,-1.33863311645700E+02
7.58348249205396E-02,2.53199599815906E-01,1.70203288913583E+03,2.19102677586892E+02,5.27193101004375E+02,5.31630496735551E+02,-2.19355877186707E+02,-3.92415174875402E+02,-1.39215321860149E+02
7.58733075475211E-02,2.41738334330991E-01,1.72245159385264E+03,2.24253621085875E+02,5.26476444751559E+02,5.30924132331488E+02,-2.24495359420206E+02,-3.86331354200286E+02,-1.44592778131203E+02
7.59420943019049E-02,2.21164680022165E-01,1.76890227599302E+03,2.35339618286660E+02,5.25232355524671E+02,5.29702196991372E+02,-2.35560782966682E+02,-3.75433549088998E+02,-1.54268647902374E+02
7.60108810562887E-02,2.00487743239623E-01,1.82774039855394E+03,2.48698110813490E+02,5.24043716606973E+02,5.28540256732370E+02,-2.48898598556730E+02,-3.64514100229768E+02,-1.64026156502602E+02
7.60796678106725E-02,1.79717186294854E-01,1.89843555761557E+03,2.64145662599860E+02,5.22920500437599E+02,5.27447917111568E+02,-2.64325379786155E+02,-3.53582641561714E+02,-1.73865275549854E+02
7.61484545650563E-02,1.58862706897382E-01,1.98040268699998E+03,2.81486604106631E+02,5.21872190968885E+02,5.26434270733343E+02,-2.81645466813528E+02,-3.42648568246637E+02,-1.83785702486707E+02
7.62528036684875E-02,1.27088169554029E-01,2.12486097258781E+03,3.10957911444397E+02,5.20442967107881E+02,5.25063960512012E+02,-3.11084999613951E+02,-3.26076128577042E+02,-1.98987831934970E+02
7.64132190419524E-02,7.79869561106388E-02,2.38914493938257E+03,3.62217025094153E+02,5.18671399058768E+02,5.23394865029649E+02,-3.62295012050264E+02,-3.00690949563583E+02,-2.22703915466066E+02
7.66548126503824E-02,3.70420228978457E-03,2.86230527241919E+03,4.47719055810315E+02,5.17085268764757E+02,5.21979667515644E+02,-4.47722760012605E+02,-2.62841936754814E+02,-2.59137730760830E+02
7.68964062588123E-02,-7.05998809555787E-02,3.38470131924444E+03,5.34993525679267E+02,5.16895905392112E+02,5.21964778982905E+02,-5.34922925798311E+02,-2.25682413713758E+02,-2.96282365269147E+02
7.71379998672423E-02,-1.44497458837852E-01,3.89790121326654E+03,6.14752205525523E+02,5.18078225912178E+02,5.23306540441003E+02,-6.14607708066685E+02,-1.89404468552919E+02,-3.33902071888085E+02
7.73795934756723E-02,-2.17563038209062E-01,4.33299562629861E+03,6.77921775615696E+02,5.20438665392340E+02,5.25793241148627E+02,-6.77704212577487E+02,-1.54114992688372E+02,-3.71678248460255E+02
7.76211870841023E-02,-2.89375917044425E-01,4.61809100941349E+03,7.16049557987437E+02,5.23631736539442E+02,5.29062489585274E+02,-7.15760182070393E+02,-1.19843141582610E+02,-4.09219348002663E+02
7.78627806925322E-02,-3.59522605895995E-01,4.68859418397595E+03,7.21669236258394E+02,5.27185914803758E+02,5.32627829939924E+02,-7.21309713652498E+02,-8.65524322608413E+01,-4.46075397679083E+02
7.81043743009622E-02,-4.27599208998920E-01,4.49829296599923E+03,6.88573443234619E+02,5.30524526833742E+02,5.35900175696300E+02,-6.88145844025620E+02,-5.41502695492991E+01,-4.81749906147001E+02
7.83459679093922E-02,-4.93213749878056E-01,4.02956643570828E+03,6.12020261460653E+02,5.32984825725684E+02,5.38207297842732E+02,-6.11527047710775E+02,-2.24965273757095E+01,-5.15710770467022E+02
7.85163438142219E-02,-5.37800454895911E-01,3.54019024819219E+03,5.30152604593793E+02,5.33800454895863E+02,5.38859145644996E+02,-5.29614804138897E+02,-5.29076474583917E-01,-5.38330069170412E+02
7.85163438142219E-02,-5.37800454895911E-01,3.54019024819216E+03,5.30152604593793E+02,5.33800454895863E+02,5.38859145644996E+02,-5.29614804138897E+02,-5.29076474607564E-01,-5.38330069170388E+02
7.85166730473028E-02,-5.38038838128656E-01,3.53908373616528E+03,5.29971491987556E+02,5.33801077432389E+02,5.38859405717043E+02,-5.29433453149427E+02,-5.28894885416435E-01,-5.38330510831627E+02
7.85170022803837E-02,-5.38431008987538E-01,3.53797710703991E+03,5.29790367432302E+02,5.33801695993403E+02,5.38859661635901E+02,-5.29251936423315E+02,-5.28712976701286E-01,-5.38330948659200E+02
7.85179008726439E-02,-5.40265086392156E-01,3.53495616492981E+03,5.29295955767545E+02,5.33803364517120E+02,5.38860339499864E+02,-5.28755690681153E+02,-5.28214897379939E-01,-5.38332124602484E+02
7.85187994649042E-02,-5.43117373046039E-01,3.53193456046661E+03,5.28801464836961E+02,5.33805006710083E+02,5.38860989856387E+02,-5.28258347463915E+02,-5.27714702376102E-01,-5.38333275154011E+02
7.85196980571645E-02,-5.47072644533733E-01,3.52891215981241E+03,5.28306887945540E+02,5.33806620373841E+02,5.38861610408857E+02,-5.27759815301006E+02,-5.27212215444251E-01,-5.38334398193413E+02
7.85205966494247E-02,-5.52159102597813E-01,3.52588892070778E+03,5.27812222797866E+02,5.33808204772059E+02,5.38862200388147E+02,-5.27260063695269E+02,-5.26707377885259E-01,-5.38335493010262E+02
7.85224107880325E-02,-5.65913075699827E-01,3.51978279842605E+03,5.26813287019830E+02,5.33811313257364E+02,5.38863297243717E+02,-5.26247373944130E+02,-5.25680935187438E-01,-5.38337616308530E+02
7.85256770631818E-02,-6.02434491944662E-01,3.50878028564721E+03,5.25013826235565E+02,5.33816605416327E+02,5.38864953952747E+02,-5.24411391743620E+02,-5.23808433443378E-01,-5.38341145519304E+02
7.85315389053086E-02,-7.05893461654814E-01,3.48900690809326E+03,5.21781424612343E+02,5.33825119847415E+02,5.38866900111158E+02,-5.21075531150688E+02,-5.20369117320001E-01,-5.38346530993838E+02
7.85431426522074E-02,-1.05422690465122E+00,3.44976348202177E+03,5.15371335592644E+02,5.33838243730120E+02,5.38866855469302E+02,-5.14317108687992E+02,-5.13262368520941E-01,-5.38353593100781E+02
7.85625102853013E-02,-2.05997992693117E+00,3.38398287157365E+03,5.04638042670733E+02,5.33849075238268E+02,5.38855214639393E+02,-5.02578062743802E+02,-5.00517582299381E-01,-5.38354697057094E+02
7.85818779183952E-02,-3.59584604456812E+00,3.31788917686042E+03,4.93861192551680E+02,5.33846016964272E+02,5.38829066828247E+02,-4.90265346507112E+02,-4.86669013793517E-01,-5.38342397814454E+02
7.86012455514891E-02,-5.66099039651815E+00,3.25152807312013E+03,4.83039937496970E+02,5.33829014065542E+02,5.38788356332769E+02,-4.77378947100452E+02,-4.71717484986470E-01,-5.38316638847782E+02
7.86333293234907E-02,-1.02442526239104E+01,3.14114196681254E+03,4.65013760949874E+02,5.33770006365684E+02,5.38688713176241E+02,-4.54769508325964E+02,-4.44524811177303E-01,-5.38244188365063E+02
7.86654130954923E-02,-1.62737011460944E+01,3.03040752963228E+03,4.46859761224108E+02,5.33672320554278E+02,5.38548690154569E+02,-4.30586060078014E+02,-4.14311944619840E-01,-5.38134378209950E+02
7.86974968674939E-02,-2.37451233830416E+01,2.91960040324747E+03,4.28574166010217E+02,5.33535678851161E+02,5.38368006156113E+02,-4.04829042627176E+02,-3.81083538160624E-01,-5.37986922617953E+02
7.87478285037484E-02,-3.83607114475649E+01,2.74636224930535E+03,3.99614513289589E+02,5.33242120954846E+02,5.38001914025942E+02,-3.61253801842024E+02,-3.22892767501685E-01,-5.37679021258441E+02
7.88380434036509E-02,-7.33562812452326E+01,2.44155810748488E+03,3.46832390196693E+02,5.32470507065350E+02,5.37089742004250E+02,-2.73476108951460E+02,-2.00119627586560E-01,-5.36889622376663E+02
7.89282583035534E-02,-1.19559639087619E+02,2.15184470658305E+03,2.92867671731196E+02,5.31377901976633E+02,5.35843006460100E+02,-1.73308032643577E+02,-5.37483398076120E-02,-5.35789258120292E+02
7.90631475758038E-02,-2.09314188950460E+02,1.77034376352344E+03,2.09847318332541E+02,5.29129384259731E+02,5.33338698239363E+02,-5.33129382081171E-01,2.08780850787548E-01,-5.33547479090151E+02
7.90631475758038E-02,-2.09314188950460E+02,1.77034376236635E+03,2.09847318332541E+02,5.29129384259731E+02,5.33338697150085E+02,-5.33129382081171E-01,2.08781940065592E-01,-5.33547479090151E+02
7.90632098447744E-02,-2.09350234651848E+02,1.73829807486907E+03,2.09819385790661E+02,5.29128173159686E+02,5.01348942034833E+02,-4.69151138813316E-01,3.21973340708464E+01,-5.33546276105679E+02
7.90632721137450E-02,-2.09378063018243E+02,1.71714148793310E+03,2.09799675163481E+02,5.29126962076502E+02,4.77578819996080E+02,-4.21612145237788E-01,5.59662531465685E+01,-5.33545073142648E+02
7.90633765148273E-02,-2.09413916192219E+02,1.69436556086308E+03,2.09777440416595E+02,5.29124931586280E+02,4.48533822087520E+02,-3.63524224376278E-01,8.50092341873814E+01,-5.33543056274901E+02
7.90634809159097E-02,-2.09438787276500E+02,1.68191753302600E+03,2.09766199316079E+02,5.29122901138665E+02,4.30476703225930E+02,-3.27412039578832E-01,1.03064336235387E+02,-5.33541039461317E+02
7.90640020978081E-02,-2.09509920820129E+02,1.66055789478230E+03,2.09763303834876E+02,5.29112765640750E+02,3.93457120175637E+02,-2.53383014746845E-01,1.40073852046031E+02,-5.33530972221668E+02
7.90645232797065E-02,-2.09538382910877E+02,1.66371169097780E+03,2.09803397115370E+02,5.29102631320281E+02,3.99267687991719E+02,-2.65014204492729E-01,1.34253218485050E+02,-5.33520906476769E+02
7.90650444616049E-02,-2.09566014137116E+02,1.66755158091053E+03,2.09844640641500E+02,5.29092498190573E+02,4.06068812626556E+02,-2.78626504384874E-01,1.27442029615455E+02,-5.33510842242011E+02
7.90666843141843E-02,-2.09674149456995E+02,1.66915371850711E+03,2.09956885099280E+02,5.29060629125780E+02,4.08107559320631E+02,-2.82735642285388E-01,1.25371634299883E+02,-5.33479193620514E+02
7.90683241667637E-02,-2.09785936202285E+02,1.66960203417251E+03,2.10068642813758E+02,5.29028772289002E+02,4.08077227285793E+02,-2.82706611473571E-01,1.25370333105893E+02,-5.33447560391686E+02
7.90715261944405E-02,-2.10010654929183E+02,1.67026980276168E+03,2.10292464911747E+02,5.28966615536197E+02,4.07598058338564E+02,-2.81809982563857E-01,1.25787793965006E+02,-5.33385852303571E+02
7.90747282221172E-02,-2.10241400324723E+02,1.67095516263593E+03,2.10522268704623E+02,5.28904507972814E+02,4.07096433090927E+02,-2.80868379900625E-01,1.26227772322203E+02,-5.33324205413130E+02
7.90850787326929E-02,-2.11028870220076E+02,1.67337790238761E+03,2.11306685028072E+02,5.28704107906884E+02,4.05470231721749E+02,-2.77814807996322E-01,1.27655145910897E+02,-5.33125377632646E+02
7.90954292432687E-02,-2.11871421204230E+02,1.67608012427381E+03,2.12146179243985E+02,5.28504215553351E+02,4.03842741117732E+02,-2.74758039755284E-01,1.29084426604684E+02,-5.32927167722416E+02
7.91057797538444E-02,-2.12773181207610E+02,1.67908273325914E+03,2.13044879623551E+02,5.28304906791989E+02,4.02214173728694E+02,-2.71698415940989E-01,1.30515486089560E+02,-5.32729659818254E+02
7.91240200332742E-02,-2.14509087009643E+02,1.68512072481699E+03,2.14775386610880E+02,5.27955291089613E+02,3.99341689380551E+02,-2.66299601237336E-01,1.33041821843880E+02,-5.32383511224431E+02
7.91607649487740E-02,-2.18563252694338E+02,1.70013905060681E+03,2.18818650053057E+02,5.27258272560770E+02,3.93546102813390E+02,-2.55397358719023E-01,1.38148488697264E+02,-5.31694591510653E+02
7.91975098642738E-02,-2.23344779225571E+02,1.71892315010713E+03,2.23589240306541E+02,5.26572167857965E+02,3.87739682858941E+02,-2.44461080969756E-01,1.43278357428348E+02,-5.31018040287289E+02
7.92342547797736E-02,-2.28829091506220E+02,1.74139966048863E+03,2.29062583733283E+02,5.25898651343155E+02,3.81923971659476E+02,-2.33492227062698E-01,1.48431511104785E+02,-5.30355482764260E+02
7.92908832822826E-02,-2.38603575762676E+02,1.78312357643301E+03,2.38820103593066E+02,5.24888705483457E+02,3.72946558913250E+02,-2.16527830389850E-01,1.56418511995786E+02,-5.29365070909036E+02
7.93475117847917E-02,-2.49894704778629E+02,1.83318915790174E+03,2.50094199004169E+02,5.23917898909815E+02,3.63955628256849E+02,-1.99494225540803E-01,1.64461203222019E+02,-5.28416831478868E+02
7.94041402873007E-02,-2.62590926392950E+02,1.89125830592381E+03,2.62773324342252E+02,5.22992277366741E+02,3.54957359404339E+02,-1.82397949302299E-01,1.72559227704273E+02,-5.27516587108611E+02
7.94607687898097E-02,-2.76580541026222E+02,1.95699193947153E+03,2.76745784311879E+02,5.22117243179654E+02,3.45956483808792E+02,-1.65243285656231E-01,1.80713032909440E+02,-5.26669516718233E+02
7.96512965950062E-02,-3.31707603376011E+02,2.22994191921311E+03,3.31814778870370E+02,5.19595195267100E+02,3.15716635665582E+02,-1.07175494359296E-01,2.08541034130899E+02,-5.24257669796481E+02
7.98418244002027E-02,-3.95913115148955E+02,2.57090336915995E+03,3.95961838748021E+02,5.17828620801324E+02,2.85671549548475E+02,-4.87235990662498E-02,2.36947901758675E+02,-5.22619451307149E+02
8.00323522053992E-02,-4.64712304226927E+02,2.96083578427011E+03,4.64702401415935E+02,5.16909486355452E+02,2.55967518709274E+02,9.90281099240065E-03,2.65870339604476E+02,-5.21837858313750E+02
8.02228800105957E-02,-5.33525005059294E+02,3.37547906228234E+03,5.33456511311302E+02,5.16868823819763E+02,2.26720473023053E+02,6.84937479927612E-02,2.95214289509494E+02,-5.21934762532547E+02
8.04134078157922E-02,-5.97773440525835E+02,3.78543975655207E+03,5.97646601163118E+02,5.17678023232671E+02,1.98016454583699E+02,1.26839362717305E-01,3.24855944140240E+02,-5.22872398723938E+02
8.06039356209887E-02,-6.52991756772223E+02,4.15733903218093E+03,6.52807026092785E+02,5.19250661339771E+02,1.69912274074167E+02,1.84730679437735E-01,3.54643138242396E+02,-5.24555412316562E+02
8.07944634261852E-02,-6.94931760913911E+02,4.45588036889174E+03,6.94689800563979E+02,5.21444939129628E+02,1.42436458260268E+02,2.41960349932015E-01,3.84397050152390E+02,-5.26833508412658E+02
8.09849912313816E-02,-7.19660925645264E+02,4.64664458779281E+03,7.19362602249447E+02,5.24067088435922E+02,1.15590680125579E+02,2.98323395817420E-01,4.13914374266096E+02,-5.29505054391674E+02
