    "time", "Out1[1]", "Out1[2]",    "Out2",    "Out3",    "Out4",    "Out5", "Out6[1]", "Out6[2]", "Out6[3]", "Out6[4]", "Out6[5]", "Out6[6]",    "Out7", "Out8[1]", "Out8[2]",    "Out9",   "Out10",   "Out11"
      9.49,         1,-0.065175808,        -1,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,0.0049550851,         6
       9.5,         1,-0.07515112,        -1,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,0.0049550851,         6
      9.51,         1,-0.085118918,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,-0.015030224,         6
      9.52,         1,-0.095078204,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,-0.015030224,         6
      9.53,         1,-0.10502798,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,-0.015030224,         6
      9.54,         1,-0.11496726,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,-0.015030224,         6
      9.55,         1,-0.12489504,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,-0.015030224,         6
      9.56,         1,-0.13481033,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,-0.015030224,         6
      9.57,         1,-0.14471214,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,-0.015030224,         6
      9.58,         1,-0.15459947,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,-0.015030224,         6
      9.59,         1,-0.16447135,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,-0.015030224,         6
       9.6,         1,-0.17432678,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,0.12445442,         0,         0,-0.035214757,-0.015030224,         6
      9.61,         1,-0.18416478,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.17432678,         0,         0,-0.035214757,-0.034865356,         6
      9.62,         1,-0.19398436,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.17432678,         0,         0,-0.035214757,-0.034865356,         6
      9.63,         1,-0.20378454,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.17432678,         0,         0,-0.035214757,-0.034865356,         6
      9.64,         1,-0.21356435,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.17432678,         0,         0,-0.035214757,-0.034865356,         6
      9.65,         1,-0.2233228,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.17432678,         0,         0,-0.035214757,-0.034865356,         6
      9.66,         1,-0.23305892,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.17432678,         0,         0,-0.035214757,-0.034865356,         6
      9.67,         1,-0.24277173,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.17432678,         0,         0,-0.035214757,-0.034865356,         6
      9.68,         1,-0.25246026,        -4,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.17432678,         0,         0,-0.035214757,-0.034865356,         6
