"time","step-size"
0.01617099999999552,1.0E-6
0.01617199999999552,1.0E-6
0.01617299999999552,1.0E-6
0.016173999999995522,1.0E-6
0.016174999999995523,1.0E-6
0.016175999999995524,1.0E-6
0.016176999999995525,1.0E-6
0.016177999999995526,1.0E-6
0.016178999999995527,1.0E-6
0.016179999999995528,1.0E-6
0.01618099999999553,1.0E-6
0.01618199999999553,1.0E-6
0.01618299999999553,1.0E-6
0.016183999999995532,1.0E-6
0.016184999999995533,1.0E-6
0.016185999999995534,1.0E-6
0.016186999999995535,1.0E-6
0.016187999999995536,1.0E-6
0.016188999999995537,1.0E-6
0.016189999999995538,1.0E-6
0.01619099999999554,1.0E-6
0.01619199999999554,1.0E-6
0.01619299999999554,1.0E-6
0.016193999999995542,1.0E-6
0.016194999999995543,1.0E-6
0.016195999999995544,1.0E-6
0.016196999999995545,1.0E-6
0.016197999999995546,1.0E-6
0.016198999999995547,1.0E-6
0.016199999999995548,1.0E-6
0.01620099999999555,1.0E-6
0.01620199999999555,1.0E-6
0.01620299999999555,1.0E-6
0.016203999999995552,1.0E-6
0.016204999999995553,1.0E-6
0.016205999999995554,1.0E-6
0.016206999999995555,1.0E-6
0.016207999999995556,1.0E-6
0.016208999999995557,1.0E-6
0.016209999999995558,1.0E-6
0.01621099999999556,1.0E-6
0.01621199999999556,1.0E-6
0.01621299999999556,1.0E-6
0.016213999999995562,1.0E-6
0.016214999999995563,1.0E-6
0.016215999999995564,1.0E-6
0.016216999999995565,1.0E-6
0.016217999999995566,1.0E-6
0.016218999999995567,1.0E-6
0.016219999999995568,1.0E-6
0.01622099999999557,1.0E-6
0.01622199999999557,1.0E-6
0.01622299999999557,1.0E-6
0.016223999999995572,1.0E-6
0.016224999999995573,1.0E-6
0.016225999999995574,1.0E-6
0.016226999999995575,1.0E-6
0.016227999999995576,1.0E-6
0.016228999999995577,1.0E-6
0.016229999999995578,1.0E-6
0.01623099999999558,1.0E-6
0.01623199999999558,1.0E-6
0.01623299999999558,1.0E-6
0.016233999999995582,1.0E-6
0.016234999999995583,1.0E-6
0.016235999999995584,1.0E-6
0.016236999999995585,1.0E-6
0.016237999999995586,1.0E-6
0.016238999999995587,1.0E-6
0.016239999999995588,1.0E-6
0.01624099999999559,1.0E-6
0.01624199999999559,1.0E-6
0.01624299999999559,1.0E-6
0.016243999999995592,1.0E-6
0.016244999999995593,1.0E-6
0.016245999999995594,1.0E-6
0.016246999999995595,1.0E-6
0.016247999999995596,1.0E-6
0.016248999999995597,1.0E-6
0.016249999999995598,1.0E-6
0.0162509999999956,1.0E-6
0.0162519999999956,1.0E-6
0.0162529999999956,1.0E-6
0.016253999999995602,1.0E-6
0.016254999999995603,1.0E-6
0.016255999999995604,1.0E-6
0.016256999999995605,1.0E-6
0.016257999999995606,1.0E-6
0.016258999999995607,1.0E-6
0.016259999999995608,1.0E-6
0.01626099999999561,1.0E-6
0.01626199999999561,1.0E-6
0.01626299999999561,1.0E-6
0.016263999999995612,1.0E-6
0.016264999999995613,1.0E-6
0.016265999999995614,1.0E-6
0.016266999999995615,1.0E-6
0.016267999999995616,1.0E-6
0.016268999999995617,1.0E-6
0.016269999999995618,1.0E-6
0.01627099999999562,1.0E-6
0.01627199999999562,1.0E-6
0.01627299999999562,1.0E-6
0.016273999999995622,1.0E-6
0.016274999999995623,1.0E-6
0.016275999999995624,1.0E-6
0.016276999999995625,1.0E-6
0.016277999999995626,1.0E-6
0.016278999999995627,1.0E-6
0.016279999999995628,1.0E-6
0.01628099999999563,1.0E-6
0.01628199999999563,1.0E-6
0.01628299999999563,1.0E-6
0.016283999999995632,1.0E-6
0.016284999999995633,1.0E-6
0.016285999999995634,1.0E-6
0.016286999999995635,1.0E-6
0.016287999999995636,1.0E-6
0.016288999999995637,1.0E-6
0.016289999999995638,1.0E-6
0.01629099999999564,1.0E-6
0.01629199999999564,1.0E-6
0.01629299999999564,1.0E-6
0.016293999999995642,1.0E-6
0.016294999999995643,1.0E-6
0.016295999999995644,1.0E-6
0.016296999999995645,1.0E-6
0.016297999999995646,1.0E-6
0.016298999999995647,1.0E-6
0.016299999999995648,1.0E-6
0.01630099999999565,1.0E-6
0.01630199999999565,1.0E-6
0.01630299999999565,1.0E-6
0.016303999999995652,1.0E-6
0.016304999999995653,1.0E-6
0.016305999999995654,1.0E-6
0.016306999999995655,1.0E-6
0.016307999999995656,1.0E-6
0.016308999999995657,1.0E-6
0.016309999999995658,1.0E-6
0.01631099999999566,1.0E-6
0.01631199999999566,1.0E-6
0.01631299999999566,1.0E-6
0.016313999999995662,1.0E-6
0.016314999999995663,1.0E-6
0.016315999999995664,1.0E-6
0.016316999999995665,1.0E-6
0.016317999999995666,1.0E-6
0.016318999999995667,1.0E-6
0.016319999999995668,1.0E-6
0.01632099999999567,1.0E-6
0.01632199999999567,1.0E-6
0.01632299999999567,1.0E-6
0.016323999999995672,1.0E-6
0.016324999999995673,1.0E-6
0.016325999999995674,1.0E-6
0.016326999999995675,1.0E-6
0.016327999999995676,1.0E-6
0.016328999999995677,1.0E-6
0.016329999999995678,1.0E-6
0.01633099999999568,1.0E-6
0.01633199999999568,1.0E-6
0.01633299999999568,1.0E-6
0.016333999999995682,1.0E-6
0.016334999999995683,1.0E-6
0.016335999999995684,1.0E-6
0.016336999999995685,1.0E-6
0.016337999999995686,1.0E-6
0.016338999999995687,1.0E-6
0.016339999999995688,1.0E-6
0.01634099999999569,1.0E-6
0.01634199999999569,1.0E-6
0.01634299999999569,1.0E-6
0.016343999999995692,1.0E-6
0.016344999999995693,1.0E-6
0.016345999999995694,1.0E-6
0.016346999999995695,1.0E-6
0.016347999999995696,1.0E-6
0.016348999999995697,1.0E-6
0.016349999999995698,1.0E-6
0.0163509999999957,1.0E-6
0.0163519999999957,1.0E-6
0.0163529999999957,1.0E-6
0.016353999999995702,1.0E-6
0.016354999999995703,1.0E-6
0.016355999999995704,1.0E-6
0.016356999999995705,1.0E-6
0.016357999999995706,1.0E-6
0.016358999999995707,1.0E-6
0.016359999999995708,1.0E-6
0.01636099999999571,1.0E-6
0.01636199999999571,1.0E-6
0.01636299999999571,1.0E-6
0.016363999999995712,1.0E-6
0.016364999999995713,1.0E-6
0.016365999999995714,1.0E-6
0.016366999999995715,1.0E-6
0.016367999999995716,1.0E-6
0.016368999999995717,1.0E-6
0.016369999999995718,1.0E-6
0.01637099999999572,1.0E-6
0.01637199999999572,1.0E-6
0.01637299999999572,1.0E-6
0.016373999999995722,1.0E-6
0.016374999999995723,1.0E-6
0.016375999999995724,1.0E-6
0.016376999999995725,1.0E-6
0.016377999999995726,1.0E-6
0.016378999999995727,1.0E-6
0.016379999999995728,1.0E-6
0.01638099999999573,1.0E-6
0.01638199999999573,1.0E-6
0.01638299999999573,1.0E-6
0.016383999999995732,1.0E-6
0.016384999999995733,1.0E-6
0.016385999999995734,1.0E-6
0.016386999999995735,1.0E-6
0.016387999999995736,1.0E-6
0.016388999999995737,1.0E-6
0.016389999999995738,1.0E-6
0.01639099999999574,1.0E-6
0.01639199999999574,1.0E-6
0.01639299999999574,1.0E-6
0.016393999999995742,1.0E-6
0.016394999999995743,1.0E-6
0.016395999999995744,1.0E-6
0.016396999999995745,1.0E-6
0.016397999999995746,1.0E-6
0.016398999999995747,1.0E-6
0.016399999999995748,1.0E-6
0.01640099999999575,1.0E-6
0.01640199999999575,1.0E-6
0.01640299999999575,1.0E-6
0.016403999999995752,1.0E-6
0.016404999999995753,1.0E-6
0.016405999999995754,1.0E-6
0.016406999999995755,1.0E-6
0.016407999999995756,1.0E-6
0.016408999999995757,1.0E-6
0.016409999999995758,1.0E-6
0.01641099999999576,1.0E-6
0.01641199999999576,1.0E-6
0.01641299999999576,1.0E-6
0.016413999999995762,1.0E-6
0.016414999999995763,1.0E-6
0.016415999999995764,1.0E-6
0.016416999999995765,1.0E-6
0.016417999999995766,1.0E-6
0.016418999999995767,1.0E-6
0.016419999999995768,1.0E-6
0.01642099999999577,1.0E-6
0.01642199999999577,1.0E-6
0.01642299999999577,1.0E-6
0.016423999999995772,1.0E-6
0.016424999999995773,1.0E-6
0.016425999999995774,1.0E-6
0.016426999999995775,1.0E-6
0.016427999999995776,1.0E-6
0.016428999999995777,1.0E-6
0.016429999999995778,1.0E-6
0.01643099999999578,1.0E-6
0.01643199999999578,1.0E-6
0.01643299999999578,1.0E-6
0.016433999999995782,1.0E-6
0.016434999999995783,1.0E-6
0.016435999999995784,1.0E-6
0.016436999999995785,1.0E-6
0.016437999999995786,1.0E-6
0.016438999999995787,1.0E-6
0.016439999999995788,1.0E-6
0.01644099999999579,1.0E-6
0.01644199999999579,1.0E-6
0.01644299999999579,1.0E-6
0.016443999999995792,1.0E-6
0.016444999999995793,1.0E-6
0.016445999999995794,1.0E-6
0.016446999999995795,1.0E-6
0.016447999999995796,1.0E-6
0.016448999999995797,1.0E-6
0.016449999999995798,1.0E-6
0.0164509999999958,1.0E-6
0.0164519999999958,1.0E-6
0.0164529999999958,1.0E-6
0.016453999999995802,1.0E-6
0.016454999999995803,1.0E-6
0.016455999999995804,1.0E-6
0.016456999999995805,1.0E-6
0.016457999999995806,1.0E-6
0.016458999999995807,1.0E-6
0.016459999999995808,1.0E-6
0.01646099999999581,1.0E-6
0.01646199999999581,1.0E-6
0.01646299999999581,1.0E-6
0.016463999999995812,1.0E-6
0.016464999999995813,1.0E-6
0.016465999999995814,1.0E-6
0.016466999999995815,1.0E-6
0.016467999999995816,1.0E-6
0.016468999999995817,1.0E-6
0.016469999999995818,1.0E-6
0.01647099999999582,1.0E-6
0.01647199999999582,1.0E-6
0.01647299999999582,1.0E-6
0.016473999999995822,1.0E-6
0.016474999999995823,1.0E-6
0.016475999999995824,1.0E-6
0.016476999999995825,1.0E-6
0.016477999999995826,1.0E-6
0.016478999999995827,1.0E-6
0.016479999999995828,1.0E-6
0.01648099999999583,1.0E-6
0.01648199999999583,1.0E-6
0.01648299999999583,1.0E-6
0.016483999999995832,1.0E-6
0.016484999999995833,1.0E-6
0.016485999999995834,1.0E-6
0.016486999999995835,1.0E-6
0.016487999999995836,1.0E-6
0.016488999999995837,1.0E-6
0.016489999999995838,1.0E-6
0.01649099999999584,1.0E-6
0.01649199999999584,1.0E-6
0.01649299999999584,1.0E-6
0.016493999999995842,1.0E-6
0.016494999999995843,1.0E-6
0.016495999999995844,1.0E-6
0.016496999999995845,1.0E-6
0.016497999999995846,1.0E-6
0.016498999999995847,1.0E-6
0.016499999999995848,1.0E-6
0.01650099999999585,1.0E-6
0.01650199999999585,1.0E-6
0.01650299999999585,1.0E-6
0.016503999999995852,1.0E-6
0.016504999999995853,1.0E-6
0.016505999999995854,1.0E-6
0.016506999999995855,1.0E-6
0.016507999999995856,1.0E-6
0.016508999999995857,1.0E-6
0.016509999999995858,1.0E-6
0.01651099999999586,1.0E-6
0.01651199999999586,1.0E-6
0.01651299999999586,1.0E-6
0.016513999999995862,1.0E-6
0.016514999999995863,1.0E-6
0.016515999999995864,1.0E-6
0.016516999999995865,1.0E-6
0.016517999999995866,1.0E-6
0.016518999999995867,1.0E-6
0.016519999999995868,1.0E-6
0.01652099999999587,1.0E-6
0.01652199999999587,1.0E-6
0.01652299999999587,1.0E-6
0.016523999999995872,1.0E-6
0.016524999999995873,1.0E-6
0.016525999999995874,1.0E-6
0.016526999999995875,1.0E-6
0.016527999999995876,1.0E-6
0.016528999999995877,1.0E-6
0.016529999999995878,1.0E-6
0.01653099999999588,1.0E-6
0.01653199999999588,1.0E-6
0.01653299999999588,1.0E-6
0.016533999999995882,1.0E-6
0.016534999999995883,1.0E-6
0.016535999999995884,1.0E-6
0.016536999999995885,1.0E-6
0.016537999999995886,1.0E-6
0.016538999999995887,1.0E-6
0.016539999999995888,1.0E-6
0.01654099999999589,1.0E-6
0.01654199999999589,1.0E-6
0.01654299999999589,1.0E-6
0.016543999999995892,1.0E-6
0.016544999999995893,1.0E-6
0.016545999999995894,1.0E-6
0.016546999999995895,1.0E-6
0.016547999999995896,1.0E-6
0.016548999999995897,1.0E-6
0.016549999999995898,1.0E-6
0.0165509999999959,1.0E-6
0.0165519999999959,1.0E-6
0.0165529999999959,1.0E-6
0.016553999999995902,1.0E-6
0.016554999999995903,1.0E-6
0.016555999999995904,1.0E-6
0.016556999999995905,1.0E-6
0.016557999999995906,1.0E-6
0.016558999999995907,1.0E-6
0.016559999999995908,1.0E-6
0.01656099999999591,1.0E-6
0.01656199999999591,1.0E-6
0.01656299999999591,1.0E-6
0.016563999999995912,1.0E-6
0.016564999999995913,1.0E-6
0.016565999999995914,1.0E-6
0.016566999999995915,1.0E-6
0.016567999999995916,1.0E-6
0.016568999999995917,1.0E-6
0.016569999999995918,1.0E-6
0.01657099999999592,1.0E-6
0.01657199999999592,1.0E-6
0.01657299999999592,1.0E-6
0.016573999999995922,1.0E-6
0.016574999999995923,1.0E-6
0.016575999999995924,1.0E-6
0.016576999999995925,1.0E-6
0.016577999999995926,1.0E-6
0.016578999999995927,1.0E-6
0.016579999999995928,1.0E-6
0.01658099999999593,1.0E-6
0.01658199999999593,1.0E-6
0.01658299999999593,1.0E-6
0.016583999999995932,1.0E-6
0.016584999999995933,1.0E-6
0.016585999999995934,1.0E-6
0.016586999999995935,1.0E-6
0.016587999999995936,1.0E-6
0.016588999999995937,1.0E-6
0.016589999999995938,1.0E-6
0.01659099999999594,1.0E-6
0.01659199999999594,1.0E-6
0.01659299999999594,1.0E-6
0.016593999999995942,1.0E-6
0.016594999999995943,1.0E-6
0.016595999999995944,1.0E-6
0.016596999999995945,1.0E-6
0.016597999999995946,1.0E-6
0.016598999999995947,1.0E-6
0.016599999999995948,1.0E-6
0.01660099999999595,1.0E-6
0.01660199999999595,1.0E-6
0.01660299999999595,1.0E-6
0.016603999999995952,1.0E-6
0.016604999999995953,1.0E-6
0.016605999999995954,1.0E-6
0.016606999999995955,1.0E-6
0.016607999999995956,1.0E-6
0.016608999999995957,1.0E-6
0.016609999999995958,1.0E-6
0.01661099999999596,1.0E-6
0.01661199999999596,1.0E-6
0.01661299999999596,1.0E-6
0.016613999999995962,1.0E-6
0.016614999999995963,1.0E-6
0.016615999999995964,1.0E-6
0.016616999999995965,1.0E-6
0.016617999999995966,1.0E-6
0.016618999999995967,1.0E-6
0.016619999999995968,1.0E-6
0.01662099999999597,1.0E-6
0.01662199999999597,1.0E-6
0.01662299999999597,1.0E-6
0.016623999999995972,1.0E-6
0.016624999999995973,1.0E-6
0.016625999999995974,1.0E-6
0.016626999999995975,1.0E-6
0.016627999999995976,1.0E-6
0.016628999999995977,1.0E-6
0.016629999999995978,1.0E-6
0.01663099999999598,1.0E-6
0.01663199999999598,1.0E-6
0.01663299999999598,1.0E-6
0.016633999999995982,1.0E-6
0.016634999999995983,1.0E-6
0.016635999999995984,1.0E-6
0.016636999999995985,1.0E-6
0.016637999999995986,1.0E-6
0.016638999999995987,1.0E-6
0.016639999999995988,1.0E-6
0.01664099999999599,1.0E-6
0.01664199999999599,1.0E-6
0.01664299999999599,1.0E-6
0.016643999999995992,1.0E-6
0.016644999999995993,1.0E-6
0.016645999999995994,1.0E-6
0.016646999999995995,1.0E-6
0.016647999999995996,1.0E-6
0.016648999999995997,1.0E-6
0.016649999999995998,1.0E-6
0.016650999999996,1.0E-6
0.016651999999996,1.0E-6
0.016652999999996,1.0E-6
0.016653999999996002,1.0E-6
0.016654999999996003,1.0E-6
0.016655999999996004,1.0E-6
0.016656999999996005,1.0E-6
0.016657999999996006,1.0E-6
0.016658999999996007,1.0E-6
0.016659999999996008,1.0E-6
0.01666099999999601,1.0E-6
0.01666199999999601,1.0E-6
0.01666299999999601,1.0E-6
0.016663999999996012,1.0E-6
0.016664999999996013,1.0E-6
0.016665999999996014,1.0E-6
0.016666999999996015,1.0E-6
0.016667999999996016,1.0E-6
0.016668999999996017,1.0E-6
0.016669999999996018,1.0E-6
0.01667099999999602,1.0E-6
0.01667199999999602,1.0E-6
0.01667299999999602,1.0E-6
0.016673999999996022,1.0E-6
0.016674999999996023,1.0E-6
0.016675999999996024,1.0E-6
0.016676999999996025,1.0E-6
0.016677999999996026,1.0E-6
0.016678999999996027,1.0E-6
0.016679999999996028,1.0E-6
0.01668099999999603,1.0E-6
0.01668199999999603,1.0E-6
0.01668299999999603,1.0E-6
0.016683999999996032,1.0E-6
0.016684999999996033,1.0E-6
0.016685999999996034,1.0E-6
0.016686999999996035,1.0E-6
0.016687999999996036,1.0E-6
0.016688999999996037,1.0E-6
0.016689999999996038,1.0E-6
0.01669099999999604,1.0E-6
0.01669199999999604,1.0E-6
0.01669299999999604,1.0E-6
0.016693999999996042,1.0E-6
0.016694999999996043,1.0E-6
0.016695999999996044,1.0E-6
0.016696999999996045,1.0E-6
0.016697999999996046,1.0E-6
0.016698999999996047,1.0E-6
0.016699999999996048,1.0E-6
0.01670099999999605,1.0E-6
0.01670199999999605,1.0E-6
0.01670299999999605,1.0E-6
0.016703999999996052,1.0E-6
0.016704999999996053,1.0E-6
0.016705999999996054,1.0E-6
0.016706999999996055,1.0E-6
0.016707999999996056,1.0E-6
0.016708999999996057,1.0E-6
0.016709999999996058,1.0E-6
0.01671099999999606,1.0E-6
0.01671199999999606,1.0E-6
0.01671299999999606,1.0E-6
0.016713999999996062,1.0E-6
0.016714999999996063,1.0E-6
0.016715999999996064,1.0E-6
0.016716999999996065,1.0E-6
0.016717999999996066,1.0E-6
0.016718999999996067,1.0E-6
0.016719999999996068,1.0E-6
0.01672099999999607,1.0E-6
0.01672199999999607,1.0E-6
0.01672299999999607,1.0E-6
0.016723999999996072,1.0E-6
0.016724999999996073,1.0E-6
0.016725999999996074,1.0E-6
0.016726999999996075,1.0E-6
0.016727999999996076,1.0E-6
0.016728999999996077,1.0E-6
0.016729999999996078,1.0E-6
0.01673099999999608,1.0E-6
0.01673199999999608,1.0E-6
0.01673299999999608,1.0E-6
0.016733999999996082,1.0E-6
0.016734999999996083,1.0E-6
0.016735999999996084,1.0E-6
0.016736999999996085,1.0E-6
0.016737999999996086,1.0E-6
0.016738999999996087,1.0E-6
0.016739999999996088,1.0E-6
0.01674099999999609,1.0E-6
0.01674199999999609,1.0E-6
0.01674299999999609,1.0E-6
0.016743999999996092,1.0E-6
0.016744999999996093,1.0E-6
0.016745999999996094,1.0E-6
0.016746999999996095,1.0E-6
0.016747999999996096,1.0E-6
0.016748999999996097,1.0E-6
0.016749999999996098,1.0E-6
0.0167509999999961,1.0E-6
0.0167519999999961,1.0E-6
0.0167529999999961,1.0E-6
0.016753999999996102,1.0E-6
0.016754999999996103,1.0E-6
0.016755999999996104,1.0E-6
0.016756999999996105,1.0E-6
0.016757999999996106,1.0E-6
0.016758999999996107,1.0E-6
0.016759999999996108,1.0E-6
0.01676099999999611,1.0E-6
0.01676199999999611,1.0E-6
0.01676299999999611,1.0E-6
0.016763999999996112,1.0E-6
0.016764999999996113,1.0E-6
0.016765999999996114,1.0E-6
0.016766999999996115,1.0E-6
0.016767999999996116,1.0E-6
0.016768999999996117,1.0E-6
0.016769999999996118,1.0E-6
0.01677099999999612,1.0E-6
0.01677199999999612,1.0E-6
0.01677299999999612,1.0E-6
0.016773999999996122,1.0E-6
0.016774999999996123,1.0E-6
0.016775999999996124,1.0E-6
0.016776999999996125,1.0E-6
0.016777999999996126,1.0E-6
0.016778999999996127,1.0E-6
0.016779999999996128,1.0E-6
0.01678099999999613,1.0E-6
0.01678199999999613,1.0E-6
0.01678299999999613,1.0E-6
0.016783999999996132,1.0E-6
0.016784999999996133,1.0E-6
0.016785999999996134,1.0E-6
0.016786999999996135,1.0E-6
0.016787999999996136,1.0E-6
0.016788999999996137,1.0E-6
0.016789999999996138,1.0E-6
0.01679099999999614,1.0E-6
0.01679199999999614,1.0E-6
0.01679299999999614,1.0E-6
0.016793999999996142,1.0E-6
0.016794999999996143,1.0E-6
0.016795999999996144,1.0E-6
0.016796999999996145,1.0E-6
0.016797999999996146,1.0E-6
0.016798999999996147,1.0E-6
0.016799999999996148,1.0E-6
0.01680099999999615,1.0E-6
0.01680199999999615,1.0E-6
0.01680299999999615,1.0E-6
0.016803999999996152,1.0E-6
0.016804999999996153,1.0E-6
0.016805999999996154,1.0E-6
0.016806999999996155,1.0E-6
0.016807999999996156,1.0E-6
0.016808999999996157,1.0E-6
0.016809999999996158,1.0E-6
0.01681099999999616,1.0E-6
0.01681199999999616,1.0E-6
0.01681299999999616,1.0E-6
0.016813999999996162,1.0E-6
0.016814999999996163,1.0E-6
0.016815999999996164,1.0E-6
0.016816999999996165,1.0E-6
0.016817999999996166,1.0E-6
0.016818999999996167,1.0E-6
0.016819999999996168,1.0E-6
0.01682099999999617,1.0E-6
0.01682199999999617,1.0E-6
0.01682299999999617,1.0E-6
0.016823999999996172,1.0E-6
0.016824999999996173,1.0E-6
0.016825999999996174,1.0E-6
0.016826999999996175,1.0E-6
0.016827999999996176,1.0E-6
0.016828999999996177,1.0E-6
0.016829999999996178,1.0E-6
0.01683099999999618,1.0E-6
0.01683199999999618,1.0E-6
0.01683299999999618,1.0E-6
0.016833999999996182,1.0E-6
0.016834999999996183,1.0E-6
0.016835999999996184,1.0E-6
0.016836999999996185,1.0E-6
0.016837999999996186,1.0E-6
0.016838999999996187,1.0E-6
0.016839999999996188,1.0E-6
0.01684099999999619,1.0E-6
0.01684199999999619,1.0E-6
0.01684299999999619,1.0E-6
0.016843999999996192,1.0E-6
0.016844999999996193,1.0E-6
0.016845999999996194,1.0E-6
0.016846999999996195,1.0E-6
0.016847999999996196,1.0E-6
0.016848999999996197,1.0E-6
0.016849999999996198,1.0E-6
0.0168509999999962,1.0E-6
0.0168519999999962,1.0E-6
0.0168529999999962,1.0E-6
0.016853999999996202,1.0E-6
0.016854999999996203,1.0E-6
0.016855999999996204,1.0E-6
0.016856999999996205,1.0E-6
0.016857999999996206,1.0E-6
0.016858999999996207,1.0E-6
0.016859999999996208,1.0E-6
0.01686099999999621,1.0E-6
0.01686199999999621,1.0E-6
0.01686299999999621,1.0E-6
0.016863999999996212,1.0E-6
0.016864999999996213,1.0E-6
0.016865999999996214,1.0E-6
0.016866999999996215,1.0E-6
0.016867999999996216,1.0E-6
0.016868999999996217,1.0E-6
0.016869999999996218,1.0E-6
0.01687099999999622,1.0E-6
0.01687199999999622,1.0E-6
0.01687299999999622,1.0E-6
0.016873999999996222,1.0E-6
0.016874999999996223,1.0E-6
0.016875999999996224,1.0E-6
0.016876999999996225,1.0E-6
0.016877999999996226,1.0E-6
0.016878999999996227,1.0E-6
0.016879999999996228,1.0E-6
0.01688099999999623,1.0E-6
0.01688199999999623,1.0E-6
0.01688299999999623,1.0E-6
0.016883999999996232,1.0E-6
0.016884999999996233,1.0E-6
0.016885999999996234,1.0E-6
0.016886999999996235,1.0E-6
0.016887999999996236,1.0E-6
0.016888999999996237,1.0E-6
0.016889999999996238,1.0E-6
0.01689099999999624,1.0E-6
0.01689199999999624,1.0E-6
0.01689299999999624,1.0E-6
0.016893999999996242,1.0E-6
0.016894999999996243,1.0E-6
0.016895999999996244,1.0E-6
0.016896999999996245,1.0E-6
0.016897999999996246,1.0E-6
0.016898999999996247,1.0E-6
0.016899999999996248,1.0E-6
0.01690099999999625,1.0E-6
0.01690199999999625,1.0E-6
0.01690299999999625,1.0E-6
0.016903999999996252,1.0E-6
0.016904999999996253,1.0E-6
0.016905999999996254,1.0E-6
0.016906999999996255,1.0E-6
0.016907999999996256,1.0E-6
0.016908999999996257,1.0E-6
0.016909999999996258,1.0E-6
0.01691099999999626,1.0E-6
0.01691199999999626,1.0E-6
0.01691299999999626,1.0E-6
0.016913999999996262,1.0E-6
0.016914999999996263,1.0E-6
0.016915999999996264,1.0E-6
0.016916999999996265,1.0E-6
0.016917999999996266,1.0E-6
0.016918999999996267,1.0E-6
0.016919999999996268,1.0E-6
0.01692099999999627,1.0E-6
0.01692199999999627,1.0E-6
0.01692299999999627,1.0E-6
0.016923999999996272,1.0E-6
0.016924999999996273,1.0E-6
0.016925999999996274,1.0E-6
0.016926999999996275,1.0E-6
0.016927999999996276,1.0E-6
0.016928999999996277,1.0E-6
0.016929999999996278,1.0E-6
0.01693099999999628,1.0E-6
0.01693199999999628,1.0E-6
0.01693299999999628,1.0E-6
0.016933999999996282,1.0E-6
0.016934999999996283,1.0E-6
0.016935999999996284,1.0E-6
0.016936999999996285,1.0E-6
0.016937999999996286,1.0E-6
0.016938999999996287,1.0E-6
0.016939999999996288,1.0E-6
0.01694099999999629,1.0E-6
0.01694199999999629,1.0E-6
0.01694299999999629,1.0E-6
0.016943999999996292,1.0E-6
0.016944999999996293,1.0E-6
0.016945999999996294,1.0E-6
0.016946999999996295,1.0E-6
0.016947999999996296,1.0E-6
0.016948999999996297,1.0E-6
0.016949999999996298,1.0E-6
0.0169509999999963,1.0E-6
0.0169519999999963,1.0E-6
0.0169529999999963,1.0E-6
0.016953999999996302,1.0E-6
0.016954999999996303,1.0E-6
0.016955999999996304,1.0E-6
0.016956999999996305,1.0E-6
0.016957999999996306,1.0E-6
0.016958999999996307,1.0E-6
0.016959999999996308,1.0E-6
0.01696099999999631,1.0E-6
0.01696199999999631,1.0E-6
0.01696299999999631,1.0E-6
0.016963999999996312,1.0E-6
0.016964999999996313,1.0E-6
0.016965999999996314,1.0E-6
0.016966999999996315,1.0E-6
0.016967999999996316,1.0E-6
0.016968999999996317,1.0E-6
0.016969999999996318,1.0E-6
0.01697099999999632,1.0E-6
0.01697199999999632,1.0E-6
0.01697299999999632,1.0E-6
0.016973999999996322,1.0E-6
0.016974999999996323,1.0E-6
0.016975999999996324,1.0E-6
0.016976999999996325,1.0E-6
0.016977999999996326,1.0E-6
0.016978999999996327,1.0E-6
0.016979999999996328,1.0E-6
0.01698099999999633,1.0E-6
0.01698199999999633,1.0E-6
0.01698299999999633,1.0E-6
0.016983999999996332,1.0E-6
0.016984999999996333,1.0E-6
0.016985999999996334,1.0E-6
0.016986999999996335,1.0E-6
0.016987999999996336,1.0E-6
0.016988999999996337,1.0E-6
0.016989999999996338,1.0E-6
0.01699099999999634,1.0E-6
0.01699199999999634,1.0E-6
0.01699299999999634,1.0E-6
0.016993999999996342,1.0E-6
0.016994999999996343,1.0E-6
0.016995999999996344,1.0E-6
0.016996999999996345,1.0E-6
0.016997999999996346,1.0E-6
0.016998999999996347,1.0E-6
0.016999999999996348,1.0E-6
0.01700099999999635,1.0E-6
0.01700199999999635,1.0E-6
0.01700299999999635,1.0E-6
0.017003999999996352,1.0E-6
0.017004999999996353,1.0E-6
0.017005999999996354,1.0E-6
0.017006999999996355,1.0E-6
0.017007999999996356,1.0E-6
0.017008999999996357,1.0E-6
0.017009999999996358,1.0E-6
0.01701099999999636,1.0E-6
0.01701199999999636,1.0E-6
0.01701299999999636,1.0E-6
0.017013999999996362,1.0E-6
0.017014999999996363,1.0E-6
0.017015999999996364,1.0E-6
0.017016999999996365,1.0E-6
0.017017999999996366,1.0E-6
0.017018999999996367,1.0E-6
0.017019999999996368,1.0E-6
0.01702099999999637,1.0E-6
0.01702199999999637,1.0E-6
0.01702299999999637,1.0E-6
0.017023999999996372,1.0E-6
0.017024999999996373,1.0E-6
0.017025999999996374,1.0E-6
0.017026999999996375,1.0E-6
0.017027999999996376,1.0E-6
0.017028999999996377,1.0E-6
0.017029999999996378,1.0E-6
0.01703099999999638,1.0E-6
0.01703199999999638,1.0E-6
0.01703299999999638,1.0E-6
0.017033999999996382,1.0E-6
0.017034999999996383,1.0E-6
0.017035999999996384,1.0E-6
0.017036999999996385,1.0E-6
0.017037999999996386,1.0E-6
0.017038999999996387,1.0E-6
0.017039999999996388,1.0E-6
0.01704099999999639,1.0E-6
0.01704199999999639,1.0E-6
0.01704299999999639,1.0E-6
0.017043999999996392,1.0E-6
