"time","y","z"
7.6499999999998813E+000,5.4230710937503568E-001,-2.1274804687500221E-001
7.6699999999998809E+000,5.3609214843753572E-001,-4.0874804687500216E-001
7.6899999999998805E+000,5.2595718750003562E-001,-6.0474804687500217E-001
7.7099999999998801E+000,5.1190222656253559E-001,-8.0074804687500212E-001
7.7299999999998796E+000,4.9392726562503558E-001,-9.9674804687500207E-001
7.7499999999998792E+000,4.7203230468753554E-001,-1.1927480468750022E+000
7.7699999999998788E+000,4.4621734375003552E-001,-1.3887480468750024E+000
7.7899999999998784E+000,4.1648238281253547E-001,-1.5847480468750026E+000
7.8099999999998779E+000,3.8282742187503543E-001,-1.7807480468750028E+000
7.8299999999998775E+000,3.4525246093753537E-001,-1.9767480468750029E+000
7.8499999999998771E+000,3.0375750000003532E-001,-2.1727480468750029E+000
7.8699999999998766E+000,2.5834253906253524E-001,-2.3687480468750026E+000
7.8899999999998762E+000,2.0900757812503520E-001,-2.5647480468750024E+000
7.9099999999998758E+000,1.5575261718753514E-001,-2.7607480468750021E+000
7.9299999999998754E+000,9.8577656250035089E-002,-2.9567480468750018E+000
7.9499999999998749E+000,3.7482695312535064E-002,-3.1527480468750015E+000
7.9699999999998745E+000,-2.7532265624964962E-002,2.5115610351562507E+000
7.9899999999998741E+000,2.0738955078160051E-002,2.3155610351562510E+000
8.0099999999998737E+000,6.5090175781285065E-002,2.1195610351562513E+000
8.0299999999998732E+000,1.0552139648441008E-001,1.9235610351562513E+000
8.0499999999998728E+000,1.4203261718753510E-001,1.7275610351562511E+000
8.0699999999998724E+000,1.7462383789066011E-001,1.5315610351562510E+000
8.0899999999998720E+000,2.0329505859378513E-001,1.3355610351562508E+000
8.1099999999998715E+000,2.2804627929691015E-001,1.1395610351562506E+000
8.1299999999998711E+000,2.4887750000003517E-001,9.4356103515625056E-001
8.1499999999998707E+000,2.6578872070316018E-001,7.4756103515625061E-001
8.1699999999998703E+000,2.7877994140628520E-001,5.5156103515625066E-001
8.1899999999998698E+000,2.8785116210941020E-001,3.5556103515625070E-001
8.2099999999998694E+000,2.9300238281253521E-001,1.5956103515625075E-001
8.2299999999998690E+000,2.9423360351566019E-001,-3.6438964843749228E-002
8.2499999999998685E+000,2.9154482421878519E-001,-2.3243896484374921E-001
8.2699999999998681E+000,2.8493604492191021E-001,-4.2843896484374916E-001
8.2899999999998677E+000,2.7440726562503520E-001,-6.2443896484374917E-001
8.3099999999998673E+000,2.5995848632816021E-001,-8.2043896484374912E-001
8.3299999999998668E+000,2.4158970703128524E-001,-1.0164389648437491E+000
8.3499999999998664E+000,2.1930092773441026E-001,-1.2124389648437492E+000
8.3699999999998660E+000,1.9309214843753528E-001,-1.4084389648437494E+000
8.3899999999998656E+000,1.6296336914066029E-001,-1.6044389648437496E+000
8.4099999999998651E+000,1.2891458984378532E-001,-1.8004389648437498E+000
8.4299999999998647E+000,9.0945810546910325E-002,-1.9964389648437499E+000
8.4499999999998643E+000,4.9057031250035327E-002,-2.1924389648437499E+000
8.4699999999998639E+000,3.2482519531603291E-003,-2.3884389648437496E+000
8.4899999999998634E+000,-2.9678454589490456E-003,1.7668292236328120E+000
8.5099999999998630E+000,3.0408739013707196E-002,1.5708292236328119E+000
8.5299999999998626E+000,5.9865323486363427E-002,1.3748292236328117E+000
8.5499999999998622E+000,8.5401907959019668E-002,1.1788292236328115E+000
8.5699999999998617E+000,1.0701849243167590E-001,9.8282922363281144E-001
8.5899999999998613E+000,1.2471507690433212E-001,7.8682922363281149E-001
8.6099999999998609E+000,1.3849166137698835E-001,5.9082922363281154E-001
8.6299999999998604E+000,1.4834824584964457E-001,3.9482922363281159E-001
8.6499999999998600E+000,1.5428483032230081E-001,1.9882922363281164E-001
8.6699999999998596E+000,1.5630141479495704E-001,2.8292236328116560E-003
8.6899999999998592E+000,1.5439799926761327E-001,-1.9317077636718832E-001
8.7099999999998587E+000,1.4857458374026952E-001,-3.8917077636718828E-001
8.7299999999998583E+000,1.3883116821292574E-001,-5.8517077636718828E-001
8.7499999999998579E+000,1.2516775268558197E-001,-7.8117077636718824E-001
8.7699999999998575E+000,1.0758433715823820E-001,-9.7717077636718819E-001
8.7899999999998570E+000,8.6080921630894439E-002,-1.1731707763671884E+000
8.8099999999998566E+000,6.0657506103550668E-002,-1.3691707763671885E+000
8.8299999999998562E+000,3.1314090576206897E-002,-1.5651707763671887E+000
8.8499999999998558E+000,-1.9493249511368729E-003,1.3208780822753916E+000
8.8699999999998553E+000,2.2508236694370957E-002,1.1248780822753914E+000
8.8899999999998549E+000,4.3045798339878788E-002,9.2887808227539137E-001
8.9099999999998545E+000,5.9663359985386619E-002,7.3287808227539142E-001
8.9299999999998541E+000,7.2360921630894443E-002,5.3687808227539147E-001
8.9499999999998536E+000,8.1138483276402273E-002,3.4087808227539151E-001
8.9699999999998532E+000,8.5996044921910111E-002,1.4487808227539156E-001
8.9899999999998528E+000,8.6933606567417943E-002,-5.1121917724608418E-002
9.0099999999998523E+000,8.3951168212925767E-002,-2.4712191772460840E-001
9.0299999999998519E+000,7.7048729858433598E-002,-4.4312191772460835E-001
9.0499999999998515E+000,6.6226291503941437E-002,-6.3912191772460836E-001
9.0699999999998511E+000,5.1483853149449268E-002,-8.3512191772460831E-001
9.0899999999998506E+000,3.2821414794957107E-002,-1.0311219177246083E+000
9.1099999999998502E+000,1.0238976440464944E-002,-1.2271219177246084E+000
9.1299999999998498E+000,6.9261716461534242E-003,8.9584143829345642E-001
9.1499999999998494E+000,2.2883000412022552E-002,6.9984143829345646E-001
9.1699999999998489E+000,3.4919829177891680E-002,5.0384143829345651E-001
9.1899999999998485E+000,4.3036657943760812E-002,3.0784143829345656E-001
9.2099999999998481E+000,4.7233486709629943E-002,1.1184143829345659E-001
9.2299999999998477E+000,4.7510315475499075E-002,-8.4158561706543386E-002
9.2499999999998472E+000,4.3867144241368207E-002,-2.8015856170654335E-001
9.2699999999998468E+000,3.6303973007237339E-002,-4.7615856170654330E-001
9.2899999999998464E+000,2.4820801773106471E-002,-6.7215856170654331E-001
9.3099999999998460E+000,9.4176305389756052E-003,-8.6815856170654326E-001
9.3299999999998455E+000,-9.9055406951552606E-003,7.9811892127990736E-001
9.3499999999998451E+000,4.0968377304428866E-003,6.0211892127990740E-001
9.3699999999998447E+000,1.4179216156041034E-002,4.0611892127990745E-001
9.3899999999998442E+000,2.0341594581639182E-002,2.1011892127990750E-001
9.4099999999998438E+000,2.2583973007237333E-002,1.4118921279907520E-002
9.4299999999998434E+000,2.0906351432835483E-002,-1.8188107872009246E-001
9.4499999999998430E+000,1.5308729858433635E-002,-3.7788107872009241E-001
9.4699999999998425E+000,5.7911082840317873E-003,-5.7388107872009242E-001
9.4899999999998421E+000,4.1114055872315553E-003,4.0591080904006926E-001
9.5099999999998417E+000,1.0269621768032941E-002,2.0991080904006931E-001
9.5299999999998413E+000,1.2507837948834328E-002,1.3910809040069333E-002
9.5499999999998408E+000,1.0826054129635715E-002,-1.8208919095993065E-001
9.5699999999998404E+000,5.2242703104371027E-003,-3.7808919095993060E-001
9.5899999999998400E+000,-4.2975135087615097E-003,4.3056689321994795E-001
9.6099999999998396E+000,2.3538243556374488E-003,2.3456689321994800E-001
9.6299999999998391E+000,5.0851622200364091E-003,3.8566893219948037E-002
9.6499999999998387E+000,3.8965000844353699E-003,-1.5743310678005196E-001
9.6699999999998383E+000,-1.2121620511656686E-003,2.6507483008503896E-001
9.6899999999998379E+000,2.1293345505351106E-003,6.9074830085038993E-002
9.7099999999998374E+000,1.5508311522358905E-003,-1.2692516991496100E-001
9.7299999999998370E+000,9.8851822744848764E-004,7.0693877436220728E-002
9.7499999999998366E+000,4.4239577617290226E-004,-1.2530612256377927E-001
9.7699999999998361E+000,-1.1586953023654607E-004,6.9479591922834441E-002
9.7899999999998357E+000,-6.8627769177985725E-004,9.4890306057874144E-002
9.8099999999998353E+000,-4.2180490395570767E-004,-1.9443027275459178E-002
9.8299999999998349E+000,-8.1066544946489132E-004,-1.9443027275459178E-002
9.8499999999998344E+000,-1.1995259949740748E-003,-1.9443027275459178E-002
9.8699999999998340E+000,-1.5883865404832582E-003,-1.9443027275459178E-002
9.8899999999998336E+000,-1.9772470859924416E-003,-1.9443027275459178E-002
9.9099999999998332E+000,-2.3661076315016250E-003,-1.9443027275459178E-002
9.9299999999998327E+000,-2.7549681770108084E-003,-1.9443027275459178E-002
9.9499999999998323E+000,-3.1438287225199917E-003,-1.9443027275459178E-002
9.9699999999998319E+000,-3.5326892680291751E-003,-1.9443027275459178E-002
9.9899999999998315E+000,-3.9215498135383589E-003,-1.9443027275459178E-002
1.0000000000000000E+001,-4.1159800862962280E-003,-1.9443027275459178E-002
