"time","spring_length_out"
20.04,791.7934508
20.04,792.014751
20.05,792.014751
20.05,792.1693154
20.06,792.1693154
20.06,792.2569098
20.07,792.2569098
20.07,792.2774792
20.08,792.2774792
20.08,792.2311477
20.09,792.2311477
20.09,792.1182171
20.1,792.1182171
20.1,791.9391661
20.11,791.9391661
20.11,791.6946487
20.12,791.6946487
20.12,791.3854913
20.13,791.3854913
20.13,791.0126907
20.14,791.0126907
20.14,790.5774108
20.15,790.5774108
20.15,790.0809787
20.16,790.0809787
20.16,789.5248813
20.17,789.5248813
20.17,788.9107605
20.18,788.9107605
20.18,788.2404085
20.19,788.2404085
20.19,787.5157629
20.2,787.5157629
20.2,786.7389006
20.21,786.7389006
20.21,785.9120324
20.22,785.9120324
20.22,785.0374964
20.23,785.0374964
20.23,784.1177516
20.24,784.1177516
20.24,783.1553711
20.25,783.1553711
20.25,782.1530346
20.26,782.1530346
20.26,781.1135215
20.27,781.1135215
20.27,780.0397027
20.28,780.0397027
20.28,778.934533
20.29,778.934533
20.29,777.8010428
20.3,777.8010428
20.3,776.64233
20.31,776.64233
20.31,775.4615517
20.32,775.4615517
20.32,774.261915
20.33,774.261915
20.33,773.0466149
20.34,773.0466149
20.34,771.8190112
20.35,771.8190112
20.35,770.5824197
20.36,770.5824197
20.36,769.3401618
20.37,769.3401618
20.37,768.095565
20.38,768.095565
20.38,766.8519544
20.39,766.8519544
20.39,765.612643
20.4,765.612643
20.4,764.3809238
20.41,764.3809238
20.41,763.1600606
20.42,763.1600606
20.42,761.9532793
20.43,761.9532793
20.43,760.7637599
20.44,760.7637599
20.44,759.5946274
20.45,759.5946274
20.45,758.4489444
20.46,758.4489444
20.46,757.3297024
20.47,757.3297024
20.47,756.2398145
20.48,756.2398145
20.48,755.1820642
20.49,755.1820642
20.49,754.1590811
20.5,754.1590811
20.5,753.1736208
20.51,753.1736208
20.51,752.2282106
20.52,752.2282106
20.52,751.3252648
20.53,751.3252648
20.53,750.4670776
20.54,750.4670776
20.54,749.6558181
20.55,749.6558181
20.55,748.8935242
20.56,748.8935242
20.56,748.182098
20.57,748.182098
20.57,747.5233008
20.58,747.5233008
20.58,746.9187487
20.59,746.9187487
20.59,746.3699093
20.6,746.3699093
20.6,745.8780973
20.61,745.8780973
20.61,745.4444721
20.62,745.4444721
20.62,745.0700346
20.63,745.0700346
20.63,744.7556255
20.64,744.7556255
20.64,744.501923
20.65,744.501923
20.65,744.3094416
20.66,744.3094416
20.66,744.1785314
20.67,744.1785314
20.67,744.1093772
20.68,744.1093772
20.68,744.1019986
20.69,744.1019986
20.69,744.1562506
20.7,744.1562506
20.7,744.2718242
20.71,744.2718242
20.71,744.4482477
20.72,744.4482477
20.72,744.6848883
20.73,744.6848883
20.73,744.9809544
20.74,744.9809544
20.74,745.3354982
20.75,745.3354982
20.75,745.7474182
20.76,745.7474182
20.76,746.2154631
20.77,746.2154631
20.77,746.7382353
20.78,746.7382353
20.78,747.3141947
20.79,747.3141947
20.79,747.9416638
20.8,747.9416638
20.8,748.6188321
20.81,748.6188321
20.81,749.3437614
20.82,749.3437614
20.82,750.1143913
20.83,750.1143913
20.83,750.9285452
20.84,750.9285452
20.84,751.7839361
20.85,751.7839361
20.85,752.6781731
20.86,752.6781731
20.86,753.6087682
20.87,753.6087682
20.87,754.573143
20.88,754.573143
20.88,755.5686361
20.89,755.5686361
20.89,756.59251
20.9,756.59251
20.9,757.6419588
20.91,757.6419588
20.91,758.7141162
20.92,758.7141162
20.92,759.8060626
20.93,759.8060626
20.93,760.9148399
20.94,760.9148399
20.94,762.037487
20.95,762.037487
20.95,763.1708967
20.96,763.1708967
20.96,764.3120179
20.97,764.3120179
20.97,765.4577873
20.98,765.4577873
20.98,766.6051372
20.99,766.6051372
20.99,767.7510042
21,767.7510042
21,768.8923369
21.01,768.8923369
21.01,770.0261043
21.02,770.0261043
21.02,771.1493038
21.03,771.1493038
21.03,772.258969
21.04,772.258969
21.04,773.3521775
21.05,773.3521775
21.05,774.4260588
21.06,774.4260588
21.06,775.4778016
21.07,775.4778016
21.07,776.5046611
21.08,776.5046611
21.08,777.5039664
21.09,777.5039664
21.09,778.4731534
21.1,778.4731534
21.1,779.4098439
21.11,779.4098439
21.11,780.3115009
21.12,780.3115009
21.12,781.1758136
21.13,781.1758136
21.13,782.0005769
21.14,782.0005769
21.14,782.7836971
21.15,782.7836971
21.15,783.5231971
21.16,783.5231971
21.16,784.2172215
21.17,784.2172215
21.17,784.864041
21.18,784.864041
21.18,785.4620567
21.19,785.4620567
21.19,786.0098042
21.2,786.0098042
21.2,786.5059571
21.21,786.5059571
21.21,786.94933
21.22,786.94933
21.22,787.3388815
21.23,787.3388815
21.23,787.6737163
21.24,787.6737163
21.24,787.9530876
21.25,787.9530876
21.25,788.1763984
21.26,788.1763984
21.26,788.3432028
21.27,788.3432028
21.27,788.4532066
21.28,788.4532066
21.28,788.5062681
21.29,788.5062681
21.29,788.5023976
21.3,788.5023976
21.3,788.4417574
21.31,788.4417574
21.31,788.3246604
21.32,788.3246604
21.32,788.1515695
21.33,788.1515695
21.33,787.9230956
21.34,787.9230956
21.34,787.6399956
21.35,787.6399956
21.35,787.3031701
21.36,787.3031701
21.36,786.9136604
21.37,786.9136604
21.37,786.4726457
21.38,786.4726457
21.38,785.9814393
21.39,785.9814393
21.39,785.4414848
21.4,785.4414848
21.4,784.854352
21.41,784.854352
21.41,784.2217323
21.42,784.2217323
21.42,783.5454339
21.43,783.5454339
21.43,782.8273764
21.44,782.8273764
21.44,782.069586
21.45,782.069586
21.45,781.2741893
21.46,781.2741893
21.46,780.4434074
21.47,780.4434074
21.47,779.5795498
21.48,779.5795498
21.48,778.6850084
21.49,778.6850084
21.49,777.76225
21.5,777.76225
21.5,776.8138106
21.51,776.8138106
21.51,775.8422874
21.52,775.8422874
21.52,774.8503327
21.53,774.8503327
21.53,773.8406458
21.54,773.8406458
21.54,772.8159413
21.55,772.8159413
21.55,771.7790002
21.56,771.7790002
21.56,770.7326643
21.57,770.7326643
21.57,769.679749
21.58,769.679749
21.58,768.6230794
21.59,768.6230794
21.59,767.5654831
21.6,767.5654831
21.6,766.5097825
21.61,766.5097825
21.61,765.4587873
21.62,765.4587873
21.62,764.4152874
21.63,764.4152874
21.63,763.3820448
21.64,763.3820448
21.64,762.3617869
21.65,762.3617869
21.65,761.3571992
21.66,761.3571992
21.66,760.3709179
21.67,760.3709179
21.67,759.4055237
21.68,759.4055237
21.68,758.4635343
21.69,758.4635343
21.69,757.5473983
21.7,757.5473983
21.7,756.6594753
21.71,756.6594753
21.71,755.8019195
21.72,755.8019195
21.72,754.9770646
21.73,754.9770646
21.73,754.1870228
21.74,754.1870228
21.74,753.4338079
21.75,753.4338079
21.75,752.71933
21.76,752.71933
21.76,752.0453909
21.77,752.0453909
21.77,751.4136797
21.78,751.4136797
21.78,750.8257679
21.79,750.8257679
21.79,750.2831066
21.8,750.2831066
21.8,749.7870218
21.81,749.7870218
21.81,749.3387123
21.82,749.3387123
21.82,748.939246
21.83,748.939246
21.83,748.5895577
21.84,748.5895577
21.84,748.2904472
21.85,748.2904472
21.85,748.0425771
21.86,748.0425771
21.86,747.8464717
21.87,747.8464717
21.87,747.7025158
21.88,747.7025158
21.88,747.6109541
21.89,747.6109541
21.89,747.5718912
21.9,747.5718912
21.9,747.5852911
21.91,747.5852911
21.91,747.6509781
21.92,747.6509781
21.92,747.7686378
21.93,747.7686378
21.93,747.9378177
21.94,747.9378177
21.94,748.1579293
21.95,748.1579293
21.95,748.4282499
21.96,748.4282499
21.96,748.7479248
21.97,748.7479248
21.97,749.1159699
21.98,749.1159699
21.98,749.5312748
21.99,749.5312748
21.99,749.9926062
22,749.9926062
22,750.4986112
22.01,750.4986112
22.01,751.0478214
22.02,751.0478214
22.02,751.6386571
22.03,751.6386571
22.03,752.2694319
22.04,752.2694319
22.04,752.9383573
22.05,752.9383573
22.05,753.643548
22.06,753.643548
22.06,754.3830268
22.07,754.3830268
22.07,755.1547306
22.08,755.1547306
22.08,755.9565157
22.09,755.9565157
22.09,756.786164
22.1,756.786164
22.1,757.6413889
22.11,757.6413889
22.11,758.5198418
22.12,758.5198418
22.12,759.4191184
22.13,759.4191184
22.13,760.3367654
22.14,760.3367654
22.14,761.2702868
22.15,761.2702868
22.15,762.2171917
22.16,762.2171917
22.16,763.17487
22.17,763.17487
22.17,764.1407226
22.18,764.1407226
22.18,765.1121522
22.19,765.1121522
22.19,766.0865535
22.2,766.0865535
22.2,767.0613205
22.21,767.0613205
22.21,768.033853
22.22,768.033853
22.22,769.001564
22.23,769.001564
22.23,769.9618862
22.24,769.9618862
22.24,770.9122789
22.25,770.9122789
22.25,771.8502347
22.26,771.8502347
22.26,772.7732862
22.27,772.7732862
22.27,773.6790123
22.28,773.6790123
22.28,774.5650448
22.29,774.5650448
22.29,775.4290742
22.3,775.4290742
22.3,776.2688558
22.31,776.2688558
22.31,777.0822174
22.32,777.0822174
22.32,777.8672112
22.33,777.8672112
22.33,778.6216893
22.34,778.6216893
22.34,779.3437215
22.35,779.3437215
22.35,780.0314689
22.36,780.0314689
22.36,780.6831891
22.37,780.6831891
22.37,781.2972405
22.38,781.2972405
22.38,781.8720863
22.39,781.8720863
22.39,782.4062981
22.4,782.4062981
22.4,782.8985599
22.41,782.8985599
22.41,783.3476709
22.42,783.3476709
22.42,783.7525489
22.43,783.7525489
22.43,784.1122321
22.44,784.1122321
22.44,784.425882
22.45,784.425882
22.45,784.692785
22.46,784.692785
22.46,784.9123542
22.47,784.9123542
22.47,785.0841303
22.48,785.0841303
22.48,785.2077828
22.49,785.2077828
22.49,785.2831102
22.5,785.2831102
22.5,785.3100407
22.51,785.3100407
22.51,785.2886314
22.52,785.2886314
22.52,785.2190684
22.53,785.2190684
22.53,785.1016656
22.54,785.1016656
22.54,784.9368637
22.55,784.9368637
22.55,784.7252285
22.56,784.7252285
22.56,784.4674491
22.57,784.4674491
22.57,784.1643361
22.58,784.1643361
22.58,783.8168186
22.59,783.8168186
22.59,783.4259416
22.6,783.4259416
22.6,782.992863
22.61,782.992863
22.61,782.5188502
22.62,782.5188502
22.62,782.0052763
22.63,782.0052763
22.63,781.4536161
22.64,781.4536161
22.64,780.8654423
22.65,780.8654423
22.65,780.2424205
22.66,780.2424205
22.66,779.5863049
22.67,779.5863049
22.67,778.8989334
22.68,778.8989334
22.68,778.182222
22.69,778.182222
22.69,777.4381601
22.7,777.4381601
22.7,776.6688046
22.71,776.6688046
22.71,775.8762745
22.72,775.8762745
22.72,775.0627448
22.73,775.0627448
22.73,774.2304407
22.74,774.2304407
22.74,773.3816316
22.75,773.3816316
22.75,772.5186207
22.76,772.5186207
22.76,771.6437086
22.77,771.6437086
22.77,770.7593261
22.78,770.7593261
22.78,769.8678568
22.79,769.8678568
22.79,768.9716967
22.8,768.9716967
22.8,768.073248
22.81,768.073248
22.81,767.1749125
22.82,767.1749125
22.82,766.2790851
22.83,766.2790851
22.83,765.3881477
22.84,765.3881477
22.84,764.5044626
22.85,764.5044626
22.85,763.6303667
22.86,763.6303667
22.86,762.7681647
22.87,762.7681647
22.87,761.9201235
22.88,761.9201235
22.88,761.0884661
22.89,761.0884661
22.89,760.2753661
22.9,760.2753661
22.9,759.4829413
22.91,759.4829413
22.91,758.713249
22.92,758.713249
22.92,757.9682802
22.93,757.9682802
22.93,757.2498252
22.94,757.2498252
22.94,756.5598274
22.95,756.5598274
22.95,755.9000627
22.96,755.9000627
22.96,755.2722097
22.97,755.2722097
22.97,754.6778574
22.98,754.6778574
22.98,754.1185013
22.99,754.1185013
22.99,753.5955395
23,753.5955395
23,753.1102694
23.01,753.1102694
23.01,752.6638844
23.02,752.6638844
23.02,752.2574711
23.03,752.2574711
23.03,751.8920066
23.04,751.8920066
23.04,751.5683561
23.05,751.5683561
23.05,751.2872711
23.06,751.2872711
23.06,751.0493875
23.07,751.0493875
23.07,750.8552246
23.08,750.8552246
23.08,750.7051832
23.09,750.7051832
23.09,750.599546
23.1,750.599546
23.1,750.5384761
23.11,750.5384761
23.11,750.5220175
23.12,750.5220175
23.12,750.5500951
23.13,750.5500951
23.13,750.6225153
23.14,750.6225153
23.14,750.7389667
23.15,750.7389667
23.15,750.8990213
23.16,750.8990213
23.16,751.1021361
23.17,751.1021361
23.17,751.3476547
23.18,751.3476547
23.18,751.6348093
23.19,751.6348093
23.19,751.9627231
23.2,751.9627231
23.2,752.3304131
23.21,752.3304131
23.21,752.7367928
23.22,752.7367928
23.22,753.1806755
23.23,753.1806755
23.23,753.6607774
23.24,753.6607774
23.24,754.1757219
23.25,754.1757219
23.25,754.724043
23.26,754.724043
23.26,755.3041895
23.27,755.3041895
23.27,755.9145297
23.28,755.9145297
23.28,756.5533556
23.29,756.5533556
23.29,757.2188878
23.3,757.2188878
23.3,757.9092806
23.31,757.9092806
23.31,758.6226266
23.32,758.6226266
23.32,759.3569627
23.33,759.3569627
23.33,760.1102748
23.34,760.1102748
23.34,760.8805035
23.35,760.8805035
23.35,761.66555
23.36,761.66555
23.36,762.4632999
23.37,762.4632999
23.37,763.2715933
23.38,763.2715933
23.38,764.0882056
23.39,764.0882056
23.39,764.9109368
23.4,764.9109368
23.4,765.7375769
23.41,765.7375769
23.41,766.5659111
23.42,766.5659111
23.42,767.3937262
23.43,767.3937262
23.43,768.2188165
23.44,768.2188165
23.44,769.0389891
23.45,769.0389891
23.45,769.8520706
23.46,769.8520706
23.46,770.6559119
23.47,770.6559119
23.47,771.4483947
23.48,771.4483947
23.48,772.2274366
23.49,772.2274366
23.49,772.9909964
23.5,772.9909964
23.5,773.73708
23.51,773.73708
23.51,774.4637451
23.52,774.4637451
23.52,775.1691065
23.53,775.1691065
23.53,775.8513408
23.54,775.8513408
23.54,776.5088014
23.55,776.5088014
23.55,777.1397296
23.56,777.1397296
23.56,777.742493
23.57,777.742493
23.57,778.3155592
23.58,778.3155592
23.58,778.8574796
23.59,778.8574796
23.59,779.3668921
23.6,779.3668921
23.6,779.8425252
23.61,779.8425252
23.61,780.2832006
23.62,780.2832006
23.62,780.6878366
23.63,780.6878366
23.63,781.0554504
23.64,781.0554504
23.64,781.3851605
23.65,781.3851605
23.65,781.6761887
23.66,781.6761887
23.66,781.9278624
23.67,781.9278624
23.67,782.1396153
23.68,782.1396153
23.68,782.3109893
23.69,782.3109893
23.69,782.4416352
23.7,782.4416352
23.7,782.5313132
23.71,782.5313132
23.71,782.5798934
23.72,782.5798934
23.72,782.5873559
23.73,782.5873559
23.73,782.5537905
23.74,782.5537905
23.74,782.4793961
23.75,782.4793961
23.75,782.36448
23.76,782.36448
23.76,782.2094566
23.77,782.2094566
23.77,782.0148463
23.78,782.0148463
23.78,781.7812736
23.79,781.7812736
23.79,781.5094652
23.8,781.5094652
23.8,781.2002478
23.81,781.2002478
23.81,780.8545457
23.82,780.8545457
23.82,780.4733781
23.83,780.4733781
23.83,780.0578558
23.84,780.0578558
23.84,779.6091785
23.85,779.6091785
23.85,779.128631
23.86,779.128631
23.86,778.6175795
23.87,778.6175795
23.87,778.0774682
23.88,778.0774682
23.88,777.5098147
23.89,777.5098147
23.89,776.9162062
23.9,776.9162062
23.9,776.2982945
23.91,776.2982945
23.91,775.6577922
23.92,775.6577922
23.92,774.9964675
23.93,774.9964675
23.93,774.3161391
23.94,774.3161391
23.94,773.6186719
23.95,773.6186719
23.95,772.9059713
23.96,772.9059713
23.96,772.1799784
23.97,772.1799784
23.97,771.4426321
23.98,771.4426321
23.98,770.6959636
23.99,770.6959636
23.99,769.9420062
24,769.9420062
24,769.1827899
24.01,769.1827899
24.01,768.4203533
24.02,768.4203533
24.02,767.656738
24.03,767.656738
24.03,766.8939832
24.04,766.8939832
24.04,766.1341204
24.05,766.1341204
24.05,765.3791679
24.06,765.3791679
24.06,764.6311254
24.07,764.6311254
24.07,763.8919689
24.08,763.8919689
24.08,763.1636453
24.09,763.1636453
24.09,762.4480675
24.1,762.4480675
24.1,761.7471089
24.11,761.7471089
24.11,761.0625994
24.12,761.0625994
24.12,760.3963198
24.13,760.3963198
24.13,759.7499975
24.14,759.7499975
24.14,759.125302
24.15,759.125302
24.15,758.5237517
24.16,758.5237517
24.16,757.9469294
24.17,757.9469294
24.17,757.3963398
24.18,757.3963398
24.18,756.873381
24.19,756.873381
24.19,756.3793737
24.2,756.3793737
24.2,755.9155579
24.21,755.9155579
24.21,755.48309
24.22,755.48309
24.22,755.0830393
24.23,755.0830393
24.23,754.7163862
24.24,754.7163862
24.24,754.3840193
24.25,754.3840193
24.25,754.0867333
24.26,754.0867333
24.26,753.8252274
24.27,753.8252274
24.27,753.6001034
24.28,753.6001034
24.28,753.4118646
24.29,753.4118646
24.29,753.2609146
24.3,753.2609146
24.3,753.1475564
24.31,753.1475564
24.31,753.071992
24.32,753.071992
24.32,753.034322
24.33,753.034322
24.33,753.034546
24.34,753.034546
24.34,753.0725621
24.35,753.0725621
24.35,753.1481683
24.36,753.1481683
24.36,753.2610627
24.37,753.2610627
24.37,753.4108448
24.38,753.4108448
24.38,753.5970169
24.39,753.5970169
24.39,753.8189854
24.4,753.8189854
24.4,754.0760631
24.41,754.0760631
24.41,754.3674708
24.42,754.3674708
24.42,754.69234
24.43,754.69234
24.43,755.0497151
24.44,755.0497151
24.44,755.4385566
24.45,755.4385566
24.45,755.8577436
24.46,755.8577436
24.46,756.3060776
24.47,756.3060776
24.47,756.7822854
24.48,756.7822854
24.48,757.2850227
24.49,757.2850227
24.49,757.8128784
24.5,757.8128784
24.5,758.364378
24.51,758.364378
24.51,758.9379878
24.52,758.9379878
24.52,759.5321194
24.53,759.5321194
24.53,760.1451339
24.54,760.1451339
24.54,760.7753463
24.55,760.7753463
24.55,761.4210302
24.56,761.4210302
24.56,762.0804229
24.57,762.0804229
24.57,762.751736
24.58,762.751736
24.58,763.4331747
24.59,763.4331747
24.59,764.1228431
24.6,764.1228431
24.6,764.8188801
24.61,764.8188801
24.61,765.5194126
24.62,765.5194126
24.62,766.2225606
24.63,766.2225606
24.63,766.9264423
24.64,766.9264423
24.64,767.6291788
24.65,767.6291788
24.65,768.3288996
24.66,768.3288996
24.66,769.0237469
24.67,769.0237469
24.67,769.7118813
24.68,769.7118813
24.68,770.3914859
24.69,770.3914859
24.69,771.0607717
24.7,771.0607717
24.7,771.7179819
24.71,771.7179819
24.71,772.3613967
24.72,772.3613967
24.72,772.9893376
24.73,772.9893376
24.73,773.600172
24.74,773.600172
24.74,774.1923173
24.75,774.1923173
24.75,774.7642449
24.76,774.7642449
24.76,775.314556
24.77,775.314556
24.77,775.8418248
24.78,775.8418248
24.78,776.344666
24.79,776.344666
24.79,776.8218038
24.8,776.8218038
24.8,777.2720346
24.81,777.2720346
24.81,777.6942295
24.82,777.6942295
24.82,778.0873377
24.83,778.0873377
24.83,778.4503884
24.84,778.4503884
24.84,778.7824939
24.85,778.7824939
24.85,779.082851
24.86,779.082851
24.86,779.3507436
24.87,779.3507436
24.87,779.585544
24.88,779.585544
24.88,779.7867142
24.89,779.7867142
24.89,779.9538077
24.9,779.9538077
24.9,780.0864697
24.91,780.0864697
24.91,780.1844383
24.92,780.1844383
24.92,780.2475449
24.93,780.2475449
24.93,780.2757141
24.94,780.2757141
24.94,780.2689641
24.95,780.2689641
