"time","outDateAndTime2","outChar"
45.65,4.18155e+007,147
45.65,4.1907e+007,148
45.7,4.1907e+007,148
45.7,4.19986e+007,149
45.72,4.19986e+007,149
45.75,4.19986e+007,149
45.75,4.20903e+007,150
45.8,4.20903e+007,150
45.8,4.21821e+007,151
45.84,4.21821e+007,151
45.85,4.21821e+007,151
45.85,4.2274e+007,152
45.9,4.2274e+007,152
45.9,4.2366e+007,153
45.95,4.2366e+007,153
45.95,4.24581e+007,154
45.96,4.24581e+007,154
46,4.24581e+007,154
46,4.25503e+007,155
46,4.25503e+007,155
46.05,4.25503e+007,155
46.05,4.26426e+007,156
46.08,4.26426e+007,156
46.1,4.26426e+007,156
46.1,4.2735e+007,157
46.15,4.2735e+007,157
46.15,4.28275e+007,158
46.2,4.28275e+007,158
46.2,4.29201e+007,159
46.25,4.29201e+007,159
46.25,4.30128e+007,160
46.3,4.30128e+007,160
46.3,4.31056e+007,161
46.32,4.31056e+007,161
46.35,4.31056e+007,161
46.35,4.31985e+007,162
46.4,4.31985e+007,162
46.4,4.32915e+007,163
46.44,4.32915e+007,163
46.45,4.32915e+007,163
46.45,4.33846e+007,164
46.5,4.33846e+007,164
46.5,4.34778e+007,165
46.55,4.34778e+007,165
46.55,4.35711e+007,166
46.56,4.35711e+007,166
46.6,4.35711e+007,166
46.6,4.36645e+007,167
46.65,4.36645e+007,167
46.65,4.3758e+007,168
46.68,4.3758e+007,168
46.7,4.3758e+007,168
46.7,4.38516e+007,169
46.75,4.38516e+007,169
46.75,4.39453e+007,170
46.8,4.39453e+007,170
46.8,4.40391e+007,171
46.85,4.40391e+007,171
46.85,4.4133e+007,172
46.9,4.4133e+007,172
46.9,4.4227e+007,173
46.92,4.4227e+007,173
46.95,4.4227e+007,173
46.95,4.43211e+007,174
47,4.43211e+007,174
47,4.44153e+007,175
47,4.44153e+007,175
47.04,4.44153e+007,175
47.05,4.44153e+007,175
47.05,4.45096e+007,176
47.1,4.45096e+007,176
47.1,4.4604e+007,177
47.15,4.4604e+007,177
47.15,4.46985e+007,178
47.16,4.46985e+007,178
47.2,4.46985e+007,178
47.2,4.47931e+007,179
47.25,4.47931e+007,179
47.25,4.48878e+007,180
47.28,4.48878e+007,180
47.3,4.48878e+007,180
47.3,4.49826e+007,181
47.35,4.49826e+007,181
47.35,4.50775e+007,182
47.4,4.50775e+007,182
47.4,4.51725e+007,183
47.45,4.51725e+007,183
47.45,4.52676e+007,184
47.5,4.52676e+007,184
47.5,4.53628e+007,185
47.52,4.53628e+007,185
47.55,4.53628e+007,185
47.55,4.54581e+007,186
47.6,4.54581e+007,186
47.6,4.55535e+007,187
47.64,4.55535e+007,187
47.65,4.55535e+007,187
47.65,4.5649e+007,188
47.7,4.5649e+007,188
47.7,4.57446e+007,189
47.75,4.57446e+007,189
47.75,4.58403e+007,190
47.76,4.58403e+007,190
47.8,4.58403e+007,190
47.8,4.59361e+007,191
47.85,4.59361e+007,191
47.85,4.6032e+007,192
47.88,4.6032e+007,192
47.9,4.6032e+007,192
47.9,4.6128e+007,193
47.95,4.6128e+007,193
47.95,4.62241e+007,194
48,4.62241e+007,194
48,4.63203e+007,195
48.05,4.63203e+007,195
48.05,4.64166e+007,196
48.1,4.64166e+007,196
48.1,4.6513e+007,197
48.12,4.6513e+007,197
48.15,4.6513e+007,197
48.15,4.66095e+007,198
48.2,4.66095e+007,198
48.2,4.67061e+007,199
48.24,4.67061e+007,199
48.25,4.67061e+007,199
48.25,4.68028e+007,200
48.3,4.68028e+007,200
48.3,4.68996e+007,201
48.35,4.68996e+007,201
48.35,4.69965e+007,202
48.36,4.69965e+007,202
48.4,4.69965e+007,202
48.4,4.70935e+007,203
48.45,4.70935e+007,203
48.45,4.71906e+007,204
48.48,4.71906e+007,204
48.5,4.71906e+007,204
48.5,4.72878e+007,205
48.55,4.72878e+007,205
48.55,4.73851e+007,206
48.6,4.73851e+007,206
48.6,4.74825e+007,207
48.65,4.74825e+007,207
48.65,4.758e+007,208
48.7,4.758e+007,208
48.7,4.76776e+007,209
48.72,4.76776e+007,209
48.75,4.76776e+007,209
48.75,4.77753e+007,210
48.8,4.77753e+007,210
48.8,4.78731e+007,211
48.84,4.78731e+007,211
48.85,4.78731e+007,211
48.85,4.7971e+007,212
48.9,4.7971e+007,212
48.9,4.8069e+007,213
48.95,4.8069e+007,213
48.95,4.81671e+007,214
48.96,4.81671e+007,214
49,4.81671e+007,214
49,4.82653e+007,215
49,4.82653e+007,215
49.05,4.82653e+007,215
49.05,4.83636e+007,216
49.08,4.83636e+007,216
49.1,4.83636e+007,216
49.1,4.8462e+007,217
49.15,4.8462e+007,217
49.15,4.85605e+007,218
49.2,4.85605e+007,218
49.2,4.86591e+007,219
49.25,4.86591e+007,219
49.25,4.87578e+007,220
49.3,4.87578e+007,220
49.3,4.88566e+007,221
49.32,4.88566e+007,221
49.35,4.88566e+007,221
49.35,4.89555e+007,222
49.4,4.89555e+007,222
49.4,4.90545e+007,223
49.44,4.90545e+007,223
49.45,4.90545e+007,223
49.45,4.91536e+007,224
49.5,4.91536e+007,224
49.5,4.92528e+007,225
49.55,4.92528e+007,225
49.55,4.93521e+007,226
49.56,4.93521e+007,226
49.6,4.93521e+007,226
49.6,4.94515e+007,227
49.65,4.94515e+007,227
49.65,4.9551e+007,228
49.68,4.9551e+007,228
49.7,4.9551e+007,228
49.7,4.96506e+007,229
49.75,4.96506e+007,229
49.75,4.97503e+007,230
49.8,4.97503e+007,230
49.8,4.98501e+007,231
49.85,4.98501e+007,231
49.85,4.995e+007,232
49.9,4.995e+007,232
49.9,5.005e+007,233
49.92,5.005e+007,233
49.95,5.005e+007,233
49.95,5.01501e+007,234
50,5.01501e+007,234
50,5.02503e+007,235
50,5.02503e+007,235
50.04,5.02503e+007,235
50.05,5.02503e+007,235
50.05,5.03506e+007,236
50.1,5.03506e+007,236
50.1,5.0451e+007,237
50.15,5.0451e+007,237
50.15,5.05515e+007,238
50.16,5.05515e+007,238
50.2,5.05515e+007,238
50.2,5.06521e+007,239
50.25,5.06521e+007,239
50.25,5.07528e+007,240
50.28,5.07528e+007,240
50.3,5.07528e+007,240
50.3,5.08536e+007,241
50.35,5.08536e+007,241
50.35,5.09545e+007,242
50.4,5.09545e+007,242
50.4,5.10555e+007,243
50.45,5.10555e+007,243
50.45,5.11566e+007,244
50.5,5.11566e+007,244
50.5,5.12578e+007,245
50.52,5.12578e+007,245
50.55,5.12578e+007,245
50.55,5.13591e+007,246
50.6,5.13591e+007,246
50.6,5.14605e+007,247
50.64,5.14605e+007,247
50.65,5.14605e+007,247
50.65,5.1562e+007,248
50.7,5.1562e+007,248
50.7,5.16636e+007,249
50.75,5.16636e+007,249
50.75,5.17653e+007,250
50.76,5.17653e+007,250
50.8,5.17653e+007,250
50.8,5.18671e+007,251
50.85,5.18671e+007,251
50.85,5.1969e+007,252
50.88,5.1969e+007,252
50.9,5.1969e+007,252
50.9,5.2071e+007,253
50.95,5.2071e+007,253
50.95,5.21731e+007,254
51,5.21731e+007,254
51,5.22753e+007,255
51.05,5.22753e+007,255
51.05,5.23776e+007,0
51.1,5.23776e+007,0
51.1,5.248e+007,1
51.12,5.248e+007,1
51.15,5.248e+007,1
51.15,5.25825e+007,2
51.2,5.25825e+007,2
51.2,5.26851e+007,3
51.24,5.26851e+007,3
51.25,5.26851e+007,3
51.25,5.27878e+007,4
51.3,5.27878e+007,4
51.3,5.28906e+007,5
51.35,5.28906e+007,5
51.35,5.29935e+007,6
51.36,5.29935e+007,6
51.4,5.29935e+007,6
51.4,5.30965e+007,7
51.45,5.30965e+007,7
51.45,5.31996e+007,8
51.48,5.31996e+007,8
51.5,5.31996e+007,8
51.5,5.33028e+007,9
51.55,5.33028e+007,9
51.55,5.34061e+007,10
51.6,5.34061e+007,10
51.6,5.35095e+007,11
51.65,5.35095e+007,11
51.65,5.3613e+007,12
51.7,5.3613e+007,12
51.7,5.37166e+007,13
51.72,5.37166e+007,13
51.75,5.37166e+007,13
51.75,5.38203e+007,14
51.8,5.38203e+007,14
51.8,5.39241e+007,15
51.84,5.39241e+007,15
51.85,5.39241e+007,15
51.85,5.4028e+007,16
51.9,5.4028e+007,16
51.9,5.4132e+007,17
51.95,5.4132e+007,17
51.95,5.42361e+007,18
51.96,5.42361e+007,18
52,5.42361e+007,18
52,5.43403e+007,19
52,5.43403e+007,19
52.05,5.43403e+007,19
52.05,5.44446e+007,20
52.08,5.44446e+007,20
52.1,5.44446e+007,20
52.1,5.4549e+007,21
52.15,5.4549e+007,21
52.15,5.46535e+007,22
52.2,5.46535e+007,22
52.2,5.47581e+007,23
52.25,5.47581e+007,23
52.25,5.48628e+007,24
52.3,5.48628e+007,24
52.3,5.49676e+007,25
52.32,5.49676e+007,25
52.35,5.49676e+007,25
52.35,5.50725e+007,26
52.4,5.50725e+007,26
52.4,5.51775e+007,27
52.44,5.51775e+007,27
52.45,5.51775e+007,27
52.45,5.52826e+007,28
52.5,5.52826e+007,28
52.5,5.53878e+007,29
52.55,5.53878e+007,29
52.55,5.54931e+007,30
52.56,5.54931e+007,30
52.6,5.54931e+007,30
52.6,5.55985e+007,31
52.65,5.55985e+007,31
52.65,5.5704e+007,32
52.68,5.5704e+007,32
52.7,5.5704e+007,32
52.7,5.58096e+007,33
52.75,5.58096e+007,33
52.75,5.59153e+007,34
52.8,5.59153e+007,34
52.8,5.60211e+007,35
52.85,5.60211e+007,35
52.85,5.6127e+007,36
52.9,5.6127e+007,36
52.9,5.6233e+007,37
52.92,5.6233e+007,37
52.95,5.6233e+007,37
52.95,5.63391e+007,38
53,5.63391e+007,38
53,5.64453e+007,39
53,5.64453e+007,39
53.04,5.64453e+007,39
53.05,5.64453e+007,39
53.05,5.65516e+007,40
53.1,5.65516e+007,40
53.1,5.6658e+007,41
53.15,5.6658e+007,41
53.15,5.67645e+007,42
53.16,5.67645e+007,42
53.2,5.67645e+007,42
53.2,5.68711e+007,43
53.25,5.68711e+007,43
53.25,5.69778e+007,44
53.28,5.69778e+007,44
53.3,5.69778e+007,44
53.3,5.70846e+007,45
53.35,5.70846e+007,45
53.35,5.71915e+007,46
53.4,5.71915e+007,46
53.4,5.72985e+007,47
53.45,5.72985e+007,47
53.45,5.74056e+007,48
53.5,5.74056e+007,48
53.5,5.75128e+007,49
53.52,5.75128e+007,49
53.55,5.75128e+007,49
53.55,5.76201e+007,50
53.6,5.76201e+007,50
53.6,5.77275e+007,51
53.64,5.77275e+007,51
53.65,5.77275e+007,51
53.65,5.7835e+007,52
53.7,5.7835e+007,52
53.7,5.79426e+007,53
53.75,5.79426e+007,53
53.75,5.80503e+007,54
53.76,5.80503e+007,54
53.8,5.80503e+007,54
53.8,5.81581e+007,55
53.85,5.81581e+007,55
53.85,5.8266e+007,56
53.88,5.8266e+007,56
53.9,5.8266e+007,56
53.9,5.8374e+007,57
53.95,5.8374e+007,57
53.95,5.84821e+007,58
54,5.84821e+007,58
54,5.85903e+007,59
54.05,5.85903e+007,59
54.05,5.86986e+007,60
54.1,5.86986e+007,60
54.1,5.8807e+007,61
54.12,5.8807e+007,61
54.15,5.8807e+007,61
54.15,5.89155e+007,62
54.2,5.89155e+007,62
54.2,5.90241e+007,63
54.24,5.90241e+007,63
54.25,5.90241e+007,63
54.25,5.91328e+007,64
54.3,5.91328e+007,64
54.3,5.92416e+007,65
54.35,5.92416e+007,65
54.35,5.93505e+007,66
54.36,5.93505e+007,66
54.4,5.93505e+007,66
54.4,5.94595e+007,67
54.45,5.94595e+007,67
54.45,5.95686e+007,68
54.48,5.95686e+007,68
54.5,5.95686e+007,68
54.5,5.96778e+007,69
54.55,5.96778e+007,69
54.55,5.97871e+007,70
54.6,5.97871e+007,70
54.6,5.98965e+007,71
54.65,5.98965e+007,71
54.65,6.0006e+007,72
54.7,6.0006e+007,72
54.7,6.01156e+007,73
54.72,6.01156e+007,73
54.75,6.01156e+007,73
54.75,6.02253e+007,74
54.8,6.02253e+007,74
54.8,6.03351e+007,75
54.84,6.03351e+007,75
54.85,6.03351e+007,75
54.85,6.0445e+007,76
54.9,6.0445e+007,76
54.9,6.0555e+007,77
54.95,6.0555e+007,77
54.95,6.06651e+007,78
54.96,6.06651e+007,78
55,6.06651e+007,78
55,6.07753e+007,79
55,6.07753e+007,79
55.05,6.07753e+007,79
55.05,6.08856e+007,80
55.08,6.08856e+007,80
55.1,6.08856e+007,80
55.1,6.0996e+007,81
55.15,6.0996e+007,81
55.15,6.11065e+007,82
55.2,6.11065e+007,82
55.2,6.12171e+007,83
55.25,6.12171e+007,83
55.25,6.13278e+007,84
55.3,6.13278e+007,84
55.3,6.14386e+007,85
55.32,6.14386e+007,85
55.35,6.14386e+007,85
55.35,6.15495e+007,86
55.4,6.15495e+007,86
55.4,6.16605e+007,87
55.44,6.16605e+007,87
55.45,6.16605e+007,87
55.45,6.17716e+007,88
55.5,6.17716e+007,88
55.5,6.18828e+007,89
55.55,6.18828e+007,89
55.55,6.19941e+007,90
55.56,6.19941e+007,90
55.6,6.19941e+007,90
55.6,6.21055e+007,91
55.65,6.21055e+007,91
55.65,6.2217e+007,92
55.68,6.2217e+007,92
55.7,6.2217e+007,92
55.7,6.23286e+007,93
55.75,6.23286e+007,93
55.75,6.24403e+007,94
55.8,6.24403e+007,94
55.8,6.25521e+007,95
55.85,6.25521e+007,95
55.85,6.2664e+007,96
55.9,6.2664e+007,96
55.9,6.2776e+007,97
55.92,6.2776e+007,97
55.95,6.2776e+007,97
55.95,6.28881e+007,98
56,6.28881e+007,98
56,6.30003e+007,99
56,6.30003e+007,99
56.04,6.30003e+007,99
56.05,6.30003e+007,99
56.05,6.31126e+007,100
56.1,6.31126e+007,100
56.1,6.3225e+007,101
56.15,6.3225e+007,101
56.15,6.33375e+007,102
56.16,6.33375e+007,102
56.2,6.33375e+007,102
56.2,6.34501e+007,103
56.25,6.34501e+007,103
56.25,6.35628e+007,104
56.28,6.35628e+007,104
56.3,6.35628e+007,104
56.3,6.36756e+007,105
56.35,6.36756e+007,105
56.35,6.37885e+007,106
56.4,6.37885e+007,106
56.4,6.39015e+007,107
56.45,6.39015e+007,107
56.45,6.40146e+007,108
56.5,6.40146e+007,108
56.5,6.41278e+007,109
56.52,6.41278e+007,109
56.55,6.41278e+007,109
56.55,6.42411e+007,110
56.6,6.42411e+007,110
56.6,6.43545e+007,111
56.64,6.43545e+007,111
56.65,6.43545e+007,111
56.65,6.4468e+007,112
56.7,6.4468e+007,112
56.7,6.45816e+007,113
56.75,6.45816e+007,113
56.75,6.46953e+007,114
56.76,6.46953e+007,114
56.8,6.46953e+007,114
56.8,6.48091e+007,115
56.85,6.48091e+007,115
56.85,6.4923e+007,116
56.88,6.4923e+007,116
56.9,6.4923e+007,116
56.9,6.5037e+007,117
56.95,6.5037e+007,117
56.95,6.51511e+007,118
57,6.51511e+007,118
57,6.52653e+007,119
57.05,6.52653e+007,119
57.05,6.53796e+007,120
57.1,6.53796e+007,120
57.1,6.5494e+007,121
57.12,6.5494e+007,121
57.15,6.5494e+007,121
57.15,6.56085e+007,122
57.2,6.56085e+007,122
57.2,6.57231e+007,123
57.24,6.57231e+007,123
57.25,6.57231e+007,123
57.25,6.58378e+007,124
57.3,6.58378e+007,124
57.3,6.59526e+007,125
57.35,6.59526e+007,125
57.35,6.60675e+007,126
57.36,6.60675e+007,126
57.4,6.60675e+007,126
57.4,6.61825e+007,127
57.45,6.61825e+007,127
57.45,6.62976e+007,128
57.48,6.62976e+007,128
57.5,6.62976e+007,128
57.5,6.64128e+007,129
57.55,6.64128e+007,129
57.55,6.65281e+007,130
57.6,6.65281e+007,130
57.6,6.66435e+007,131
57.65,6.66435e+007,131
57.65,6.6759e+007,132
57.7,6.6759e+007,132
57.7,6.68746e+007,133
57.72,6.68746e+007,133
57.75,6.68746e+007,133
57.75,6.69903e+007,134
57.8,6.69903e+007,134
57.8,6.71061e+007,135
57.84,6.71061e+007,135
57.85,6.71061e+007,135
57.85,6.7222e+007,136
57.9,6.7222e+007,136
57.9,6.7338e+007,137
57.95,6.7338e+007,137
57.95,6.74541e+007,138
57.96,6.74541e+007,138
58,6.74541e+007,138
58,6.75703e+007,139
58,6.75703e+007,139
58.05,6.75703e+007,139
58.05,6.76866e+007,140
58.08,6.76866e+007,140
58.1,6.76866e+007,140
58.1,6.7803e+007,141
58.15,6.7803e+007,141
58.15,6.79195e+007,142
58.2,6.79195e+007,142
58.2,6.80361e+007,143
58.25,6.80361e+007,143
58.25,6.81528e+007,144
58.3,6.81528e+007,144
58.3,6.82696e+007,145
58.32,6.82696e+007,145
58.35,6.82696e+007,145
58.35,6.83865e+007,146
58.4,6.83865e+007,146
58.4,6.85035e+007,147
58.44,6.85035e+007,147
58.45,6.85035e+007,147
58.45,6.86206e+007,148
58.5,6.86206e+007,148
58.5,6.87378e+007,149
58.55,6.87378e+007,149
58.55,6.88551e+007,150
58.56,6.88551e+007,150
58.6,6.88551e+007,150
58.6,6.89725e+007,151
58.65,6.89725e+007,151
58.65,6.909e+007,152
58.68,6.909e+007,152
58.7,6.909e+007,152
58.7,6.92076e+007,153
58.75,6.92076e+007,153
58.75,6.93253e+007,154
58.8,6.93253e+007,154
58.8,6.94431e+007,155
58.85,6.94431e+007,155
58.85,6.9561e+007,156
58.9,6.9561e+007,156
58.9,6.9679e+007,157
58.92,6.9679e+007,157
58.95,6.9679e+007,157
58.95,6.97971e+007,158
59,6.97971e+007,158
59,6.99153e+007,159
59,6.99153e+007,159
59.04,6.99153e+007,159
59.05,6.99153e+007,159
59.05,7.00336e+007,160
59.1,7.00336e+007,160
59.1,7.0152e+007,161
59.15,7.0152e+007,161
59.15,7.02705e+007,162
59.16,7.02705e+007,162
59.2,7.02705e+007,162
59.2,7.03891e+007,163
59.25,7.03891e+007,163
59.25,7.05078e+007,164
59.28,7.05078e+007,164
59.3,7.05078e+007,164
59.3,7.06266e+007,165
59.35,7.06266e+007,165
59.35,7.07455e+007,166
59.4,7.07455e+007,166
59.4,7.08645e+007,167
59.45,7.08645e+007,167
59.45,7.09836e+007,168
59.5,7.09836e+007,168
59.5,7.11028e+007,169
59.52,7.11028e+007,169
59.55,7.11028e+007,169
59.55,7.12221e+007,170
59.6,7.12221e+007,170
59.6,7.13415e+007,171
59.64,7.13415e+007,171
59.65,7.13415e+007,171
59.65,7.1461e+007,172
59.7,7.1461e+007,172
59.7,7.15806e+007,173
59.75,7.15806e+007,173
59.75,7.17003e+007,174
59.76,7.17003e+007,174
59.8,7.17003e+007,174
59.8,7.18201e+007,175
59.85,7.18201e+007,175
59.85,7.194e+007,176
59.88,7.194e+007,176
59.9,7.194e+007,176
59.9,7.206e+007,177
59.95,7.206e+007,177
59.95,7.21801e+007,178
60,7.21801e+007,178
60,7.23003e+007,179
