"time","world.frame_b.f[2]","world.frame_b.f[3]","world.frame_b.t[1]","world.frame_b.t[2]","world.frame_b.t[3]","world.g","world.mue","world.driveTrainMechanics3D","world.axisDiameter","world.gravityArrowTail[1]"
0.831,-238558,70315.2,440.255,-10547.3,-35782.2,9.81,3.986E+14,1,0.0125,0
0.832,-266279,844.953,6.21354,-126.743,-39940.3,9.81,3.986E+14,1,0.0125,0
0.833,-240067,-69367.5,-442.094,10405.1,-36008.6,9.81,3.986E+14,1,0.0125,0
0.834,-126563,-76375,-451.586,11456.2,-18983,9.81,3.986E+14,1,0.0125,0
0.835,-6429.01,-56087.4,-1162.3,8413.11,-962.868,9.81,3.986E+14,1,0.0125,0
0.836,124604,-58773.7,-3079.52,8816.05,18692,9.81,3.986E+14,1,0.0125,0
0.837,504686,-43658,-3268.05,6548.7,75704.4,9.81,3.986E+14,1,0.0125,0
0.838,319111,64011.3,4379.23,-9601.69,47868.1,9.81,3.986E+14,1,0.0125,0
0.839,64146.5,54985.7,2141.44,-8247.86,9623.46,9.81,3.986E+14,1,0.0125,0
0.84,-48273.4,63413.8,722.235,-9512.07,-7239.52,9.81,3.986E+14,1,0.0125,0
0.841,-184937,83661,433.428,-12549.2,-27739.1,9.81,3.986E+14,1,0.0125,0
0.842,-265371,46129.5,323.317,-6919.42,-39804.2,9.81,3.986E+14,1,0.0125,0
0.843,-268589,-36193.1,-259.354,5428.97,-40286.9,9.81,3.986E+14,1,0.0125,0
0.844,-202376,-83340,-460.067,12501,-30354.9,9.81,3.986E+14,1,0.0125,0
0.845,-66120,-66759.7,-666.243,10014,-9916.51,9.81,3.986E+14,1,0.0125,0
0.846,47078.4,-55463.6,-1969.03,8319.54,7063.25,9.81,3.986E+14,1,0.0125,0
0.847,274764,-66347.8,-4393.77,9952.17,41216,9.81,3.986E+14,1,0.0125,0
0.848,559704,31644.5,2389.07,-4746.67,83957.1,9.81,3.986E+14,1,0.0125,0
0.849,150114,61584.2,3366.66,-9237.63,22518.6,9.81,3.986E+14,1,0.0125,0
0.85,3231.8,57347,1262.95,-8602.05,486.254,9.81,3.986E+14,1,0.0125,0
0.851,-123309,78623.9,455.279,-11793.6,-18494.8,9.81,3.986E+14,1,0.0125,0
0.852,-249225,74137,463.098,-11120.6,-37382.3,9.81,3.986E+14,1,0.0125,0
0.853,-279053,-268.933,-1.97887,40.34,-41856.5,9.81,3.986E+14,1,0.0125,0
0.854,-248956,-74366.5,-468.927,11155,-37341.9,9.81,3.986E+14,1,0.0125,0
0.855,-123894,-78645.5,-486.614,11796.8,-18582.6,9.81,3.986E+14,1,0.0125,0
0.856,2397.09,-57947.7,-1336.05,8692.16,361.047,9.81,3.986E+14,1,0.0125,0
0.857,155318,-63298.4,-3528.66,9494.77,23299.2,9.81,3.986E+14,1,0.0125,0
0.858,582093,-28498.4,-2163.95,4274.76,87315.4,9.81,3.986E+14,1,0.0125,0
0.859,266981,67616.9,4385.74,-10142.5,40048.7,9.81,3.986E+14,1,0.0125,0
0.86,43675.6,57059.9,1880.6,-8558.99,6552.82,9.81,3.986E+14,1,0.0125,0
0.861,-77147.4,71433,607.585,-10714.9,-11570.6,9.81,3.986E+14,1,0.0125,0
0.862,-222986,86099.4,477.36,-12914.9,-33446.4,9.81,3.986E+14,1,0.0125,0
0.863,-283263,27902.1,202.421,-4185.31,-42487.9,9.81,3.986E+14,1,0.0125,0
0.864,-272604,-58522.9,-400.604,8778.43,-40889.1,9.81,3.986E+14,1,0.0125,0
0.865,-170857,-86278,-464.548,12941.7,-25627.1,9.81,3.986E+14,1,0.0125,0
0.866,-29807,-63054.3,-996.717,9458.14,-4469.56,9.81,3.986E+14,1,0.0125,0
0.867,100894,-60747.8,-2858.19,9112.17,15135.6,9.81,3.986E+14,1,0.0125,0
0.868,473577,-58974.7,-4320.6,8846.2,71038,9.81,3.986E+14,1,0.0125,0
0.869,390026,66641.2,4688.67,-9996.19,58505.4,9.81,3.986E+14,1,0.0125,0
0.87,77330.8,59361,2437.3,-8904.14,11601.1,9.81,3.986E+14,1,0.0125,0
0.871,-48657.2,67329.6,799.942,-10099.4,-7297.1,9.81,3.986E+14,1,0.0125,0
0.872,-199381,89575.2,466.508,-13436.3,-29905.7,9.81,3.986E+14,1,0.0125,0
0.873,-285281,45885.8,324.362,-6882.88,-42790.6,9.81,3.986E+14,1,0.0125,0
0.874,-285520,-45165.8,-320.46,6774.88,-42826.5,9.81,3.986E+14,1,0.0125,0
0.875,-201418,-89596,-483.683,13439.4,-30211.3,9.81,3.986E+14,1,0.0125,0
0.876,-51608.1,-67937.8,-839.021,10190.7,-7739.73,9.81,3.986E+14,1,0.0125,0
0.877,76244,-60434.1,-2518.04,9065.11,11438.1,9.81,3.986E+14,1,0.0125,0
0.878,401323,-68171,-4827.59,10225.6,60199.9,9.81,3.986E+14,1,0.0125,0
0.879,474872,61401.5,4464.69,-9210.22,71232.3,9.81,3.986E+14,1,0.0125,0
0.88,99878.2,61908.4,2809.24,-9286.26,14983.2,9.81,3.986E+14,1,0.0125,0
0.881,-35157.7,66309.2,936.534,-9946.39,-5272.17,9.81,3.986E+14,1,0.0125,0
0.882,-188203,90923.3,467.96,-13638.5,-28228.9,9.81,3.986E+14,1,0.0125,0
0.883,-288521,54314.2,377.68,-8147.13,-43276.6,9.81,3.986E+14,1,0.0125,0
0.884,-293809,-39247,-281.678,5887.05,-44069.8,9.81,3.986E+14,1,0.0125,0
0.885,-215742,-91424.9,-500.245,13713.7,-32359.8,9.81,3.986E+14,1,0.0125,0
0.886,-60567.6,-70833.9,-802.543,10625.1,-9083.66,9.81,3.986E+14,1,0.0125,0
0.887,70449.4,-61389.4,-2457.74,9208.41,10568.9,9.81,3.986E+14,1,0.0125,0
0.888,389913,-70791.1,-4963.69,10618.7,58488.4,9.81,3.986E+14,1,0.0125,0
0.889,500001,60872.1,4449.74,-9130.81,75001.6,9.81,3.986E+14,1,0.0125,0
0.89,104623,63442.4,2910.93,-9516.37,15694.9,9.81,3.986E+14,1,0.0125,0
0.891,-35567.9,67680.8,961.625,-10152.1,-5333.71,9.81,3.986E+14,1,0.0125,0
0.892,-193517,92958.9,479.163,-13943.8,-29026,9.81,3.986E+14,1,0.0125,0
0.893,-295386,53963,376.739,-8094.45,-44306.5,9.81,3.986E+14,1,0.0125,0
0.894,-299390,-42715,-305.457,6407.25,-44907.1,9.81,3.986E+14,1,0.0125,0
0.895,-214533,-93515.8,-507.57,14027.4,-32178.4,9.81,3.986E+14,1,0.0125,0
0.896,-54853.5,-71090.6,-869.393,10663.6,-8226.55,9.81,3.986E+14,1,0.0125,0
0.897,82033,-63242.5,-2668.66,9486.37,12306.4,9.81,3.986E+14,1,0.0125,0
0.898,440723,-69704.6,-4984.01,10455.7,66110,9.81,3.986E+14,1,0.0125,0
0.899,460538,67895.8,4872.59,-10184.4,69082.2,9.81,3.986E+14,1,0.0125,0
0.9,89467.9,63753.2,2715.81,-9562.98,13421.7,9.81,3.986E+14,1,0.0125,0
0.901,-50729.1,71562.5,866.189,-10734.4,-7607.88,9.81,3.986E+14,1,0.0125,0
0.902,-216122,95486.7,501.223,-14323,-32416.9,9.81,3.986E+14,1,0.0125,0
0.903,-305584,43938.8,313.583,-6590.82,-45836.2,9.81,3.986E+14,1,0.0125,0
0.904,-301323,-55672.9,-389.436,8350.93,-45197,9.81,3.986E+14,1,0.0125,0
0.905,-195653,-94753.9,-508.04,14213.1,-29346.5,9.81,3.986E+14,1,0.0125,0
0.906,-34406.4,-69006.3,-1069.93,10350.9,-5159.47,9.81,3.986E+14,1,0.0125,0
0.907,115969,-66672.2,-3206.16,10000.8,17396.8,9.81,3.986E+14,1,0.0125,0
0.908,560850,-57343.7,-4258.98,8601.56,84129,9.81,3.986E+14,1,0.0125,0
0.909,359027,75289.6,5113.64,-11293.4,53855.6,9.81,3.986E+14,1,0.0125,0
0.91,58394.6,63738,2261.31,-9560.7,8760.68,9.81,3.986E+14,1,0.0125,0
0.911,-83660.6,79013.9,692.502,-11852.1,-12547.6,9.81,3.986E+14,1,0.0125,0
0.912,-253137,94933.1,535.82,-14240,-37969.1,9.81,3.986E+14,1,0.0125,0
0.913,-316235,21782.9,159.421,-3267.43,-47433.8,9.81,3.986E+14,1,0.0125,0
0.914,-294736,-75681,-500.009,11352.1,-44209,9.81,3.986E+14,1,0.0125,0
0.915,-155616,-91765.3,-534.299,13764.8,-23341,9.81,3.986E+14,1,0.0125,0
0.916,42.4128,-66172.5,-1489.7,9925.87,7.84508,9.81,3.986E+14,1,0.0125,0
0.917,190494,-72963.4,-4173.56,10944.5,28575.5,9.81,3.986E+14,1,0.0125,0
0.918,692002,-11223.5,-857.555,1683.52,103802,9.81,3.986E+14,1,0.0125,0
0.919,230022,74889.7,4498.43,-11233.5,34504.8,9.81,3.986E+14,1,0.0125,0
0.92,15901.2,65767.3,1649.17,-9865.1,2386.66,9.81,3.986E+14,1,0.0125,0
0.921,-139870,90698.9,539.97,-13604.8,-20979,9.81,3.986E+14,1,0.0125,0
0.922,-294030,82892.5,529.321,-12433.9,-44103,9.81,3.986E+14,1,0.0125,0
0.923,-323372,-14106,-103.706,2115.9,-48504.2,9.81,3.986E+14,1,0.0125,0
0.924,-267256,-94998.7,-559.424,14249.8,-40087,9.81,3.986E+14,1,0.0125,0
0.925,-96271.9,-82673.5,-705.955,12401,-14439.3,9.81,3.986E+14,1,0.0125,0
0.926,52051.7,-65892.6,-2287.18,9883.89,7809.24,9.81,3.986E+14,1,0.0125,0
0.927,359773,-78860.8,-5342.32,11829.1,53967.5,9.81,3.986E+14,1,0.0125,0
0.928,585907,59370.4,4396.93,-8905.56,87887.5,9.81,3.986E+14,1,0.0125,0
0.929,118623,69291,3244.51,-10393.6,17794.9,9.81,3.986E+14,1,0.0125,0
0.93,-41297.6,73857.2,1026.53,-11078.6,-6193.16,9.81,3.986E+14,1,0.0125,0
0.931,-220219,101280,527.373,-15192,-33031.4,9.81,3.986E+14,1,0.0125,0
0.932,-323853,49073.7,349.169,-7361.05,-48576.5,9.81,3.986E+14,1,0.0125,0
0.933,-319792,-59703.2,-417.391,8955.48,-47967.2,9.81,3.986E+14,1,0.0125,0
0.934,-201211,-100155,-538.886,15023.2,-30180.2,9.81,3.986E+14,1,0.0125,0
0.935,-26909.5,-71908.5,-1234.43,10786.3,-4034.94,9.81,3.986E+14,1,0.0125,0
0.936,147241,-72566.5,-3738.78,10885,22087.6,9.81,3.986E+14,1,0.0125,0
0.937,670706,-41834.7,-3164.06,6275.21,100607,9.81,3.986E+14,1,0.0125,0
0.938,296253,79893.5,5103.17,-11984,44439.5,9.81,3.986E+14,1,0.0125,0
0.939,32431.2,67728.9,1950.93,-10159.3,4866.16,9.81,3.986E+14,1,0.0125,0
0.94,-128430,91318.3,597.504,-13697.7,-19263,9.81,3.986E+14,1,0.0125,0
0.941,-299039,90435.3,563.593,-13565.3,-44854.4,9.81,3.986E+14,1,0.0125,0
0.942,-336442,-8857.85,-65.2564,1328.68,-50464.8,9.81,3.986E+14,1,0.0125,0
0.943,-281833,-97644.7,-581.741,14646.7,-42273.5,9.81,3.986E+14,1,0.0125,0
0.944,-102107,-86327.8,-725.669,12949.2,-15314.6,9.81,3.986E+14,1,0.0125,0
0.945,55436.2,-68540.3,-2400.51,10281.1,8316.91,9.81,3.986E+14,1,0.0125,0
0.946,391071,-81736.1,-5591.92,12260.4,58662.1,9.81,3.986E+14,1,0.0125,0
0.947,576707,67209.7,4933.17,-10081.5,86507.6,9.81,3.986E+14,1,0.0125,0
0.948,108136,71076.6,3154.52,-10661.5,16221.8,9.81,3.986E+14,1,0.0125,0
0.949,-56863.1,79122.3,957.377,-11868.4,-8527.98,9.81,3.986E+14,1,0.0125,0
0.95,-247869,105173,562.193,-15775.9,-37178.8,9.81,3.986E+14,1,0.0125,0
0.951,-339698,37342.2,270.504,-5601.33,-50953.2,9.81,3.986E+14,1,0.0125,0
0.952,-324297,-75176.8,-508.545,11276.5,-48643.1,9.81,3.986E+14,1,0.0125,0
0.953,-176808,-100410,-569.992,15061.6,-26519.7,9.81,3.986E+14,1,0.0125,0
0.954,-671.643,-71595,-1603.61,10739.2,-99.2632,9.81,3.986E+14,1,0.0125,0
0.955,218709,-79664.3,-4647.8,11949.6,32807.8,9.81,3.986E+14,1,0.0125,0
0.956,751770,5117.75,390.332,-767.663,112767,9.81,3.986E+14,1,0.0125,0
0.957,204848,78699.3,4444.72,-11804.9,30728.7,9.81,3.986E+14,1,0.0125,0
0.958,-6020.05,72973.7,1484.97,-10946,-901.525,9.81,3.986E+14,1,0.0125,0
0.959,-190099,103663,549.851,-15549.4,-28513.3,9.81,3.986E+14,1,0.0125,0
0.96,-334311,70820.3,485.091,-10623,-50145.1,9.81,3.986E+14,1,0.0125,0
0.961,-344220,-46382.1,-333.291,6957.31,-51631.6,9.81,3.986E+14,1,0.0125,0
0.962,-238083,-107277,-578.831,16091.6,-35710.9,9.81,3.986E+14,1,0.0125,0
0.963,-44622.2,-78493.3,-1150.53,11774,-6691.84,9.81,3.986E+14,1,0.0125,0
0.964,135809,-75398.1,-3687.57,11309.7,20372.9,9.81,3.986E+14,1,0.0125,0
0.965,684384,-52401.7,-3941.87,7860.25,102659,9.81,3.986E+14,1,0.0125,0
0.966,321841,84765.2,5454.74,-12714.8,48277.7,9.81,3.986E+14,1,0.0125,0
0.967,32108.9,71716.2,2037.45,-10757.4,4817.82,9.81,3.986E+14,1,0.0125,0
0.968,-144225,98036.1,615.197,-14705.4,-21632.3,9.81,3.986E+14,1,0.0125,0
0.969,-323209,91075.2,582.628,-13661.3,-48479.9,9.81,3.986E+14,1,0.0125,0
0.97,-354908,-21371.4,-156.897,3205.7,-53234.8,9.81,3.986E+14,1,0.0125,0
0.971,-279356,-107247,-610.957,16087,-41902,9.81,3.986E+14,1,0.0125,0
0.972,-79600,-85910.3,-914.63,12886.6,-11938.5,9.81,3.986E+14,1,0.0125,0
0.973,93579.3,-73883.3,-3092.43,11082.5,14038.4,9.81,3.986E+14,1,0.0125,0
0.974,566919,-76830,-5589.2,11524.5,85039.3,9.81,3.986E+14,1,0.0125,0
0.975,433449,85797.7,5900.74,-12869.7,65018.8,9.81,3.986E+14,1,0.0125,0
0.976,60229.7,72854.2,2501.02,-10928.1,9035.94,9.81,3.986E+14,1,0.0125,0
0.977,-115544,94052.4,715.317,-14107.9,-17330.1,9.81,3.986E+14,1,0.0125,0
0.978,-312980,101654,616.161,-15248.1,-46945.5,9.81,3.986E+14,1,0.0125,0
0.979,-362296,-4709.55,-34.7459,706.432,-54342.9,9.81,3.986E+14,1,0.0125,0
0.98,-303485,-105087,-626.667,15763.1,-45521.2,9.81,3.986E+14,1,0.0125,0
0.981,-102830,-91585.4,-813.807,13737.8,-15423.1,9.81,3.986E+14,1,0.0125,0
0.982,73531.4,-74218.1,-2807.57,11132.7,11031.2,9.81,3.986E+14,1,0.0125,0
0.983,501911,-84748.9,-6009.83,12712.3,75288.2,9.81,3.986E+14,1,0.0125,0
0.984,505630,84360.8,5966.6,-12654.1,75846,9.81,3.986E+14,1,0.0125,0
0.985,76149.4,74543.9,2782.39,-11181.6,11423.9,9.81,3.986E+14,1,0.0125,0
0.986,-103599,93048,785.556,-13957.2,-15538.4,9.81,3.986E+14,1,0.0125,0
0.987,-310326,106443,629.739,-15966.5,-46547.4,9.81,3.986E+14,1,0.0125,0
0.988,-368799,1962.23,14.482,-294.334,-55318.4,9.81,3.986E+14,1,0.0125,0
0.989,-314810,-105003,-636.366,15750.5,-47220,9.81,3.986E+14,1,0.0125,0
0.99,-111324,-94485.1,-798.745,14172.8,-16697.1,9.81,3.986E+14,1,0.0125,0
0.991,70055.7,-75389.2,-2782.7,11308.4,10509.8,9.81,3.986E+14,1,0.0125,0
0.992,499227,-86976.3,-6140.38,13046.4,74885.5,9.81,3.986E+14,1,0.0125,0
0.993,519349,85577.5,6063.86,-12836.6,77903.9,9.81,3.986E+14,1,0.0125,0
0.994,76833.5,75854.3,2823.45,-11378.2,11526.5,9.81,3.986E+14,1,0.0125,0
0.995,-107924,95158.4,789.38,-14273.8,-16187.1,9.81,3.986E+14,1,0.0125,0
0.996,-318786,107309,640.616,-16096.3,-47816.4,9.81,3.986E+14,1,0.0125,0
0.997,-375244,-2027.49,-14.9661,304.124,-56285.2,9.81,3.986E+14,1,0.0125,0
0.998,-314795,-108687,-649.156,16303,-47217.8,9.81,3.986E+14,1,0.0125,0
0.999,-103561,-94293.3,-857.351,14144,-15532.6,9.81,3.986E+14,1,0.0125,0
1,82874.1,-77153.1,-3015.93,11573,12432.6,9.81,3.986E+14,1,0.0125,0
