"Time","FMU:J1_w","FMU:J2_w","FMU:J3_w","FMU:J4_w"
0.74599999189377886,3.941260344316377,3.2084722148005276,3.2084722148008042,3.8191672047105385e-14
0.74699997901915438,3.9254015505417352,3.2114320755102321,3.2114320755105088,3.8635761256955448e-14
0.7469999790191757,3.9254015505413973,3.2114320755102952,3.2114320755105719,3.8635761256955448e-14
0.7479999790191757,3.9095231225544498,3.2143869080740499,3.2143869080743266,3.8635761256955448e-14
0.74800002574919588,3.9095223802544892,3.2143870460349828,3.2143870460352595,3.8191672047105385e-14
0.7480000257492172,3.9095223802541508,3.2143870460350459,3.2143870460353225,3.8191672047105385e-14
0.74900001287459261,3.8936345737180167,3.2173367694651058,3.2173367694653825,3.8191672047105385e-14
0.74900001287461393,3.8936345737176778,3.2173367694651684,3.2173367694654451,3.7747582837255322e-14
0.74999999999998934,3.8777470513526784,3.2202814174154746,3.2202814174157512,3.7747582837255322e-14
0.75000000000001066,3.8777470513523395,3.2202814174155372,3.2202814174158139,3.730349362740526e-14
0.75099998712538607,3.8618696892466109,3.2232209852362086,3.2232209852364853,3.7747582837255322e-14
0.75099998712540739,3.8618696892462725,3.2232209852362708,3.2232209852365474,3.730349362740526e-14
0.7519999742507828,3.8460123634719068,3.2261554682854481,3.2261554682857247,3.8635761256955448e-14
0.75199997425080412,3.8460123634715688,3.2261554682855103,3.2261554682857869,3.8191672047105385e-14
0.75299997425080412,3.830184736807551,3.2290848996119079,3.2290848996121846,3.7747582837255322e-14
0.75300002098082419,3.8301839980344616,3.2290850363852979,3.2290850363855745,3.7747582837255322e-14
0.75300002098084573,3.8301839980341215,3.2290850363853614,3.229085036385638,3.8191672047105385e-14
0.75400000810622092,3.814396327060964,3.2320093356943254,3.232009335694602,3.8635761256955448e-14
0.75400000810624246,3.8143963270606243,3.2320093356943884,3.2320093356946651,3.8635761256955448e-14
0.75499999523161765,3.798658223809682,3.23492853635421,3.2349285363544866,3.8191672047105385e-14
0.75499999523163919,3.7986582238093436,3.2349285363542726,3.2349285363545492,3.7747582837255322e-14
0.75599998235701438,3.7829794670590697,3.2378426337552542,3.2378426337555308,3.730349362740526e-14
0.75599998235703592,3.7829794670587327,3.2378426337553172,3.2378426337555939,3.7747582837255322e-14
0.75699998235703592,3.76736958659238,3.2407516607155498,3.2407516607158264,3.730349362740526e-14
0.75700002908705588,3.7673688589073757,3.2407517965350121,3.2407517965352888,3.730349362740526e-14
0.75700002908707742,3.7673688589070404,3.2407517965350747,3.2407517965353514,3.730349362740526e-14
0.75800001621245261,3.7518379328406235,3.2436556733166597,3.2436556733169364,3.7747582837255322e-14
0.75800001621247415,3.75183793284029,3.2436556733167219,3.2436556733169986,3.7747582837255322e-14
0.75900000333784934,3.7363953608037681,3.2465544330584808,3.2465544330587575,3.8191672047105385e-14
0.75900000333787088,3.7363953608034368,3.2465544330585434,3.2465544330588201,3.8191672047105385e-14
0.75999999046324607,3.7210506702089856,3.2494480711830569,3.2494480711833336,3.730349362740526e-14
0.75999999046326761,3.7210506702086565,3.2494480711831195,3.2494480711833962,3.7747582837255322e-14
0.7609999775886428,3.705813301966173,3.2523365831210569,3.2523365831213336,3.7747582837255322e-14
0.76099997758866433,3.7058133019658461,3.2523365831211191,3.2523365831213957,3.7747582837255322e-14
0.76199997758866433,3.690692407290117,3.2552200014011228,3.2552200014013994,3.8191672047105385e-14
0.76200002431868419,3.6906917035609181,3.2552201360233566,3.2552201360236332,3.8191672047105385e-14
0.76200002431870595,3.6906917035605904,3.2552201360234196,3.2552201360236963,3.8635761256955448e-14
0.76300001144408092,3.6756969180761287,3.258098381606366,3.2580983816066427,3.8635761256955448e-14
0.76300001144410268,3.6756969180758037,3.2580983816064286,3.2580983816067053,3.8635761256955448e-14
0.76399999856947765,3.660837166603526,3.260971487343129,3.2609714873434057,3.8635761256955448e-14
0.76399999856949941,3.6608371666032045,3.2609714873431916,3.2609714873434683,3.8635761256955448e-14
0.76499998569487437,3.646121451949051,3.2638394486967375,3.2638394486970141,3.907985046680551e-14
0.76499998569489613,3.6461214519487322,3.2638394486967992,3.2638394486970759,3.8635761256955448e-14
0.7659999728202711,3.631558644912614,3.2667022611384038,3.2667022611386805,3.907985046680551e-14
0.76599997282029286,3.6315586449122987,3.266702261138466,3.2667022611387426,3.907985046680551e-14
0.76699997282029286,3.6171572912083274,3.2695599569060412,3.2695599569063178,3.9523939676655573e-14
0.76700001955031261,3.6171566221439986,3.2695600903257316,3.2695600903260083,3.9523939676655573e-14
0.76700001955033437,3.6171566221436868,3.2695600903257938,3.2695600903260704,3.9523939676655573e-14
0.76800000667570933,3.6029256815304351,3.2724125910821114,3.272412591082388,3.907985046680551e-14
0.7680000066757311,3.6029256815301274,3.2724125910821735,3.2724125910824502,3.907985046680551e-14
0.76899999380110606,3.588873382645986,3.2752599293887377,3.2752599293890143,3.907985046680551e-14
0.76899999380112782,3.5888733826456822,3.2752599293887994,3.2752599293890761,3.8635761256955448e-14
0.76999998092650268,3.5750079822348853,3.278102100749388,3.2781021007496647,3.7747582837255322e-14
0.76999998092652466,3.5750079822345828,3.2781021007494511,3.2781021007497277,3.8191672047105385e-14
0.77099998092652466,3.5613373880671064,3.2809391371684749,3.2809391371687515,3.730349362740526e-14
0.77100002765654418,3.5613367539198375,3.2809392696223334,3.2809392696226101,3.7747582837255322e-14
0.77100002765656617,3.5613367539195391,3.2809392696223956,3.2809392696226722,3.7747582837255322e-14
0.77200001478194091,3.5478692280062618,3.2837710933263717,3.2837710933266484,3.6415315207705135e-14
0.7720000147819629,3.5478692280059683,3.2837710933264344,3.283771093326711,3.6859404417555197e-14
0.77300000190733764,3.5346122940042206,3.2865977366444938,3.2865977366447705,3.730349362740526e-14
0.77300000190735962,3.5346122940039315,3.2865977366445556,3.2865977366448322,3.6859404417555197e-14
0.77399998903273437,3.5215734645295425,3.2894191951131564,3.2894191951134331,3.730349362740526e-14
0.77399998903275635,3.5215734645292582,3.2894191951132181,3.2894191951134948,3.6859404417555197e-14
0.7749999761581311,3.5087600471777658,3.2922354642770069,3.2922354642772835,3.730349362740526e-14
0.77499997615815308,3.5087600471774865,3.2922354642770686,3.2922354642773453,3.6859404417555197e-14
0.77599997615815308,3.4961789768713136,3.2950465758474405,3.2950465758477172,3.6859404417555197e-14
0.7760000228881726,3.4961783944985751,3.295046707089309,3.2950467070895857,3.6859404417555197e-14
0.77600002288819458,3.4961783944983011,3.2950467070893708,3.2950467070896474,3.6859404417555197e-14
0.77700001001356933,3.4838368827627622,3.2978525840002875,3.2978525840005641,3.6859404417555197e-14
0.77700001001359131,3.4838368827624935,3.2978525840003488,3.2978525840006254,3.6859404417555197e-14
0.77799999713896595,3.4717414052307256,3.3006532582893233,3.3006532582896,3.5971225997855072e-14
0.77799999713898815,3.47174140523046,3.3006532582893859,3.3006532582896626,3.6859404417555197e-14
0.77899998426436268,3.4598983795037515,3.3034487255338854,3.303448725534162,3.6415315207705135e-14
0.77899998426438488,3.4598983795034912,3.3034487255339475,3.3034487255342242,3.6859404417555197e-14
0.77999997138975941,3.4483139843108304,3.3062389813196624,3.3062389813199391,3.730349362740526e-14
0.77999997138978161,3.4483139843105759,3.3062389813197242,3.3062389813200008,3.6859404417555197e-14
0.78099997138978161,3.4369940094071771,3.3090240570637843,3.309024057064061,3.6859404417555197e-14
0.78100001811980091,3.4369934866960481,3.3090241870884816,3.3090241870887582,3.6859404417555197e-14
0.78100001811982311,3.4369934866957998,3.3090241870885433,3.30902418708882,3.6859404417555197e-14
0.78200000524519764,3.4259439193392169,3.311804006435394,3.3118040064356706,3.730349362740526e-14
0.78200000524521984,3.4259439193389749,3.3118040064354557,3.3118040064357324,3.730349362740526e-14
0.78299999237059437,3.4151700261116669,3.3145786011297318,3.3145786011300085,3.7747582837255322e-14
0.78299999237061657,3.4151700261114311,3.314578601129794,3.3145786011300706,3.8191672047105385e-14
0.7839999794959911,3.4046769717952472,3.3173479667901447,3.3173479667904213,3.8635761256955448e-14
0.7839999794960133,3.4046769717950172,3.3173479667902055,3.3173479667904822,3.8191672047105385e-14
0.7849999794960133,3.3944695247714063,3.320112134597454,3.3201121345977307,3.8191672047105385e-14
0.78500002622603249,3.3944690545270779,3.3201122636447131,3.3201122636449898,3.8191672047105385e-14
0.78500002622605491,3.3944690545268519,3.3201122636447749,3.3201122636450515,3.7747582837255322e-14
0.78600001335142922,3.3845521176215931,3.3228711578139274,3.3228711578142041,3.8191672047105385e-14
0.78600001335145164,3.3845521176213742,3.3228711578139891,3.3228711578142658,3.8191672047105385e-14
0.78700000047682594,3.3749298941347479,3.325624809854475,3.3256248098547516,3.8191672047105385e-14
0.78700000047684837,3.3749298941345356,3.3256248098545371,3.3256248098548138,3.8635761256955448e-14
0.78799998760222267,3.3656064535871986,3.328373215418075,3.3283732154183516,3.8635761256955448e-14
0.7879999876022451,3.3656064535869925,3.3283732154181362,3.3283732154184129,3.8635761256955448e-14
0.7889999747276194,3.3565855809829483,3.3311163701647311,3.3311163701650077,3.907985046680551e-14
0.78899997472764183,3.3565855809827494,3.3311163701647923,3.331116370165069,3.8635761256955448e-14
0.78999997472764183,3.3478706628656747,3.333854304978777,3.3338543049790537,3.8191672047105385e-14
0.79000002145766091,3.3478702628201811,3.3338544327996602,3.3338544327999369,3.8191672047105385e-14
0.79000002145768333,3.3478702628199892,3.3338544327997215,3.3338544327999982,3.8191672047105385e-14
0.79100000858305763,3.3394647432227296,3.3365870726119935,3.3365870726122702,3.8191672047105385e-14
0.79100000858308006,3.3394647432225444,3.3365870726120543,3.336587072612331,3.7747582837255322e-14
0.7911543846130259,3.3381948635970695,3.3370084632057666,3.3370084632060433,3.8191672047105385e-14
0.79115438461304832,3.3381948635968852,3.3370084632058274,3.3370084632061041,3.7747582837255322e-14
0.79126309193562283,3.3373051195051522,3.3373051195050309,3.3373051195053076,3.7747582837255322e-14
0.79126309193564526,3.3373051195049692,3.3373051195050922,3.3373051195053689,3.7747582837255322e-14
0.79126309193566768,3.3373051195049488,3.3373051195050718,3.3373051195053485,3.7747582837255322e-14
0.79199999570845436,3.3366667670258168,3.3366667670259398,3.3366667670262165,3.7747582837255322e-14
0.79199999570847679,3.3366667670257981,3.3366667670259211,3.3366667670261978,3.7747582837255322e-14
0.79299998283385098,3.3358886567374872,3.3358886567376103,3.3358886567378869,3.7747582837255322e-14
0.79299998283387363,3.3358886567374708,3.3358886567375938,3.3358886567378705,3.7747582837255322e-14
0.79399998283387363,3.3352127251233727,3.3352127251234958,3.3352127251237724,3.7747582837255322e-14
0.79400002956389248,3.3352126959356281,3.3352126959357511,3.3352126959360278,3.7747582837255322e-14
0.79400002956391513,3.3352126959356139,3.3352126959357369,3.3352126959360135,3.7747582837255322e-14
0.79500001668928921,3.3346396322651817,3.3346396322653047,3.3346396322655814,3.7747582837255322e-14
0.79500001668931186,3.3346396322651697,3.3346396322652927,3.3346396322655694,3.7747582837255322e-14
0.79600000381468594,3.3341699879151512,3.3341699879152742,3.3341699879155509,3.7747582837255322e-14
0.79600000381470859,3.3341699879151414,3.3341699879152644,3.3341699879155411,3.7747582837255322e-14
0.79699999094008267,3.333804226355876,3.333804226355999,3.3338042263562757,3.7747582837255322e-14
0.79699999094010532,3.3338042263558689,3.3338042263559919,3.3338042263562686,3.7747582837255322e-14
0.7979999780654794,3.3335427085405618,3.3335427085406848,3.3335427085409615,3.7747582837255322e-14
0.79799997806550205,3.3335427085405573,3.3335427085406804,3.333542708540957,3.7747582837255322e-14
0.79899997806550205,3.3333856912010318,3.3333856912011548,3.3333856912014315,3.7747582837255322e-14
0.7990000247955209,3.3333856863082874,3.3333856863084104,3.333385686308687,3.7747582837255322e-14
0.79900002479554355,3.3333856863082851,3.3333856863084081,3.3333856863086848,3.7747582837255322e-14
0.80000001192091763,3.3333333333331421,3.3333333333332651,3.3333333333335418,3.7747582837255322e-14
0.80000001192094028,3.3333333333331421,3.3333333333332651,3.3333333333335418,3.7747582837255322e-14
0.80099999904631425,3.3333856888045559,3.3333856888046789,3.3333856888049556,3.7747582837255322e-14
0.80099999904633712,3.3333856888045581,3.3333856888046811,3.3333856888049578,3.7747582837255322e-14
0.80199998617171098,3.3335427010553293,3.3335427010554524,3.333542701055729,3.7747582837255322e-14
0.80199998617173385,3.3335427010553342,3.3335427010554572,3.3335427010557339,3.7747582837255322e-14
0.80299997329710771,3.3338042151373162,3.3338042151374392,3.3338042151377159,3.7747582837255322e-14
0.80299997329713058,3.3338042151373233,3.3338042151374463,3.333804215137723,3.7747582837255322e-14
0.80399997329713058,3.3341699783530201,3.3341699783531431,3.3341699783534198,3.7747582837255322e-14
0.80400002002714921,3.3341699978757515,3.3341699978758745,3.3341699978761512,3.7747582837255322e-14
0.80400002002717208,3.3341699978757613,3.3341699978758843,3.334169997876161,3.7747582837255322e-14
0.80500000715254594,3.3346396446974516,3.3346396446975746,3.3346396446978512,3.7747582837255322e-14
0.80500000715256881,3.3346396446974635,3.3346396446975866,3.3346396446978632,3.7747582837255322e-14
0.80599999427794267,3.3352127108272991,3.3352127108274221,3.3352127108276988,3.7747582837255322e-14
0.80599999427796554,3.3352127108273133,3.3352127108274363,3.335212710827713,3.7747582837255322e-14
0.80699998140333939,3.3358886307327715,3.3358886307328945,3.3358886307331712,3.7747582837255322e-14
0.80699998140336227,3.335888630732788,3.335888630732911,3.3358886307331876,3.7747582837255322e-14
0.80799998140336227,3.3366667480522998,3.3366667480524228,3.3366667480526995,3.7747582837255322e-14
0.80800002813338079,3.3366667867899324,3.3366667867900555,3.3366667867903321,3.7747582837255322e-14
0.80800002813340388,3.3366667867899515,3.3366667867900746,3.3366667867903512,3.7747582837255322e-14
0.80900001525877752,3.3375463183210075,3.3375463183211305,3.3375463183214071,3.7747582837255322e-14
0.80900001525880061,3.3375463183210288,3.3375463183211518,3.3375463183214285,3.7747582837255322e-14
0.81000000238417424,3.3385264006981461,3.3385264006982691,3.3385264006985458,3.7747582837255322e-14
0.81000000238419734,3.3385264006981696,3.3385264006982927,3.3385264006985693,3.7747582837255322e-14
0.81099998950957097,3.3396060667232703,3.3396060667233933,3.33960606672367,3.7747582837255322e-14
0.81099998950959407,3.3396060667232965,3.3396060667234195,3.3396060667236962,3.7747582837255322e-14
0.8119999766349677,3.3407842509237993,3.3407842509239223,3.340784250924199,3.7747582837255322e-14
0.81199997663499079,3.3407842509238277,3.3407842509239507,3.3407842509242274,3.7747582837255322e-14
0.8129999766349908,3.3420598076478378,3.3420598076479608,3.3420598076482375,3.7747582837255322e-14
0.81300002336500921,3.3420598695102655,3.3420598695103885,3.3420598695106651,3.7747582837255322e-14
0.8130000233650323,3.3420598695102957,3.3420598695104187,3.3420598695106953,3.7747582837255322e-14
0.81400001049040593,3.3434315115875699,3.3434315115876929,3.3434315115879696,3.7747582837255322e-14
0.81400001049042903,3.3434315115876028,3.3434315115877258,3.3434315115880024,3.7747582837255322e-14
0.81499999761580266,3.3448978966852496,3.3448978966853726,3.3448978966856493,3.7747582837255322e-14
0.81499999761582576,3.3448978966852847,3.3448978966854077,3.3448978966856844,3.7747582837255322e-14
0.81599998474119939,3.3464575776955114,3.3464575776956345,3.3464575776959111,3.7747582837255322e-14
0.81599998474122248,3.3464575776955483,3.3464575776956713,3.346457577695948,3.7747582837255322e-14
0.81699997186659601,3.3481090154411297,3.3481090154412527,3.3481090154415294,3.7747582837255322e-14
0.81699997186661932,3.3481090154411692,3.3481090154412922,3.3481090154415689,3.7747582837255322e-14
0.81799997186661932,3.3498506031895872,3.3498506031897102,3.3498506031899868,3.7747582837255322e-14
0.81800001859663751,3.3498506866535536,3.3498506866536766,3.3498506866539532,3.7747582837255322e-14
0.81800001859666083,3.3498506866535953,3.3498506866537183,3.349850686653995,3.7747582837255322e-14
0.81900000572203424,3.3516806649612123,3.3516806649613353,3.351680664961612,3.7747582837255322e-14
0.81900000572205756,3.3516806649612563,3.3516806649613793,3.351680664961656,3.7747582837255322e-14
0.81999999284743097,3.3535972455804024,3.3535972455805254,3.3535972455808021,3.7747582837255322e-14
0.81999999284745428,3.3535972455804481,3.3535972455805712,3.3535972455808478,3.7747582837255322e-14
0.8209999799728277,3.3555985371261432,3.3555985371262662,3.3555985371265429,3.7747582837255322e-14
0.82099997997285101,3.3555985371261907,3.3555985371263137,3.3555985371265904,3.7747582837255322e-14
0.82199997997285101,3.3576825919714404,3.3576825919715634,3.35768259197184,3.7747582837255322e-14
0.8220000267028692,3.3576826912609019,3.3576826912610249,3.3576826912613016,3.7747582837255322e-14
0.82200002670289252,3.3576826912609512,3.3576826912610742,3.3576826912613509,3.7747582837255322e-14
0.82300001382826593,3.359847402810634,3.359847402810757,3.3598474028110337,3.7747582837255322e-14
0.82300001382828925,3.3598474028106855,3.3598474028108085,3.3598474028110852,3.7747582837255322e-14
0.82400000095366266,3.3620906572951323,3.3620906572952554,3.362090657295532,3.7747582837255322e-14
0.82400000095368597,3.3620906572951852,3.3620906572953082,3.3620906572955849,3.7747582837255322e-14
0.82499998807905928,3.3644102409500496,3.3644102409501726,3.3644102409504493,3.7747582837255322e-14
0.82499998807908281,3.3644102409501051,3.3644102409502281,3.3644102409505048,3.7747582837255322e-14
0.82599997520445601,3.3668038646853051,3.3668038646854281,3.3668038646857048,3.7747582837255322e-14
0.82599997520447954,3.3668038646853624,3.3668038646854854,3.3668038646857621,3.7747582837255322e-14
0.82699997520447954,3.3692691985353829,3.3692691985355059,3.3692691985357826,3.7747582837255322e-14
0.82700002193449751,3.369269315377724,3.369269315377847,3.3692693153781237,3.7747582837255322e-14
0.82700002193452105,3.3692693153777831,3.3692693153779061,3.3692693153781827,3.7747582837255322e-14
0.82800000905989424,3.3718038661210534,3.3718038661211764,3.3718038661214531,3.7747582837255322e-14
0.82800000905991777,3.3718038661211138,3.3718038661212368,3.3718038661215135,3.7747582837255322e-14
0.82899999618529097,3.3744051605171848,3.3744051605173078,3.3744051605175844,3.7747582837255322e-14
0.8289999961853145,3.3744051605172469,3.3744051605173699,3.3744051605176466,3.7747582837255322e-14
0.82999998331068769,3.3770706314687051,3.3770706314688281,3.3770706314691048,3.7747582837255322e-14
0.82999998331071123,3.3770706314687686,3.3770706314688916,3.3770706314691683,3.7747582837255322e-14
0.83099997043608442,3.3797976485453178,3.3797976485454408,3.3797976485457175,3.7747582837255322e-14
0.83099997043610796,3.3797976485453827,3.3797976485455057,3.3797976485457824,3.7747582837255322e-14
0.83116722106932417,3.3802595685539587,3.3802595685540817,3.3802595685543584,3.7747582837255322e-14
0.83116722106934771,3.380259568554024,3.380259568554147,3.3802595685544237,3.7747582837255322e-14
0.83116724141753329,3.380259624852175,3.380259624852298,3.3802596248525747,3.7747582837255322e-14
0.83116724141755705,3.3802596248522407,3.3802596248523638,3.3802596248526404,3.7747582837255322e-14
0.83116724155023503,3.3802596252860693,3.3802596251860781,3.3802596251863548,3.7747582837255322e-14
0.83116724155025878,3.380259625286147,3.3802596251861381,3.3802596251864148,3.8191672047105385e-14
0.83200001716612582,3.383046354858231,3.3823523550698611,3.3823523550701378,3.7747582837255322e-14
0.83200001716614957,3.3830463548583123,3.382352355069921,3.3823523550701977,3.8191672047105385e-14
0.83300000429152254,3.3865564060138516,3.3848603009991383,3.3848603009994149,3.8191672047105385e-14
0.8330000042915463,3.3865564060139373,3.3848603009991982,3.3848603009994749,3.8635761256955448e-14
0.83399999141691927,3.3902372348120173,3.3873628094927324,3.3873628094930091,3.8635761256955448e-14
0.83399999141694303,3.3902372348121066,3.3873628094927914,3.3873628094930681,3.8191672047105385e-14
0.834999978542316,3.3940802774956933,3.3898598765989418,3.3898598765992185,3.8191672047105385e-14
0.83499997854233976,3.3940802774957861,3.3898598765990005,3.3898598765992771,3.7747582837255322e-14
0.83599997854233976,3.3980768733539444,3.3923515304187015,3.3923515304189782,3.8191672047105385e-14
0.83600002527235751,3.3980770635643456,3.3923516467264281,3.3923516467267048,3.8191672047105385e-14
0.83600002527238126,3.3980770635644424,3.3923516467264871,3.3923516467267638,3.8191672047105385e-14
0.83700001239775423,3.402218262273967,3.3948378189122206,3.3948378189124973,3.8635761256955448e-14
0.83700001239777799,3.4022182622740669,3.3948378189122796,3.3948378189125563,3.907985046680551e-14
0.83799999952315096,3.4064951214696304,3.3973185379068722,3.3973185379071489,3.8191672047105385e-14
0.83799999952317472,3.4064951214697334,3.3973185379069313,3.3973185379072079,3.8191672047105385e-14
0.83899998664854769,3.4108985321366911,3.3997937997930907,3.3997937997933674,3.7747582837255322e-14
0.83899998664857145,3.4108985321367973,3.3997937997931498,3.3997937997934264,3.8191672047105385e-14
0.83999997377394431,3.4154192711261979,3.4022636006622005,3.4022636006624771,3.8191672047105385e-14
0.83999997377396829,3.4154192711263076,3.4022636006622595,3.4022636006625362,3.7747582837255322e-14
0.84099997377396829,3.4200480705134564,3.404727968306767,3.4047279683070437,3.7747582837255322e-14
0.84100002050398581,3.4200482891944812,3.4047280833389526,3.4047280833392293,3.7747582837255322e-14
0.84100002050400979,3.4200482891945936,3.4047280833390117,3.4047280833392883,3.7747582837255322e-14
0.84200000762938254,3.4247756100894748,3.4071869501562304,3.4071869501565071,3.7747582837255322e-14
0.84200000762940652,3.4247756100895894,3.4071869501562895,3.4071869501565661,3.8191672047105385e-14
0.84299999475477927,3.4295919960900272,3.4096403442819065,3.4096403442821832,3.8191672047105385e-14
0.84299999475480325,3.4295919960901435,3.4096403442819652,3.4096403442822418,3.8191672047105385e-14
0.843999981880176,3.4344878595923891,3.4120882618418351,3.4120882618421118,3.7747582837255322e-14
0.84399998188019998,3.4344878595925072,3.4120882618418937,3.4120882618421704,3.7747582837255322e-14
0.84499998188019998,3.4394536096920043,3.414530730381097,3.4145307303813737,3.7747582837255322e-14
0.8450000286102175,3.4394538432219952,3.4145308443895748,3.4145308443898514,3.7747582837255322e-14
0.84500002861024148,3.4394538432221151,3.4145308443896334,3.4145308443899101,3.7747582837255322e-14
0.84600001573561423,3.4444796411816303,3.4169677969031675,3.4169677969034442,3.6859404417555197e-14
0.84600001573563821,3.4444796411817515,3.4169677969032262,3.4169677969035028,3.6859404417555197e-14
0.84700000286101096,3.4495557856047618,3.4193992612802644,3.4193992612805411,3.6415315207705135e-14
0.84700000286103494,3.449555785604884,3.4193992612803226,3.4193992612805992,3.6415315207705135e-14
0.84799998998640758,3.454672475757695,3.4218252336813491,3.4218252336816257,3.6859404417555197e-14
0.84799998998643178,3.4546724757578193,3.4218252336814081,3.4218252336816848,3.730349362740526e-14
0.8489999771118043,3.4598198817162378,3.4242457102755797,3.4242457102758563,3.6859404417555197e-14
0.84899997711182851,3.4598198817163626,3.4242457102756378,3.4242457102759145,3.6859404417555197e-14
0.84999997711182851,3.4649882207064024,3.4266607182977,3.4266607182979767,3.6859404417555197e-14
0.85000002384184581,3.4649884625569776,3.4266608310224993,3.426660831022776,3.730349362740526e-14
0.85000002384187001,3.4649884625571028,3.4266608310225575,3.4266608310228341,3.6859404417555197e-14
0.85100001096724254,3.4701677425148052,3.4290703042170634,3.42907030421734,3.730349362740526e-14
0.85100001096726674,3.4701677425149304,3.4290703042171211,3.4290703042173978,3.6859404417555197e-14
0.85199999809263927,3.4753481699441204,3.4314742701641112,3.4314742701643879,3.5971225997855072e-14
0.85199999809266347,3.4753481699442457,3.4314742701641689,3.4314742701644456,3.5527136788005009e-14
0.85299998521803599,3.4805198953861618,3.4338727250675509,3.4338727250678276,3.5083047578154947e-14
0.8529999852180602,3.4805198953862866,3.4338727250676087,3.4338727250678853,3.4638958368304884e-14
0.85399997234343272,3.4856730888295417,3.4362656651399939,3.4362656651402705,3.5083047578154947e-14
0.85399997234345693,3.4856730888296661,3.4362656651400516,3.4362656651403283,3.5083047578154947e-14
0.85499997234345693,3.490798015175677,3.4386531173047721,3.4386531173050487,3.5083047578154947e-14
0.85500001907347412,3.4907982538492779,3.4386532287414422,3.4386532287417189,3.5083047578154947e-14
0.85500001907349854,3.4907982538494027,3.4386532287415004,3.438653228741777,3.5083047578154947e-14
0.85600000619887084,3.4958850170024167,3.4410351274952822,3.4410351274955588,3.5083047578154947e-14
0.85600000619889527,3.4958850170025406,3.4410351274953404,3.441035127495617,3.5083047578154947e-14
0.85699999332426757,3.5009239711586084,3.4434115001080046,3.4434115001082812,3.5083047578154947e-14
0.856999993324292,3.5009239711587306,3.4434115001080623,3.443411500108339,3.4638958368304884e-14
0.8579999804496643,3.505905460846567,3.4457823428270884,3.4457823428273651,3.4638958368304884e-14
0.85799998044968873,3.5059054608466877,3.4457823428271461,3.4457823428274228,3.4638958368304884e-14
0.85899998044968873,3.5108199610007813,3.4481476823259736,3.4481476823262502,3.4638958368304884e-14
0.85900002717970581,3.5108201889401807,3.4481477927289674,3.4481477927292441,3.4194869158454821e-14
0.85900002717973023,3.5108201889403001,3.4481477927290252,3.4481477927293018,3.4638958368304884e-14
0.86000001430510253,3.5156580583254966,3.4505075641079821,3.4505075641082588,3.5083047578154947e-14
0.86000001430512696,3.5156580583256138,3.4505075641080398,3.4505075641083165,3.5527136788005009e-14
0.86100000143049926,3.5204099397062336,3.4528617943879936,3.4528617943882702,3.6415315207705135e-14
0.86100000143052369,3.5204099397063482,3.4528617943880509,3.4528617943883275,3.6415315207705135e-14
0.86199998855589599,3.5250665045425458,3.4552104798514458,3.4552104798517225,3.6415315207705135e-14
0.86199998855592042,3.5250665045426586,3.4552104798515035,3.4552104798517802,3.6859404417555197e-14
0.86299997568129272,3.5296185292844249,3.4575536167895407,3.4575536167898173,3.5971225997855072e-14
0.86299997568131714,3.5296185292845346,3.4575536167895979,3.4575536167898746,3.6415315207705135e-14
0.86399997568131714,3.5340569608541426,3.4598912315624024,3.4598912315626791,3.6415315207705135e-14
0.86400002241133411,3.5340571654660171,3.4598913406693854,3.4598913406696621,3.5971225997855072e-14
0.86400002241135876,3.534057165466125,3.4598913406694431,3.4598913406697198,3.6415315207705135e-14
0.86500000953673084,3.5383728971887267,3.4622233691341466,3.4622233691344233,3.6859404417555197e-14
0.86500000953675549,3.5383728971888315,3.4622233691342039,3.4622233691344806,3.6415315207705135e-14
0.86599999666212757,3.5425571381064036,3.4645498379995252,3.4645498379998019,3.5971225997855072e-14
0.86599999666215222,3.5425571381065053,3.4645498379995825,3.4645498379998592,3.5971225997855072e-14
0.8669999837875243,3.5466011745626282,3.4668707435918051,3.4668707435920818,3.5971225997855072e-14
0.86699998378754894,3.5466011745627259,3.466870743591862,3.4668707435921386,3.5527136788005009e-14
0.86799997091292103,3.5504964422249965,3.4691860822460527,3.4691860822463294,3.5083047578154947e-14
0.86799997091294567,3.5504964422250906,3.4691860822461096,3.4691860822463862,3.5083047578154947e-14
0.86899997091294567,3.5542345816238994,3.4714958800080384,3.4714958800083151,3.5527136788005009e-14
0.86900001764296253,3.5542347525055082,3.4714959878147038,3.4714959878149805,3.5971225997855072e-14
0.86900001764298718,3.5542347525055984,3.4714959878147607,3.4714959878150373,3.5971225997855072e-14
0.87000000476835926,3.5578074189162852,3.4738001813008967,3.4738001813011734,3.6415315207705135e-14
0.87000000476838391,3.5578074189163713,3.473800181300954,3.4738001813012307,3.6859404417555197e-14
0.87099999189375599,3.5612066028075153,3.476098796906812,3.4760987969070887,3.6859404417555197e-14
0.87099999189378063,3.561206602807597,3.4760987969068688,3.4760987969071455,3.730349362740526e-14
0.8719999790191526,3.5644244201455604,3.4783918310027144,3.4783918310029911,3.6859404417555197e-14
0.87199997901917747,3.5644244201456381,3.4783918310027713,3.4783918310030479,3.6859404417555197e-14
0.87299997901917747,3.5674532146228648,3.4806793093821486,3.4806793093824253,3.730349362740526e-14
0.87300002574919411,3.5674533516231888,3.480679416145489,3.4806794161457657,3.730349362740526e-14
0.87300002574921898,3.5674533516232616,3.4806794161455459,3.4806794161458225,3.730349362740526e-14
