"Time","Q","QI","y_0","y1","y2","y3","y4","y5","y6"
7.71999978,1,0,0,28,1,0,1,0,0
7.72009978,1,0,0,28,1,0,1,0,0
7.73009978,1,0,0,28,1,0,1,0,0
7.739999761,1,0,0,28,1,0,1,0,0
7.740099761,1,0,0,28,1,0,1,0,0
7.750099761,1,0,0,28,1,0,1,0,0
7.760000219,1,0,0,28,1,0,1,0,0
7.760100219,1,0,0,28,1,0,1,0,0
7.770100219,1,0,0,28,1,0,1,0,0
7.7800002,1,0,0,28,1,0,1,0,0
7.7801002,1,0,0,28,1,0,1,0,0
7.7901002,1,0,0,28,1,0,1,0,0
7.7999,1,0,0,28,1,0,1,0,0
7.8,0,1,0,30,0,0,1,1,0
7.8001,0,1,0,30,0,0,1,1,0
7.8101,0,1,0,30,0,0,1,1,0
7.820000162,0,1,0,30,0,0,1,1,0
7.820100162,0,1,0,30,0,0,1,1,0
7.830100162,0,1,0,30,0,0,1,1,0
7.840000143,0,1,0,30,0,0,1,1,0
7.840100143,0,1,0,30,0,0,1,1,0
7.850100143,0,1,0,30,0,0,1,1,0
7.860000124,0,1,0,30,0,0,1,1,0
7.860100124,0,1,0,30,0,0,1,1,0
7.870100124,0,1,0,30,0,0,1,1,0
7.880000105,0,1,0,30,0,0,1,1,0
7.880100105,0,1,0,30,0,0,1,1,0
7.890100105,0,1,0,30,0,0,1,1,0
7.900000085,0,1,0,30,0,0,1,1,0
7.900100085,0,1,0,30,0,0,1,1,0
7.910100085,0,1,0,30,0,0,1,1,0
7.920000066,0,1,0,30,0,0,1,1,0
7.920100066,0,1,0,30,0,0,1,1,0
7.930100066,0,1,0,30,0,0,1,1,0
7.940000047,0,1,0,30,0,0,1,1,0
7.940100047,0,1,0,30,0,0,1,1,0
7.950100047,0,1,0,30,0,0,1,1,0
7.960000028,0,1,0,30,0,0,1,1,0
7.960100028,0,1,0,30,0,0,1,1,0
7.970100028,0,1,0,30,0,0,1,1,0
7.980000009,0,1,0,30,0,0,1,1,0
7.980100009,0,1,0,30,0,0,1,1,0
7.990100009,0,1,0,30,0,0,1,1,0
7.9999,0,1,0,30,0,0,1,1,0
8,1,0,1,32,1,0,1,0,1
8.01,1,0,1,32,1,0,1,0,1
8.02,1,0,1,32,1,0,1,0,1
8.0201,1,0,1,32,1,0,1,0,1
8.0301,1,0,1,32,1,0,1,0,1
8.039999952,1,0,1,32,1,0,1,0,1
8.040099952,1,0,1,32,1,0,1,0,1
8.050099952,1,0,1,32,1,0,1,0,1
8.06000041,1,0,1,32,1,0,1,0,1
8.06010041,1,0,1,32,1,0,1,0,1
8.07010041,1,0,1,32,1,0,1,0,1
8.079999914,1,0,1,32,1,0,1,0,1
8.080099914,1,0,1,32,1,0,1,0,1
8.090099914,1,0,1,32,1,0,1,0,1
8.100000372,1,0,1,32,1,0,1,0,1
8.100100372,1,0,1,32,1,0,1,0,1
8.110100372,1,0,1,32,1,0,1,0,1
8.119999876,1,0,1,32,1,0,1,0,1
8.120099876,1,0,1,32,1,0,1,0,1
8.130099876,1,0,1,32,1,0,1,0,1
8.140000333,1,0,1,32,1,0,1,0,1
8.140100333,1,0,1,32,1,0,1,0,1
8.150100333,1,0,1,32,1,0,1,0,1
8.159999838,1,0,1,32,1,0,1,0,1
8.160099838,1,0,1,32,1,0,1,0,1
8.170099838,1,0,1,32,1,0,1,0,1
8.180000295,1,0,1,32,1,0,1,0,1
8.180100295,1,0,1,32,1,0,1,0,1
8.190100295,1,0,1,32,1,0,1,0,1
8.1999,1,0,1,32,1,0,1,0,1
8.2,1,0,0,32,1,0,1,0,1
8.21,1,0,0,32,1,0,1,0,1
8.22,1,0,0,32,1,0,1,0,1
8.2201,1,0,0,32,1,0,1,0,1
8.2301,1,0,0,32,1,0,1,0,1
8.239999761,1,0,0,32,1,0,1,0,1
8.240099761,1,0,0,32,1,0,1,0,1
8.250099761,1,0,0,32,1,0,1,0,1
8.260000219,1,0,0,32,1,0,1,0,1
8.260100219,1,0,0,32,1,0,1,0,1
8.270100219,1,0,0,32,1,0,1,0,1
8.279999723,1,0,0,32,1,0,1,0,1
8.280099723,1,0,0,32,1,0,1,0,1
8.290099723,1,0,0,32,1,0,1,0,1
8.2999,1,0,0,32,1,0,1,0,1
8.3,0,1,0,32,1,0,1,0,1
8.3001,0,1,0,32,1,0,1,0,1
8.3101,0,1,0,32,1,0,1,0,1
8.319999685,0,1,0,32,1,0,1,0,1
8.320099685,0,1,0,32,1,0,1,0,1
8.330099685,0,1,0,32,1,0,1,0,1
8.340000143,0,1,0,32,1,0,1,0,1
8.340100143,0,1,0,32,1,0,1,0,1
8.350100143,0,1,0,32,1,0,1,0,1
8.359999647,0,1,0,32,1,0,1,0,1
8.360099647,0,1,0,32,1,0,1,0,1
8.370099647,0,1,0,32,1,0,1,0,1
8.380000105,0,1,0,32,1,0,1,0,1
8.380100105,0,1,0,32,1,0,1,0,1
8.390100105,0,1,0,32,1,0,1,0,1
8.399999609,0,1,0,32,1,0,1,0,1
8.400099609,0,1,0,32,1,0,1,0,1
8.410099609,0,1,0,32,1,0,1,0,1
8.420000066,0,1,0,32,1,0,1,0,1
8.420100066,0,1,0,32,1,0,1,0,1
8.430100066,0,1,0,32,1,0,1,0,1
8.43999957,0,1,0,32,1,0,1,0,1
8.44009957,0,1,0,32,1,0,1,0,1
8.45009957,0,1,0,32,1,0,1,0,1
8.460000028,0,1,0,32,1,0,1,0,1
8.460100028,0,1,0,32,1,0,1,0,1
8.470100028,0,1,0,32,1,0,1,0,1
8.479999532,0,1,0,32,1,0,1,0,1
8.480099532,0,1,0,32,1,0,1,0,1
8.490099532,0,1,0,32,1,0,1,0,1
8.4999,0,1,0,32,1,0,1,0,1
8.5,1,0,0,32,1,0,1,0,1
8.51,1,0,0,32,1,0,1,0,1
8.52,1,0,0,32,1,0,1,0,1
8.5201,1,0,0,32,1,0,1,0,1
8.5301,1,0,0,32,1,0,1,0,1
8.539999952,1,0,0,32,1,0,1,0,1
8.540099952,1,0,0,32,1,0,1,0,1
8.550099952,1,0,0,32,1,0,1,0,1
8.56000041,1,0,0,32,1,0,1,0,1
8.56010041,1,0,0,32,1,0,1,0,1
8.57010041,1,0,0,32,1,0,1,0,1
8.579999914,1,0,0,32,1,0,1,0,1
8.580099914,1,0,0,32,1,0,1,0,1
8.590099914,1,0,0,32,1,0,1,0,1
8.600000372,1,0,0,32,1,0,1,0,1
8.600100372,1,0,0,32,1,0,1,0,1
8.610100372,1,0,0,32,1,0,1,0,1
8.619999876,1,0,0,32,1,0,1,0,1
8.620099876,1,0,0,32,1,0,1,0,1
8.630099876,1,0,0,32,1,0,1,0,1
8.640000333,1,0,0,32,1,0,1,0,1
8.640100333,1,0,0,32,1,0,1,0,1
8.650100333,1,0,0,32,1,0,1,0,1
8.659999838,1,0,0,32,1,0,1,0,1
8.660099838,1,0,0,32,1,0,1,0,1
8.670099838,1,0,0,32,1,0,1,0,1
8.680000295,1,0,0,32,1,0,1,0,1
8.680100295,1,0,0,32,1,0,1,0,1
8.690100295,1,0,0,32,1,0,1,0,1
8.699999799,1,0,0,32,1,0,1,0,1
8.700099799,1,0,0,32,1,0,1,0,1
8.710099799,1,0,0,32,1,0,1,0,1
8.720000257,1,0,0,32,1,0,1,0,1
8.720100257,1,0,0,32,1,0,1,0,1
8.730100257,1,0,0,32,1,0,1,0,1
8.739999761,1,0,0,32,1,0,1,0,1
8.740099761,1,0,0,32,1,0,1,0,1
8.750099761,1,0,0,32,1,0,1,0,1
8.760000219,1,0,0,32,1,0,1,0,1
8.760100219,1,0,0,32,1,0,1,0,1
8.770100219,1,0,0,32,1,0,1,0,1
8.779999723,1,0,0,32,1,0,1,0,1
8.780099723,1,0,0,32,1,0,1,0,1
8.790099723,1,0,0,32,1,0,1,0,1
8.7999,1,0,0,32,1,0,1,0,1
8.8,0,1,0,34,0,0,1,1,1
8.8001,0,1,0,34,0,0,1,1,1
8.8101,0,1,0,34,0,0,1,1,1
8.819999685,0,1,0,34,0,0,1,1,1
8.820099685,0,1,0,34,0,0,1,1,1
8.830099685,0,1,0,34,0,0,1,1,1
8.840000143,0,1,0,34,0,0,1,1,1
8.840100143,0,1,0,34,0,0,1,1,1
8.850100143,0,1,0,34,0,0,1,1,1
8.859999647,0,1,0,34,0,0,1,1,1
8.860099647,0,1,0,34,0,0,1,1,1
8.870099647,0,1,0,34,0,0,1,1,1
8.880000105,0,1,0,34,0,0,1,1,1
8.880100105,0,1,0,34,0,0,1,1,1
8.890100105,0,1,0,34,0,0,1,1,1
8.899999609,0,1,0,34,0,0,1,1,1
8.900099609,0,1,0,34,0,0,1,1,1
8.910099609,0,1,0,34,0,0,1,1,1
8.920000066,0,1,0,34,0,0,1,1,1
8.920100066,0,1,0,34,0,0,1,1,1
8.930100066,0,1,0,34,0,0,1,1,1
8.93999957,0,1,0,34,0,0,1,1,1
8.94009957,0,1,0,34,0,0,1,1,1
8.95009957,0,1,0,34,0,0,1,1,1
8.960000028,0,1,0,34,0,0,1,1,1
8.960100028,0,1,0,34,0,0,1,1,1
8.970100028,0,1,0,34,0,0,1,1,1
8.979999532,0,1,0,34,0,0,1,1,1
8.980099532,0,1,0,34,0,0,1,1,1
8.990099532,0,1,0,34,0,0,1,1,1
8.9999,0,1,0,34,0,0,1,1,1
9,1,0,1,36,1,0,1,0,0
9.01,1,0,1,36,1,0,1,0,0
9.02,1,0,1,36,1,0,1,0,0
9.0201,1,0,1,36,1,0,1,0,0
9.0301,1,0,1,36,1,0,1,0,0
9.039999952,1,0,1,36,1,0,1,0,0
9.040099952,1,0,1,36,1,0,1,0,0
9.050099952,1,0,1,36,1,0,1,0,0
9.06000041,1,0,1,36,1,0,1,0,0
9.06010041,1,0,1,36,1,0,1,0,0
9.07010041,1,0,1,36,1,0,1,0,0
9.079999914,1,0,1,36,1,0,1,0,0
9.080099914,1,0,1,36,1,0,1,0,0
9.090099914,1,0,1,36,1,0,1,0,0
9.100000372,1,0,1,36,1,0,1,0,0
9.100100372,1,0,1,36,1,0,1,0,0
9.110100372,1,0,1,36,1,0,1,0,0
9.119999876,1,0,1,36,1,0,1,0,0
9.120099876,1,0,1,36,1,0,1,0,0
9.130099876,1,0,1,36,1,0,1,0,0
9.140000333,1,0,1,36,1,0,1,0,0
9.140100333,1,0,1,36,1,0,1,0,0
9.150100333,1,0,1,36,1,0,1,0,0
9.159999838,1,0,1,36,1,0,1,0,0
9.160099838,1,0,1,36,1,0,1,0,0
9.170099838,1,0,1,36,1,0,1,0,0
9.180000295,1,0,1,36,1,0,1,0,0
9.180100295,1,0,1,36,1,0,1,0,0
9.190100295,1,0,1,36,1,0,1,0,0
9.1999,1,0,1,36,1,0,1,0,0
9.2,1,0,0,36,1,0,1,0,0
9.21,1,0,0,36,1,0,1,0,0
9.22,1,0,0,36,1,0,1,0,0
9.2201,1,0,0,36,1,0,1,0,0
9.2301,1,0,0,36,1,0,1,0,0
9.239999761,1,0,0,36,1,0,1,0,0
9.240099761,1,0,0,36,1,0,1,0,0
9.250099761,1,0,0,36,1,0,1,0,0
9.260000219,1,0,0,36,1,0,1,0,0
9.260100219,1,0,0,36,1,0,1,0,0
9.270100219,1,0,0,36,1,0,1,0,0
9.279999723,1,0,0,36,1,0,1,0,0
9.280099723,1,0,0,36,1,0,1,0,0
9.290099723,1,0,0,36,1,0,1,0,0
9.2999,1,0,0,36,1,0,1,0,0
9.3,0,1,0,36,1,0,1,0,0
9.3001,0,1,0,36,1,0,1,0,0
9.3101,0,1,0,36,1,0,1,0,0
9.319999685,0,1,0,36,1,0,1,0,0
9.320099685,0,1,0,36,1,0,1,0,0
9.330099685,0,1,0,36,1,0,1,0,0
9.340000143,0,1,0,36,1,0,1,0,0
9.340100143,0,1,0,36,1,0,1,0,0
9.350100143,0,1,0,36,1,0,1,0,0
9.359999647,0,1,0,36,1,0,1,0,0
9.360099647,0,1,0,36,1,0,1,0,0
9.370099647,0,1,0,36,1,0,1,0,0
9.380000105,0,1,0,36,1,0,1,0,0
9.380100105,0,1,0,36,1,0,1,0,0
9.390100105,0,1,0,36,1,0,1,0,0
9.399999609,0,1,0,36,1,0,1,0,0
9.400099609,0,1,0,36,1,0,1,0,0
9.410099609,0,1,0,36,1,0,1,0,0
9.420000066,0,1,0,36,1,0,1,0,0
9.420100066,0,1,0,36,1,0,1,0,0
9.430100066,0,1,0,36,1,0,1,0,0
9.43999957,0,1,0,36,1,0,1,0,0
9.44009957,0,1,0,36,1,0,1,0,0
9.45009957,0,1,0,36,1,0,1,0,0
9.460000028,0,1,0,36,1,0,1,0,0
9.460100028,0,1,0,36,1,0,1,0,0
9.470100028,0,1,0,36,1,0,1,0,0
9.479999532,0,1,0,36,1,0,1,0,0
9.480099532,0,1,0,36,1,0,1,0,0
9.490099532,0,1,0,36,1,0,1,0,0
9.4999,0,1,0,36,1,0,1,0,0
9.5,1,0,0,36,1,0,1,0,0
9.51,1,0,0,36,1,0,1,0,0
9.52,1,0,0,36,1,0,1,0,0
9.5201,1,0,0,36,1,0,1,0,0
9.5301,1,0,0,36,1,0,1,0,0
9.539999952,1,0,0,36,1,0,1,0,0
9.540099952,1,0,0,36,1,0,1,0,0
9.550099952,1,0,0,36,1,0,1,0,0
9.56000041,1,0,0,36,1,0,1,0,0
9.56010041,1,0,0,36,1,0,1,0,0
9.57010041,1,0,0,36,1,0,1,0,0
9.579999914,1,0,0,36,1,0,1,0,0
9.580099914,1,0,0,36,1,0,1,0,0
9.590099914,1,0,0,36,1,0,1,0,0
9.600000372,1,0,0,36,1,0,1,0,0
9.600100372,1,0,0,36,1,0,1,0,0
9.610100372,1,0,0,36,1,0,1,0,0
9.619999876,1,0,0,36,1,0,1,0,0
9.620099876,1,0,0,36,1,0,1,0,0
9.630099876,1,0,0,36,1,0,1,0,0
9.640000333,1,0,0,36,1,0,1,0,0
9.640100333,1,0,0,36,1,0,1,0,0
9.650100333,1,0,0,36,1,0,1,0,0
9.659999838,1,0,0,36,1,0,1,0,0
9.660099838,1,0,0,36,1,0,1,0,0
9.670099838,1,0,0,36,1,0,1,0,0
9.680000295,1,0,0,36,1,0,1,0,0
9.680100295,1,0,0,36,1,0,1,0,0
9.690100295,1,0,0,36,1,0,1,0,0
9.699999799,1,0,0,36,1,0,1,0,0
9.700099799,1,0,0,36,1,0,1,0,0
9.710099799,1,0,0,36,1,0,1,0,0
9.720000257,1,0,0,36,1,0,1,0,0
9.720100257,1,0,0,36,1,0,1,0,0
9.730100257,1,0,0,36,1,0,1,0,0
9.739999761,1,0,0,36,1,0,1,0,0
9.740099761,1,0,0,36,1,0,1,0,0
9.750099761,1,0,0,36,1,0,1,0,0
9.760000219,1,0,0,36,1,0,1,0,0
9.760100219,1,0,0,36,1,0,1,0,0
9.770100219,1,0,0,36,1,0,1,0,0
9.779999723,1,0,0,36,1,0,1,0,0
9.780099723,1,0,0,36,1,0,1,0,0
9.790099723,1,0,0,36,1,0,1,0,0
9.7999,1,0,0,36,1,0,1,0,0
9.8,0,1,0,38,0,0,1,1,0
9.8001,0,1,0,38,0,0,1,1,0
9.8101,0,1,0,38,0,0,1,1,0
9.819999685,0,1,0,38,0,0,1,1,0
9.820099685,0,1,0,38,0,0,1,1,0
9.830099685,0,1,0,38,0,0,1,1,0
9.840000143,0,1,0,38,0,0,1,1,0
9.840100143,0,1,0,38,0,0,1,1,0
9.850100143,0,1,0,38,0,0,1,1,0
9.859999647,0,1,0,38,0,0,1,1,0
9.860099647,0,1,0,38,0,0,1,1,0
9.870099647,0,1,0,38,0,0,1,1,0
9.880000105,0,1,0,38,0,0,1,1,0
9.880100105,0,1,0,38,0,0,1,1,0
9.890100105,0,1,0,38,0,0,1,1,0
9.899999609,0,1,0,38,0,0,1,1,0
9.900099609,0,1,0,38,0,0,1,1,0
9.910099609,0,1,0,38,0,0,1,1,0
9.920000066,0,1,0,38,0,0,1,1,0
9.920100066,0,1,0,38,0,0,1,1,0
9.930100066,0,1,0,38,0,0,1,1,0
9.93999957,0,1,0,38,0,0,1,1,0
9.94009957,0,1,0,38,0,0,1,1,0
9.95009957,0,1,0,38,0,0,1,1,0
9.960000028,0,1,0,38,0,0,1,1,0
9.960100028,0,1,0,38,0,0,1,1,0
9.970100028,0,1,0,38,0,0,1,1,0
9.979999532,0,1,0,38,0,0,1,1,0
9.980099532,0,1,0,38,0,0,1,1,0
9.990099532,0,1,0,38,0,0,1,1,0
9.9999,0,1,0,38,0,0,1,1,0
10,1,0,1,40,1,0,1,0,0
