"time","V","X"
0.822,-0.38216100,1.76838300
0.823,-0.38230350,1.76800100
0.824,-0.38244610,1.76761900
0.825,-0.38258880,1.76723600
0.826,-0.38273150,1.76685300
0.827,-0.38287430,1.76647000
0.828,-0.38301710,1.76608700
0.829,-0.38315990,1.76570400
0.830,-0.38330280,1.76532100
0.831,-0.38344580,1.76493800
0.832,-0.38358870,1.76455400
0.833,-0.38373180,1.76417000
0.834,-0.38387490,1.76378700
0.835,-0.38401800,1.76340300
0.836,-0.38416120,1.76301900
0.837,-0.38430450,1.76263400
0.838,-0.38444780,1.76225000
0.839,-0.38459110,1.76186500
0.840,-0.38473460,1.76148100
0.841,-0.38487800,1.76109600
0.842,-0.38502150,1.76071100
0.843,-0.38516510,1.76032600
0.844,-0.38530880,1.75994000
0.845,-0.38545250,1.75955500
0.846,-0.38559620,1.75916900
0.847,-0.38574000,1.75878400
0.848,-0.38588390,1.75839800
0.849,-0.38602780,1.75801200
0.850,-0.38617180,1.75762600
0.851,-0.38631590,1.75724000
0.852,-0.38646000,1.75685300
0.853,-0.38660410,1.75646700
0.854,-0.38674840,1.75608000
0.855,-0.38689270,1.75569300
0.856,-0.38703700,1.75530600
0.857,-0.38718150,1.75491900
0.858,-0.38732600,1.75453200
0.859,-0.38747050,1.75414400
0.860,-0.38761510,1.75375700
0.861,-0.38775980,1.75336900
0.862,-0.38790450,1.75298100
0.863,-0.38804930,1.75259300
0.864,-0.38819420,1.75220500
0.865,-0.38833910,1.75181700
0.866,-0.38848420,1.75142800
0.867,-0.38862920,1.75104000
0.868,-0.38877440,1.75065100
0.869,-0.38891960,1.75026200
0.870,-0.38906490,1.74987300
0.871,-0.38921030,1.74948400
0.872,-0.38935570,1.74909500
0.873,-0.38950120,1.74870500
0.874,-0.38964680,1.74831600
0.875,-0.38979240,1.74792600
0.876,-0.38993810,1.74753600
0.877,-0.39008390,1.74714600
0.878,-0.39022980,1.74675600
0.879,-0.39037580,1.74636600
0.880,-0.39052180,1.74597500
0.881,-0.39066790,1.74558500
0.882,-0.39081410,1.74519400
0.883,-0.39096030,1.74480300
0.884,-0.39110670,1.74441200
0.885,-0.39125310,1.74402100
0.886,-0.39139960,1.74363000
0.887,-0.39154610,1.74323800
0.888,-0.39169280,1.74284600
0.889,-0.39183950,1.74245500
0.890,-0.39198630,1.74206300
0.891,-0.39213320,1.74167100
0.892,-0.39228020,1.74127900
0.893,-0.39242720,1.74088600
0.894,-0.39257440,1.74049400
0.895,-0.39272160,1.74010100
0.896,-0.39286890,1.73970800
0.897,-0.39301630,1.73931500
0.898,-0.39316370,1.73892200
0.899,-0.39331130,1.73852900
0.900,-0.39345890,1.73813600
0.901,-0.39360670,1.73774200
0.902,-0.39375450,1.73734800
0.903,-0.39390240,1.73695500
0.904,-0.39405040,1.73656100
0.905,-0.39419840,1.73616600
0.906,-0.39434660,1.73577200
0.907,-0.39449480,1.73537800
0.908,-0.39464320,1.73498300
0.909,-0.39479160,1.73458800
0.910,-0.39494010,1.73419400
0.911,-0.39508880,1.73379900
0.912,-0.39523750,1.73340300
0.913,-0.39538630,1.73300800
0.914,-0.39553510,1.73261300
0.915,-0.39568410,1.73221700
0.916,-0.39583320,1.73182100
0.917,-0.39598240,1.73142500
0.918,-0.39613160,1.73102900
0.919,-0.39628100,1.73063300
0.920,-0.39643040,1.73023700
0.921,-0.39658000,1.72984000
0.922,-0.39672960,1.72944400
0.923,-0.39687930,1.72904700
0.924,-0.39702920,1.72865000
0.925,-0.39717910,1.72825300
0.926,-0.39732910,1.72785500
0.927,-0.39747920,1.72745800
0.928,-0.39762950,1.72706100
0.929,-0.39777980,1.72666300
0.930,-0.39793020,1.72626500
0.931,-0.39808070,1.72586700
0.932,-0.39823130,1.72546900
0.933,-0.39838200,1.72507000
0.934,-0.39853290,1.72467200
0.935,-0.39868380,1.72427300
0.936,-0.39883480,1.72387500
0.937,-0.39898590,1.72347600
0.938,-0.39913720,1.72307700
0.939,-0.39928850,1.72267700
0.940,-0.39943990,1.72227800
0.941,-0.39959150,1.72187900
0.942,-0.39974310,1.72147900
0.943,-0.39989490,1.72107900
0.944,-0.40004670,1.72067900
0.945,-0.40019870,1.72027900
0.946,-0.40035070,1.71987900
0.947,-0.40050290,1.71947800
0.948,-0.40065520,1.71907800
0.949,-0.40080760,1.71867700
0.950,-0.40096010,1.71827600
0.951,-0.40111270,1.71787500
0.952,-0.40126540,1.71747400
0.953,-0.40141820,1.71707300
0.954,-0.40157110,1.71667100
0.955,-0.40172420,1.71626900
0.956,-0.40187730,1.71586800
0.957,-0.40203060,1.71546600
0.958,-0.40218400,1.71506400
0.959,-0.40233750,1.71466100
0.960,-0.40249110,1.71425900
0.961,-0.40264480,1.71385600
0.962,-0.40279860,1.71345400
0.963,-0.40295250,1.71305100
0.964,-0.40310660,1.71264800
0.965,-0.40326070,1.71224500
0.966,-0.40341500,1.71184100
0.967,-0.40356940,1.71143800
0.968,-0.40372390,1.71103400
0.969,-0.40387850,1.71063000
0.970,-0.40403330,1.71022600
0.971,-0.40418810,1.70982200
0.972,-0.40434310,1.70941800
0.973,-0.40449820,1.70901300
0.974,-0.40465340,1.70860900
0.975,-0.40480880,1.70820400
0.976,-0.40496420,1.70779900
0.977,-0.40511980,1.70739400
0.978,-0.40527550,1.70698900
0.979,-0.40543130,1.70658400
0.980,-0.40558720,1.70617800
0.981,-0.40574320,1.70577300
0.982,-0.40589940,1.70536700
0.983,-0.40605570,1.70496100
0.984,-0.40621210,1.70455500
0.985,-0.40636870,1.70414800
0.986,-0.40652530,1.70374200
0.987,-0.40668210,1.70333500
0.988,-0.40683900,1.70292800
0.989,-0.40699600,1.70252200
0.990,-0.40715320,1.70211400
0.991,-0.40731050,1.70170700
0.992,-0.40746790,1.70130000
0.993,-0.40762540,1.70089200
0.994,-0.40778310,1.70048500
0.995,-0.40794080,1.70007700
0.996,-0.40809880,1.69966900
0.997,-0.40825680,1.69926100
0.998,-0.40841500,1.69885200
0.999,-0.40857330,1.69844400
1.000,-0.40873170,1.69803500
1.001,-0.40889020,1.69762600
1.002,-0.40904890,1.69721700
1.003,-0.40920770,1.69680800
1.004,-0.40936670,1.69639900
1.005,-0.40952570,1.69598900
1.006,-0.40968490,1.69558000
1.007,-0.40984430,1.69517000
1.008,-0.41000370,1.69476000
1.009,-0.41016330,1.69435000
1.010,-0.41032310,1.69394000
1.011,-0.41048290,1.69352900
1.012,-0.41064290,1.69311900
1.013,-0.41080310,1.69270800
1.014,-0.41096330,1.69229700
1.015,-0.41112370,1.69188600
1.016,-0.41128430,1.69147500
1.017,-0.41144490,1.69106400
1.018,-0.41160570,1.69065200
1.019,-0.41176670,1.69024000
1.020,-0.41192780,1.68982900
1.021,-0.41208900,1.68941700
1.022,-0.41225030,1.68900400
1.023,-0.41241180,1.68859200
1.024,-0.41257350,1.68818000
1.025,-0.41273520,1.68776700
1.026,-0.41289710,1.68735400
1.027,-0.41305920,1.68694100
1.028,-0.41322140,1.68652800
1.029,-0.41338370,1.68611500
1.030,-0.41354620,1.68570100
1.031,-0.41370880,1.68528800
1.032,-0.41387150,1.68487400
1.033,-0.41403440,1.68446000
1.034,-0.41419740,1.68404600
1.035,-0.41436060,1.68363100
1.036,-0.41452390,1.68321700
1.037,-0.41468740,1.68280200
1.038,-0.41485100,1.68238800
1.039,-0.41501480,1.68197300
1.040,-0.41517860,1.68155800
1.041,-0.41534270,1.68114200
1.042,-0.41550690,1.68072700
1.043,-0.41567120,1.68031100
1.044,-0.41583570,1.67989600
1.045,-0.41600030,1.67948000
1.046,-0.41616510,1.67906400
1.047,-0.41633000,1.67864700
1.048,-0.41649510,1.67823100
1.049,-0.41666030,1.67781400
1.050,-0.41682560,1.67739800
1.051,-0.41699110,1.67698100
1.052,-0.41715680,1.67656400
1.053,-0.41732260,1.67614600
1.054,-0.41748860,1.67572900
1.055,-0.41765470,1.67531100
1.056,-0.41782090,1.67489400
1.057,-0.41798730,1.67447600
1.058,-0.41815390,1.67405800
1.059,-0.41832060,1.67363900
1.060,-0.41848750,1.67322100
1.061,-0.41865450,1.67280200
1.062,-0.41882170,1.67238400
1.063,-0.41898900,1.67196500
1.064,-0.41915650,1.67154600
1.065,-0.41932410,1.67112700
1.066,-0.41949190,1.67070700
1.067,-0.41965990,1.67028800
1.068,-0.41982800,1.66986800
1.069,-0.41999620,1.66944800
1.070,-0.42016460,1.66902800
1.071,-0.42033320,1.66860800
1.072,-0.42050190,1.66818700
1.073,-0.42067080,1.66776700
1.074,-0.42083980,1.66734600
1.075,-0.42100900,1.66692500
1.076,-0.42117840,1.66650400
1.077,-0.42134790,1.66608200
1.078,-0.42151760,1.66566100
1.079,-0.42168740,1.66523900
1.080,-0.42185740,1.66481800
1.081,-0.42202760,1.66439600
1.082,-0.42219790,1.66397400
1.083,-0.42236840,1.66355100
1.084,-0.42253900,1.66312900
1.085,-0.42270980,1.66270600
1.086,-0.42288080,1.66228300
1.087,-0.42305190,1.66186100
1.088,-0.42322320,1.66143700
1.089,-0.42339470,1.66101400
1.090,-0.42356630,1.66059100
1.091,-0.42373810,1.66016700
1.092,-0.42391000,1.65974300
1.093,-0.42408220,1.65931900
1.094,-0.42425440,1.65889500
1.095,-0.42442690,1.65847100
1.096,-0.42459950,1.65804600
1.097,-0.42477230,1.65762100
1.098,-0.42494520,1.65719700
1.099,-0.42511830,1.65677200
1.100,-0.42529160,1.65634600
1.101,-0.42546510,1.65592100
1.102,-0.42563870,1.65549500
1.103,-0.42581250,1.65507000
1.104,-0.42598650,1.65464400
1.105,-0.42616060,1.65421800
1.106,-0.42633490,1.65379100
1.107,-0.42650940,1.65336500
1.108,-0.42668400,1.65293800
1.109,-0.42685880,1.65251200
1.110,-0.42703380,1.65208500
1.111,-0.42720900,1.65165800
1.112,-0.42738430,1.65123000
1.113,-0.42755980,1.65080300
1.114,-0.42773550,1.65037500
1.115,-0.42791130,1.64994700
1.116,-0.42808740,1.64951900
1.117,-0.42826360,1.64909100
1.118,-0.42844000,1.64866300
1.119,-0.42861650,1.64823400
1.120,-0.42879320,1.64780600
1.121,-0.42897010,1.64737700
1.122,-0.42914720,1.64694800
1.123,-0.42932450,1.64651800
1.124,-0.42950190,1.64608900
1.125,-0.42967960,1.64565900
1.126,-0.42985730,1.64523000
1.127,-0.43003530,1.64480000
1.128,-0.43021350,1.64437000
1.129,-0.43039180,1.64393900
1.130,-0.43057030,1.64350900
1.131,-0.43074900,1.64307800
1.132,-0.43092790,1.64264700
1.133,-0.43110700,1.64221600
1.134,-0.43128620,1.64178500
1.135,-0.43146560,1.64135400
1.136,-0.43164520,1.64092200
1.137,-0.43182500,1.64049000
1.138,-0.43200500,1.64005800
1.139,-0.43218510,1.63962600
1.140,-0.43236550,1.63919400
1.141,-0.43254600,1.63876200
1.142,-0.43272670,1.63832900
1.143,-0.43290760,1.63789600
1.144,-0.43308870,1.63746300
1.145,-0.43326990,1.63703000
1.146,-0.43345140,1.63659700
1.147,-0.43363300,1.63616300
1.148,-0.43381480,1.63572900
1.149,-0.43399690,1.63529500
1.150,-0.43417910,1.63486100
1.151,-0.43436150,1.63442700
1.152,-0.43454400,1.63399300
1.153,-0.43472680,1.63355800
1.154,-0.43490980,1.63312300
1.155,-0.43509290,1.63268800
1.156,-0.43527630,1.63225300
1.157,-0.43545980,1.63181800
1.158,-0.43564350,1.63138200
1.159,-0.43582740,1.63094600
1.160,-0.43601150,1.63051000
1.161,-0.43619580,1.63007400
1.162,-0.43638030,1.62963800
1.163,-0.43656500,1.62920200
1.164,-0.43674990,1.62876500
1.165,-0.43693500,1.62832800
1.166,-0.43712020,1.62789100
1.167,-0.43730570,1.62745400
1.168,-0.43749140,1.62701600
1.169,-0.43767720,1.62657900
1.170,-0.43786330,1.62614100
1.171,-0.43804950,1.62570300
1.172,-0.43823600,1.62526500
1.173,-0.43842260,1.62482700
1.174,-0.43860950,1.62438800
1.175,-0.43879650,1.62394900
1.176,-0.43898380,1.62351100
1.177,-0.43917120,1.62307100
1.178,-0.43935880,1.62263200
1.179,-0.43954670,1.62219300
1.180,-0.43973470,1.62175300
1.181,-0.43992300,1.62131300
1.182,-0.44011140,1.62087300
1.183,-0.44030010,1.62043300
1.184,-0.44048890,1.61999300
1.185,-0.44067800,1.61955200
1.186,-0.44086720,1.61911100
1.187,-0.44105670,1.61867000
1.188,-0.44124640,1.61822900
1.189,-0.44143620,1.61778800
1.190,-0.44162630,1.61734600
1.191,-0.44181660,1.61690500
1.192,-0.44200710,1.61646300
1.193,-0.44219780,1.61602100
1.194,-0.44238870,1.61557800
1.195,-0.44257980,1.61513600
1.196,-0.44277110,1.61469300
1.197,-0.44296260,1.61425000
1.198,-0.44315440,1.61380700
1.199,-0.44334630,1.61336400
1.200,-0.44353850,1.61292100
1.201,-0.44373080,1.61247700
1.202,-0.44392340,1.61203300
1.203,-0.44411620,1.61158900
1.204,-0.44430920,1.61114500
1.205,-0.44450240,1.61070000
1.206,-0.44469580,1.61025600
1.207,-0.44488940,1.60981100
1.208,-0.44508330,1.60936600
1.209,-0.44527730,1.60892100
1.210,-0.44547160,1.60847600
1.211,-0.44566610,1.60803000
1.212,-0.44586080,1.60758400
1.213,-0.44605570,1.60713800
1.214,-0.44625080,1.60669200
1.215,-0.44644610,1.60624600
1.216,-0.44664170,1.60579900
1.217,-0.44683750,1.60535200
1.218,-0.44703350,1.60490500
1.219,-0.44722970,1.60445800
1.220,-0.44742610,1.60401100
1.221,-0.44762280,1.60356400
1.222,-0.44781960,1.60311600
1.223,-0.44801670,1.60266800
1.224,-0.44821400,1.60222000
1.225,-0.44841160,1.60177100
1.226,-0.44860930,1.60132300
1.227,-0.44880730,1.60087400
1.228,-0.44900550,1.60042500
1.229,-0.44920390,1.59997600
1.230,-0.44940260,1.59952700
1.231,-0.44960140,1.59907700
1.232,-0.44980050,1.59862800
1.233,-0.44999980,1.59817800
1.234,-0.45019940,1.59772800
1.235,-0.45039910,1.59727700
1.236,-0.45059910,1.59682700
1.237,-0.45079930,1.59637600
1.238,-0.45099980,1.59592500
1.239,-0.45120040,1.59547400
1.240,-0.45140130,1.59502300
1.241,-0.45160240,1.59457100
1.242,-0.45180380,1.59412000
1.243,-0.45200540,1.59366800
1.244,-0.45220720,1.59321600
1.245,-0.45240920,1.59276300
1.246,-0.45261150,1.59231100
1.247,-0.45281400,1.59185800
1.248,-0.45301670,1.59140500
1.249,-0.45321970,1.59095200
1.250,-0.45342290,1.59049900
1.251,-0.45362630,1.59004500
1.252,-0.45382990,1.58959200
1.253,-0.45403380,1.58913800
1.254,-0.45423800,1.58868300
1.255,-0.45444230,1.58822900
1.256,-0.45464690,1.58777500
1.257,-0.45485170,1.58732000
1.258,-0.45505680,1.58686500
1.259,-0.45526210,1.58641000
1.260,-0.45546770,1.58595400
1.261,-0.45567340,1.58549900
1.262,-0.45587940,1.58504300
1.263,-0.45608570,1.58458700
1.264,-0.45629220,1.58413100
1.265,-0.45649890,1.58367400
1.266,-0.45670590,1.58321800
1.267,-0.45691310,1.58276100
1.268,-0.45712060,1.58230400
1.269,-0.45732820,1.58184700
1.270,-0.45753620,1.58138900
1.271,-0.45774440,1.58093200
1.272,-0.45795280,1.58047400
1.273,-0.45816140,1.58001600
1.274,-0.45837030,1.57955800
1.275,-0.45857950,1.57909900
1.276,-0.45878890,1.57864000
1.277,-0.45899850,1.57818200
1.278,-0.45920840,1.57772200
1.279,-0.45941860,1.57726300
1.280,-0.45962890,1.57680400
1.281,-0.45983960,1.57634400
1.282,-0.46005040,1.57588400
1.283,-0.46026160,1.57542400
1.284,-0.46047290,1.57496300
1.285,-0.46068450,1.57450300
1.286,-0.46089640,1.57404200
1.287,-0.46110850,1.57358100
1.288,-0.46132090,1.57312000
1.289,-0.46153350,1.57265800
1.290,-0.46174640,1.57219700
1.291,-0.46195950,1.57173500
1.292,-0.46217290,1.57127300
1.293,-0.46238650,1.57081100
1.294,-0.46260040,1.57034800
1.295,-0.46281450,1.56988500
1.296,-0.46302890,1.56942200
1.297,-0.46324360,1.56895900
1.298,-0.46345850,1.56849600
1.299,-0.46367360,1.56803200
1.300,-0.46388910,1.56756900
1.301,-0.46410470,1.56710500
1.302,-0.46432070,1.56664000
1.303,-0.46453680,1.56617600
1.304,-0.46475330,1.56571100
1.305,-0.46497000,1.56524600
1.306,-0.46518700,1.56478100
1.307,-0.46540420,1.56431600
1.308,-0.46562170,1.56385100
1.309,-0.46583940,1.56338500
1.310,-0.46605740,1.56291900
1.311,-0.46627570,1.56245300
1.312,-0.46649430,1.56198600
1.313,-0.46671310,1.56152000
1.314,-0.46693210,1.56105300
1.315,-0.46715140,1.56058600
1.316,-0.46737100,1.56011900
1.317,-0.46759090,1.55965100
1.318,-0.46781100,1.55918300
1.319,-0.46803140,1.55871500
1.320,-0.46825210,1.55824700
1.321,-0.46847300,1.55777900
1.322,-0.46869420,1.55731000
1.323,-0.46891570,1.55684200
1.324,-0.46913740,1.55637300
1.325,-0.46935940,1.55590300
1.326,-0.46958170,1.55543400
1.327,-0.46980420,1.55496400
1.328,-0.47002700,1.55449400
1.329,-0.47025010,1.55402400
1.330,-0.47047350,1.55355400
1.331,-0.47069710,1.55308300
1.332,-0.47092100,1.55261200
1.333,-0.47114520,1.55214100
1.334,-0.47136970,1.55167000
1.335,-0.47159440,1.55119900
1.336,-0.47181940,1.55072700
1.337,-0.47204470,1.55025500
1.338,-0.47227030,1.54978300
1.339,-0.47249610,1.54931000
1.340,-0.47272220,1.54883800
1.341,-0.47294860,1.54836500
1.342,-0.47317530,1.54789200
1.343,-0.47340220,1.54741900
1.344,-0.47362950,1.54694500
1.345,-0.47385700,1.54647100
1.346,-0.47408480,1.54599700
1.347,-0.47431290,1.54552300
1.348,-0.47454120,1.54504900
1.349,-0.47476990,1.54457400
1.350,-0.47499880,1.54409900
1.351,-0.47522800,1.54362400
1.352,-0.47545750,1.54314900
1.353,-0.47568730,1.54267300
1.354,-0.47591740,1.54219700
1.355,-0.47614770,1.54172100
1.356,-0.47637840,1.54124500
1.357,-0.47660930,1.54076900
1.358,-0.47684050,1.54029200
1.359,-0.47707210,1.53981500
1.360,-0.47730390,1.53933800
1.361,-0.47753590,1.53886000
1.362,-0.47776830,1.53838300
1.363,-0.47800100,1.53790500
1.364,-0.47823400,1.53742700
1.365,-0.47846720,1.53694800
1.366,-0.47870080,1.53647000
1.367,-0.47893460,1.53599100
1.368,-0.47916870,1.53551200
1.369,-0.47940320,1.53503300
1.370,-0.47963790,1.53455300
1.371,-0.47987290,1.53407300
1.372,-0.48010820,1.53359300
1.373,-0.48034390,1.53311300
1.374,-0.48057980,1.53263300
1.375,-0.48081600,1.53215200
1.376,-0.48105250,1.53167100
1.377,-0.48128930,1.53119000
1.378,-0.48152640,1.53070800
1.379,-0.48176380,1.53022700
1.380,-0.48200160,1.52974500
1.381,-0.48223960,1.52926300
1.382,-0.48247790,1.52878000
1.383,-0.48271650,1.52829800
1.384,-0.48295540,1.52781500
1.385,-0.48319470,1.52733200
1.386,-0.48343420,1.52684900
1.387,-0.48367410,1.52636500
1.388,-0.48391420,1.52588100
1.389,-0.48415470,1.52539700
1.390,-0.48439540,1.52491300
1.391,-0.48463650,1.52442800
1.392,-0.48487790,1.52394400
1.393,-0.48511960,1.52345900
1.394,-0.48536160,1.52297300
1.395,-0.48560390,1.52248800
1.396,-0.48584650,1.52200200
1.397,-0.48608940,1.52151600
1.398,-0.48633270,1.52103000
1.399,-0.48657620,1.52054400
1.400,-0.48682010,1.52005700
1.401,-0.48706430,1.51957000
1.402,-0.48730880,1.51908300
1.403,-0.48755360,1.51859500
1.404,-0.48779880,1.51810800
1.405,-0.48804420,1.51762000
1.406,-0.48829000,1.51713100
1.407,-0.48853610,1.51664300
1.408,-0.48878250,1.51615400
1.409,-0.48902920,1.51566600
1.410,-0.48927620,1.51517600
1.411,-0.48952360,1.51468700
1.412,-0.48977130,1.51419700
1.413,-0.49001930,1.51370700
1.414,-0.49026770,1.51321700
1.415,-0.49051630,1.51272700
1.416,-0.49076530,1.51223600
1.417,-0.49101460,1.51174500
1.418,-0.49126420,1.51125400
1.419,-0.49151420,1.51076300
1.420,-0.49176450,1.51027100
1.421,-0.49201510,1.50977900
1.422,-0.49226600,1.50928700
1.423,-0.49251730,1.50879500
1.424,-0.49276890,1.50830200
1.425,-0.49302080,1.50780900
1.426,-0.49327310,1.50731600
1.427,-0.49352570,1.50682300
1.428,-0.49377860,1.50632900
1.429,-0.49403190,1.50583500
1.430,-0.49428550,1.50534100
1.431,-0.49453940,1.50484700
1.432,-0.49479370,1.50435200
1.433,-0.49504830,1.50385700
1.434,-0.49530320,1.50336200
1.435,-0.49555850,1.50286600
1.436,-0.49581410,1.50237100
1.437,-0.49607000,1.50187500
1.438,-0.49632630,1.50137900
1.439,-0.49658290,1.50088200
1.440,-0.49683990,1.50038500
1.441,-0.49709720,1.49988800
1.442,-0.49735490,1.49939100
1.443,-0.49761280,1.49889400
1.444,-0.49787120,1.49839600
1.445,-0.49812990,1.49789800
1.446,-0.49838890,1.49740000
1.447,-0.49864830,1.49690100
1.448,-0.49890800,1.49640200
1.449,-0.49916800,1.49590300
1.450,-0.49942840,1.49540400
1.451,-0.49968920,1.49490400
1.452,-0.49995030,1.49440500
1.453,-0.50021180,1.49390500
1.454,-0.50047360,1.49340400
1.455,-0.50073570,1.49290400
1.456,-0.50099820,1.49240300
1.457,-0.50126110,1.49190200
1.458,-0.50152430,1.49140000
1.459,-0.50178790,1.49089900
1.460,-0.50205180,1.49039700
1.461,-0.50231610,1.48989400
1.462,-0.50258070,1.48939200
1.463,-0.50284570,1.48888900
1.464,-0.50311110,1.48838600
1.465,-0.50337680,1.48788300
1.466,-0.50364290,1.48738000
1.467,-0.50390930,1.48687600
1.468,-0.50417610,1.48637200
1.469,-0.50444320,1.48586700
1.470,-0.50471070,1.48536300
1.471,-0.50497860,1.48485800
1.472,-0.50524690,1.48435300
1.473,-0.50551550,1.48384800
1.474,-0.50578440,1.48334200
1.475,-0.50605380,1.48283600
1.476,-0.50632350,1.48233000
1.477,-0.50659350,1.48182300
1.478,-0.50686400,1.48131700
1.479,-0.50713480,1.48081000
1.480,-0.50740600,1.48030200
1.481,-0.50767750,1.47979500
1.482,-0.50794940,1.47928700
1.483,-0.50822170,1.47877900
1.484,-0.50849440,1.47827100
1.485,-0.50876740,1.47776200
1.486,-0.50904080,1.47725300
1.487,-0.50931460,1.47674400
1.488,-0.50958880,1.47623400
1.489,-0.50986330,1.47572500
1.490,-0.51013820,1.47521500
1.491,-0.51041350,1.47470400
1.492,-0.51068920,1.47419400
1.493,-0.51096530,1.47368300
1.494,-0.51124170,1.47317200
1.495,-0.51151850,1.47266100
1.496,-0.51179570,1.47214900
1.497,-0.51207330,1.47163700
1.498,-0.51235130,1.47112500
1.499,-0.51262960,1.47061200
