"Time [s]","FMI_Link_CoupledClutches1.J1_w0 [rad_per_sec]","FMI_Link_CoupledClutches1.J2_w0 [rad_per_sec]","FMI_Link_CoupledClutches1.J3_w0 [rad_per_sec]","FMI_Link_CoupledClutches1.J4_w0 [rad_per_sec]"
0.765014984659923,3.64587652880878,3.26387976485008,3.26387975776866,-3.01980662698043E-014
0.765089984659923,3.64477949497404,3.26409463693377,3.26409462985236,-2.97539770599542E-014
0.765464984659923,3.63930524953632,3.26516863522173,3.26516862814031,-2.88657986402541E-014
0.766964984659923,3.6176358981718,3.26945738099835,3.26945737391693,-2.88657986402541E-014
0.768000005640698,3.60290402905451,3.27240991027387,3.27240990319246,-2.8421709430404E-014
0.768015005640698,3.60269190127687,3.27245265904776,3.27245265196635,-2.8421709430404E-014
0.768090005640698,3.60163237034566,3.27266637097238,3.27266636389097,-2.8421709430404E-014
0.768465005640698,3.59634743998155,3.27373456751354,3.27373456043212,-2.79776202205539E-014
0.769965005640698,3.57547085181467,3.27800008730023,3.27800008021881,-2.79776202205539E-014
0.771000026621533,3.56131865932812,3.28093657261286,3.28093656553144,-2.75335310107039E-014
0.771015026621533,3.56111512551915,3.28097908876412,3.2809790816827,-2.70894418008538E-014
0.771090026621533,3.56009871427182,3.2811916374923,3.28119163041088,-2.70894418008538E-014
0.771465026621533,3.55503107637506,3.28225401710501,3.28225401002359,-2.75335310107039E-014
0.772965026621533,3.53505695414737,3.28649625027844,3.28649624319702,-2.66453525910038E-014
0.773999987997783,3.52155878016914,3.28941648187412,3.28941647479271,-2.62012633811537E-014
0.774014987997783,3.52136489317822,3.28945876480314,3.28945875772173,-2.57571741713036E-014
0.774089987997783,3.5203968552622,3.28967014733726,3.28967014025584,-2.62012633811537E-014
0.774464987997783,3.51557265651195,3.29072669503856,3.29072668795714,-2.70894418008538E-014
0.775964987997783,3.49660308431432,3.29494558177082,3.29494557468941,-2.66453525910038E-014
0.777000008978558,3.4838254312359,3.29784985450297,3.29784984742155,-2.62012633811537E-014
0.777015008978558,3.48364216280206,3.29789190360418,3.29789189652276,-2.62012633811537E-014
0.777090008978558,3.48272734508408,3.29810211691683,3.29810210983541,-2.62012633811537E-014
0.777465008978558,3.47817068437752,3.29915281757491,3.29915281049349,-2.70894418008538E-014
0.778965008978558,3.46029928339999,3.30334829744219,3.30334829036077,-2.66453525910038E-014
0.779999970354809,3.44830555959619,3.30623623553637,3.30623622845496,-2.62012633811537E-014
0.780014970354808,3.44813379093235,3.30627805021681,3.30627804313539,-2.62012633811537E-014
0.780089970354809,3.44727658651421,3.30648709134368,3.30648708426226,-2.66453525910038E-014
0.780464970354809,3.44300928112829,3.30753193014217,3.30753192306075,-2.70894418008538E-014
0.781964970354809,3.42632029660612,3.31170394398339,3.31170393690198,-2.70894418008538E-014
0.782999991335583,3.41516439580508,3.3145758390322,3.31457583195079,-2.70894418008538E-014
0.783014991335583,3.41500491066148,3.31461741869293,3.31461741161152,-2.70894418008538E-014
0.783089991335583,3.41420922432164,3.31482528463978,3.31482527755836,-2.66453525910038E-014
0.783464991335583,3.41025063854437,3.31586424661268,3.31586423953126,-2.62012633811537E-014
0.784964991335583,3.3948182832171,3.32001273466783,3.32001272758641,-2.57571741713036E-014
0.786000012316418,3.38454902470379,3.3228683793747,3.32286837229329,-2.48689957516035E-014
0.786015012316418,3.38440250174521,3.32290972342478,3.32290971634336,-2.48689957516035E-014
0.786090012316418,3.38367171194191,3.32311641123733,3.32311640415591,-2.48689957516035E-014
0.786465012316418,3.38003856842649,3.32414948161847,3.32414947453706,-2.44249065417534E-014
0.787965012316418,3.36592629523048,3.32827438492753,3.32827437784611,-2.26485497023532E-014
0.788999973692669,3.35658474614703,3.33111357535665,3.33111356827523,-2.22044604925031E-014
0.789014973692668,3.3564517528856,3.33115468321317,3.33115467613175,-2.22044604925031E-014
0.789089973692669,3.3557886815543,3.33136018997738,3.33136018289597,-2.26485497023532E-014
0.789464973692669,3.35249491182513,3.33238735420185,3.33238734712043,-2.30926389122033E-014
0.790200788993325,3.34615790998813,3.33440068041864,3.33440067333722,-2.35367281220533E-014
0.790724114219206,3.34175291329995,3.33583086162775,3.33583085454633,-2.35367281220533E-014
0.791156410738662,3.33817843508592,3.33701118596404,3.33701117888263,-2.35367281220533E-014
0.791171410738662,3.33805545328551,3.33705212367843,3.33705211659701,-2.39808173319034E-014
0.791246410738662,3.33744247956273,3.33725677967435,3.33725677259294,-2.44249065417534E-014
0.791261410738662,3.33731992001996,3.33729771028122,3.33729770319981,-2.48689957516035E-014
0.791276410738662,3.33730638793044,3.33728417819171,3.33728417111029,-2.48689957516035E-014
0.791291410738662,3.33729287852505,3.33727066878632,3.3372706617049,-2.48689957516035E-014
0.791366410738662,3.33722589882551,3.33720368908678,3.33720368200536,-2.48689957516035E-014
0.791741410738662,3.33689810570742,3.33687589596869,3.33687588888727,-2.48689957516035E-014
0.791999995449881,3.33668036004833,3.3366581503096,3.33665814322818,-2.48689957516035E-014
0.792014995449881,3.33666793695859,3.33664572721986,3.33664572013844,-2.48689957516035E-014
0.792089995449881,3.33660644935085,3.33658423961212,3.33658423253071,-2.48689957516035E-014
0.792464995449881,3.33630615874524,3.3362839490065,3.33628394192509,-2.48689957516035E-014
0.793964995449881,3.33524871884331,3.33522650910458,3.33522650202316,-2.44249065417534E-014
0.79500001565428,3.33465376266081,3.33463155292208,3.33463154584066,-2.35367281220533E-014
0.79501501565428,3.33464595259821,3.33462374285948,3.33462373577806,-2.35367281220533E-014
0.79509001565428,3.33460754241458,3.33458533267585,3.33458532559443,-2.35367281220533E-014
0.79546501565428,3.33442277367576,3.33440056393703,3.33440055685561,-2.35367281220533E-014
0.79696501565428,3.33382979444626,3.33380758470753,3.33380757762611,-2.30926389122033E-014
0.797999977030529,3.33355726551202,3.33353505577329,3.33353504869187,-2.22044604925031E-014
0.798014977030528,3.33355413770794,3.3335319279692,3.33353192088779,-2.22044604925031E-014
0.798089977030529,3.33353914542331,3.33351693568457,3.33351692860316,-2.26485497023532E-014
0.798464977030529,3.333471536287,3.33344932654827,3.33344931946686,-2.35367281220533E-014
0.799964977030528,3.33334827189106,3.33332606215233,3.33332605507091,-2.26485497023532E-014
0.800999998011304,3.33340055842169,3.33337834868296,3.33337834160154,-2.26485497023532E-014
0.801014998011304,3.3334021407316,3.33337993099286,3.33337992391145,-2.26485497023532E-014
0.801089998011304,3.33341069988298,3.33338849014425,3.33338848306283,-2.26485497023532E-014
0.801464998011304,3.33346085277598,3.33343864303725,3.33343863595583,-2.26485497023532E-014
0.802964998011304,3.33380840662636,3.33378619688763,3.33378618980621,-2.26485497023532E-014
0.804000018992139,3.33418506342719,3.33416285368846,3.33416284660704,-2.26485497023532E-014
0.804015018992139,3.33419134180619,3.33416913206746,3.33416912498604,-2.26485497023532E-014
0.804090018992139,3.3342233764209,3.33420116668216,3.33420115960075,-2.26485497023532E-014
0.804465018992139,3.33439084617635,3.33436863643761,3.3343686293562,-2.26485497023532E-014
0.805965018992139,3.33520613331736,3.33518392357862,3.33518391649721,-2.22044604925031E-014
0.806999980368389,3.33590377377894,3.33588156404021,3.33588155695879,-2.22044604925031E-014
0.807014980368389,3.33591469240756,3.33589248266883,3.33589247558741,-2.22044604925031E-014
0.807089980368389,3.33596991768353,3.3359477079448,3.33594770086338,-2.22044604925031E-014
0.807464980368389,3.33625321552754,3.33623100578881,3.33623099870739,-2.22044604925031E-014
0.808964980368389,3.33752899026158,3.33750678052284,3.33750677344143,-2.17603712826531E-014
0.810000001349164,3.33854150209215,3.33851929235342,3.338519285272,-2.08721928629529E-014
0.810015001349164,3.33855696414739,3.33853475440866,3.33853474732724,-2.08721928629529E-014
0.810090001349164,3.3386348903586,3.33861268061987,3.33861267353845,-2.04281036531029E-014
0.810465001349164,3.33903150400381,3.33900929426508,3.33900928718366,-1.95399252334028E-014
0.811965001349164,3.34075645154047,3.34073424180174,3.34073423472032,-2.04281036531029E-014
0.813000022329999,3.34207481048358,3.34205260074485,3.34205259366343,-2.04281036531029E-014
0.813015022329999,3.34209467872124,3.34207246898251,3.34207246190109,-2.04281036531029E-014
0.813090022329999,3.34219461417944,3.34217240444071,3.34217239735929,-2.04281036531029E-014
0.813465022329999,3.34270102320587,3.34267881346713,3.34267880638572,-2.04281036531029E-014
0.814965022329999,3.34485983257471,3.34483762283598,3.34483761575456,-2.04281036531029E-014
0.815999983706249,3.3464722409284,3.34645003118967,3.34645002410825,-2.04281036531029E-014
0.816014983706249,3.34649633891209,3.34647412917335,3.34647412209194,-2.04281036531029E-014
0.816089983706249,3.3466173961611,3.34659518642236,3.34659517934095,-2.04281036531029E-014
0.816464983706249,3.34722910354235,3.34720689380361,3.3472068867222,-2.04281036531029E-014
0.817964983706249,3.34980260470653,3.3497803949678,3.34978038788638,-2.04281036531029E-014
0.819000004687024,3.35169493555179,3.35167272581306,3.35167271873165,-2.04281036531029E-014
0.819015004687024,3.35172304946903,3.3517008397303,3.35170083264888,-2.04281036531029E-014
0.819090004687024,3.35186415441022,3.35184194467149,3.35184193759007,-2.04281036531029E-014
0.819465004687024,3.35257573265232,3.35255352291358,3.35255351583217,-2.04281036531029E-014
0.820965004687024,3.35554109115617,3.35551888141744,3.35551887433602,-1.99840144432528E-014
0.822000025667859,3.35769645781525,3.35767424807651,3.3576742409951,-1.95399252334028E-014
0.822015025667859,3.35772833812142,3.35770612838269,3.35770612130127,-1.95399252334028E-014
0.822090025667859,3.35788823827984,3.35786602854111,3.35786602145969,-1.95399252334028E-014
0.822465025667859,3.35869337127565,3.35867116153692,3.3586711544555,-1.95399252334028E-014
0.823965025667859,3.3620242660193,3.36200205628056,3.36200204919915,-1.95399252334028E-014
0.824999987044109,3.36442339658492,3.36440118684619,3.36440117976477,-1.95399252334028E-014
0.825014987044109,3.36445876023804,3.36443655049931,3.36443654341789,-1.95399252334028E-014
0.825089987044109,3.36463603597864,3.36461382623991,3.36461381915849,-1.95399252334028E-014
0.825464987044109,3.36552757557024,3.36550536583151,3.36550535875009,-1.95399252334028E-014
0.826964987044109,3.36919443452172,3.36917222478298,3.36917221770157,-1.95399252334028E-014
0.828000008024884,3.37181630930427,3.37179409956553,3.37179409248412,-1.95399252334028E-014
0.828015008024884,3.37185484248177,3.37183263274304,3.37183262566162,-1.95399252334028E-014
0.828090008024884,3.3720479206304,3.37202571089167,3.37202570381025,-1.95399252334028E-014
0.828465008024884,3.37301795512905,3.37299574539032,3.3729957383089,-1.95399252334028E-014
0.829965008024884,3.37698823751292,3.37696602777419,3.37696602069277,-1.95399252334028E-014
0.830999969401134,3.37980928414689,3.37978707440815,3.37978706732674,-1.95399252334028E-014
0.831014969401134,3.37985064476819,3.37982843502945,3.37982842794804,-1.95399252334028E-014
0.831089969401134,3.38005781126353,3.3800356015248,3.38003559444339,-1.95399252334028E-014
0.831167220992084,3.38027137173902,3.38024916200029,3.38024915491887,-1.95399252334028E-014
0.831182220992084,3.38031666657499,3.3802887760846,3.38028876900319,-1.95399252334028E-014
0.831210755919956,3.38041020048236,3.38036054094194,3.38036053386052,-1.95399252334028E-014
0.831353430559314,3.3808797543329,3.3807193099541,3.38071930287268,-1.90958360235527E-014
0.831846966948851,3.38253276932997,3.38195950159325,3.38195949451183,-1.90958360235527E-014
0.832425612943418,3.38452671656096,3.38341187699781,3.38341186991639,-1.90958360235527E-014
0.833104587060385,3.38694118887256,3.38511375081041,3.38511374372899,-1.90958360235527E-014
0.833901206038725,3.38987357223844,3.38710730955696,3.38710730247554,-1.90958360235527E-014
0.833999991318146,3.39024454950271,3.38735428158735,3.38735427450593,-1.95399252334028E-014
0.834014991318146,3.39030101910937,3.38739177828481,3.38739177120339,-1.99840144432528E-014
0.834089991318146,3.3905843683544,3.38757922810148,3.38757922102007,-1.95399252334028E-014
0.834464991318146,3.39201235235063,3.38851609450042,3.388516087419,-1.86517468137026E-014
0.835508173818008,3.39609959938877,3.39111826069367,3.39111825361225,-1.82076576038526E-014
0.836734569827956,3.40111092678503,3.39416986200663,3.39416985492521,-1.82076576038526E-014
0.837000012132323,3.40222377380901,3.39482927428945,3.39482926720804,-1.90958360235527E-014
0.837015012132323,3.40228694793471,3.39486652584924,3.39486651876782,-1.95399252334028E-014
0.837090012132323,3.40260365533573,3.39505274990448,3.39505274282307,-1.95399252334028E-014
0.837465012132323,3.40419655497349,3.39598348666679,3.39598347958538,-1.99840144432528E-014
0.838965012132323,3.41074575623315,3.39969875930907,3.39969875222766,-1.90958360235527E-014
0.839999972738994,3.41542167193623,3.40225503732949,3.40225503024807,-1.90958360235527E-014
0.840014972738994,3.41549032949244,3.40229204322709,3.40229203614568,-1.90958360235527E-014
0.840089972738994,3.41583428278099,3.4024770388989,3.40247703181748,-1.95399252334028E-014
0.840464972738994,3.41756146045066,3.40340163291999,3.40340162583857,-1.99840144432528E-014
0.841964972738994,3.42460842337444,3.40709231814464,3.40709231106322,-1.95399252334028E-014
0.842999993719769,3.4295911030114,3.40963176412697,3.40963175704555,-1.95399252334028E-014
0.843014993719769,3.42966397881185,3.40966852383151,3.4096685167501,-1.99840144432528E-014
0.843089993719769,3.43002884674538,3.40985228846594,3.40985228138453,-1.99840144432528E-014
0.843464993719769,3.43185858722415,3.41077072648162,3.4107707194002,-1.95399252334028E-014
0.844964993719769,3.43927535930091,3.4144367713408,3.41443676425939,-1.99840144432528E-014
0.846000014700604,3.44447529749355,3.41695919990325,3.41695919282183,-1.95399252334028E-014
0.846015014700604,3.44455109315071,3.41699571289228,3.41699570581087,-1.90958360235527E-014
0.846090014700604,3.44493038005242,3.4171782438776,3.41717823679619,-1.86517468137026E-014
0.846465014700604,3.44683016384415,3.41809051283464,3.41809050575322,-1.73194791841524E-014
0.847965014700604,3.4544859355094,3.42173186522502,3.4217318581436,-1.73194791841524E-014
0.848999976076854,3.45981196178204,3.4242370964082,3.42423708932678,-1.73194791841524E-014
0.849014976076854,3.45988935734538,3.42427336216772,3.4242733550863,-1.73194791841524E-014
0.849089976076854,3.46027646132874,3.4244546569343,3.42445464985289,-1.77635683940025E-014
0.849464976076854,3.46221325615406,3.42536074399011,3.42536073690869,-1.90958360235527E-014
0.850964976076854,3.46997553329026,3.42897735265142,3.42897734557,-1.95399252334028E-014
0.851999997057629,3.47533657985705,3.43146563940649,3.43146563232508,-1.95399252334028E-014
0.852014997057629,3.47541424562036,3.43150165741615,3.43150165033473,-1.99840144432528E-014
0.852089997057629,3.47580251763405,3.43168171336284,3.43168170628142,-1.99840144432528E-014
0.852464997057629,3.47774307373426,3.43258160551703,3.43258159843561,-1.99840144432528E-014
0.853964997057629,3.48547885964805,3.43617341855743,3.43617341147601,-1.99840144432528E-014
0.855000018038464,3.49078293273493,3.43864458107154,3.43864457399012,-1.95399252334028E-014
0.855015018038464,3.49085954093982,3.43868035081943,3.43868034373802,-1.99840144432528E-014
0.855090018038464,3.49124234330052,3.43885916538719,3.43885915830577,-1.95399252334028E-014
0.855465018038464,3.49315348626461,3.43975284985014,3.43975284276872,-1.95399252334028E-014
0.856965018038464,3.50073045544467,3.4433198162213,3.44331980913988,-1.95399252334028E-014
0.857999979414715,3.50588638140048,3.44577367822314,3.44577367114172,-1.95399252334028E-014
0.858014979414715,3.50596061813587,3.44580919920585,3.44580919212444,-1.95399252334028E-014
0.858089979414715,3.50633138401574,3.44598676987803,3.44598676279661,-1.95399252334028E-014
0.858464979414715,3.50818031209239,3.44687423407203,3.44687422699061,-1.95399252334028E-014
0.859964979414715,3.51546799612295,3.45041630357392,3.4504162964925,-1.82076576038526E-014
0.861000000395489,3.52038710797802,3.45285311282795,3.45285310574653,-1.82076576038526E-014
0.861015000395489,3.52045768469741,3.4528883845357,3.45288837745428,-1.77635683940025E-014
0.861090000395489,3.52080997567566,3.4530647087639,3.45306470168248,-1.73194791841524E-014
0.861465000395489,3.52256454712283,3.45394593995249,3.45394593287107,-1.59872115546023E-014
0.862965000395489,3.52943547512538,3.45746306174959,3.45746305466817,-1.55431223447522E-014
0.864000021376324,3.53403062126538,3.45988264213191,3.45988263505049,-1.55431223447522E-014
0.864015021376324,3.53409628636154,3.45991766406341,3.45991765698199,-1.55431223447522E-014
0.864090021376324,3.53442385027037,3.46009273934164,3.46009273226022,-1.55431223447522E-014
0.864465021376324,3.53605287225936,3.46096772500039,3.46096771791897,-1.55431223447522E-014
0.865965021376324,3.5423837191949,3.46445984910592,3.4644598420245,-1.64313007644523E-014
0.866999982752575,3.54657099108907,3.46686202805587,3.46686202097445,-1.64313007644523E-014
0.867014982752574,3.5466305411114,3.46689679971834,3.46689679263692,-1.64313007644523E-014
0.867089982752575,3.54692736807018,3.46707062358325,3.46707061650184,-1.64313007644523E-014
0.867464982752575,3.54840087624739,3.46793935140097,3.46793934431955,-1.68753899743024E-014
0.868964982752575,3.55407356820957,3.47140642868155,3.47140642160013,-1.73194791841524E-014
0.87000000373335,3.5577737016989,3.47379144874518,3.47379144166376,-1.77635683940025E-014
0.87001500373335,3.55782599166836,3.47382596963946,3.47382596255804,-1.77635683940025E-014
0.87009000373335,3.55808636558322,3.47399853959576,3.47399853251434,-1.73194791841524E-014
0.87046500373335,3.55937588070499,3.47486099710151,3.47486099002009,-1.64313007644523E-014
0.87196500373335,3.56427860349612,3.47830297778447,3.47830297070305,-1.59872115546023E-014
0.873000024714185,3.56741623799774,3.48067066654938,3.48067065946796,-1.59872115546023E-014
0.873015024714185,3.56746019193126,3.48070493618485,3.48070492910343,-1.55431223447522E-014
0.873090024714185,3.56767874304875,3.4808762497799,3.48087624269848,-1.59872115546023E-014
0.873465024714185,3.56875753296104,3.48173242471608,3.48173241763466,-1.64313007644523E-014
0.874965024714185,3.57278576351354,3.48514925988256,3.48514925280115,-1.59872115546023E-014
0.875999986090435,3.57529094638188,3.48749944852078,3.48749944143936,-1.64313007644523E-014
0.876014986090434,3.57532556693675,3.4875334664154,3.48753345933398,-1.68753899743024E-014
0.876089986090435,3.57549731997483,3.48770352123945,3.48770351415803,-1.68753899743024E-014
0.876464986090435,3.57634063922375,3.48855340156294,3.48855339448152,-1.73194791841524E-014
0.877964986090435,3.57939808249796,3.49194504315251,3.49194503607109,-1.73194791841524E-014
0.87900000707121,3.58120720850409,3.49427796896067,3.49427796187925,-1.73194791841524E-014
0.87901500707121,3.58123158527374,3.49431173462596,3.49431172754454,-1.73194791841524E-014
0.87909000707121,3.58135200079149,3.49448052823713,3.49448052115572,-1.73194791841524E-014
0.87946500707121,3.58193729622255,3.49532410174414,3.49532409466272,-1.73194791841524E-014
0.88096500707121,3.58393668205993,3.49869050105332,3.4986904939719,-1.77635683940025E-014
0.882000028052045,3.58499219357823,3.50100599535257,3.50100598827116,-1.77635683940025E-014
0.882015028052045,3.58500551172824,3.50103950830864,3.50103950122722,-1.73194791841524E-014
0.882090028052045,3.58507052920204,3.50120703830798,3.50120703122656,-1.77635683940025E-014
0.882465028052045,3.58537765415172,3.50204429300929,3.50204428592787,-1.90958360235527E-014
0.883965028052045,3.58624156967083,3.50538540219342,3.505385395112,-1.90958360235527E-014
0.884999989428295,3.58649305183941,3.50768329991008,3.50768329282867,-1.90958360235527E-014
0.885014989428294,3.58649459941306,3.50771655968566,3.50771655260425,-1.90958360235527E-014
0.885089989428295,3.58650067364208,3.50788282371734,3.50788281663592,-1.90958360235527E-014
0.885464989428295,3.58651206856887,3.50871374783943,3.50871374075801,-1.90958360235527E-014
0.886964989428294,3.58617365226552,3.51202951991717,3.51202951283575,-1.77635683940025E-014
0.88800001040907,3.58557817221967,3.51431005306811,3.51431004598669,-1.77635683940025E-014
0.88801501040907,3.58556734575815,3.51434305918548,3.51434305210406,-1.77635683940025E-014
0.88809001040907,3.58551147483087,3.51450805486134,3.51450804777992,-1.82076576038526E-014
0.88846501040907,3.5852123056112,3.51533263646912,3.51533262938771,-1.90958360235527E-014
0.88996501040907,3.58361576944667,3.51862302381242,3.518623016731,-2.04281036531029E-014
0.89099997178532,3.58213826411931,3.52088589732684,3.52088589024542,-2.04281036531029E-014
0.89101497178532,3.58211457498078,3.52091864932195,3.52091864224053,-2.08721928629529E-014
0.89108997178532,3.58199433174005,3.52108237432229,3.52108236724087,-2.08721928629529E-014
0.89146497178532,3.58137264550991,3.52190060182283,3.52190059474142,-2.04281036531029E-014
0.89296497178532,3.57847386817363,3.52516555817307,3.52516555109165,-1.99840144432528E-014
0.893999992766095,3.57608717380625,3.52741100053135,3.52741099344994,-1.95399252334028E-014
0.894014992766095,3.57605025151382,3.52744349793368,3.52744349085226,-1.95399252334028E-014
0.894089992766095,3.57586380014914,3.52760594990634,3.52760594282493,-1.95399252334028E-014
0.894464992766095,3.57491060658236,3.52841781154453,3.52841780446311,-1.86517468137026E-014
0.895964992766095,3.570677424741,3.53165728999399,3.53165728291258,-1.95399252334028E-014
0.89700001374693,3.56736300418279,3.53388513878757,3.53388513170615,-1.95399252334028E-014
0.89701501374693,3.5673126004831,3.53391738113524,3.53391737405383,-1.99840144432528E-014
0.89709001374693,3.56705871668006,3.5340785577714,3.53407855068998,-1.99840144432528E-014
0.89746501374693,3.56576808710129,3.53488404200871,3.53488403492729,-1.99840144432528E-014
0.89896501374693,3.56018065889942,3.5380979965166,3.53809798943519,-2.04281036531029E-014
0.89999997512318,3.55592869949448,3.54030809297561,3.54030808589419,-2.08721928629529E-014
0.90001497512318,3.55586469058907,3.54030257981547,3.54030257273405,7.49999999793971E-005
0.900059575866986,3.55567366399389,3.54017467201359,3.54017466493217,0.000521007438047061
0.90028257958602,3.55471100212431,3.53953499167859,3.53953498459717,0.00275104462838582
0.901397598181189,3.54967190353566,3.53633234883799,3.53633234175658,0.0139012305800765
0.902787349366414,3.54286498917278,3.53233069739005,3.53233069030863,0.0277987424323247
0.902999996926329,3.54177200272718,3.53171743021875,3.53171742313734,0.0299252180314782
0.903014996926329,3.54169438956473,3.53167416109105,3.53167415400963,0.0300752180314783
0.903089996926329,3.54130445925437,3.53145778022532,3.5314577731439,0.0308252180314788
0.903464996926329,3.5393336362236,3.53037547553358,3.53037546845217,0.0345752180314798
0.90462619395452,3.53296297301477,3.52701901122581,3.52701900414439,0.0461871883133869
0.90537606020287,3.52863425386164,3.52484742450761,3.5248474174262,0.0536858507968874
0.906000017495854,3.52490448235967,3.52303802237353,3.52303801529212,0.0599254237267273
0.906015017495854,3.52481339145843,3.5229944968274,3.52299448974598,0.0600754237267274
0.906090017495854,3.52435609865776,3.52277683380776,3.52277682672634,0.0608254237267278
0.906465017495854,3.52204877575871,3.52168811764519,3.52168811056378,0.0645754237267275
0.906520958485759,3.52170100345367,3.52152563859688,3.52152563151546,0.0651348336257764
0.906558643578005,3.52146620133796,3.5214161732311,3.52141616614968,0.0655116845482309
0.906573643578005,3.52137262477759,3.52137259988844,3.52137259280702,0.0656616845482314
0.906588643578005,3.52131234910435,3.52131232421519,3.52131231713378,0.0658116845482315
0.906603643578004,3.52125205037324,3.52125202548409,3.52125201840268,0.0659616845482316
0.906632840604195,3.5211345934504,3.52113456856125,3.52113456147983,0.066253654810136
0.906647840604195,3.52107423831892,3.52107421342977,3.52107420634835,0.0664036548101357
0.906722840604195,3.52077182892934,3.52077180404019,3.52077179695877,0.0671536548101357
0.907097840604195,3.51925259174698,3.51925256685783,3.51925255977641,0.0709036548101358
0.908597840604195,3.51303264538767,3.51303262049852,3.51303261341711,0.085903654810136
0.908999979093863,3.51132635362242,3.51132632873327,3.51132632165185,0.0899250397068179
0.909014979093863,3.51126239278623,3.51126236789708,3.51126236081566,0.090075039706818
0.909089979093863,3.51094196665536,3.51094194176621,3.51094193468479,0.090825039706818
0.909464979093863,3.50933278347167,3.50933275858252,3.5093327515011,0.0945750397068181
0.910964979093863,3.50275605568302,3.50275603079387,3.50275602371245,0.109575039706818
0.911999999441816,3.49808841220416,3.49808838731501,3.49808838023359,0.119925243186344
0.912014999441816,3.49801999502469,3.49801997013554,3.49801996305413,0.120075243186344
0.912089999441816,3.49767730703906,3.49767728214991,3.4976772750685,0.120825243186343
0.912464999441816,3.49595704499598,3.49595702010683,3.49595701302541,0.124575243186342
0.913964999441816,3.48894091640694,3.48894089151779,3.48894088443638,0.139575243186342
0.91500002042265,3.48397492855523,3.48397490366608,3.48397489658467,0.149925452994686
0.91501502042265,3.483902218506,3.48390219361685,3.48390218653544,0.150075452994686
0.91509002042265,3.48353809137747,3.48353806648832,3.4835380594069,0.150825452994686
0.91546502042265,3.48171092458871,3.48171089969956,3.48171089261815,0.154575452994686
0.91696502042265,3.47427329065519,3.47427326576604,3.47427325868462,0.169575452994686
0.9179999817989,3.46902272194872,3.46902269705957,3.46902268997816,0.179925066757181
0.9180149817989,3.46894592068759,3.46894589579844,3.46894588871703,0.180075066757182
0.9180899817989,3.46856136782533,3.46856134293618,3.46856133585477,0.180825066757181
0.9184649817989,3.46663242130103,3.46663239641188,3.46663238933047,0.18457506675718
0.9199649817989,3.45879492664261,3.45879490175346,3.45879489467205,0.199575066757181
0.921000002779675,3.45327515630865,3.4532751314195,3.45327512433808,0.209925276564936
0.921015002779675,3.45319450164542,3.45319447675627,3.45319446967485,0.210075276564936
0.921090002779675,3.45279071695035,3.4527906920612,3.45279068497978,0.210825276564936
0.921465002779675,3.45076601507598,3.45076599018683,3.45076598310542,0.214575276564936
0.922965002779675,3.44255383767651,3.44255381278736,3.44255380570595,0.229575276564937
0.92400002376051,3.4367835363824,3.43678351149325,3.43678350441184,0.239925486373287
0.92401502376051,3.43669930041385,3.4366992755247,3.43669926844328,0.240075486373287
0.92409002376051,3.43627764890888,3.43627762401973,3.43627761693832,0.240825486373287
0.92446502376051,3.43416406808924,3.43416404320009,3.43416403611867,0.244575486373288
0.92596502376051,3.42560571986122,3.42560569497207,3.42560568789065,0.259575486373288
0.92699998513676,3.41960583010945,3.4196058052203,3.41960579813889,0.269925100135784
0.92701498513676,3.41951831678259,3.41951829189344,3.41951828481203,0.270075100135784
0.92708998513676,3.41908032238853,3.41908029749938,3.41908029041796,0.270825100135784
0.92746498513676,3.41688552946775,3.4168855045786,3.41688549749718,0.274575100135782
0.92896498513676,3.40801260092088,3.40801257603173,3.40801256895031,0.289575100135782
0.930000006117535,3.40180506702359,3.40180504213444,3.40180503505302,0.299925309943537
0.930015006117535,3.40171460924579,3.40171458435664,3.40171457727522,0.300075309943537
0.930090006117535,3.40126194029715,3.401261915408,3.40126190832658,0.300825309943537
0.930465006117535,3.39899431974909,3.39899429485994,3.39899428777852,0.304575309943536
0.931965006117535,3.38984118117811,3.38984115628896,3.38984114920754,0.319575309943537
0.93300002709837,3.38345082224857,3.38345079735942,3.383450790278,0.329925519751888
0.93301502709837,3.38335777913095,3.3833577542418,3.38335774716038,0.330075519751888
0.93309002709837,3.38289223455682,3.38289220966767,3.38289220258625,0.330825519751888
0.93346502709837,3.38056081897974,3.38056079409059,3.38056078700918,0.334575519751888
0.93496502709837,3.37116433445185,3.3711643095627,3.37116430248128,0.349575519751888
0.935999988474621,3.36461762747598,3.36461760258683,3.36461759550541,0.359925133514395
0.936014988474621,3.36452238111748,3.36452235622833,3.36452234914691,0.360075133514395
0.936089988474621,3.36404587433162,3.36404584944247,3.36404584236105,0.360825133514395
0.936464988474621,3.361660263559,3.36166023866985,3.36166023158844,0.364575133514395
0.937964988474621,3.35205946078676,3.35205943589761,3.35205942881619,0.379575133514395
0.939000009455395,3.34538314094906,3.34538311605991,3.34538310897849,0.38992534332214
0.939015009455395,3.34528609291754,3.34528606802839,3.34528606094697,0.39007534332214
0.939090009455395,3.34480063420115,3.344800609312,3.34480060223058,0.39082534332214
0.939465009455395,3.34237090696162,3.34237088207247,3.34237087499106,0.394575343322141
0.940965009455395,3.33260661911318,3.33260659422403,3.33260658714262,0.409575343322141
0.941999970831646,3.32583008986942,3.32583006498027,3.32583005789885,0.419924957084648
