"time","valves_mv1","valves_mv2","valves_mv3","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","egsCarSpeed","egsGear","egsTargetGear","tShiftStart"
19.41,0,1,0,0,0,0,1,0,1,153.827,4,4,12.380000000000001
19.42,0,1,0,0,0,0,1,0,1,153.86500000000001,4,4,12.380000000000001
19.43,0,1,0,0,0,0,1,0,1,153.904,4,4,12.380000000000001
19.44,0,1,0,0,0,0,1,0,1,153.94200000000001,4,4,12.380000000000001
19.45,0,1,0,0,0,0,1,0,1,153.97999999999999,4,4,12.380000000000001
19.46,0,1,0,0,0,0,1,0,1,154.01900000000001,4,4,12.380000000000001
19.47,0,1,0,0,0,0,1,0,1,154.05699999999999,4,4,12.380000000000001
19.48,0,1,0,0,0,0,1,0,1,153.93899999999999,4,4,12.380000000000001
19.49,0,1,0,0,0,0,1,0,1,153.90199999999999,4,4,12.380000000000001
19.5,0,1,0,0,0,0,1,0,1,153.898,4,4,12.380000000000001
19.51,0,1,0,0,0,0,1,0,1,153.89699999999999,4,4,12.380000000000001
19.52,0,1,0,0,0,0,1,0,1,153.88999999999999,4,4,12.380000000000001
19.53,0,1,0,0,0,0,1,0,1,153.87100000000001,4,4,12.380000000000001
19.54,0,1,0,0,0,0,1,0,1,153.84399999999999,4,4,12.380000000000001
19.55,0,1,0,0,0,0,1,0,1,153.804,4,4,12.380000000000001
19.56,0,1,0,0,0,0,1,0,1,153.75800000000001,4,4,12.380000000000001
19.57,0,1,0,0,0,0,1,0,1,153.70500000000001,4,4,12.380000000000001
19.58,0,1,0,0,0,0,1,0,1,153.64500000000001,4,4,12.380000000000001
19.59,0,1,0,0,0,0,1,0,1,153.572,4,4,12.380000000000001
19.6,0,1,0,0,0,0,1,0,1,153.48400000000001,4,4,12.380000000000001
19.61,0,1,0,0,0,0,1,0,1,153.38800000000001,4,4,12.380000000000001
19.62,0,1,0,0,0,0,1,0,1,153.28899999999999,4,4,12.380000000000001
19.63,0,1,0,0,0,0,1,0,1,153.18100000000001,4,4,12.380000000000001
19.64,0,1,0,0,0,0,1,0,1,153.06,4,4,12.380000000000001
19.65,0,1,0,0,0,0,1,0,1,152.93199999999999,4,4,12.380000000000001
19.66,0,1,0,0,0,0,1,0,1,152.798,4,4,12.380000000000001
19.67,0,1,0,0,0,0,1,0,1,152.65000000000001,4,4,12.380000000000001
19.68,0,1,0,0,0,0,1,0,1,152.49100000000001,4,4,12.380000000000001
19.69,0,1,0,0,0,0,1,0,1,152.321,4,4,12.380000000000001
19.7,0,1,0,0,0,0,1,0,1,152.149,4,4,12.380000000000001
19.71,0,1,0,0,0,0,1,0,1,151.965,4,4,12.380000000000001
19.72,0,1,0,0,0,0,1,0,1,151.922,4,4,12.380000000000001
19.73,0,1,0,0,0,0,1,0,1,152.43000000000001,4,4,12.380000000000001
19.74,0,1,0,0,0,0,1,0,1,152.58799999999999,4,4,12.380000000000001
19.75,0,1,0,0,0,0,1,0,1,151.523,4,4,12.380000000000001
19.76,0,1,0,0,0,0,1,0,1,150.96199999999999,4,4,12.380000000000001
19.77,0,1,0,0,0,0,1,0,1,151.26599999999999,4,4,12.380000000000001
19.78,0,1,0,0,0,0,1,0,1,151.36600000000001,4,4,12.380000000000001
19.79,0,1,0,0,0,0,1,0,1,151.35599999999999,4,4,12.380000000000001
19.8,0,1,0,0,0,0,1,0,1,151.298,4,4,12.380000000000001
19.81,0,1,0,0,0,0,1,0,1,151.221,4,4,12.380000000000001
19.82,0,1,0,0,0,0,1,0,1,151.142,4,4,12.380000000000001
19.83,0,1,0,0,0,0,1,0,1,151.071,4,4,12.380000000000001
19.84,0,1,0,0,0,0,1,0,1,151.00999999999999,4,4,12.380000000000001
19.85,0,1,0,0,0,0,1,0,1,150.94999999999999,4,4,12.380000000000001
19.86,0,1,0,0,0,0,1,0,1,150.90000000000001,4,4,12.380000000000001
19.87,0,1,0,0,0,0,1,0,1,150.863,4,4,12.380000000000001
19.88,0,1,0,0,0,0,1,0,1,150.83199999999999,4,4,12.380000000000001
19.89,0,1,0,0,0,0,1,0,1,150.80799999999999,4,4,12.380000000000001
19.9,0,1,0,0,0,0,1,0,1,150.78999999999999,4,4,12.380000000000001
19.91,0,1,0,0,0,0,1,0,1,150.77699999999999,4,4,12.380000000000001
19.92,0,1,0,0,0,0,1,0,1,150.77199999999999,4,4,12.380000000000001
19.93,0,1,0,0,0,0,1,0,1,150.77799999999999,4,4,12.380000000000001
19.94,0,1,0,0,0,0,1,0,1,150.79599999999999,4,4,12.380000000000001
19.95,0,1,0,0,0,0,1,0,1,150.816,4,4,12.380000000000001
19.96,0,1,0,0,0,0,1,0,1,150.846,4,4,12.380000000000001
19.97,0,1,0,0,0,0,1,0,1,150.88399999999999,4,4,12.380000000000001
19.98,0,1,0,0,0,0,1,0,1,150.81299999999999,4,4,12.380000000000001
19.99,0,1,0,0,0,0,1,0,1,150.80699999999999,4,4,12.380000000000001
20,0,1,0,0,0,0,1,0,1,150.83000000000001,4,4,12.380000000000001
20.01,0,1,0,0,0,0,1,0,1,150.86199999999999,4,4,12.380000000000001
20.02,0,1,0,0,0,0,1,0,1,150.89699999999999,4,4,12.380000000000001
20.03,0,1,0,0,0,0,1,0,1,150.934,4,4,12.380000000000001
20.04,0,1,0,0,0,0,1,0,1,150.97200000000001,4,4,12.380000000000001
20.05,0,1,0,0,0,0,1,0,1,151.00999999999999,4,4,12.380000000000001
20.06,0,1,0,0,0,0,1,0,1,151.048,4,4,12.380000000000001
20.07,0,1,0,0,0,0,1,0,1,151.08500000000001,4,4,12.380000000000001
20.08,0,1,0,0,0,0,1,0,1,151.12299999999999,4,4,12.380000000000001
20.09,0,1,0,0,0,0,1,0,1,151.161,4,4,12.380000000000001
20.1,0,1,0,0,0,0,1,0,1,151.19900000000001,4,4,12.380000000000001
20.11,0,1,0,0,0,0,1,0,1,151.23599999999999,4,4,12.380000000000001
20.12,0,1,0,0,0,0,1,0,1,151.274,4,4,12.380000000000001
20.13,0,1,0,0,0,0,1,0,1,151.31200000000001,4,4,12.380000000000001
20.14,0,1,0,0,0,0,1,0,1,151.34899999999999,4,4,12.380000000000001
20.15,0,1,0,0,0,0,1,0,1,151.387,4,4,12.380000000000001
20.16,0,1,0,0,0,0,1,0,1,151.42500000000001,4,4,12.380000000000001
20.17,0,1,0,0,0,0,1,0,1,151.46199999999999,4,4,12.380000000000001
20.18,0,1,0,0,0,0,1,0,1,151.5,4,4,12.380000000000001
20.19,0,1,0,0,0,0,1,0,1,151.53800000000001,4,4,12.380000000000001
20.2,0,1,0,0,0,0,1,0,1,151.57499999999999,4,4,12.380000000000001
20.21,0,1,0,0,0,0,1,0,1,151.613,4,4,12.380000000000001
20.22,0,1,0,0,0,0,1,0,1,151.65000000000001,4,4,12.380000000000001
20.23,0,1,0,0,0,0,1,0,1,151.68799999999999,4,4,12.380000000000001
20.24,0,1,0,0,0,0,1,0,1,151.726,4,4,12.380000000000001
20.25,0,1,0,0,0,0,1,0,1,151.76300000000001,4,4,12.380000000000001
20.26,0,1,0,0,0,0,1,0,1,151.80099999999999,4,4,12.380000000000001
20.27,0,1,0,0,0,0,1,0,1,151.83799999999999,4,4,12.380000000000001
20.28,0,1,0,0,0,0,1,0,1,151.876,4,4,12.380000000000001
20.29,0,1,0,0,0,0,1,0,1,151.91300000000001,4,4,12.380000000000001
20.3,0,1,0,0,0,0,1,0,1,151.95099999999999,4,4,12.380000000000001
20.31,0,1,0,0,0,0,1,0,1,151.988,4,4,12.380000000000001
20.32,0,1,0,0,0,0,1,0,1,152.02600000000001,4,4,12.380000000000001
20.33,0,1,0,0,0,0,1,0,1,152.06299999999999,4,4,12.380000000000001
20.34,0,1,0,0,0,0,1,0,1,152.101,4,4,12.380000000000001
20.35,0,1,0,0,0,0,1,0,1,152.13800000000001,4,4,12.380000000000001
20.36,0,1,0,0,0,0,1,0,1,152.17500000000001,4,4,12.380000000000001
20.37,0,1,0,0,0,0,1,0,1,152.21299999999999,4,4,12.380000000000001
20.38,0,1,0,0,0,0,1,0,1,152.25,4,4,12.380000000000001
20.39,0,1,0,0,0,0,1,0,1,152.28800000000001,4,4,12.380000000000001
20.4,0,1,0,0,0,0,1,0,1,152.32499999999999,4,4,12.380000000000001
20.41,0,1,0,0,0,0,1,0,1,152.36199999999999,4,4,12.380000000000001
20.42,0,1,0,0,0,0,1,0,1,152.40000000000001,4,4,12.380000000000001
20.43,0,1,0,0,0,0,1,0,1,152.43700000000001,4,4,12.380000000000001
20.44,0,1,0,0,0,0,1,0,1,152.47399999999999,4,4,12.380000000000001
20.45,0,1,0,0,0,0,1,0,1,152.512,4,4,12.380000000000001
20.46,0,1,0,0,0,0,1,0,1,152.54900000000001,4,4,12.380000000000001
20.47,0,1,0,0,0,0,1,0,1,152.58600000000001,4,4,12.380000000000001
20.48,0,1,0,0,0,0,1,0,1,152.624,4,4,12.380000000000001
20.49,0,1,0,0,0,0,1,0,1,152.661,4,4,12.380000000000001
20.5,0,1,0,0,0,0,1,0,1,152.69800000000001,4,4,12.380000000000001
20.51,0,1,0,0,0,0,1,0,1,152.73500000000001,4,4,12.380000000000001
20.52,0,1,0,0,0,0,1,0,1,152.773,4,4,12.380000000000001
20.53,0,1,0,0,0,0,1,0,1,152.81,4,4,12.380000000000001
20.54,0,1,0,0,0,0,1,0,1,152.84700000000001,4,4,12.380000000000001
20.55,0,1,0,0,0,0,1,0,1,152.88399999999999,4,4,12.380000000000001
20.56,0,1,0,0,0,0,1,0,1,152.92099999999999,4,4,12.380000000000001
20.57,0,1,0,0,0,0,1,0,1,152.959,4,4,12.380000000000001
20.58,0,1,0,0,0,0,1,0,1,152.99600000000001,4,4,12.380000000000001
20.59,0,1,0,0,0,0,1,0,1,153.03299999999999,4,4,12.380000000000001
20.6,0,1,0,0,0,0,1,0,1,153.06999999999999,4,4,12.380000000000001
20.61,0,1,0,0,0,0,1,0,1,153.107,4,4,12.380000000000001
20.62,0,1,0,0,0,0,1,0,1,153.14400000000001,4,4,12.380000000000001
20.63,0,1,0,0,0,0,1,0,1,153.18100000000001,4,4,12.380000000000001
20.64,0,1,0,0,0,0,1,0,1,153.21799999999999,4,4,12.380000000000001
20.65,0,1,0,0,0,0,1,0,1,153.255,4,4,12.380000000000001
20.66,0,1,0,0,0,0,1,0,1,153.292,4,4,12.380000000000001
20.67,0,1,0,0,0,0,1,0,1,153.32900000000001,4,4,12.380000000000001
20.68,0,1,0,0,0,0,1,0,1,153.36699999999999,4,4,12.380000000000001
20.69,0,1,0,0,0,0,1,0,1,153.404,4,4,12.380000000000001
20.7,0,1,0,0,0,0,1,0,1,153.441,4,4,12.380000000000001
20.71,0,1,0,0,0,0,1,0,1,153.47800000000001,4,4,12.380000000000001
20.72,0,1,0,0,0,0,1,0,1,153.51499999999999,4,4,12.380000000000001
20.73,0,1,0,0,0,0,1,0,1,153.55199999999999,4,4,12.380000000000001
20.74,0,1,0,0,0,0,1,0,1,153.58799999999999,4,4,12.380000000000001
20.75,0,1,0,0,0,0,1,0,1,153.625,4,4,12.380000000000001
20.76,0,1,0,0,0,0,1,0,1,153.66200000000001,4,4,12.380000000000001
20.77,0,1,0,0,0,0,1,0,1,153.69900000000001,4,4,12.380000000000001
20.78,0,1,0,0,0,0,1,0,1,153.73599999999999,4,4,12.380000000000001
20.79,0,1,0,0,0,0,1,0,1,153.773,4,4,12.380000000000001
20.8,0,1,0,0,0,0,1,0,1,153.81,4,4,12.380000000000001
20.81,0,1,0,0,0,0,1,0,1,153.84700000000001,4,4,12.380000000000001
20.82,0,1,0,0,0,0,1,0,1,153.88399999999999,4,4,12.380000000000001
20.83,0,1,0,0,0,0,1,0,1,153.92099999999999,4,4,12.380000000000001
20.84,0,1,0,0,0,0,1,0,1,153.95699999999999,4,4,12.380000000000001
20.85,0,1,0,0,0,0,1,0,1,153.994,4,4,12.380000000000001
20.86,0,1,0,0,0,0,1,0,1,154.03100000000001,4,4,12.380000000000001
20.87,0,1,0,0,0,0,1,0,1,154.06800000000001,4,4,12.380000000000001
20.88,0,1,0,0,0,0,1,0,1,154.10499999999999,4,4,12.380000000000001
20.89,0,1,0,0,0,0,1,0,1,154.14099999999999,4,4,12.380000000000001
20.9,0,1,0,0,0,0,1,0,1,154.178,4,4,12.380000000000001
20.91,0,1,0,0,0,0,1,0,1,154.215,4,4,12.380000000000001
20.92,0,1,0,0,0,0,1,0,1,154.25200000000001,4,4,12.380000000000001
20.93,0,1,0,0,0,0,1,0,1,154.28800000000001,4,4,12.380000000000001
20.94,0,1,0,0,0,0,1,0,1,154.32499999999999,4,4,12.380000000000001
20.95,0,1,0,0,0,0,1,0,1,154.36199999999999,4,4,12.380000000000001
20.96,0,1,0,0,0,0,1,0,1,154.399,4,4,12.380000000000001
20.97,0,1,0,0,0,0,1,0,1,154.435,4,4,12.380000000000001
20.98,0,1,0,0,0,0,1,0,1,154.47200000000001,4,4,12.380000000000001
20.99,0,1,0,0,0,0,1,0,1,154.50899999999999,4,4,12.380000000000001
21,0,1,0,0,0,0,1,0,1,154.54499999999999,4,4,12.380000000000001
21.01,0,1,0,0,0,0,1,0,1,154.58199999999999,4,4,12.380000000000001
21.02,0,1,0,0,0,0,1,0,1,154.61799999999999,4,4,12.380000000000001
21.03,0,1,0,0,0,0,1,0,1,154.655,4,4,12.380000000000001
21.04,0,1,0,0,0,0,1,0,1,154.69200000000001,4,4,12.380000000000001
21.05,0,1,0,0,0,0,1,0,1,154.72800000000001,4,4,12.380000000000001
21.06,0,1,0,0,0,0,1,0,1,154.76499999999999,4,4,12.380000000000001
21.07,0,1,0,0,0,0,1,0,1,154.80099999999999,4,4,12.380000000000001
21.08,0,1,0,0,0,0,1,0,1,154.83799999999999,4,4,12.380000000000001
21.09,0,1,0,0,0,0,1,0,1,154.875,4,4,12.380000000000001
21.1,0,1,0,0,0,0,1,0,1,154.911,4,4,12.380000000000001
21.11,0,1,0,0,0,0,1,0,1,154.94800000000001,4,4,12.380000000000001
21.12,0,1,0,0,0,0,1,0,1,154.98400000000001,4,4,12.380000000000001
21.13,0,1,0,0,0,0,1,0,1,155.02099999999999,4,4,12.380000000000001
21.14,0,1,0,0,0,0,1,0,1,155.05699999999999,4,4,12.380000000000001
21.15,0,1,0,0,0,0,1,0,1,155.09299999999999,4,4,12.380000000000001
21.16,0,1,0,0,0,0,1,0,1,155.13,4,4,12.380000000000001
21.17,0,1,0,0,0,0,1,0,1,155.166,4,4,12.380000000000001
21.18,0,1,0,0,0,0,1,0,1,155.203,4,4,12.380000000000001
21.19,0,1,0,0,0,0,1,0,1,155.239,4,4,12.380000000000001
21.2,0,1,0,0,0,0,1,0,1,155.27600000000001,4,4,12.380000000000001
21.21,0,1,0,0,0,0,1,0,1,155.31200000000001,4,4,12.380000000000001
21.22,0,1,0,0,0,0,1,0,1,155.34800000000001,4,4,12.380000000000001
21.23,0,1,0,0,0,0,1,0,1,155.38499999999999,4,4,12.380000000000001
21.24,0,1,0,0,0,0,1,0,1,155.42099999999999,4,4,12.380000000000001
21.25,0,1,0,0,0,0,1,0,1,155.45699999999999,4,4,12.380000000000001
21.26,0,1,0,0,0,0,1,0,1,155.494,4,4,12.380000000000001
21.27,0,1,0,0,0,0,1,0,1,155.53,4,4,12.380000000000001
21.28,0,1,0,0,0,0,1,0,1,155.566,4,4,12.380000000000001
21.29,0,1,0,0,0,0,1,0,1,155.60300000000001,4,4,12.380000000000001
21.3,0,1,0,0,0,0,1,0,1,155.63900000000001,4,4,12.380000000000001
21.31,0,1,0,0,0,0,1,0,1,155.67500000000001,4,4,12.380000000000001
21.32,0,1,0,0,0,0,1,0,1,155.71199999999999,4,4,12.380000000000001
21.33,0,1,0,0,0,0,1,0,1,155.74799999999999,4,4,12.380000000000001
21.34,0,1,0,0,0,0,1,0,1,155.78399999999999,4,4,12.380000000000001
21.35,0,1,0,0,0,0,1,0,1,155.81999999999999,4,4,12.380000000000001
21.36,0,1,0,0,0,0,1,0,1,155.857,4,4,12.380000000000001
21.37,0,1,0,0,0,0,1,0,1,155.893,4,4,12.380000000000001
21.38,0,1,0,0,0,0,1,0,1,155.929,4,4,12.380000000000001
21.39,0,1,0,0,0,0,1,0,1,155.965,4,4,12.380000000000001
21.4,0,1,0,0,0,0,1,0,1,156.001,4,4,12.380000000000001
21.41,0,1,0,0,0,0,1,0,1,156.03700000000001,4,4,12.380000000000001
21.42,0,1,0,0,0,0,1,0,1,156.07400000000001,4,4,12.380000000000001
21.43,0,1,0,0,0,0,1,0,1,156.11000000000001,4,4,12.380000000000001
21.44,0,1,0,0,0,0,1,0,1,156.14599999999999,4,4,12.380000000000001
21.45,0,1,0,0,0,0,1,0,1,156.18199999999999,4,4,12.380000000000001
21.46,0,1,0,0,0,0,1,0,1,156.21799999999999,4,4,12.380000000000001
21.47,0,1,0,0,0,0,1,0,1,156.25399999999999,4,4,12.380000000000001
21.48,0,1,0,0,0,0,1,0,1,156.28999999999999,4,4,12.380000000000001
21.49,0,1,0,0,0,0,1,0,1,156.32599999999999,4,4,12.380000000000001
21.5,0,1,0,0,0,0,1,0,1,156.36199999999999,4,4,12.380000000000001
21.51,0,1,0,0,0,0,1,0,1,156.398,4,4,12.380000000000001
21.52,0,1,0,0,0,0,1,0,1,156.434,4,4,12.380000000000001
21.53,0,1,0,0,0,0,1,0,1,156.47,4,4,12.380000000000001
21.54,0,1,0,0,0,0,1,0,1,156.506,4,4,12.380000000000001
21.55,0,1,0,0,0,0,1,0,1,156.542,4,4,12.380000000000001
21.56,0,1,0,0,0,0,1,0,1,156.578,4,4,12.380000000000001
21.57,0,1,0,0,0,0,1,0,1,156.614,4,4,12.380000000000001
21.58,0,1,0,0,0,0,1,0,1,156.65000000000001,4,4,12.380000000000001
21.59,0,1,0,0,0,0,1,0,1,156.68600000000001,4,4,12.380000000000001
21.6,0,1,0,0,0,0,1,0,1,156.72200000000001,4,4,12.380000000000001
21.61,0,1,0,0,0,0,1,0,1,156.75800000000001,4,4,12.380000000000001
21.62,0,1,0,0,0,0,1,0,1,156.79400000000001,4,4,12.380000000000001
21.63,0,1,0,0,0,0,1,0,1,156.83000000000001,4,4,12.380000000000001
21.64,0,1,0,0,0,0,1,0,1,156.86600000000001,4,4,12.380000000000001
21.65,0,1,0,0,0,0,1,0,1,156.90199999999999,4,4,12.380000000000001
21.66,0,1,0,0,0,0,1,0,1,156.93700000000001,4,4,12.380000000000001
21.67,0,1,0,0,0,0,1,0,1,156.97300000000001,4,4,12.380000000000001
21.68,0,1,0,0,0,0,1,0,1,157.00899999999999,4,4,12.380000000000001
21.69,0,1,0,0,0,0,1,0,1,157.04499999999999,4,4,12.380000000000001
21.7,0,1,0,0,0,0,1,0,1,157.08099999999999,4,4,12.380000000000001
21.71,0,1,0,0,0,0,1,0,1,157.11699999999999,4,4,12.380000000000001
21.72,0,1,0,0,0,0,1,0,1,157.15199999999999,4,4,12.380000000000001
21.73,0,1,0,0,0,0,1,0,1,157.18799999999999,4,4,12.380000000000001
21.74,0,1,0,0,0,0,1,0,1,157.22399999999999,4,4,12.380000000000001
21.75,0,1,0,0,0,0,1,0,1,157.25999999999999,4,4,12.380000000000001
21.76,0,1,0,0,0,0,1,0,1,157.29499999999999,4,4,12.380000000000001
21.77,0,1,0,0,0,0,1,0,1,157.33099999999999,4,4,12.380000000000001
21.78,0,1,0,0,0,0,1,0,1,157.36699999999999,4,4,12.380000000000001
21.79,0,1,0,0,0,0,1,0,1,157.40299999999999,4,4,12.380000000000001
21.8,0,1,0,0,0,0,1,0,1,157.43799999999999,4,4,12.380000000000001
21.81,0,1,0,0,0,0,1,0,1,157.47399999999999,4,4,12.380000000000001
21.82,0,1,0,0,0,0,1,0,1,157.50999999999999,4,4,12.380000000000001
21.83,0,1,0,0,0,0,1,0,1,157.54499999999999,4,4,12.380000000000001
21.84,0,1,0,0,0,0,1,0,1,157.58099999999999,4,4,12.380000000000001
21.85,0,1,0,0,0,0,1,0,1,157.61699999999999,4,4,12.380000000000001
21.86,0,1,0,0,0,0,1,0,1,157.65199999999999,4,4,12.380000000000001
21.87,0,1,0,0,0,0,1,0,1,157.68799999999999,4,4,12.380000000000001
21.88,0,1,0,0,0,0,1,0,1,157.72300000000001,4,4,12.380000000000001
21.89,0,1,0,0,0,0,1,0,1,157.75899999999999,4,4,12.380000000000001
21.9,0,1,0,0,0,0,1,0,1,157.79499999999999,4,4,12.380000000000001
21.91,0,1,0,0,0,0,1,0,1,157.83000000000001,4,4,12.380000000000001
21.92,0,1,0,0,0,0,1,0,1,157.86600000000001,4,4,12.380000000000001
21.93,0,1,0,0,0,0,1,0,1,157.90100000000001,4,4,12.380000000000001
21.94,0,1,0,0,0,0,1,0,1,157.93700000000001,4,4,12.380000000000001
21.95,0,1,0,0,0,0,1,0,1,157.97200000000001,4,4,12.380000000000001
21.96,0,1,0,0,0,0,1,0,1,158.00800000000001,4,4,12.380000000000001
21.97,0,1,0,0,0,0,1,0,1,158.04300000000001,4,4,12.380000000000001
21.98,0,1,0,0,0,0,1,0,1,158.07900000000001,4,4,12.380000000000001
21.99,0,1,0,0,0,0,1,0,1,158.114,4,4,12.380000000000001
22,0,1,0,0,0,0,1,0,1,158.15000000000001,4,4,12.380000000000001
22.01,0,1,0,0,0,0,1,0,1,158.185,4,4,12.380000000000001
22.02,0,1,0,0,0,0,1,0,1,158.221,4,4,12.380000000000001
22.03,0,1,0,0,0,0,1,0,1,158.256,4,4,12.380000000000001
22.04,0,1,0,0,0,0,1,0,1,158.291,4,4,12.380000000000001
22.05,0,1,0,0,0,0,1,0,1,158.327,4,4,12.380000000000001
22.06,0,1,0,0,0,0,1,0,1,158.36199999999999,4,4,12.380000000000001
22.07,0,1,0,0,0,0,1,0,1,158.398,4,4,12.380000000000001
22.08,0,1,0,0,0,0,1,0,1,158.43299999999999,4,4,12.380000000000001
22.09,0,1,0,0,0,0,1,0,1,158.46799999999999,4,4,12.380000000000001
22.1,0,1,0,0,0,0,1,0,1,158.50399999999999,4,4,12.380000000000001
22.11,0,1,0,0,0,0,1,0,1,158.53899999999999,4,4,12.380000000000001
22.12,0,1,0,0,0,0,1,0,1,158.57400000000001,4,4,12.380000000000001
22.13,0,1,0,0,0,0,1,0,1,158.61000000000001,4,4,12.380000000000001
22.14,0,1,0,0,0,0,1,0,1,158.64500000000001,4,4,12.380000000000001
22.15,0,1,0,0,0,0,1,0,1,158.68000000000001,4,4,12.380000000000001
22.16,0,1,0,0,0,0,1,0,1,158.715,4,4,12.380000000000001
22.17,0,1,0,0,0,0,1,0,1,158.751,4,4,12.380000000000001
22.18,0,1,0,0,0,0,1,0,1,158.786,4,4,12.380000000000001
22.19,0,1,0,0,0,0,1,0,1,158.821,4,4,12.380000000000001
22.2,0,1,0,0,0,0,1,0,1,158.85599999999999,4,4,12.380000000000001
22.21,0,1,0,0,0,0,1,0,1,158.892,4,4,12.380000000000001
22.22,0,1,0,0,0,0,1,0,1,158.92699999999999,4,4,12.380000000000001
22.23,0,1,0,0,0,0,1,0,1,158.96199999999999,4,4,12.380000000000001
22.24,0,1,0,0,0,0,1,0,1,158.99700000000001,4,4,12.380000000000001
22.25,0,1,0,0,0,0,1,0,1,159.03200000000001,4,4,12.380000000000001
22.26,0,1,0,0,0,0,1,0,1,159.06700000000001,4,4,12.380000000000001
22.27,0,1,0,0,0,0,1,0,1,159.10300000000001,4,4,12.380000000000001
22.28,0,1,0,0,0,0,1,0,1,159.13800000000001,4,4,12.380000000000001
22.29,0,1,0,0,0,0,1,0,1,159.173,4,4,12.380000000000001
22.3,0,1,0,0,0,0,1,0,1,159.208,4,4,12.380000000000001
22.31,0,1,0,0,0,0,1,0,1,159.24299999999999,4,4,12.380000000000001
22.32,0,1,0,0,0,0,1,0,1,159.27799999999999,4,4,12.380000000000001
22.33,0,1,0,0,0,0,1,0,1,159.31299999999999,4,4,12.380000000000001
22.34,0,1,0,0,0,0,1,0,1,159.34800000000001,4,4,12.380000000000001
22.35,0,1,0,0,0,0,1,0,1,159.38300000000001,4,4,12.380000000000001
22.36,0,1,0,0,0,0,1,0,1,159.41800000000001,4,4,12.380000000000001
22.37,0,1,0,0,0,0,1,0,1,159.453,4,4,12.380000000000001
22.38,0,1,0,0,0,0,1,0,1,159.488,4,4,12.380000000000001
22.39,0,1,0,0,0,0,1,0,1,159.523,4,4,12.380000000000001
22.4,0,1,0,0,0,0,1,0,1,159.55799999999999,4,4,12.380000000000001
22.41,0,1,0,0,0,0,1,0,1,159.59299999999999,4,4,12.380000000000001
22.42,0,1,0,0,0,0,1,0,1,159.62799999999999,4,4,12.380000000000001
22.43,0,1,0,0,0,0,1,0,1,159.66300000000001,4,4,12.380000000000001
22.44,0,1,0,0,0,0,1,0,1,159.69800000000001,4,4,12.380000000000001
22.45,0,1,0,0,0,0,1,0,1,159.733,4,4,12.380000000000001
22.46,0,1,0,0,0,0,1,0,1,159.768,4,4,12.380000000000001
22.47,0,1,0,0,0,0,1,0,1,159.803,4,4,12.380000000000001
22.48,0,1,0,0,0,0,1,0,1,159.83799999999999,4,4,12.380000000000001
22.49,0,1,0,0,0,0,1,0,1,159.87299999999999,4,4,12.380000000000001
22.5,0,1,0,0,0,0,1,0,1,159.90799999999999,4,4,12.380000000000001
22.51,0,1,0,0,0,0,1,0,1,159.94200000000001,4,4,12.380000000000001
22.52,0,1,0,0,0,0,1,0,1,159.977,4,4,12.380000000000001
22.53,0,1,0,0,0,0,1,0,1,160.012,4,4,12.380000000000001
22.54,0,1,0,0,0,0,1,0,1,160.047,4,5,22.530000000000001
22.55,0,1,0,0,0,0.02,0.97999999999999998,0,1,160.08199999999999,4,5,22.530000000000001
22.56,0,1,0,0,0,0.040000000000000001,0.95999999999999996,0,1,160.11699999999999,4,5,22.530000000000001
22.57,0,1,0,0,0,0.059999999999999998,0.93999999999999995,0,1,160.15100000000001,4,5,22.530000000000001
22.58,0,1,0,0,0,0.080000000000000002,0.92000000000000004,0,1,160.18600000000001,4,5,22.530000000000001
22.59,0,1,0,0,0,0.10000000000000001,0.90000000000000002,0,1,160.221,4,5,22.530000000000001
22.6,0,1,0,0,0,0.12,0.88,0,1,160.256,4,5,22.530000000000001
22.61,0,1,0,0,0,0.14000000000000001,0.85999999999999999,0,1,160.28999999999999,4,5,22.530000000000001
22.62,0,1,0,0,0,0.16,0.83999999999999997,0,1,160.32499999999999,4,5,22.530000000000001
22.63,0,1,0,0,0,0.17999999999999999,0.81999999999999995,0,1,160.36000000000001,4,5,22.530000000000001
22.64,0,1,0,0,0,0.20000000000000001,0.80000000000000004,0,1,160.39500000000001,4,5,22.530000000000001
22.65,0,1,0,0,0,0.22,0.78000000000000003,0,1,160.429,4,5,22.530000000000001
22.66,0,1,0,0,0,0.23999999999999999,0.76000000000000001,0,1,160.464,4,5,22.530000000000001
22.67,0,1,0,0,0,0.26000000000000001,0.73999999999999999,0,1,160.499,4,5,22.530000000000001
22.68,0,1,0,0,0,0.28000000000000003,0.71999999999999997,0,1,160.53299999999999,4,5,22.530000000000001
22.69,0,1,0,0,0,0.29999999999999999,0.69999999999999996,0,1,160.56800000000001,4,5,22.530000000000001
22.7,0,1,0,0,0,0.32000000000000001,0.68000000000000005,0,1,160.60300000000001,4,5,22.530000000000001
22.71,0,1,0,0,0,0.34000000000000002,0.66000000000000003,0,1,160.637,4,5,22.530000000000001
22.72,0,1,0,0,0,0.35999999999999999,0.64000000000000001,0,1,160.672,4,5,22.530000000000001
22.73,0,1,0,0,0,0.38,0.62,0,1,160.70599999999999,4,5,22.530000000000001
22.74,0,1,0,0,0,0.40000000000000002,0.59999999999999998,0,1,160.74100000000001,4,5,22.530000000000001
