"time","Piston.body.frame_a.r_0[2]","Inertia.w"
3.776000E-001,3.245005E-001,2.435348E+002
3.777000E-001,3.272154E-001,2.438044E+002
3.778000E-001,3.299213E-001,2.441782E+002
3.779000E-001,3.326165E-001,2.446574E+002
3.780000E-001,3.352994E-001,2.452437E+002
3.781000E-001,3.379681E-001,2.459385E+002
3.782000E-001,3.406208E-001,2.467433E+002
3.783000E-001,3.432557E-001,2.476598E+002
3.784000E-001,3.458707E-001,2.486895E+002
3.785000E-001,3.484639E-001,2.498340E+002
3.786000E-001,3.510330E-001,2.510948E+002
3.787000E-001,3.535759E-001,2.524734E+002
3.788000E-001,3.560902E-001,2.539712E+002
3.789000E-001,3.585735E-001,2.555892E+002
3.790000E-001,3.610232E-001,2.573284E+002
3.791000E-001,3.634364E-001,2.591892E+002
3.792000E-001,3.658105E-001,2.611718E+002
3.793000E-001,3.681422E-001,2.632756E+002
3.794000E-001,3.704283E-001,2.654993E+002
3.795000E-001,3.726654E-001,2.678408E+002
3.796000E-001,3.748498E-001,2.702968E+002
3.797000E-001,3.769777E-001,2.728626E+002
3.798000E-001,3.790448E-001,2.755321E+002
3.799000E-001,3.810470E-001,2.782970E+002
3.800000E-001,3.829795E-001,2.811470E+002
3.801000E-001,3.848376E-001,2.840692E+002
3.802000E-001,3.866160E-001,2.870476E+002
3.803000E-001,3.883095E-001,2.900634E+002
3.804000E-001,3.899126E-001,2.930938E+002
3.805000E-001,3.914193E-001,2.961127E+002
3.806000E-001,3.928240E-001,2.990899E+002
3.807000E-001,3.941204E-001,3.019916E+002
3.808000E-001,3.953027E-001,3.047804E+002
3.809000E-001,3.963649E-001,3.074160E+002
3.810000E-001,3.973011E-001,3.098561E+002
3.811000E-001,3.981059E-001,3.120574E+002
3.812000E-001,3.987740E-001,3.139772E+002
3.813000E-001,3.993009E-001,3.155753E+002
3.814000E-001,3.996828E-001,3.168157E+002
3.815000E-001,3.999165E-001,3.176684E+002
3.816000E-001,3.999998E-001,3.181117E+002
3.817000E-001,3.999316E-001,3.181332E+002
3.818000E-001,3.997117E-001,3.177494E+002
3.819000E-001,3.993410E-001,3.169693E+002
3.820000E-001,3.988216E-001,3.158103E+002
3.821000E-001,3.981562E-001,3.142984E+002
3.822000E-001,3.973488E-001,3.124666E+002
3.823000E-001,3.964037E-001,3.103531E+002
3.824000E-001,3.953262E-001,3.079996E+002
3.825000E-001,3.941218E-001,3.054489E+002
3.826000E-001,3.927966E-001,3.027440E+002
3.827000E-001,3.913566E-001,2.999259E+002
3.828000E-001,3.898083E-001,2.970332E+002
3.829000E-001,3.881578E-001,2.941010E+002
3.830000E-001,3.864114E-001,2.911606E+002
3.831000E-001,3.845752E-001,2.882395E+002
3.832000E-001,3.826548E-001,2.853612E+002
3.833000E-001,3.806560E-001,2.825454E+002
3.834000E-001,3.785841E-001,2.798086E+002
3.835000E-001,3.764441E-001,2.771640E+002
3.836000E-001,3.742408E-001,2.746223E+002
3.837000E-001,3.719788E-001,2.721917E+002
3.838000E-001,3.696623E-001,2.698786E+002
3.839000E-001,3.672953E-001,2.676873E+002
3.840000E-001,3.648815E-001,2.656213E+002
3.841000E-001,3.624245E-001,2.636824E+002
3.842000E-001,3.599276E-001,2.618718E+002
3.843000E-001,3.573939E-001,2.601899E+002
3.844000E-001,3.548263E-001,2.586365E+002
3.845000E-001,3.522276E-001,2.572108E+002
3.846000E-001,3.496005E-001,2.559121E+002
3.847000E-001,3.469474E-001,2.547390E+002
3.848000E-001,3.442707E-001,2.536901E+002
3.849000E-001,3.415727E-001,2.527640E+002
3.850000E-001,3.388554E-001,2.519591E+002
3.851000E-001,3.361211E-001,2.512739E+002
3.852000E-001,3.333716E-001,2.507067E+002
3.853000E-001,3.306088E-001,2.502560E+002
3.854000E-001,3.278347E-001,2.499204E+002
3.855000E-001,3.250511E-001,2.496983E+002
3.856000E-001,3.222596E-001,2.495884E+002
3.857000E-001,3.194621E-001,2.495892E+002
3.858000E-001,3.166603E-001,2.496996E+002
3.859000E-001,3.138558E-001,2.499181E+002
3.860000E-001,3.110502E-001,2.502437E+002
3.861000E-001,3.082453E-001,2.506750E+002
3.862000E-001,3.054426E-001,2.512109E+002
3.863000E-001,3.026438E-001,2.518501E+002
3.864000E-001,2.998505E-001,2.525915E+002
3.865000E-001,2.970644E-001,2.534337E+002
3.866000E-001,2.942870E-001,2.543754E+002
3.867000E-001,2.915201E-001,2.554152E+002
3.868000E-001,2.887653E-001,2.565515E+002
3.869000E-001,2.860242E-001,2.577826E+002
3.870000E-001,2.832986E-001,2.591067E+002
3.871000E-001,2.805901E-001,2.605217E+002
3.872000E-001,2.779005E-001,2.620254E+002
3.873000E-001,2.752316E-001,2.636152E+002
3.874000E-001,2.725849E-001,2.652884E+002
3.875000E-001,2.699625E-001,2.670420E+002
3.876000E-001,2.673659E-001,2.688724E+002
3.877000E-001,2.647970E-001,2.707761E+002
3.878000E-001,2.622576E-001,2.727489E+002
3.879000E-001,2.597496E-001,2.747863E+002
3.880000E-001,2.572746E-001,2.768836E+002
3.881000E-001,2.548346E-001,2.790356E+002
3.882000E-001,2.524313E-001,2.812368E+002
3.883000E-001,2.500665E-001,2.834811E+002
3.884000E-001,2.477419E-001,2.857623E+002
3.885000E-001,2.454593E-001,2.880740E+002
3.886000E-001,2.432204E-001,2.904091E+002
3.887000E-001,2.410269E-001,2.927608E+002
3.888000E-001,2.388803E-001,2.951218E+002
3.889000E-001,2.367823E-001,2.974846E+002
3.890000E-001,2.347342E-001,2.998420E+002
3.891000E-001,2.327376E-001,3.021864E+002
3.892000E-001,2.307937E-001,3.045107E+002
3.893000E-001,2.289039E-001,3.068077E+002
3.894000E-001,2.270692E-001,3.090704E+002
3.895000E-001,2.252909E-001,3.112922E+002
3.896000E-001,2.235698E-001,3.134669E+002
3.897000E-001,2.219069E-001,3.155887E+002
3.898000E-001,2.203029E-001,3.176522E+002
3.899000E-001,2.187586E-001,3.196525E+002
3.900000E-001,2.172745E-001,3.215852E+002
3.901000E-001,2.158511E-001,3.234466E+002
3.902000E-001,2.144888E-001,3.252335E+002
3.903000E-001,2.131879E-001,3.269431E+002
3.904000E-001,2.119486E-001,3.285732E+002
3.905000E-001,2.107712E-001,3.301223E+002
3.906000E-001,2.096555E-001,3.315891E+002
3.907000E-001,2.086018E-001,3.329729E+002
3.908000E-001,2.076098E-001,3.342735E+002
3.909000E-001,2.066795E-001,3.354907E+002
3.910000E-001,2.058108E-001,3.366250E+002
3.911000E-001,2.050035E-001,3.376768E+002
3.912000E-001,2.042574E-001,3.386471E+002
3.913000E-001,2.035722E-001,3.395367E+002
3.914000E-001,2.029478E-001,3.403466E+002
3.915000E-001,2.023839E-001,3.410780E+002
3.916000E-001,2.018802E-001,3.417321E+002
3.917000E-001,2.014367E-001,3.423098E+002
3.918000E-001,2.010530E-001,3.428124E+002
3.919000E-001,2.007290E-001,3.432408E+002
3.920000E-001,2.004645E-001,3.435958E+002
3.921000E-001,2.002594E-001,3.438784E+002
3.922000E-001,2.001137E-001,3.440890E+002
3.923000E-001,2.000273E-001,3.442282E+002
3.924000E-001,2.000000E-001,3.442963E+002
3.925000E-001,2.000321E-001,3.442934E+002
3.926000E-001,2.001235E-001,3.442195E+002
3.927000E-001,2.002743E-001,3.440743E+002
3.928000E-001,2.004846E-001,3.438576E+002
3.929000E-001,2.007547E-001,3.435687E+002
3.930000E-001,2.010847E-001,3.432071E+002
3.931000E-001,2.014749E-001,3.427720E+002
3.932000E-001,2.019255E-001,3.422626E+002
3.933000E-001,2.024368E-001,3.416779E+002
3.934000E-001,2.030092E-001,3.410168E+002
3.935000E-001,2.036429E-001,3.402784E+002
3.936000E-001,2.043383E-001,3.394615E+002
3.937000E-001,2.050958E-001,3.385653E+002
3.938000E-001,2.059155E-001,3.375888E+002
3.939000E-001,2.067980E-001,3.365311E+002
3.940000E-001,2.077434E-001,3.353917E+002
3.941000E-001,2.087520E-001,3.341701E+002
3.942000E-001,2.098240E-001,3.328662E+002
3.943000E-001,2.109597E-001,3.314801E+002
3.944000E-001,2.121591E-001,3.300124E+002
3.945000E-001,2.134222E-001,3.284640E+002
3.946000E-001,2.147492E-001,3.268362E+002
3.947000E-001,2.161397E-001,3.251311E+002
3.948000E-001,2.175937E-001,3.233509E+002
3.949000E-001,2.191109E-001,3.214987E+002
3.950000E-001,2.206908E-001,3.195781E+002
3.951000E-001,2.223329E-001,3.175931E+002
3.952000E-001,2.240367E-001,3.155484E+002
3.953000E-001,2.258013E-001,3.134493E+002
3.954000E-001,2.276260E-001,3.113014E+002
3.955000E-001,2.295097E-001,3.091112E+002
3.956000E-001,2.314513E-001,3.068851E+002
3.957000E-001,2.334498E-001,3.046303E+002
3.958000E-001,2.355037E-001,3.023540E+002
3.959000E-001,2.376117E-001,3.000639E+002
3.960000E-001,2.397723E-001,2.977675E+002
3.961000E-001,2.419839E-001,2.954728E+002
3.962000E-001,2.442448E-001,2.931874E+002
3.963000E-001,2.465533E-001,2.909190E+002
3.964000E-001,2.489076E-001,2.886751E+002
3.965000E-001,2.513059E-001,2.864632E+002
3.966000E-001,2.537463E-001,2.842901E+002
3.967000E-001,2.562269E-001,2.821628E+002
3.968000E-001,2.587456E-001,2.800875E+002
3.969000E-001,2.613007E-001,2.780704E+002
3.970000E-001,2.638900E-001,2.761170E+002
3.971000E-001,2.665115E-001,2.742326E+002
3.972000E-001,2.691634E-001,2.724220E+002
3.973000E-001,2.718437E-001,2.706897E+002
3.974000E-001,2.745503E-001,2.690396E+002
3.975000E-001,2.772813E-001,2.674756E+002
3.976000E-001,2.800348E-001,2.660009E+002
3.977000E-001,2.828089E-001,2.646185E+002
3.978000E-001,2.856016E-001,2.633313E+002
3.979000E-001,2.884111E-001,2.621416E+002
3.980000E-001,2.912355E-001,2.610517E+002
3.981000E-001,2.940730E-001,2.600637E+002
3.982000E-001,2.969217E-001,2.591794E+002
3.983000E-001,2.997799E-001,2.584006E+002
3.984000E-001,3.026456E-001,2.577288E+002
3.985000E-001,3.055172E-001,2.571657E+002
3.986000E-001,3.083928E-001,2.567127E+002
3.987000E-001,3.112706E-001,2.563712E+002
3.988000E-001,3.141488E-001,2.561427E+002
3.989000E-001,3.170257E-001,2.560286E+002
3.990000E-001,3.198994E-001,2.560305E+002
3.991000E-001,3.227680E-001,2.561498E+002
3.992000E-001,3.256298E-001,2.563880E+002
3.993000E-001,3.284827E-001,2.567469E+002
3.994000E-001,3.313249E-001,2.572281E+002
3.995000E-001,3.341544E-001,2.578334E+002
3.996000E-001,3.369692E-001,2.585645E+002
3.997000E-001,3.397670E-001,2.594235E+002
3.998000E-001,3.425459E-001,2.604122E+002
3.999000E-001,3.453034E-001,2.615326E+002
4.000000E-001,3.480373E-001,2.627866E+002
4.001000E-001,3.507451E-001,2.641762E+002
4.002000E-001,3.534241E-001,2.657031E+002
4.003000E-001,3.560717E-001,2.673690E+002
4.004000E-001,3.586850E-001,2.691753E+002
4.005000E-001,3.612610E-001,2.711232E+002
4.006000E-001,3.637965E-001,2.732132E+002
4.007000E-001,3.662880E-001,2.754453E+002
4.008000E-001,3.687320E-001,2.778187E+002
4.009000E-001,3.711245E-001,2.803318E+002
4.010000E-001,3.734616E-001,2.829815E+002
4.011000E-001,3.757388E-001,2.857633E+002
4.012000E-001,3.779515E-001,2.886708E+002
4.013000E-001,3.800948E-001,2.916953E+002
4.014000E-001,3.821634E-001,2.948256E+002
4.015000E-001,3.841519E-001,2.980474E+002
4.016000E-001,3.860543E-001,3.013426E+002
4.017000E-001,3.878645E-001,3.046894E+002
4.018000E-001,3.895761E-001,3.080613E+002
4.019000E-001,3.911825E-001,3.114273E+002
4.020000E-001,3.926767E-001,3.147512E+002
4.021000E-001,3.940517E-001,3.179920E+002
4.022000E-001,3.953005E-001,3.211040E+002
4.023000E-001,3.964160E-001,3.240379E+002
4.024000E-001,3.973916E-001,3.267413E+002
4.025000E-001,3.982207E-001,3.291608E+002
4.026000E-001,3.988975E-001,3.312439E+002
4.027000E-001,3.994165E-001,3.329416E+002
4.028000E-001,3.997736E-001,3.342107E+002
4.029000E-001,3.999652E-001,3.350168E+002
4.030000E-001,3.999893E-001,3.353363E+002
4.031000E-001,3.998448E-001,3.351658E+002
4.032000E-001,3.995322E-001,3.345214E+002
4.033000E-001,3.990531E-001,3.334186E+002
4.034000E-001,3.984104E-001,3.318847E+002
4.035000E-001,3.976082E-001,3.299574E+002
4.036000E-001,3.966515E-001,3.276820E+002
4.037000E-001,3.955460E-001,3.251093E+002
4.038000E-001,3.942985E-001,3.222923E+002
4.039000E-001,3.929156E-001,3.192843E+002
4.040000E-001,3.914049E-001,3.161371E+002
4.041000E-001,3.897736E-001,3.128986E+002
4.042000E-001,3.880291E-001,3.096128E+002
4.043000E-001,3.861787E-001,3.063185E+002
4.044000E-001,3.842296E-001,3.030492E+002
4.045000E-001,3.821885E-001,2.998337E+002
4.046000E-001,3.800620E-001,2.966956E+002
4.047000E-001,3.778563E-001,2.936544E+002
4.048000E-001,3.755772E-001,2.907254E+002
4.049000E-001,3.732303E-001,2.879209E+002
4.050000E-001,3.708207E-001,2.852498E+002
4.051000E-001,3.683534E-001,2.827190E+002
4.052000E-001,3.658327E-001,2.803332E+002
4.053000E-001,3.632631E-001,2.780954E+002
4.054000E-001,3.606484E-001,2.760073E+002
4.055000E-001,3.579924E-001,2.740696E+002
4.056000E-001,3.552987E-001,2.722823E+002
4.057000E-001,3.525704E-001,2.706445E+002
4.058000E-001,3.498106E-001,2.691551E+002
4.059000E-001,3.470224E-001,2.678125E+002
4.060000E-001,3.442084E-001,2.666149E+002
4.061000E-001,3.413714E-001,2.655604E+002
4.062000E-001,3.385137E-001,2.646472E+002
4.063000E-001,3.356379E-001,2.638730E+002
4.064000E-001,3.327461E-001,2.632361E+002
4.065000E-001,3.298407E-001,2.627343E+002
4.066000E-001,3.269237E-001,2.623657E+002
4.067000E-001,3.239973E-001,2.621287E+002
4.068000E-001,3.210635E-001,2.620213E+002
4.069000E-001,3.181242E-001,2.620418E+002
4.070000E-001,3.151815E-001,2.621887E+002
4.071000E-001,3.122371E-001,2.624603E+002
4.072000E-001,3.092931E-001,2.628551E+002
4.073000E-001,3.063514E-001,2.633716E+002
4.074000E-001,3.034137E-001,2.640082E+002
4.075000E-001,3.004820E-001,2.647634E+002
4.076000E-001,2.975581E-001,2.656356E+002
4.077000E-001,2.946440E-001,2.666231E+002
4.078000E-001,2.917414E-001,2.677242E+002
4.079000E-001,2.888524E-001,2.689369E+002
4.080000E-001,2.859788E-001,2.702593E+002
4.081000E-001,2.831226E-001,2.716890E+002
4.082000E-001,2.802856E-001,2.732235E+002
4.083000E-001,2.774699E-001,2.748600E+002
4.084000E-001,2.746775E-001,2.765955E+002
4.085000E-001,2.719103E-001,2.784265E+002
4.086000E-001,2.691703E-001,2.803493E+002
4.087000E-001,2.664597E-001,2.823596E+002
4.088000E-001,2.637804E-001,2.844527E+002
4.089000E-001,2.611345E-001,2.866237E+002
4.090000E-001,2.585241E-001,2.888670E+002
4.091000E-001,2.559512E-001,2.911766E+002
4.092000E-001,2.534178E-001,2.935460E+002
4.093000E-001,2.509260E-001,2.959684E+002
4.094000E-001,2.484778E-001,2.984363E+002
4.095000E-001,2.460752E-001,3.009420E+002
4.096000E-001,2.437201E-001,3.034774E+002
4.097000E-001,2.414144E-001,3.060342E+002
4.098000E-001,2.391600E-001,3.086036E+002
4.099000E-001,2.369586E-001,3.111770E+002
4.100000E-001,2.348120E-001,3.137454E+002
4.101000E-001,2.327217E-001,3.162999E+002
4.102000E-001,2.306893E-001,3.188319E+002
4.103000E-001,2.287162E-001,3.213328E+002
4.104000E-001,2.268037E-001,3.237942E+002
4.105000E-001,2.249531E-001,3.262084E+002
4.106000E-001,2.231654E-001,3.285679E+002
4.107000E-001,2.214417E-001,3.308658E+002
4.108000E-001,2.197827E-001,3.330959E+002
4.109000E-001,2.181893E-001,3.352524E+002
4.110000E-001,2.166621E-001,3.373304E+002
4.111000E-001,2.152015E-001,3.393256E+002
4.112000E-001,2.138080E-001,3.412344E+002
4.113000E-001,2.124818E-001,3.430538E+002
4.114000E-001,2.112232E-001,3.447816E+002
4.115000E-001,2.100323E-001,3.464161E+002
4.116000E-001,2.089091E-001,3.479563E+002
4.117000E-001,2.078536E-001,3.494015E+002
4.118000E-001,2.068657E-001,3.507517E+002
4.119000E-001,2.059451E-001,3.520072E+002
4.120000E-001,2.050918E-001,3.531686E+002
4.121000E-001,2.043055E-001,3.542367E+002
4.122000E-001,2.035859E-001,3.552127E+002
4.123000E-001,2.029327E-001,3.560978E+002
4.124000E-001,2.023459E-001,3.568934E+002
4.125000E-001,2.018249E-001,3.576007E+002
4.126000E-001,2.013697E-001,3.582211E+002
4.127000E-001,2.009800E-001,3.587559E+002
4.128000E-001,2.006555E-001,3.592062E+002
4.129000E-001,2.003962E-001,3.595731E+002
4.130000E-001,2.002019E-001,3.598575E+002
4.131000E-001,2.000725E-001,3.600600E+002
4.132000E-001,2.000080E-001,3.601812E+002
4.133000E-001,2.000083E-001,3.602213E+002
4.134000E-001,2.000735E-001,3.601805E+002
4.135000E-001,2.002036E-001,3.600584E+002
4.136000E-001,2.003990E-001,3.598549E+002
4.137000E-001,2.006596E-001,3.595693E+002
4.138000E-001,2.009857E-001,3.592009E+002
4.139000E-001,2.013777E-001,3.587489E+002
4.140000E-001,2.018357E-001,3.582123E+002
4.141000E-001,2.023602E-001,3.575899E+002
4.142000E-001,2.029515E-001,3.568804E+002
4.143000E-001,2.036099E-001,3.560828E+002
4.144000E-001,2.043358E-001,3.551956E+002
4.145000E-001,2.051297E-001,3.542176E+002
4.146000E-001,2.059918E-001,3.531478E+002
4.147000E-001,2.069227E-001,3.519851E+002
4.148000E-001,2.079225E-001,3.507288E+002
4.149000E-001,2.089916E-001,3.493784E+002
4.150000E-001,2.101303E-001,3.479338E+002
4.151000E-001,2.113387E-001,3.463951E+002
4.152000E-001,2.126170E-001,3.447632E+002
4.153000E-001,2.139651E-001,3.430393E+002
4.154000E-001,2.153831E-001,3.412252E+002
4.155000E-001,2.168708E-001,3.393236E+002
4.156000E-001,2.184278E-001,3.373375E+002
4.157000E-001,2.200539E-001,3.352709E+002
4.158000E-001,2.217484E-001,3.331284E+002
4.159000E-001,2.235107E-001,3.309153E+002
4.160000E-001,2.253400E-001,3.286377E+002
4.161000E-001,2.272353E-001,3.263022E+002
4.162000E-001,2.291957E-001,3.239163E+002
4.163000E-001,2.312198E-001,3.214878E+002
4.164000E-001,2.333064E-001,3.190251E+002
4.165000E-001,2.354539E-001,3.165369E+002
4.166000E-001,2.376607E-001,3.140323E+002
4.167000E-001,2.399252E-001,3.115205E+002
4.168000E-001,2.422455E-001,3.090110E+002
4.169000E-001,2.446196E-001,3.065130E+002
4.170000E-001,2.470457E-001,3.040358E+002
4.171000E-001,2.495216E-001,3.015883E+002
4.172000E-001,2.520452E-001,2.991794E+002
4.173000E-001,2.546144E-001,2.968175E+002
4.174000E-001,2.572268E-001,2.945105E+002
4.175000E-001,2.598803E-001,2.922660E+002
4.176000E-001,2.625726E-001,2.900912E+002
4.177000E-001,2.653015E-001,2.879925E+002
4.178000E-001,2.680646E-001,2.859760E+002
4.179000E-001,2.708597E-001,2.840474E+002
4.180000E-001,2.736845E-001,2.822116E+002
4.181000E-001,2.765368E-001,2.804733E+002
4.182000E-001,2.794143E-001,2.788367E+002
4.183000E-001,2.823149E-001,2.773055E+002
4.184000E-001,2.852364E-001,2.758831E+002
4.185000E-001,2.881765E-001,2.745725E+002
4.186000E-001,2.911332E-001,2.733764E+002
4.187000E-001,2.941044E-001,2.722974E+002
4.188000E-001,2.970878E-001,2.713377E+002
4.189000E-001,3.000815E-001,2.704994E+002
4.190000E-001,3.030834E-001,2.697845E+002
4.191000E-001,3.060914E-001,2.691948E+002
4.192000E-001,3.091035E-001,2.687320E+002
4.193000E-001,3.121176E-001,2.683980E+002
4.194000E-001,3.151315E-001,2.681945E+002
4.195000E-001,3.181434E-001,2.681232E+002
4.196000E-001,3.211510E-001,2.681859E+002
4.197000E-001,3.241523E-001,2.683844E+002
4.198000E-001,3.271451E-001,2.687208E+002
4.199000E-001,3.301271E-001,2.691969E+002
4.200000E-001,3.330962E-001,2.698149E+002
4.201000E-001,3.360500E-001,2.705769E+002
4.202000E-001,3.389861E-001,2.714853E+002
4.203000E-001,3.419020E-001,2.725422E+002
4.204000E-001,3.447953E-001,2.737502E+002
4.205000E-001,3.476631E-001,2.751114E+002
4.206000E-001,3.505027E-001,2.766284E+002
4.207000E-001,3.533111E-001,2.783031E+002
4.208000E-001,3.560852E-001,2.801377E+002
4.209000E-001,3.588217E-001,2.821339E+002
4.210000E-001,3.615171E-001,2.842930E+002
4.211000E-001,3.641677E-001,2.866157E+002
4.212000E-001,3.667696E-001,2.891019E+002
4.213000E-001,3.693185E-001,2.917506E+002
4.214000E-001,3.718100E-001,2.945592E+002
4.215000E-001,3.742393E-001,2.975239E+002
4.216000E-001,3.766012E-001,3.006385E+002
4.217000E-001,3.788903E-001,3.038944E+002
4.218000E-001,3.811009E-001,3.072801E+002
4.219000E-001,3.832266E-001,3.107803E+002
4.220000E-001,3.852610E-001,3.143758E+002
4.221000E-001,3.871971E-001,3.180423E+002
4.222000E-001,3.890277E-001,3.217503E+002
4.223000E-001,3.907452E-001,3.254644E+002
4.224000E-001,3.923416E-001,3.291430E+002
4.225000E-001,3.938091E-001,3.327381E+002
4.226000E-001,3.951394E-001,3.361958E+002
4.227000E-001,3.963245E-001,3.394571E+002
4.228000E-001,3.973564E-001,3.424592E+002
4.229000E-001,3.982278E-001,3.451374E+002
4.230000E-001,3.989318E-001,3.474282E+002
4.231000E-001,3.994622E-001,3.492722E+002
4.232000E-001,3.998141E-001,3.506178E+002
4.233000E-001,3.999837E-001,3.514243E+002
4.234000E-001,3.999688E-001,3.516655E+002
4.235000E-001,3.997685E-001,3.513441E+002
4.236000E-001,3.993837E-001,3.504763E+002
4.237000E-001,3.988167E-001,3.490854E+002
4.238000E-001,3.980714E-001,3.472091E+002
4.239000E-001,3.971528E-001,3.448974E+002
4.240000E-001,3.960674E-001,3.422084E+002
4.241000E-001,3.948222E-001,3.392058E+002
4.242000E-001,3.934251E-001,3.359547E+002
4.243000E-001,3.918843E-001,3.325188E+002
4.244000E-001,3.902086E-001,3.289584E+002
4.245000E-001,3.884063E-001,3.253287E+002
4.246000E-001,3.864861E-001,3.216784E+002
4.247000E-001,3.844561E-001,3.180498E+002
4.248000E-001,3.823244E-001,3.144786E+002
4.249000E-001,3.800986E-001,3.109944E+002
4.250000E-001,3.777859E-001,3.076211E+002
4.251000E-001,3.753930E-001,3.043774E+002
4.252000E-001,3.729264E-001,3.012779E+002
4.253000E-001,3.703919E-001,2.983334E+002
4.254000E-001,3.677952E-001,2.955517E+002
4.255000E-001,3.651415E-001,2.929381E+002
4.256000E-001,3.624356E-001,2.904957E+002
4.257000E-001,3.596819E-001,2.882263E+002
4.258000E-001,3.568847E-001,2.861303E+002
4.259000E-001,3.540480E-001,2.842072E+002
4.260000E-001,3.511755E-001,2.824557E+002
4.261000E-001,3.482705E-001,2.808742E+002
4.262000E-001,3.453364E-001,2.794604E+002
4.263000E-001,3.423763E-001,2.782122E+002
4.264000E-001,3.393931E-001,2.771271E+002
4.265000E-001,3.363896E-001,2.762025E+002
4.266000E-001,3.333685E-001,2.754361E+002
4.267000E-001,3.303323E-001,2.748253E+002
4.268000E-001,3.272835E-001,2.743677E+002
4.269000E-001,3.242244E-001,2.740611E+002
4.270000E-001,3.211576E-001,2.739033E+002
4.271000E-001,3.180851E-001,2.738921E+002
4.272000E-001,3.150092E-001,2.740255E+002
4.273000E-001,3.119321E-001,2.743015E+002
4.274000E-001,3.088560E-001,2.747183E+002
4.275000E-001,3.057830E-001,2.752739E+002
4.276000E-001,3.027152E-001,2.759664E+002
4.277000E-001,2.996548E-001,2.767940E+002
4.278000E-001,2.966039E-001,2.777546E+002
4.279000E-001,2.935646E-001,2.788463E+002
4.280000E-001,2.905391E-001,2.800667E+002
4.281000E-001,2.875296E-001,2.814136E+002
4.282000E-001,2.845381E-001,2.828843E+002
4.283000E-001,2.815669E-001,2.844760E+002
4.284000E-001,2.786182E-001,2.861855E+002
4.285000E-001,2.756942E-001,2.880093E+002
4.286000E-001,2.727972E-001,2.899434E+002
4.287000E-001,2.699295E-001,2.919835E+002
4.288000E-001,2.670933E-001,2.941248E+002
4.289000E-001,2.642909E-001,2.963618E+002
4.290000E-001,2.615247E-001,2.986887E+002
4.291000E-001,2.587969E-001,3.010991E+002
4.292000E-001,2.561099E-001,3.035859E+002
4.293000E-001,2.534660E-001,3.061415E+002
4.294000E-001,2.508675E-001,3.087577E+002
4.295000E-001,2.483165E-001,3.114259E+002
4.296000E-001,2.458155E-001,3.141370E+002
4.297000E-001,2.433664E-001,3.168813E+002
4.298000E-001,2.409716E-001,3.196488E+002
4.299000E-001,2.386329E-001,3.224294E+002
4.300000E-001,2.363524E-001,3.252126E+002
4.301000E-001,2.341320E-001,3.279880E+002
4.302000E-001,2.319735E-001,3.307451E+002
4.303000E-001,2.298786E-001,3.334737E+002
4.304000E-001,2.278487E-001,3.361638E+002
4.305000E-001,2.258854E-001,3.388058E+002
4.306000E-001,2.239900E-001,3.413907E+002
4.307000E-001,2.221635E-001,3.439100E+002
4.308000E-001,2.204071E-001,3.463559E+002
4.309000E-001,2.187216E-001,3.487215E+002
4.310000E-001,2.171079E-001,3.510006E+002
4.311000E-001,2.155664E-001,3.531878E+002
4.312000E-001,2.140976E-001,3.552786E+002
4.313000E-001,2.127020E-001,3.572693E+002
4.314000E-001,2.113798E-001,3.591572E+002
4.315000E-001,2.101311E-001,3.609401E+002
4.316000E-001,2.089560E-001,3.626166E+002
4.317000E-001,2.078543E-001,3.641861E+002
4.318000E-001,2.068261E-001,3.656484E+002
4.319000E-001,2.058711E-001,3.670038E+002
4.320000E-001,2.049890E-001,3.682530E+002
4.321000E-001,2.041797E-001,3.693972E+002
4.322000E-001,2.034429E-001,3.704375E+002
4.323000E-001,2.027782E-001,3.713756E+002
4.324000E-001,2.021854E-001,3.722129E+002
4.325000E-001,2.016641E-001,3.729510E+002
4.326000E-001,2.012141E-001,3.735916E+002
4.327000E-001,2.008352E-001,3.741359E+002
4.328000E-001,2.005271E-001,3.745855E+002
4.329000E-001,2.002898E-001,3.749413E+002
4.330000E-001,2.001229E-001,3.752043E+002
4.331000E-001,2.000265E-001,3.753753E+002
4.332000E-001,2.000006E-001,3.754547E+002
4.333000E-001,2.000452E-001,3.754426E+002
4.334000E-001,2.001603E-001,3.753390E+002
4.335000E-001,2.003461E-001,3.751435E+002
4.336000E-001,2.006029E-001,3.748555E+002
4.337000E-001,2.009308E-001,3.744743E+002
4.338000E-001,2.013301E-001,3.739988E+002
4.339000E-001,2.018012E-001,3.734278E+002
4.340000E-001,2.023445E-001,3.727600E+002
4.341000E-001,2.029604E-001,3.719940E+002
4.342000E-001,2.036492E-001,3.711282E+002
4.343000E-001,2.044115E-001,3.701612E+002
4.344000E-001,2.052476E-001,3.690914E+002
4.345000E-001,2.061580E-001,3.679176E+002
4.346000E-001,2.071432E-001,3.666385E+002
4.347000E-001,2.082034E-001,3.652534E+002
4.348000E-001,2.093390E-001,3.637616E+002
4.349000E-001,2.105504E-001,3.621631E+002
4.350000E-001,2.118376E-001,3.604584E+002
4.351000E-001,2.132008E-001,3.586485E+002
4.352000E-001,2.146400E-001,3.567352E+002
4.353000E-001,2.161551E-001,3.547210E+002
4.354000E-001,2.177458E-001,3.526091E+002
4.355000E-001,2.194118E-001,3.504038E+002
4.356000E-001,2.211525E-001,3.481102E+002
4.357000E-001,2.229672E-001,3.457342E+002
