    "time","egsCarSpeed", "egsGear","egsState","egsTargetGear","tShiftStart","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
      2.53, 40.125935,         1,         2,         2,      2.45,         0,         0,         0,      0.84,         0,      0.84,         1,         0,         0
      2.54, 40.195266,         1,         2,         2,      2.45,         0,         0,         0,      0.82,         0,      0.82,         1,         0,         0
      2.55, 40.253743,         1,         2,         2,      2.45,         0,         0,         0,       0.8,         0,       0.8,         1,         0,         0
      2.56, 40.278091,         1,         2,         2,      2.45,         0,         0,         0,      0.78,         0,      0.78,         1,         0,         0
      2.57, 40.252005,         1,         2,         2,      2.45,         0,         0,         0,      0.76,         0,      0.76,         1,         0,         0
      2.58, 40.171988,         1,         2,         2,      2.45,         0,         0,         0,      0.74,         0,      0.74,         1,         0,         0
      2.59, 40.050098,         1,         2,         2,      2.45,         0,         0,         0,      0.72,         0,      0.72,         1,         0,         0
       2.6, 39.886103,         1,         2,         2,      2.45,         0,         0,         0,       0.7,         0,       0.7,         1,         0,         0
      2.61, 39.695868,         1,         2,         2,      2.45,         0,         0,         0,      0.68,         0,      0.68,         1,         0,         0
      2.62, 40.269828,         1,         2,         2,      2.45,         0,         0,         0,      0.66,         0,      0.66,         1,         0,         0
      2.63, 40.983427,         1,         2,         2,      2.45,         0,         0,         0,      0.64,         0,      0.64,         1,         0,         0
      2.64, 41.213039,         1,         2,         2,      2.45,         0,         0,         0,      0.62,         0,      0.62,         1,         0,         0
      2.65, 41.292276,         1,         2,         2,      2.45,         0,         0,         0,       0.6,         0,       0.6,         1,         0,         0
      2.66, 41.267558,         1,         2,         2,      2.45,         0,         0,         0,      0.58,         0,      0.58,         1,         0,         0
      2.67,  41.21772,         1,         2,         2,      2.45,         0,         0,         0,      0.56,         0,      0.56,         1,         0,         0
      2.68, 39.501375,         1,         2,         2,      2.45,         0,         0,         0,      0.54,         0,      0.54,         1,         0,         0
      2.69, 38.495681,         1,         2,         2,      2.45,         0,         0,         0,      0.52,         0,      0.52,         1,         0,         0
