"Time","iAC_1_","iAC_2_","iAC_3_ ","Losses","uAC_1_","uAC_2_","uAC_3_","uDC"
0.008584493,179.4484522,5.306902137,-184.7553543,1.654051157,0.174141376,535.0632522,-535.2373936,530.8742599
0.008594493,172.9780316,6.590893485,-179.5689251,1.628465895,0.166386972,534.8446639,-535.0110509,530.6595736
0.008604493,166.3661119,8.027201549,-174.3933134,1.603013101,0.158338752,534.6227888,-534.7811276,530.4414374
0.008614761,159.428376,9.662297457,-169.0906735,1.577024306,0.149765929,534.3915287,-534.5412946,530.2138443
0.00862603,151.7233938,11.55350361,-163.2768974,1.548676655,0.14016975,534.1356108,-534.2757805,529.9618485
0.008643471,139.4442407,14.86049697,-154.3047377,1.505181411,0.124583619,533.7313532,-533.8559368,529.5632552
0.008663265,124.9867506,19.17216108,-144.1589117,1.456414234,0.105814484,533.2605486,-533.3663631,529.0982839
0.008685768,107.8763019,24.79390325,-132.6702052,1.401809864,0.083082316,532.7098462,-532.7929285,528.5534474
0.008711385,87.52459763,32.12395776,-119.6485554,1.340842283,0.055400584,532.0629898,-532.1183904,527.9122812
0.00874058,63.19687003,41.68215539,-104.8790254,1.273083873,0.021514693,531.3000249,-531.3215396,527.1545261
0.008773884,33.97063964,54.14725358,-88.11789323,1.198311604,-0.020176594,530.3963269,-530.3761503,526.2551224
0.008786558,22.4352703,59.32728088,-81.76255118,1.170634431,-0.036891974,530.0431028,-530.0062109,525.903073
0.008799233,10.67235201,64.74717193,-75.41952394,1.143418842,-0.054074766,529.684767,-529.6306922,525.5456595
0.008809233,1.230972976,69.19246181,-70.42343479,1.122286306,-0.067961421,529.3984429,-529.3304814,525.2598856
0.008819233,50.3409221,44.48050723,-94.82142933,1.02130812,-528.9482337,529.0933959,-0.145162206,524.955152
0.008829233,40.53560548,49.30254142,-89.8381469,1.200513253,-0.008766927,528.8187405,-528.8099735,524.6806573
0.008839233,30.58771516,54.27204804,-84.8597632,1.178661221,-0.023684309,528.5409191,-528.5172348,524.4028442
0.008866363,2.551106527,68.83837981,-71.38948634,1.121088689,-0.066287207,527.7639474,-527.6976602,523.624775
0.008876363,21.43957454,59.63394701,-81.07352155,1.073898887,-527.3712047,527.4737177,-0.102512994,523.3340651
0.008886363,10.81505452,65.29836852,-76.11342305,1.138509882,-0.05448326,527.1907814,-527.1362981,523.0504238
0.008896363,0.518288424,70.8732844,-71.39157282,1.114255416,-4.307953665,526.9048493,-522.5968956,522.7636381
0.008906363,0.333378607,71.46616573,-71.79954434,1.036909456,-96.62022936,526.619399,-429.9991697,522.4771864
0.008916363,0.327260516,72.04306258,-72.37032309,1.036600696,-99.5368177,526.3344787,-426.797661,522.1911178
0.008926363,0.324300597,72.69130503,-73.01560562,1.037664371,-100.8746072,526.0501358,-425.1755285,521.9054808
0.008936363,0.321393376,73.41195471,-73.73334809,1.039068118,-102.18636,525.7664177,-423.5800577,521.6203238
0.008981394,0.308267436,78.09500857,-78.40327601,1.051748145,-108.1189951,524.5057348,-416.3867398,520.3502854
0.009028326,0.294521917,83.73243322,-84.02695514,1.06853135,-114.3399632,523.202138,-408.8621749,519.0354249
0.009098151,0.27395373,94.84367464,-95.11762837,1.106085835,-123.6765542,521.307112,-397.6305578,517.1181931
0.009174214,0.251398667,110.4679519,-110.7193505,1.163809514,-133.9593245,519.3175671,-385.3582426,515.0974182
0.00925898,0.22609366,131.9021475,-132.1282412,1.248320652,-145.559598,517.2130818,-371.6534838,512.9500856
0.009355385,0.197120997,160.9773571,-161.1744781,1.369623857,-158.9350588,514.9913115,-356.0562528,510.6701893
0.009467545,0.163187049,200.3673688,-200.5305559,1.543356411,-174.74312,512.6734526,-337.9303326,508.2735796
0.00960183,0.122297196,254.1313554,-254.2536526,1.795134017,-194.0155664,510.3284507,-316.3128843,505.8210858
0.009769579,0.07091939,328.9509142,-329.0218336,2.170655614,-218.6068505,508.133162,-289.5263115,503.4762048
0.009996723,0.001064358,438.0032853,-438.0043497,2.76695228,-252.7517611,506.567881,-253.8161199,501.6928857
0.010392638,-0.120497254,624.10941,-623.9889128,3.915546514,-314.1115018,507.7256294,-193.6141276,502.4785453
0.010670363,-0.20476943,734.7836853,-734.5789159,4.680742911,-358.0070207,511.2444064,-153.2373857,505.7760648
0.010959434,-0.290820441,813.6771602,-813.3863398,5.275007934,-403.7403154,516.6598989,-112.9195835,511.0338671
0.011206969,-0.362628642,841.4880117,-841.125383,5.51534063,-442.363171,522.0973379,-79.73416688,516.415767
0.011429863,-0.425425404,828.4663745,-828.0409491,5.457162917,-476.2261992,527.0265689,-50.80036967,521.371114
0.011635909,-0.481627316,780.4644959,-779.9828685,5.146929626,-506.359694,531.0915908,-24.73189678,525.5322041
0.011827472,-0.532074043,702.6719811,-702.1399071,4.638567997,-533.0377122,534.000849,-0.963136785,528.5971037
0.011837472,-0.58816744,697.7370601,-697.1488927,4.605631835,-533.4267703,534.1233303,-0.696560029,528.7295112
0.011887472,-4.538682414,672.4111145,-667.8724321,4.431495987,-533.97478,534.6381131,-0.663333086,529.2988974
0.011979296,-17.47385428,624.8744558,-607.4006016,4.105714431,-534.8403329,535.430259,-0.589926157,530.1990536
0.012102881,-52.70281631,557.543997,-504.8411807,3.647536664,-535.5465298,535.9986678,-0.452137912,530.9373535
0.012215565,-102.4528258,492.6332441,-390.1804183,3.225384939,-535.7078214,535.9955487,-0.287727305,531.1138061
0.012314743,-159.9822309,432.6061736,-272.6239427,2.866095976,-535.4475926,535.5602342,-0.112641599,530.8560745
0.012378979,-204.0393087,392.2436274,-188.2043187,2.647269732,-535.0694127,535.0535777,0.015834974,530.4741993
0.012426931,-240.3818438,361.3398734,-120.9580295,2.494455989,-534.67587,534.5564463,0.119423695,530.075217
0.012458356,-265.7908166,340.726492,-74.93567533,2.400371711,-534.365236,534.1743811,0.19085495,529.7597869
0.012472898,-277.9740666,331.0904564,-53.11638979,2.358673361,-534.2071545,533.9822971,0.224857452,529.5991578
0.012485198,-288.4879487,322.8923461,-34.4043974,2.324381857,-534.0663009,533.8122176,0.254083297,529.4559881
0.012497497,-299.193443,314.6501544,-15.45671141,2.291028022,-533.9188549,533.6351185,0.283736448,529.3060785
0.012507497,-307.7222325,308.2326414,-0.510408864,2.25405905,-533.7942016,522.101788,11.69241362,529.1793137
0.012517497,-308.9791288,309.2321452,-0.253016474,2.161374655,-533.6683105,393.342519,140.3257916,529.051166
0.012527497,-310.1588032,310.4043424,-0.245539219,2.165333813,-533.5432991,389.5413818,144.0019172,528.9238024
0.012537497,-311.3834788,311.6259573,-0.242478512,2.170665475,-533.4191977,387.948976,145.4702217,528.7972545
0.012547998,-312.720843,312.9601872,-0.239344199,2.176572212,-533.2899251,386.3171817,146.9727433,528.66531
0.012600499,-320.0281488,320.2517901,-0.223641291,2.209664046,-532.6575803,378.1495473,154.5080329,528.018365
0.012769186,-351.0287486,351.2015465,-0.172797987,2.360152583,-530.8561673,351.8271635,179.0290038,526.1549981
0.012959324,-397.3364941,397.4514088,-0.114914702,2.601983496,-529.3380867,322.126452,207.2116347,524.5443567
0.013195945,-465.6298978,465.6722298,-0.04233199,2.984233631,-528.373648,285.3528404,243.0208076,523.4434017
0.013545125,-570.7890508,570.7239624,0.065088386,3.624771713,-528.977026,231.9442875,297.0327384,523.8365698
0.013819215,-643.3633232,643.214398,0.148925234,4.105062698,-531.0536118,191.0641147,339.9894972,525.7680949
0.01408378,-691.9165132,691.687705,0.228808256,4.451481984,-534.082396,152.6369558,381.4454402,528.6998586
0.014353218,-708.9761845,708.6676486,0.308535884,4.598152947,-537.6906228,114.5772151,423.1134076,532.2740529
0.014587147,-690.3227069,689.9467225,0.375984422,4.502464069,-540.743268,82.3792348,458.3640332,535.3640787
0.014797053,-642.7638834,642.3290945,0.434788869,4.215313369,-542.9569626,54.08382955,488.873133,537.6729542
0.014988513,-571.5665176,571.0797335,0.486784155,3.785100628,-544.162189,28.68877356,515.4734155,539.02063
0.015163128,-482.2748484,481.7421742,0.532674208,3.263874329,-544.2782254,5.801742179,538.4764832,539.3152959
0.015199116,-460.9237199,460.3817824,0.541937485,3.142971709,-544.1634832,1.11272794,543.0507552,539.2432651
0.015209116,-454.828083,454.2478886,0.580194359,3.108008287,-544.1220881,0.453667241,543.6684209,539.2140995
0.015219116,-448.7044057,447.9063252,0.798080477,3.07214558,-544.0743429,0.447107798,543.6272351,539.1788195
0.015229116,-442.5740939,441.4142866,1.159807294,3.036260197,-544.0223539,0.440254039,543.5820998,539.1394527
0.015239116,-436.4370674,434.7717906,1.665276764,3.000358167,-543.9661164,0.433106081,543.5330103,539.0959946
0.015249116,-430.2932467,427.978857,2.314389712,2.96444579,-543.9056259,0.425664042,543.4799619,539.0484408
0.015259116,-424.142553,421.0355072,3.107045842,2.92852963,-543.8408778,0.417928043,543.4229497,538.9967866
0.015269116,-417.9849082,413.9417644,4.043143742,2.892616519,-543.7718674,0.409898211,543.3619691,538.9410274
0.015279116,-411.8202346,406.6976537,5.122580891,2.856713555,-543.6985899,0.401574671,543.2970152,538.8811586
0.015289116,-405.6484554,399.3032017,6.345253663,2.820828102,-543.6210406,0.392957555,543.228083,538.8171754
0.015299116,-399.4694946,391.7584372,7.711057336,2.784967788,-543.5392146,0.384046996,543.1551677,538.749073
0.015309497,-393.047388,383.7643796,9.283008443,2.747773612,-543.4496582,0.374480997,543.0751772,538.6739326
0.015320891,-385.9936307,374.8925683,11.10106234,2.707094178,-543.3485805,0.363791142,542.9847894,538.5887803
0.015338526,-375.0569508,360.776816,14.28013481,2.644259509,-543.1811631,0.346496335,542.8346667,538.4464149
0.015358537,-362.6168104,344.1921627,18.42464768,2.573192901,-542.9749895,0.325767189,542.6492224,538.2692658
0.015381284,-348.4376812,324.609873,23.82780827,2.492809312,-542.7196801,0.300781764,542.4188983,538.0477173
0.015407175,-332.2487061,301.3768265,30.87187954,2.401975599,-542.4018925,0.270504677,542.1313878,537.7693511
0.015436673,-313.7362071,273.6805603,40.05564678,2.299556236,-542.0044034,0.23362468,541.7707787,537.41807
0.015470312,-292.5354867,240.505412,52.03007469,2.184507267,-541.5049085,0.188475149,541.3164334,536.9729501
0.015508703,-268.2207476,200.5757679,67.64497969,2.056043652,-540.8744336,0.132930655,540.7415029,536.4067183
0.015552546,-240.2925887,152.2824124,88.01017624,1.913928981,-540.0752173,0.064272172,540.0109451,535.683722
0.015602649,-208.1623579,93.58668085,114.575677,1.758968819,-539.0578806,-0.020988975,539.0788696,534.7572094
0.0156316,-189.4892346,57.96706928,131.5221653,1.673745708,-538.4191786,-0.073555022,538.4927336,534.1727989
0.015645686,-180.3758832,40.18784142,140.1880417,1.633576571,-538.0949213,-0.1000001,538.1949214,533.8754335
0.015661263,-170.2750203,20.18272799,150.0922923,1.590211534,-537.7259748,-0.129909434,537.8558843,533.5365923
0.015671263,-163.7783859,7.15085892,156.627527,1.562987873,-537.4833935,-0.149476519,537.63287,533.3135391
0.015681263,-187.1012972,53.56217882,133.5391184,1.445546393,-0.240663235,-537.1470642,537.3877275,533.0681615
0.015691263,-180.5754323,40.15054396,140.4248884,1.631235809,-537.0737939,-0.100274244,537.1740681,532.8541418
0.015701263,-174.0378132,26.59018001,147.4476332,1.603184339,-536.8353187,-0.120857332,536.9561761,532.6357642
0.015711263,-167.4884026,12.88119382,154.6072088,1.575658393,-536.5923174,-0.141725873,536.7340432,532.4130208
0.015721263,-190.7113136,58.58879232,132.1225213,1.438545119,-0.249299857,-536.2391619,536.4884618,532.1667006
0.015731263,-184.1331782,44.57292845,139.5602498,1.644019436,-536.1826885,-0.094987226,536.2776758,531.9550546
0.015741263,-177.5409432,30.40767432,147.1332689,1.615684628,-535.9458911,-0.116725478,536.0626166,531.7390141
0.015751263,-170.9345776,16.09314548,154.8414322,1.587914606,-535.7045264,-0.138748148,535.8432746,531.5185699
0.015761263,-164.3140518,1.629459574,162.6845922,1.560728814,-535.4585853,-0.161054972,535.6196402,531.2937125
0.015771263,-187.4007461,46.45769442,140.9430517,1.470151532,-0.233858207,-535.1466901,535.3805483,531.0532749
0.015781263,-180.7459027,31.68567009,149.0602326,1.627429629,-535.0507346,-0.117374445,535.1681091,530.8393729
0.015791263,-174.0746196,16.76375608,157.3108636,1.599485623,-534.8107928,-0.140546967,534.9513398,530.6210239
0.015801263,-167.3868744,1.692079134,165.6947953,1.572170441,-534.5662268,-0.164002552,534.7302293,530.3982168
0.015811263,-190.3544025,45.81248816,144.5419144,1.483781951,-0.236166655,-534.2578412,534.4940079,530.1601802
0.015821263,-183.6277254,30.43128493,153.1964405,1.638337857,-534.1611921,-0.122765033,534.2839571,529.9482012
0.015831263,-176.8823325,14.89961575,161.9827168,1.610300262,-533.92244,-0.147082954,534.069523,529.7317257
0.015841263,-199.7537646,58.48552301,141.2682416,1.472610485,-0.258239029,-533.5732237,533.8314627,529.491508
0.015851263,-192.9659011,42.6434275,150.3224736,1.677118248,-533.5202983,-0.107678938,533.6279773,529.2857558
0.015861263,-186.1570896,26.65018614,159.5069035,1.648370104,-533.2872057,-0.132856584,533.4200623,529.0754648
0.015871263,-179.3273217,10.50594252,168.8213791,1.6203301,-533.0493884,-0.158315278,533.2077037,528.8606211
0.015881263,-202.0636603,53.38233782,148.6813225,1.502014748,-0.255445743,-532.7195808,532.9750266,528.6253472
0.015891263,-195.1866037,36.92645554,158.2601481,1.686108623,-532.6521251,-0.121333571,532.7734587,528.4210771
0.015901263,-188.2863883,20.31892268,167.9674656,1.657414513,-532.4197481,-0.147648395,532.5673965,528.2122074
0.015911263,-181.363015,3.559892961,177.803122,1.629484813,-532.1825812,-0.174243055,532.3568243,527.9987225
0.015921263,-203.955471,45.72569297,158.229778,1.540431826,-0.249680914,-531.8812564,532.1309373,527.7698159
0.015931263,-196.9798822,28.6538019,168.3260803,1.694018233,-531.7913135,-0.139672139,531.9309856,527.5667431
0.015941263,-189.9789653,11.42979831,178.549167,1.665502595,-531.5593493,-0.167119202,531.7264685,527.3590035
0.015951263,-212.4567705,53.05930834,159.3974622,1.547712049,-0.265515813,-531.2361524,531.5016682,527.1308766
0.015961263,-205.3998754,35.52152203,169.8783534,1.730044572,-531.1732777,-0.134356697,531.3076344,526.9334184
0.015971263,-198.3155083,17.83103292,180.4844753,1.700978946,-530.9463226,-0.16265328,531.1089758,526.7312377
0.015981263,-191.4701313,0.520930195,190.9492011,1.668819259,-525.9182856,-4.987569311,530.9058549,526.524497
0.015991263,-193.1735234,0.211903079,192.9616203,1.563904253,-371.3036803,-159.4003891,530.7040694,526.3189953
0.016001263,-195.0748811,0.203482077,194.871399,1.570718238,-366.9929652,-163.5106847,530.5036499,526.1147642
0.016011263,-197.0259865,0.200374334,196.8256122,1.578897278,-365.3395805,-164.9650462,530.3046267,525.9118353
0.016021263,-199.0236547,0.197358596,198.8262961,1.587346174,-363.7329117,-166.374118,530.1070297,525.7102395
0.016071263,-210.1243389,0.182259648,209.9420792,1.635444996,-355.7090673,-173.4492373,529.1583045,524.739296
0.016168406,-233.5996394,0.152799599,233.4468398,1.740558973,-340.0973533,-187.2976013,527.3949546,522.9289624
0.016320356,-277.0879469,0.106443433,276.9815035,1.946515198,-315.7166265,-209.2730872,524.9897137,520.4366937
0.016504203,-338.0078323,0.050041932,337.9577904,2.254686065,-286.3891807,-236.3471987,522.7363793,518.0614585
0.016751887,-427.4840841,-0.026173324,427.5102574,2.743806806,-247.3922045,-273.5655548,520.9577594,516.1038061
0.017220701,-584.1697092,-0.169623668,584.3393329,3.702447295,-175.8952963,-345.5191342,521.4144305,516.2469631
0.017473796,-647.2450604,-0.245736662,647.490797,4.131175684,-138.8679623,-384.6048697,523.4728319,518.1791417
0.0177342,-681.8349479,-0.322421114,682.1573691,4.390919679,-101.97846,-424.3998961,526.378356,521.0154151
0.017962679,-680.0115167,-0.387946131,680.3994628,4.409315792,-70.58340081,-458.5299202,529.113321,523.7539669
0.01816939,-647.9802607,-0.445514614,648.4257753,4.226171987,-42.88947023,-488.4045298,531.294,525.9986552
0.018359438,-590.4662862,-0.49679212,590.9630783,3.881880312,-17.94159157,-514.7342088,532.6758004,527.4954352
0.018394927,-576.6175542,-0.506176142,577.1237304,3.799397523,-13.3332883,-519.5099365,532.8432247,527.690548
0.018430415,-561.7610062,-0.515498045,562.2765042,3.71134873,-8.738063256,-524.2366233,532.9746866,527.8517139
0.018465904,-545.8898908,-0.524755087,546.4146459,3.61786221,-4.156083926,-528.9116962,533.0677801,527.9765406
0.018477733,-540.3731418,-0.527826832,540.9009686,3.585518017,-2.631283504,-530.4586437,533.0899272,528.0097182
0.018487733,-535.621006,-0.530417158,536.1514232,3.557721631,-1.343680781,-531.761369,533.1050498,528.0343425
0.018497733,-530.7206922,-0.585691815,531.306384,3.528863038,-0.53013447,-532.5849801,533.1151145,528.0541526
0.018507733,-525.6678652,-0.783350945,526.4512161,3.499021957,-0.524883989,-532.5968958,533.1217798,528.0707259
0.018517733,-520.4624879,-1.123257351,521.5857452,3.469058388,-0.519338711,-532.6056999,533.1250386,528.0840556
0.018527733,-515.104525,-1.605272836,516.7097979,3.438976756,-0.513498739,-532.6113849,533.1248837,528.0941346
0.018537733,-509.5939435,-2.229258212,511.8232017,3.408781758,-0.507364178,-532.6139436,533.1213077,528.1009558
0.018547733,-503.9307117,-2.995073307,506.925785,3.378478369,-0.500935137,-532.6133683,533.1143034,528.1045121
0.018557733,-498.1148003,-3.902576977,502.0173773,3.348071837,-0.494211729,-532.6096514,533.1038631,528.1047962
0.018567733,-492.1461818,-4.951627116,497.0978089,3.317567687,-0.487194067,-532.6027852,533.0899793,528.1018005
0.018577733,-486.0248305,-6.142080661,492.1669112,3.286971716,-0.47988227,-532.5927619,533.0726442,528.0955176
0.018587733,-479.7507229,-7.473793607,487.2245165,3.256289996,-0.472276457,-532.5795734,533.0518499,528.0859398
0.018598021,-473.1346098,-8.993123617,482.1277334,3.224640584,-0.464141022,-532.5626474,533.0267885,528.0725912
0.018609311,-465.7760056,-10.75036841,476.526374,3.189937864,-0.455025182,-532.5420454,532.9970706,528.0558332
