"time", "dFFREG.dataOut[1]", "dFFREG.dataOut[2]"
16.05488281,4,2
16.06,4,2
16.06,4,2
16.06,4,2
16.06488281,4,2
16.07,4,2
16.07,4,2
16.07,4,2
16.07488281,4,2
16.08,4,2
16.08,4,2
16.08,4,2
16.08488281,4,2
16.09,4,2
16.09,4,2
16.09,4,2
16.09488281,4,2
16.1,4,2
16.1,4,2
16.1,4,2
16.10488281,4,2
16.11,4,2
16.11,4,2
16.11,4,2
16.11488281,4,2
16.12,4,2
16.12,4,2
16.12,4,2
16.12488281,4,2
16.13,4,2
16.13,4,2
16.13,4,2
16.13488281,4,2
16.14,4,2
16.14,4,2
16.14,4,2
16.14488281,4,2
16.15,4,2
16.15,4,2
16.15,4,2
16.15488281,4,2
16.16,4,2
16.16,4,2
16.16,4,2
16.16488281,4,2
16.17,4,2
16.17,4,2
16.17,4,2
16.17488281,4,2
16.18,4,2
16.18,4,2
16.18,4,2
16.18488281,4,2
16.19,4,2
16.19,4,2
16.19,4,2
16.19488281,4,2
16.2,4,2
16.2,4,2
16.2,4,2
16.20488281,4,2
16.21,4,2
16.21,4,2
16.21,4,2
16.21488281,4,2
16.22,4,2
16.22,4,2
16.22,4,2
16.22488281,4,2
16.23,4,2
16.23,4,2
16.23,4,2
16.23488281,4,2
16.24,4,2
16.24,4,2
16.24,4,2
16.24488281,4,2
16.25,4,2
16.25,4,2
16.25,4,2
16.25488281,4,2
16.26,4,2
16.26,4,2
16.26,4,2
16.26488281,4,2
16.27,4,2
16.27,4,2
16.27,4,2
16.27488281,4,2
16.28,4,2
16.28,4,2
16.28,4,2
16.28488281,4,2
16.29,4,2
16.29,4,2
16.29,4,2
16.29488281,4,2
16.3,4,2
16.3,4,2
16.3,4,2
16.30488281,4,2
16.31,4,2
16.31,4,2
16.31,4,2
16.31488281,4,2
16.32,4,2
16.32,4,2
16.32,4,2
16.32488281,4,2
16.33,4,2
16.33,4,2
16.33,4,2
16.33488281,4,2
16.34,4,2
16.34,4,2
16.34,4,2
16.34488281,4,2
16.35,4,2
16.35,4,2
16.35,4,2
16.35488281,4,2
16.36,4,2
16.36,4,2
16.36,4,2
16.36488281,4,2
16.37,4,2
16.37,4,2
16.37,4,2
16.37488281,4,2
16.38,4,2
16.38,4,2
16.38,4,2
16.38488281,4,2
16.39,4,2
16.39,4,2
16.39,4,2
16.39488281,4,2
16.4,4,2
16.4,4,2
16.4,4,2
16.40488281,4,2
16.41,4,2
16.41,4,2
16.41,4,2
16.41488281,4,2
16.42,4,2
16.42,4,2
16.42,4,2
16.42488281,4,2
16.43,4,2
16.43,4,2
16.43,4,2
16.43488281,4,2
16.44,4,2
16.44,4,2
16.44,4,2
16.44488281,4,2
16.45,4,2
16.45,4,2
16.45,4,2
16.45488281,4,2
16.46,4,2
16.46,4,2
16.46,4,2
16.46488281,4,2
16.47,4,2
16.47,4,2
16.47,4,2
16.47488281,4,2
16.48,4,2
16.48,4,2
16.48,4,2
16.48488281,4,2
16.49,4,2
16.49,4,2
16.49,4,2
16.49488281,4,2
16.5,4,2
16.5,4,2
16.5,4,2
16.50488281,4,2
16.51,4,2
16.51,4,2
16.51,4,2
16.51488281,4,2
16.52,4,2
16.52,4,2
16.52,4,2
16.52488281,4,2
16.53,4,2
16.53,4,2
16.53,4,2
16.53488281,4,2
16.54,4,2
16.54,4,2
16.54,4,2
16.54488281,4,2
16.55,4,2
16.55,4,2
16.55,4,2
16.55488281,4,2
16.56,4,2
16.56,4,2
16.56,4,2
16.56488281,4,2
16.57,4,2
16.57,4,2
16.57,4,2
16.57488281,4,2
16.58,4,2
16.58,4,2
16.58,4,2
16.58488281,4,2
16.59,4,2
16.59,4,2
16.59,4,2
16.59488281,4,2
16.6,4,2
16.6,4,2
16.6,4,2
16.60488281,4,2
16.61,4,2
16.61,4,2
16.61,4,2
16.61488281,4,2
16.62,4,2
16.62,4,2
16.62,4,2
16.62488281,4,2
16.63,4,2
16.63,4,2
16.63,4,2
16.63488281,4,2
16.64,4,2
16.64,4,2
16.64,4,2
16.64488281,4,2
16.65,4,2
16.65,4,2
16.65,4,2
16.65488281,4,2
16.66,4,2
16.66,4,2
16.66,4,2
16.66488281,4,2
16.67,4,2
16.67,4,2
16.67,4,2
16.67488281,4,2
16.68,4,2
16.68,4,2
16.68,4,2
16.68488281,4,2
16.69,4,2
16.69,4,2
16.69,4,2
16.69488281,4,2
16.7,4,2
16.7,4,2
16.7,4,2
16.70488281,4,2
16.71,4,2
16.71,4,2
16.71,4,2
16.71488281,4,2
16.72,4,2
16.72,4,2
16.72,4,2
16.72488281,4,2
16.73,4,2
16.73,4,2
16.73,4,2
16.73488281,4,2
16.74,4,2
16.74,4,2
16.74,4,2
16.74488281,4,2
16.75,4,2
16.75,4,2
16.75,4,2
16.75488281,4,2
16.76,4,2
16.76,4,2
16.76,4,2
16.76488281,4,2
16.77,4,2
16.77,4,2
16.77,4,2
16.77488281,4,2
16.78,4,2
16.78,4,2
16.78,4,2
16.78488281,4,2
16.79,4,2
16.79,4,2
16.79,4,2
16.79488281,4,2
16.8,4,2
16.8,4,2
16.8,4,2
16.80488281,4,2
16.81,4,2
16.81,4,2
16.81,4,2
16.81488281,4,2
16.82,4,2
16.82,4,2
16.82,4,2
16.82488281,4,2
16.83,4,2
16.83,4,2
16.83,4,2
16.83488281,4,2
16.84,4,2
16.84,4,2
16.84,4,2
16.84488281,4,2
16.85,4,2
16.85,4,2
16.85,4,2
16.85488281,4,2
16.86,4,2
16.86,4,2
16.86,4,2
16.86488281,4,2
16.87,4,2
16.87,4,2
16.87,4,2
16.87488281,4,2
16.88,4,2
16.88,4,2
16.88,4,2
16.88488281,4,2
16.89,4,2
16.89,4,2
16.89,4,2
16.89488281,4,2
16.9,4,2
16.9,4,2
16.9,4,2
16.90488281,4,2
16.91,4,2
16.91,4,2
16.91,4,2
16.91488281,4,2
16.92,4,2
16.92,4,2
16.92,4,2
16.92488281,4,2
16.93,4,2
16.93,4,2
16.93,4,2
16.93488281,4,2
16.94,4,2
16.94,4,2
16.94,4,2
16.94488281,4,2
16.95,4,2
16.95,4,2
16.95,4,2
16.95488281,4,2
16.96,4,2
16.96,4,2
16.96,4,2
16.96488281,4,2
16.97,4,2
16.97,4,2
16.97,4,2
16.97488281,4,2
16.98,4,2
16.98,4,2
16.98,4,2
16.98488281,4,2
16.99,4,2
16.99,4,2
16.99,4,2
16.99488281,4,2
17,4,2
17,4,2
17,4,2
17.00488281,4,2
17.01,4,2
17.01,4,2
17.01,4,2
17.01488281,4,2
17.02,4,2
17.02,4,2
17.02,4,2
17.02488281,4,2
17.03,4,2
17.03,4,2
17.03,4,2
17.03488281,4,2
17.04,4,2
17.04,4,2
17.04,4,2
17.04488281,4,2
17.05,4,2
17.05,4,2
17.05,4,2
17.05488281,4,2
17.06,4,2
17.06,4,2
17.06,4,2
17.06488281,4,2
17.07,4,2
17.07,4,2
17.07,4,2
17.07488281,4,2
17.08,4,2
17.08,4,2
17.08,4,2
17.08488281,4,2
17.09,4,2
17.09,4,2
17.09,4,2
17.09488281,4,2
17.1,4,2
17.1,4,2
17.1,4,2
17.10488281,4,2
17.11,4,2
17.11,4,2
17.11,4,2
17.11488281,4,2
17.12,4,2
17.12,4,2
17.12,4,2
17.12488281,4,2
17.13,4,2
17.13,4,2
17.13,4,2
17.13488281,4,2
17.14,4,2
17.14,4,2
17.14,4,2
17.14488281,4,2
17.15,4,2
17.15,4,2
17.15,4,2
17.15488281,4,2
17.16,4,2
17.16,4,2
17.16,4,2
17.16488281,4,2
17.17,4,2
17.17,4,2
17.17,4,2
17.17488281,4,2
17.18,4,2
17.18,4,2
17.18,4,2
17.18488281,4,2
17.19,4,2
17.19,4,2
17.19,4,2
17.19488281,4,2
17.2,4,2
17.2,4,2
17.2,4,2
17.20488281,4,2
17.21,4,2
17.21,4,2
17.21,4,2
17.21488281,4,2
17.22,4,2
17.22,4,2
17.22,4,2
17.22488281,4,2
17.23,4,2
17.23,4,2
17.23,4,2
17.23488281,4,2
17.24,4,2
17.24,4,2
17.24,4,2
17.24488281,4,2
17.25,4,2
17.25,4,2
17.25,4,2
17.25488281,4,2
17.26,4,2
17.26,4,2
17.26,4,2
17.26488281,4,2
17.27,4,2
17.27,4,2
17.27,4,2
17.27488281,4,2
17.28,4,2
17.28,4,2
17.28,4,2
17.28488281,4,2
17.29,4,2
17.29,4,2
17.29,4,2
17.29488281,4,2
17.3,4,2
17.3,4,2
17.3,4,2
17.30488281,4,2
17.31,4,2
17.31,4,2
17.31,4,2
17.31488281,4,2
17.32,4,2
17.32,4,2
17.32,4,2
17.32488281,4,2
17.33,4,2
17.33,4,2
17.33,4,2
17.33488281,4,2
17.34,4,2
17.34,4,2
17.34,4,2
17.34488281,4,2
17.35,4,2
17.35,4,2
17.35,4,2
17.35488281,4,2
17.36,4,2
17.36,4,2
17.36,4,2
17.36488281,4,2
17.37,4,2
17.37,4,2
17.37,4,2
17.37488281,4,2
17.38,4,2
17.38,4,2
17.38,4,2
17.38488281,4,2
17.39,4,2
17.39,4,2
17.39,4,2
17.39488281,4,2
17.4,4,2
17.4,4,2
17.4,4,2
17.40488281,4,2
17.41,4,2
17.41,4,2
17.41,4,2
17.41488281,4,2
17.42,4,2
17.42,4,2
17.42,4,2
17.42488281,4,2
17.43,4,2
17.43,4,2
17.43,4,2
17.43488281,4,2
17.44,4,2
17.44,4,2
17.44,4,2
17.44488281,4,2
17.45,4,2
17.45,4,2
17.45,4,2
17.45488281,4,2
17.46,4,2
17.46,4,2
17.46,4,2
17.46488281,4,2
17.47,4,2
17.47,4,2
17.47,4,2
17.47488281,4,2
17.48,4,2
17.48,4,2
17.48,4,2
17.48488281,4,2
17.49,4,2
17.49,4,2
17.49,4,2
17.49488281,4,2
17.5,4,2
17.5,4,2
17.5,4,2
17.50488281,4,2
17.51,4,2
17.51,4,2
17.51,4,2
17.51488281,4,2
17.52,4,2
17.52,4,2
17.52,4,2
17.52488281,4,2
17.53,4,2
17.53,4,2
17.53,4,2
17.53488281,4,2
17.54,4,2
17.54,4,2
17.54,4,2
17.54488281,4,2
17.55,4,2
17.55,4,2
17.55,4,2
17.55488281,4,2
17.56,4,2
17.56,4,2
17.56,4,2
17.56488281,4,2
17.57,4,2
17.57,4,2
17.57,4,2
17.57488281,4,2
17.58,4,2
17.58,4,2
17.58,4,2
17.58488281,4,2
17.59,4,2
17.59,4,2
17.59,4,2
17.59488281,4,2
17.6,4,2
17.6,4,2
17.6,4,2
17.60488281,4,2
17.61,4,2
17.61,4,2
17.61,4,2
17.61488281,4,2
17.62,4,2
17.62,4,2
17.62,4,2
17.62488281,4,2
17.63,4,2
17.63,4,2
17.63,4,2
17.63488281,4,2
17.64,4,2
17.64,4,2
17.64,4,2
17.64488281,4,2
17.65,4,2
17.65,4,2
17.65,4,2
17.65488281,4,2
17.66,4,2
17.66,4,2
17.66,4,2
17.66488281,4,2
17.67,4,2
17.67,4,2
17.67,4,2
17.67488281,4,2
17.68,4,2
17.68,4,2
17.68,4,2
17.68488281,4,2
17.69,4,2
17.69,4,2
17.69,4,2
17.69488281,4,2
17.7,4,2
17.7,4,2
17.7,4,2
17.70488281,4,2
17.71,4,2
17.71,4,2
17.71,4,2
17.71488281,4,2
17.72,4,2
17.72,4,2
17.72,4,2
17.72488281,4,2
17.73,4,2
17.73,4,2
17.73,4,2
17.73488281,4,2
17.74,4,2
17.74,4,2
17.74,4,2
17.74488281,4,2
17.75,4,2
17.75,4,2
17.75,4,2
17.75488281,4,2
17.76,4,2
17.76,4,2
17.76,4,2
17.76488281,4,2
17.77,4,2
17.77,4,2
17.77,4,2
17.77488281,4,2
17.78,4,2
17.78,4,2
17.78,4,2
17.78488281,4,2
17.79,4,2
17.79,4,2
17.79,4,2
17.79488281,4,2
17.8,4,2
17.8,4,2
17.8,4,2
17.80488281,4,2
17.81,4,2
17.81,4,2
17.81,4,2
17.81488281,4,2
17.82,4,2
17.82,4,2
17.82,4,2
17.82488281,4,2
17.83,4,2
17.83,4,2
17.83,4,2
17.83488281,4,2
17.84,4,2
17.84,4,2
17.84,4,2
17.84488281,4,2
17.85,4,2
17.85,4,2
17.85,4,2
17.85488281,4,2
17.86,4,2
17.86,4,2
17.86,4,2
17.86488281,4,2
17.87,4,2
17.87,4,2
17.87,4,2
17.87488281,4,2
17.88,4,2
17.88,4,2
17.88,4,2
17.88488281,4,2
17.89,4,2
17.89,4,2
17.89,4,2
17.89488281,4,2
17.9,4,2
17.9,4,2
17.9,4,2
17.90488281,4,2
17.91,4,2
17.91,4,2
17.91,4,2
17.91488281,4,2
17.92,4,2
17.92,4,2
17.92,4,2
17.92488281,4,2
17.93,4,2
17.93,4,2
17.93,4,2
17.93488281,4,2
17.94,4,2
17.94,4,2
17.94,4,2
17.94488281,4,2
17.95,4,2
17.95,4,2
17.95,4,2
17.95488281,4,2
17.96,4,2
17.96,4,2
17.96,4,2
17.96488281,4,2
17.97,4,2
17.97,4,2
17.97,4,2
17.97488281,4,2
17.98,4,2
17.98,4,2
17.98,4,2
17.98488281,4,2
17.99,4,2
17.99,4,2
17.99,4,2
17.99488281,4,2
18,4,2
18,4,2
18,4,2
18.00488281,4,2
18.01,4,2
18.01,4,2
18.01,4,2
18.01488281,4,2
18.02,4,2
18.02,4,2
18.02,4,2
18.02488281,4,2
18.03,4,2
18.03,4,2
18.03,4,2
18.03488281,4,2
18.04,4,2
18.04,4,2
18.04,4,2
18.04488281,4,2
18.05,4,2
18.05,4,2
18.05,4,2
18.05488281,4,2
18.06,4,2
18.06,4,2
18.06,4,2
18.06488281,4,2
18.07,4,2
18.07,4,2
18.07,4,2
18.07488281,4,2
18.08,4,2
18.08,4,2
18.08,4,2
18.08488281,4,2
18.09,4,2
18.09,4,2
18.09,4,2
18.09488281,4,2
18.1,4,2
18.1,4,2
18.1,4,2
18.10488281,4,2
18.11,4,2
18.11,4,2
18.11,4,2
18.11488281,4,2
18.12,4,2
18.12,4,2
18.12,4,2
18.12488281,4,2
18.13,4,2
18.13,4,2
18.13,4,2
18.13488281,4,2
18.14,4,2
18.14,4,2
18.14,4,2
18.14488281,4,2
18.15,4,2
18.15,4,2
18.15,4,2
18.15488281,4,2
18.16,4,2
18.16,4,2
18.16,4,2
18.16488281,4,2
18.17,4,2
18.17,4,2
18.17,4,2
18.17488281,4,2
18.18,4,2
18.18,4,2
18.18,4,2
18.18488281,4,2
18.19,4,2
18.19,4,2
18.19,4,2
18.19488281,4,2
18.2,4,2
18.2,4,2
18.2,4,2
18.20488281,4,2
18.21,4,2
18.21,4,2
18.21,4,2
18.21488281,4,2
18.22,4,2
18.22,4,2
18.22,4,2
18.22488281,4,2
18.23,4,2
18.23,4,2
18.23,4,2
18.23488281,4,2
18.24,4,2
18.24,4,2
18.24,4,2
18.24488281,4,2
18.25,4,2
18.25,4,2
18.25,4,2
18.25488281,4,2
18.26,4,2
18.26,4,2
18.26,4,2
18.26488281,4,2
18.27,4,2
18.27,4,2
18.27,4,2
18.27488281,4,2
18.28,4,2
18.28,4,2
18.28,4,2
18.28488281,4,2
18.29,4,2
18.29,4,2
18.29,4,2
18.29488281,4,2
18.3,4,2
18.3,4,2
18.3,4,2
18.30488281,4,2
18.31,4,2
18.31,4,2
18.31,4,2
18.31488281,4,2
18.32,4,2
18.32,4,2
18.32,4,2
18.32488281,4,2
18.33,4,2
18.33,4,2
18.33,4,2
18.33488281,4,2
18.34,4,2
18.34,4,2
18.34,4,2
18.34488281,4,2
18.35,4,2
18.35,4,2
18.35,4,2
18.35488281,4,2
18.36,4,2
18.36,4,2
18.36,4,2
18.36488281,4,2
18.37,4,2
18.37,4,2
18.37,4,2
18.37488281,4,2
18.38,4,2
18.38,4,2
18.38,4,2
18.38488281,4,2
18.39,4,2
18.39,4,2
18.39,4,2
18.39488281,4,2
18.4,4,2
18.4,4,2
18.4,4,2
18.40488281,4,2
18.41,4,2
18.41,4,2
18.41,4,2
18.41488281,4,2
18.42,4,2
18.42,4,2
18.42,4,2
18.42488281,4,2
18.43,4,2
18.43,4,2
18.43,4,2
18.43488281,4,2
18.44,4,2
18.44,4,2
18.44,4,2
18.44488281,4,2
18.45,4,2
18.45,4,2
18.45,4,2
18.45488281,4,2
18.46,4,2
18.46,4,2
18.46,4,2
18.46488281,4,2
18.47,4,2
18.47,4,2
18.47,4,2
18.47488281,4,2
18.48,4,2
18.48,4,2
18.48,4,2
18.48488281,4,2
18.49,4,2
18.49,4,2
18.49,4,2
18.49488281,4,2
18.5,4,2
18.5,4,2
18.5,4,2
18.50488281,4,2
18.51,4,2
18.51,4,2
18.51,4,2
18.51488281,4,2
18.52,4,2
18.52,4,2
18.52,4,2
18.52488281,4,2
18.53,4,2
18.53,4,2
18.53,4,2
18.53488281,4,2
18.54,4,2
18.54,4,2
18.54,4,2
18.54488281,4,2
18.55,4,2
18.55,4,2
18.55,4,2
18.55488281,4,2
18.56,4,2
18.56,4,2
18.56,4,2
18.56488281,4,2
18.57,4,2
18.57,4,2
18.57,4,2
18.57488281,4,2
18.58,4,2
18.58,4,2
18.58,4,2
18.58488281,4,2
18.59,4,2
18.59,4,2
18.59,4,2
18.59488281,4,2
18.6,4,2
18.6,4,2
18.6,4,2
18.60488281,4,2
18.61,4,2
18.61,4,2
18.61,4,2
18.61488281,4,2
18.62,4,2
18.62,4,2
18.62,4,2
18.62488281,4,2
18.63,4,2
18.63,4,2
18.63,4,2
18.63488281,4,2
18.64,4,2
18.64,4,2
18.64,4,2
18.64488281,4,2
18.65,4,2
18.65,4,2
18.65,4,2
18.65488281,4,2
18.66,4,2
18.66,4,2
18.66,4,2
18.66488281,4,2
18.67,4,2
18.67,4,2
18.67,4,2
18.67488281,4,2
18.68,4,2
18.68,4,2
18.68,4,2
18.68488281,4,2
18.69,4,2
18.69,4,2
18.69,4,2
18.69488281,4,2
18.7,4,2
18.7,4,2
18.7,4,2
18.70488281,4,2
18.71,4,2
18.71,4,2
18.71,4,2
18.71488281,4,2
18.72,4,2
18.72,4,2
18.72,4,2
18.72488281,4,2
18.73,4,2
18.73,4,2
18.73,4,2
18.73488281,4,2
18.74,4,2
18.74,4,2
18.74,4,2
18.74488281,4,2
18.75,4,2
18.75,4,2
18.75,4,2
18.75488281,4,2
18.76,4,2
18.76,4,2
18.76,4,2
18.76488281,4,2
18.77,4,2
18.77,4,2
18.77,4,2
18.77488281,4,2
18.78,4,2
18.78,4,2
18.78,4,2
18.78488281,4,2
18.79,4,2
18.79,4,2
18.79,4,2
18.79488281,4,2
18.8,4,2
18.8,4,2
18.8,4,2
18.80488281,4,2
18.81,4,2
18.81,4,2
18.81,4,2
18.81488281,4,2
18.82,4,2
18.82,4,2
18.82,4,2
18.82488281,4,2
18.83,4,2
18.83,4,2
18.83,4,2
18.83488281,4,2
18.84,4,2
18.84,4,2
18.84,4,2
18.84488281,4,2
18.85,4,2
18.85,4,2
18.85,4,2
18.85488281,4,2
18.86,4,2
18.86,4,2
18.86,4,2
18.86488281,4,2
18.87,4,2
18.87,4,2
18.87,4,2
18.87488281,4,2
18.88,4,2
18.88,4,2
18.88,4,2
18.88488281,4,2
18.89,4,2
18.89,4,2
18.89,4,2
18.89488281,4,2
18.9,4,2
18.9,4,2
18.9,4,2
18.90488281,4,2
18.91,4,2
18.91,4,2
18.91,4,2
18.91488281,4,2
18.92,4,2
18.92,4,2
18.92,4,2
18.92488281,4,2
18.93,4,2
18.93,4,2
18.93,4,2
18.93488281,4,2
18.94,4,2
18.94,4,2
18.94,4,2
18.94488281,4,2
18.95,4,2
18.95,4,2
18.95,4,2
18.95488281,4,2
18.96,4,2
18.96,4,2
18.96,4,2
18.96488281,4,2
18.97,4,2
18.97,4,2
18.97,4,2
18.97488281,4,2
18.98,4,2
18.98,4,2
18.98,4,2
18.98488281,4,2
18.99,4,2
18.99,4,2
18.99,4,2
18.99488281,4,2
19,4,2
19,4,2
19,4,2
19.00488281,4,2
19.01,4,2
19.01,4,2
19.01,4,2
19.01488281,4,2
19.02,4,2
19.02,4,2
19.02,4,2
19.02488281,4,2
19.03,4,2
19.03,4,2
19.03,4,2
19.03488281,4,2
19.04,4,2
19.04,4,2
19.04,4,2
19.04488281,4,2
19.05,4,2
19.05,4,2
19.05,4,2
19.05488281,4,2
19.06,4,2
19.06,4,2
19.06,4,2
19.06488281,4,2
19.07,4,2
19.07,4,2
19.07,4,2
19.07488281,4,2
19.08,4,2
19.08,4,2
19.08,4,2
19.08488281,4,2
19.09,4,2
19.09,4,2
19.09,4,2
19.09488281,4,2
19.1,4,2
19.1,4,2
19.1,4,2
19.10488281,4,2
19.11,4,2
19.11,4,2
19.11,4,2
19.11488281,4,2
19.12,4,2
19.12,4,2
19.12,4,2
19.12488281,4,2
19.13,4,2
19.13,4,2
19.13,4,2
19.13488281,4,2
19.14,4,2
19.14,4,2
19.14,4,2
19.14488281,4,2
19.15,4,2
19.15,4,2
19.15,4,2
19.15488281,4,2
19.16,4,2
19.16,4,2
19.16,4,2
19.16488281,4,2
19.17,4,2
19.17,4,2
19.17,4,2
19.17488281,4,2
19.18,4,2
19.18,4,2
19.18,4,2
19.18488281,4,2
19.19,4,2
19.19,4,2
19.19,4,2
19.19488281,4,2
19.2,4,2
19.2,4,2
19.2,4,2
19.20488281,4,2
19.21,4,2
19.21,4,2
19.21,4,2
19.21488281,4,2
19.22,4,2
19.22,4,2
19.22,4,2
19.22488281,4,2
19.23,4,2
19.23,4,2
19.23,4,2
19.23488281,4,2
19.24,4,2
19.24,4,2
19.24,4,2
19.24488281,4,2
19.25,4,2
19.25,4,2
19.25,4,2
19.25488281,4,2
19.26,4,2
19.26,4,2
19.26,4,2
19.26488281,4,2
19.27,4,2
19.27,4,2
19.27,4,2
19.27488281,4,2
19.28,4,2
19.28,4,2
19.28,4,2
19.28488281,4,2
19.29,4,2
19.29,4,2
19.29,4,2
19.29488281,4,2
19.3,4,2
19.3,4,2
19.3,4,2
19.30488281,4,2
19.31,4,2
19.31,4,2
19.31,4,2
19.31488281,4,2
19.32,4,2
19.32,4,2
19.32,4,2
19.32488281,4,2
19.33,4,2
19.33,4,2
19.33,4,2
19.33488281,4,2
19.34,4,2
19.34,4,2
19.34,4,2
19.34488281,4,2
19.35,4,2
19.35,4,2
19.35,4,2
19.35488281,4,2
19.36,4,2
19.36,4,2
19.36,4,2
19.36488281,4,2
19.37,4,2
19.37,4,2
19.37,4,2
19.37488281,4,2
19.38,4,2
19.38,4,2
19.38,4,2
19.38488281,4,2
19.39,4,2
19.39,4,2
19.39,4,2
19.39488281,4,2
19.4,4,2
19.4,4,2
19.4,4,2
19.40488281,4,2
19.41,4,2
19.41,4,2
19.41,4,2
19.41488281,4,2
19.42,4,2
19.42,4,2
19.42,4,2
19.42488281,4,2
19.43,4,2
19.43,4,2
19.43,4,2
19.43488281,4,2
19.44,4,2
19.44,4,2
19.44,4,2
19.44488281,4,2
19.45,4,2
19.45,4,2
19.45,4,2
19.45488281,4,2
19.46,4,2
19.46,4,2
19.46,4,2
19.46488281,4,2
19.47,4,2
19.47,4,2
19.47,4,2
19.47488281,4,2
19.48,4,2
19.48,4,2
19.48,4,2
19.48488281,4,2
19.49,4,2
19.49,4,2
19.49,4,2
19.49488281,4,2
19.5,4,2
19.5,4,2
19.5,4,2
19.50488281,4,2
19.51,4,2
19.51,4,2
19.51,4,2
19.51488281,4,2
19.52,4,2
19.52,4,2
19.52,4,2
19.52488281,4,2
19.53,4,2
19.53,4,2
19.53,4,2
19.53488281,4,2
19.54,4,2
19.54,4,2
19.54,4,2
19.54488281,4,2
19.55,4,2
19.55,4,2
19.55,4,2
19.55488281,4,2
19.56,4,2
19.56,4,2
19.56,4,2
19.56488281,4,2
19.57,4,2
19.57,4,2
19.57,4,2
19.57488281,4,2
19.58,4,2
19.58,4,2
19.58,4,2
19.58488281,4,2
19.59,4,2
19.59,4,2
19.59,4,2
19.59488281,4,2
19.6,4,2
19.6,4,2
19.6,4,2
19.60488281,4,2
19.61,4,2
19.61,4,2
19.61,4,2
19.61488281,4,2
19.62,4,2
19.62,4,2
19.62,4,2
19.62488281,4,2
19.63,4,2
19.63,4,2
19.63,4,2
19.63488281,4,2
19.64,4,2
19.64,4,2
19.64,4,2
19.64488281,4,2
19.65,4,2
19.65,4,2
19.65,4,2
19.65488281,4,2
19.66,4,2
19.66,4,2
19.66,4,2
19.66488281,4,2
19.67,4,2
19.67,4,2
19.67,4,2
19.67488281,4,2
19.68,4,2
19.68,4,2
19.68,4,2
19.68488281,4,2
19.69,4,2
19.69,4,2
19.69,4,2
19.69488281,4,2
19.7,4,2
19.7,4,2
19.7,4,2
19.70488281,4,2
19.71,4,2
19.71,4,2
19.71,4,2
19.71488281,4,2
19.72,4,2
19.72,4,2
19.72,4,2
19.72488281,4,2
19.73,4,2
19.73,4,2
19.73,4,2
19.73488281,4,2
19.74,4,2
19.74,4,2
19.74,4,2
19.74488281,4,2
19.75,4,2
19.75,4,2
19.75,4,2
19.75488281,4,2
19.76,4,2
19.76,4,2
19.76,4,2
19.76488281,4,2
19.77,4,2
19.77,4,2
19.77,4,2
19.77488281,4,2
19.78,4,2
19.78,4,2
19.78,4,2
19.78488281,4,2
19.79,4,2
19.79,4,2
19.79,4,2
19.79488281,4,2
19.8,4,2
19.8,4,2
19.8,4,2
19.80488281,4,2
19.81,4,2
19.81,4,2
19.81,4,2
19.81488281,4,2
19.82,4,2
19.82,4,2
19.82,4,2
19.82488281,4,2
19.83,4,2
19.83,4,2
19.83,4,2
19.83488281,4,2
19.84,4,2
19.84,4,2
19.84,4,2
19.84488281,4,2
19.85,4,2
19.85,4,2
19.85,4,2
19.85488281,4,2
19.86,4,2
19.86,4,2
19.86,4,2
19.86488281,4,2
19.87,4,2
19.87,4,2
19.87,4,2
19.87488281,4,2
19.88,4,2
19.88,4,2
19.88,4,2
19.88488281,4,2
19.89,4,2
19.89,4,2
19.89,4,2
19.89488281,4,2
19.9,4,2
19.9,4,2
19.9,4,2
19.90488281,4,2
19.91,4,2
19.91,4,2
19.91,4,2
19.91488281,4,2
19.92,4,2
19.92,4,2
19.92,4,2
19.92488281,4,2
19.93,4,2
19.93,4,2
19.93,4,2
19.93488281,4,2
19.94,4,2
19.94,4,2
19.94,4,2
19.94488281,4,2
19.95,4,2
19.95,4,2
19.95,4,2
19.95488281,4,2
19.96,4,2
19.96,4,2
19.96,4,2
19.96488281,4,2
19.97,4,2
19.97,4,2
19.97,4,2
19.97488281,4,2
19.98,4,2
19.98,4,2
19.98,4,2
19.98488281,4,2
19.99,4,2
19.99,4,2
19.99,4,2
19.99488281,4,2
20,4,2
20,4,2
20,4,2
20.00488281,3,2
20.01,3,2
20.01,3,2
20.01,3,2
20.01488281,3,2
20.02,3,2
20.02,3,2
20.02,3,2
20.02488281,3,2
20.03,3,2
20.03,3,2
20.03,3,2
20.03488281,3,2
20.04,3,2
20.04,3,2
20.04,3,2
20.04488281,3,2
20.05,3,2
20.05,3,2
20.05,3,2
20.05488281,3,2
20.06,3,2
20.06,3,2
20.06,3,2
20.06488281,3,2
20.07,3,2
20.07,3,2
20.07,3,2
20.07488281,3,2
20.08,3,2
20.08,3,2
20.08,3,2
20.08488281,3,2
20.09,3,2
20.09,3,2
20.09,3,2
20.09488281,3,2
20.1,3,2
20.1,3,2
20.1,3,2
20.10488281,3,2
20.11,3,2
20.11,3,2
20.11,3,2
20.11488281,3,2
20.12,3,2
20.12,3,2
20.12,3,2
20.12488281,3,2
20.13,3,2
20.13,3,2
20.13,3,2
20.13488281,3,2
20.14,3,2
20.14,3,2
20.14,3,2
20.14488281,3,2
20.15,3,2
20.15,3,2
20.15,3,2
20.15488281,3,2
20.16,3,2
20.16,3,2
20.16,3,2
20.16488281,3,2
