"time","part5_displacement_output"
5.804,454.778
5.804,454.526
5.805,454.526
5.805,454.275
5.806,454.275
5.806,454.023
5.807,454.023
5.807,453.771
5.808,453.771
5.808,453.519
5.809,453.519
5.809,453.267
5.810,453.267
5.810,453.015
5.811,453.015
5.811,452.763
5.812,452.763
5.812,452.510
5.813,452.510
5.813,452.258
5.814,452.258
5.814,452.005
5.815,452.005
5.815,451.753
5.816,451.753
5.816,451.500
5.817,451.500
5.817,451.247
5.818,451.247
5.818,450.994
5.819,450.994
5.819,450.741
5.820,450.741
5.820,450.487
5.821,450.487
5.821,450.234
5.822,450.234
5.822,449.981
5.823,449.981
5.823,449.727
5.824,449.727
5.824,449.473
5.825,449.473
5.825,449.220
5.826,449.220
5.826,448.966
5.827,448.966
5.827,448.712
5.828,448.712
5.828,448.457
5.829,448.457
5.829,448.203
5.830,448.203
5.830,447.949
5.831,447.949
5.831,447.694
5.832,447.694
5.832,447.440
5.833,447.440
5.833,447.185
5.834,447.185
5.834,446.930
5.835,446.930
5.835,446.676
5.836,446.676
5.836,446.421
5.837,446.421
5.837,446.165
5.838,446.165
5.838,445.910
5.839,445.910
5.839,445.655
5.840,445.655
5.840,445.400
5.841,445.400
5.841,445.144
5.842,445.144
5.842,444.888
5.843,444.888
5.843,444.633
5.844,444.633
5.844,444.377
5.845,444.377
5.845,444.121
5.846,444.121
5.846,443.865
5.847,443.865
5.847,443.609
5.848,443.609
5.848,443.353
5.849,443.353
5.849,443.096
5.850,443.096
5.850,442.840
5.851,442.840
5.851,442.583
5.852,442.583
5.852,442.327
5.853,442.327
5.853,442.070
5.854,442.070
5.854,441.813
5.855,441.813
5.855,441.556
5.856,441.556
5.856,441.299
5.857,441.299
5.857,441.042
5.858,441.042
5.858,440.785
5.859,440.785
5.859,440.528
5.860,440.528
5.860,440.270
5.861,440.270
5.861,440.013
5.862,440.013
5.862,439.755
5.863,439.755
5.863,439.498
5.864,439.498
5.864,439.240
5.865,439.240
5.865,438.982
5.866,438.982
5.866,438.724
5.867,438.724
5.867,438.466
5.868,438.466
5.868,438.208
5.869,438.208
5.869,437.950
5.870,437.950
5.870,437.691
5.871,437.691
5.871,437.433
5.872,437.433
5.872,437.174
5.873,437.174
5.873,436.916
5.874,436.916
5.874,436.657
5.875,436.657
5.875,436.398
5.876,436.398
5.876,436.139
5.877,436.139
5.877,435.880
5.878,435.880
5.878,435.621
5.879,435.621
5.879,435.362
5.880,435.362
5.880,435.103
5.881,435.103
5.881,434.843
5.882,434.843
5.882,434.584
5.883,434.584
5.883,434.324
5.884,434.324
5.884,434.064
5.885,434.064
5.885,433.805
5.886,433.805
5.886,433.545
5.887,433.545
5.887,433.285
5.888,433.285
5.888,433.025
5.889,433.025
5.889,432.765
5.890,432.765
5.890,432.505
5.891,432.505
5.891,432.244
5.892,432.244
5.892,431.984
5.893,431.984
5.893,431.724
5.894,431.724
5.894,431.463
5.895,431.463
5.895,431.203
5.896,431.203
5.896,430.942
5.897,430.942
5.897,430.681
5.898,430.681
5.898,430.420
5.899,430.420
5.899,430.159
5.900,430.159
5.900,429.898
5.901,429.898
5.901,429.637
5.902,429.637
5.902,429.376
5.903,429.376
5.903,429.114
5.904,429.114
5.904,428.853
5.905,428.853
5.905,428.592
5.906,428.592
5.906,428.330
5.907,428.330
5.907,428.068
5.908,428.068
5.908,427.807
5.909,427.807
5.909,427.545
5.910,427.545
5.910,427.283
5.911,427.283
5.911,427.021
5.912,427.021
5.912,426.759
5.913,426.759
5.913,426.497
5.914,426.497
5.914,426.235
5.915,426.235
5.915,425.972
5.916,425.972
5.916,425.710
5.917,425.710
5.917,425.447
5.918,425.447
5.918,425.185
5.919,425.185
5.919,424.922
5.920,424.922
5.920,424.659
5.921,424.659
5.921,424.397
5.922,424.397
5.922,424.134
5.923,424.134
5.923,423.871
5.924,423.871
5.924,423.608
5.925,423.608
5.925,423.345
5.926,423.345
5.926,423.081
5.927,423.081
5.927,422.818
5.928,422.818
5.928,422.555
5.929,422.555
5.929,422.291
5.930,422.291
5.930,422.028
5.931,422.028
5.931,421.764
5.932,421.764
5.932,421.500
5.933,421.500
5.933,421.237
5.934,421.237
5.934,420.973
5.935,420.973
5.935,420.709
5.936,420.709
5.936,420.445
5.937,420.445
5.937,420.181
5.938,420.181
5.938,419.917
5.939,419.917
5.939,419.653
5.940,419.653
5.940,419.388
5.941,419.388
5.941,419.124
5.942,419.124
5.942,418.859
5.943,418.859
5.943,418.595
5.944,418.595
5.944,418.330
5.945,418.330
5.945,418.066
5.946,418.066
5.946,417.801
5.947,417.801
5.947,417.536
5.948,417.536
5.948,417.271
5.949,417.271
5.949,417.006
5.950,417.006
5.950,416.741
5.951,416.741
5.951,416.476
5.952,416.476
5.952,416.211
5.953,416.211
5.953,415.945
5.954,415.945
5.954,415.680
5.955,415.680
5.955,415.415
5.956,415.415
5.956,415.149
5.957,415.149
5.957,414.884
5.958,414.884
5.958,414.618
5.959,414.618
5.959,414.352
5.960,414.352
5.960,414.086
5.961,414.086
5.961,413.821
5.962,413.821
5.962,413.555
5.963,413.555
5.963,413.289
5.964,413.289
5.964,413.023
5.965,413.023
5.965,412.756
5.966,412.756
5.966,412.490
5.967,412.490
5.967,412.224
5.968,412.224
5.968,411.957
5.969,411.957
5.969,411.691
5.970,411.691
5.970,411.425
5.971,411.425
5.971,411.158
5.972,411.158
5.972,410.891
5.973,410.891
5.973,410.625
5.974,410.625
5.974,410.358
5.975,410.358
5.975,410.091
5.976,410.091
5.976,409.824
5.977,409.824
5.977,409.557
5.978,409.557
5.978,409.290
5.979,409.290
5.979,409.023
5.980,409.023
5.980,408.756
5.981,408.756
5.981,408.488
5.982,408.488
5.982,408.221
5.983,408.221
5.983,407.953
5.984,407.953
5.984,407.686
5.985,407.686
5.985,407.418
5.986,407.418
5.986,407.151
5.987,407.151
5.987,406.883
5.988,406.883
5.988,406.615
5.989,406.615
5.989,406.348
5.990,406.348
5.990,406.080
5.991,406.080
5.991,405.812
5.992,405.812
5.992,405.544
5.993,405.544
5.993,405.276
5.994,405.276
5.994,405.007
5.995,405.007
5.995,404.739
5.996,404.739
5.996,404.471
5.997,404.471
5.997,404.203
5.998,404.203
5.998,403.934
5.999,403.934
5.999,403.666
6.000,403.666
6.000,403.397
6.001,403.397
6.001,403.128
6.002,403.128
6.002,402.860
6.003,402.860
6.003,402.591
6.004,402.591
6.004,402.322
6.005,402.322
6.005,402.053
6.006,402.053
6.006,401.784
6.007,401.784
6.007,401.515
6.008,401.515
6.008,401.246
6.009,401.246
6.009,400.977
6.010,400.977
6.010,400.708
6.011,400.708
6.011,400.439
6.012,400.439
6.012,400.169
6.013,400.169
6.013,399.900
6.014,399.900
6.014,399.630
6.015,399.630
6.015,399.361
6.016,399.361
6.016,399.091
6.017,399.091
6.017,398.822
6.018,398.822
6.018,398.552
6.019,398.552
6.019,398.282
6.020,398.282
6.020,398.012
6.021,398.012
6.021,397.742
6.022,397.742
6.022,397.472
6.023,397.472
6.023,397.202
6.024,397.202
6.024,396.932
6.025,396.932
6.025,396.662
6.026,396.662
6.026,396.392
6.027,396.392
6.027,396.122
6.028,396.122
6.028,395.851
6.029,395.851
6.029,395.581
6.030,395.581
6.030,395.310
6.031,395.310
6.031,395.040
6.032,395.040
6.032,394.769
6.033,394.769
6.033,394.499
6.034,394.499
6.034,394.228
6.035,394.228
6.035,393.957
6.036,393.957
6.036,393.686
6.037,393.686
6.037,393.416
6.038,393.416
6.038,393.145
6.039,393.145
6.039,392.874
6.040,392.874
6.040,392.602
6.041,392.602
6.041,392.331
6.042,392.331
6.042,392.060
6.043,392.060
6.043,391.789
6.044,391.789
6.044,391.518
6.045,391.518
6.045,391.246
6.046,391.246
6.046,390.975
6.047,390.975
6.047,390.703
6.048,390.703
6.048,390.432
6.049,390.432
6.049,390.160
6.050,390.160
6.050,389.889
6.051,389.889
6.051,389.617
6.052,389.617
6.052,389.345
6.053,389.345
6.053,389.073
6.054,389.073
6.054,388.801
6.055,388.801
6.055,388.529
6.056,388.529
6.056,388.257
6.057,388.257
6.057,387.985
6.058,387.985
6.058,387.713
6.059,387.713
6.059,387.441
6.060,387.441
6.060,387.169
6.061,387.169
6.061,386.896
6.062,386.896
6.062,386.624
6.063,386.624
6.063,386.352
6.064,386.352
6.064,386.079
6.065,386.079
6.065,385.807
6.066,385.807
6.066,385.534
6.067,385.534
6.067,385.261
6.068,385.261
6.068,384.989
6.069,384.989
6.069,384.716
6.070,384.716
6.070,384.443
6.071,384.443
6.071,384.170
6.072,384.170
6.072,383.897
6.073,383.897
6.073,383.624
6.074,383.624
6.074,383.351
6.075,383.351
6.075,383.078
6.076,383.078
6.076,382.805
6.077,382.805
6.077,382.532
6.078,382.532
6.078,382.259
6.079,382.259
6.079,381.985
6.080,381.985
6.080,381.712
6.081,381.712
6.081,381.439
6.082,381.439
6.082,381.165
6.083,381.165
6.083,380.892
6.084,380.892
6.084,380.618
6.085,380.618
6.085,380.344
6.086,380.344
6.086,380.071
6.087,380.071
6.087,379.797
6.088,379.797
6.088,379.523
6.089,379.523
6.089,379.249
6.090,379.249
6.090,378.975
6.091,378.975
6.091,378.701
6.092,378.701
6.092,378.427
6.093,378.427
6.093,378.153
6.094,378.153
6.094,377.879
6.095,377.879
6.095,377.605
6.096,377.605
6.096,377.331
6.097,377.331
6.097,377.056
6.098,377.056
6.098,376.782
6.099,376.782
6.099,376.508
6.100,376.508
6.100,376.233
6.101,376.233
6.101,375.959
6.102,375.959
6.102,375.684
6.103,375.684
6.103,375.409
6.104,375.409
6.104,375.135
6.105,375.135
6.105,374.860
6.106,374.860
6.106,374.585
6.107,374.585
6.107,374.310
6.108,374.310
6.108,374.036
6.109,374.036
6.109,373.761
6.110,373.761
6.110,373.486
6.111,373.486
6.111,373.211
6.112,373.211
6.112,372.936
6.113,372.936
6.113,372.660
6.114,372.660
6.114,372.385
6.115,372.385
6.115,372.110
6.116,372.110
6.116,371.835
6.117,371.835
6.117,371.559
6.118,371.559
6.118,371.284
6.119,371.284
6.119,371.009
6.120,371.009
6.120,370.733
6.121,370.733
6.121,370.458
6.122,370.458
6.122,370.182
6.123,370.182
6.123,369.906
6.124,369.906
6.124,369.631
6.125,369.631
6.125,369.355
6.126,369.355
6.126,369.079
6.127,369.079
6.127,368.803
6.128,368.803
6.128,368.527
6.129,368.527
6.129,368.251
6.130,368.251
6.130,367.975
6.131,367.975
6.131,367.699
6.132,367.699
6.132,367.423
6.133,367.423
6.133,367.147
6.134,367.147
6.134,366.871
6.135,366.871
6.135,366.595
6.136,366.595
6.136,366.318
6.137,366.318
6.137,366.042
6.138,366.042
6.138,365.765
6.139,365.765
6.139,365.489
6.140,365.489
6.140,365.212
6.141,365.212
6.141,364.936
6.142,364.936
6.142,364.659
6.143,364.659
6.143,364.383
6.144,364.383
6.144,364.106
6.145,364.106
6.145,363.829
6.146,363.829
6.146,363.552
6.147,363.552
6.147,363.276
6.148,363.276
6.148,362.999
6.149,362.999
6.149,362.722
6.150,362.722
6.150,362.445
6.151,362.445
6.151,362.168
6.152,362.168
6.152,361.891
6.153,361.891
6.153,361.613
6.154,361.613
6.154,361.336
6.155,361.336
6.155,361.059
6.156,361.059
6.156,360.782
6.157,360.782
6.157,360.504
6.158,360.504
6.158,360.227
6.159,360.227
6.159,359.950
6.160,359.950
6.160,359.672
6.161,359.672
6.161,359.395
6.162,359.395
6.162,359.117
6.163,359.117
6.163,358.839
6.164,358.839
6.164,358.562
6.165,358.562
6.165,358.284
6.166,358.284
6.166,358.006
6.167,358.006
6.167,357.728
6.168,357.728
6.168,357.450
6.169,357.450
6.169,357.173
6.170,357.173
6.170,356.895
6.171,356.895
6.171,356.617
6.172,356.617
6.172,356.339
6.173,356.339
6.173,356.060
6.174,356.060
6.174,355.782
6.175,355.782
6.175,355.504
6.176,355.504
6.176,355.226
6.177,355.226
6.177,354.948
6.178,354.948
6.178,354.669
6.179,354.669
6.179,354.391
6.180,354.391
6.180,354.112
6.181,354.112
6.181,353.834
6.182,353.834
6.182,353.555
6.183,353.555
6.183,353.277
6.184,353.277
6.184,352.998
6.185,352.998
6.185,352.720
6.186,352.720
6.186,352.441
6.187,352.441
6.187,352.162
6.188,352.162
6.188,351.883
6.189,351.883
6.189,351.604
6.190,351.604
6.190,351.326
6.191,351.326
6.191,351.047
6.192,351.047
6.192,350.768
6.193,350.768
6.193,350.489
6.194,350.489
6.194,350.210
6.195,350.210
6.195,349.930
6.196,349.930
6.196,349.651
6.197,349.651
6.197,349.372
6.198,349.372
6.198,349.093
6.199,349.093
6.199,348.813
6.200,348.813
6.200,348.534
6.201,348.534
6.201,348.255
6.202,348.255
6.202,347.975
6.203,347.975
6.203,347.696
6.204,347.696
6.204,347.416
6.205,347.416
6.205,347.137
6.206,347.137
6.206,346.857
6.207,346.857
6.207,346.577
6.208,346.577
6.208,346.298
6.209,346.298
6.209,346.018
6.210,346.018
6.210,345.738
6.211,345.738
6.211,345.458
6.212,345.458
6.212,345.178
6.213,345.178
6.213,344.898
6.214,344.898
6.214,344.618
6.215,344.618
6.215,344.338
6.216,344.338
6.216,344.058
6.217,344.058
6.217,343.778
6.218,343.778
6.218,343.498
6.219,343.498
6.219,343.218
6.220,343.218
6.220,342.938
6.221,342.938
6.221,342.657
6.222,342.657
6.222,342.377
6.223,342.377
6.223,342.097
6.224,342.097
6.224,341.816
6.225,341.816
6.225,341.536
6.226,341.536
6.226,341.255
6.227,341.255
6.227,340.975
6.228,340.975
6.228,340.694
6.229,340.694
6.229,340.413
6.230,340.413
6.230,340.133
6.231,340.133
6.231,339.852
6.232,339.852
6.232,339.571
6.233,339.571
6.233,339.290
6.234,339.290
6.234,339.010
6.235,339.010
6.235,338.729
6.236,338.729
6.236,338.448
6.237,338.448
6.237,338.167
6.238,338.167
6.238,337.886
6.239,337.886
6.239,337.605
6.240,337.605
6.240,337.323
6.241,337.323
6.241,337.042
6.242,337.042
6.242,336.761
6.243,336.761
6.243,336.480
6.244,336.480
6.244,336.199
6.245,336.199
6.245,335.917
6.246,335.917
6.246,335.636
6.247,335.636
6.247,335.354
6.248,335.354
6.248,335.073
6.249,335.073
6.249,334.791
6.250,334.791
6.250,334.510
6.251,334.510
6.251,334.228
6.252,334.228
6.252,333.947
6.253,333.947
6.253,333.665
6.254,333.665
6.254,333.383
6.255,333.383
6.255,333.101
6.256,333.101
6.256,332.820
6.257,332.820
6.257,332.538
6.258,332.538
6.258,332.256
6.259,332.256
6.259,331.974
6.260,331.974
6.260,331.692
6.261,331.692
6.261,331.410
6.262,331.410
6.262,331.128
6.263,331.128
6.263,330.846
6.264,330.846
6.264,330.564
6.265,330.564
6.265,330.281
6.266,330.281
6.266,329.999
6.267,329.999
6.267,329.717
6.268,329.717
6.268,329.435
6.269,329.435
6.269,329.152
6.270,329.152
6.270,328.870
6.271,328.870
6.271,328.587
6.272,328.587
6.272,328.305
6.273,328.305
6.273,328.022
6.274,328.022
6.274,327.740
6.275,327.740
6.275,327.457
6.276,327.457
6.276,327.175
6.277,327.175
6.277,326.892
6.278,326.892
6.278,326.609
6.279,326.609
6.279,326.326
6.280,326.326
6.280,326.044
6.281,326.044
6.281,325.761
6.282,325.761
6.282,325.478
6.283,325.478
6.283,325.195
6.284,325.195
6.284,324.912
6.285,324.912
6.285,324.629
6.286,324.629
6.286,324.346
6.287,324.346
6.287,324.063
6.288,324.063
6.288,323.779
6.289,323.779
6.289,323.496
6.290,323.496
6.290,323.213
6.291,323.213
6.291,322.930
6.292,322.930
6.292,322.646
6.293,322.646
6.293,322.363
6.294,322.363
6.294,322.080
6.295,322.080
6.295,321.796
6.296,321.796
6.296,321.513
6.297,321.513
6.297,321.229
6.298,321.229
6.298,320.946
6.299,320.946
6.299,320.662
6.300,320.662
6.300,320.379
6.301,320.379
6.301,320.095
6.302,320.095
6.302,319.811
6.303,319.811
6.303,319.527
6.304,319.527
6.304,319.244
6.305,319.244
6.305,318.960
6.306,318.960
6.306,318.676
6.307,318.676
6.307,318.392
6.308,318.392
6.308,318.108
6.309,318.108
6.309,317.824
6.310,317.824
6.310,317.540
6.311,317.540
6.311,317.256
6.312,317.256
6.312,316.972
6.313,316.972
6.313,316.688
6.314,316.688
6.314,316.403
6.315,316.403
6.315,316.119
6.316,316.119
6.316,315.835
6.317,315.835
6.317,315.550
6.318,315.550
6.318,315.266
6.319,315.266
6.319,314.982
6.320,314.982
6.320,314.697
6.321,314.697
6.321,314.413
6.322,314.413
6.322,314.128
6.323,314.128
6.323,313.844
6.324,313.844
6.324,313.559
6.325,313.559
6.325,313.274
6.326,313.274
6.326,312.990
6.327,312.990
6.327,312.705
6.328,312.705
6.328,312.420
6.329,312.420
6.329,312.135
6.330,312.135
6.330,311.851
6.331,311.851
6.331,311.566
6.332,311.566
6.332,311.281
6.333,311.281
6.333,310.996
6.334,310.996
6.334,310.711
6.335,310.711
6.335,310.426
6.336,310.426
6.336,310.141
6.337,310.141
6.337,309.856
6.338,309.856
6.338,309.570
6.339,309.570
6.339,309.285
6.340,309.285
6.340,309.000
6.341,309.000
6.341,308.715
6.342,308.715
6.342,308.429
6.343,308.429
6.343,308.144
6.344,308.144
6.344,307.859
6.345,307.859
6.345,307.573
6.346,307.573
6.346,307.288
6.347,307.288
6.347,307.002
6.348,307.002
6.348,306.717
6.349,306.717
6.349,306.431
6.350,306.431
6.350,306.146
6.351,306.146
6.351,305.860
6.352,305.860
6.352,305.574
6.353,305.574
6.353,305.288
6.354,305.288
6.354,305.003
6.355,305.003
6.355,304.717
6.356,304.717
6.356,304.431
6.357,304.431
6.357,304.145
6.358,304.145
6.358,303.859
6.359,303.859
6.359,303.573
6.360,303.573
6.360,303.287
6.361,303.287
6.361,303.001
6.362,303.001
6.362,302.715
6.363,302.715
6.363,302.429
6.364,302.429
6.364,302.143
6.365,302.143
6.365,301.857
6.366,301.857
6.366,301.570
6.367,301.570
6.367,301.284
6.368,301.284
6.368,300.998
6.369,300.998
6.369,300.711
6.370,300.711
6.370,300.425
6.371,300.425
6.371,300.139
6.372,300.139
6.372,299.852
6.373,299.852
6.373,299.566
6.374,299.566
6.374,299.279
6.375,299.279
6.375,298.992
6.376,298.992
6.376,298.706
6.377,298.706
6.377,298.419
6.378,298.419
6.378,298.132
6.379,298.132
6.379,297.846
6.380,297.846
6.380,297.559
6.381,297.559
6.381,297.272
6.382,297.272
6.382,296.985
6.383,296.985
6.383,296.698
6.384,296.698
6.384,296.411
6.385,296.411
6.385,296.124
6.386,296.124
6.386,295.837
6.387,295.837
6.387,295.550
6.388,295.550
6.388,295.263
6.389,295.263
6.389,294.976
6.390,294.976
6.390,294.689
6.391,294.689
6.391,294.402
6.392,294.402
6.392,294.115
6.393,294.115
6.393,293.827
6.394,293.827
6.394,293.540
6.395,293.540
6.395,293.253
6.396,293.253
6.396,292.965
6.397,292.965
6.397,292.678
6.398,292.678
6.398,292.390
6.399,292.390
6.399,292.103
6.400,292.103
6.400,291.815
6.401,291.815
6.401,291.528
6.402,291.528
6.402,291.240
6.403,291.240
6.403,290.953
6.404,290.953
6.404,290.665
6.405,290.665
6.405,290.377
6.406,290.377
6.406,290.089
6.407,290.089
6.407,289.802
6.408,289.802
6.408,289.514
6.409,289.514
6.409,289.226
6.410,289.226
6.410,288.938
6.411,288.938
6.411,288.650
6.412,288.650
6.412,288.362
6.413,288.362
6.413,288.074
6.414,288.074
6.414,287.786
6.415,287.786
6.415,287.498
6.416,287.498
6.416,287.210
6.417,287.210
6.417,286.922
6.418,286.922
6.418,286.634
6.419,286.634
6.419,286.345
6.420,286.345
6.420,286.057
6.421,286.057
6.421,285.769
6.422,285.769
6.422,285.480
6.423,285.480
6.423,285.192
6.424,285.192
6.424,284.904
6.425,284.904
6.425,284.615
6.426,284.615
6.426,284.327
6.427,284.327
6.427,284.038
6.428,284.038
6.428,283.750
6.429,283.750
6.429,283.461
