"time","PI.I.y","driveAngle","inertia1.phi","inertia1.w","integrator.y","spring.phi_rel","spring.w_rel"
2.680000,0.068615,1.570000,1.561621,0.602906,0.390000,0.001133,0.000000
2.688000,0.071015,1.570000,1.566422,0.597572,0.382000,0.001133,0.000000
2.696000,0.073415,1.570000,1.571182,0.592239,0.374000,0.001133,-0.000000
2.704000,0.075815,1.570000,1.575898,0.586906,0.366000,0.001133,-0.000000
2.712000,0.078215,1.570000,1.580572,0.581572,0.358000,0.001133,-0.000000
2.720000,0.080615,1.570000,1.585203,0.576239,0.350000,0.001133,0.000000
2.728000,0.083015,1.570000,1.589792,0.570906,0.342000,0.001133,0.000000
2.736000,0.085415,1.570000,1.594338,0.565572,0.334000,0.001133,0.000000
2.744000,0.087815,1.570000,1.598841,0.560239,0.326000,0.001133,-0.000000
2.752000,0.090215,1.570000,1.603302,0.554906,0.318000,0.001133,-0.000000
2.760000,0.092615,1.570000,1.607720,0.549572,0.310000,0.001133,-0.000000
2.768000,0.095015,1.570000,1.612095,0.544239,0.302000,0.001133,0.000000
2.776000,0.097415,1.570000,1.616428,0.538906,0.294000,0.001133,0.000000
2.784000,0.099815,1.570000,1.620717,0.533572,0.286000,0.001133,0.000000
2.792000,0.102215,1.570000,1.624965,0.528239,0.278000,0.001133,0.000000
2.800000,0.104615,1.570000,1.629169,0.522906,0.270000,0.001133,-0.000000
2.808000,0.107015,1.570000,1.633331,0.517572,0.262000,0.001133,-0.000000
2.816000,0.109415,1.570000,1.637450,0.512239,0.254000,0.001133,-0.000000
2.824000,0.111815,1.570000,1.641527,0.506906,0.246000,0.001133,0.000000
2.832000,0.114215,1.570000,1.645561,0.501572,0.238000,0.001133,0.000000
2.840000,0.116615,1.570000,1.649552,0.496239,0.230000,0.001133,0.000000
2.848000,0.119015,1.570000,1.653501,0.490906,0.222000,0.001133,-0.000000
2.856000,0.121415,1.570000,1.657407,0.485572,0.214000,0.001133,-0.000000
2.864000,0.123815,1.570000,1.661270,0.480239,0.206000,0.001133,-0.000000
2.872000,0.126215,1.570000,1.665090,0.474906,0.198000,0.001133,-0.000000
2.880000,0.128615,1.570000,1.668868,0.469572,0.190000,0.001133,-0.000000
2.888000,0.131015,1.570000,1.672604,0.464239,0.182000,0.001133,-0.000000
2.896000,0.133415,1.570000,1.676296,0.458906,0.174000,0.001133,-0.000000
2.904000,0.135815,1.570000,1.679946,0.453572,0.166000,0.001133,-0.000000
2.912000,0.138215,1.570000,1.683553,0.448239,0.158000,0.001133,-0.000000
2.920000,0.140615,1.570000,1.687118,0.442906,0.150000,0.001133,-0.000000
2.928000,0.143015,1.570000,1.690640,0.437572,0.142000,0.001133,-0.000000
2.936000,0.145415,1.570000,1.694119,0.432239,0.134000,0.001133,-0.000000
2.944000,0.147815,1.570000,1.697556,0.426906,0.126000,0.001133,-0.000000
2.952000,0.150215,1.570000,1.700950,0.421572,0.118000,0.001133,-0.000000
2.960000,0.152615,1.570000,1.704301,0.416239,0.110000,0.001133,-0.000000
2.968000,0.155015,1.570000,1.707609,0.410906,0.102000,0.001133,-0.000000
2.976000,0.157415,1.570000,1.710875,0.405572,0.094000,0.001133,-0.000000
2.984000,0.159815,1.570000,1.714099,0.400239,0.086000,0.001133,-0.000000
2.992000,0.162215,1.570000,1.717279,0.394906,0.078000,0.001133,-0.000000
3.000000,0.164615,1.570000,1.720417,0.389572,0.070000,0.001133,-0.000000
3.008000,0.167015,1.570000,1.723512,0.384239,0.062000,0.001133,-0.000000
3.016000,0.169415,1.570000,1.726565,0.378906,0.054000,0.001133,-0.000000
3.024000,0.171815,1.570000,1.729575,0.373572,0.046000,0.001133,-0.000000
3.032000,0.174215,1.570000,1.732542,0.368239,0.038000,0.001133,-0.000000
3.040000,0.176615,1.570000,1.735467,0.362906,0.030000,0.001133,-0.000000
3.048000,0.179015,1.570000,1.738348,0.357572,0.022000,0.001133,-0.000000
3.056000,0.181415,1.570000,1.741188,0.352239,0.014000,0.001133,-0.000000
3.064000,0.183815,1.570000,1.743984,0.346906,0.006000,0.001133,-0.000000
3.072000,0.186046,1.570000,1.746738,0.341572,-0.000000,0.001133,-0.000000
3.080000,0.185303,1.570000,1.749449,0.336239,-0.000000,0.001133,-0.000000
3.088000,0.182327,1.570000,1.752118,0.330906,-0.000000,0.001133,-0.000000
3.096000,0.178347,1.570000,1.754744,0.325572,-0.000000,0.001133,-0.000000
3.104000,0.173915,1.570000,1.757327,0.320239,-0.000000,0.001133,-0.000000
3.112000,0.169280,1.570000,1.759868,0.314906,-0.000000,0.001133,0.000000
3.120000,0.164554,1.570000,1.762366,0.309572,-0.000000,0.001133,-0.000000
3.128000,0.159787,1.570000,1.764821,0.304239,-0.000000,0.001133,0.000000
3.136000,0.155002,1.570000,1.767234,0.298906,-0.000000,0.001133,0.000000
3.144000,0.150209,1.570000,1.769603,0.293572,-0.000000,0.001133,0.000000
3.152000,0.145413,1.570000,1.771931,0.288239,-0.000000,0.001133,-0.000000
3.160000,0.140614,1.570000,1.774215,0.282906,-0.000000,0.001133,0.000000
3.168000,0.135815,1.570000,1.776457,0.277572,-0.000000,0.001133,-0.000000
3.176000,0.131015,1.570000,1.778656,0.272239,-0.000000,0.001133,0.000000
3.184000,0.126215,1.570000,1.780813,0.266906,-0.000000,0.001133,0.000000
3.192000,0.121415,1.570000,1.782927,0.261572,-0.000000,0.001133,0.000000
3.200000,0.116615,1.570000,1.784998,0.256239,-0.000000,0.001133,0.000000
3.208000,0.111815,1.570000,1.787027,0.250906,-0.000000,0.001133,0.000000
3.216000,0.107015,1.570000,1.789013,0.245572,-0.000000,0.001133,-0.000000
3.224000,0.102215,1.570000,1.790956,0.240239,-0.000000,0.001133,-0.000000
3.232000,0.097415,1.570000,1.792856,0.234906,-0.000000,0.001133,-0.000000
3.240000,0.092615,1.570000,1.794714,0.229572,-0.000000,0.001133,-0.000000
3.248000,0.087815,1.570000,1.796530,0.224239,-0.000000,0.001133,0.000000
3.256000,0.083015,1.570000,1.798302,0.218906,-0.000000,0.001133,0.000000
3.264000,0.078215,1.570000,1.800032,0.213572,-0.000000,0.001133,0.000000
3.272000,0.073415,1.570000,1.801719,0.208239,-0.000000,0.001133,-0.000000
3.280000,0.068615,1.570000,1.803364,0.202906,-0.000000,0.001133,-0.000000
3.288000,0.063815,1.570000,1.804966,0.197572,-0.000000,0.001133,-0.000000
3.296000,0.059015,1.570000,1.806525,0.192239,-0.000000,0.001133,0.000000
3.304000,0.054215,1.570000,1.808042,0.186906,-0.000000,0.001133,0.000000
3.312000,0.049415,1.570000,1.809516,0.181572,-0.000000,0.001133,0.000000
3.320000,0.044615,1.570000,1.810947,0.176239,-0.000000,0.001133,0.000000
3.328000,0.039815,1.570000,1.812335,0.170906,-0.000000,0.001133,-0.000000
3.336000,0.035015,1.570000,1.813681,0.165572,-0.000000,0.001133,-0.000000
3.344000,0.030215,1.570000,1.814985,0.160239,-0.000000,0.001133,-0.000000
3.352000,0.025415,1.570000,1.816245,0.154906,-0.000000,0.001133,-0.000000
3.360000,0.020615,1.570000,1.817463,0.149572,-0.000000,0.001133,-0.000000
3.368000,0.015815,1.570000,1.818638,0.144239,-0.000000,0.001133,-0.000000
3.376000,0.011015,1.570000,1.819771,0.138906,-0.000000,0.001133,-0.000000
3.384000,0.006215,1.570000,1.820861,0.133572,-0.000000,0.001133,-0.000000
3.392000,0.001415,1.570000,1.821908,0.128239,-0.000000,0.001133,-0.000000
3.400000,-0.003385,1.570000,1.822913,0.122906,-0.000000,0.001133,-0.000000
3.408000,-0.008185,1.570000,1.823875,0.117572,-0.000000,0.001133,-0.000000
3.416000,-0.012985,1.570000,1.824794,0.112239,-0.000000,0.001133,-0.000000
3.424000,-0.017785,1.570000,1.825670,0.106906,-0.000000,0.001133,-0.000000
3.432000,-0.022585,1.570000,1.826504,0.101572,-0.000000,0.001133,-0.000000
3.440000,-0.027385,1.570000,1.827295,0.096239,-0.000000,0.001133,-0.000000
3.448000,-0.032185,1.570000,1.828044,0.090906,-0.000000,0.001133,-0.000000
3.456000,-0.036985,1.570000,1.828750,0.085572,-0.000000,0.001133,-0.000000
3.464000,-0.041785,1.570000,1.829413,0.080239,-0.000000,0.001133,-0.000000
3.472000,-0.046585,1.570000,1.830034,0.074906,-0.000000,0.001133,-0.000000
3.480000,-0.051385,1.570000,1.830610,0.069572,-0.000000,0.001133,-0.000000
3.488000,-0.056185,1.570000,1.831145,0.064239,-0.000000,0.001133,-0.000000
3.496000,-0.060976,1.570000,1.831638,0.058914,-0.000000,0.001133,-0.000008
3.504000,-0.065483,1.570000,1.832088,0.053810,-0.000000,0.001133,-0.000194
3.512000,-0.069592,1.570000,1.832499,0.048934,-0.000000,0.001130,-0.000449
3.520000,-0.073318,1.570000,1.832872,0.044264,-0.000000,0.001126,-0.000671
3.528000,-0.076680,1.570000,1.833208,0.039825,-0.000000,0.001119,-0.000834
3.536000,-0.079697,1.570000,1.833510,0.035647,-0.000000,0.001112,-0.000939
3.544000,-0.082391,1.570000,1.833779,0.031753,-0.000000,0.001105,-0.000997
3.552000,-0.084786,1.570000,1.834019,0.028156,-0.000000,0.001096,-0.001018
3.560000,-0.086904,1.570000,1.834231,0.024858,-0.000000,0.001088,-0.001011
3.568000,-0.088771,1.570000,1.834417,0.021856,-0.000000,0.001080,-0.000983
3.576000,-0.090409,1.570000,1.834581,0.019140,-0.000000,0.001073,-0.000942
3.584000,-0.091840,1.570000,1.834724,0.016695,-0.000000,0.001065,-0.000890
3.592000,-0.093087,1.570000,1.834849,0.014508,-0.000000,0.001058,-0.000832
3.600000,-0.094168,1.570000,1.834957,0.012559,-0.000000,0.001052,-0.000771
3.608000,-0.095102,1.570000,1.835050,0.010831,-0.000000,0.001046,-0.000709
3.616000,-0.095906,1.570000,1.835131,0.009305,-0.000000,0.001041,-0.000647
3.624000,-0.096596,1.570000,1.835200,0.007964,-0.000000,0.001036,-0.000586
3.632000,-0.097185,1.570000,1.835259,0.006789,-0.000000,0.001031,-0.000529
3.640000,-0.097686,1.570000,1.835309,0.005764,-0.000000,0.001027,-0.000474
3.648000,-0.098111,1.570000,1.835351,0.004873,-0.000000,0.001024,-0.000423
3.656000,-0.098469,1.570000,1.835387,0.004102,-0.000000,0.001021,-0.000376
3.664000,-0.098770,1.570000,1.835417,0.003437,-0.000000,0.001018,-0.000332
3.672000,-0.099022,1.570000,1.835442,0.002866,-0.000000,0.001015,-0.000293
3.680000,-0.099231,1.570000,1.835463,0.002377,-0.000000,0.001013,-0.000257
3.688000,-0.099404,1.570000,1.835481,0.001960,-0.000000,0.001011,-0.000224
3.696000,-0.099546,1.570000,1.835495,0.001606,-0.000000,0.001009,-0.000195
3.704000,-0.099662,1.570000,1.835506,0.001306,-0.000000,0.001008,-0.000169
3.712000,-0.099756,1.570000,1.835516,0.001054,-0.000000,0.001007,-0.000146
3.720000,-0.099832,1.570000,1.835523,0.000843,-0.000000,0.001006,-0.000126
3.728000,-0.099892,1.570000,1.835529,0.000667,-0.000000,0.001005,-0.000108
3.736000,-0.099939,1.570000,1.835534,0.000521,-0.000000,0.001004,-0.000092
3.744000,-0.099976,1.570000,1.835538,0.000400,-0.000000,0.001003,-0.000078
3.752000,-0.100004,1.570000,1.835541,0.000302,-0.000000,0.001003,-0.000066
3.760000,-0.100025,1.570000,1.835543,0.000221,-0.000000,0.001002,-0.000056
3.768000,-0.100040,1.570000,1.835544,0.000156,-0.000000,0.001002,-0.000047
3.776000,-0.100050,1.570000,1.835545,0.000105,-0.000000,0.001001,-0.000039
3.784000,-0.100057,1.570000,1.835546,0.000064,-0.000000,0.001001,-0.000033
3.792000,-0.100061,1.570000,1.835546,0.000032,-0.000000,0.001001,-0.000027
3.800000,-0.100062,1.570000,1.835546,0.000007,-0.000000,0.001001,-0.000022
3.808000,-0.100062,1.570000,1.835546,-0.000012,-0.000000,0.001000,-0.000018
3.816000,-0.100061,1.570000,1.835546,-0.000025,-0.000000,0.001000,-0.000015
3.824000,-0.100058,1.570000,1.835546,-0.000035,-0.000000,0.001000,-0.000012
3.832000,-0.100055,1.570000,1.835546,-0.000041,-0.000000,0.001000,-0.000009
3.840000,-0.100052,1.570000,1.835545,-0.000045,-0.000000,0.001000,-0.000007
3.848000,-0.100048,1.570000,1.835545,-0.000047,-0.000000,0.001000,-0.000006
3.856000,-0.100044,1.570000,1.835545,-0.000048,-0.000000,0.001000,-0.000004
3.864000,-0.100040,1.570000,1.835544,-0.000047,-0.000000,0.001000,-0.000003
3.872000,-0.100037,1.570000,1.835544,-0.000046,-0.000000,0.001000,-0.000002
3.880000,-0.100033,1.570000,1.835543,-0.000043,-0.000000,0.001000,-0.000002
3.888000,-0.100030,1.570000,1.835543,-0.000041,-0.000000,0.001000,-0.000001
3.896000,-0.100026,1.570000,1.835543,-0.000038,-0.000000,0.001000,-0.000001
3.904000,-0.100023,1.570000,1.835542,-0.000035,-0.000000,0.001000,-0.000000
3.912000,-0.100021,1.570000,1.835542,-0.000032,-0.000000,0.001000,0.000000
3.920000,-0.100018,1.570000,1.835542,-0.000029,-0.000000,0.001000,0.000000
3.928000,-0.100016,1.570000,1.835542,-0.000027,-0.000000,0.001000,0.000000
3.936000,-0.100014,1.570000,1.835542,-0.000024,-0.000000,0.001000,0.000000
3.944000,-0.100012,1.570000,1.835541,-0.000021,-0.000000,0.001000,0.000001
3.952000,-0.100011,1.570000,1.835541,-0.000019,-0.000000,0.001000,0.000001
3.960000,-0.100009,1.570000,1.835541,-0.000017,-0.000000,0.001000,0.000001
3.968000,-0.100008,1.570000,1.835541,-0.000015,-0.000000,0.001000,0.000001
3.976000,-0.100007,1.570000,1.835541,-0.000013,-0.000000,0.001000,0.000001
3.984000,-0.100006,1.570000,1.835541,-0.000012,-0.000000,0.001000,0.000001
3.992000,-0.100005,1.570000,1.835541,-0.000010,-0.000000,0.001000,0.000001
4.000000,-0.100004,1.570000,1.835541,-0.000009,-0.000000,0.001000,0.000000
