"time","TAmb","TDif","TRes","heatCapacitor.T"
8.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22513933952577E+02,3.22513933952577E+02
8.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22455446983507E+02,3.22455446983507E+02
8.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22397038715178E+02,3.22397038715178E+02
8.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22338709147591E+02,3.22338709147591E+02
8.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22280458280746E+02,3.22280458280746E+02
8.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22222286114643E+02,3.22222286114643E+02
8.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22164382809159E+02,3.22164382809159E+02
8.98498048701224E+00,2.93150000000000E+02,2.00000000000000E+00,3.22149999990000E+02,3.22149999990000E+02
8.98498048701224E+00,2.93150000000000E+02,2.00000000000000E+00,3.22149999990000E+02,3.22149999990000E+02
8.98498048865731E+00,2.93150000000000E+02,2.00000000000000E+00,3.22150000000000E+02,3.22150000000000E+02
8.98498048865731E+00,2.93150000000000E+02,2.00000000000000E+00,3.22150000000000E+02,3.22150000000000E+02
9.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22239932199007E+02,3.22239932199007E+02
9.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22359678507552E+02,3.22359678507552E+02
9.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22479424816098E+02,3.22479424816098E+02
9.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22599171124644E+02,3.22599171124644E+02
9.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22718917433190E+02,3.22718917433190E+02
9.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22838663741735E+02,3.22838663741735E+02
9.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22956908682178E+02,3.22956908682178E+02
9.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23074858479752E+02,3.23074858479752E+02
9.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23192603944430E+02,3.23192603944430E+02
9.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23310145076210E+02,3.23310145076210E+02
9.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23427481875092E+02,3.23427481875092E+02
9.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23544614341078E+02,3.23544614341078E+02
9.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23661542474166E+02,3.23661542474166E+02
9.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23778266274357E+02,3.23778266274357E+02
9.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23894785741651E+02,3.23894785741651E+02
9.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24011100876047E+02,3.24011100876047E+02
9.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24127211677547E+02,3.24127211677547E+02
9.32392940855350E+00,2.93150000000000E+02,2.00000000000000E+00,3.24150000000000E+02,3.24150000000000E+02
9.32392940855350E+00,2.93150000000000E+02,2.00000000000000E+00,3.24150000000000E+02,3.24150000000000E+02
9.32392941177932E+00,2.93150000000000E+02,2.00000000000000E+00,3.24149999990000E+02,3.24149999990000E+02
9.32392941177932E+00,2.93150000000000E+02,2.00000000000000E+00,3.24149999990000E+02,3.24149999990000E+02
9.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24101092292370E+02,3.24101092292370E+02
9.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24040229416320E+02,3.24040229416320E+02
9.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23979366540270E+02,3.23979366540270E+02
9.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23918503664220E+02,3.23918503664220E+02
9.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23857640788170E+02,3.23857640788170E+02
9.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23796777912120E+02,3.23796777912120E+02
9.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23735915036070E+02,3.23735915036070E+02
9.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23675052160020E+02,3.23675052160020E+02
9.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23614189283970E+02,3.23614189283970E+02
9.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23553778771277E+02,3.23553778771277E+02
9.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23493952686125E+02,3.23493952686125E+02
9.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23434205188280E+02,3.23434205188280E+02
9.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23374536277744E+02,3.23374536277744E+02
9.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23314945954515E+02,3.23314945954515E+02
9.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23255434218594E+02,3.23255434218594E+02
9.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23196001069980E+02,3.23196001069980E+02
9.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23136646508674E+02,3.23136646508674E+02
9.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23077370534676E+02,3.23077370534676E+02
9.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23018173147985E+02,3.23018173147985E+02
9.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22959054348602E+02,3.22959054348602E+02
9.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22900014136527E+02,3.22900014136527E+02
9.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22841052511759E+02,3.22841052511759E+02
9.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22782169474299E+02,3.22782169474299E+02
9.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22723365024146E+02,3.22723365024146E+02
9.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22664639161301E+02,3.22664639161301E+02
9.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22605991885764E+02,3.22605991885764E+02
9.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22547423197535E+02,3.22547423197535E+02
9.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22488933096613E+02,3.22488933096613E+02
9.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22430521582998E+02,3.22430521582998E+02
9.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22372188656692E+02,3.22372188656692E+02
9.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22313934317693E+02,3.22313934317693E+02
9.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22255758566001E+02,3.22255758566001E+02
9.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22197661401618E+02,3.22197661401618E+02
9.99642771994999E+00,2.93150000000000E+02,2.00000000000000E+00,3.22149999990000E+02,3.22149999990000E+02
9.99642771994999E+00,2.93150000000000E+02,2.00000000000000E+00,3.22149999990000E+02,3.22149999990000E+02
9.99642772159506E+00,2.93150000000000E+02,2.00000000000000E+00,3.22150000000000E+02,3.22150000000000E+02
9.99642772159506E+00,2.93150000000000E+02,2.00000000000000E+00,3.22150000000000E+02,3.22150000000000E+02
1.00000000000000E+01,2.93150000000000E+02,2.00000000000000E+00,3.22171705167666E+02,3.22171705167666E+02
