time,egsCarSpeed,egsGear,egsTargetGear,valves_eds,valves_eds1,valves_eds2,valves_eds3,valves_eds4,valves_eds5,valves_mv1,valves_mv2,valves_mv3,tShiftStart
27.95,122.079,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
27.96,121.816,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
27.97,121.554,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
27.98,121.291,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
27.99,121.029,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.0,120.766,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.01,120.504,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.02,120.241,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.03,119.979,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.04,119.717,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.05,119.454,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.06,119.192,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.07,118.93,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.08,118.668,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.09,118.406,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.1,118.143,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.11,117.881,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.12,117.619,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.13,117.357,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.14,117.095,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.15,116.833,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.16,116.571,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.17,116.309,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.18,116.048,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.19,115.786,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.2,115.524,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.21,115.262,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.22,115.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.23,114.739,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.24,114.477,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.25,114.215,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.26,113.954,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.27,113.692,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.28,113.431,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.29,113.169,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.3,112.908,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.31,112.646,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.32,112.385,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.33,112.124,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.34,111.862,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.35,111.601,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.36,111.34,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.37,111.078,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.38,110.817,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.39,110.556,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.4,110.295,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.41,110.034,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.42,109.772,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.43,109.511,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.44,109.25,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.45,108.989,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.46,108.728,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.47,108.467,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.48,108.206,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.49,107.946,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.5,107.685,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.51,107.424,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.52,107.163,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.53,106.902,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.54,106.642,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.55,106.381,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.56,106.12,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.57,105.859,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.58,105.599,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.59,105.338,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.6,105.078,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.61,104.817,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.62,104.557,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.63,104.296,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.64,104.036,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.65,103.775,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.66,103.515,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.67,103.255,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.68,102.994,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.69,102.734,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.7,102.474,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.71,102.213,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.72,101.953,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.73,101.693,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.74,101.433,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.75,101.173,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.76,100.913,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.77,100.653,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.78,100.392,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.79,100.132,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.8,99.873,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.81,99.613,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.82,99.353,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.83,99.093,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.84,98.833,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.85,98.573,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.86,98.313,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.87,98.053,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.88,97.794,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.89,97.534,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.9,97.274,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.91,97.014,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.92,96.755,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.93,96.495,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.94,96.236,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.95,95.976,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.96,95.716,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.97,95.457,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.98,95.197,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
28.99,94.938,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.0,94.678,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.01,94.419,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.02,94.16,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.03,93.9,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.04,93.641,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.05,93.382,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.06,93.122,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.07,92.863,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.08,92.604,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.09,92.345,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.1,92.086,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.11,91.826,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.12,91.567,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.13,91.308,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.14,91.049,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.15,90.79,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.16,90.531,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.17,90.272,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.18,90.013,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.19,89.754,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.2,89.495,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.21,89.236,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.22,88.977,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.23,88.719,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.24,88.46,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.25,88.201,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.26,87.942,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.27,87.683,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.28,87.425,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.29,87.166,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.3,86.907,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.31,86.649,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.32,86.39,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.33,86.131,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.34,85.873,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.35,85.614,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.36,85.356,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.37,85.097,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.38,84.839,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.39,84.58,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.4,84.322,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.41,84.064,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.42,83.805,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.43,83.547,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.44,83.289,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.45,83.03,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.46,82.772,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.47,82.514,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.48,82.255,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.49,81.997,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.5,81.739,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.51,81.481,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.52,81.223,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.53,80.965,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.54,80.707,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.55,80.448,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.56,80.19,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.57,79.932,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.58,79.674,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.59,79.416,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.6,79.158,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.61,78.9,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.62,78.643,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.63,78.385,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.64,78.127,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.65,77.869,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.66,77.611,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.67,77.353,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.68,77.096,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.69,76.838,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.7,76.58,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.71,76.322,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.72,76.065,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.73,75.807,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.74,75.549,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.75,75.292,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.76,75.034,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.77,74.777,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.78,74.519,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.79,74.261,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.8,74.004,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.81,73.746,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.82,73.489,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.83,73.232,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.84,72.974,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.85,72.717,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.86,72.459,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.87,72.202,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.88,71.945,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.89,71.687,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.9,71.43,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.91,71.173,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.92,70.915,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.93,70.658,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.94,70.401,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.95,70.144,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.96,69.887,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.97,69.629,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.98,69.372,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
29.99,69.115,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.0,68.858,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.01,68.601,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.02,68.344,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.03,68.087,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.04,67.83,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.05,67.573,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.06,67.316,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.07,67.059,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.08,66.802,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.09,66.545,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.1,66.288,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.11,66.031,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.12,65.775,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.13,65.518,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.14,65.261,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.15,65.004,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.16,64.747,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.17,64.49,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.18,64.234,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.19,63.977,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.2,63.72,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.21,63.464,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.22,63.207,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.23,62.95,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.24,62.694,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.25,62.437,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.26,62.181,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.27,61.924,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.28,61.667,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.29,61.411,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.3,61.154,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.31,60.898,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.32,60.641,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.33,60.385,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.34,60.128,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.35,59.872,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.36,59.616,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.37,59.359,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.38,59.103,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.39,58.846,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.4,58.59,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.41,58.334,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
30.42,58.077,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.81
