"time","'lca@PUMP01'","'x1@INJ01'","'q@INJ01'","'volume@INJ01'","'p1@PUMP01'","'pa@DVALV01'","'sacp@INJ01'"
0.014992,0.0117331,1e-009,-1.24631e-008,0.000156984,2.71006,2.40766,50
0.014992,0.0117397,1e-009,-1.24576e-008,0.000156984,2.70475,2.32769,50
0.015008,0.0117397,1e-009,-1.24576e-008,0.000156984,2.70475,2.32769,50
0.015008,0.0117463,1e-009,-1.24566e-008,0.000156984,2.69963,2.25022,50
0.015024,0.0117463,1e-009,-1.24566e-008,0.000156984,2.69963,2.25022,50
0.015024,0.0117527,1e-009,-1.24576e-008,0.000156984,2.69466,2.17563,50
0.01504,0.0117527,1e-009,-1.24576e-008,0.000156984,2.69466,2.17563,50
0.01504,0.0117591,1e-009,-1.24576e-008,0.000156984,2.68977,2.10421,50
0.015056,0.0117591,1e-009,-1.24576e-008,0.000156984,2.68977,2.10421,50
0.015056,0.0117655,1e-009,-1.24576e-008,0.000156984,2.68495,2.03625,50
0.015072,0.0117655,1e-009,-1.24576e-008,0.000156984,2.68495,2.03625,50
0.015072,0.0117717,1e-009,-1.24576e-008,0.000156984,2.68022,1.97201,50
0.015088,0.0117717,1e-009,-1.24576e-008,0.000156984,2.68022,1.97201,50
0.015088,0.0117779,1e-009,-1.24576e-008,0.000156984,2.67559,1.91178,50
0.015104,0.0117779,1e-009,-1.24576e-008,0.000156984,2.67559,1.91178,50
0.015104,0.011784,1e-009,-1.24576e-008,0.000156984,2.67106,1.8559,50
0.01512,0.011784,1e-009,-1.24576e-008,0.000156984,2.67106,1.8559,50
0.01512,0.01179,1e-009,-1.24577e-008,0.000156984,2.66665,1.8048,50
0.015136,0.01179,1e-009,-1.24577e-008,0.000156984,2.66665,1.8048,50
0.015136,0.0117959,1e-009,-1.24577e-008,0.000156984,2.66235,1.75902,50
0.015152,0.0117959,1e-009,-1.24577e-008,0.000156984,2.66235,1.75902,50
0.015152,0.0118018,1e-009,-1.24577e-008,0.000156984,2.65809,1.71929,50
0.015168,0.0118018,1e-009,-1.24577e-008,0.000156984,2.65809,1.71929,50
0.015168,0.0118076,1e-009,-1.24577e-008,0.000156984,2.65369,1.68648,50
0.015184,0.0118076,1e-009,-1.24577e-008,0.000156984,2.65369,1.68648,50
0.015184,0.0118133,1e-009,-1.24574e-008,0.000156984,2.64917,1.66168,50
0.0152,0.0118133,1e-009,-1.24574e-008,0.000156984,2.64917,1.66168,50
0.0152,0.0118189,1e-009,-1.24577e-008,0.000156984,2.6445,1.64609,50
0.015216,0.0118189,1e-009,-1.24577e-008,0.000156984,2.6445,1.64609,50
0.015216,0.0118245,1e-009,-1.24577e-008,0.000156984,2.63969,1.64095,50
0.015232,0.0118245,1e-009,-1.24577e-008,0.000156984,2.63969,1.64095,50
0.015232,0.0118299,1e-009,-1.24577e-008,0.000156984,2.63482,1.64744,50
0.015248,0.0118299,1e-009,-1.24577e-008,0.000156984,2.63482,1.64744,50
0.015248,0.0118353,1e-009,-1.24578e-008,0.000156984,2.62988,1.66653,50
0.015264,0.0118353,1e-009,-1.24578e-008,0.000156984,2.62988,1.66653,50
0.015264,0.0118406,1e-009,-1.24578e-008,0.000156984,2.62489,1.69887,50
0.01528,0.0118406,1e-009,-1.24578e-008,0.000156984,2.62489,1.69887,50
0.01528,0.0118457,1e-009,-1.24578e-008,0.000156984,2.61986,1.74472,50
0.015296,0.0118457,1e-009,-1.24578e-008,0.000156984,2.61986,1.74472,50
0.015296,0.0118508,1e-009,-1.24578e-008,0.000156984,2.61502,1.80382,50
0.015312,0.0118508,1e-009,-1.24578e-008,0.000156984,2.61502,1.80382,50
0.015312,0.0118557,1e-009,-1.24578e-008,0.000156984,2.6105,1.87531,50
0.015328,0.0118557,1e-009,-1.24578e-008,0.000156984,2.6105,1.87531,50
0.015328,0.0118606,1e-009,-1.24578e-008,0.000156984,2.60627,1.95768,50
0.015344,0.0118606,1e-009,-1.24578e-008,0.000156984,2.60627,1.95768,50
0.015344,0.0118653,1e-009,-1.24578e-008,0.000156984,2.60232,2.04872,50
0.01536,0.0118653,1e-009,-1.24578e-008,0.000156984,2.60232,2.04872,50
0.01536,0.01187,1e-009,-1.24578e-008,0.000156984,2.59861,2.14555,50
0.015376,0.01187,1e-009,-1.24578e-008,0.000156984,2.59861,2.14555,50
0.015376,0.0118746,1e-009,-1.24578e-008,0.000156984,2.59515,2.24472,50
0.015392,0.0118746,1e-009,-1.24578e-008,0.000156984,2.59515,2.24472,50
0.015392,0.0118792,1e-009,-1.24579e-008,0.000156984,2.59196,2.34242,50
0.015408,0.0118792,1e-009,-1.24579e-008,0.000156984,2.59196,2.34242,50
0.015408,0.0118836,1e-009,-1.24579e-008,0.000156984,2.58902,2.43477,50
0.015424,0.0118836,1e-009,-1.24579e-008,0.000156984,2.58902,2.43477,50
0.015424,0.011888,1e-009,-1.24579e-008,0.000156984,2.58629,2.5181,50
0.01544,0.011888,1e-009,-1.24579e-008,0.000156984,2.58629,2.5181,50
0.01544,0.0118923,1e-009,-1.24579e-008,0.000156984,2.58346,2.58933,50
0.015456,0.0118923,1e-009,-1.24579e-008,0.000156984,2.58346,2.58933,50
0.015456,0.0118966,1e-009,-1.24579e-008,0.000156984,2.58047,2.64619,50
0.015472,0.0118966,1e-009,-1.24579e-008,0.000156984,2.58047,2.64619,50
0.015472,0.0119007,1e-009,-1.24579e-008,0.000156984,2.57735,2.68735,50
0.015488,0.0119007,1e-009,-1.24579e-008,0.000156984,2.57735,2.68735,50
0.015488,0.0119048,1e-009,-1.24579e-008,0.000156984,2.57407,2.71247,50
0.015504,0.0119048,1e-009,-1.24579e-008,0.000156984,2.57407,2.71247,50
0.015504,0.0119088,1e-009,-1.24579e-008,0.000156984,2.57066,2.722,50
0.01552,0.0119088,1e-009,-1.24579e-008,0.000156984,2.57066,2.722,50
0.01552,0.0119127,1e-009,-1.2458e-008,0.000156984,2.56713,2.71704,50
0.015536,0.0119127,1e-009,-1.2458e-008,0.000156984,2.56713,2.71704,50
0.015536,0.0119165,1e-009,-1.2458e-008,0.000156984,2.5635,2.69907,50
0.015552,0.0119165,1e-009,-1.2458e-008,0.000156984,2.5635,2.69907,50
0.015552,0.0119202,1e-009,-1.2458e-008,0.000156984,2.55977,2.66978,50
0.015568,0.0119202,1e-009,-1.2458e-008,0.000156984,2.55977,2.66978,50
0.015568,0.0119238,1e-009,-1.2458e-008,0.000156984,2.5561,2.63092,50
0.015584,0.0119238,1e-009,-1.2458e-008,0.000156984,2.5561,2.63092,50
0.015584,0.0119272,1e-009,-1.2458e-008,0.000156984,2.55282,2.58418,50
0.0156,0.0119272,1e-009,-1.2458e-008,0.000156984,2.55282,2.58418,50
0.0156,0.0119306,1e-009,-1.2458e-008,0.000156984,2.54992,2.53113,50
0.015616,0.0119306,1e-009,-1.2458e-008,0.000156984,2.54992,2.53113,50
0.015616,0.0119339,1e-009,-1.2458e-008,0.000156984,2.54737,2.47318,50
0.015632,0.0119339,1e-009,-1.2458e-008,0.000156984,2.54737,2.47318,50
0.015632,0.0119371,1e-009,-1.2458e-008,0.000156984,2.54517,2.41158,50
0.015648,0.0119371,1e-009,-1.2458e-008,0.000156984,2.54517,2.41158,50
0.015648,0.0119402,1e-009,-1.2458e-008,0.000156984,2.54329,2.34738,50
0.015664,0.0119402,1e-009,-1.2458e-008,0.000156984,2.54329,2.34738,50
0.015664,0.0119433,1e-009,-1.2458e-008,0.000156984,2.5417,2.28149,50
0.01568,0.0119433,1e-009,-1.2458e-008,0.000156984,2.5417,2.28149,50
0.01568,0.0119463,1e-009,-1.2458e-008,0.000156984,2.54037,2.21467,50
0.015696,0.0119463,1e-009,-1.2458e-008,0.000156984,2.54037,2.21467,50
0.015696,0.0119493,1e-009,-1.24581e-008,0.000156984,2.5393,2.14753,50
0.015712,0.0119493,1e-009,-1.24581e-008,0.000156984,2.5393,2.14753,50
0.015712,0.0119522,1e-009,-1.24581e-008,0.000156984,2.53816,2.08057,50
0.015728,0.0119522,1e-009,-1.24581e-008,0.000156984,2.53816,2.08057,50
0.015728,0.0119551,1e-009,-1.24581e-008,0.000156984,2.5367,2.0142,50
0.015744,0.0119551,1e-009,-1.24581e-008,0.000156984,2.5367,2.0142,50
0.015744,0.0119579,1e-009,-1.24581e-008,0.000156984,2.53497,1.9488,50
0.01576,0.0119579,1e-009,-1.24581e-008,0.000156984,2.53497,1.9488,50
0.01576,0.0119607,1e-009,-1.24581e-008,0.000156984,2.53299,1.88467,50
0.015776,0.0119607,1e-009,-1.24581e-008,0.000156984,2.53299,1.88467,50
0.015776,0.0119633,1e-009,-1.24581e-008,0.000156984,2.53078,1.82204,50
0.015792,0.0119633,1e-009,-1.24581e-008,0.000156984,2.53078,1.82204,50
0.015792,0.0119659,1e-009,-1.24581e-008,0.000156984,2.52837,1.76108,50
0.015808,0.0119659,1e-009,-1.24581e-008,0.000156984,2.52837,1.76108,50
0.015808,0.0119684,1e-009,-1.24581e-008,0.000156984,2.5258,1.70189,50
0.015824,0.0119684,1e-009,-1.24581e-008,0.000156984,2.5258,1.70189,50
0.015824,0.0119707,1e-009,-1.24582e-008,0.000156984,2.5231,1.64451,50
0.01584,0.0119707,1e-009,-1.24582e-008,0.000156984,2.5231,1.64451,50
0.01584,0.0119729,1e-009,-1.24582e-008,0.000156984,2.52035,1.58896,50
0.015856,0.0119729,1e-009,-1.24582e-008,0.000156984,2.52035,1.58896,50
0.015856,0.011975,1e-009,-1.24582e-008,0.000156984,2.51792,1.53525,50
0.015872,0.011975,1e-009,-1.24582e-008,0.000156984,2.51792,1.53525,50
0.015872,0.0119769,1e-009,-1.24582e-008,0.000156984,2.51586,1.48335,50
0.015888,0.0119769,1e-009,-1.24582e-008,0.000156984,2.51586,1.48335,50
0.015888,0.0119787,1e-009,-1.24582e-008,0.000156984,2.51412,1.43323,50
0.015904,0.0119787,1e-009,-1.24582e-008,0.000156984,2.51412,1.43323,50
0.015904,0.0119805,1e-009,-1.24582e-008,0.000156984,2.51268,1.38485,50
0.01592,0.0119805,1e-009,-1.24582e-008,0.000156984,2.51268,1.38485,50
0.01592,0.0119821,1e-009,-1.24582e-008,0.000156984,2.51149,1.33815,50
0.015936,0.0119821,1e-009,-1.24582e-008,0.000156984,2.51149,1.33815,50
0.015936,0.0119837,1e-009,-1.24582e-008,0.000156984,2.51053,1.29308,50
0.015952,0.0119837,1e-009,-1.24582e-008,0.000156984,2.51053,1.29308,50
0.015952,0.0119852,1e-009,-1.24582e-008,0.000156984,2.50978,1.24959,50
0.015968,0.0119852,1e-009,-1.24582e-008,0.000156984,2.50978,1.24959,50
0.015968,0.0119866,1e-009,-1.24583e-008,0.000156984,2.50922,1.20763,50
0.015984,0.0119866,1e-009,-1.24583e-008,0.000156984,2.50922,1.20763,50
0.015984,0.011988,1e-009,-1.24583e-008,0.000156984,2.50876,1.16712,50
0.016,0.011988,1e-009,-1.24583e-008,0.000156984,2.50876,1.16712,50
0.016,0.0119894,1e-009,-1.24583e-008,0.000156984,2.50819,1.128,50
